,가열로번호,cycle,에너지,시작시간,종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
139,17,156,253.3,2020-07-20 11:37:00,2020-07-20 12:57:00,4800,0.0527708333,1270.5,1270.0,6,89620,25450,CARBON,0,1,0,0,0,0,6,89620,25450,이상없음,0
140,17,49,1354.1,2020-03-03 10:37:00,2020-03-03 17:44:00,25620,0.0528532397,1244.9,1265.3,2,73000,36500,CARBON,0,1,0,0,0,0,2,73000,36500,이상없음,0
141,17,15,330.6,2020-01-22 20:40:00,2020-01-22 22:24:00,6240,0.0529807692,1270.1,1269.5,3,111300,60100,CARBON,0,1,0,3,111300,60100,0,0,0,이상없음,0
142,17,197,1273.0,2020-09-23 14:16:00,2020-09-23 20:56:00,24000,0.0530416667,1268.3,1267.7,7,138960,25200,CARBON,0,1,0,1,17600,17600,6,121360,25200,이상없음,0
143,17,68,2387.5,2020-03-26 22:16:00,2020-03-27 10:45:00,44940,0.053126390700000005,1264.1,1256.9,6,164600,53100,CARBON,0,1,0,1,53100,53100,5,111500,27850,이상없음,0
144,17,29,290.3,2020-02-11 14:53:00,2020-02-11 16:24:00,5460,0.053168498200000004,1260.3,1266.6,2,103600,78000,CARBON,0,1,0,0,0,0,2,103600,78000,이상없음,0
145,17,122,606.5,2020-06-08 10:03:00,2020-06-08 13:13:00,11400,0.0532017544,1261.5,1266.4,5,133320,41000,CARBON,0,1,0,0,0,0,5,133320,41000,이상없음,0
146,17,136,150.5,2020-06-23 21:03:00,2020-06-23 21:50:00,2820,0.053368794299999994,1278.8,1273.1,3,97700,38600,CARBON,0,1,0,3,97700,38600,0,0,0,이상없음,0
147,17,23,224.4,2020-02-04 07:16:00,2020-02-04 08:26:00,4200,0.0534285714,1249.7,1262.4,2,160209,101109,ALLOY,1,0,0,0,0,0,2,160209,101109,이상없음,0
148,17,7,1420.7,2020-01-08 10:34:00,2020-01-08 17:55:00,26460,0.0536923658,1259.9,1266.2,4,172450,130000,CARBON,0,1,0,1,130000,130000,3,42450,14150,이상없음,0
149,17,134,422.3,2020-06-22 11:28:00,2020-06-22 13:39:00,7860,0.0537277354,1277.9,1269.0,8,173780,56280,ALLOY,1,0,0,8,173780,56280,0,0,0,이상없음,0
150,17,60,751.5,2020-03-18 09:08:00,2020-03-18 13:01:00,13980,0.053755364800000004,1254.5,1259.3,5,146670,62600,CARBON,0,1,0,1,62600,62600,4,84070,25950,이상없음,0
151,17,90,209.7,2020-04-22 04:13:00,2020-04-22 05:18:00,3900,0.0537692308,1256.1,1258.0,3,90280,30480,CARBON,0,1,0,0,0,0,3,90280,30480,이상없음,0
152,17,181,155.1,2020-09-01 04:12:00,2020-09-01 05:00:00,2880,0.0538541667,1247.0,1253.0,6,152000,25450,SUS,0,0,1,2,50200,25100,4,101800,25450,이상없음,0
153,17,83,391.7,2020-04-14 13:53:00,2020-04-14 15:54:00,7260,0.053953167999999996,1257.7,1259.0,6,183400,44000,SUS,0,0,1,2,69700,34850,4,113700,44000,이상없음,0
154,17,145,311.2,2020-07-06 13:28:00,2020-07-06 15:04:00,5760,0.0540277778,1274.0,1273.3,7,174180,44435,CARBON,0,1,0,0,0,0,7,174180,44435,이상없음,0
155,17,84,198.0,2020-04-14 23:55:00,2020-04-15 00:56:00,3660,0.0540983607,1260.1,1256.2,4,124900,36200,CARBON,0,1,0,2,69700,34850,2,55200,36200,이상없음,0
156,17,78,204.5,2020-04-08 14:01:00,2020-04-08 15:04:00,3780,0.0541005291,1267.8,1262.7,7,99900,23500,ALLOY,1,0,0,2,22400,11200,5,77500,23500,이상없음,0
157,17,50,334.8,2020-03-04 11:29:00,2020-03-04 13:12:00,6180,0.0541747573,1245.7,1264.4,6,82640,15700,CARBON,0,1,0,0,0,0,6,82640,15700,이상없음,0
158,17,15,237.3,2020-01-22 19:08:00,2020-01-22 20:21:00,4380,0.0541780822,1253.7,1265.1,3,111300,60100,CARBON,0,1,0,3,111300,60100,0,0,0,이상없음,0
159,17,122,335.0,2020-06-08 07:15:00,2020-06-08 08:58:00,6180,0.0542071197,1266.8,1267.5,5,133320,41000,CARBON,0,1,0,0,0,0,5,133320,41000,이상없음,0
160,17,27,1678.8,2020-02-07 22:49:00,2020-02-08 07:25:00,30960,0.0542248062,1268.1,1264.4,2,188879,110879,CARBON,0,1,0,0,0,0,2,188879,110879,이상없음,0
161,17,3,188.9,2020-01-04 19:22:00,2020-01-04 20:20:00,3480,0.0542816092,1269.7,1258.3,4,50535,27000,CARBON,0,1,0,0,0,0,4,50535,27000,이상없음,0
162,17,5,1455.9,2020-01-06 22:14:00,2020-01-07 05:40:00,26760,0.0544058296,1257.7,1270.1,5,112200,26800,SUS,0,0,1,0,0,0,5,112200,26800,이상없음,0
163,17,40,160.3,2020-02-24 19:18:00,2020-02-24 20:07:00,2940,0.0545238095,1249.3,1265.2,4,80832,21916,ALLOY,1,0,0,4,80832,21916,0,0,0,이상없음,0
164,17,9,425.3,2020-01-13 23:22:00,2020-01-14 01:32:00,7800,0.054525641,1246.2,1270.2,6,173745,38895,ALLOY,1,0,0,5,145195,38895,1,28550,28550,이상없음,0
165,17,122,409.3,2020-06-08 13:53:00,2020-06-08 15:58:00,7500,0.0545733333,1269.0,1269.7,5,133320,41000,CARBON,0,1,0,0,0,0,5,133320,41000,이상없음,0
166,17,163,481.4,2020-07-28 23:39:00,2020-07-29 02:06:00,8820,0.054580498899999996,1278.8,1269.9,4,158015,86615,CARBON,0,1,0,0,0,0,4,158015,86615,이상없음,0
167,17,134,118.0,2020-06-22 09:19:00,2020-06-22 09:55:00,2160,0.0546296296,1259.8,1271.1,8,173780,56280,ALLOY,1,0,0,8,173780,56280,0,0,0,이상없음,0
168,17,94,930.9,2020-04-27 08:48:00,2020-04-27 13:32:00,17040,0.0546302817,1254.3,1257.2,5,183200,37400,CARBON,0,1,0,0,0,0,5,183200,37400,이상없음,0
169,17,151,3039.2,2020-07-13 21:28:00,2020-07-14 12:55:00,55620,0.054642215,1245.1,1267.1,5,123370,66600,ALLOY,1,0,0,1,66600,66600,4,56770,19725,이상없음,0
170,17,170,755.9,2020-08-14 12:00:00,2020-08-14 15:50:00,13800,0.054775362300000005,1275.4,1266.9,7,180430,66800,CARBON,0,1,0,1,66800,66800,6,113630,32070,이상없음,0
171,17,96,368.5,2020-04-28 14:11:00,2020-04-28 16:03:00,6720,0.0548363095,1260.3,1258.1,2,36800,18400,CARBON,0,1,0,0,0,0,2,36800,18400,이상없음,0
172,17,24,497.3,2020-02-05 13:38:00,2020-02-05 16:09:00,9060,0.0548896247,1253.9,1265.1,5,105010,31000,CARBON,0,1,0,0,0,0,5,105010,31000,이상없음,0
173,17,6,329.6,2020-01-08 03:50:00,2020-01-08 05:30:00,6000,0.0549333333,1258.6,1274.6,7,70460,11045,SUS,0,0,1,4,44180,11045,3,26280,8950,이상없음,0
174,17,161,705.5,2020-07-27 23:49:00,2020-07-28 03:23:00,12840,0.0549454829,1265.2,1266.3,4,114560,59700,CARBON,0,1,0,0,0,0,4,114560,59700,이상없음,0
175,17,23,135.2,2020-02-04 08:51:00,2020-02-04 09:32:00,2460,0.0549593496,1264.6,1265.8,2,160209,101109,ALLOY,1,0,0,0,0,0,2,160209,101109,이상없음,0
176,17,32,283.9,2020-02-14 02:02:00,2020-02-14 03:28:00,5160,0.055019379800000004,1249.8,1268.5,4,98930,36200,CARBON,0,1,0,0,0,0,4,98930,36200,이상없음,0
177,17,179,1373.3,2020-08-27 19:00:00,2020-08-28 01:56:00,24960,0.0550200321,1260.2,1264.7,4,164200,46600,CARBON,0,1,0,2,71000,35500,2,93200,46600,이상없음,0
178,17,165,109.0,2020-07-31 15:06:00,2020-07-31 15:39:00,1980,0.0550505051,1260.3,1267.5,8,132745,24365,CARBON,0,1,0,1,24365,24365,7,108380,19500,이상없음,0
179,17,43,231.9,2020-02-27 11:53:00,2020-02-27 13:03:00,4200,0.055214285700000004,1253.8,1263.3,4,143150,51100,ALLOY,1,0,0,3,114800,51100,1,28350,28350,이상없음,0
180,17,45,122.6,2020-02-28 10:39:00,2020-02-28 11:16:00,2220,0.0552252252,1250.1,1261.5,4,88010,28350,CARBON,0,1,0,0,0,0,4,88010,28350,이상없음,0
181,17,18,246.0,2020-01-30 07:16:00,2020-01-30 08:30:00,4440,0.0554054054,1257.2,1262.7,2,192479,101109,CARBON,0,1,0,0,0,0,2,192479,101109,이상없음,0
182,17,66,669.3,2020-03-25 10:22:00,2020-03-25 13:43:00,12060,0.055497512400000004,1257.1,1260.7,3,98200,34200,CARBON,0,1,0,0,0,0,3,98200,34200,이상없음,0
183,17,74,233.1,2020-04-03 19:05:00,2020-04-03 20:15:00,4200,0.0555,1270.8,1263.5,4,124100,36100,CARBON,0,1,0,2,72200,36100,2,51900,25950,이상없음,0
184,17,184,170.2,2020-09-04 15:43:00,2020-09-04 16:34:00,3060,0.055620915,1273.3,1267.0,4,139900,44500,CARBON,0,1,0,2,89000,44500,2,50900,25450,이상없음,0
185,17,10,340.9,2020-01-15 02:11:00,2020-01-15 03:53:00,6120,0.0557026144,1253.6,1274.1,4,131995,38895,CARBON,0,1,0,3,95995,38895,1,36000,36000,이상없음,0
186,17,7,913.4,2020-01-09 09:32:00,2020-01-09 14:05:00,16380,0.0557631258,1249.5,1276.5,4,172450,130000,CARBON,0,1,0,1,130000,130000,3,42450,14150,이상없음,0
187,17,80,478.6,2020-04-09 23:02:00,2020-04-10 01:25:00,8580,0.0557808858,1245.7,1257.1,3,111040,57100,CARBON,0,1,0,0,0,0,3,111040,57100,이상없음,0
188,17,7,318.0,2020-01-09 06:51:00,2020-01-09 08:26:00,5700,0.0557894737,1264.5,1271.4,4,172450,130000,CARBON,0,1,0,1,130000,130000,3,42450,14150,이상없음,0
189,17,189,1995.6,2020-09-10 11:59:00,2020-09-10 21:55:00,35760,0.0558053691,1243.1,1263.4,6,111510,39000,CARBON,0,1,0,0,0,0,6,111510,39000,이상없음,0
190,17,176,392.7,2020-08-24 11:32:00,2020-08-24 13:29:00,7020,0.055940170899999996,1249.7,1285.0,4,150940,66800,ALLOY,1,0,0,2,86800,66800,2,64140,32070,이상없음,0
191,17,15,124.3,2020-01-22 22:46:00,2020-01-22 23:23:00,2220,0.055990991,1250.9,1273.7,3,111300,60100,CARBON,0,1,0,3,111300,60100,0,0,0,이상없음,0
192,17,0,198.3,2020-01-03 16:51:00,2020-01-03 17:50:00,3540,0.0560169492,1246.3,1269.4,5,48920,10980,ALLOY,1,0,0,5,48920,10980,0,0,0,이상없음,0
193,17,68,434.4,2020-03-26 18:27:00,2020-03-26 20:36:00,7740,0.056124031,1249.35,1263.5,6,164600,53100,CARBON,0,1,0,1,53100,53100,5,111500,27850,이상없음,0
194,17,29,226.0,2020-02-11 07:15:00,2020-02-11 08:22:00,4020,0.0562189055,1259.1,1269.3,2,103600,78000,CARBON,0,1,0,0,0,0,2,103600,78000,이상없음,0
195,17,101,533.6,2020-05-09 00:15:00,2020-05-09 02:53:00,9480,0.0562869198,1255.1,1260.1,5,186400,53100,CARBON,0,1,0,2,60600,30300,3,125800,53100,이상없음,0
196,17,182,118.5,2020-09-03 15:32:00,2020-09-03 16:07:00,2100,0.056428571399999995,1258.5,1266.6,8,79540,11550,CARBON,0,1,0,0,0,0,8,79540,11550,이상없음,0
197,17,28,707.8,2020-02-10 12:10:00,2020-02-10 15:39:00,12540,0.056443381200000003,1243.5,1266.8,2,188879,110879,CARBON,0,1,0,0,0,0,2,188879,110879,이상없음,0
198,17,32,311.6,2020-02-14 03:45:00,2020-02-14 05:17:00,5520,0.0564492754,1242.3,1267.1,4,98930,36200,CARBON,0,1,0,0,0,0,4,98930,36200,이상없음,0
199,17,38,197.3,2020-02-21 17:00:00,2020-02-21 17:58:00,3480,0.0566954023,1231.9,1247.7,7,106127,19880,CARBON,0,1,0,6,86247,15269,1,19880,19880,이상없음,0
200,17,11,3700.1,2020-01-15 15:05:00,2020-01-16 09:06:00,64860,0.057047486900000006,1247.6,1273.4,4,166050,53600,CARBON,0,1,0,1,45100,45100,3,120950,53600,이상없음,0
201,17,101,463.0,2020-05-09 03:12:00,2020-05-09 05:27:00,8100,0.057160493799999997,1256.5,1257.1,5,186400,53100,CARBON,0,1,0,2,60600,30300,3,125800,53100,이상없음,0
202,17,56,247.2,2020-03-12 21:50:00,2020-03-12 23:02:00,4320,0.0572222222,1251.2,1265.4,4,141300,39100,CARBON,0,1,0,3,105800,39100,1,35500,35500,이상없음,0
203,17,161,109.9,2020-07-28 03:49:00,2020-07-28 04:21:00,1920,0.0572395833,1255.5,1264.9,4,114560,59700,CARBON,0,1,0,0,0,0,4,114560,59700,이상없음,0
204,17,52,213.0,2020-03-06 11:56:00,2020-03-06 12:58:00,3720,0.057258064500000004,1249.6,1250.1,4,113680,36200,CARBON,0,1,0,0,0,0,4,113680,36200,이상없음,0
205,17,38,165.2,2020-02-21 15:00:00,2020-02-21 15:48:00,2880,0.0573611111,1231.8,1247.1,7,106127,19880,CARBON,0,1,0,6,86247,15269,1,19880,19880,이상없음,0
206,17,40,1043.8,2020-02-24 23:07:00,2020-02-25 04:10:00,18180,0.057414741500000005,1260.8,1263.1,4,80832,21916,ALLOY,1,0,0,4,80832,21916,0,0,0,이상없음,0
207,17,101,2248.0,2020-05-08 11:05:00,2020-05-08 21:56:00,39060,0.0575524834,1253.9,1257.0,5,186400,53100,CARBON,0,1,0,2,60600,30300,3,125800,53100,이상없음,0
208,17,100,242.0,2020-05-06 20:29:00,2020-05-06 21:39:00,4200,0.0576190476,1240.4,1238.6,6,126000,25100,SUS,0,0,1,3,72300,24100,3,53700,25100,이상없음,0
209,17,194,338.9,2020-09-21 08:51:00,2020-09-21 10:29:00,5880,0.057636054400000004,1273.6,1267.4,6,170900,46800,ALLOY,1,0,0,1,17500,17500,5,153400,46800,이상없음,0
210,17,32,124.5,2020-02-13 20:35:00,2020-02-13 21:11:00,2160,0.0576388889,1250.8,1262.9,4,98930,36200,CARBON,0,1,0,0,0,0,4,98930,36200,이상없음,0
211,17,101,159.5,2020-05-08 23:06:00,2020-05-08 23:52:00,2760,0.057789855099999995,1256.8,1259.3,5,186400,53100,CARBON,0,1,0,2,60600,30300,3,125800,53100,이상없음,0
212,17,46,163.1,2020-02-28 19:30:00,2020-02-28 20:17:00,2820,0.057836879400000006,1251.7,1262.8,2,59500,32300,ALLOY,1,0,0,0,0,0,2,59500,32300,이상없음,0
213,17,133,2303.7,2020-06-18 19:00:00,2020-06-19 06:01:00,39660,0.058086233,1252.5,1269.7,4,111840,30140,CARBON,0,1,0,1,30140,30140,3,81700,27600,이상없음,0
214,17,3,565.8,2020-01-06 15:15:00,2020-01-06 17:57:00,9720,0.0582098765,1250.6,1270.4,4,50535,27000,CARBON,0,1,0,0,0,0,4,50535,27000,이상없음,0
215,17,131,3049.5,2020-06-17 04:15:00,2020-06-17 18:48:00,52380,0.0582187858,1242.4,1283.3,7,186810,35500,SUS,0,0,1,0,0,0,7,186810,35500,이상없음,0
216,17,41,457.8,2020-02-25 17:02:00,2020-02-25 19:12:00,7800,0.058692307699999995,1242.0,1263.5,4,88900,25950,CARBON,0,1,0,2,37000,18500,2,51900,25950,이상없음,0
217,17,181,377.8,2020-08-31 23:47:00,2020-09-01 01:34:00,6420,0.058847352,1272.8,1266.7,6,152000,25450,SUS,0,0,1,2,50200,25100,4,101800,25450,이상없음,0
218,17,195,470.3,2020-09-21 23:01:00,2020-09-22 01:14:00,7980,0.0589348371,1252.0,1253.4,7,187300,46800,SUS,0,0,1,5,109400,25100,2,77900,46800,이상없음,0
219,17,148,113.2,2020-07-08 22:24:00,2020-07-08 22:56:00,1920,0.0589583333,1275.9,1275.6,4,172085,67600,ALLOY,1,0,0,2,94450,66600,2,77635,67600,이상없음,0
220,17,29,658.9,2020-02-11 10:13:00,2020-02-11 13:19:00,11160,0.0590412186,1263.4,1267.1,2,103600,78000,CARBON,0,1,0,0,0,0,2,103600,78000,이상없음,0
221,17,99,744.8,2020-05-06 11:11:00,2020-05-06 14:41:00,12600,0.0591111111,1258.8,1257.6,5,113700,25100,SUS,0,0,1,3,72300,24100,2,41400,25100,이상없음,0
222,17,59,865.6,2020-03-17 09:50:00,2020-03-17 13:54:00,14640,0.05912568309999999,1264.6,1274.0,3,130300,62600,ALLOY,1,0,0,2,103800,62600,1,26500,26500,이상없음,0
223,17,51,120.8,2020-03-05 10:49:00,2020-03-05 11:23:00,2040,0.0592156863,1235.1,1259.8,5,109720,38100,SUS,0,0,1,2,48000,24000,3,61720,38100,이상없음,0
224,17,90,227.4,2020-04-22 02:53:00,2020-04-22 03:57:00,3840,0.05921875,1257.3,1256.8,3,90280,30480,CARBON,0,1,0,0,0,0,3,90280,30480,이상없음,0
225,17,99,167.5,2020-05-06 17:08:00,2020-05-06 17:55:00,2820,0.0593971631,1240.5,1237.2,5,113700,25100,SUS,0,0,1,3,72300,24100,2,41400,25100,이상없음,0
226,17,176,231.8,2020-08-24 15:25:00,2020-08-24 16:30:00,3900,0.0594358974,1265.9,1276.6,4,150940,66800,ALLOY,1,0,0,2,86800,66800,2,64140,32070,이상없음,0
227,17,135,2251.9,2020-06-23 02:23:00,2020-06-23 12:54:00,37860,0.0594796619,1267.0,1267.1,5,141000,40100,CARBON,0,1,0,4,100900,38600,1,40100,40100,이상없음,0
228,17,51,244.7,2020-03-05 15:09:00,2020-03-05 16:17:00,4080,0.059975490199999995,1266.6,1264.4,5,109720,38100,SUS,0,0,1,2,48000,24000,3,61720,38100,이상없음,0
229,17,32,709.4,2020-02-13 21:59:00,2020-02-14 01:16:00,11820,0.0600169205,1241.7,1267.6,4,98930,36200,CARBON,0,1,0,0,0,0,4,98930,36200,이상없음,0
230,17,29,180.4,2020-02-11 13:45:00,2020-02-11 14:35:00,3000,0.0601333333,1259.8,1268.0,2,103600,78000,CARBON,0,1,0,0,0,0,2,103600,78000,이상없음,0
231,17,44,202.2,2020-02-27 19:15:00,2020-02-27 20:11:00,3360,0.0601785714,1249.5,1264.6,4,106750,31850,ALLOY,1,0,0,2,63700,31850,2,43050,28350,이상없음,0
232,17,10,112.2,2020-01-14 19:41:00,2020-01-14 20:12:00,1860,0.060322580599999995,1267.0,1275.6,4,131995,38895,CARBON,0,1,0,3,95995,38895,1,36000,36000,이상없음,0
233,17,159,275.2,2020-07-22 19:12:00,2020-07-22 20:28:00,4560,0.0603508772,1258.3,1269.1,6,121080,56280,CARBON,0,1,0,1,56280,56280,5,64800,16500,이상없음,0
234,17,95,754.2,2020-04-27 21:58:00,2020-04-28 01:26:00,12480,0.06043269230000001,1257.4,1258.1,4,111600,37400,CARBON,0,1,0,0,0,0,4,111600,37400,이상없음,0
235,17,40,345.3,2020-02-24 21:12:00,2020-02-24 22:47:00,5700,0.0605789474,1266.8,1265.3,4,80832,21916,ALLOY,1,0,0,4,80832,21916,0,0,0,이상없음,0
236,17,10,789.3,2020-01-14 22:12:00,2020-01-15 01:49:00,13020,0.060622119800000006,1260.5,1274.0,4,131995,38895,CARBON,0,1,0,3,95995,38895,1,36000,36000,이상없음,0
237,17,44,261.9,2020-02-27 21:18:00,2020-02-27 22:30:00,4320,0.060625,1257.6,1265.8,4,106750,31850,ALLOY,1,0,0,2,63700,31850,2,43050,28350,이상없음,0
238,17,138,3694.2,2020-06-26 05:55:00,2020-06-26 22:47:00,60720,0.0608399209,1236.7,1237.3,8,146725,28000,ALLOY,1,0,0,3,78500,28000,5,68225,15635,이상없음,0
239,17,59,2234.6,2020-03-16 16:19:00,2020-03-17 02:31:00,36720,0.0608551198,1258.3,1262.6,3,130300,62600,ALLOY,1,0,0,2,103800,62600,1,26500,26500,이상없음,0
240,17,145,259.7,2020-07-06 11:46:00,2020-07-06 12:57:00,4260,0.060962441299999996,1273.6,1273.8,7,174180,44435,CARBON,0,1,0,0,0,0,7,174180,44435,이상없음,0
241,17,137,1205.6,2020-06-25 11:26:00,2020-06-25 16:55:00,19740,0.0610739615,1275.6,1271.1,4,184190,66600,CARBON,0,1,0,2,96740,66600,2,87450,56350,이상없음,0
242,17,135,927.2,2020-06-22 21:24:00,2020-06-23 01:37:00,15180,0.061080368899999994,1247.5,1267.7,5,141000,40100,CARBON,0,1,0,4,100900,38600,1,40100,40100,이상없음,0
243,17,158,406.9,2020-07-21 22:59:00,2020-07-22 00:50:00,6660,0.061096096100000004,1273.9,1268.7,5,122500,38600,ALLOY,1,0,0,1,38600,38600,4,83900,21350,이상없음,0
244,17,124,297.4,2020-06-09 14:28:00,2020-06-09 15:49:00,4860,0.061193415599999995,1267.3,1272.8,3,100400,56280,CARBON,0,1,0,1,56280,56280,2,44120,22060,이상없음,0
245,17,179,235.2,2020-08-28 11:53:00,2020-08-28 12:57:00,3840,0.06125,1260.6,1264.8,4,164200,46600,CARBON,0,1,0,2,71000,35500,2,93200,46600,이상없음,0
246,17,183,492.9,2020-09-04 00:05:00,2020-09-04 02:19:00,8040,0.061305970099999996,1250.9,1249.4,2,23100,11550,CARBON,0,1,0,0,0,0,2,23100,11550,이상없음,0
247,17,41,121.4,2020-02-25 19:42:00,2020-02-25 20:15:00,1980,0.0613131313,1243.1,1265.1,4,88900,25950,CARBON,0,1,0,2,37000,18500,2,51900,25950,이상없음,0
248,17,24,301.8,2020-02-05 16:34:00,2020-02-05 17:56:00,4920,0.0613414634,1261.3,1266.5,5,105010,31000,CARBON,0,1,0,0,0,0,5,105010,31000,이상없음,0
249,17,153,3699.6,2020-07-15 23:22:00,2020-07-16 16:07:00,60300,0.0613532338,1265.6,1268.0,4,191234,105934,ALLOY,1,0,0,0,0,0,4,191234,105934,이상없음,0
250,17,52,509.2,2020-03-06 08:48:00,2020-03-06 11:06:00,8280,0.0614975845,1251.3,1263.9,4,113680,36200,CARBON,0,1,0,0,0,0,4,113680,36200,이상없음,0
251,17,131,243.8,2020-06-17 21:16:00,2020-06-17 22:22:00,3960,0.061565656600000004,1271.7,1274.9,7,186810,35500,SUS,0,0,1,0,0,0,7,186810,35500,이상없음,0
252,17,191,4066.3,2020-09-14 14:13:00,2020-09-15 08:29:00,65760,0.061835462300000005,1265.0,1263.3,4,183800,54100,CARBON,0,1,0,0,0,0,4,183800,54100,이상없음,0
253,17,44,118.8,2020-02-27 20:25:00,2020-02-27 20:57:00,1920,0.061875,1250.3,1264.7,4,106750,31850,ALLOY,1,0,0,2,63700,31850,2,43050,28350,이상없음,0
254,17,42,119.2,2020-02-26 10:34:00,2020-02-26 11:06:00,1920,0.0620833333,1257.0,1262.4,3,115010,51600,ALLOY,1,0,0,2,103200,51600,1,11810,11810,이상없음,0
255,17,45,302.4,2020-02-28 12:08:00,2020-02-28 13:29:00,4860,0.062222222199999996,1243.0,1260.8,4,88010,28350,CARBON,0,1,0,0,0,0,4,88010,28350,이상없음,0
256,17,148,625.3,2020-07-09 03:20:00,2020-07-09 06:07:00,10020,0.0624051896,1269.1,1277.6,4,172085,67600,ALLOY,1,0,0,2,94450,66600,2,77635,67600,이상없음,0
257,17,163,329.6,2020-07-29 07:19:00,2020-07-29 08:47:00,5280,0.0624242424,1277.6,1274.2,4,158015,86615,CARBON,0,1,0,0,0,0,4,158015,86615,이상없음,0
258,17,166,1399.0,2020-08-09 09:22:00,2020-08-09 15:35:00,22380,0.06251117070000001,1271.1,1270.9,6,128440,34000,CARBON,0,1,0,3,55740,23950,3,72700,34000,이상없음,0
259,17,19,3128.2,2020-01-30 20:37:00,2020-01-31 10:31:00,50040,0.0625139888,1234.4,1266.7,5,161600,55600,CARBON,0,1,0,0,0,0,5,161600,55600,이상없음,0
260,17,17,476.8,2020-01-29 11:56:00,2020-01-29 14:03:00,7620,0.06257217849999999,1254.2,1268.9,4,146830,59100,ALLOY,1,0,0,1,35830,35830,3,111000,59100,이상없음,0
261,17,6,556.7,2020-01-07 22:27:00,2020-01-08 00:55:00,8880,0.06269144139999999,1256.9,1272.3,7,70460,11045,SUS,0,0,1,4,44180,11045,3,26280,8950,이상없음,0
262,17,0,376.6,2020-01-03 14:55:00,2020-01-03 16:35:00,6000,0.0627666667,1263.4,1270.1,5,48920,10980,ALLOY,1,0,0,5,48920,10980,0,0,0,이상없음,0
263,17,157,508.7,2020-07-21 11:27:00,2020-07-21 13:42:00,8100,0.06280246910000001,1269.4,1271.5,8,181345,38600,CARBON,0,1,0,1,38600,38600,7,142745,21350,이상없음,0
264,17,36,1078.0,2020-02-18 03:50:00,2020-02-18 08:35:00,17100,0.06304093570000001,1245.0,1268.2,2,128585,72000,CARBON,0,1,0,0,0,0,2,128585,72000,이상없음,0
265,17,102,307.4,2020-05-09 20:48:00,2020-05-09 22:09:00,4860,0.0632510288,1257.7,1257.3,7,100700,31900,CARBON,0,1,0,0,0,0,7,100700,31900,이상없음,0
266,17,51,243.2,2020-03-05 08:44:00,2020-03-05 09:48:00,3840,0.0633333333,1242.4,1264.9,5,109720,38100,SUS,0,0,1,2,48000,24000,3,61720,38100,이상없음,0
