,가열로번호,cycle,에너지,시작시간,종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
38,19,162,317.0,2020-07-23 08:46:00,2020-07-23 10:50:00,7440,0.042607526900000005,1267.5,1246.4,7,116860,37600,CARBON,0,1,0,2,67740,37600,5,49120,13000,이상없음,0
39,19,26,105.2,2020-02-07 09:32:00,2020-02-07 10:13:00,2460,0.042764227599999996,1198.0,1203.2,3,55720,36200,CARBON,0,1,0,0,0,0,3,55720,36200,이상없음,0
40,19,44,894.3,2020-02-26 09:32:00,2020-02-26 15:20:00,20880,0.042830459800000005,1250.2,1246.2,5,173865,86615,CARBON,0,1,0,2,58200,29100,3,115665,86615,이상없음,0
41,19,20,352.7,2020-01-31 08:50:00,2020-01-31 11:07:00,8220,0.0429075426,1249.6,1245.8,2,148970,130000,SUS,0,0,1,0,0,0,2,148970,130000,이상없음,0
42,19,70,293.6,2020-04-02 20:36:00,2020-04-02 22:30:00,6840,0.042923976600000004,1244.4,1245.4,3,149800,55100,CARBON,0,1,0,1,39600,39600,2,110200,55100,이상없음,0
43,19,31,428.2,2020-02-13 00:08:00,2020-02-13 02:54:00,9960,0.0429919679,1244.3,1245.1,4,117600,49600,CARBON,0,1,0,0,0,0,4,117600,49600,이상없음,0
44,19,56,147.4,2020-03-19 13:14:00,2020-03-19 14:11:00,3420,0.0430994152,1252.9,1246.5,3,175437,81737,CARBON,0,1,0,2,93700,47600,1,81737,81737,이상없음,0
45,19,10,828.9,2020-01-14 03:06:00,2020-01-14 08:26:00,19200,0.043171875,1250.0,1245.0,3,90795,38895,ALLOY,1,0,0,1,38895,38895,2,51900,25950,이상없음,0
46,19,64,127.2,2020-03-26 19:28:00,2020-03-26 20:17:00,2940,0.043265306100000005,1244.0,1245.9,3,164300,55600,ALLOY,1,0,0,1,53100,53100,2,111200,55600,이상없음,0
47,19,204,103.9,2020-09-15 20:30:00,2020-09-15 21:10:00,2400,0.0432916667,1269.0,1246.8,6,150395,40100,CARBON,0,1,0,2,30045,16800,4,120350,40100,이상없음,0
48,19,14,267.8,2020-01-18 03:20:00,2020-01-18 05:03:00,6180,0.0433333333,1247.6,1245.3,3,137200,60100,CARBON,0,1,0,1,60100,60100,2,77100,41600,이상없음,0
49,19,176,137.8,2020-08-12 20:48:00,2020-08-12 21:41:00,3180,0.0433333333,1256.2,1226.0,7,121050,22830,CARBON,0,1,0,1,17000,17000,6,104050,22830,이상없음,0
50,19,188,585.7,2020-08-25 21:53:00,2020-08-26 01:38:00,13500,0.043385185199999995,1270.7,1247.1,3,67060,49000,CARBON,0,1,0,0,0,0,3,67060,49000,이상없음,0
51,19,43,471.3,2020-02-25 11:57:00,2020-02-25 14:58:00,10860,0.0433977901,1246.5,1246.5,4,78930,20300,SUS,0,0,1,0,0,0,4,78930,20300,이상없음,0
52,19,49,245.0,2020-03-10 21:23:00,2020-03-10 22:57:00,5640,0.0434397163,1255.9,1245.9,3,146800,49600,CARBON,0,1,0,0,0,0,3,146800,49600,이상없음,0
53,19,173,386.2,2020-08-10 14:26:00,2020-08-10 16:54:00,8880,0.043490991,1271.9,1246.4,3,157400,92000,CARBON,0,1,0,0,0,0,3,157400,92000,이상없음,0
54,19,14,376.1,2020-01-17 23:59:00,2020-01-18 02:23:00,8640,0.0435300926,1245.3,1245.4,3,137200,60100,CARBON,0,1,0,1,60100,60100,2,77100,41600,이상없음,0
55,19,20,2130.7,2020-01-30 18:56:00,2020-01-31 08:31:00,48900,0.0435725971,1250.3,1245.4,2,148970,130000,SUS,0,0,1,0,0,0,2,148970,130000,이상없음,0
56,19,6,206.7,2020-01-08 13:32:00,2020-01-08 14:51:00,4740,0.043607594900000005,1249.2,1246.0,7,120750,25000,CARBON,0,1,0,0,0,0,7,120750,25000,이상없음,0
57,19,179,905.4,2020-08-14 16:28:00,2020-08-14 22:14:00,20760,0.0436127168,1261.0,1246.7,3,101260,66800,SUS,0,0,1,1,66800,66800,2,34460,22600,이상없음,0
58,19,5,117.8,2020-01-07 13:42:00,2020-01-07 14:27:00,2700,0.0436296296,1246.5,1246.3,6,151250,61100,SUS,0,0,1,2,113700,61100,4,37550,11150,이상없음,0
59,19,184,1341.8,2020-08-20 10:15:00,2020-08-20 18:47:00,30720,0.0436783854,1282.1,1247.2,5,120385,31600,CARBON,0,1,0,0,0,0,5,120385,31600,이상없음,0
60,19,10,136.6,2020-01-14 10:19:00,2020-01-14 11:11:00,3120,0.0437820513,1247.3,1243.2,3,90795,38895,ALLOY,1,0,0,1,38895,38895,2,51900,25950,이상없음,0
61,19,22,86.7,2020-02-01 22:37:00,2020-02-01 23:10:00,1980,0.0437878788,1247.8,1245.6,4,55920,19615,CARBON,0,1,0,0,0,0,4,55920,19615,이상없음,0
62,19,42,1638.1,2020-02-24 14:35:00,2020-02-25 00:58:00,37380,0.043822899900000004,1249.0,1245.4,4,78930,20300,SUS,0,0,1,0,0,0,4,78930,20300,이상없음,0
63,19,9,92.3,2020-01-13 16:17:00,2020-01-13 16:52:00,2100,0.043952381,1246.6,1245.9,4,117900,33350,CARBON,0,1,0,2,66700,33350,2,51200,25600,이상없음,0
64,19,56,234.8,2020-03-19 14:31:00,2020-03-19 16:00:00,5340,0.0439700375,1245.9,1246.5,3,175437,81737,CARBON,0,1,0,2,93700,47600,1,81737,81737,이상없음,0
65,19,173,335.6,2020-08-10 11:50:00,2020-08-10 13:57:00,7620,0.044041994800000005,1258.8,1246.9,3,157400,92000,CARBON,0,1,0,0,0,0,3,157400,92000,이상없음,0
66,19,3,92.6,2020-01-06 08:29:00,2020-01-06 09:04:00,2100,0.044095238099999996,1244.3,1245.2,4,80400,25950,ALLOY,1,0,0,2,28500,14250,2,51900,25950,이상없음,0
67,19,58,326.3,2020-03-20 21:07:00,2020-03-20 23:10:00,7380,0.0442140921,1254.0,1245.6,4,124900,36500,CARBON,0,1,0,0,0,0,4,124900,36500,이상없음,0
68,19,186,167.3,2020-08-24 13:25:00,2020-08-24 14:28:00,3780,0.0442592593,1244.9,1247.0,4,184350,56350,CARBON,0,1,0,0,0,0,4,184350,56350,이상없음,0
69,19,94,181.5,2020-04-28 09:04:00,2020-04-28 10:12:00,4080,0.0444852941,1243.5,1245.7,2,124900,92000,CARBON,0,1,0,0,0,0,2,124900,92000,이상없음,0
70,19,56,1077.1,2020-03-19 06:16:00,2020-03-19 12:58:00,24120,0.044655887199999994,1236.6,1246.4,3,175437,81737,CARBON,0,1,0,2,93700,47600,1,81737,81737,이상없음,0
71,19,74,913.2,2020-04-07 02:47:00,2020-04-07 08:27:00,20400,0.0447647059,1244.6,1245.3,3,73000,38000,CARBON,0,1,0,0,0,0,3,73000,38000,이상없음,0
72,19,33,83.3,2020-02-14 13:24:00,2020-02-14 13:55:00,1860,0.0447849462,1248.7,1246.6,5,181520,115585,CARBON,0,1,0,0,0,0,5,181520,115585,이상없음,0
73,19,20,681.9,2020-01-31 11:20:00,2020-01-31 15:33:00,15180,0.0449209486,1250.9,1246.0,2,148970,130000,SUS,0,0,1,0,0,0,2,148970,130000,이상없음,0
74,19,172,291.5,2020-08-09 04:05:00,2020-08-09 05:53:00,6480,0.0449845679,1255.6,1246.8,3,126800,92000,CARBON,0,1,0,0,0,0,3,126800,92000,이상없음,0
75,19,46,388.7,2020-02-28 15:31:00,2020-02-28 17:55:00,8640,0.0449884259,1249.3,1245.7,3,178815,86615,CARBON,0,1,0,0,0,0,3,178815,86615,이상없음,0
76,19,182,589.2,2020-08-18 23:46:00,2020-08-19 03:24:00,13080,0.0450458716,1259.5,1247.2,4,177870,91370,ALLOY,1,0,0,4,177870,91370,0,0,0,이상없음,0
77,19,89,1316.9,2020-04-24 05:42:00,2020-04-24 13:48:00,29160,0.0451611797,1253.7,1245.7,3,99600,51600,CARBON,0,1,0,3,99600,51600,0,0,0,이상없음,0
78,19,166,773.1,2020-07-27 20:42:00,2020-07-28 01:27:00,17100,0.0452105263,1267.8,1246.3,7,120915,41600,CARBON,0,1,0,0,0,0,7,120915,41600,이상없음,0
79,19,204,141.2,2020-09-15 19:20:00,2020-09-15 20:12:00,3120,0.0452564103,1265.7,1246.8,6,150395,40100,CARBON,0,1,0,2,30045,16800,4,120350,40100,이상없음,0
80,19,156,1147.4,2020-07-15 23:55:00,2020-07-16 06:57:00,25320,0.0453159558,1245.4,1246.1,3,183200,78000,ALLOY,1,0,0,2,105200,66600,1,78000,78000,이상없음,0
81,19,173,223.4,2020-08-10 07:25:00,2020-08-10 08:47:00,4920,0.0454065041,1245.6,1247.0,3,157400,92000,CARBON,0,1,0,0,0,0,3,157400,92000,이상없음,0
82,19,178,376.4,2020-08-14 10:57:00,2020-08-14 13:15:00,8280,0.0454589372,1246.1,1247.0,6,145540,40600,CARBON,0,1,0,0,0,0,6,145540,40600,이상없음,0
83,19,5,90.1,2020-01-07 10:36:00,2020-01-07 11:09:00,1980,0.0455050505,1247.6,1245.7,6,151250,61100,SUS,0,0,1,2,113700,61100,4,37550,11150,이상없음,0
84,19,25,617.4,2020-02-07 01:44:00,2020-02-07 05:30:00,13560,0.045530973499999995,1246.5,1245.6,6,167920,53600,CARBON,0,1,0,0,0,0,6,167920,53600,이상없음,0
85,19,80,191.4,2020-04-14 14:22:00,2020-04-14 15:32:00,4200,0.045571428600000005,1259.3,1246.4,5,90400,27900,CARBON,0,1,0,4,75200,27900,1,15200,15200,이상없음,0
86,19,164,1070.4,2020-07-24 22:06:00,2020-07-25 04:37:00,23460,0.0456265985,1244.4,1246.8,2,103400,89000,CARBON,0,1,0,0,0,0,2,103400,89000,이상없음,0
87,19,88,398.4,2020-04-23 23:48:00,2020-04-24 02:13:00,8700,0.0457931034,1254.9,1245.6,4,107800,29900,CARBON,0,1,0,2,48000,24000,2,59800,29900,이상없음,0
88,19,81,187.3,2020-04-15 09:40:00,2020-04-15 10:48:00,4080,0.045906862699999995,1250.8,1246.0,3,66720,29350,ALLOY,1,0,0,1,27900,27900,2,38820,29350,이상없음,0
89,19,88,237.0,2020-04-23 21:38:00,2020-04-23 23:04:00,5160,0.045930232599999996,1265.7,1250.2,4,107800,29900,CARBON,0,1,0,2,48000,24000,2,59800,29900,이상없음,0
90,19,85,144.1,2020-04-21 08:44:00,2020-04-21 09:36:00,3120,0.0461858974,1246.8,1245.6,3,101300,41500,CARBON,0,1,0,0,0,0,3,101300,41500,이상없음,0
91,19,3,208.2,2020-01-06 12:06:00,2020-01-06 13:21:00,4500,0.0462666667,1248.8,1245.3,4,80400,25950,ALLOY,1,0,0,2,28500,14250,2,51900,25950,이상없음,0
92,19,75,1041.6,2020-04-08 02:41:00,2020-04-08 08:56:00,22500,0.0462933333,1263.4,1245.6,8,111375,22850,ALLOY,1,0,0,0,0,0,8,111375,22850,이상없음,0
93,19,34,197.7,2020-02-14 19:10:00,2020-02-14 20:21:00,4260,0.046408450700000006,1249.6,1246.5,2,151785,115585,CARBON,0,1,0,0,0,0,2,151785,115585,이상없음,0
94,19,172,320.5,2020-08-09 09:23:00,2020-08-09 11:18:00,6900,0.046449275400000004,1245.3,1247.1,3,126800,92000,CARBON,0,1,0,0,0,0,3,126800,92000,이상없음,0
95,19,172,159.1,2020-08-09 07:23:00,2020-08-09 08:20:00,3420,0.0465204678,1245.0,1248.9,3,126800,92000,CARBON,0,1,0,0,0,0,3,126800,92000,이상없음,0
96,19,80,369.5,2020-04-14 11:27:00,2020-04-14 13:39:00,7920,0.0466540404,1252.6,1246.4,5,90400,27900,CARBON,0,1,0,4,75200,27900,1,15200,15200,이상없음,0
97,19,210,319.4,2020-09-23 16:03:00,2020-09-23 17:57:00,6840,0.046695906399999994,1249.1,1246.4,8,218560,57100,CARBON,0,1,0,0,0,0,8,218560,57100,이상없음,0
98,19,194,1289.3,2020-09-02 15:19:00,2020-09-02 22:59:00,27600,0.0467137681,1266.7,1247.0,7,163035,26000,CARBON,0,1,0,0,0,0,7,163035,26000,이상없음,0
99,19,89,112.4,2020-04-24 14:02:00,2020-04-24 14:42:00,2400,0.0468333333,1246.4,1246.1,3,99600,51600,CARBON,0,1,0,3,99600,51600,0,0,0,이상없음,0
100,19,75,617.8,2020-04-08 10:31:00,2020-04-08 14:10:00,13140,0.047016742800000004,1251.9,1246.0,8,111375,22850,ALLOY,1,0,0,0,0,0,8,111375,22850,이상없음,0
101,19,10,175.4,2020-01-14 14:12:00,2020-01-14 15:14:00,3720,0.0471505376,1245.8,1245.5,3,90795,38895,ALLOY,1,0,0,1,38895,38895,2,51900,25950,이상없음,0
102,19,197,461.3,2020-09-07 22:47:00,2020-09-08 01:30:00,9780,0.0471676892,1251.5,1246.8,4,71330,25100,SUS,0,0,1,0,0,0,4,71330,25100,이상없음,0
103,19,75,147.2,2020-04-08 14:46:00,2020-04-08 15:38:00,3120,0.047179487199999995,1256.2,1246.2,8,111375,22850,ALLOY,1,0,0,0,0,0,8,111375,22850,이상없음,0
104,19,91,1518.6,2020-04-25 14:48:00,2020-04-25 23:44:00,32160,0.0472201493,1268.0,1245.3,3,184450,92000,SUS,0,0,1,0,0,0,3,184450,92000,이상없음,0
105,19,183,108.2,2020-08-19 15:58:00,2020-08-19 16:36:00,2280,0.0474561404,1245.4,1246.7,2,140470,91370,ALLOY,1,0,0,2,140470,91370,0,0,0,이상없음,0
106,19,154,202.2,2020-07-14 21:03:00,2020-07-14 22:14:00,4260,0.0474647887,1267.7,1247.2,2,108200,54100,CARBON,0,1,0,0,0,0,2,108200,54100,이상없음,0
107,19,6,1468.4,2020-01-08 02:18:00,2020-01-08 10:52:00,30840,0.047613489,1250.0,1245.7,7,120750,25000,CARBON,0,1,0,0,0,0,7,120750,25000,이상없음,0
108,19,182,1578.7,2020-08-18 13:43:00,2020-08-18 22:52:00,32940,0.047926533099999995,1246.2,1247.2,4,177870,91370,ALLOY,1,0,0,4,177870,91370,0,0,0,이상없음,0
109,19,49,187.1,2020-03-10 19:08:00,2020-03-10 20:13:00,3900,0.047974359,1258.3,1246.0,3,146800,49600,CARBON,0,1,0,0,0,0,3,146800,49600,이상없음,0
110,19,207,1932.8,2020-09-17 22:06:00,2020-09-18 09:17:00,40260,0.0480079483,1265.5,1246.2,2,55950,30500,CARBON,0,1,0,0,0,0,2,55950,30500,이상없음,0
111,19,47,579.8,2020-03-09 14:36:00,2020-03-09 17:57:00,12060,0.04807628519999999,1244.7,1246.2,3,60800,21600,ALLOY,1,0,0,0,0,0,3,60800,21600,이상없음,0
112,19,210,139.2,2020-09-23 09:07:00,2020-09-23 09:55:00,2880,0.0483333333,1246.8,1246.1,8,218560,57100,CARBON,0,1,0,0,0,0,8,218560,57100,이상없음,0
113,19,163,258.6,2020-07-24 11:38:00,2020-07-24 13:07:00,5340,0.0484269663,1245.2,1246.4,7,187500,89000,CARBON,0,1,0,1,25100,25100,6,162400,89000,이상없음,0
114,19,176,131.2,2020-08-12 17:27:00,2020-08-12 18:12:00,2700,0.0485925926,1243.4,1229.0,7,121050,22830,CARBON,0,1,0,1,17000,17000,6,104050,22830,이상없음,0
115,19,158,603.7,2020-07-18 02:15:00,2020-07-18 05:42:00,12420,0.048607085300000005,1251.1,1246.3,2,21380,10690,CARBON,0,1,0,0,0,0,2,21380,10690,이상없음,0
116,19,86,216.0,2020-04-22 11:44:00,2020-04-22 12:58:00,4440,0.048648648600000004,1245.0,1246.4,5,146500,40600,ALLOY,1,0,0,5,146500,40600,0,0,0,이상없음,0
117,19,86,412.3,2020-04-22 09:01:00,2020-04-22 11:22:00,8460,0.0487352246,1247.7,1245.9,5,146500,40600,ALLOY,1,0,0,5,146500,40600,0,0,0,이상없음,0
118,19,176,766.3,2020-08-12 10:20:00,2020-08-12 14:42:00,15720,0.048746819299999994,1270.4,1226.7,7,121050,22830,CARBON,0,1,0,1,17000,17000,6,104050,22830,이상없음,0
119,19,172,450.6,2020-08-09 11:56:00,2020-08-09 14:30:00,9240,0.048766233799999996,1245.9,1247.3,3,126800,92000,CARBON,0,1,0,0,0,0,3,126800,92000,이상없음,0
120,19,83,143.4,2020-04-20 13:14:00,2020-04-20 14:03:00,2940,0.0487755102,1260.1,1246.4,4,129550,44000,SUS,0,0,1,0,0,0,4,129550,44000,이상없음,0
121,19,53,170.2,2020-03-16 19:25:00,2020-03-16 20:23:00,3480,0.048908046,1244.8,1245.7,4,125100,36500,CARBON,0,1,0,2,73000,36500,2,52100,26500,이상없음,0
122,19,88,241.4,2020-04-24 02:37:00,2020-04-24 03:59:00,4920,0.0490650407,1243.6,1245.9,4,107800,29900,CARBON,0,1,0,2,48000,24000,2,59800,29900,이상없음,0
123,19,58,133.5,2020-03-20 19:38:00,2020-03-20 20:23:00,2700,0.0494444444,1252.4,1246.0,4,124900,36500,CARBON,0,1,0,0,0,0,4,124900,36500,이상없음,0
124,19,202,653.3,2020-09-14 10:58:00,2020-09-14 14:38:00,13200,0.049492424199999996,1274.5,1252.5,3,144200,51600,CARBON,0,1,0,0,0,0,3,144200,51600,이상없음,0
125,19,207,142.6,2020-09-18 09:44:00,2020-09-18 10:32:00,2880,0.0495138889,1248.1,1246.2,2,55950,30500,CARBON,0,1,0,0,0,0,2,55950,30500,이상없음,0
126,19,86,282.5,2020-04-22 07:13:00,2020-04-22 08:48:00,5700,0.0495614035,1244.8,1245.6,5,146500,40600,ALLOY,1,0,0,5,146500,40600,0,0,0,이상없음,0
127,19,201,339.0,2020-09-11 13:33:00,2020-09-11 15:27:00,6840,0.0495614035,1265.2,1249.7,5,103910,25450,CARBON,0,1,0,0,0,0,5,103910,25450,이상없음,0
128,19,156,589.6,2020-07-16 10:15:00,2020-07-16 13:33:00,11880,0.0496296296,1284.7,1249.3,3,183200,78000,ALLOY,1,0,0,2,105200,66600,1,78000,78000,이상없음,0
129,19,184,336.6,2020-08-21 02:44:00,2020-08-21 04:37:00,6780,0.049646017699999996,1268.2,1247.8,5,120385,31600,CARBON,0,1,0,0,0,0,5,120385,31600,이상없음,0
130,19,22,125.2,2020-02-01 21:26:00,2020-02-01 22:08:00,2520,0.0496825397,1250.3,1245.8,4,55920,19615,CARBON,0,1,0,0,0,0,4,55920,19615,이상없음,0
131,19,207,360.8,2020-09-18 11:07:00,2020-09-18 13:08:00,7260,0.049696969699999996,1248.3,1246.5,2,55950,30500,CARBON,0,1,0,0,0,0,2,55950,30500,이상없음,0
132,19,53,729.4,2020-03-16 15:01:00,2020-03-16 19:05:00,14640,0.049822404400000006,1245.3,1245.9,4,125100,36500,CARBON,0,1,0,2,73000,36500,2,52100,26500,이상없음,0
133,19,3,98.8,2020-01-06 11:17:00,2020-01-06 11:50:00,1980,0.0498989899,1247.8,1245.7,4,80400,25950,ALLOY,1,0,0,2,28500,14250,2,51900,25950,이상없음,0
134,19,177,1310.1,2020-08-13 22:15:00,2020-08-14 05:32:00,26220,0.049965675099999995,1248.9,1247.0,4,162400,40600,CARBON,0,1,0,0,0,0,4,162400,40600,이상없음,0
135,19,66,647.6,2020-03-30 09:32:00,2020-03-30 13:08:00,12960,0.0499691358,1244.6,1245.5,4,116950,32000,CARBON,0,1,0,1,25950,25950,3,91000,32000,이상없음,0
136,19,207,266.9,2020-09-18 14:07:00,2020-09-18 15:36:00,5340,0.0499812734,1245.9,1246.2,2,55950,30500,CARBON,0,1,0,0,0,0,2,55950,30500,이상없음,0
137,19,85,237.0,2020-04-21 07:12:00,2020-04-21 08:31:00,4740,0.05,1256.2,1246.1,3,101300,41500,CARBON,0,1,0,0,0,0,3,101300,41500,이상없음,0
138,19,53,264.5,2020-03-16 20:40:00,2020-03-16 22:08:00,5280,0.050094697,1245.7,1245.6,4,125100,36500,CARBON,0,1,0,2,73000,36500,2,52100,26500,이상없음,0
139,19,204,327.8,2020-09-15 17:04:00,2020-09-15 18:53:00,6540,0.0501223242,1248.7,1246.5,6,150395,40100,CARBON,0,1,0,2,30045,16800,4,120350,40100,이상없음,0
