,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
76,1994.3,12240.0,12000.0,386.9,1148.1,6,80880.0,13480,0,0.0,0,2,16740.0,8370,0,0.0,0,0,0.0,0,0,0.0,0,8,97620.0,13480,0,0.0,0,8,97620.0,13480,0,0.0,0,11820.0,0,누락없음,6,2019-11-14,야간,2019-11-14 05:52:00,목,안겹침,이상없음,7.0,0.0,AS,평일,0
77,842.1,5640.0,5580.0,528.7,1262.3,8,88800.0,11100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88800.0,11100,0,0.0,0,8,88800.0,11100,0,0.0,0,6840.0,0,누락없음,2,2019-11-14,야간,2019-11-14 03:44:00,목,안겹침,이상없음,7.0,0.0,A,평일,0
78,1965.6,17160.0,16920.0,751.1,1255.5,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,1140.0,0,누락없음,5,2019-11-15,주간,2019-11-14 19:17:00,목,안겹침,이상없음,7.0,0.0,A,평일,0
79,3046.9,37800.0,34560.0,673.9,1253.1,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,138000.0,0,누락없음,3,2019-11-18,주간,2019-11-17 09:22:00,일,,이상없음,,,A,주말,0
80,698.9,18780.0,15540.0,452.4,668.5,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,94500.0,0,누락없음,3,2019-11-18,주간,2019-11-16 21:17:00,토,,이상없음,,,A,주말,0
81,440.8,11820.0,960.0,449.2,646.9,1,8900.0,8900,8,68090.0,9410,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,76990.0,9410,0,0.0,0,1,8900.0,8900,8,68090.0,9410,74820.0,0,누락없음,2,2019-11-18,주간,2019-11-16 19:21:00,토,,이상없음,,,AC,주말,0
82,2404.5,33180.0,22320.0,653.2,1248.8,1,8900.0,8900,8,68090.0,9410,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,76990.0,9410,0,0.0,0,1,8900.0,8900,8,68090.0,9410,129000.0,0,누락없음,2,2019-11-18,주간,2019-11-17 10:24:00,일,,이상없음,,,AC,주말,0
83,2822.2,38700.0,-38280.0,657.2,1230.6,0,0.0,0,4,29320.0,11650,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,37220.0,11650,0,0.0,0,1,7900.0,7900,4,29320.0,11650,211680.0,0,강종누락,5,2019-11-18,야간,2019-11-17 21:34:00,일,,이상없음,,,C,주말,0
84,697.6,25200.0,-51780.0,347.8,657.2,0,0.0,0,4,29320.0,11650,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,37220.0,11650,0,0.0,0,1,7900.0,7900,4,29320.0,11650,151260.0,0,강종누락,5,2019-11-18,야간,2019-11-17 04:47:00,일,,이상없음,,,C,주말,0
85,1331.9,8580.0,8460.0,661.5,1264.2,9,115420.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,115420.0,13480,0,0.0,0,9,115420.0,13480,0,0.0,0,1560.0,0,누락없음,2,2019-11-20,주간,2019-11-19 19:22:00,화,안겹침,이상없음,8.0,0.0,A,평일,0
86,636.7,3900.0,3840.0,517.1,1241.5,0,0.0,0,4,23660.0,8940,3,18914.0,8490,0,0.0,0,0,0.0,0,0,0.0,0,7,42574.0,8940,0,0.0,0,5,25144.0,7720,2,17430.0,8940,2820.0,0,누락없음,3,2019-11-21,야간,2019-11-21 07:19:00,목,안겹침,이상없음,7.0,0.0,CS,평일,0
87,2974.4,27060.0,26340.0,706.8,1258.7,0,0.0,0,2,18340.0,9170,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,56740.0,9600,0,0.0,0,4,38400.0,9600,2,18340.0,9170,1320.0,0,강종누락,5,2019-11-22,야간,2019-11-22 09:40:00,금,안겹침,이상없음,7.0,0.0,C,평일,0
88,2910.6,87660.0,87600.0,320.2,1250.8,8,88800.0,11100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88800.0,11100,0,0.0,0,8,88800.0,11100,0,0.0,0,699600.0,0,누락없음,4,2019-11-28,주간,2019-11-26 11:37:00,화,안겹침,이상없음,1.0,0.0,A,평일,0
89,1862.4,16800.0,16620.0,763.4,1257.0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,1020.0,0,누락없음,5,2019-11-28,주간,2019-11-27 18:35:00,수,겹침,이상없음,8.0,7.0,A,평일,0
90,576.6,3660.0,3540.0,601.6,1251.1,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,8820.0,0,누락없음,3,2019-11-29,야간,2019-11-29 04:11:00,금,안겹침,이상없음,9.0,0.0,A,평일,0
91,2480.0,21360.0,20400.0,515.3,1258.6,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,4800.0,0,누락없음,5,2019-11-29,주간,2019-11-28 19:19:00,목,안겹침,이상없음,7.0,0.0,A,평일,0
92,2401.7,23100.0,21660.0,668.5,1251.0,0,0.0,0,10,82600.0,9940,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,98400.0,9940,0,0.0,0,2,15800.0,7900,10,82600.0,9940,148320.0,0,강종누락,3,2019-12-02,주간,2019-12-01 15:20:00,일,,이상없음,,,C,주말,0
93,1015.5,25800.0,24360.0,395.9,668.8,0,0.0,0,10,82600.0,9940,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,98400.0,9940,0,0.0,0,2,15800.0,7900,10,82600.0,9940,96780.0,0,강종누락,3,2019-12-02,주간,2019-12-01 01:01:00,일,,이상없음,,,C,주말,0
94,546.2,20940.0,4680.0,368.6,640.3,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,110280.0,0,누락없음,5,2019-12-02,주간,2019-12-01 01:11:00,일,,이상없음,,,A,주말,0
95,3485.0,38880.0,22620.0,657.8,1250.9,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,158940.0,0,누락없음,5,2019-12-02,주간,2019-12-01 14:42:00,일,,이상없음,,,A,주말,0
96,3326.6,28140.0,27240.0,533.2,1256.9,7,103950.0,14850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,103950.0,14850,0,0.0,0,7,103950.0,14850,0,0.0,0,8040.0,0,누락없음,5,2019-12-03,주간,2019-12-02 15:56:00,월,안겹침,이상없음,8.0,0.0,A,평일,0
97,665.9,3900.0,3840.0,557.5,1228.4,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,13380.0,0,누락없음,4,2019-12-04,야간,2019-12-04 06:26:00,수,안겹침,이상없음,7.0,0.0,A,평일,0
98,1543.1,10560.0,10320.0,311.0,1257.5,6,89100.0,14850,3,26910.0,9190,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,116010.0,14850,0,0.0,0,6,89100.0,14850,3,26910.0,9190,100560.0,0,누락없음,3,2019-12-04,야간,2019-12-03 22:46:00,화,안겹침,이상없음,8.0,0.0,AC,평일,0
99,2426.7,22080.0,21600.0,659.0,1256.0,6,80880.0,13480,0,0.0,0,2,13840.0,6920,0,0.0,0,0,0.0,0,0,0.0,0,8,94720.0,13480,0,0.0,0,6,80880.0,13480,2,13840.0,6920,6600.0,0,누락없음,5,2019-12-05,주간,2019-12-04 16:15:00,수,겹침,이상없음,8.0,6.0,AS,평일,0
100,784.4,4740.0,4620.0,638.6,1271.5,0,0.0,0,6,45740.0,10530,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,48670.0,10530,0,0.0,0,3,20030.0,10530,4,28640.0,8860,1800.0,0,강종누락,2,2019-12-05,주간,2019-12-04 19:01:00,수,안겹침,이상없음,8.0,0.0,C,평일,0
101,2055.6,14520.0,14400.0,596.8,1258.8,0,0.0,0,9,70290.0,9890,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,86290.0,9890,0,0.0,0,2,16000.0,8000,9,70290.0,9890,2160.0,0,강종누락,3,2019-12-06,야간,2019-12-06 03:20:00,금,안겹침,이상없음,11.0,0.0,C,평일,0
102,5218.2,122580.0,120900.0,505.5,1249.6,0,0.0,0,7,61570.0,9890,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,77570.0,9890,0,0.0,0,2,16000.0,8000,7,61570.0,9890,16200.0,0,강종누락,3,2019-12-09,주간,2019-12-07 07:59:00,토,겹침,이상없음,11.0,2.0,C,주말,0
103,735.0,4620.0,4560.0,635.8,1263.5,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,13020.0,0,누락없음,2,2019-12-11,야간,2019-12-11 06:08:00,수,겹침,이상없음,8.0,7.0,A,평일,0
104,764.4,4500.0,4440.0,801.1,1251.2,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,1560.0,0,누락없음,4,2019-12-11,주간,2019-12-10 18:33:00,화,안겹침,이상없음,4.0,0.0,A,평일,0
105,2558.2,21900.0,20700.0,597.6,1255.6,8,88800.0,11100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88800.0,11100,0,0.0,0,8,88800.0,11100,0,0.0,0,7200.0,0,누락없음,5,2019-12-12,야간,2019-12-12 04:07:00,목,안겹침,이상없음,9.0,0.0,A,평일,0
106,1167.6,7140.0,7080.0,717.5,1258.6,8,76432.0,9554,2,13980.0,6990,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,90412.0,9554,0,0.0,0,8,76432.0,9554,2,13980.0,6990,2820.0,0,누락없음,2,2019-12-13,야간,2019-12-13 07:02:00,금,안겹침,이상없음,7.0,0.0,AC,평일,0
107,2488.7,33180.0,24360.0,644.6,1255.8,0,0.0,0,10,76800.0,9970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,81800.0,9970,0,0.0,0,1,5000.0,5000,10,76800.0,9970,126480.0,0,강종누락,2,2019-12-16,주간,2019-12-15 10:19:00,일,,이상없음,,,C,주말,0
108,667.3,16020.0,7200.0,389.6,653.4,0,0.0,0,10,76800.0,9970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,81800.0,9970,0,0.0,0,1,5000.0,5000,10,76800.0,9970,67800.0,0,강종누락,2,2019-12-16,주간,2019-12-14 18:01:00,토,,이상없음,,,C,주말,0
109,3259.9,33120.0,6360.0,350.5,1170.9,0,0.0,0,1,51965.0,51965,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,51965.0,51965,0,0.0,0,1,51965.0,51965,0,0.0,0,189720.0,0,누락없음,6,2019-12-16,주간,2019-12-15 10:43:00,일,겹침,이상없음,1.0,1.0,C,주말,0
110,679.6,22320.0,4920.0,436.7,656.0,2,15380.0,7690,7,51490.0,9550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,66870.0,9550,0,0.0,0,2,15380.0,7690,7,51490.0,9550,105900.0,0,누락없음,4,2019-12-16,주간,2019-12-14 21:23:00,토,,이상없음,,,AC,주말,0
111,1878.7,22500.0,5100.0,657.3,1258.3,2,15380.0,7690,7,51490.0,9550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,66870.0,9550,0,0.0,0,2,15380.0,7690,7,51490.0,9550,163500.0,0,누락없음,4,2019-12-16,주간,2019-12-15 13:23:00,일,,이상없음,,,AC,주말,0
112,4845.2,43500.0,42840.0,68.3,1255.3,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,302100.0,0,누락없음,5,2019-12-18,주간,2019-12-17 18:38:00,화,안겹침,이상없음,12.0,0.0,A,평일,0
113,2286.0,21180.0,21060.0,757.3,1250.5,10,89680.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,89680.0,13480,0,0.0,0,10,89680.0,13480,0,0.0,0,1020.0,0,누락없음,5,2019-12-19,주간,2019-12-18 18:56:00,수,안겹침,이상없음,7.0,0.0,A,평일,0
114,1983.0,17700.0,17580.0,728.6,1259.9,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,1380.0,0,누락없음,5,2019-12-20,주간,2019-12-19 19:20:00,목,안겹침,이상없음,10.0,0.0,A,평일,0
115,674.6,4200.0,3720.0,577.8,1274.9,8,76432.0,9554,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,76432.0,9554,0,0.0,0,8,76432.0,9554,0,0.0,0,3060.0,0,누락없음,3,2019-12-20,야간,2019-12-20 06:54:00,금,겹침,이상없음,9.0,1.0,A,평일,0
116,4388.0,32220.0,31860.0,533.6,1256.1,4,70500.0,18500,2,40000.0,20000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,110500.0,20000,0,0.0,0,4,70500.0,18500,2,40000.0,20000,900.0,0,누락없음,6,2019-12-25,야간,2019-12-25 02:19:00,수,안겹침,이상없음,2.0,0.0,AC,평일,0
117,989.8,5580.0,5460.0,682.2,1264.9,7,103950.0,14850,1,17000.0,17000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,120950.0,17000,0,0.0,0,8,120950.0,17000,0,0.0,0,5640.0,0,누락없음,2,2019-12-25,야간,2019-12-25 03:43:00,수,안겹침,이상없음,9.0,0.0,AC,평일,0
118,444.6,4260.0,2940.0,633.5,1206.8,0,0.0,0,2,13300.0,6650,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,27210.0,7190,0,0.0,0,2,13910.0,7190,2,13300.0,6650,2280.0,0,강종누락,4,2019-12-25,주간,2019-12-24 19:24:00,화,안겹침,이상없음,10.0,0.0,C,평일,0
119,721.7,4560.0,4320.0,575.6,1241.4,6,93600.0,15600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,126150.0,15600,0,0.0,0,9,126150.0,15600,0,0.0,0,390900.0,0,강종누락,3,2019-12-26,주간,2019-12-25 11:12:00,수,안겹침,이상없음,8.0,0.0,A,평일,0
120,2209.3,19740.0,19080.0,678.1,1254.9,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,1800.0,0,누락없음,5,2019-12-26,야간,2019-12-26 06:43:00,목,안겹침,이상없음,5.0,0.0,A,평일,0
121,648.5,3660.0,3600.0,775.3,1256.3,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,1680.0,0,누락없음,4,2019-12-26,주간,2019-12-25 19:15:00,수,안겹침,이상없음,4.0,0.0,A,평일,0
122,2261.7,19560.0,18900.0,747.0,1256.1,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,1320.0,0,누락없음,5,2019-12-27,야간,2019-12-27 06:48:00,금,안겹침,이상없음,7.0,0.0,A,평일,0
123,1396.9,7920.0,7800.0,728.7,1265.7,1,6990.0,6990,11,77720.0,7960,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,84710.0,7960,0,0.0,0,1,6990.0,6990,11,77720.0,7960,2340.0,0,누락없음,2,2019-12-28,야간,2019-12-28 06:59:00,토,안겹침,이상없음,6.0,0.0,AC,주말,0
