,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
0,20,515.5,9/27/2019 18:45,9/27/2019 19:46,3660,937.8,1252.1,2,34200,17900,CARBON,0,1,0,780,4,0,0,0,2,34200,17900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34200,17900,0,누락없음,3600,9/27/2019,야간,금,겹침,이상없음,6,1,C,평일,0
1,20,2612.1,9/26/2019 18:59,9/26/2019 22:56,14220,615.0,1254.4,6,84130,19300,ALLOY,1,0,0,7740,3,1,17000,17000,5,67130,19300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17000,17000,5,67130,19300,0,누락없음,13980,9/27/2019,주간,목,안겹침,이상없음,3,0,AC,평일,0
2,20,313.5,10/7/2019 19:03,10/7/2019 19:33,1800,1018.5,1225.1,3,141900,59000,SUS,0,0,1,540,10,0,0,0,0,0,0,3,141900,59000,0,0,0,0,0,0,0,0,0,0,0,0,3,141900,59000,0,0,0,0,누락없음,1740,10/7/2019,야간,월,안겹침,이상없음,5,0,S,주말,0
3,20,142.7,10/21/2019 15:02,10/21/2019 15:23,1260,1158.2,1263.6,2,107500,63000,CARBON,0,1,0,240,18,0,0,0,2,107500,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107500,63000,0,누락없음,1200,10/21/2019,야간,월,안겹침,이상없음,4,0,C,주말,0
4,20,120.9,10/25/2019 16:46,10/25/2019 17:04,1080,1108.9,1262.8,1,42360,42360,CARBON,0,1,0,720,23,0,0,0,1,42360,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42360,42360,0,누락없음,1020,10/25/2019,야간,금,겹침,이상없음,9,1,C,평일,0
5,20,460.6,10/24/2019 16:34,10/24/2019 17:11,2220,954.8,1211.0,9,138405,42360,CARBON,0,1,0,480,22,0,0,0,9,138405,42360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,138405,42360,0,누락없음,2160,10/25/2019,주간,목,겹침,이상없음,7,2,C,평일,0
6,20,120.6,10/29/2019 15:17,10/29/2019 15:34,1020,1074.8,1261.3,1,19100,19100,CARBON,0,1,0,300,25,0,0,0,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19100,19100,0,누락없음,960,10/29/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
7,20,3581.0,11/3/2019 16:21,11/4/2019 5:52,48660,379.0,1259.2,7,124820,35000,CARBON,0,1,0,122880,29,0,0,0,7,124820,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124820,35000,0,누락없음,34440,11/4/2019,야간,일,안겹침,이상없음,4,0,C,주말,0
8,20,3813.0,11/10/2019 9:23,11/10/2019 17:25,28920,517.8,1264.0,6,148230,54150,CARBON,0,1,0,100380,34,0,0,0,6,148230,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,148230,54150,0,누락없음,28560,11/11/2019,주간,일,겹침,이상없음,8,1,C,주말,0
9,20,107.7,11/15/2019 14:36,11/15/2019 14:51,900,1085.3,1257.6,1,64000,64000,CARBON,0,1,0,480,38,0,0,0,1,64000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64000,64000,0,누락없음,840,11/15/2019,야간,금,겹침,이상없음,6,1,C,평일,0
10,20,1798.5,11/17/2019 7:21,11/17/2019 12:44,19380,720.7,1263.8,3,126400,64000,CARBON,0,1,0,89280,39,0,0,0,3,126400,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,126400,64000,0,누락없음,18960,11/18/2019,주간,일,겹침,이상없음,1,1,C,주말,0
11,20,2436.0,11/21/2019 4:23,11/21/2019 7:50,12420,721.3,1246.2,8,104095,26000,CARBON,0,1,0,3180,43,0,0,0,5,70955,26000,3,33140,16400,0,0,0,0,0,0,0,0,0,0,0,0,3,33140,16400,5,70955,26000,0,누락없음,12180,11/21/2019,야간,목,안겹침,이상없음,4,0,CS,평일,0
12,20,138.5,11/22/2019 2:34,11/22/2019 2:54,1200,1065.3,1249.8,5,51940,16400,SUS,0,0,1,540,44,0,0,0,2,18800,9400,3,33140,16400,0,0,0,0,0,0,0,0,0,0,0,0,3,33140,16400,2,18800,9400,0,누락없음,1140,11/22/2019,주간,금,겹침,이상없음,8,5,CS,평일,0
13,20,251.1,11/22/2019 15:02,11/22/2019 15:30,1680,890.8,1267.4,2,68500,42500,CARBON,0,1,0,780,45,0,0,0,2,68500,42500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68500,42500,0,누락없음,1560,11/22/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
14,20,4607.4,11/24/2019 3:34,11/24/2019 12:49,33300,393.1,1240.7,5,188970,55370,SUS,0,0,1,84960,46,0,0,0,3,127370,55370,2,61600,30800,0,0,0,0,0,0,0,0,0,0,0,0,2,61600,30800,3,127370,55370,0,누락없음,32880,11/25/2019,주간,일,안겹침,이상없음,2,0,CS,주말,0
15,20,596.5,11/25/2019 18:58,11/25/2019 19:47,2940,857.4,1247.6,5,124370,55370,CARBON,0,1,0,1560,47,0,0,0,4,112170,55370,1,12200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,124370,55370,0,누락없음,2880,11/26/2019,주간,월,겹침,이상없음,5,2,CS,평일,0
