,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
16,2,1468.1,9/20/2019 3:46,9/20/2019 6:33,10020,612.3,1269.2,8,88000,11000,ALLOY,1,0,0,5400,32,8,88000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88000,11000,0,0,0,0,누락없음,9660,9/20/2019,야간,금,안겹침,이상없음,7,0,A,평일,0
17,2,207.3,9/21/2019 21:29,9/21/2019 23:15,6360,549.8,657.6,10,92400,11970,ALLOY,1,0,0,58620,33,2,23400,11700,8,69000,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23400,11700,8,69000,11970,0,누락없음,-6420,9/23/2019,주간,토,안겹침,이상없음,7,0,AC,주말,0
18,2,3131.8,9/22/2019 9:01,9/22/2019 17:51,31800,668.1,1251.7,10,92400,11970,ALLOY,1,0,0,35160,33,2,23400,11700,8,69000,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23400,11700,8,69000,11970,0,누락없음,19020,9/23/2019,주간,일,겹침,이상없음,10,10,AC,주말,0
19,2,869.8,9/26/2019 18:33,9/26/2019 20:11,5880,621.0,1266.1,7,47690,9600,CARBON,0,1,0,1860,37,0,0,0,4,22520,6260,2,15570,8560,0,0,0,0,0,0,0,0,0,0,0,0,2,16610,9600,5,31080,8560,0,강종누락,5820,9/27/2019,주간,목,안겹침,이상없음,3,0,CS,평일,0
20,2,2201.6,9/29/2019 8:26,9/29/2019 17:42,33360,666.6,1257.3,9,69290,9600,CARBON,0,1,0,88320,38,0,0,0,8,59690,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,59690,7620,0,강종누락,-2700,9/30/2019,주간,일,겹침,이상없음,9,9,C,주말,0
21,2,74.5,9/28/2019 7:35,9/28/2019 7:54,1140,356.8,667.6,9,69290,9600,CARBON,0,1,0,19740,38,0,0,0,8,59690,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,59690,7620,0,강종누락,-34920,9/30/2019,주간,토,안겹침,이상없음,10,0,C,주말,0
22,2,926.9,10/2/2019 19:29,10/2/2019 21:16,6420,554.4,1262.0,6,40530,7030,CARBON,0,1,0,2040,41,0,0,0,6,40530,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40530,7030,0,누락없음,6360,10/3/2019,주간,수,안겹침,이상없음,6,0,C,평일,0
23,2,1450.9,10/3/2019 19:01,10/3/2019 21:49,10080,462.6,1266.2,12,92680,12390,ALLOY,1,0,0,4080,42,6,49060,12390,6,43620,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49060,12390,6,43620,7750,0,누락없음,9780,10/4/2019,주간,목,안겹침,이상없음,6,0,AC,평일,0
24,2,163.9,10/5/2019 21:03,10/5/2019 22:42,5940,555.3,637.7,5,64310,15350,CARBON,0,1,0,92640,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,-8280,10/7/2019,주간,토,안겹침,이상없음,9,0,AC,주말,0
25,2,2083.3,10/6/2019 10:33,10/6/2019 19:44,33060,664.1,1254.0,5,64310,15350,CARBON,0,1,0,42660,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,18840,10/7/2019,주간,일,겹침,이상없음,5,5,AC,주말,0
26,2,792.1,10/8/2019 15:53,10/8/2019 17:22,5340,481.2,1258.5,7,94360,13480,ALLOY,1,0,0,7260,45,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5160,10/9/2019,주간,화,겹침,이상없음,8,7,A,평일,0
27,2,2514.2,10/13/2019 8:55,10/13/2019 19:05,36600,668.6,1254.6,12,88440,8580,CARBON,0,1,0,87960,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,11820,10/14/2019,주간,일,겹침,이상없음,12,12,C,주말,0
28,2,127.1,10/12/2019 8:04,10/12/2019 8:29,1500,420.6,647.2,12,88440,8580,CARBON,0,1,0,60660,48,0,0,0,12,88440,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,88440,8580,0,누락없음,-23280,10/14/2019,주간,토,안겹침,이상없음,5,0,C,주말,0
29,2,420.6,10/14/2019 19:09,10/14/2019 20:07,3480,749.5,1253.3,5,28660,7620,CARBON,0,1,0,840,49,0,0,0,5,28660,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28660,7620,0,누락없음,3240,10/15/2019,주간,월,안겹침,이상없음,7,0,C,평일,0
30,2,167.5,10/15/2019 13:34,10/15/2019 14:05,1860,1020.5,1254.4,8,123550,19600,ALLOY,1,0,0,8340,50,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,123550,19600,0,0,0,0,강종누락,1800,10/16/2019,주간,화,안겹침,이상없음,5,0,A,평일,0
31,2,62.4,10/16/2019 14:40,10/16/2019 14:55,900,980.5,1258.0,9,124150,14850,ALLOY,1,0,0,420,51,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124150,14850,0,0,0,0,강종누락,840,10/17/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
32,2,140.9,10/28/2019 12:12,10/28/2019 12:45,1980,1074.3,1254.1,7,103950,14850,ALLOY,1,0,0,2700,59,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,1920,10/29/2019,주간,월,안겹침,이상없음,9,0,A,평일,0
33,2,1409.8,10/30/2019 3:54,10/30/2019 6:39,9900,428.3,1262.7,8,113100,14850,ALLOY,1,0,0,31380,60,6,89100,14850,2,24000,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,2,24000,13260,0,누락없음,9540,10/30/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
34,2,239.2,10/31/2019 2:59,10/31/2019 3:28,1740,877.1,1270.7,7,72850,19600,CARBON,0,1,0,1800,61,0,0,0,5,33650,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39200,19600,5,33650,6730,0,강종누락,1680,10/31/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
35,2,324.0,11/2/2019 19:28,11/2/2019 22:22,10440,446.2,577.0,7,80310,13360,ALLOY,1,0,0,79560,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,2400,11/4/2019,주간,토,안겹침,이상없음,11,0,AC,주말,0
36,2,2720.1,11/3/2019 10:42,11/3/2019 22:26,42240,578.8,1106.4,7,80310,13360,ALLOY,1,0,0,44400,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,34200,11/4/2019,주간,일,겹침,이상없음,7,7,AC,주말,0
37,2,257.4,11/5/2019 0:12,11/5/2019 1:01,2940,909.2,1272.1,7,103950,14850,ALLOY,1,0,0,15720,64,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,2880,11/5/2019,야간,화,안겹침,이상없음,4,0,A,평일,0
