,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
0,19,4448.6,9/29/2019 6:05,9/29/2019 15:06,32460,356.2,1252.9,5,148180,48000,CARBON,0,1,0,130260,5,0,0,0,5,148180,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,148180,48000,0,누락없음,32160,9/30/2019,주간,일,안겹침,이상없음,4,0,C,주말,0
1,19,280.7,10/5/2019 0:03,10/5/2019 0:27,1440,1019.1,1247.4,1,173703,173703,CARBON,0,1,0,20040,10,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,0,누락없음,1380,10/7/2019,주간,토,겹침,이상없음,3,1,C,주말,0
2,19,129.5,10/7/2019 19:35,10/7/2019 19:50,900,1075.0,1246.6,1,173703,173703,CARBON,0,1,0,240,11,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,0,누락없음,840,10/8/2019,주간,월,겹침,이상없음,1,1,C,평일,0
3,19,3310.9,10/13/2019 15:53,10/14/2019 0:13,30000,437.8,1250.7,3,164000,64000,CARBON,0,1,0,147300,16,0,0,0,2,105000,64000,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,2,105000,64000,0,누락없음,29400,10/14/2019,주간,일,겹침,이상없음,10,1,CS,주말,0
4,19,245.6,10/15/2019 18:23,10/15/2019 18:43,1200,981.2,1249.5,4,83760,64000,CARBON,0,1,0,660,18,0,0,0,4,83760,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83760,64000,0,누락없음,1140,10/16/2019,주간,화,겹침,이상없음,3,1,C,평일,0
5,19,3364.7,10/19/2019 4:56,10/19/2019 11:54,25080,644.1,1250.9,2,202195,130110,CARBON,0,1,0,32160,21,0,0,0,2,202195,130110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130110,130110,1,72085,72085,0,누락없음,24720,10/21/2019,주간,토,겹침,이상없음,2,2,C,주말,0
6,19,231.7,10/21/2019 11:21,10/21/2019 11:41,1200,1089.4,1248.3,1,130110,130110,CARBON,0,1,0,1260,22,0,0,0,1,130110,130110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130110,130110,0,0,0,0,누락없음,1140,10/21/2019,야간,월,겹침,이상없음,2,1,C,평일,0
7,19,1580.7,10/25/2019 20:51,10/26/2019 2:05,18840,794.2,1249.2,1,180000,180000,CARBON,0,1,0,9360,28,0,0,0,1,180000,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180000,180000,0,0,0,0,누락없음,17760,10/28/2019,야간,금,안겹침,이상없음,1,1,C,평일,0
8,19,4211.2,11/3/2019 8:41,11/3/2019 17:07,30360,540.6,1249.6,8,151290,58500,CARBON,0,1,0,108060,32,1,20100,20100,7,131190,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78600,58500,6,72690,21100,0,누락없음,30060,11/4/2019,주간,일,안겹침,이상없음,7,0,AC,주말,0
9,19,3919.1,11/6/2019 9:00,11/6/2019 17:38,31080,424.5,1200.9,8,204500,26600,SUS,0,0,1,49980,34,0,0,0,0,0,0,8,204500,26600,0,0,0,0,0,0,0,0,0,0,0,0,5,126500,26100,3,78000,26600,0,누락없음,30060,11/7/2019,주간,수,안겹침,이상없음,7,0,S,평일,0
10,19,4590.9,11/10/2019 0:53,11/10/2019 10:56,36180,361.0,1249.7,4,134150,41100,CARBON,0,1,0,121980,37,0,0,0,4,134150,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,134150,41100,0,누락없음,35400,11/11/2019,주간,일,안겹침,이상없음,3,0,C,주말,0
11,19,597.5,11/11/2019 10:53,11/11/2019 11:54,3660,821.6,1248.8,2,117150,63000,CARBON,0,1,0,15660,38,0,0,0,2,117150,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117150,63000,0,누락없음,3600,11/11/2019,야간,월,안겹침,이상없음,4,0,C,평일,0
12,19,124.1,11/11/2019 20:44,11/11/2019 20:58,840,1124.7,1246.1,2,117150,63000,CARBON,0,1,0,360,39,0,0,0,2,117150,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117150,63000,0,누락없음,780,11/12/2019,주간,월,겹침,이상없음,2,2,C,주말,0
13,19,155.0,11/22/2019 2:22,11/22/2019 2:38,960,1015.8,1226.8,2,68500,42500,CARBON,0,1,0,64140,46,0,0,0,2,68500,42500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68500,42500,0,누락없음,900,11/22/2019,주간,금,안겹침,이상없음,3,0,C,평일,0
14,19,378.5,11/26/2019 2:53,11/26/2019 3:27,2040,852.3,1247.1,5,94200,31500,CARBON,0,1,0,1020,48,0,0,0,5,94200,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94200,31500,0,누락없음,1980,11/26/2019,주간,화,겹침,이상없음,4,2,C,평일,0
15,19,1083.0,11/29/2019 2:43,11/29/2019 4:49,7560,760.9,1228.5,4,121225,43000,CARBON,0,1,0,2160,52,0,0,0,2,86000,43000,2,35225,18325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,121225,43000,0,누락없음,7380,11/29/2019,야간,금,안겹침,이상없음,4,0,CS,평일,0
16,19,3157.7,12/8/2019 2:11,12/8/2019 9:45,27240,594.5,1248.3,3,168000,105000,CARBON,0,1,0,75600,59,0,0,0,3,168000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105000,105000,2,63000,31500,0,누락없음,26820,12/9/2019,주간,일,안겹침,이상없음,3,0,C,주말,0
17,19,227.4,12/16/2019 16:28,12/16/2019 16:51,1380,957.3,1246.6,4,104800,36000,CARBON,0,1,0,660,66,0,0,0,2,72000,36000,2,32800,16400,0,0,0,0,0,0,0,0,0,0,0,0,2,32800,16400,2,72000,36000,0,누락없음,1320,12/16/2019,야간,월,안겹침,이상없음,7,0,CS,주말,0
18,19,133.4,12/24/2019 14:59,12/24/2019 15:14,900,1056.4,1246.0,3,145400,71400,CARBON,0,1,0,360,71,0,0,0,3,145400,71400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145400,71400,0,누락없음,840,12/24/2019,야간,화,겹침,이상없음,4,2,C,평일,0
19,19,140.3,12/27/2019 6:00,12/27/2019 6:17,1020,1024.0,1246.4,2,57600,36000,CARBON,0,1,0,480,74,0,0,0,2,57600,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57600,36000,0,누락없음,960,12/27/2019,주간,금,겹침,이상없음,4,1,C,평일,0
