,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
0,804.3,2020-04-16 02:45:00,2020-04-16 05:50:00,11100.0,10860.0,616.5,1225.3,8,47160.0,7220,SUS,0,0,1,0,0.0,0,0,0.0,0,8,47160.0,7220,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,47160.0,7220,3960.0,0,누락없음,1,2020-04-16,야간,목,안겹침,이상없음,6,0,S,평일,0
1,1883.5,2020-04-17 07:00:00,2020-04-17 14:23:00,26580.0,25680.0,423.7,1251.0,10,76350.0,7950,CARBON,0,1,0,0,0.0,0,10,76350.0,7950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,76350.0,7950,18420.0,0,누락없음,1,2020-04-17,야간,금,안겹침,이상없음,8,0,C,평일,0
2,1044.5,2020-04-25 05:21:00,2020-04-25 09:28:00,14820.0,14580.0,603.0,1259.8,8,51600.0,6450,CARBON,0,1,0,0,0.0,0,8,51600.0,6450,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,51600.0,6450,21960.0,0,누락없음,1,2020-04-25,야간,토,안겹침,이상없음,5,0,C,주말,0
3,1456.3,2020-04-26 09:47:00,2020-04-26 19:26:00,34740.0,26040.0,659.9,1263.7,9,50580.0,5620,CARBON,0,1,0,0,0.0,0,9,50580.0,5620,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,50580.0,5620,5940.0,0,누락없음,1,2020-04-27,주간,일,겹침,이상없음,9,9,C,주말,0
4,1153.0,2020-04-27 19:31:00,2020-04-28 00:01:00,16200.0,16020.0,601.3,1254.4,9,66260.0,8600,CARBON,0,1,0,0,0.0,0,8,60460.0,8600,1,5800.0,5800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,66260.0,8600,38820.0,0,누락없음,1,2020-04-28,주간,월,안겹침,이상없음,8,0,CS,평일,0
5,799.6,2020-05-12 19:15:00,2020-05-12 22:29:00,11640.0,11340.0,354.6,1279.6,4,46160.0,11920,CARBON,0,1,0,0,0.0,0,4,46160.0,11920,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,46160.0,11920,47880.0,0,누락없음,1,2020-05-13,주간,화,안겹침,이상없음,8,0,C,평일,0
6,2426.8,2020-05-24 22:23:00,2020-05-25 13:28:00,54300.0,-39360.0,362.1,1236.0,8,49840.0,6230,CARBON,0,1,0,0,0.0,0,8,49840.0,6230,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,49840.0,6230,138540.0,0,누락없음,1,2020-05-25,야간,일,겹침,이상없음,8,8,C,주말,0
7,1327.9,2020-05-26 04:18:00,2020-05-26 09:21:00,18180.0,17760.0,665.5,1247.4,8,55040.0,6880,CARBON,0,1,0,0,0.0,0,8,55040.0,6880,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,55040.0,6880,1860.0,0,누락없음,1,2020-05-26,야간,화,안겹침,이상없음,4,0,C,평일,0
8,675.1,2020-05-27 07:13:00,2020-05-27 10:05:00,10320.0,9960.0,488.8,1256.4,7,52210.0,15760,CARBON,0,1,0,0,0.0,0,2,24710.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,52210.0,15760,3780.0,0,강종누락,1,2020-05-27,야간,수,안겹침,이상없음,8,0,C,평일,0
9,1089.4,2020-05-28 07:26:00,2020-05-28 11:44:00,15480.0,14880.0,503.2,1258.9,6,60720.0,10120,CARBON,0,1,0,0,0.0,0,6,60720.0,10120,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,60720.0,10120,1320.0,0,누락없음,1,2020-05-28,야간,목,안겹침,이상없음,7,0,C,평일,0
