,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,127.9,2020-04-06 16:03:00,2020-04-06 16:21:00,1080,1080,1064.4,1249.7,7,88180,17500,CARBON,0,1,0,0,0,0,7,88180,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,88180,17500,300,0,누락없음,6,4/6/2020,야간,월,안겹침,이상없음,3,0,C,주말,0
11,821.8,2020-04-08 06:52:00,2020-04-08 08:13:00,4860,4380,759.5,1255.5,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1920,0,누락없음,4,4/8/2020,야간,수,안겹침,이상없음,4,0,A,평일,0
12,1752.2,2020-04-09 06:20:00,2020-04-09 08:53:00,9180,9000,625.7,1244.6,7,82880,14800,SUS,0,0,1,0,0,0,6,73680,14800,1,9200,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,82880,14800,1500,0,누락없음,6,4/9/2020,야간,목,겹침,이상없음,6,2,CS,평일,0
13,166.3,2020-04-16 06:09:00,2020-04-16 06:32:00,1380,1320,990.5,1252.6,3,44900,18500,ALLOY,1,0,0,3,44900,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44900,18500,300,0,누락없음,6,4/16/2020,야간,목,겹침,이상없음,4,2,A,평일,0
14,190.8,2020-04-15 19:47:00,2020-04-15 20:13:00,1560,1500,936.2,1256.0,4,62470,22930,CARBON,0,1,0,2,16610,8630,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62470,22930,19440,0,누락없음,4,4/16/2020,주간,수,안겹침,이상없음,8,0,AC,평일,0
15,1114.8,2020-04-16 13:17:00,2020-04-16 15:15:00,7080,6840,828.5,1256.1,11,98700,10350,CARBON,0,1,0,0,0,0,11,98700,10350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,98700,10350,1380,0,누락없음,4,4/17/2020,주간,목,안겹침,이상없음,4,0,C,평일,0
16,135.8,2020-04-23 21:36:00,2020-04-23 21:58:00,1320,1260,901.7,1253.0,4,98200,36200,CARBON,0,1,0,0,0,0,4,98200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98200,36200,240,0,누락없음,6,4/24/2020,주간,목,겹침,이상없음,4,2,C,평일,0
17,170.2,2020-04-24 10:16:00,2020-04-24 10:39:00,1380,1320,964.0,1252.7,2,66200,36200,CARBON,0,1,0,0,0,0,2,66200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66200,36200,300,0,누락없음,6,4/24/2020,야간,금,겹침,이상없음,4,2,C,평일,0
18,219.0,2020-04-28 23:55:00,2020-04-29 00:24:00,1740,1680,856.2,1274.4,4,62940,22930,CARBON,0,1,0,0,0,0,4,62940,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62940,22930,660,0,누락없음,4,4/29/2020,주간,화,안겹침,이상없음,9,0,C,평일,0
19,637.2,2020-05-06 19:10:00,2020-05-06 20:19:00,4140,4080,836.4,1256.7,3,29810,14070,CARBON,0,1,0,0,0,0,3,29810,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29810,14070,1140,0,누락없음,4,5/7/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
20,1421.8,2020-05-13 16:48:00,2020-05-13 19:09:00,8460,8400,771.3,1257.8,8,125680,15760,CARBON,0,1,0,0,0,0,8,125680,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,125680,15760,1800,0,누락없음,4,5/14/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
21,246.1,2020-05-19 07:32:00,2020-05-19 08:02:00,1800,1740,795.7,1258.4,2,45860,22930,CARBON,0,1,0,0,0,0,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45860,22930,8040,0,누락없음,4,5/19/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
22,172.9,2020-05-21 17:12:00,2020-05-21 17:40:00,1680,1620,861.7,1251.4,11,88840,15760,CARBON,0,1,0,0,0,0,11,88840,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,88840,15760,600,0,누락없음,5,5/22/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
23,316.8,2020-06-02 07:45:00,2020-06-02 08:26:00,2460,2400,963.9,1258.2,7,98620,15760,CARBON,0,1,0,0,0,0,7,98620,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,98620,15760,540,0,누락없음,5,6/2/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
24,629.0,2020-06-03 12:16:00,2020-06-03 13:13:00,3420,3360,436.5,1178.1,4,82920,22060,CARBON,0,1,0,0,0,0,4,82920,22060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82920,22060,64200,0,누락없음,6,6/3/2020,야간,수,안겹침,이상없음,5,0,C,평일,0
25,488.4,2020-06-04 17:31:00,2020-06-04 18:24:00,3180,3060,853.5,1254.4,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,5160,0,누락없음,4,6/5/2020,주간,목,겹침,이상없음,6,6,A,평일,0
26,1208.0,2020-06-09 01:12:00,2020-06-09 03:06:00,6840,6720,730.2,1250.5,7,55005,9840,CARBON,0,1,0,0,0,0,7,55005,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55005,9840,480,0,누락없음,6,6/9/2020,야간,화,안겹침,이상없음,1,0,C,평일,0
27,1701.0,2020-06-11 06:23:00,2020-06-11 08:55:00,9120,9000,551.4,1249.7,4,57280,16085,CARBON,0,1,0,0,0,0,4,57280,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57280,16085,19320,0,누락없음,6,6/11/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
28,1110.2,2020-06-18 06:29:00,2020-06-18 09:02:00,9180,9120,827.0,1266.6,6,70070,19350,ALLOY,1,0,0,1,19350,19350,5,50720,18600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70070,19350,840,0,누락없음,5,6/18/2020,야간,목,안겹침,이상없음,9,0,AC,평일,0
29,614.1,2020-06-22 18:38:00,2020-06-22 20:18:00,6000,5820,750.5,1258.6,8,56950,15100,CARBON,0,1,0,0,0,0,8,56950,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56950,15100,1860,0,누락없음,5,6/23/2020,주간,월,안겹침,이상없음,6,0,C,평일,0
30,285.0,2020-06-23 21:36:00,2020-06-23 22:08:00,1920,1860,669.2,1250.1,8,103720,16085,CARBON,0,1,0,0,0,0,8,103720,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,103720,16085,660,0,누락없음,6,6/24/2020,야간,화,겹침,이상없음,10,8,C,평일,0
31,1272.3,2020-07-13 19:24:00,2020-07-13 21:40:00,8160,7680,698.7,1256.1,7,56540,10700,CARBON,0,1,0,0,0,0,7,56540,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56540,10700,3840,0,누락없음,4,7/14/2020,주간,월,안겹침,이상없음,8,0,C,평일,0
