,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,716.7381339840464,566.7192993164062,1253.5,Holding Phase,536.7618660159536,686.7807006835938,10020.0,1222.3,5,149550.0,59300
1,1580.6430545773846,1854.400146484375,2970.0,Holding Phase,1389.3569454226154,1115.599853515625,32580.0,1270.2,5,146670.0,62600
2,257.4242692707689,176.94644165039062,170.5,Holding Phase,86.92426927076889,6.446441650390625,2700.0,1249.1,4,116950.0,32000
3,634.8342816730877,728.7652587890625,606.5999999998602,Holding Phase,28.234281673227542,122.165283203125,12960.0,1179.3,2,76880.0,56280
4,296.352449696642,232.3294219970703,224.19999999995343,Holding Phase,72.15244969668856,8.129425048828125,4260.0,1252.6,5,122715.0,41100
5,808.6290871858596,495.5141906738281,645.1999999999534,Holding Phase,163.42908718590616,149.68582153320312,5040.0,1231.0,5,174970.0,52100
6,436.593725700933,475.02935791015625,331.4000000000233,Holding Phase,105.19372570090974,143.62936401367188,6600.0,1262.0,5,90400.0,27900
7,778.2170961264399,1150.281005859375,1301.7000000001865,Holding Phase,523.4829038737466,151.4189453125,23640.0,1249.9,2,75600.0,51600
8,513.5633877814562,175.69638061523438,239.30000000004657,Holding Phase,274.2633877814096,63.60362243652344,2220.0,1248.8,3,125300.0,55100
9,533.5044975441252,453.431396484375,330.69999999995343,Holding Phase,202.8044975441718,122.73138427734375,7200.0,1264.8,6,99355.0,30140
10,1028.7214544596059,872.4011840820312,927.1999999999533,Holding Phase,101.52145445965255,54.798828125,15180.0,1247.5,5,141000.0,40100
11,362.1584844936711,153.95370483398438,127.59999999997672,Holding Phase,234.55848449369438,26.35370635986328,2460.0,1255.8,4,67880.0,25000
12,475.128229005283,752.409912109375,729.4000000000232,Holding Phase,254.27177099474017,23.0098876953125,14640.0,1245.3,4,125100.0,36500
13,399.6795519802761,485.1311950683594,194.1000000000932,Holding Phase,205.57955198018288,291.03118896484375,3900.0,1252.0,6,142180.0,50000
14,549.6407124889082,434.365478515625,413.60000000009313,Holding Phase,136.04071248881507,20.765472412109375,5760.0,1258.1,7,99900.0,23500
15,671.7062784913929,651.8971557617188,154.6000000000931,Holding Phase,517.1062784912998,497.2971496582031,3900.0,1247.2,5,111200.0,61600
