,시작온도,종료온도,constant,count
0,133.58333333333334,1247.0833333333333,0.04823162654151427,6.0
1,321.43333333333334,1252.0,0.03799567509567509,3.0
2,389.5,998.7,0.13720720720720722,1.0
3,491.94285714285706,1249.5285714285715,0.13132984962936295,14.0
4,565.9,1006.0,0.1705813953488372,1.0
5,760.1780487804878,1254.5268292682924,0.2641353600649986,41.0
6,990.74,1252.32,0.19129774622823387,35.0
7,1151.8000000000002,1255.6,0.1339781746031744,2.0
