,시작온도,종료온도,constant,count
0,111.73333333333335,1227.533333333333,0.07904480778753518,3.0
1,182.3,298.6,0.12922222222222224,1.0
2,286.46666666666664,1236.9,0.08364436223282216,3.0
3,411.8,653.1,0.16756944444444447,1.0
4,599.4926829268292,1247.2853658536587,0.06487717044943699,41.0
5,848.3295454545455,1248.425,0.11251579540203299,44.0
6,1061.4125,1252.6375,0.15421141853021675,16.0
