,시작온도,종료온도,시간(총),velocity,constant,prediction,error,mape
79,1023.6,1247.8,3000.0,0.0747333333333333,0.18836930575904973,1190.2151419869997,1809.7848580130003,60.32616193376668
80,1026.2,1258.6,840.0,0.2766666666666665,0.18836930575904973,1233.7466503023134,393.74665030231336,46.87460122646587
81,1030.7,1250.7,1200.0,0.18333333333333332,0.18836930575904973,1167.9185157767172,32.081484223282814,2.673457018606901
82,1031.6,1251.0,1080.0,0.20314814814814824,0.18836930575904973,1164.733283460963,84.7332834609631,7.845674394533619
83,1032.8,1250.4,900.0,0.24177777777777792,0.18836930575904973,1155.1775865136992,255.17758651369923,28.353065168188802
84,1041.0,1257.7,840.0,0.2579761904761905,0.18836930575904973,1150.3997380400667,310.3997380400667,36.95234976667461
85,1045.3,1249.4,1140.0,0.17903508771929835,0.18836930575904973,1083.509859409219,56.49014059078104,4.955275490419389
86,1051.8,1250.3,1020.0,0.1946078431372549,0.18836930575904973,1053.7810244621744,33.7810244621744,3.3118651433504316
87,1055.7,1224.1,780.0,0.21589743589743574,0.18836930575904973,893.9885366218138,113.98853662181375,14.613914951514584
88,1082.8,1252.9,900.0,0.18900000000000014,0.13039193624003761,1304.5285230435127,404.5285230435127,44.94761367150141
89,1094.0,1250.2,4740.0,0.032953586497890305,0.13039193624003761,1197.9268389147358,3542.0731610852645,74.72728187943596
90,1100.6,1252.9,900.0,0.1692222222222224,0.13039193624003761,1168.017013871411,268.0170138714111,29.779668207934566
91,1147.2,1252.1,720.0,0.14569444444444427,0.1339781746031744,782.9633469085526,62.96334690855258,8.744909292854524
92,1156.4,1259.1,840.0,0.12226190476190454,0.1339781746031744,766.542761940022,73.45723805997795,8.744909292854517
93,,,,,,,,43.34230074235609
