,시작온도,종료온도,시간(총),velocity,constant,prediction,error,mape
27,635.7,1277.0,2160.0,0.29689814814814813,0.2558051072149122,2506.9866938239743,346.9866938239743,16.064198788146957
28,639.1,1225.4,1980.0,0.29611111111111116,0.2558051072149122,2291.979258676121,311.97925867612093,15.756528215965703
29,640.9,1260.7,1020.0,0.6076470588235294,0.2558051072149122,2422.938332811632,1402.9383328116319,137.54297380506196
30,650.6,1254.6,14520.0,0.04159779614325068,0.2558051072149122,2361.1725605327933,12158.827439467206,83.73848098806616
31,653.2,1243.9,1380.0,0.4280434782608696,0.2558051072149122,2309.1798534879495,929.1798534879495,67.33187344115575
32,657.6,1257.8,1860.0,0.3226881720430107,0.2558051072149122,2346.3175013771233,486.31750137712334,26.146102224576524
33,661.0,1212.0,8580.0,0.06421911421911422,0.2558051072149122,2153.9835775721344,6426.016422427865,74.89529629869307
34,663.3,1259.3,21000.0,0.02838095238095238,0.2558051072149122,2329.898751784015,18670.101248215986,88.90524403912374
35,663.8,1251.6,1860.0,0.31602150537634405,0.2558051072149122,2297.8430978165165,437.84309781651655,23.539951495511644
36,665.1,1260.0,1020.0,0.5832352941176471,0.2558051072149122,2325.5986030810577,1305.5986030810577,127.99986304716253
37,667.8,1239.4,22500.0,0.02540444444444445,0.2558051072149122,2234.51363510024,20265.48636489976,90.06882828844338
38,670.2,1228.5,18960.0,0.029446202531645566,0.2558051072149122,2182.520928055395,16777.479071944606,88.48881367059391
39,671.3,1260.6,24300.0,0.02425102880658436,0.2558051072149122,2303.7069369569126,21996.293063043086,90.51972453927196
40,672.2,1265.6,22980.0,0.02582245430809399,0.2558051072149122,2319.734763940661,20660.26523605934,89.90541878180738
41,672.9,1231.7,2160.0,0.2587037037037037,0.2558051072149122,2184.4755411021943,24.475541102194256,1.1331269028793638
42,682.4,1254.6,5460.0,0.10479853479853479,0.2558051072149122,2236.859170756398,3223.140829243602,59.031883319479896
43,692.7,1245.7,1920.0,0.28802083333333334,0.2558051072149122,2161.8020297593293,241.80202975932934,12.593855716631735
44,696.1,1269.5,1140.0,0.5029824561403509,0.2558051072149122,2241.550242068715,1101.5502420687149,96.62721421655394
45,723.9,1262.3,7500.0,0.07178666666666667,0.28974370706559405,1858.1939378518184,5641.806062148182,75.22408082864243
46,735.8,1265.3,4200.0,0.12607142857142858,0.28974370706559405,1827.477136130271,2372.522863869729,56.48863961594592
47,737.4,1245.0,1020.0,0.49764705882352944,0.28974370706559405,1751.8930959390475,731.8930959390475,71.75422509206348
48,744.9,1264.1,960.0,0.5408333333333333,0.28974370706559405,1791.9284779581428,831.9284779581428,86.65921645397322
49,749.0,1263.3,1740.0,0.29557471264367813,0.28974370706559405,1775.0169803811111,35.016980381111125,2.012470136845467
50,752.1,1253.9,13320.0,0.03767267267267268,0.28974370706559405,1731.8754049294998,11588.1245950705,86.99793239542417
51,752.3,1246.4,900.0,0.5490000000000002,0.28974370706559405,1705.3001944513073,805.3001944513073,89.4777993834786
52,752.6,1274.0,2460.0,0.21195121951219512,0.28974370706559405,1799.5213952376266,660.4786047623734,26.848723770828187
53,756.8,1251.4,1200.0,0.4121666666666668,0.28974370706559405,1707.0258574693717,507.02585746937166,42.25215478911431
54,760.9,1259.6,1320.0,0.37780303030303025,0.28974370706559405,1721.1762942174996,401.1762942174996,30.39214350132573
55,762.5,1256.2,12600.0,0.03918253968253969,0.28974370706559405,1703.9196640368555,10896.080335963145,86.47682806319956
56,764.6,1266.3,1080.0,0.46453703703703697,0.28974370706559405,1731.5302723258865,651.5302723258865,60.32687706721171
57,777.7,1271.3,2100.0,0.235047619047619,0.28974370706559405,1703.574531433242,396.4254685667579,18.877403265083707
58,782.6,1230.5,2520.0,0.17773809523809522,0.28974370706559405,1545.8489315821498,974.1510684178502,38.65678842927977
59,791.6,1274.3,1380.0,0.34978260869565214,0.28974370706559405,1665.9550776394367,285.9550776394367,20.72138243764034
60,792.7,1260.2,15780.0,0.029626108998732574,0.28974370706559405,1613.494921890277,14166.505078109723,89.77506386634806
61,797.2,1255.5,900.0,0.5092222222222221,0.28974370706559405,1581.7427223578907,681.7427223578907,75.74919137309897
62,812.0,1253.4,17340.0,0.02545559400230681,0.25359675333917475,1740.5585607385383,15599.441439261462,89.96217669700958
63,818.8,1251.2,1260.0,0.34317460317460324,0.25359675333917475,1705.0691474022292,445.0691474022292,35.32294820652613
64,825.9,1241.3,1260.0,0.3296825396825397,0.25359675333917475,1638.0335888780892,378.0335888780892,30.00266578397533
65,827.6,1253.8,2520.0,0.1691269841269841,0.25359675333917475,1680.62088488166,839.37911511834,33.308695044378574
66,827.8,1255.3,3840.0,0.111328125,0.25359675333917475,1685.7471334746826,2154.2528665253176,56.100335065763474
67,829.8,1258.0,1380.0,0.3102898550724638,0.25359675333917475,1688.507421178618,308.50742117861796,22.355610230334637
68,832.9,1246.5,780.0,0.5302564102564102,0.25359675333917475,1630.9357062108277,850.9357062108277,109.09432130908047
69,837.1,1255.7,5940.0,0.07047138047138048,0.25359675333917475,1650.6520469532215,4289.3479530467785,72.21124500078751
70,839.2,1253.5,4860.0,0.0852469135802469,0.25359675333917475,1633.6959939147625,3226.3040060852372,66.38485609228883
71,842.6,1240.5,2460.0,0.1617479674796748,0.25359675333917475,1569.0263962797103,890.9736037202897,36.21843917562153
72,845.3,1258.1,1200.0,0.344,0.25359675333917475,1627.7810916920444,427.78109169204436,35.64842430767036
73,846.1,1247.1,840.0,0.47738095238095224,0.25359675333917475,1581.2505275399942,741.2505275399942,88.24411042142788
74,846.1,1259.9,1320.0,0.31348484848484853,0.25359675333917475,1631.7243598405234,311.72435984052345,23.61548180610026
75,847.1,1265.5,960.0,0.4358333333333333,0.25359675333917475,1649.8633933235255,689.8633933235255,71.86077013786725
76,854.5,1262.7,1620.0,0.2519753086419753,0.25359675333917475,1609.6420582090423,10.357941790957739,0.6393791228986259
77,858.6,1259.8,4140.0,0.09690821256038645,0.25359675333917475,1582.0391811696902,2557.96081883031,61.78649320846159
78,863.8,1250.9,1860.0,0.20811827956989254,0.25359675333917475,1526.4391002761402,333.56089972385985,17.933381705583862
79,867.5,1265.3,2940.0,0.13530612244897958,0.25359675333917475,1568.6320694648625,1371.3679305351375,46.64516770527678
80,868.1,1257.7,840.0,0.46380952380952384,0.25359675333917475,1536.2972706473365,696.2972706473365,82.89253221992101
81,871.9,1260.2,2400.0,0.1617916666666667,0.25359675333917475,1531.1710220543143,868.8289779456857,36.20120741440357
82,875.0,1267.5,2820.0,0.13918439716312056,0.25359675333917475,1547.732748277925,1272.267251722075,45.1158599901445
83,884.7,1257.8,900.0,0.41455555555555545,0.25359675333917475,1471.233346197436,571.233346197436,63.47037179971512
84,903.5,1244.2,840.0,0.4055952380952382,0.23942651523619737,1422.983580844816,582.9835808448161,69.40280724343049
85,913.5,1256.1,1020.0,0.33588235294117635,0.23942651523619737,1430.9192098545166,410.91920985451657,40.286197044560446
86,915.2,1262.0,2400.0,0.1445,0.23942651523619737,1448.4611266128034,951.5388733871966,39.64745305779986
87,918.2,1256.7,1920.0,0.17630208333333333,0.23942651523619737,1413.7949577809516,506.20504221904844,26.364845948908773
88,923.0,1253.9,780.0,0.42423076923076936,0.23942651523619737,1382.0524417421477,602.0524417421477,77.18621047976254
89,924.6,1252.7,840.0,0.3905952380952381,0.23942651523619737,1370.3578305699564,530.3578305699564,63.13783697261386
90,930.5,1263.5,1920.0,0.1734375,0.23942651523619737,1390.8234001212904,529.1765998787096,27.56128124368279
91,938.2,1253.7,12120.0,0.02603135313531353,0.23942651523619737,1317.7320802950965,10802.267919704904,89.12762309987544
92,953.2,1254.7,1080.0,0.2791666666666667,0.23942651523619737,1259.2590244341413,179.25902443414134,16.59805781797605
93,955.7,1243.3,3420.0,0.08409356725146196,0.23942651523619737,1201.203633257907,2218.7963667420927,64.87708674684481
94,961.6,1264.8,1440.0,0.2105555555555555,0.23942651523619737,1266.3593240743999,173.64067592560014,12.05838027261112
95,963.9,1255.1,1140.0,0.255438596491228,0.23942651523619737,1216.239561907867,76.23956190786703,6.6876808691111425
96,965.2,1279.3,840.0,0.37392857142857133,0.23942651523619737,1311.8847747090006,471.88477470900057,56.176758893928636
97,967.9,1235.6,960.0,0.27885416666666657,0.23942651523619737,1118.0883609984066,158.08836099840664,16.467537604000693
98,976.0,1239.6,8040.0,0.03278606965174128,0.23942651523619737,1100.964108924841,6939.035891075159,86.30641655566119
99,1000.0,1262.2,1200.0,0.21850000000000003,0.1586361597271579,1652.8388007561712,452.83880075617117,37.73656672968093
100,1004.7,1265.9,4020.0,0.06497512437810947,0.1586361597271579,1646.5350677250644,2373.4649322749356,59.04141622574467
101,1021.7,1259.9,1500.0,0.15880000000000002,0.1586361597271579,1501.5492080096108,1.5492080096107657,0.10328053397405104
102,1030.3,1260.6,900.0,0.25588888888888883,0.1586361597271579,1451.7497170638676,551.7497170638676,61.30552411820751
103,1035.6,1259.4,960.0,0.2331250000000002,0.1586361597271579,1410.7754523616754,450.77545236167543,46.955776287674524
104,1044.8,1248.5,1620.0,0.12574074074074076,0.1586361597271579,1284.0704184364304,335.9295815635696,20.736393923677138
105,1046.5,1257.8,1260.0,0.16769841269841265,0.1586361597271579,1331.9787894728406,71.97878947284062,5.712602339114334
106,1074.3,1234.0,3600.0,0.04436111111111112,0.1586361597271579,1006.7061650677366,2593.2938349322635,72.03593985922953
107,1086.1,1246.4,1440.0,0.11131944444444457,0.10387896825396825,1543.1420112692215,103.14201126922148,7.162639671473714
108,1120.5,1260.8,1260.0,0.11134920634920631,0.10387896825396825,1350.610256900009,90.61025690000906,7.19129023015945
109,1148.4,1260.5,1260.0,0.08896825396825389,0.10387896825396825,1079.1404832394223,180.85951676057766,14.353929901633148
110,,,,,,,,50.764981189716494
