,시작온도,종료온도,constant,count
0,35.4,1001.8,0.0745679012345679,1.0
1,95.59999999999998,1258.2,0.05781058897965788,3.0
2,355.77000000000004,1245.2,0.08030910315350663,10.0
3,444.9,1007.4,0.1913265306122449,1.0
4,696.6865384615386,1253.7769230769231,0.2218534727884284,52.0
5,931.1117647058824,1255.1470588235293,0.1672524035491414,17.0
