,시작온도,종료온도,constant,count
0,65.3,651.2,0.03590073529411765,1.0
1,266.35,1235.4375,0.041424780386108036,8.0
2,355.0,796.4,0.026273809523809522,1.0
3,395.4266666666666,1230.006666666667,0.03616352006761095,15.0
4,463.3,799.3,0.05045045045045044,1.0
5,586.7415094339623,1248.0415094339621,0.04379871745365126,53.0
6,743.9,1060.9,0.03942786069651743,1.0
7,813.9857142857143,1259.8,0.10155697538031826,7.0
8,1048.3666666666666,1230.8999999999999,0.03761425756420036,3.0
