,시작온도,종료온도,시간(총),velocity,constant,prediction,error,mape
48,771.3,1257.8,8460.0,0.05750591016548463,0.0951043729719956,5115.432495866984,3344.567504133016,39.53389484790799
49,774.4,1257.2,4020.0,0.12009950248756221,0.0951043729719956,5076.527870513012,1056.5278705130122,26.28178782370677
50,777.1,1257.2,3780.0,0.12701058201058202,0.0951043729719956,5048.13800876822,1268.13800876822,33.54862457058783
51,786.4,1251.5,3900.0,0.11925641025641026,0.0951043729719956,4890.416554630492,990.4165546304921,25.395296272576722
52,790.9,1253.2,7620.0,0.06066929133858268,0.0951043729719956,4860.975216524784,2759.0247834752163,36.207674323821735
53,791.3,1258.2,3840.0,0.12158854166666669,0.0951043729719956,4909.34312912702,1069.34312912702,27.847477321016147
54,792.3,1252.0,5520.0,0.08327898550724638,0.0951043729719956,4833.6368311409105,686.3631688590895,12.434115377882057
55,795.6,1254.0,8940.0,0.051275167785234894,0.0951043729719956,4819.967638448973,4120.032361551027,46.085373171711716
56,795.7,1258.4,1800.0,0.2570555555555556,0.0951043729719956,4865.181121968456,3065.181121968456,170.28784010935865
57,796.7,1256.9,6780.0,0.06787610619469027,0.0951043729719956,4838.894212945501,1941.1057870544992,28.62987886511061
58,800.1,1258.7,4800.0,0.09554166666666668,0.0951043729719956,4822.07059117081,22.070591170810076,0.45980398272520995
59,802.1,1257.7,6960.0,0.06545977011494253,0.0951043729719956,4790.526300343265,2169.4736996567353,31.170599132999072
60,808.1,1258.1,4440.0,0.10135135135135133,0.13266348761678265,3392.0410814156257,1047.9589185843743,23.602678346494915
61,815.9,1276.4,7140.0,0.06449579831932775,0.13266348761678265,3471.188706648659,3668.811293351341,51.38391167158741
62,817.1,1256.8,3840.0,0.11450520833333332,0.13266348761678265,3314.401029996557,525.5989700034429,13.687473177172993
63,828.5,1256.1,7080.0,0.06039548022598869,0.13266348761678265,3223.192814251826,3856.807185748174,54.474677764804724
64,832.8,1257.9,5340.0,0.07960674157303374,0.13266348761678265,3204.3481415772962,2135.6518584227038,39.99348049480719
65,836.4,1256.7,4140.0,0.1015217391304348,0.13266348761678265,3168.166370042196,971.8336299578041,23.474242269512178
66,836.9,1251.9,2580.0,0.1608527131782946,0.13266348761678265,3128.2156639721898,548.2156639721898,21.248669146208908
67,838.8,1258.3,1980.0,0.21186868686868687,0.13266348761678265,3162.136074786345,1182.136074786345,59.70384216092651
68,841.4,1256.5,5460.0,0.07602564102564104,0.13266348761678265,3128.9694508791704,2331.0305491208296,42.69286720001519
69,842.3,1254.5,1920.0,0.21468750000000003,0.13266348761678265,3107.109630576714,1187.1096305767142,61.8286265925372
70,852.8,1260.1,3120.0,0.1305448717948718,0.13266348761678265,3070.1740721346323,49.8259278653677,1.5969848674797342
71,853.5,1254.4,3180.0,0.12606918238993714,0.13266348761678265,3021.9317100878334,158.06828991216662,4.9707009406341705
72,856.2,1274.4,1740.0,0.24034482758620693,0.13266348761678265,3152.336844995589,1412.3368449955892,81.1687841951488
73,864.1,1253.2,6300.0,0.06176190476190477,0.13266348761678265,2932.9848550640454,3367.0151449359546,53.444684840253245
74,872.6,1241.9,2460.0,0.15012195121951222,0.13266348761678265,2783.735047481758,323.7350474817581,13.159961279746266
75,874.8,1256.0,2640.0,0.1443939393939394,0.13266348761678265,2873.4356894125267,233.4356894125267,8.842260962595708
76,883.8,1256.1,2400.0,0.15512499999999999,0.13266348761678265,2806.3486546911945,406.3486546911945,16.93119394546644
77,888.6,1255.0,3300.0,0.11103030303030302,0.13266348761678265,2761.875227179301,538.124772820699,16.30681129759694
78,892.8,1257.4,1380.0,0.26420289855072476,0.13266348761678265,2748.3070628536398,1368.3070628536398,99.15268571403186
79,893.6,1256.5,2280.0,0.15916666666666665,0.13266348761678265,2735.4926854349574,455.49268543495737,19.97774936118234
80,894.1,1257.6,3300.0,0.11015151515151511,0.13266348761678265,2740.0154068768443,559.9845931231557,16.969230094641084
81,895.6,1262.1,4560.0,0.08037280701754383,0.13266348761678265,2762.6290140862816,1797.3709859137184,39.416030392844704
82,915.2,1255.1,3420.0,0.09938596491228066,0.1328195749074718,2559.11073527219,860.8892647278099,25.172200723035377
83,921.7,1245.6,3540.0,0.09149717514124289,0.1328195749074718,2438.6465641502277,1101.3534358497723,31.111678978807127
84,936.1,1251.1,3060.0,0.1029411764705882,0.1328195749074718,2371.6383689636364,688.3616310363636,22.495478138443257
85,936.2,1256.0,1560.0,0.20499999999999996,0.1328195749074718,2407.7776203002254,847.7776203002254,54.34471925001445
86,940.5,1243.6,2340.0,0.1295299145299145,0.1328195749074718,2282.0431416916767,57.95685830832326,2.476788816595011
87,961.6,1254.9,1740.0,0.16856321839080463,0.1328195749074718,2208.258836879476,468.2588368794759,26.91142740686643
88,991.9,1258.5,2280.0,0.11692982456140352,0.1515850389863548,1758.7487642761268,521.2512357238732,22.861896303678648
89,993.9,1247.9,4320.0,0.058796296296296326,0.1515850389863548,1675.6271047491987,2644.3728952508013,61.21233553821299
90,1005.3,1260.9,1080.0,0.2366666666666668,0.1515850389863548,1686.1822361176978,606.1822361176978,56.127984825712765
91,1035.0,1256.1,1140.0,0.19394736842105256,0.1515850389863548,1458.587215984439,318.5872159844389,27.946247016178848
92,1072.5,1250.0,7620.0,0.023293963254593177,0.020268776499091465,8757.312016734524,1137.3120167345241,14.92535455032184
93,1091.1,1252.5,9360.0,0.017243589743589752,0.020268776499091465,7962.986814089876,1397.0131859101239,14.925354550321837
94,,,,,,,,30.308801923083646
