,시작온도,종료온도,constant,count
0,167.125,1221.475,0.03356031227164813,4.0
1,370.5833333333333,1250.4666666666665,0.017484884617602905,6.0
2,393.9,639.2,0.17775362318840585,1.0
3,547.5176470588235,1250.9117647058824,0.027347226283413427,17.0
4,612.2,1067.6,0.01916666666666666,1.0
5,724.7109375,1251.4640625000002,0.043765537676557845,64.0
6,916.25,1257.1000000000001,0.0977758988361892,6.0
7,1070.6,1274.3,0.016975000000000004,1.0
