,시작온도,종료온도,시간(총),velocity,constant,prediction,error,mape
26,827.8,1227.2,7380.0,0.05411924119241194,0.1488361805383566,2683.4872982854504,4696.51270171455,63.638383492067064
27,830.3,1248.0,20880.0,0.020004789272030653,0.1488361805383566,2806.441273144298,18073.558726855703,86.55918930486447
28,837.0,1247.0,2760.0,0.14855072463768115,0.1488361805383566,2754.7065405534163,5.293459446583711,0.19179200893419243
29,841.8,1249.2,3660.0,0.11131147540983609,0.1488361805383566,2737.237669808444,922.762330191556,25.212085524359452
30,842.5,1248.7,2700.0,0.15044444444444446,0.1488361805383566,2729.1751140799947,29.175114079994728,1.0805597807405456
31,848.7,1249.1,7380.0,0.054254742547425454,0.1488361805383566,2690.2060947258233,4689.793905274177,63.547342889894
32,850.9,1262.4,2340.0,0.1758547008547009,0.1488361805383566,2764.7847352139784,424.78473521397837,18.153193812563178
33,862.1,1256.6,1440.0,0.27395833333333325,0.1488361805383566,2650.5651957276154,1210.5651957276154,84.06702748108441
34,864.8,1251.4,1620.0,0.23864197530864206,0.1488361805383566,2597.4867038486614,977.4867038486614,60.338685422756875
35,867.1,1268.4,1740.0,0.23063218390804602,0.1488361805383566,2696.253011522161,956.2530115221612,54.95706962771041
36,872.6,1249.3,1080.0,0.3487962962962962,0.1488361805383566,2530.9706190889556,1450.9706190889556,134.34913139712552
37,883.7,1252.2,1800.0,0.20472222222222222,0.1979430239138533,1861.6468148954557,61.64681489545569,3.4248230497475385
38,885.2,1266.0,2760.0,0.13797101449275362,0.1979430239138533,1923.785908038506,836.214091961494,30.29761202759036
39,903.6,1266.5,1680.0,0.21601190476190474,0.1979430239138533,1833.3558456595952,153.35584565959516,9.128324146404474
40,904.0,1262.3,1260.0,0.2843650793650793,0.1979430239138533,1810.1168352158527,550.1168352158527,43.66006628697244
41,907.0,1254.1,1500.0,0.23139999999999994,0.1979430239138533,1753.5348967441316,253.53489674413163,16.902326449608776
42,907.9,1250.4,900.0,0.3805555555555557,0.1979430239138533,1730.29588630039,830.2958863003901,92.25509847782112
43,908.7,1251.7,5220.0,0.0657088122605364,0.1979430239138533,1732.8218656964486,3487.1781343035514,66.8041788180757
44,914.1,1246.7,2280.0,0.14587719298245616,0.1979430239138533,1680.2814942584223,599.7185057415777,26.303443234279722
45,918.7,1215.9,960.0,0.3095833333333334,0.1979430239138533,1501.4421530174477,541.4421530174477,56.4002242726508
46,921.0,1247.6,4080.0,0.08004901960784311,0.1979430239138533,1649.9697415057142,2430.0302584942856,59.559565159173665
47,922.4,1248.4,2400.0,0.1358333333333334,0.1979430239138533,1646.9385662304444,753.0614337695556,31.377559740398148
48,925.5,1246.8,2040.0,0.15749999999999997,0.1979430239138533,1623.1943599074893,416.80564009251066,20.43164902414268
49,932.2,1245.3,1560.0,0.20070512820512815,0.1979430239138533,1581.7682978121222,21.768297812122228,1.395403705905271
50,938.2,1225.4,1560.0,0.18410256410256412,0.1979430239138533,1450.9225650962685,109.0774349037315,6.992143263059712
51,946.1,1249.8,2220.0,0.13680180180180176,0.1979430239138533,1534.2798851662137,685.7201148337863,30.888293460981366
52,951.5,1262.3,900.0,0.34533333333333327,0.1979430239138533,1570.148792590251,670.1487925902511,74.46097695447234
53,951.6,1246.3,1860.0,0.1584408602150537,0.1979430239138533,1488.8122560371523,371.18774396284766,19.956330320583206
54,952.2,1260.1,1800.0,0.1710555555555555,0.1979430239138533,1555.4981120931086,244.5018879068914,13.583438217049522
55,952.4,1254.9,1740.0,0.17385057471264376,0.1979430239138533,1528.2175346156732,211.78246538432677,12.171406056570504
56,953.8,1253.4,960.0,0.3120833333333335,0.1979430239138533,1513.5668541185312,553.5668541185312,57.663213970680324
57,958.4,1266.3,2700.0,0.11403703703703703,0.1979430239138533,1555.4981120931093,1144.5018879068907,42.38895881136632
58,959.7,1259.7,1200.0,0.25,0.1979430239138533,1515.5876376353779,315.58763763537786,26.298969802948154
59,966.6,1266.5,1740.0,0.17235632183908045,0.1979430239138533,1515.0824417561657,224.91755824383426,12.926296450795071
60,966.9,1257.2,2820.0,0.10294326241134755,0.1979430239138533,1466.583637351834,1353.416362648166,47.993488037169
61,972.1,1245.9,1140.0,0.2401754385964913,0.1979430239138533,1383.2263172818884,243.22631728188844,21.33564186683232
62,978.0,1255.9,2520.0,0.11027777777777781,0.1979430239138533,1403.939348329572,1116.060651670428,44.28812109803285
63,979.2,1245.7,2520.0,0.10575396825396825,0.1979430239138533,1346.3470180994273,1173.6529819005727,46.573531027800506
64,980.3,1246.3,2160.0,0.12314814814814815,0.1979430239138533,1343.8210387033682,816.1789612966318,37.78606302299221
65,980.5,1251.0,780.0,0.3467948717948718,0.1979430239138533,1366.554853267899,586.554853267899,75.19934016255115
66,984.0,1234.8,1320.0,0.18999999999999997,0.1979430239138533,1267.0312650631756,52.968734936824376,4.012782949759423
67,988.5,1251.7,2100.0,0.12533333333333335,0.19138443516026696,1375.2424526038083,724.7575473961917,34.512264161723415
68,999.2,1246.7,900.0,0.275,0.19138443516026696,1293.208613295754,393.20861329575405,43.68984592175045
69,1006.6,1246.3,1140.0,0.2102631578947368,0.19138443516026696,1252.452947907039,112.45294790703906,9.864293676056057
70,1007.8,1246.8,3660.0,0.06530054644808743,0.19138443516026696,1248.7953881926676,2411.204611807332,65.87990742642984
71,1013.9,1248.4,780.0,0.3006410256410258,0.19138443516026696,1225.2825043145635,445.28250431456354,57.08750055314917
72,1018.7,1246.0,2520.0,0.09019841269841268,0.19138443516026696,1187.6618901095953,1332.3381098904047,52.8705599162859
73,1019.8,1249.2,840.0,0.2730952380952382,0.19138443516026696,1198.6345692527116,358.6345692527116,42.69459157770376
74,1021.9,1261.7,1560.0,0.15371794871794875,0.19138443516026696,1252.9754564376644,307.02454356233557,19.6810604847651
75,1030.0,1245.5,900.0,0.23944444444444443,0.19138443516026696,1126.005883495899,226.00588349589907,25.111764832877675
76,1030.1,1262.4,840.0,0.27654761904761926,0.19138443516026696,1213.787316640824,373.787316640824,44.49849007628857
77,1030.9,1260.8,840.0,0.27369047619047604,0.19138443516026696,1201.2471119058332,361.2471119058332,43.00560856021824
78,1031.3,1246.2,1860.0,0.1155376344086022,0.19138443516026696,1122.8708323121523,737.1291676878477,39.63060041332515
79,1032.7,1244.9,1320.0,0.1607575757575758,0.19138443516026696,1108.7631019852893,211.23689801471073,16.00279530414475
80,1033.8,1253.6,900.0,0.24422222222222217,0.19138443516026696,1148.4737503127544,248.47375031275442,27.608194479194935
81,1035.6,1246.0,1140.0,0.184561403508772,0.19138443516026696,1099.3579484340476,40.64205156595244,3.5650922426274074
82,1037.0,1247.7,900.0,0.23411111111111116,0.19138443516026696,1100.925474025921,200.92547402592095,22.32505266954677
83,1037.5,1245.1,1380.0,0.15043478260869558,0.19138443516026696,1084.7277095765594,295.2722904234406,21.39654278430729
84,1037.5,1256.3,1560.0,0.14025641025641022,0.19138443516026696,1143.2486650065089,416.7513349934911,26.71482916624943
85,1041.7,1250.6,780.0,0.26782051282051267,0.19138443516026696,1091.5203204746783,311.52032047467833,39.93850262495876
86,1043.1,1245.0,960.0,0.2103125000000001,0.19138443516026696,1054.944723330961,94.9447233309611,9.890075346975115
87,1046.1,1247.8,2520.0,0.08003968253968256,0.19138443516026696,1053.8997062697117,1466.1002937302883,58.17858308453525
88,1046.4,1263.5,1440.0,0.15076388888888884,0.19138443516026696,1134.3660199858914,305.6339800141086,21.22458194542421
89,1047.8,1265.9,900.0,0.24233333333333348,0.19138443516026696,1139.591105292138,239.59110529213808,26.621233921348676
90,1052.6,1245.6,1860.0,0.10376344086021505,0.19138443516026696,1008.441464105376,851.558535894624,45.782716983581935
91,1054.1,1245.4,1500.0,0.12753333333333344,0.19138443516026696,999.5588190847595,500.44118091524047,33.36274539434936
92,1055.7,1247.9,1020.0,0.18843137254901965,0.19138443516026696,1004.2613958603798,15.738604139620179,1.5430004058451157
93,1058.9,1262.8,720.0,0.28319444444444425,0.19138443516026696,1065.3948939434508,345.3948939434508,47.9715130477015
94,1070.7,1254.5,960.0,0.19145833333333329,0.1310038246218802,1403.012473341956,443.0124733419559,46.147132639787074
95,1084.1,1245.5,900.0,0.17933333333333343,0.1310038246218802,1232.0250990064844,332.0250990064844,36.89167766738716
96,1084.1,1247.2,960.0,0.16989583333333347,0.1310038246218802,1245.001819380159,285.0018193801591,29.687689518766568
97,1090.7,1247.0,900.0,0.1736666666666666,0.1310038246218802,1193.0949378854607,293.0949378854607,32.566104209495634
98,1095.9,1264.6,5280.0,0.03195075757575754,0.1310038246218802,1287.7486629640248,3992.251337035975,75.6108207771965
99,1098.5,1246.0,900.0,0.1638888888888889,0.1310038246218802,1125.9213265393826,225.92132653938256,25.102369615486953
100,1104.8,1245.8,1680.0,0.08392857142857142,0.1310038246218802,1076.304454522393,603.6955454776071,35.93425865938137
101,1111.3,1247.1,840.0,0.16166666666666663,0.1310038246218802,1036.6109569088007,196.61095690880074,23.406066298666754
102,1111.9,1250.5,840.0,0.1649999999999999,0.1310038246218802,1057.9843787007344,217.9843787007344,25.950521273896953
103,1116.1,1250.3,2700.0,0.04970370370370372,0.1310038246218802,1024.3975730276964,1675.6024269723036,62.059349147122354
104,1163.9,1246.5,840.0,0.09833333333333323,0.09628787878787877,857.8442171518482,17.84421715184817,2.124311565696211
105,1185.1,1247.3,660.0,0.09424242424242431,0.09628787878787877,645.979543666405,14.020456333595007,2.124311565696213
106,,,,,,,,37.13532519194482
