,시작온도,종료온도,시간(총),velocity,constant,prediction,error,mape
43,569.2,1253.8,18600.0,0.03680645161290322,0.038676260199026195,17700.78069795479,899.2193020452105,4.834512376587153
44,574.4,1259.1,12240.0,0.05593954248366013,0.038676260199026195,17703.36626335034,5463.366263350341,44.63534528880997
45,592.2,1142.5,11040.0,0.04984601449275362,0.04984601449275362,11040.0,0.0,0.0
46,592.6,1263.9,12060.0,0.055663349917081266,0.04849121506639716,13843.744667581843,1783.7446675818428,14.790585966681945
47,597.8,1258.8,20100.0,0.03288557213930348,0.04849121506639716,13631.335059245639,6468.664940754361,32.182412640568955
48,600.8,1254.8,18060.0,0.036212624584717606,0.04849121506639716,13486.979014745308,4573.020985254692,25.3212679139241
49,601.3,1254.4,16200.0,0.040314814814814824,0.04849121506639716,13468.418951880982,2731.5810481190183,16.86161140814209
50,603.0,1255.2,16620.0,0.03924187725631769,0.04849121506639716,13449.858889016652,3170.141110983348,19.074254578720506
51,603.0,1259.8,14820.0,0.04431848852901484,0.04849121506639716,13544.721432545439,1275.2785674545612,8.605118538829698
52,609.7,1256.8,19800.0,0.03268181818181818,0.04849121506639716,13344.68519945212,6455.31480054788,32.60260000276707
53,610.9,1263.7,18360.0,0.03555555555555556,0.04849121506639716,13462.232264259537,4897.767735740463,26.6762948569742
54,616.5,1225.3,11100.0,0.05484684684684684,0.04849121506639716,12554.851413114591,1454.8514131145912,13.106769487518841
55,617.1,1253.6,5220.0,0.12193486590038312,0.04849121506639716,13126.088903494474,7906.088903494474,151.45764182939604
56,618.1,1255.5,13920.0,0.04579022988505747,0.04849121506639716,13144.648966358805,775.3510336411946,5.570050529031571
57,621.0,1257.8,13320.0,0.04780780780780781,0.04849121506639716,13132.275591115918,187.72440888408164,1.409342409039652
58,635.4,1256.5,14400.0,0.043131944444444445,0.04849121506639716,12808.505605593748,1591.4943944062525,11.052044405598975
59,639.3,1147.2,30960.0,0.016405038759689926,0.016405038759689926,30960.0,0.0,0.0
60,640.8,1256.1,20640.0,0.029811046511627904,0.04436105501288218,13870.274271459968,6769.725728540032,32.79905876230635
61,645.4,1244.9,18360.0,0.0326525054466231,0.04436105501288218,13514.106006403792,4845.893993596208,26.3937581350556
62,649.2,1255.8,12240.0,0.04955882352941176,0.04436105501288218,13674.156302726502,1434.156302726502,11.71696325756946
63,657.0,1235.9,27360.0,0.021158625730994154,0.04436105501288218,13049.734724115355,14310.265275884645,52.30360115454914
64,659.7,1250.9,29400.0,0.020108843537414968,0.04436105501288218,13327.004955773013,16072.995044226987,54.6700511708401
65,660.2,1238.4,6300.0,0.09177777777777779,0.04436105501288218,13033.95511743565,6733.955117435649,106.88817646723253
66,660.2,1267.1,12960.0,0.04682870370370369,0.04436105501288218,13680.918991303517,720.918991303517,5.5626465378357794
67,661.4,1256.1,29880.0,0.019902945113788484,0.04436105501288218,13405.90298917153,16474.097010828467,55.13419347666822
68,664.7,1256.6,22980.0,0.02575718015665796,0.04436105501288218,13342.784562452713,9637.215437547287,41.937403992808036
69,665.5,1247.4,18180.0,0.032007700770077016,0.04436105501288218,13117.361609885516,5062.638390114484,27.84729587521718
70,670.5,1254.6,12420.0,0.04702898550724637,0.04436105501288218,13166.954659450295,746.9546594502954,6.014127692836516
71,678.3,1263.7,10860.0,0.05390423572744016,0.04436105501288218,13196.259643284036,2336.2596432840364,21.512519735580447
72,698.7,1282.3,4260.0,0.13699530516431924,0.04436105501288218,13155.683511821937,8895.683511821937,208.81886177985768
73,707.0,1205.0,36720.0,0.013562091503267974,0.04436105501288218,11226.063037846685,25493.936962153315,69.42793290346764
74,743.9,1060.9,8040.0,0.03942786069651743,0.03942786069651743,8040.0,0.0,0.0
75,799.3,1255.9,24180.0,0.01888337468982631,0.10155697538031826,4495.998411631401,19684.0015883686,81.40612732989496
76,802.1,1256.8,18600.0,0.024446236559139783,0.10155697538031826,4477.289701639941,14122.71029836006,75.92854999118312
77,805.3,1252.7,17580.0,0.025449374288964738,0.10155697538031826,4405.408868514867,13174.591131485133,74.94079141914183
78,807.0,1251.5,1980.0,0.2244949494949495,0.10155697538031826,4376.85346905422,2396.85346905422,121.05320550778889
79,810.4,1289.6,3660.0,0.13092896174863386,0.10155697538031826,4718.533593635055,1058.5335936350548,28.92168288620368
80,828.6,1259.4,2760.0,0.15608695652173915,0.10155697538031826,4241.95382332634,1481.9538233263402,53.69397910602681
81,845.2,1252.7,3120.0,0.13060897435897437,0.10155697538031826,4012.5259586942516,892.5259586942516,28.60660124020037
82,1003.3,1239.5,13680.0,0.017266081871345033,0.029928330790744993,7892.187561393912,5787.812438606088,42.308570457646844
83,1025.6,1260.7,5520.0,0.04259057971014495,0.029928330790744993,7855.433089262106,2335.4330892621056,42.30857045764684
84,1116.2,1192.5,1440.0,0.05298611111111108,0.05298611111111108,1440.0,0.0,0.0
85,,,,,,,,36.259399419679525
