,시작온도,종료온도,시간(총),velocity,constant,prediction,error,mape
62,848.7,1251.5,1980.0,0.2034343434343434,0.24185524714294182,1665.4590080567332,314.5409919432668,15.885908684003375
63,849.2,1252.3,2160.0,0.18662037037037033,0.24185524714294182,1666.6994194331407,493.30058056685925,22.8379898410583
64,852.7,1252.1,1560.0,0.25602564102564096,0.24185524714294182,1651.4010124574456,91.40101245744563,5.859039260092668
65,854.2,1253.1,1440.0,0.2770138888888888,0.24185524714294182,1649.3336601634328,209.3336601634328,14.537059733571722
66,871.1,1258.0,1320.0,0.2931060606060606,0.1987999931072512,1946.1771298516603,626.1771298516603,47.43766135239851
67,888.5,1258.1,1200.0,0.30799999999999994,0.1987999931072512,1859.1549940376674,659.1549940376674,54.92958283647228
68,891.6,1251.3,5580.0,0.06446236559139784,0.1987999931072512,1809.3561995545158,3770.643800445484,67.5742616567291
69,899.4,1254.7,1440.0,0.24673611111111116,0.1987999931072512,1787.2234020064489,347.22340200644885,24.112736250447835
70,922.1,1252.0,1860.0,0.17736559139784944,0.1987999931072512,1659.456797978968,200.5432020210319,10.78189258177591
71,944.9,1252.9,1560.0,0.1974358974358975,0.1987999931072512,1549.2958283647238,10.704171635276225,0.6861648484151426
72,978.9,1259.7,1200.0,0.23400000000000007,0.09044151292483482,3104.768937615745,1904.768937615745,158.73074480131208
73,985.4,1252.7,1740.0,0.15362068965517245,0.09044151292483482,2955.5012002303724,1215.5012002303724,69.8563908178375
74,1000.8,1254.6,5460.0,0.04648351648351647,0.09044151292483482,2806.233462844999,2653.766537155001,48.603782731776576
75,1002.6,1260.0,8100.0,0.03177777777777777,0.09044151292483482,2846.038192814432,5253.9618071855675,64.86372601463664
76,1002.9,1258.4,12000.0,0.021291666666666677,0.09044151292483482,2825.030140886122,9174.969859113879,76.45808215928233
77,1015.5,1260.3,3000.0,0.08159999999999998,0.09044151292483482,2706.7216379214174,293.27836207858263,9.77594540261942
78,1020.4,1255.8,3660.0,0.06431693989071037,0.09044151292483482,2602.7870652234546,1057.2129347765454,28.88559931083457
79,,,,,,,,43.517764442447245
