,시작온도,종료온도,시간(총),velocity,constant,prediction,error,mape
58,673.9,1249.5,17820.0,0.03230078563411897,0.06548198482915926,8790.203924052164,9029.796075947836,50.67225631845026
59,675.6,1254.0,14820.0,0.03902834008097166,0.06548198482915926,8832.963776358185,5987.036223641815,40.3983550853024
60,679.2,1245.1,10560.0,0.05358901515151514,0.06548198482915926,8642.071578563444,1917.9284214365562,18.16220096057345
61,685.0,1219.1,11400.0,0.04685087719298245,0.06548198482915926,8156.441827373627,3243.5581726263727,28.452264672161164
62,688.7,1254.4,11760.0,0.04810374149659864,0.06548198482915926,8639.01730339873,3120.9826966012697,26.5389685085142
63,692.4,1248.3,14520.0,0.03828512396694215,0.06548198482915926,8489.357820327654,6030.642179672346,41.533348344850864
64,693.4,1232.9,21780.0,0.02477043158861341,0.06548198482915926,8238.907256820958,13541.092743179042,62.17214298980277
65,698.6,1248.4,12960.0,0.042422839506172844,0.06548198482915926,8396.202427803823,4563.7975721961775,35.214487439785316
66,709.2,1246.4,15420.0,0.034837872892347604,0.06548198482915926,8203.783092426725,7216.2169075732745,46.7977750166879
67,719.6,1253.6,21540.0,0.024791086350974927,0.10484506481036993,5093.2297191654125,16446.770280834586,76.35455097880495
68,730.2,1250.5,6840.0,0.0760672514619883,0.10484506481036993,4962.56071700705,1877.4392829929502,27.44794273381506
69,733.0,1249.5,6420.0,0.08045171339563863,0.10484506481036993,4926.316760204,1493.6832397959997,23.26609407781931
70,742.6,1251.5,8640.0,0.05890046296296296,0.10484506481036993,4853.8288465979,3786.1711534020997,43.82142538659838
71,743.4,1253.2,13920.0,0.03662356321839081,0.10484506481036993,4862.412941630203,9057.587058369798,65.06887254576003
72,752.3,1251.8,2760.0,0.18097826086956523,0.10484506481036993,4764.172742927199,2004.1727429271987,72.61495445388401
73,760.9,1253.8,7740.0,0.06368217054263565,0.10484506481036993,4701.222712690323,3038.7772873096774,39.2606884665333
74,764.2,1252.9,1800.0,0.2715,0.10484506481036993,4661.163602539584,2861.1636025395837,158.9535334744213
75,775.2,1253.8,12660.0,0.0378041074249605,0.10484506481036993,4564.8309805104245,8095.1690194895755,63.9428832503126
76,775.9,1252.1,2400.0,0.19841666666666663,0.10484506481036993,4541.940060424287,2141.9400604242874,89.24750251767864
77,778.4,1250.5,2460.0,0.19191056910569107,0.10484506481036993,4502.8347386104715,2042.8347386104715,83.04206254514112
78,799.0,1243.537053,26760.0,0.01661199749626308,0.10484506481036993,4239.94256481238,22520.05743518762,84.1556705350808
79,799.5,1214.5,20400.0,0.02034313725490196,0.10484506481036993,3958.2215982278026,16441.778401772197,80.5969529498637
80,801.3,1231.6,19380.0,0.022203302373581008,0.10484506481036993,4104.151213776923,15275.848786223076,78.82274915491784
81,803.7,1204.4,16440.0,0.024373479318734795,0.10484506481036993,3821.8298660479054,12618.170133952095,76.75285969557235
82,810.3,1250.3,1500.0,0.29333333333333333,0.10484506481036993,4196.668682458393,2696.668682458393,179.77791216389286
83,810.7,1253.2,2400.0,0.184375,0.10484506481036993,4220.513390881452,1820.5133908814523,75.85472462006051
84,827.3,1225.2,16920.0,0.02351654846335698,0.0681672808603347,5837.111220781154,11082.888779218847,65.50170673297191
85,849.0,1252.0,16320.0,0.02469362745098039,0.0681672808603347,5911.927172593125,10408.072827406875,63.77495605028722
86,876.8,1251.9,2400.0,0.15629166666666672,0.0681672808603347,5502.639906798218,3102.6399067982184,129.2766627832591
87,901.7,1253.0,1320.0,0.2661363636363636,0.0681672808603347,5153.498798342344,3833.4987983423443,290.4165756319958
88,947.7,1229.1,3960.0,0.07106060606060603,0.18664297321036452,1507.691370104971,2452.3086298950293,61.92698560340983
89,959.6,1248.2,1380.0,0.2091304347826087,0.18664297321036452,1546.2676951396406,166.26769513964064,12.04838370577106
90,964.0,1252.7,1380.0,0.20920289855072466,0.18664297321036452,1546.803477431789,166.8034774317889,12.08720850954992
91,990.5,1252.6,1380.0,0.189927536231884,0.1265852130325814,2070.541998713062,690.5419987130622,50.03927526906248
92,990.9,1252.5,1500.0,0.17440000000000003,0.1265852130325814,2066.592090283622,566.5920902836219,37.77280601890813
93,1017.5,1251.8,4620.0,0.050714285714285705,0.1265852130325814,1850.9270900361334,2769.0729099638666,59.936643072810966
94,1020.2,1251.0,1140.0,0.20245614035087714,0.1265852130325814,1823.2777310300453,683.2777310300453,59.936643072810995
95,1080.1,1250.1,2280.0,0.07456140350877193,0.07456140350877193,2280.0,0.0,0.0
96,,,,,,,,54.21720885223876
