,시작온도,종료온도,constant,count
0,360.7,1249.0142857142857,0.026769632948790385,7.0
1,429.65,1249.0,0.027393609172830263,2.0
2,519.75,1247.1,0.05977047993208038,2.0
3,630.4375,1247.225,0.0647815947198352,8.0
4,821.4823529411765,1246.4470588235297,0.1488361805383566,17.0
5,938.0032258064516,1251.1193548387098,0.1979430239138533,31.0
6,1033.2107142857144,1251.2250000000004,0.19138443516026696,28.0
7,1099.711111111111,1249.333333333333,0.1310038246218802,9.0
8,1174.5,1246.9,0.09628787878787877,2.0
