,시작온도,종료온도,constant,count
0,188.88000000000002,1261.14,0.0920121389592526,5.0
1,599.5901408450703,1254.5450704225352,0.127581088308841,71.0
2,823.4398148166666,1260.6583333333333,0.16826509257103653,24.0
3,1015.25,1257.0,0.1372645784081954,2.0
