,시작온도,종료온도,시간(총),velocity,constant,prediction,error,mape
29,630.3,1257.9,13620.0,0.04607929515418503,0.0326723893878506,19208.87978377781,5588.879783777811,41.03435964594575
30,631.1,1256.9,17340.0,0.036089965397923876,0.0326723893878506,19153.787394340587,1813.7873943405866,10.460134915458976
31,631.9,1256.2,13320.0,0.046869369369369376,0.0326723893878506,19107.877069809572,5787.877069809572,43.452530554125914
32,633.1,1256.2,19440.0,0.032052469135802474,0.0326723893878506,19071.148810184754,368.85118981524647,1.897382663658675
33,634.8,1265.6,17880.0,0.03527964205816555,0.0326723893878506,19306.821809443976,1426.8218094439762,7.9799877485681
34,641.6,1256.6,21720.0,0.028314917127071817,0.0326723893878506,18823.233057717254,2896.7669422827457,13.336864375150764
35,641.9,1256.4,23340.0,0.026328191945158532,0.0326723893878506,18807.929616206922,4532.070383793078,19.417610898856374
36,647.0,1184.7,12840.0,0.04187694704049844,0.04187694704049844,12840.000000000002,1.8189894035458565e-12,1.4166584139765237e-14
37,651.2,1256.2,47040.0,0.01286139455782313,0.0326723893878506,18517.164227510475,28522.835772489525,60.635280128591674
38,657.3,1256.3,37860.0,0.015821447437929213,0.0326723893878506,18333.522929386403,19526.477070613597,51.57548090494875
39,659.3,1232.6,29580.0,0.01938133874239351,0.04187694704049844,13690.109726613353,15889.890273386647,53.71835792219962
40,659.5,1254.9,21240.0,0.028032015065913376,0.0326723893878506,18223.338150511965,3016.661849488035,14.20273940436928
41,667.8,1256.4,38880.0,0.015138888888888893,0.03490623035915147,16862.319246274186,22017.680753725814,56.6298373295417
42,676.3,1263.5,9600.0,0.061166666666666675,0.03490623035915147,16822.211793089027,7222.211793089027,75.23137284467737
43,677.3,1256.9,21780.0,0.02661157024793389,0.03490623035915147,16604.485618655315,5175.514381344685,23.762692292675318
44,681.5,1246.5,22620.0,0.02497789566755084,0.03490623035915147,16186.22217829581,6433.7778217041905,28.44287277499642
45,686.5,1262.4,13260.0,0.04343137254901962,0.03490623035915147,16498.48734952311,3238.4873495231113,24.422981519782137
46,687.2,1255.8,18360.0,0.030969498910675377,0.03490623035915147,16289.355629343356,2070.6443706566442,11.278019448020938
47,691.9,1234.9,23700.0,0.022911392405063295,0.03490623035915147,15555.962199671905,8144.037800328095,34.36302869336749
48,697.7,1255.4,21420.0,0.02603641456582633,0.03490623035915147,15977.09045811606,5442.909541883941,25.410408692268632
49,706.4,1220.3,20940.0,0.024541547277936962,0.03490623035915147,14722.300137037551,6217.699862962449,29.69293153277196
50,707.5,1268.2,18120.0,0.030943708609271526,0.03490623035915147,16063.035000655684,2056.9649993443163,11.35190396989137
51,712.2,1256.4,18900.0,0.028793650793650795,0.03490623035915147,15590.340016687753,3309.6599833122473,17.511428483133585
52,712.9,1256.5,13380.0,0.04062780269058296,0.03490623035915147,15573.151108179827,2193.151108179827,16.39126388774161
53,713.1,1256.4,15540.0,0.03496138996138996,0.03490623035915147,15564.556653925865,24.55665392586525,0.1580222260351689
54,713.3,1256.3,18900.0,0.02873015873015873,0.03490623035915147,15555.962199671902,3344.0378003280985,17.693321694857662
55,713.8,1255.3,8880.0,0.06097972972972973,0.03490623035915147,15512.98992840209,6632.98992840209,74.69583252705057
56,719.4,1256.6,20760.0,0.0258766859344894,0.03490623035915147,15389.80275076196,5370.197249238039,25.868002163959723
57,721.9,1256.0,11880.0,0.04495791245791246,0.03490623035915147,15300.993390137684,3420.9933901376844,28.796240657724613
58,725.6,1255.9,16740.0,0.03167861409796894,0.03490623035915147,15192.13030292083,1547.8696970791698,9.246533435359437
59,735.0,1255.8,7440.0,0.06999999999999999,0.03490623035915147,14919.972584878684,7479.972584878684,100.53726592578876
60,736.0,1223.4,17760.0,0.027443693693693698,0.03490623035915147,13963.12334460421,3796.8766553957903,21.37880999659792
61,736.7,1249.2,23520.0,0.021789965986394558,0.03490623035915147,14682.192683852394,8837.807316147606,37.575711378178596
62,738.1,1222.0,22740.0,0.021279683377308706,0.03490623035915147,13862.854711641314,8877.145288358686,39.037578224972236
63,739.6,1258.2,9540.0,0.054360587002096436,0.03490623035915147,14856.946587016295,5316.946587016295,55.733192736019866
64,745.6,1258.9,12420.0,0.04132850241545894,0.03942276422764227,13020.395957929473,600.3959579294733,4.834105941461138
65,747.1,1254.9,7800.0,0.06510256410256411,0.03942276422764227,12880.88265621778,5080.88265621778,65.13952123356128
66,750.5,1258.6,6000.0,0.08468333333333332,0.03942276422764227,12888.492472674778,6888.492472674778,114.80820787791298
67,752.8,1257.4,16500.0,0.03058181818181819,0.03942276422764227,12799.711280676433,3700.2887193235674,22.425992238324653
68,756.8,1257.0,18720.0,0.02672008547008547,0.03942276422764227,12688.100639307077,6031.899360692923,32.221684619086126
69,758.6,1255.9,17040.0,0.029184272300469487,0.03942276422764227,12614.53908022273,4425.46091977727,25.97101478742529
70,772.1,1257.0,12300.0,0.03942276422764227,0.03942276422764227,12300.0,0.0,0.0
71,774.4,1187.3,13920.0,0.02966235632183908,0.02966235632183908,13920.0,0.0,0.0
72,784.5,1254.5,16020.0,0.02933832709113608,0.0627169153827994,7493.991009144897,8526.008990855102,53.22102990546256
73,786.2,1256.1,15480.0,0.03035529715762273,0.0627169153827994,7492.396542972736,7987.603457027264,51.59950553635183
74,786.8,1254.7,1800.0,0.2599444444444445,0.0627169153827994,7460.50721952957,5660.50721952957,314.4726233071983
75,789.9,1256.4,8340.0,0.05593525179856117,0.0627169153827994,7438.184693119351,901.8153068806487,10.813133176026962
76,790.5,1256.4,20040.0,0.02324850299401198,0.0627169153827994,7428.617896086401,12611.382103913598,62.93104842272255
77,794.7,1257.6,12480.0,0.03709134615384614,0.0627169153827994,7380.783910921642,5099.216089078358,40.859103277871455
78,803.7,1257.7,20400.0,0.022254901960784314,0.0627169153827994,7238.876421599539,13161.12357840046,64.51531165882578
79,810.8,1257.8,10260.0,0.0435672514619883,0.0627169153827994,7127.263789548445,3132.736210451555,30.533491329937185
80,812.5,1204.7,10020.0,0.03914171656686627,0.03914171656686627,10020.0,0.0,0.0
81,813.4,1255.0,14160.0,0.031186440677966103,0.0796883782207264,5541.5859860621795,8618.414013937821,60.86450574814846
82,817.1,1255.4,8340.0,0.05255395683453238,0.0796883782207264,5500.174677742422,2839.8253222575777,34.05066333642179
83,817.4,1258.5,7020.0,0.06283475783475784,0.0796883782207264,5535.311545407671,1484.6884545923294,21.14940818507592
84,827.0,1266.6,9180.0,0.04788671023965141,0.0796883782207264,5516.488223444143,3663.511776555857,39.907535692329596
85,834.3,1256.2,9300.0,0.04536559139784947,0.0796883782207264,5294.373024274533,4005.6269757254668,43.07125780349964
86,842.0,1257.0,12120.0,0.03424092409240924,0.0796883782207264,5207.785743242311,6912.214256757689,57.03147076532748
87,846.8,1257.0,3120.0,0.131474358974359,0.0796883782207264,5147.551112959027,2027.5511129590268,64.9856125948406
88,861.7,1251.4,1680.0,0.23196428571428573,0.0796883782207264,4890.299046124165,3210.299046124165,191.0892289359622
89,905.4,1264.0,8160.0,0.043946078431372555,0.0977758988361892,3667.5704776776092,4492.429522322391,55.054283361794006
90,907.8,1257.7,5940.0,0.05890572390572392,0.0977758988361892,3578.5914950903393,2361.4085049096607,39.75435193450607
91,908.3,1258.2,2520.0,0.1388492063492064,0.0977758988361892,3578.5914950903393,1058.5914950903393,42.0075990115214
92,918.5,1257.8,23160.0,0.01465025906735751,0.0977758988361892,3470.180320903549,19689.81967909645,85.01649256950108
93,927.0,1245.5,1620.0,0.19660493827160494,0.0977758988361892,3257.4489602351323,1637.4489602351323,101.07709631081063
94,930.5,1259.4,2460.0,0.13369918699186994,0.0977758988361892,3363.8146405693415,903.8146405693415,36.74043254346916
95,1070.6,1274.3,12000.0,0.016975000000000004,0.016975000000000004,12000.0,0.0,0.0
96,,,,,,,,37.03363981440015
