,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
42,214.3,2020-04-28 01:27:00,2020-04-28 01:46:00,1140,1080,758.4,1228.7,4,98030,61600,CARBON,0,1,0,2,26400,13200,2,71630,61600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61600,61600,3,36430,13200,1020,0,누락없음,18,4/28/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
43,359.9,2020-04-29 02:07:00,2020-04-29 02:36:00,1740,1680,645.2,1249.5,5,111200,61600,CARBON,0,1,0,0,0,0,5,111200,61600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61600,61600,4,49600,12400,1080,0,누락없음,18,4/29/2020,야간,수,겹침,이상없음,4,1,C,평일,0
44,110.9,2020-05-06 18:18:00,2020-05-06 18:34:00,960,900,967.9,1235.6,6,126000,25100,SUS,0,0,1,0,0,0,0,0,0,6,126000,25100,0,0,0,0,0,0,0,0,0,0,0,0,3,72300,24100,3,53700,25100,420,0,누락없음,17,5/6/2020,야간,수,안겹침,이상없음,6,0,S,평일,0
45,275.4,2020-05-12 20:34:00,2020-05-12 21:00:00,1560,1500,666.1,1251.0,3,125300,55100,CARBON,0,1,0,0,0,0,3,125300,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70200,35100,1,55100,55100,7740,0,누락없음,18,5/13/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
46,331.9,2020-05-13 18:32:00,2020-05-13 19:02:00,1800,1680,883.7,1252.2,4,132885,60100,CARBON,0,1,0,0,0,0,4,132885,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,3,72785,31500,1140,0,누락없음,19,5/14/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
47,241.0,2020-05-13 18:28:00,2020-05-13 19:00:00,1920,1800,918.2,1256.7,2,107700,60100,CARBON,0,1,0,0,0,0,2,107700,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,1,47600,47600,480,0,누락없음,17,5/14/2020,주간,수,겹침,이상없음,3,2,C,평일,0
48,213.1,2020-05-14 14:38:00,2020-05-14 15:01:00,1380,1320,829.8,1258.0,5,124685,60100,CARBON,0,1,0,0,0,0,5,124685,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,4,64585,19800,960,0,누락없음,17,5/15/2020,주간,목,겹침,이상없음,2,1,C,평일,0
49,480.2,2020-05-18 13:57:00,2020-05-18 14:34:00,2220,2160,806.8,1248.9,6,129350,33350,CARBON,0,1,0,1,21850,21850,5,107500,33350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88550,33350,3,40800,13600,2940,0,누락없음,19,5/19/2020,주간,월,안겹침,이상없음,5,0,AC,평일,0
50,266.1,2020-05-21 16:40:00,2020-05-21 17:02:00,1320,1260,881.3,1254.9,4,153400,40100,SUS,0,0,1,0,0,0,0,0,0,4,153400,40100,0,0,0,0,0,0,0,0,0,0,0,0,2,73200,36600,2,80200,40100,900,0,누락없음,20,5/22/2020,주간,목,겹침,이상없음,4,2,S,평일,0
51,149.4,2020-05-22 16:19:00,2020-05-22 16:36:00,1020,960,1051.8,1250.3,2,73200,36600,SUS,0,0,1,0,0,0,0,0,0,2,73200,36600,0,0,0,0,0,0,0,0,0,0,0,0,2,73200,36600,0,0,0,480,0,누락없음,20,5/22/2020,야간,금,겹침,이상없음,4,2,S,평일,0
52,219.7,2020-05-25 16:27:00,2020-05-25 16:48:00,1260,1200,959.0,1263.0,6,124150,25950,CARBON,0,1,0,0,0,0,4,80950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43200,21600,4,80950,25950,420,0,강종누락,20,5/26/2020,주간,월,안겹침,이상없음,4,0,C,평일,0
53,279.5,2020-05-26 22:47:00,2020-05-26 23:12:00,1500,1440,915.0,1250.5,4,153150,41100,CARBON,0,1,0,0,0,0,4,153150,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,153150,41100,0,0,0,16440,0,누락없음,20,5/27/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
54,202.0,2020-05-27 06:22:00,2020-05-27 06:41:00,1140,1080,802.9,1249.8,3,129300,66600,ALLOY,1,0,0,2,105200,66600,1,24100,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,24100,24100,360,0,누락없음,18,5/27/2020,야간,수,안겹침,이상없음,8,0,AC,평일,0
55,1072.0,2020-05-26 10:43:00,2020-05-26 13:14:00,9060,8940,460.0,1200.2,7,113300,24100,CARBON,0,1,0,2,30000,15000,5,83300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30000,15000,5,83300,24100,17640,0,누락없음,17,5/27/2020,주간,화,안겹침,이상없음,6,0,AC,평일,0
56,125.7,2020-05-28 03:54:00,2020-05-28 04:09:00,900,840,880.2,1246.4,4,158270,66600,SUS,0,0,1,1,66600,66600,2,82200,41100,1,9470,9470,0,0,0,0,0,0,0,0,0,0,0,0,3,148800,66600,1,9470,9470,360,0,누락없음,18,5/28/2020,주간,목,겹침,이상없음,3,1,ACS,평일,0
57,283.5,2020-05-28 18:39:00,2020-05-28 19:04:00,1500,1440,893.9,1254.2,2,116755,86615,ALLOY,1,0,0,1,30140,30140,1,86615,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,1,86615,86615,900,0,누락없음,17,5/29/2020,주간,목,겹침,이상없음,6,1,AC,평일,0
58,311.6,2020-05-28 19:50:00,2020-05-28 20:18:00,1680,1500,669.6,1181.2,2,76880,56280,SUS,0,0,1,1,56280,56280,0,0,0,1,20600,20600,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,20600,20600,6720,0,누락없음,18,5/29/2020,주간,목,겹침,이상없음,4,1,AS,평일,0
59,163.3,2020-06-05 05:02:00,2020-06-05 05:25:00,1380,1320,1037.5,1245.1,3,148300,66600,CARBON,0,1,0,2,105200,66600,1,43100,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,43100,43100,240,0,누락없음,19,6/5/2020,주간,금,겹침,이상없음,4,3,AC,평일,0
60,197.4,2020-06-09 16:37:00,2020-06-09 16:55:00,1080,1020,943.1,1264.4,2,133200,66600,ALLOY,1,0,0,2,133200,66600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133200,66600,0,0,0,660,0,누락없음,20,6/9/2020,야간,화,겹침,이상없음,4,2,A,평일,0
61,87.5,2020-06-09 01:59:00,2020-06-09 02:12:00,780,720,1056.3,1248.4,2,77200,38600,ALLOY,1,0,0,2,77200,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77200,38600,0,0,0,360,0,누락없음,18,6/9/2020,주간,화,겹침,이상없음,3,2,A,평일,0
62,176.0,2020-06-09 18:13:00,2020-06-09 18:32:00,1140,1020,696.1,1269.5,5,128580,30140,CARBON,0,1,0,2,60280,30140,3,68300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60280,30140,3,68300,24100,780,0,누락없음,17,6/10/2020,주간,화,안겹침,이상없음,1,0,AC,평일,0
63,136.1,2020-06-10 16:27:00,2020-06-10 16:46:00,1140,1020,782.3,1248.3,3,91780,31500,SUS,0,0,1,2,60280,30140,0,0,0,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,2,60280,30140,1,31500,31500,360,0,누락없음,18,6/10/2020,야간,수,겹침,이상없음,3,1,AS,평일,0
64,1475.0,2020-06-10 18:37:00,2020-06-10 20:35:00,7080,6960,550.6,1207.5,6,217210,56280,CARBON,0,1,0,2,112560,56280,4,104650,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112560,56280,4,104650,26850,1320,0,누락없음,17,6/11/2020,주간,수,안겹침,이상없음,5,0,AC,평일,0
65,541.4,2020-06-12 03:31:00,2020-06-12 04:15:00,2640,2580,682.7,1263.2,4,160760,56280,CARBON,0,1,0,2,112560,56280,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112560,56280,2,48200,24100,1020,0,누락없음,17,6/12/2020,야간,금,겹침,이상없음,6,2,AC,평일,0
66,395.6,2020-06-15 21:16:00,2020-06-15 21:57:00,2460,2280,752.6,1274.0,2,87130,56280,ALLOY,1,0,0,1,56280,56280,1,30850,30850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,30850,30850,9840,0,누락없음,17,6/15/2020,야간,월,안겹침,이상없음,5,0,AC,평일,0
67,665.6,2020-06-15 17:51:00,2020-06-15 18:45:00,3240,3180,771.9,1250.6,7,185300,66600,SUS,0,0,1,2,105200,66600,4,48600,12150,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,5,80100,31500,6360,0,누락없음,18,6/16/2020,주간,월,겹침,이상없음,3,2,ACS,평일,0
68,84.6,2020-06-18 03:27:00,2020-06-18 03:40:00,780,720,1073.3,1248.7,3,152300,66600,ALLOY,1,0,0,2,105200,66600,1,47100,47100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,47100,47100,300,0,누락없음,18,6/18/2020,야간,목,겹침,이상없음,4,3,AC,평일,0
69,103.0,2020-06-18 18:28:00,2020-06-18 18:37:00,540,480,656.2,1219.8,4,111840,30140,CARBON,0,1,0,1,30140,30140,3,81700,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,3,81700,27600,780,0,누락없음,17,6/19/2020,주간,목,겹침,이상없음,4,2,AC,평일,0
70,2050.4,2020-06-19 07:10:00,2020-06-19 09:56:00,9960,9840,383.6,1253.1,8,132330,56280,CARBON,0,1,0,1,56280,56280,7,76050,12555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,7,76050,12555,3540,0,누락없음,20,6/19/2020,야간,금,안겹침,이상없음,2,0,AC,평일,0
71,248.1,2020-06-22 19:12:00,2020-06-22 19:35:00,1380,1320,633.3,1252.9,3,82140,31500,CARBON,0,1,0,1,30140,30140,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50640,30140,1,31500,31500,2820,0,강종누락,20,6/22/2020,야간,월,겹침,이상없음,6,2,AC,평일,0
72,1185.3,2020-06-22 06:03:00,2020-06-22 07:59:00,6960,6840,206.5,1250.8,4,109210,56280,SUS,0,0,1,1,56280,56280,0,0,0,1,10230,10230,0,0,0,0,0,0,0,0,0,0,0,0,3,98980,56280,1,10230,10230,186360,0,강종누락,19,6/22/2020,야간,월,안겹침,이상없음,4,0,AS,주말,0
73,153.6,2020-06-22 19:11:00,2020-06-22 19:28:00,1020,960,640.9,1260.7,5,141000,40100,CARBON,0,1,0,2,23700,11850,3,117300,40100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100900,38600,1,40100,40100,1080,0,누락없음,17,6/23/2020,주간,월,안겹침,이상없음,4,0,AC,평일,0
74,104.4,2020-06-23 14:27:00,2020-06-23 14:42:00,900,840,932.5,1249.0,2,108700,70100,CARBON,0,1,0,1,38600,38600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,1,70100,70100,420,0,누락없음,18,6/23/2020,야간,화,겹침,이상없음,3,2,AC,평일,0
75,1304.5,2020-06-22 12:59:00,2020-06-22 15:01:00,7320,7260,45.6,1244.4,3,175300,70100,ALLOY,1,0,0,2,105200,66600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,70100,70100,307680,0,누락없음,18,6/23/2020,주간,월,안겹침,이상없음,3,0,AC,주말,0
76,159.5,2020-06-24 23:21:00,2020-06-24 23:37:00,960,900,918.7,1215.9,4,142650,38600,ALLOY,1,0,0,3,105050,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142650,38600,0,0,0,720,0,강종누락,19,6/25/2020,주간,수,안겹침,이상없음,5,0,A,평일,0
