,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,5,486.2,8/26/2019 13:26,8/26/2019 14:47,4860,745.8,1257.2,6,96600,16100,ALLOY,1,0,0,9660,22,6,96600,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96600,16100,0,0,0,0,누락없음,4800,8/27/2019,주간,월,안겹침,이상없음,3,0,A,주말,0
11,2,279.2,8/27/2019 18:56,8/27/2019 19:29,1980,715.3,1238.5,2,31805,16455,CARBON,0,1,0,960,17,1,15350,15350,1,16455,16455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31805,16455,0,0,0,0,누락없음,1920,8/28/2019,주간,화,안겹침,이상없음,2,0,AC,평일,0
12,4,390.9,8/28/2019 3:59,8/28/2019 4:41,2520,792.7,1262.7,6,77530,16100,ALLOY,1,0,0,6240,31,6,77530,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77530,16100,0,0,0,0,누락없음,2460,8/28/2019,야간,수,안겹침,이상없음,9,0,A,평일,0
13,4,1069.8,8/30/2019 4:48,8/30/2019 6:31,6180,749.2,1243.2,10,60900,8520,ALLOY,1,0,0,2400,33,1,8520,8520,9,52380,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8520,8520,9,52380,5820,0,누락없음,6120,8/30/2019,야간,금,안겹침,이상없음,10,0,AC,평일,0
14,1,661.1,8/30/2019 6:39,8/30/2019 8:54,8100,705.2,1238.9,5,32450,8000,CARBON,0,1,0,1020,34,0,0,0,3,18000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14450,8000,3,18000,6000,0,강종누락,8040,8/30/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
15,4,919.2,9/5/2019 5:37,9/5/2019 7:08,5460,760.1,1260.0,5,54270,14270,CARBON,0,1,0,1680,35,3,35930,14270,2,18340,9210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54270,14270,0,0,0,0,누락없음,5400,9/5/2019,야간,목,안겹침,이상없음,10,0,AC,평일,0
16,2,624.3,9/4/2019 19:10,9/4/2019 20:22,4320,687.0,1256.8,5,57110,15190,CARBON,0,1,0,1200,21,1,3890,3890,4,53220,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3890,3890,4,53220,15190,0,누락없음,4260,9/5/2019,주간,수,안겹침,이상없음,5,0,AC,평일,0
17,4,643.3,9/6/2019 3:35,9/6/2019 4:39,3840,779.9,1248.8,7,57670,14270,CARBON,0,1,0,4380,36,6,50470,14270,1,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50470,14270,1,7200,7200,0,누락없음,3780,9/6/2019,야간,금,겹침,이상없음,5,1,AC,평일,0
18,2,716.5,9/5/2019 18:32,9/5/2019 20:12,6000,817.7,1258.5,5,60880,14270,CARBON,0,1,0,900,22,2,28540,14270,3,32340,11460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28540,14270,3,32340,11460,0,누락없음,5940,9/6/2019,주간,목,안겹침,이상없음,5,0,AC,평일,0
19,2,1189.4,9/8/2019 3:26,9/8/2019 5:56,9000,559.7,1261.2,6,51120,11970,CARBON,0,1,0,2340,24,0,0,0,5,46120,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,5,46120,11970,0,강종누락,8760,9/8/2019,야간,일,안겹침,이상없음,8,0,C,주말,0
20,3,510.9,9/8/2019 5:21,9/8/2019 6:14,3180,536.3,1268.7,8,76432,9554,ALLOY,1,0,0,1800,23,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,3120,9/8/2019,야간,일,안겹침,이상없음,5,0,A,주말,0
21,3,976.9,9/10/2019 3:37,9/10/2019 5:23,6360,599.2,1261.3,10,84500,11970,CARBON,0,1,0,14880,25,2,19650,10300,8,64850,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19650,10300,8,64850,11970,0,누락없음,6300,9/10/2019,야간,화,안겹침,이상없음,7,0,AC,평일,0
22,2,124.8,9/17/2019 12:04,9/17/2019 12:41,2220,1112.2,1254.2,8,118920,16100,ALLOY,1,0,0,2100,30,8,118920,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,118920,16100,0,0,0,0,누락없음,2160,9/18/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
23,2,1468.1,9/20/2019 3:46,9/20/2019 6:33,10020,612.3,1269.2,8,88000,11000,ALLOY,1,0,0,5400,32,8,88000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88000,11000,0,0,0,0,누락없음,9660,9/20/2019,야간,금,안겹침,이상없음,7,0,A,평일,0
24,2,207.3,9/21/2019 21:29,9/21/2019 23:15,6360,549.8,657.6,10,92400,11970,ALLOY,1,0,0,58620,33,2,23400,11700,8,69000,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23400,11700,8,69000,11970,0,누락없음,-6420,9/23/2019,주간,토,안겹침,이상없음,7,0,AC,주말,0
25,1,787.1,9/24/2019 7:37,9/24/2019 10:16,9540,621.9,1260.7,6,38170,9600,CARBON,0,1,0,1320,46,0,0,0,5,28570,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,5,28570,5760,0,강종누락,8820,9/24/2019,야간,화,안겹침,이상없음,1,0,C,평일,0
26,1,390.3,9/25/2019 6:28,9/25/2019 7:50,4920,539.6,1252.3,3,20080,8000,ALLOY,1,0,0,2280,47,2,12080,6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20080,8000,0,0,0,0,강종누락,4860,9/25/2019,야간,수,겹침,이상없음,6,1,A,평일,0
27,3,616.1,9/26/2019 16:49,9/26/2019 17:51,3720,520.4,1251.2,6,81144,13524,ALLOY,1,0,0,9120,34,6,81144,13524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81144,13524,0,0,0,0,누락없음,3660,9/27/2019,주간,목,겹침,이상없음,7,6,A,평일,0
28,2,869.8,9/26/2019 18:33,9/26/2019 20:11,5880,621.0,1266.1,7,47690,9600,CARBON,0,1,0,1860,37,0,0,0,4,22520,6260,2,15570,8560,0,0,0,0,0,0,0,0,0,0,0,0,2,16610,9600,5,31080,8560,0,강종누락,5820,9/27/2019,주간,목,안겹침,이상없음,3,0,CS,평일,0
29,2,74.5,9/28/2019 7:35,9/28/2019 7:54,1140,356.8,667.6,9,69290,9600,CARBON,0,1,0,19740,38,0,0,0,8,59690,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,9600,8,59690,7620,0,강종누락,-34920,9/30/2019,주간,토,안겹침,이상없음,10,0,C,주말,0
30,1,629.7,10/1/2019 6:38,10/1/2019 8:46,7680,687.0,1252.2,4,37970,15200,CARBON,0,1,0,1020,51,0,0,0,4,37970,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31380,15200,1,6590,6590,0,누락없음,7620,10/1/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
31,3,973.1,10/2/2019 5:04,10/2/2019 6:40,5760,530.1,1261.9,5,93600,19600,CARBON,0,1,0,9720,37,0,0,0,1,15200,15200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93600,19600,0,0,0,0,강종누락,5640,10/2/2019,야간,수,안겹침,이상없음,8,0,C,평일,0
32,6,1283.3,10/4/2019 2:42,10/4/2019 4:52,7800,147.0,1148.0,7,94360,13480,ALLOY,1,0,0,98100,5,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,7680,10/4/2019,야간,금,안겹침,이상없음,9,0,A,평일,0
33,2,1450.9,10/3/2019 19:01,10/3/2019 21:49,10080,462.6,1266.2,12,92680,12390,ALLOY,1,0,0,4080,42,6,49060,12390,6,43620,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49060,12390,6,43620,7750,0,누락없음,9780,10/4/2019,주간,목,안겹침,이상없음,6,0,AC,평일,0
34,20,313.5,10/7/2019 19:03,10/7/2019 19:33,1800,1018.5,1225.1,3,141900,59000,SUS,0,0,1,540,10,0,0,0,0,0,0,3,141900,59000,0,0,0,0,0,0,0,0,0,0,0,0,3,141900,59000,0,0,0,0,누락없음,1740,10/7/2019,야간,월,안겹침,이상없음,5,0,S,주말,0
35,2,163.9,10/5/2019 21:03,10/5/2019 22:42,5940,555.3,637.7,5,64310,15350,CARBON,0,1,0,92640,43,1,15350,15350,4,48960,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15350,15350,4,48960,12380,0,누락없음,-8280,10/7/2019,주간,토,안겹침,이상없음,9,0,AC,주말,0
36,2,792.1,10/8/2019 15:53,10/8/2019 17:22,5340,481.2,1258.5,7,94360,13480,ALLOY,1,0,0,7260,45,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5160,10/9/2019,주간,화,겹침,이상없음,8,7,A,평일,0
37,3,419.4,10/9/2019 2:55,10/9/2019 3:34,2340,790.1,1235.2,8,109960,15600,ALLOY,1,0,0,1920,42,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,15600,15600,0,강종누락,2280,10/9/2019,야간,수,겹침,이상없음,8,7,A,평일,0
38,3,351.4,10/10/2019 2:58,10/10/2019 3:34,2160,538.2,1248.6,8,121300,16100,ALLOY,1,0,0,1620,43,8,121300,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,121300,16100,0,0,0,0,누락없음,2100,10/10/2019,야간,목,안겹침,이상없음,8,0,A,평일,0
39,1,111.0,10/10/2019 8:23,10/10/2019 8:47,1440,923.5,1264.4,2,12410,12410,ALLOY,1,0,0,9480,58,2,12410,12410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12410,12410,0,0,0,0,중량누락,1380,10/10/2019,야간,목,안겹침,이상없음,4,0,A,평일,0
40,5,81.3,10/12/2019 8:01,10/12/2019 8:26,1500,478.0,663.9,6,80880,13480,ALLOY,1,0,0,46020,52,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,-41520,10/14/2019,주간,토,안겹침,이상없음,7,0,A,주말,0
41,13,1313.1,10/14/2019 10:01,10/14/2019 12:02,7260,445.6,1261.9,1,59000,59000,SUS,0,0,1,2202480,0,0,0,0,0,0,0,1,59000,59000,0,0,0,0,0,0,0,0,0,0,0,0,1,59000,59000,0,0,0,0,누락없음,7140,10/14/2019,야간,월,안겹침,이상없음,4,0,S,주말,0
42,3,745.4,10/15/2019 4:42,10/15/2019 5:56,4440,452.1,1244.9,7,103950,14850,ALLOY,1,0,0,4560,46,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,4380,10/15/2019,야간,화,안겹침,이상없음,11,0,A,평일,0
43,18,86.6,10/15/2019 6:23,10/15/2019 6:37,840,979.4,1256.0,4,95450,41000,SUS,0,0,1,660,20,0,0,0,2,66950,41000,2,28500,14250,0,0,0,0,0,0,0,0,0,0,0,0,2,28500,14250,2,66950,41000,0,누락없음,780,10/15/2019,야간,화,겹침,이상없음,2,2,CS,평일,0
44,1,387.4,10/15/2019 6:29,10/15/2019 7:48,4740,767.9,1261.3,4,22220,6910,ALLOY,1,0,0,660,61,4,22220,6910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22220,6910,0,0,0,0,누락없음,4620,10/15/2019,야간,화,안겹침,이상없음,7,0,A,평일,0
45,3,899.2,10/16/2019 6:26,10/16/2019 7:59,5580,490.0,1260.6,7,94360,13480,ALLOY,1,0,0,12900,47,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,5520,10/16/2019,야간,수,겹침,이상없음,7,7,A,평일,0
46,2,167.5,10/15/2019 13:34,10/15/2019 14:05,1860,1020.5,1254.4,8,123550,19600,ALLOY,1,0,0,8340,50,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,123550,19600,0,0,0,0,강종누락,1800,10/16/2019,주간,화,안겹침,이상없음,5,0,A,평일,0
47,1,636.9,10/16/2019 6:36,10/16/2019 8:41,7500,728.3,1219.7,5,40330,10500,CARBON,0,1,0,1080,62,2,14310,7160,3,26020,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14310,7160,3,26020,10500,0,누락없음,7440,10/16/2019,야간,수,안겹침,이상없음,4,0,AC,평일,0
48,1,275.7,10/17/2019 3:28,10/17/2019 4:24,3360,812.7,1255.0,3,30230,14850,ALLOY,1,0,0,420,63,3,30230,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30230,14850,0,0,0,0,누락없음,3300,10/17/2019,야간,목,안겹침,이상없음,5,0,A,평일,0
49,2,62.4,10/16/2019 14:40,10/16/2019 14:55,900,980.5,1258.0,9,124150,14850,ALLOY,1,0,0,420,51,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,124150,14850,0,0,0,0,강종누락,840,10/17/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
50,19,231.7,10/21/2019 11:21,10/21/2019 11:41,1200,1089.4,1248.3,1,130110,130110,CARBON,0,1,0,1260,22,0,0,0,1,130110,130110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130110,130110,0,0,0,0,누락없음,1140,10/21/2019,야간,월,겹침,이상없음,2,1,C,주말,0
51,5,688.0,10/22/2019 0:59,10/22/2019 2:40,6060,641.2,1250.6,7,103950,14850,ALLOY,1,0,0,281100,57,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,5820,10/22/2019,야간,화,안겹침,이상없음,9,0,A,평일,0
52,3,1248.8,10/23/2019 7:55,10/23/2019 9:54,7140,524.0,1245.1,8,99860,13480,ALLOY,1,0,0,1800,50,8,99860,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99860,13480,0,0,0,0,누락없음,7080,10/23/2019,야간,수,안겹침,이상없음,7,0,A,평일,0
53,4,112.0,10/26/2019 7:13,10/26/2019 7:53,2400,548.9,658.9,8,76432,9554,ALLOY,1,0,0,61440,50,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,-23280,10/28/2019,주간,토,안겹침,이상없음,3,0,A,주말,0
54,5,81.1,10/26/2019 7:09,10/26/2019 7:40,1860,512.3,661.5,3,63280,25100,CARBON,0,1,0,27240,61,0,0,0,1,13080,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,1,13080,13080,0,강종누락,-33660,10/28/2019,야간,토,안겹침,이상없음,6,0,C,주말,0
55,2,140.9,10/28/2019 12:12,10/28/2019 12:45,1980,1074.3,1254.1,7,103950,14850,ALLOY,1,0,0,2700,59,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,1920,10/29/2019,주간,월,안겹침,이상없음,9,0,A,평일,0
56,18,155.6,10/29/2019 6:55,10/29/2019 7:12,1020,736.2,1257.3,2,84950,54150,SUS,0,0,1,900,32,0,0,0,1,54150,54150,1,30800,30800,0,0,0,0,0,0,0,0,0,0,0,0,1,30800,30800,1,54150,54150,0,누락없음,900,10/29/2019,주간,화,겹침,이상없음,3,2,CS,평일,0
57,18,87.1,10/29/2019 16:39,10/29/2019 16:53,840,939.9,1255.9,4,102430,54150,CARBON,0,1,0,540,33,0,0,0,4,102430,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17580,17580,3,84850,54150,0,누락없음,600,10/30/2019,주간,화,겹침,이상없음,2,1,C,평일,0
58,3,243.4,10/30/2019 3:53,10/30/2019 4:19,1560,847.6,1264.4,7,94360,13480,ALLOY,1,0,0,7380,55,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,1500,10/30/2019,야간,수,겹침,이상없음,8,7,A,평일,0
59,2,1409.8,10/30/2019 3:54,10/30/2019 6:39,9900,428.3,1262.7,8,113100,14850,ALLOY,1,0,0,31380,60,6,89100,14850,2,24000,13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,2,24000,13260,0,누락없음,9540,10/30/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
60,5,137.2,10/30/2019 14:19,10/30/2019 14:54,2100,1003.1,1251.8,8,88800,11100,ALLOY,1,0,0,540,63,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,2040,10/31/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
61,17,211.3,10/30/2019 15:26,10/30/2019 15:47,1260,716.6,1278.1,4,145050,54150,CARBON,0,1,0,900,27,0,0,0,4,145050,54150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,3,91550,54150,0,누락없음,1200,10/31/2019,주간,수,겹침,이상없음,3,1,C,평일,0
62,4,977.7,10/30/2019 19:21,10/30/2019 20:58,5820,767.8,1255.4,6,80880,13480,ALLOY,1,0,0,1200,53,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,5760,10/31/2019,주간,수,안겹침,이상없음,9,0,A,평일,0
63,3,1393.5,10/31/2019 7:14,10/31/2019 9:26,7920,680.8,1249.3,10,107260,13480,CARBON,0,1,0,2160,56,8,93800,13480,2,13460,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93800,13480,2,13460,6730,0,누락없음,7860,10/31/2019,야간,목,안겹침,이상없음,7,0,AC,평일,0
64,2,239.2,10/31/2019 2:59,10/31/2019 3:28,1740,877.1,1270.7,7,72850,19600,CARBON,0,1,0,1800,61,0,0,0,5,33650,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39200,19600,5,33650,6730,0,강종누락,1680,10/31/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
65,4,807.9,10/31/2019 19:29,10/31/2019 20:50,4860,757.4,1249.3,8,76432,9554,ALLOY,1,0,0,1320,54,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,0,누락없음,4800,11/1/2019,주간,목,안겹침,이상없음,6,0,A,평일,0
66,2,324.0,11/2/2019 19:28,11/2/2019 22:22,10440,446.2,577.0,7,80310,13360,ALLOY,1,0,0,79560,63,5,53590,12390,2,26720,13360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53590,12390,2,26720,13360,0,누락없음,2400,11/4/2019,주간,토,안겹침,이상없음,11,0,AC,주말,0
67,2,257.4,11/5/2019 0:12,11/5/2019 1:01,2940,909.2,1272.1,7,103950,14850,ALLOY,1,0,0,15720,64,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,2880,11/5/2019,야간,화,안겹침,이상없음,4,0,A,평일,0
68,2,247.0,11/6/2019 1:28,11/6/2019 2:21,3180,783.1,1267.9,9,99350,11100,ALLOY,1,0,0,780,65,8,88800,11100,1,10550,10550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,10550,10550,0,누락없음,3120,11/6/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
69,3,398.0,11/6/2019 6:18,11/6/2019 6:59,2460,541.1,1260.8,7,94360,13480,ALLOY,1,0,0,1380,60,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,2340,11/6/2019,야간,수,안겹침,이상없음,4,0,A,평일,0
70,4,132.9,11/5/2019 14:05,11/5/2019 14:22,1020,952.4,1254.6,6,89100,14850,ALLOY,1,0,0,15360,57,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,0,0,0,0,누락없음,960,11/6/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
71,4,1102.3,11/6/2019 19:19,11/6/2019 21:03,6240,729.4,1251.2,8,88800,11100,ALLOY,1,0,0,19980,58,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5640,11/7/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
72,4,132.5,11/9/2019 7:23,11/9/2019 7:51,1680,469.3,641.6,9,74570,12390,CARBON,0,1,0,66240,60,3,31730,12390,6,42840,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31730,12390,6,42840,7140,0,누락없음,-28380,11/11/2019,주간,토,안겹침,이상없음,8,0,AC,주말,0
73,18,115.7,11/12/2019 16:57,11/12/2019 17:17,1200,974.7,1255.7,2,112650,58500,CARBON,0,1,0,360,44,0,0,0,2,112650,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,1,54150,54150,0,누락없음,1140,11/12/2019,야간,화,겹침,이상없음,3,2,C,평일,0
74,18,221.1,11/11/2019 14:01,11/11/2019 14:26,1500,686.6,1252.0,3,144650,58500,CARBON,0,1,0,1020,43,0,0,0,3,144650,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,2,86150,54150,0,누락없음,1440,11/12/2019,주간,월,겹침,이상없음,5,1,C,주말,0
75,3,1230.6,11/11/2019 23:07,11/12/2019 1:37,9000,301.9,1261.7,8,111850,14850,ALLOY,1,0,0,257640,63,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111850,14850,0,0,0,0,강종누락,8880,11/12/2019,야간,월,안겹침,이상없음,10,0,A,주말,0
76,18,95.9,11/13/2019 14:46,11/13/2019 15:00,840,1013.4,1256.9,2,121500,63000,CARBON,0,1,0,420,46,0,0,0,2,121500,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,1,63000,63000,0,누락없음,720,11/13/2019,야간,수,겹침,이상없음,2,1,C,평일,0
77,6,559.0,11/13/2019 6:07,11/13/2019 7:26,4740,751.5,1231.9,7,94360,13480,ALLOY,1,0,0,600,22,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4680,11/13/2019,야간,수,안겹침,이상없음,8,0,A,평일,0
