,쉰시간제외_MLP_5_5_에너지,쉰시간제외_KNN_5_5_에너지
0,22.495656967163086,35.37855968710989
1,20.281538009643555,30.720099045097303
2,28.104454040527344,38.57688202870311
3,18.396142959594727,36.6710467848683
4,21.8736629486084,45.87566952199403
5,16.657379150390625,31.696525135879337
6,17.55284309387207,26.206398860682235
7,19.926725387573242,35.966756591245236
8,24.403661727905273,30.39921683693944
9,37.63981246948242,29.55175577235686
average,22.733187675476074,34.10429102648757
