,에너지,시간(총),시간(0제외),시작온도,종료온도,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,1098.3999999985099,6420.0,6360.0,864.4,1252.6,CARBON,0,1,0,0,0.0,0,7,96150.0,22100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,96150.0,22100,0,0.0,0,1,22100.0,22100,6,74050.0,15190,2160.0,0,누락없음,4,2019-08-23,주간,2019-08-22 18:41:00,목,안겹침,이상없음,7.0,0,C,평일,0
11,3966.099999999629,127320.0,67020.0,319.0,1248.7,CARBON,0,1,0,0,0.0,0,2,30700.0,22100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,30700.0,22100,0,0.0,0,1,22100.0,22100,1,8600.0,8600,38700.0,0,누락없음,5,2019-08-26,주간,2019-08-24 08:33:00,토,안겹침,이상없음,3.0,0,C,주말,0
12,486.20000000111764,4860.0,4800.0,745.8,1257.2,ALLOY,1,0,0,6,96600.0,16100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,96600.0,16100,0,0.0,0,6,96600.0,16100,0,0.0,0,9660.0,0,누락없음,5,2019-08-27,주간,2019-08-26 13:26:00,월,안겹침,이상없음,2.0,0,A,평일,0
13,1069.7999999988824,6180.0,6120.0,749.2,1243.2,CARBON,0,1,0,1,8520.0,8520,9,52380.0,5820,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,60900.0,8520,0,0.0,0,1,8520.0,8520,9,52380.0,5820,2400.0,0,누락없음,4,2019-08-30,야간,2019-08-30 04:48:00,금,안겹침,이상없음,10.0,0,AC,평일,0
14,661.1000000005588,8100.0,8040.0,705.2,1238.9,CARBON,0,1,0,0,0.0,0,3,18000.0,6000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,32450.0,8000,0,0.0,0,2,14450.0,8000,3,18000.0,6000,1020.0,0,강종누락,1,2019-08-30,야간,2019-08-30 06:39:00,금,안겹침,이상없음,5.0,0,C,평일,0
15,3673.7000000001854,86880.0,79620.0,99.2,1262.5,CARBON,0,1,0,0,0.0,0,6,41940.0,6990,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,51540.0,9600,0,0.0,0,1,9600.0,9600,6,41940.0,6990,270120.0,0,강종누락,1,2019-09-04,야간,2019-09-03 08:40:00,화,겹침,이상없음,5.0,1,C,평일,0
16,4690.699999999255,41760.0,41220.0,158.2,1251.1,ALLOY,1,0,0,4,24710.0,6940,3,16970.0,5790,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,41680.0,6940,0,0.0,0,4,24710.0,6940,3,16970.0,5790,310740.0,0,누락없음,5,2019-09-04,주간,2019-09-03 08:34:00,화,안겹침,이상없음,6.0,0,AC,평일,0
17,919.2000000011176,5460.0,5400.0,760.1,1260.0,CARBON,0,1,0,3,35930.0,14270,2,18340.0,9210,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,54270.0,14270,0,0.0,0,5,54270.0,14270,0,0.0,0,1680.0,0,누락없음,4,2019-09-05,야간,2019-09-05 05:37:00,목,안겹침,이상없음,6.0,0,AC,평일,0
18,624.2999999988824,4320.0,4260.0,687.0,1256.8,CARBON,0,1,0,1,3890.0,3890,4,53220.0,15190,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,57110.0,15190,0,0.0,0,1,3890.0,3890,4,53220.0,15190,1200.0,0,누락없음,2,2019-09-05,주간,2019-09-04 19:10:00,수,안겹침,이상없음,5.0,0,AC,평일,0
19,716.5,6000.0,5940.0,817.7,1258.5,ALLOY,1,0,0,2,28540.0,14270,3,32340.0,11460,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,60880.0,14270,0,0.0,0,2,28540.0,14270,3,32340.0,11460,900.0,0,누락없음,2,2019-09-06,주간,2019-09-05 18:32:00,목,안겹침,이상없음,5.0,0,AC,평일,0
20,643.2999999988824,3840.0,3780.0,779.9,1248.8,ALLOY,1,0,0,6,50470.0,14270,1,7200.0,7200,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,57670.0,14270,0,0.0,0,6,50470.0,14270,1,7200.0,7200,4380.0,0,누락없음,4,2019-09-06,야간,2019-09-06 03:35:00,금,안겹침,이상없음,5.0,0,AC,평일,0
21,2966.600000001489,28620.0,28440.0,668.6,1257.4,ALLOY,1,0,0,1,14270.0,14270,6,62407.0,12750,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,76677.0,14270,0,0.0,0,1,14270.0,14270,6,62407.0,12750,2100.0,0,누락없음,5,2019-09-07,주간,2019-09-06 15:39:00,금,안겹침,이상없음,6.0,0,AC,평일,0
22,1707.6999999992554,12060.0,11940.0,471.4,1266.4,ALLOY,1,0,0,8,84240.0,10530,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,84240.0,10530,0,0.0,0,8,84240.0,10530,0,0.0,0,19320.0,0,누락없음,2,2019-09-07,야간,2019-09-06 23:30:00,금,안겹침,이상없음,5.0,0,A,평일,0
23,1189.4000000003725,9000.0,8760.0,559.7,1261.2,CARBON,0,1,0,0,0.0,0,5,46120.0,11970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,51120.0,11970,0,0.0,0,1,5000.0,5000,5,46120.0,11970,2340.0,0,강종누락,2,2019-09-08,야간,2019-09-08 03:26:00,일,안겹침,이상없음,8.0,0,C,주말,0
24,976.9000000003723,6360.0,6300.0,599.2,1261.3,CARBON,0,1,0,2,19650.0,10300,8,64850.0,11970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,84500.0,11970,0,0.0,0,2,19650.0,10300,8,64850.0,11970,14880.0,0,누락없음,3,2019-09-10,야간,2019-09-10 03:37:00,화,안겹침,이상없음,7.0,0,AC,평일,0
25,3915.400000000373,35880.0,35580.0,517.2,1257.0,CARBON,0,1,0,2,22320.0,11160,6,57450.0,11970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,79770.0,11970,0,0.0,0,2,22320.0,11160,6,57450.0,11970,12660.0,0,누락없음,5,2019-09-17,야간,2019-09-17 02:41:00,화,안겹침,이상없음,8.0,0,AC,평일,0
26,2421.5999999996275,22200.0,22020.0,478.5,1251.4,ALLOY,1,0,0,6,81144.0,13524,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,81144.0,13524,0,0.0,0,6,81144.0,13524,0,0.0,0,12360.0,0,누락없음,5,2019-09-19,야간,2019-09-19 06:00:00,목,겹침,이상없음,8.0,6,A,평일,0
27,1468.0999999996275,10020.0,9660.0,612.3,1269.2,ALLOY,1,0,0,8,88000.0,11000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,88000.0,11000,0,0.0,0,8,88000.0,11000,0,0.0,0,5400.0,0,누락없음,2,2019-09-20,야간,2019-09-20 03:46:00,금,안겹침,이상없음,7.0,0,A,평일,0
28,2136.699999999255,19920.0,19740.0,679.9,1256.8,ALLOY,1,0,0,6,81144.0,13524,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,81144.0,13524,0,0.0,0,6,81144.0,13524,0,0.0,0,3900.0,0,누락없음,5,2019-09-20,야간,2019-09-20 05:53:00,금,안겹침,이상없음,6.0,0,A,평일,0
29,4154.7000000011185,73320.0,60540.0,549.8,1251.7,ALLOY,1,0,0,2,23400.0,11700,8,69000.0,11970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,92400.0,11970,0,0.0,0,2,23400.0,11700,8,69000.0,11970,58620.0,0,누락없음,2,2019-09-23,주간,2019-09-21 21:29:00,토,안겹침,이상없음,8.0,0,AC,주말,0
30,4854.5,90960.0,73560.0,467.3,1252.7,ALLOY,1,0,0,8,78696.0,9837,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,78696.0,9837,0,0.0,0,8,78696.0,9837,0,0.0,0,88200.0,0,누락없음,5,2019-09-23,주간,2019-09-21 22:29:00,토,안겹침,이상없음,6.0,0,A,주말,0
31,787.0999999996277,9540.0,8820.0,621.9,1260.7,CARBON,0,1,0,0,0.0,0,5,28570.0,5760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,38170.0,9600,0,0.0,0,1,9600.0,9600,5,28570.0,5760,1320.0,0,강종누락,1,2019-09-24,야간,2019-09-24 07:37:00,화,안겹침,이상없음,4.0,0,C,평일,0
32,390.29999999981385,4920.0,4860.0,539.6,1252.3,ALLOY,1,0,0,2,12080.0,6150,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,20080.0,8000,0,0.0,0,3,20080.0,8000,0,0.0,0,2280.0,0,강종누락,1,2019-09-25,야간,2019-09-25 06:28:00,수,겹침,이상없음,6.0,1,A,평일,0
33,971.5,4440.0,4320.0,847.6,1249.1,CARBON,0,1,0,1,17000.0,17000,3,78850.0,27500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,95850.0,27500,0,0.0,0,1,17000.0,17000,3,78850.0,27500,1320.0,0,누락없음,19,2019-09-26,주간,2019-09-25 18:38:00,수,겹침,이상없음,7.0,1,AC,평일,0
34,2940.700000000012,30540.0,30120.0,525.7,1214.0,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,2,20700.0,10350,0,0.0,0,0,0.0,0,0,0.0,0,8,101580.0,13480,0,0.0,0,6,80880.0,13480,2,20700.0,10350,6000.0,0,누락없음,6,2019-09-26,야간,2019-09-26 07:02:00,목,안겹침,이상없음,5.0,0,AS,평일,0
35,616.0999999996276,3720.0,3660.0,520.4,1251.2,ALLOY,1,0,0,6,81144.0,13524,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,81144.0,13524,0,0.0,0,6,81144.0,13524,0,0.0,0,9120.0,0,누락없음,3,2019-09-27,주간,2019-09-26 16:49:00,목,안겹침,이상없음,7.0,0,A,평일,0
36,2612.100000000035,14220.0,13980.0,615.0,1254.4,ALLOY,1,0,0,1,17000.0,17000,5,67130.0,19300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,84130.0,19300,0,0.0,0,1,17000.0,17000,5,67130.0,19300,7740.0,0,누락없음,20,2019-09-27,주간,2019-09-26 18:59:00,목,안겹침,이상없음,3.0,0,AC,평일,0
37,869.7999999988824,5880.0,5820.0,621.0,1266.1,CARBON,0,1,0,0,0.0,0,4,22520.0,6260,2,15570.0,8560,0,0.0,0,0,0.0,0,0,0.0,0,7,47690.0,9600,0,0.0,0,2,16610.0,9600,5,31080.0,8560,1860.0,0,강종누락,2,2019-09-27,주간,2019-09-26 18:33:00,목,안겹침,이상없음,3.0,0,CS,평일,0
38,3900.5,122820.0,86760.0,356.8,1257.3,CARBON,0,1,0,0,0.0,0,8,59690.0,7620,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,69290.0,9600,0,0.0,0,1,9600.0,9600,8,59690.0,7620,19740.0,0,강종누락,2,2019-09-30,주간,2019-09-28 07:35:00,토,겹침,이상없음,7.0,1,C,주말,0
39,629.7000000001863,7680.0,7620.0,687.0,1252.2,CARBON,0,1,0,0,0.0,0,4,37970.0,15200,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,37970.0,15200,0,0.0,0,3,31380.0,15200,1,6590.0,6590,1020.0,0,누락없음,1,2019-10-01,야간,2019-10-01 06:38:00,화,안겹침,이상없음,6.0,0,C,평일,0
40,1952.5999999996275,18060.0,17880.0,632.1,1236.5,SUS,0,0,1,0,0.0,0,0,0.0,0,2,13620.0,7010,0,0.0,0,0,0.0,0,0,0.0,0,4,56970.0,25000,0,0.0,0,2,32010.0,25000,2,24960.0,18350,1800.0,0,강종누락,5,2019-10-01,주간,2019-09-30 19:44:00,월,안겹침,이상없음,7.0,0,S,평일,0
41,1935.9000000003725,18180.0,17700.0,635.7,1255.5,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,1560.0,0,누락없음,5,2019-10-02,주간,2019-10-01 18:43:00,화,안겹침,이상없음,4.0,0,A,평일,0
42,2121.0,13920.0,13800.0,569.3,1210.0,CARBON,0,1,0,7,94360.0,13480,2,32370.0,16185,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,126730.0,16185,0,0.0,0,7,94360.0,13480,2,32370.0,16185,1860.0,0,누락없음,6,2019-10-02,야간,2019-10-02 05:50:00,수,안겹침,이상없음,5.0,0,AC,평일,0
43,973.0999999996277,5760.0,5640.0,530.1,1261.9,CARBON,0,1,0,0,0.0,0,1,15200.0,15200,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,93600.0,19600,0,0.0,0,5,93600.0,19600,0,0.0,0,9720.0,0,강종누락,3,2019-10-02,야간,2019-10-02 05:04:00,수,안겹침,이상없음,8.0,0,C,평일,0
44,1283.3000000000175,7800.0,7680.0,147.0,1148.0,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,98100.0,0,누락없음,6,2019-10-04,야간,2019-10-04 02:42:00,금,안겹침,이상없음,9.0,0,A,평일,0
45,2478.5,22560.0,22500.0,625.9,1256.1,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,14100.0,0,누락없음,5,2019-10-04,주간,2019-10-03 17:25:00,목,안겹침,이상없음,7.0,0,A,평일,0
46,1450.9000000003725,10080.0,9780.0,462.6,1266.2,CARBON,0,1,0,6,49060.0,12390,6,43620.0,7750,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,92680.0,12390,0,0.0,0,6,49060.0,12390,6,43620.0,7750,4080.0,0,누락없음,2,2019-10-04,주간,2019-10-03 19:01:00,목,안겹침,이상없음,6.0,0,AC,평일,0
47,7999.7999999999865,117180.0,99660.0,309.6,1185.4,CARBON,0,1,0,0,0.0,0,2,31300.0,15650,3,141900.0,59000,0,0.0,0,0,0.0,0,0,0.0,0,5,173200.0,59000,0,0.0,0,3,141900.0,59000,2,31300.0,15650,56580.0,0,누락없음,20,2019-10-07,주간,2019-10-05 06:59:00,토,안겹침,이상없음,5.0,0,CS,주말,0
48,3999.599999999629,82440.0,78480.0,434.7,1253.2,CARBON,0,1,0,1,15350.0,15350,4,24980.0,6500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,40330.0,15350,0,0.0,0,1,15350.0,15350,4,24980.0,6500,113880.0,0,누락없음,3,2019-10-07,야간,2019-10-06 06:48:00,일,안겹침,이상없음,9.0,0,AC,주말,0
49,3185.300000000745,81660.0,67440.0,555.3,1254.0,CARBON,0,1,0,1,15350.0,15350,4,48960.0,12380,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,64310.0,15350,0,0.0,0,1,15350.0,15350,4,48960.0,12380,92640.0,0,누락없음,2,2019-10-07,주간,2019-10-05 21:03:00,토,안겹침,이상없음,12.0,0,AC,주말,0
50,5092.899999999965,92820.0,72420.0,297.5,1208.9,SUS,0,0,1,0,0.0,0,5,71340.0,23800,2,23270.0,12200,0,0.0,0,0,0.0,0,0,0.0,0,8,115460.0,23800,0,0.0,0,1,20850.0,20850,7,94610.0,23800,81480.0,0,강종누락,17,2019-10-07,야간,2019-10-06 04:29:00,일,안겹침,이상없음,4.0,0,CS,주말,0
51,792.0999999996277,5340.0,5160.0,481.2,1258.5,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,7260.0,0,누락없음,2,2019-10-09,주간,2019-10-08 15:53:00,화,겹침,이상없음,8.0,7,A,평일,0
52,2541.2000000011176,23340.0,23280.0,765.3,1255.6,ALLOY,1,0,0,4,33470.0,12410,1,10700.0,10700,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,44170.0,12410,0,0.0,0,4,33470.0,12410,1,10700.0,10700,1440.0,0,중량누락,5,2019-10-10,주간,2019-10-09 19:02:00,수,안겹침,이상없음,6.0,0,AC,평일,0
53,2843.2999999988824,25020.0,24420.0,500.3,1257.6,CARBON,0,1,0,0,0.0,0,2,13740.0,6870,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,62290.0,16850,0,0.0,0,3,48550.0,16850,2,13740.0,6870,6540.0,0,강종누락,5,2019-10-11,주간,2019-10-10 19:44:00,목,안겹침,이상없음,5.0,0,C,평일,0
54,4869.199999999255,131820.0,88800.0,478.0,1250.7,ALLOY,1,0,0,6,80880.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,80880.0,13480,0,0.0,0,6,80880.0,13480,0,0.0,0,46020.0,0,누락없음,5,2019-10-14,주간,2019-10-12 08:01:00,토,안겹침,이상없음,5.0,0,A,주말,0
55,1313.1000000000058,7260.0,7140.0,445.6,1261.9,SUS,0,0,1,0,0.0,0,0,0.0,0,1,59000.0,59000,0,0.0,0,0,0.0,0,0,0.0,0,1,59000.0,59000,0,0.0,0,1,59000.0,59000,0,0.0,0,2202480.0,0,누락없음,13,2019-10-14,야간,2019-10-14 10:01:00,월,안겹침,이상없음,4.0,0,S,주말,0
56,3310.9000000000237,30000.0,29400.0,437.8,1250.7,CARBON,0,1,0,0,0.0,0,2,105000.0,64000,1,59000.0,59000,0,0.0,0,0,0.0,0,0,0.0,0,3,164000.0,64000,0,0.0,0,1,59000.0,59000,2,105000.0,64000,147300.0,0,누락없음,19,2019-10-14,주간,2019-10-13 15:53:00,일,겹침,이상없음,10.0,1,CS,주말,0
57,387.3999999994412,4740.0,4620.0,767.9,1261.3,ALLOY,1,0,0,4,22220.0,6910,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,22220.0,6910,0,0.0,0,4,22220.0,6910,0,0.0,0,660.0,0,누락없음,1,2019-10-15,야간,2019-10-15 06:29:00,화,안겹침,이상없음,7.0,0,A,평일,0
58,745.4000000003723,4440.0,4380.0,452.1,1244.9,ALLOY,1,0,0,7,103950.0,14850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,103950.0,14850,0,0.0,0,7,103950.0,14850,0,0.0,0,4560.0,0,누락없음,3,2019-10-15,야간,2019-10-15 04:42:00,화,안겹침,이상없음,8.0,0,A,평일,0
59,899.1999999992549,5580.0,5520.0,490.0,1260.6,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,12900.0,0,누락없음,3,2019-10-16,야간,2019-10-16 06:26:00,수,겹침,이상없음,7.0,4,A,평일,0
60,636.8999999994412,7500.0,7440.0,728.3,1219.7,ALLOY,1,0,0,2,14310.0,7160,3,26020.0,10500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,40330.0,10500,0,0.0,0,2,14310.0,7160,3,26020.0,10500,1080.0,0,누락없음,1,2019-10-16,야간,2019-10-16 06:36:00,수,안겹침,이상없음,4.0,0,AC,평일,0
61,1963.1999999992554,16740.0,16260.0,595.8,1256.9,ALLOY,1,0,0,7,94360.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,94360.0,13480,0,0.0,0,7,94360.0,13480,0,0.0,0,3180.0,0,누락없음,5,2019-10-17,주간,2019-10-16 18:51:00,수,안겹침,이상없음,4.0,0,A,평일,0
62,2611.4000000003725,23760.0,23700.0,635.1,1257.8,ALLOY,1,0,0,7,94360.0,13480,2,13140.0,6570,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,107500.0,13480,0,0.0,0,9,107500.0,13480,0,0.0,0,1800.0,0,누락없음,5,2019-10-18,주간,2019-10-17 19:33:00,목,안겹침,이상없음,7.0,0,AC,평일,0
63,3364.700000000012,25080.0,24720.0,644.1,1250.9,CARBON,0,1,0,0,0.0,0,2,202195.0,130110,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,202195.0,130110,0,0.0,0,1,130110.0,130110,1,72085.0,72085,32160.0,0,누락없음,19,2019-10-21,주간,2019-10-19 04:56:00,토,겹침,이상없음,2.0,2,C,주말,0
64,688.0,6060.0,5820.0,641.2,1250.6,ALLOY,1,0,0,7,103950.0,14850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,103950.0,14850,0,0.0,0,7,103950.0,14850,0,0.0,0,281100.0,0,누락없음,5,2019-10-22,야간,2019-10-22 00:59:00,화,안겹침,이상없음,9.0,0,A,평일,0
65,1248.8000000007448,7140.0,7080.0,524.0,1245.1,ALLOY,1,0,0,8,99860.0,13480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,99860.0,13480,0,0.0,0,8,99860.0,13480,0,0.0,0,1800.0,0,누락없음,3,2019-10-23,야간,2019-10-23 07:55:00,수,안겹침,이상없음,7.0,0,A,평일,0
66,1906.7000000011176,12240.0,12180.0,501.6,1253.4,CARBON,0,1,0,0,0.0,0,8,70880.0,8860,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,80480.0,9600,0,0.0,0,1,9600.0,9600,8,70880.0,8860,1980.0,0,강종누락,3,2019-10-24,야간,2019-10-24 07:09:00,목,안겹침,이상없음,8.0,0,C,평일,0
67,1580.6999999999537,18840.0,17760.0,794.2,1249.2,CARBON,0,1,0,0,0.0,0,1,180000.0,180000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,180000.0,180000,0,0.0,0,1,180000.0,180000,0,0.0,0,9360.0,0,누락없음,19,2019-10-28,야간,2019-10-25 20:51:00,금,안겹침,이상없음,5.0,0,C,평일,0
68,6078.699999999255,183600.0,148080.0,512.3,1251.4,CARBON,0,1,0,0,0.0,0,1,13080.0,13080,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,63280.0,25100,0,0.0,0,2,50200.0,25100,1,13080.0,13080,27240.0,0,강종누락,5,2019-10-28,야간,2019-10-26 07:09:00,토,안겹침,이상없음,11.0,0,C,주말,0
