,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,18,9,3419.4,2020-01-12 17:51:00,2020-01-13 02:52:00,32460,0.105341959,362.7,1254.7,6,112050,25950,98.92791128,892.0,9.016666667,CARBON,0,1,0,143040,0,0,0,6,112050,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,112050,25950,0,누락없음,30060,1/13/2020,야간,일,안겹침,이상없음,4,0,C,주말,0
11,18,197,3466.3,2020-09-20 22:02:00,2020-09-21 07:07:00,32700,0.10600305800000001,360.3,1250.9,8,196630,35500,98.04770642,890.6,9.083333332999999,CARBON,0,1,0,194280,0,0,0,8,196630,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105700,35500,5,90930,25200,0,누락없음,31800,9/21/2020,야간,일,안겹침,이상없음,2,0,C,주말,0
12,18,55,102.1,2020-03-11 15:40:00,2020-03-11 15:56:00,960,0.106354167,854.0,1236.4,5,166400,38600,1434.0,382.4,0.26666666699999997,CARBON,0,1,0,300,1,17000,17000,4,149400,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,166400,38600,0,0,0,0,누락없음,900,3/11/2020,야간,수,겹침,이상없음,6,5,AC,평일,0
13,18,112,89.4,2020-06-04 01:35:00,2020-06-04 01:49:00,840,0.106428571,943.5,1248.6,3,157800,55100,1307.5714289999999,305.1,0.233333333,CARBON,0,1,0,300,0,0,0,3,157800,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,157800,55100,0,누락없음,780,6/4/2020,주간,목,겹침,이상없음,4,2,C,평일,0
14,18,135,219.1,2020-06-30 14:29:00,2020-06-30 15:03:00,2040,0.10740196099999999,965.3,1249.5,2,147650,91370,501.5294118,284.2,0.566666667,ALLOY,1,0,0,360,1,56280,56280,1,91370,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,91370,91370,1,누락없음,1680,7/1/2020,주간,화,겹침,이상없음,3,1,AC,평일,0
15,18,180,435.6,2020-09-01 04:22:00,2020-09-01 05:29:00,4020,0.108358209,374.2,951.3,4,161150,49600,516.8059701000001,577.1,1.116666667,ALLOY,1,0,0,42300,3,125050,49600,1,36100,36100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85200,49100,2,75950,49600,3,누락없음,2640,9/2/2020,주간,화,안겹침,초민감,6,0,AC,평일,0
16,18,126,84.6,2020-06-18 03:27:00,2020-06-18 03:40:00,780,0.10846153800000001,1073.3,1248.7,3,152300,66600,809.5384615,175.4,0.21666666699999998,CARBON,0,1,0,300,2,105200,66600,1,47100,47100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,47100,47100,0,누락없음,720,6/18/2020,야간,목,겹침,이상없음,4,3,AC,평일,0
17,18,140,223.4,2020-07-07 13:33:00,2020-07-07 14:07:00,2040,0.109509804,1105.1,1249.4,3,124635,44435,254.6470588,144.3,0.566666667,CARBON,0,1,0,480,2,80200,43100,1,44435,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,124635,44435,1,누락없음,1740,7/7/2020,야간,화,겹침,이상없음,3,2,AC,평일,0
18,18,132,113.1,2020-06-26 11:25:00,2020-06-26 11:42:00,1020,0.110882353,973.8,1249.2,3,51610,26500,972.0,275.4,0.283333333,CARBON,0,1,0,660,0,0,0,3,51610,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51610,26500,0,누락없음,960,6/26/2020,야간,금,겹침,이상없음,4,3,C,평일,0
19,18,137,99.8,2020-07-02 05:03:00,2020-07-02 05:18:00,900,0.110888889,865.2,1248.5,1,91370,91370,1533.2,383.3,0.25,CARBON,0,1,0,180,0,0,0,1,91370,91370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91370,91370,0,누락없음,840,7/2/2020,주간,목,겹침,이상없음,4,1,C,평일,0
20,18,117,87.5,2020-06-09 01:59:00,2020-06-09 02:12:00,780,0.112179487,1056.3,1248.4,2,77200,38600,886.6153846000001,192.1,0.21666666699999998,ALLOY,1,0,0,360,2,77200,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77200,38600,0,0,0,0,누락없음,720,6/9/2020,주간,화,겹침,이상없음,3,2,A,평일,0
21,18,13,323.5,2020-01-17 08:46:00,2020-01-17 09:34:00,2880,0.112326389,1004.9,1259.9,6,139970,36100,318.75,255.0,0.8,SUS,0,0,1,36960,2,70200,36100,0,0,0,1,12020,12020,0,0,0,0,0,0,0,0,0,0,0,0,3,104300,36100,3,35670,12020,0,강종누락,2280,1/17/2020,야간,금,안겹침,이상없음,4,0,AS,평일,0
22,18,162,94.4,2020-07-29 13:11:00,2020-07-29 13:25:00,840,0.11238095199999999,988.1,1249.7,3,145679,110879,1121.142857,261.6,0.233333333,CARBON,0,1,0,360,0,0,0,3,145679,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145679,110879,0,누락없음,780,7/30/2020,주간,수,겹침,이상없음,2,1,C,평일,0
23,18,39,95.3,2020-02-20 10:39:00,2020-02-20 10:53:00,840,0.11345238099999999,959.0,1251.4,3,145695,86615,1253.142857,292.4,0.233333333,ALLOY,1,0,0,360,2,59080,34300,1,86615,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145695,86615,0,누락없음,780,2/20/2020,야간,목,겹침,이상없음,3,2,AC,평일,0
24,18,148,89.1,2020-07-14 10:48:00,2020-07-14 11:01:00,780,0.11423076900000001,994.7,1249.3,2,78225,58500,1175.076923,254.6,0.21666666699999998,CARBON,0,1,0,360,0,0,0,2,78225,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78225,58500,0,누락없음,720,7/14/2020,야간,화,겹침,이상없음,2,1,C,평일,0
25,18,161,268.1,2020-07-28 18:04:00,2020-07-28 18:43:00,2340,0.11457265,829.9,1248.1,2,196879,110879,643.3846154,418.2,0.65,CARBON,0,1,0,420,0,0,0,2,196879,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,196879,110879,1,누락없음,1920,7/29/2020,주간,화,겹침,이상없음,2,1,C,평일,0
26,18,70,539.2,2020-04-15 15:31:00,2020-04-15 16:49:00,4680,0.115213675,835.9,1247.8,4,72260,22930,316.8461538,411.9,1.3,ALLOY,1,0,0,840,2,26400,13200,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72260,22930,3,누락없음,3720,4/15/2020,야간,수,겹침,이상없음,4,2,AC,평일,0
27,18,128,104.4,2020-06-23 14:27:00,2020-06-23 14:42:00,900,0.11599999999999999,932.5,1249.0,2,108700,70100,1266.0,316.5,0.25,ALLOY,1,0,0,420,1,38600,38600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,1,70100,70100,0,누락없음,840,6/23/2020,야간,화,겹침,이상없음,3,2,AC,평일,0
28,18,158,3023.4,2020-07-26 07:47:00,2020-07-26 15:01:00,26040,0.11610599099999999,534.1,1242.8,2,175000,89000,97.97695853,708.7,7.233333332999999,CARBON,0,1,0,178980,0,0,0,2,175000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175000,89000,0,누락없음,25680,7/27/2020,주간,일,안겹침,이상없음,5,0,C,주말,0
29,18,66,98.1,2020-03-25 13:21:00,2020-03-25 13:35:00,840,0.116785714,962.9,1252.8,4,174200,55100,1242.4285710000001,289.9,0.233333333,CARBON,0,1,0,360,0,0,0,4,174200,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,174200,55100,0,누락없음,780,3/25/2020,야간,수,겹침,이상없음,8,2,C,평일,0
30,18,124,112.2,2020-06-16 18:25:00,2020-06-16 18:41:00,960,0.116875,823.4,1249.2,5,80100,31500,1596.75,425.8,0.26666666699999997,CARBON,0,1,0,600,0,0,0,4,48600,12150,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80100,31500,0,누락없음,900,6/16/2020,야간,화,겹침,이상없음,7,5,CS,평일,0
31,18,192,3476.6,2020-09-15 00:06:00,2020-09-15 08:17:00,29460,0.118010862,551.9,1253.6,7,101675,20850,85.74745418,701.7,8.183333333,SUS,0,0,1,21060,0,0,0,5,59975,12915,2,41700,20850,0,0,0,0,0,0,0,0,0,0,0,0,2,41700,20850,5,59975,12915,0,누락없음,28380,9/15/2020,야간,화,겹침,이상없음,6,4,CS,평일,0
32,18,51,326.0,2020-03-06 16:30:00,2020-03-06 17:16:00,2760,0.11811594199999999,918.9,1255.4,3,69000,23500,438.91304349999996,336.5,0.7666666670000001,SUS,0,0,1,540,0,0,0,2,47000,23500,1,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69000,23500,1,누락없음,2400,3/6/2020,야간,금,겹침,이상없음,5,1,CS,평일,0
33,18,69,236.1,2020-04-14 15:02:00,2020-04-14 15:35:00,1980,0.119242424,867.9,1248.0,4,72060,22930,691.0909091,380.1,0.55,CARBON,0,1,0,115320,0,0,0,2,45860,22930,2,26200,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72060,22930,1,누락없음,1560,4/15/2020,주간,화,안겹침,이상없음,5,0,CS,평일,0
34,18,119,136.1,2020-06-10 16:27:00,2020-06-10 16:46:00,1140,0.119385965,782.3,1248.3,3,91780,31500,1471.578947,466.0,0.316666667,SUS,0,0,1,360,2,60280,30140,0,0,0,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,2,60280,30140,1,31500,31500,0,누락없음,1020,6/10/2020,야간,수,겹침,이상없음,3,1,AS,평일,0
35,18,46,2044.4,2020-03-01 07:50:00,2020-03-01 12:33:00,16980,0.120400471,800.3,1246.7,8,116940,26500,94.64310954,446.4,4.716666667,CARBON,0,1,0,17220,1,26500,26500,6,79540,18430,1,10900,10900,0,0,0,0,0,0,0,0,0,0,0,0,1,26500,26500,7,90440,18430,0,누락없음,13260,3/2/2020,주간,일,겹침,이상없음,8,8,ACS,주말,0
36,18,150,108.4,2020-07-15 19:01:00,2020-07-15 19:16:00,900,0.120444444,898.5,1249.0,3,143200,78000,1402.0,350.5,0.25,CARBON,0,1,0,300,0,0,0,3,143200,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65200,35100,1,78000,78000,0,누락없음,840,7/15/2020,야간,수,겹침,이상없음,3,2,C,평일,0
37,18,179,4381.0,2020-08-30 09:37:00,2020-08-30 19:39:00,36120,0.121290144,360.6,1247.5,6,119600,25450,88.39534884,886.9,10.03333333,CARBON,0,1,0,123060,1,17000,17000,4,86300,25450,1,16300,16300,0,0,0,0,0,0,0,0,0,0,0,0,1,17000,17000,5,102600,25450,0,누락없음,35520,8/31/2020,주간,일,겹침,이상없음,6,4,ACS,주말,0
38,18,82,204.3,2020-04-27 18:25:00,2020-04-27 18:53:00,1680,0.121607143,928.3,1228.1,4,57200,14300,642.4285714,299.8,0.46666666700000003,SUS,0,0,1,300,0,0,0,0,0,0,4,57200,14300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57200,14300,1,누락없음,1500,4/27/2020,야간,월,겹침,이상없음,6,4,S,평일,0
39,18,184,4594.0,2020-09-06 08:06:00,2020-09-06 18:29:00,37380,0.122899946,348.1,1248.6,7,131095,27350,86.72552167,900.5,10.38333333,ALLOY,1,0,0,103560,5,80195,27350,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52845,15100,3,78250,27350,0,누락없음,26520,9/7/2020,주간,일,겹침,이상없음,7,7,AC,주말,0
40,18,142,259.3,2020-07-09 05:53:00,2020-07-09 06:28:00,2100,0.12347619,798.5,1248.3,4,138950,59300,771.0857143,449.8,0.583333333,CARBON,0,1,0,420,3,79650,38600,1,59300,59300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66450,38600,2,72500,59300,1,누락없음,1560,7/9/2020,주간,목,겹침,이상없음,5,3,AC,평일,0
41,18,103,264.3,2020-05-25 18:24:00,2020-05-25 18:59:00,2100,0.125857143,867.2,1247.3,6,78700,14525,651.6,380.1,0.583333333,CARBON,0,1,0,540,0,0,0,4,58100,14525,2,20600,10300,0,0,0,0,0,0,0,0,0,0,0,0,2,20600,10300,4,58100,14525,1,누락없음,1800,5/25/2020,야간,월,겹침,이상없음,8,6,CS,평일,0
42,18,185,151.3,2020-09-07 17:14:00,2020-09-07 17:34:00,1200,0.12608333300000002,920.2,1236.4,4,78000,25450,948.6,316.2,0.333333333,CARBON,0,1,0,360,2,27100,15100,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27100,15100,2,50900,25450,0,누락없음,1140,9/7/2020,야간,월,겹침,이상없음,7,4,AC,평일,0
43,18,27,121.9,2020-02-06 03:04:00,2020-02-06 03:20:00,960,0.126979167,817.0,1255.9,3,111900,49100,1645.875,438.9,0.26666666699999997,CARBON,0,1,0,180,0,0,0,3,111900,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96200,49100,1,15700,15700,0,누락없음,840,2/6/2020,주간,목,겹침,이상없음,5,2,C,평일,0
44,18,71,297.5,2020-04-16 02:24:00,2020-04-16 03:03:00,2340,0.127136752,856.6,1247.9,5,133400,26850,602.0,391.3,0.65,ALLOY,1,0,0,3420,1,26000,26000,4,107400,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26000,26000,4,107400,26850,1,누락없음,2100,4/16/2020,야간,목,안겹침,이상없음,4,0,AC,평일,0
45,18,196,237.2,2020-09-18 01:35:00,2020-09-18 02:06:00,1860,0.12752688199999998,830.4,1227.4,2,46950,25350,768.3870968,397.0,0.5166666670000001,CARBON,0,1,0,900,1,21600,21600,1,25350,25350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21600,21600,1,25350,25350,1,누락없음,1560,9/18/2020,주간,금,안겹침,이상없음,6,0,AC,평일,0
46,18,80,214.5,2020-04-25 13:17:00,2020-04-25 13:45:00,1680,0.127678571,783.5,1170.5,3,61800,20600,829.2857142999999,387.0,0.46666666700000003,SUS,0,0,1,480,0,0,0,0,0,0,3,61800,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61800,20600,1,누락없음,1380,4/25/2020,야간,토,겹침,이상없음,3,3,S,주말,0
47,18,79,231.3,2020-04-25 03:57:00,2020-04-25 04:27:00,1800,0.1285,761.4,1169.3,3,61800,20600,815.8,407.9,0.5,SUS,0,0,1,420,0,0,0,0,0,0,3,61800,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61800,20600,1,누락없음,1500,4/25/2020,주간,토,겹침,이상없음,5,3,S,주말,0
48,18,29,2437.1,2020-02-09 16:46:00,2020-02-09 22:02:00,18960,0.12853903,801.6,1252.1,6,97710,25600,85.53797468,450.5,5.266666667,CARBON,0,1,0,16440,0,0,0,3,57560,25600,3,40150,16900,0,0,0,0,0,0,0,0,0,0,0,0,1,16400,16400,5,81310,25600,0,누락없음,17880,2/10/2020,주간,일,겹침,이상없음,6,6,CS,주말,0
49,18,152,108.1,2020-07-16 15:58:00,2020-07-16 16:12:00,840,0.128690476,1022.8,1251.5,3,116560,56280,980.1428571,228.7,0.233333333,ALLOY,1,0,0,660,3,116560,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116560,56280,0,0,0,0,누락없음,780,7/17/2020,주간,목,겹침,이상없음,4,3,A,평일,0
50,18,191,5019.7,2020-09-13 04:15:00,2020-09-13 15:05:00,39000,0.128710256,346.6,1252.5,6,122410,41000,83.62153846,905.9,10.83333333,CARBON,0,1,0,132420,0,0,0,6,122410,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,122410,41000,0,누락없음,2460,9/14/2020,주간,일,겹침,이상없음,6,6,C,주말,0
51,18,188,177.9,2020-09-08 21:11:00,2020-09-08 21:34:00,1380,0.128913043,955.3,1250.1,3,108300,53100,769.0434783,294.8,0.38333333299999994,CARBON,0,1,0,780,1,53100,53100,2,55200,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55200,27600,1,53100,53100,0,누락없음,1320,9/9/2020,주간,화,겹침,초민감,4,2,AC,평일,0
52,18,116,506.2,2020-06-08 15:08:00,2020-06-08 16:13:00,3900,0.129794872,732.6,1250.9,3,90420,30140,478.4307692,518.3,1.083333333,ALLOY,1,0,0,1080,3,90420,30140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90420,30140,0,0,0,1,누락없음,3480,6/8/2020,야간,월,안겹침,이상없음,6,0,A,평일,0
53,18,108,219.1,2020-05-29 15:36:00,2020-05-29 16:04:00,1680,0.130416667,813.2,1249.2,2,86420,56280,934.2857142999999,436.0,0.46666666700000003,ALLOY,1,0,0,360,2,86420,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,0,0,0,1,누락없음,1440,5/29/2020,야간,금,겹침,이상없음,2,1,A,평일,0
54,18,130,133.9,2020-06-25 04:59:00,2020-06-25 05:16:00,1020,0.13127451,792.5,1250.4,2,110200,55100,1616.117647,457.9,0.283333333,CARBON,0,1,0,840,0,0,0,2,110200,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110200,55100,0,누락없음,960,6/25/2020,주간,목,겹침,이상없음,4,2,C,평일,0
55,18,77,262.1,2020-04-23 04:18:00,2020-04-23 04:51:00,1980,0.132373737,855.4,1248.2,3,100400,40600,714.1818182,392.8,0.55,ALLOY,1,0,0,540,1,40600,40600,2,59800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40600,40600,2,59800,29900,1,누락없음,1620,4/23/2020,주간,목,겹침,이상없음,4,3,AC,평일,0
56,18,35,2241.3,2020-02-16 09:13:00,2020-02-16 13:55:00,16920,0.132464539,802.4,1254.2,6,126160,49100,96.12765957,451.8,4.7,ALLOY,1,0,0,16860,1,12270,12270,1,49100,49100,4,64790,29100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,126160,49100,0,누락없음,14400,2/17/2020,주간,일,겹침,이상없음,6,6,ACS,주말,0
57,18,97,136.3,2020-05-18 18:55:00,2020-05-18 19:12:00,1020,0.133627451,798.1,1251.0,3,71860,26000,1598.4705880000001,452.9,0.283333333,CARBON,0,1,0,600,0,0,0,3,71860,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71860,26000,0,누락없음,960,5/19/2020,주간,월,안겹침,이상없음,2,0,C,평일,0
58,18,14,2301.5,2020-01-19 14:20:00,2020-01-19 19:05:00,17100,0.134590643,795.3,1263.0,6,146540,60100,98.46315789,467.7,4.75,SUS,0,0,1,17160,0,0,0,1,60100,60100,5,86440,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,5,86440,25000,0,누락없음,12600,1/20/2020,야간,일,겹침,이상없음,6,6,CS,주말,0
59,18,187,452.3,2020-09-08 11:13:00,2020-09-08 12:08:00,3300,0.137060606,704.2,1240.6,4,110400,27600,585.1636364,536.4,0.916666667,CARBON,0,1,0,1380,0,0,0,4,110400,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,110400,27600,0,0,0,1,누락없음,2880,9/8/2020,야간,화,안겹침,이상없음,4,0,C,평일,0
60,18,56,214.0,2020-03-12 04:20:00,2020-03-12 04:46:00,1560,0.137179487,961.5,1250.1,4,121550,38600,666.0,288.6,0.433333333,SUS,0,0,1,660,1,17000,17000,2,77200,38600,1,27350,27350,0,0,0,0,0,0,0,0,0,0,0,0,3,94200,38600,1,27350,27350,1,누락없음,1320,3/12/2020,주간,목,겹침,이상없음,5,3,ACS,평일,0
61,18,167,368.0,2020-08-13 16:56:00,2020-08-13 17:40:00,2640,0.139393939,794.4,1247.8,4,65920,31940,618.2727272999999,453.4,0.7333333329999999,CARBON,0,1,0,660,0,0,0,4,65920,31940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65920,31940,1,누락없음,1800,8/13/2020,야간,목,겹침,이상없음,5,4,C,평일,0
62,18,106,125.7,2020-05-28 03:54:00,2020-05-28 04:09:00,900,0.139666667,880.2,1246.4,4,158270,66600,1464.8,366.2,0.25,SUS,0,0,1,360,1,66600,66600,2,82200,41100,1,9470,9470,0,0,0,0,0,0,0,0,0,0,0,0,3,148800,66600,1,9470,9470,0,누락없음,840,5/28/2020,주간,목,겹침,이상없음,3,1,ACS,평일,0
63,18,177,210.7,2020-08-27 18:46:00,2020-08-27 19:11:00,1500,0.140466667,861.9,1249.9,4,160700,55100,931.2,388.0,0.41666666700000005,CARBON,0,1,0,600,0,0,0,4,160700,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105600,35500,1,55100,55100,1,누락없음,1260,8/27/2020,야간,목,겹침,이상없음,4,3,C,평일,0
64,18,17,152.7,2020-01-23 07:20:00,2020-01-23 07:38:00,1080,0.14138888900000002,679.9,1228.4,4,112150,34850,1828.3333329999998,548.5,0.3,CARBON,0,1,0,780,0,0,0,4,112150,34850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,112150,34850,0,누락없음,1020,1/23/2020,주간,목,겹침,이상없음,6,4,C,평일,0
65,18,172,331.8,2020-08-19 02:45:00,2020-08-19 03:24:00,2340,0.141794872,736.0,1247.3,5,188780,66800,786.6153846,511.3,0.65,CARBON,0,1,0,780,1,66800,66800,4,121980,30495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,4,121980,30495,1,누락없음,1860,8/19/2020,주간,수,겹침,이상없음,5,5,AC,평일,0
66,18,8,145.4,2020-01-10 06:00:00,2020-01-10 06:17:00,1020,0.14254902,764.0,1255.9,4,107760,30480,1736.1176469999998,491.9,0.283333333,ALLOY,1,0,0,420,2,60960,30480,2,46800,23400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46800,23400,2,60960,30480,0,누락없음,960,1/10/2020,야간,금,안겹침,이상없음,5,0,AC,평일,0
