,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
13,17,120,2702.3,6/2/2020 10:26,6/2/2020 16:49,22980,0.11759356,672.2,1265.6,7,139410,27610,92.96083551,593.4,6.383333333,SUS,0,0,1,22440,0,0,0,3,66410,27610,3,49400,25100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,139410,27610,3,강종누락,-3540,6/3/2020,주간,화,겹침,이상없음,7,7,CS,평일,0
14,17,53,298.5,3/6/2020 18:14,3/6/2020 18:56,2520,0.118452381,782.6,1230.5,2,66680,36200,639.8571429,447.9,0.7,ALLOY,1,0,0,600,1,30480,30480,1,36200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66680,36200,1,누락없음,2280,3/6/2020,야간,금,겹침,이상없음,4,2,AC,평일,0
15,17,187,228.1,9/8/2020 16:01,9/8/2020 16:33,1920,0.118802083,692.7,1245.7,3,115300,53100,1036.875,553,0.533333333,ALLOY,1,0,0,360,3,115300,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115300,53100,1,누락없음,1560,9/8/2020,야간,화,겹침,초민감,3,3,A,평일,0
16,17,67,100,3/25/2020 15:09,3/25/2020 15:23,840,0.119047619,868.1,1257.7,2,82100,44000,1669.714286,389.6,0.233333333,ALLOY,1,0,0,360,1,38100,38100,1,44000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82100,44000,0,누락없음,720,3/26/2020,주간,수,안겹침,이상없음,3,0,AC,평일,0
17,17,92,178.6,4/22/2020 23:06,4/22/2020 23:31,1500,0.119066667,1021.7,1259.9,4,135200,51600,571.68,238.2,0.416666667,ALLOY,1,0,0,360,2,103200,51600,2,32000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103200,51600,2,32000,16000,0,누락없음,1440,4/23/2020,야간,수,겹침,이상없음,3,1,AC,평일,0
18,17,46,108.1,2/28/2020 15:26,2/28/2020 15:41,900,0.120111111,752.3,1246.4,2,59500,32300,1976.4,494.1,0.25,ALLOY,1,0,0,420,1,32300,32300,1,27200,27200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59500,32300,0,누락없음,840,2/28/2020,야간,금,겹침,이상없음,4,1,AC,평일,0
19,17,145,3996.9,7/5/2020 6:25,7/5/2020 15:29,32640,0.122454044,461.3,1264.8,7,174180,44435,88.62132353,803.5,9.066666667,CARBON,0,1,0,149160,0,0,0,7,174180,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,174180,44435,0,누락없음,32100,7/6/2020,주간,일,안겹침,이상없음,3,0,C,주말,0
20,17,65,382.9,3/24/2020 6:49,3/24/2020 7:41,3120,0.122724359,547.3,1263.3,1,76964,76964,826.1538462,716,0.866666667,ALLOY,1,0,0,1260,1,76964,76964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,0,0,0,0,누락없음,3000,3/24/2020,주간,화,안겹침,이상없음,3,0,A,평일,0
21,17,113,729.2,5/21/2020 18:20,5/21/2020 19:59,5940,0.122760943,837.1,1255.7,4,96400,24100,253.6969697,418.6,1.65,CARBON,0,1,0,9060,0,0,0,4,96400,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96400,24100,2,누락없음,4620,5/21/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
22,17,54,1798.6,3/7/2020 20:41,3/8/2020 0:43,14520,0.123870523,650.6,1254.6,3,193323,173703,149.7520661,604,4.033333333,CARBON,0,1,0,54420,0,0,0,3,193323,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193323,173703,0,누락없음,13260,3/10/2020,주간,토,겹침,이상없음,3,3,C,주말,0
23,17,3,156.6,1/4/2020 11:51,1/4/2020 12:12,1260,0.124285714,818.8,1251.2,4,50535,27000,1235.428571,432.4,0.35,CARBON,0,1,0,300,0,0,0,4,50535,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50535,27000,0,누락없음,1200,1/4/2020,야간,토,겹침,이상없음,6,4,C,주말,0
24,17,35,246.4,2/17/2020 10:20,2/17/2020 10:53,1980,0.124444444,639.1,1225.4,2,128585,72000,1066,586.3,0.55,CARBON,0,1,0,840,0,0,0,2,128585,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128585,72000,0,누락없음,1920,2/17/2020,야간,월,겹침,이상없음,4,2,C,평일,0
25,17,98,134.6,4/29/2020 10:48,4/29/2020 11:06,1080,0.12462963,953.2,1254.7,6,171129,110879,1005,301.5,0.3,CARBON,0,1,0,600,0,0,0,6,171129,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,171129,110879,0,누락없음,1020,4/30/2020,주간,수,겹침,이상없음,6,1,C,평일,0
26,17,93,2366.8,4/24/2020 6:26,4/24/2020 11:42,18960,0.124831224,670.2,1228.5,6,104030,32700,106.0063291,558.3,5.266666667,ALLOY,1,0,0,1620,1,32700,32700,5,71330,17330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,5,71330,17330,0,누락없음,18660,4/24/2020,야간,금,안겹침,이상없음,4,0,AC,평일,0
27,17,61,518.7,3/18/2020 14:11,3/18/2020 15:20,4140,0.125289855,858.6,1259.8,5,168364,76964,348.8695652,401.2,1.15,SUS,0,0,1,1500,1,76964,76964,2,73000,36500,2,18400,9200,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,4,91400,36500,1,누락없음,2880,3/19/2020,주간,수,안겹침,이상없음,5,0,ACS,평일,0
28,17,68,526.3,3/26/2020 14:10,3/26/2020 15:20,4200,0.125309524,735.8,1265.3,6,164600,53100,453.8571429,529.5,1.166666667,CARBON,0,1,0,840,1,53100,53100,5,111500,27850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53100,53100,5,111500,27850,1,누락없음,3480,3/27/2020,주간,목,안겹침,이상없음,2,0,AC,평일,0
29,17,148,157.9,7/8/2020 21:00,7/8/2020 21:21,1260,0.12531746,1120.5,1260.8,4,172085,67600,400.8571429,140.3,0.35,ALLOY,1,0,0,8640,2,94450,66600,2,77635,67600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94450,66600,2,77635,67600,0,누락없음,1200,7/9/2020,야간,수,안겹침,이상없음,4,0,AC,평일,0
30,17,74,97.9,4/3/2020 15:03,4/3/2020 15:16,780,0.125512821,832.9,1246.5,4,124100,36100,1908.923077,413.6,0.216666667,CARBON,0,1,0,600,0,0,0,4,124100,36100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72200,36100,2,51900,25950,0,누락없음,720,4/3/2020,야간,금,겹침,이상없음,4,2,C,평일,0
31,17,107,241,5/13/2020 18:28,5/13/2020 19:00,1920,0.125520833,918.2,1256.7,2,107700,60100,634.6875,338.5,0.533333333,CARBON,0,1,0,480,0,0,0,2,107700,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,1,47600,47600,0,누락없음,1800,5/14/2020,주간,수,겹침,이상없음,3,2,C,평일,0
32,17,171,3713.8,8/17/2020 13:47,8/17/2020 22:00,29580,0.125551048,80.7,1260.6,7,101695,27175,143.5983773,1179.9,8.216666667,CARBON,0,1,0,248760,2,37400,18700,5,64295,27175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37400,18700,5,64295,27175,3,누락없음,28200,8/18/2020,주간,월,안겹침,이상없음,7,0,AC,주말,0
33,17,49,105.8,3/3/2020 5:56,3/3/2020 6:10,840,0.125952381,903.5,1244.2,2,73000,36500,1460.142857,340.7,0.233333333,CARBON,0,1,0,300,0,0,0,2,73000,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73000,36500,0,누락없음,780,3/3/2020,주간,화,겹침,이상없음,3,2,C,평일,0
34,17,36,325.8,2/17/2020 22:56,2/17/2020 23:39,2580,0.12627907,634.1,1256.4,2,128585,72000,868.3255814,622.3,0.716666667,CARBON,0,1,0,780,0,0,0,2,128585,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128585,72000,1,누락없음,2160,2/18/2020,야간,월,겹침,이상없음,2,2,C,주말,0
35,17,9,3991.2,1/12/2020 16:15,1/13/2020 1:01,31560,0.126463878,384,1259.1,6,173745,38895,99.82129278,875.1,8.766666667,ALLOY,1,0,0,174600,6,173745,38895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,145195,38895,1,28550,28550,0,누락없음,31140,1/13/2020,야간,일,안겹침,이상없음,2,0,A,주말,0
36,17,96,129,4/28/2020 5:51,4/28/2020 6:08,1020,0.126470588,913.5,1256.1,2,36800,18400,1209.176471,342.6,0.283333333,CARBON,0,1,0,660,0,0,0,2,36800,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36800,18400,0,누락없음,960,4/28/2020,주간,화,겹침,이상없음,4,2,C,평일,0
37,17,33,174.6,2/14/2020 6:04,2/14/2020 6:27,1380,0.126521739,653.2,1243.9,4,74100,36200,1540.956522,590.7,0.383333333,CARBON,0,1,0,1200,0,0,0,4,74100,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,3,50100,36200,0,누락없음,1320,2/14/2020,주간,금,겹침,이상없음,4,1,C,평일,0
38,17,195,182.5,9/21/2020 19:12,9/21/2020 19:36,1440,0.126736111,1086.1,1246.4,7,187300,46800,400.75,160.3,0.4,SUS,0,0,1,2820,1,17500,17500,2,77900,46800,2,41700,20850,0,0,0,0,0,0,0,0,0,0,0,0,5,109400,25100,2,77900,46800,0,강종누락,1380,9/21/2020,야간,월,겹침,이상없음,6,3,ACS,평일,0
39,17,144,358.8,7/2/2020 13:31,7/2/2020 14:18,2820,0.127234043,875,1267.5,3,96100,35500,501.0638298,392.5,0.783333333,ALLOY,1,0,0,1020,3,96100,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96100,35500,1,누락없음,2580,7/3/2020,주간,목,겹침,이상없음,3,3,A,평일,0
40,17,158,106.9,7/21/2020 14:36,7/21/2020 14:50,840,0.127261905,965.2,1279.3,5,122500,38600,1346.142857,314.1,0.233333333,ALLOY,1,0,0,780,5,122500,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,4,83900,21350,0,누락없음,720,7/21/2020,야간,화,겹침,이상없음,8,5,A,평일,0
41,17,175,169.9,8/21/2020 4:28,8/21/2020 4:50,1320,0.128712121,846.1,1259.9,2,127200,70100,1128.545455,413.8,0.366666667,CARBON,0,1,0,540,0,0,0,2,127200,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,127200,70100,0,누락없음,1260,8/21/2020,주간,금,겹침,이상없음,5,2,C,평일,0
42,17,131,2823,6/16/2020 14:03,6/16/2020 20:08,21900,0.12890411,188,1260.7,7,186810,35500,176.3342466,1072.7,6.083333333,SUS,0,0,1,40860,0,0,0,4,126200,35500,3,60610,21320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,186810,35500,1,누락없음,21480,6/17/2020,야간,화,안겹침,이상없음,2,0,CS,평일,0
43,17,173,162.5,8/19/2020 10:46,8/19/2020 11:07,1260,0.128968254,1148.4,1260.5,4,184100,66800,320.2857143,112.1,0.35,CARBON,0,1,0,600,1,66800,66800,3,117300,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,3,117300,41600,0,누락없음,1200,8/19/2020,야간,수,겹침,이상없음,5,3,AC,평일,0
44,17,32,2758,2/13/2020 4:34,2/13/2020 10:30,21360,0.12911985,245.9,1258.5,4,98930,36200,170.6629213,1012.6,5.933333333,CARBON,0,1,0,9840,0,0,0,4,98930,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98930,36200,0,누락없음,20940,2/13/2020,야간,목,안겹침,이상없음,3,0,C,평일,0
45,17,132,249.9,6/18/2020 3:11,6/18/2020 3:43,1920,0.13015625,930.5,1263.5,4,97840,27600,624.375,333,0.533333333,CARBON,0,1,0,420,0,0,0,2,55200,27600,2,42640,21320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,97840,27600,1,누락없음,1680,6/18/2020,주간,목,겹침,이상없음,7,4,CS,평일,0
46,17,85,640.8,4/15/2020 15:24,4/15/2020 16:45,4860,0.131851852,839.2,1253.5,3,154315,86615,306.8888889,414.3,1.35,CARBON,0,1,0,33180,0,0,0,3,154315,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67700,33850,1,86615,86615,1,누락없음,4080,4/16/2020,주간,수,안겹침,이상없음,4,0,C,평일,0
47,17,153,126.9,7/15/2020 18:55,7/15/2020 19:11,960,0.1321875,744.9,1264.1,4,191234,105934,1947,519.2,0.266666667,ALLOY,1,0,0,360,3,85300,29600,1,105934,105934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,191234,105934,0,누락없음,900,7/16/2020,주간,수,안겹침,이상없음,6,0,AC,평일,0
48,17,164,144,7/29/2020 16:13,7/29/2020 16:31,1080,0.133333333,764.6,1266.3,4,89400,36600,1672.333333,501.7,0.3,CARBON,0,1,0,420,0,0,0,4,89400,36600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,89400,36600,0,누락없음,1020,7/30/2020,주간,수,겹침,이상없음,4,1,C,평일,0
49,17,43,416.1,2/26/2020 15:10,2/26/2020 16:02,3120,0.133365385,570.5,1253.2,4,143150,51100,787.7307692,682.7,0.866666667,ALLOY,1,0,0,1800,3,92050,31850,1,51100,51100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,114800,51100,1,28350,28350,1,누락없음,2700,2/27/2020,주간,수,안겹침,이상없음,3,0,AC,평일,0
50,17,27,112.3,2/7/2020 16:13,2/7/2020 16:27,840,0.133690476,846.1,1247.1,2,188879,110879,1718.571429,401,0.233333333,CARBON,0,1,0,240,0,0,0,2,188879,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,188879,110879,0,누락없음,780,2/7/2020,야간,금,겹침,이상없음,2,2,C,평일,0
51,17,7,193.3,1/8/2020 8:35,1/8/2020 8:59,1440,0.134236111,961.6,1264.8,4,172450,130000,758,303.2,0.4,CARBON,0,1,0,9540,0,0,0,3,42450,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130000,130000,3,42450,14150,0,강종누락,1260,1/9/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
52,17,79,250,4/8/2020 15:37,4/8/2020 16:08,1860,0.134408602,657.6,1257.8,6,103940,26970,1161.677419,600.2,0.516666667,SUS,0,0,1,780,0,0,0,4,81540,26970,2,22400,11200,0,0,0,0,0,0,0,0,0,0,0,0,2,22400,11200,4,81540,26970,0,누락없음,1800,4/9/2020,주간,수,겹침,이상없음,7,4,CS,평일,0
53,17,163,121.2,7/28/2020 17:53,7/28/2020 18:08,900,0.134666667,1030.3,1260.6,4,158015,86615,921.2,230.3,0.25,CARBON,0,1,0,7140,0,0,0,4,158015,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158015,86615,0,누락없음,840,7/29/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
54,17,70,250.5,3/30/2020 14:19,3/30/2020 14:50,1860,0.134677419,863.8,1250.9,6,92700,16300,749.2258065,387.1,0.516666667,ALLOY,1,0,0,360,6,92700,16300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48900,16300,3,43800,14600,0,누락없음,1800,3/30/2020,야간,월,겹침,초민감,6,6,A,주말,0
55,17,14,1140.4,1/21/2020 14:00,1/21/2020 16:21,8460,0.134799054,240.2,1241.8,4,153400,60100,426.212766,1001.6,2.35,ALLOY,1,0,0,71340,1,42100,42100,3,111300,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,153400,60100,0,0,0,2,누락없음,7740,1/22/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
56,17,25,234.6,2/5/2020 18:34,2/5/2020 19:03,1740,0.134827586,635,1247.9,3,73610,31000,1268.068966,612.9,0.483333333,CARBON,0,1,0,1080,0,0,0,3,73610,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73610,31000,0,누락없음,1680,2/6/2020,주간,수,겹침,이상없음,5,3,C,평일,0
57,17,62,178.6,3/19/2020 11:35,3/19/2020 11:57,1320,0.13530303,760.9,1259.6,3,129964,76964,1360.090909,498.7,0.366666667,CARBON,0,1,0,540,2,108564,76964,1,21400,21400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108564,76964,1,21400,21400,0,누락없음,1200,3/20/2020,주간,목,겹침,이상없음,5,1,AC,평일,0
58,17,45,170.5,2/28/2020 3:45,2/28/2020 4:06,1260,0.13531746,825.9,1241.3,4,88010,28350,1186.857143,415.4,0.35,CARBON,0,1,0,360,1,28350,28350,3,59660,27200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88010,28350,0,누락없음,1200,2/28/2020,주간,금,겹침,이상없음,4,2,AC,평일,0
59,17,188,294.3,9/8/2020 22:54,9/8/2020 23:30,2160,0.13625,672.9,1231.7,6,134190,58100,931.3333333,558.8,0.6,ALLOY,1,0,0,660,4,37490,10700,2,96700,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,134190,58100,0,0,0,1,누락없음,1800,9/9/2020,야간,화,안겹침,이상없음,3,0,AC,평일,0
60,17,95,344.1,4/27/2020 15:35,4/27/2020 16:17,2520,0.136547619,827.6,1253.8,4,111600,37400,608.8571429,426.2,0.7,CARBON,0,1,0,1440,0,0,0,4,111600,37400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,111600,37400,1,누락없음,2220,4/27/2020,야간,월,겹침,이상없음,5,2,C,평일,0
61,17,134,3326.7,6/21/2020 5:29,6/21/2020 12:14,24300,0.136901235,671.3,1260.6,8,173780,56280,87.3037037,589.3,6.75,ALLOY,1,0,0,20880,5,110580,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,173780,56280,0,0,0,0,강종누락,22740,6/22/2020,주간,일,겹침,이상없음,8,8,A,주말,0
62,17,47,2383.5,3/1/2020 6:19,3/1/2020 11:08,17340,0.137456747,812,1253.4,5,183250,67500,91.64013841,441.4,4.816666667,CARBON,0,1,0,9120,0,0,0,4,161250,67500,1,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,183250,67500,0,누락없음,16260,3/2/2020,주간,일,겹침,이상없음,5,5,CS,주말,0
63,17,80,141.1,4/9/2020 18:15,4/9/2020 18:32,1020,0.138333333,665.1,1260,3,111040,57100,2099.647059,594.9,0.283333333,CARBON,0,1,0,540,0,0,0,3,111040,57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111040,57100,0,누락없음,960,4/9/2020,야간,목,겹침,이상없음,6,2,C,평일,0
64,17,104,532.3,5/11/2020 15:45,5/11/2020 16:49,3840,0.138619792,827.8,1255.3,2,131700,88000,400.78125,427.5,1.066666667,CARBON,0,1,0,420,0,0,0,2,131700,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131700,88000,1,누락없음,3420,5/12/2020,주간,월,겹침,이상없음,3,2,C,평일,0
65,17,57,3669.6,3/13/2020 3:19,3/13/2020 10:40,26460,0.138684807,326.3,1253.5,8,139260,38000,126.1496599,927.2,7.35,CARBON,0,1,0,2460,0,0,0,8,139260,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,139260,38000,1,누락없음,25920,3/13/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
66,17,59,226.6,3/16/2020 14:53,3/16/2020 15:20,1620,0.139876543,1044.8,1248.5,3,130300,62600,452.6666667,203.7,0.45,ALLOY,1,0,0,720,1,41200,41200,2,89100,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103800,62600,1,26500,26500,1,누락없음,1380,3/17/2020,주간,월,겹침,이상없음,9,1,AC,평일,0
67,17,182,2938.7,9/2/2020 14:21,9/2/2020 20:11,21000,0.139938095,663.3,1259.3,8,79540,11550,102.1714286,596,5.833333333,CARBON,0,1,0,10320,0,0,0,8,79540,11550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79540,11550,3,누락없음,18960,9/3/2020,주간,수,겹침,이상없음,8,8,C,평일,0
68,17,167,135.3,8/10/2020 7:48,8/10/2020 8:04,960,0.1409375,1035.6,1259.4,4,165559,96259,839.25,223.8,0.266666667,ALLOY,1,0,0,7200,3,143209,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117859,96259,2,47700,25350,0,강종누락,900,8/11/2020,주간,월,안겹침,이상없음,6,0,A,평일,0
69,17,84,170.9,4/14/2020 18:17,4/14/2020 18:37,1200,0.142416667,845.3,1258.1,4,124900,36200,1238.4,412.8,0.333333333,CARBON,0,1,0,1080,0,0,0,4,124900,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69700,34850,2,55200,36200,0,누락없음,1140,4/14/2020,야간,화,겹침,이상없음,6,3,C,평일,0
