,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
70,19,84,131.4,4/20/2020 19:08,4/20/2020 19:23,900,0.146,907.9,1250.4,3,101300,41500,1370,342.5,0.25,ALLOY,1,0,0,540,1,41500,41500,2,59800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101300,41500,0,누락없음,840,4/20/2020,야간,월,겹침,이상없음,4,2,AC,평일,0
71,19,25,1309.4,2/5/2020 22:25,2/6/2020 0:54,8940,0.146465324,658.3,1248.8,6,167920,53600,237.7852349,590.5,2.483333333,CARBON,0,1,0,26280,0,0,0,6,167920,53600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,167920,53600,2,누락없음,7500,2/6/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
72,19,40,273.4,2/20/2020 23:21,2/20/2020 23:52,1860,0.146989247,1031.3,1246.2,2,73000,36500,415.9354839,214.9,0.516666667,CARBON,0,1,0,360,0,0,0,2,73000,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73000,36500,1,누락없음,1620,2/21/2020,야간,목,겹침,이상없음,3,2,C,평일,0
73,19,12,124.5,1/15/2020 16:48,1/15/2020 17:02,840,0.148214286,1163.9,1246.5,3,111600,49100,354,82.6,0.233333333,CARBON,0,1,0,660,0,0,0,3,111600,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111600,49100,0,0,0,0,누락없음,780,1/15/2020,야간,수,겹침,이상없음,4,2,C,평일,0
74,19,78,125.6,4/10/2020 17:14,4/10/2020 17:28,840,0.14952381,1111.9,1250.5,4,67880,25000,594,138.6,0.233333333,SUS,0,0,1,780,0,0,0,0,0,0,4,67880,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,22600,22600,3,45280,25000,0,누락없음,780,4/10/2020,야간,금,겹침,이상없음,5,4,S,평일,0
75,19,28,135.1,2/10/2020 18:10,2/10/2020 18:25,900,0.150111111,1098.5,1246,3,129170,46750,590,147.5,0.25,CARBON,0,1,0,420,0,0,0,3,129170,46750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,129170,46750,0,누락없음,840,2/10/2020,야간,월,겹침,이상없음,3,3,C,평일,0
76,19,123,3384.5,6/7/2020 6:14,6/7/2020 12:28,22440,0.150824421,643.9,1250.1,7,202890,56280,97.2513369,606.2,6.233333333,ALLOY,1,0,0,3360,2,86420,56280,2,32170,16085,3,84300,29600,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,5,116470,29600,0,누락없음,21360,6/8/2020,주간,일,겹침,이상없음,7,7,ACS,주말,0
77,19,29,172.8,2/11/2020 4:08,2/11/2020 4:27,1140,0.151578947,972.1,1245.9,2,92970,46750,864.6315789,273.8,0.316666667,CARBON,0,1,0,600,0,0,0,2,92970,46750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92970,46750,0,누락없음,1080,2/11/2020,주간,화,겹침,이상없음,3,2,C,평일,0
78,19,3,311.3,1/4/2020 5:18,1/4/2020 5:52,2040,0.152598039,925.5,1246.8,4,80400,25950,567,321.3,0.566666667,ALLOY,1,0,0,720,2,28500,14250,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28500,14250,2,51900,25950,1,누락없음,1800,1/4/2020,주간,토,겹침,이상없음,5,4,AC,주말,0
79,19,15,617.8,1/20/2020 9:34,1/20/2020 10:41,4020,0.153681592,809.6,1250.5,1,173703,173703,394.8358209,440.9,1.116666667,CARBON,0,1,0,10020,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,2,누락없음,3360,1/20/2020,주간,월,안겹침,이상없음,3,0,C,주말,0
80,19,124,277.4,6/8/2020 18:59,6/8/2020 19:29,1800,0.154111111,952.2,1260.1,5,132370,41000,615.8,307.9,0.5,CARBON,0,1,0,600,0,0,0,3,73170,41000,2,59200,29600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,132370,41000,0,누락없음,1740,6/8/2020,야간,월,겹침,이상없음,7,4,CS,평일,0
81,19,168,341.3,7/30/2020 4:23,7/30/2020 4:59,2160,0.158009259,772.6,1268.2,5,181250,41600,826,495.6,0.6,ALLOY,1,0,0,1680,1,33850,33850,2,83200,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98050,33850,2,83200,41600,0,강종누락,2100,7/30/2020,주간,목,겹침,이상없음,5,2,AC,평일,0
82,19,133,246.5,6/18/2020 5:30,6/18/2020 5:56,1560,0.158012821,1037.5,1256.3,3,141815,86615,504.9230769,218.8,0.433333333,CARBON,0,1,0,420,0,0,0,3,141815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141815,86615,1,누락없음,1380,6/18/2020,주간,목,겹침,이상없음,3,3,C,평일,0
83,19,188,439.4,8/25/2020 2:11,8/25/2020 2:57,2760,0.159202899,885.2,1266,3,67060,49000,496.6956522,380.8,0.766666667,CARBON,0,1,0,600,0,0,0,3,67060,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67060,49000,1,누락없음,2580,8/25/2020,야간,화,겹침,이상없음,3,1,C,평일,0
84,19,89,154.2,4/24/2020 4:46,4/24/2020 5:02,960,0.160625,953.8,1253.4,3,99600,51600,1123.5,299.6,0.266666667,CARBON,0,1,0,420,1,51600,51600,2,48000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99600,51600,0,0,0,0,누락없음,900,4/24/2020,주간,금,겹침,이상없음,4,2,AC,평일,0
85,19,10,443.7,1/13/2020 21:02,1/13/2020 21:48,2760,0.16076087,837,1247,3,90795,38895,534.7826087,410,0.766666667,ALLOY,1,0,0,11040,1,38895,38895,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38895,38895,2,51900,25950,0,누락없음,2640,1/14/2020,주간,월,안겹침,이상없음,4,0,AC,평일,0
86,19,43,347.6,2/25/2020 2:06,2/25/2020 2:42,2160,0.160925926,980.3,1246.3,4,78930,20300,443.3333333,266,0.6,SUS,0,0,1,420,0,0,0,0,0,0,4,78930,20300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,78930,20300,1,누락없음,1980,2/25/2020,주간,화,겹침,이상없음,4,4,S,평일,0
87,19,132,357.3,6/17/2020 11:22,6/17/2020 11:59,2220,0.160945946,946.1,1249.8,3,141815,86615,492.4864865,303.7,0.616666667,CARBON,0,1,0,420,0,0,0,3,141815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141815,86615,1,누락없음,1920,6/17/2020,야간,수,겹침,이상없음,4,3,C,평일,0
88,19,69,590,4/1/2020 19:11,4/1/2020 20:12,3660,0.161202186,841.8,1249.2,5,189990,55100,400.7213115,407.4,1.016666667,CARBON,0,1,0,2820,0,0,0,5,189990,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39600,39600,4,150390,55100,0,누락없음,3600,4/2/2020,주간,수,안겹침,이상없음,4,0,C,평일,0
89,19,11,303.6,1/14/2020 19:49,1/14/2020 20:20,1860,0.163225806,951.6,1246.3,4,171400,49100,570.3870968,294.7,0.516666667,CARBON,0,1,0,6600,0,0,0,4,171400,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88200,49100,2,83200,41600,0,누락없음,1800,1/15/2020,주간,화,안겹침,이상없음,3,0,C,평일,0
90,19,31,186.2,2/12/2020 10:32,2/12/2020 10:51,1140,0.163333333,1035.6,1246,4,117600,49600,664.4210526,210.4,0.316666667,CARBON,0,1,0,300,0,0,0,4,117600,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,117600,49600,0,누락없음,1080,2/12/2020,야간,수,겹침,이상없음,4,4,C,평일,0
91,19,139,159.5,6/24/2020 23:21,6/24/2020 23:37,960,0.166145833,918.7,1215.9,4,142650,38600,1114.5,297.2,0.266666667,ALLOY,1,0,0,720,3,105050,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,142650,38600,0,0,0,0,강종누락,900,6/25/2020,주간,수,겹침,이상없음,4,3,A,평일,0
92,19,46,883.2,2/27/2020 20:10,2/27/2020 21:37,5220,0.169195402,908.7,1251.7,3,178815,86615,236.5517241,343,1.45,CARBON,0,1,0,11760,0,0,0,3,178815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178815,86615,1,누락없음,4680,2/28/2020,주간,목,안겹침,이상없음,5,0,C,평일,0
93,19,173,184.8,8/9/2020 17:56,8/9/2020 18:14,1080,0.171111111,872.6,1249.3,3,157400,92000,1255.666667,376.7,0.3,CARBON,0,1,0,660,0,0,0,3,157400,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,157400,92000,0,누락없음,1020,8/10/2020,주간,일,겹침,이상없음,3,2,C,주말,0
94,19,117,483.4,5/26/2020 21:11,5/26/2020 21:58,2820,0.17141844,630,1250.5,6,106600,24100,792.1276596,620.5,0.783333333,CARBON,0,1,0,21720,2,26400,13200,4,80200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106600,24100,1,누락없음,2460,5/27/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
95,19,177,1283.8,8/13/2020 5:06,8/13/2020 7:09,7380,0.17395664,827.8,1227.2,4,162400,40600,194.8292683,399.4,2.05,CARBON,0,1,0,13500,0,0,0,4,162400,40600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,162400,40600,2,누락없음,6060,8/13/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
96,19,150,251.4,7/8/2020 16:01,7/8/2020 16:25,1440,0.174583333,1046.4,1263.5,2,67000,41000,542.75,217.1,0.4,CARBON,0,1,0,420,0,0,0,2,67000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67000,41000,0,누락없음,1380,7/9/2020,주간,수,겹침,이상없음,2,1,C,평일,0
97,19,57,294.2,3/19/2020 16:54,3/19/2020 17:22,1680,0.175119048,903.6,1266.5,5,150500,36500,777.6428571,362.9,0.466666667,CARBON,0,1,0,1140,0,0,0,5,150500,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150500,36500,0,누락없음,1620,3/20/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
98,19,157,402.2,7/16/2020 18:18,7/16/2020 18:56,2280,0.176403509,914.1,1246.7,3,99380,78000,525.1578947,332.6,0.633333333,CARBON,0,1,0,420,0,0,0,3,99380,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99380,78000,1,누락없음,2100,7/17/2020,주간,목,겹침,이상없음,3,1,C,평일,0
99,19,127,479.7,6/10/2020 16:57,6/10/2020 17:42,2700,0.177666667,842.5,1248.7,3,190459,96259,541.6,406.2,0.75,CARBON,0,1,0,900,0,0,0,3,190459,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,190459,96259,1,누락없음,2280,6/11/2020,주간,수,겹침,이상없음,2,1,C,평일,0
100,19,112,1291.7,5/20/2020 4:43,5/20/2020 6:44,7260,0.17792011,753.3,1230.4,8,116870,17400,236.5785124,477.1,2.016666667,ALLOY,1,0,0,2760,7,103000,17400,0,0,0,1,13870,13870,0,0,0,0,0,0,0,0,0,0,0,0,1,17400,17400,7,99470,14600,1,누락없음,5880,5/20/2020,야간,수,겹침,초민감,6,1,AS,평일,0
101,19,134,2534.8,6/18/2020 15:04,6/18/2020 18:56,13920,0.182097701,622.5,1249.6,8,145710,24100,162.1810345,627.1,3.866666667,SUS,0,0,1,3060,0,0,0,6,112540,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145710,24100,0,누락없음,13800,6/19/2020,주간,목,안겹침,이상없음,3,0,CS,평일,0
102,19,68,417.4,3/31/2020 16:16,3/31/2020 16:54,2280,0.183070175,765.4,1248.7,4,152065,59100,763.1052632,483.3,0.633333333,CARBON,0,1,0,840,2,102600,59100,2,49465,29850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,102600,59100,2,49465,29850,1,누락없음,2040,4/1/2020,주간,화,겹침,이상없음,7,1,AC,평일,0
103,19,8,1510.6,1/9/2020 14:24,1/9/2020 16:41,8220,0.18377129,582.4,1248.4,7,124375,30480,291.6788321,666,2.283333333,ALLOY,1,0,0,14760,5,103150,30480,0,0,0,2,21225,10650,0,0,0,0,0,0,0,0,0,0,0,0,3,42190,20100,4,82185,30480,1,누락없음,7920,1/10/2020,주간,목,안겹침,이상없음,1,0,AS,평일,0
104,19,209,751.9,9/21/2020 20:01,9/21/2020 21:09,4080,0.184289216,921,1247.6,5,186750,57100,288.1764706,326.6,1.133333333,CARBON,0,1,0,5640,3,89550,33100,2,97200,57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89550,33100,2,97200,57100,2,누락없음,3720,9/22/2020,주간,월,안겹침,이상없음,6,0,AC,평일,0
105,19,106,331.9,5/13/2020 18:32,5/13/2020 19:02,1800,0.184388889,883.7,1252.2,4,132885,60100,737,368.5,0.5,CARBON,0,1,0,1140,0,0,0,4,132885,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,3,72785,31500,0,누락없음,1680,5/14/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
