,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
63,20,60,496.9,3/27/2020 6:34,3/27/2020 7:22,2880,0.172534722,1009.5,1200.9,4,158800,53600,239.25,191.4,0.8,CARBON,0,1,0,9120,1,53600,53600,3,105200,39100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158800,53600,0,누락없음,2580,3/27/2020,야간,금,겹침,초민감,4,4,AC,평일,0
64,20,58,208.6,3/25/2020 7:00,3/25/2020 7:20,1200,0.173833333,676,1239.7,2,104500,60500,1691.1,563.7,0.333333333,CARBON,0,1,0,660,0,0,0,2,104500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104500,60500,0,누락없음,1200,3/25/2020,주간,수,안겹침,이상없음,1,0,C,평일,0
65,20,108,219.7,5/25/2020 16:27,5/25/2020 16:48,1260,0.174365079,959,1263,6,126200,25950,868.5714286,304,0.35,CARBON,0,1,0,420,0,0,0,4,83000,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43200,21600,4,83000,25950,0,강종누락,1200,5/26/2020,주간,월,안겹침,이상없음,4,0,C,평일,0
66,20,85,262.8,4/23/2020 16:53,4/23/2020 17:18,1500,0.1752,952.2,1267.3,2,75600,51600,756.24,315.1,0.416666667,CARBON,0,1,0,480,1,51600,51600,1,24000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75600,51600,0,0,0,0,누락없음,1320,4/24/2020,주간,목,안겹침,이상없음,3,0,AC,평일,0
67,20,39,232.4,2/24/2020 15:24,2/24/2020 15:46,1320,0.176060606,881.4,1261.3,2,139615,91615,1036.090909,379.9,0.366666667,CARBON,0,1,0,660,0,0,0,2,139615,91615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139615,91615,0,누락없음,1260,2/24/2020,야간,월,겹침,이상없음,2,2,C,평일,0
68,20,167,1178,8/17/2020 23:17,8/18/2020 1:08,6660,0.176876877,463.2,1252,4,98500,31850,426.3783784,788.8,1.85,CARBON,0,1,0,25920,2,63700,31850,2,34800,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63700,31850,2,34800,17400,0,누락없음,6540,8/18/2020,주간,월,안겹침,이상없음,4,0,AC,평일,0
69,20,54,195.3,3/18/2020 3:33,3/18/2020 3:51,1080,0.180833333,980.9,1259.1,4,185400,49600,927.3333333,278.2,0.3,ALLOY,1,0,0,9300,1,46100,46100,2,91700,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93700,47600,2,91700,49600,0,강종누락,1020,3/18/2020,야간,수,안겹침,이상없음,4,0,AC,평일,0
70,20,185,2974.5,9/10/2020 18:50,9/10/2020 23:23,16380,0.181593407,288.1,1251.7,7,165674,76964,211.7802198,963.6,4.55,CARBON,0,1,0,18120,0,0,0,7,165674,76964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,165674,76964,2,누락없음,15660,9/11/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
71,20,135,861.6,7/2/2020 5:57,7/2/2020 7:16,4740,0.181772152,735.7,1252.3,3,120850,54750,392.3544304,516.6,1.316666667,CARBON,0,1,0,660,1,54750,54750,2,66100,39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54750,54750,2,66100,39600,1,누락없음,4260,7/2/2020,야간,목,안겹침,이상없음,4,0,AC,평일,0
72,20,118,197.4,6/9/2020 16:37,6/9/2020 16:55,1080,0.182777778,943.1,1264.4,2,133200,66600,1071,321.3,0.3,ALLOY,1,0,0,660,2,133200,66600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133200,66600,0,0,0,0,누락없음,1020,6/9/2020,야간,화,겹침,이상없음,4,2,A,평일,0
73,20,16,1145.4,1/20/2020 15:25,1/20/2020 17:09,6240,0.183557692,743.2,1266.2,3,191559,101109,301.7307692,523,1.733333333,ALLOY,1,0,0,7560,2,160209,101109,1,31350,31350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,191559,101109,2,누락없음,5700,1/21/2020,주간,월,안겹침,이상없음,2,0,AC,평일,0
74,20,110,1094.6,5/28/2020 5:55,5/28/2020 7:33,5880,0.186156463,983.9,1253.2,3,121300,52100,164.877551,269.3,1.633333333,CARBON,0,1,0,8880,0,0,0,3,121300,52100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,121300,52100,2,누락없음,5100,5/28/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
75,20,109,279.5,5/26/2020 22:47,5/26/2020 23:12,1500,0.186333333,915,1250.5,4,153150,41100,805.2,335.5,0.416666667,CARBON,0,1,0,16440,0,0,0,4,153150,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,153150,41100,0,0,0,0,누락없음,1440,5/27/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
76,20,12,225.2,1/15/2020 15:05,1/15/2020 15:25,1200,0.187666667,928.6,1269.4,4,170959,101109,1022.4,340.8,0.333333333,ALLOY,1,0,0,480,2,125209,101109,1,35750,35750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24100,24100,3,146859,101109,0,강종누락,1140,1/15/2020,야간,수,겹침,민감누락,4,3,AC,평일,0
77,20,184,1746.6,9/9/2020 15:13,9/9/2020 17:47,9240,0.189025974,499.4,1253.7,3,169634,105934,293.8831169,754.3,2.566666667,CARBON,0,1,0,33240,0,0,0,3,169634,105934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169634,105934,1,누락없음,8880,9/10/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
78,20,10,477.9,1/13/2020 16:59,1/13/2020 17:41,2520,0.189642857,730.5,1265,3,139909,101109,763.5714286,534.5,0.7,ALLOY,1,0,0,33960,3,139909,101109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38800,24100,1,101109,101109,0,누락없음,2460,1/14/2020,주간,월,안겹침,이상없음,1,0,A,평일,0
79,20,181,3491.7,9/1/2020 14:36,9/1/2020 19:41,18300,0.190803279,542.4,1250.8,11,149380,26000,139.357377,708.4,5.083333333,CARBON,0,1,0,1020,0,0,0,11,149380,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,149380,26000,1,누락없음,16740,9/2/2020,주간,화,겹침,이상없음,4,1,C,평일,0
80,20,42,229.6,2/26/2020 19:08,2/26/2020 19:28,1200,0.191333333,812.2,1262.3,3,84000,48000,1350.3,450.1,0.333333333,CARBON,0,1,0,480,0,0,0,3,84000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84000,48000,0,누락없음,1140,2/27/2020,주간,수,겹침,이상없음,4,3,C,평일,0
81,20,23,2350.4,2/5/2020 5:29,2/5/2020 8:53,12240,0.192026144,912.1,1249.4,4,179500,58600,99.20588235,337.3,3.4,CARBON,0,1,0,420,0,0,0,4,179500,58600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49100,49100,3,130400,58600,3,누락없음,10980,2/5/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
82,20,157,253.8,7/29/2020 1:48,7/29/2020 2:10,1320,0.192272727,931.3,1252.1,4,164400,54600,874.9090909,320.8,0.366666667,CARBON,0,1,0,9300,0,0,0,4,164400,54600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,164400,54600,0,누락없음,1260,7/29/2020,야간,수,안겹침,이상없음,3,0,C,평일,0
83,20,140,2480.7,7/8/2020 17:23,7/8/2020 20:58,12900,0.192302326,505,1260.1,8,113275,22600,210.7255814,755.1,3.583333333,CARBON,0,1,0,2160,0,0,0,8,113275,22600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,113275,22600,1,누락없음,11220,7/9/2020,주간,수,안겹침,이상없음,2,0,C,평일,0
84,20,55,404.1,3/19/2020 6:09,3/19/2020 6:44,2100,0.192428571,614.2,1266.3,3,77500,25950,1117.885714,652.1,0.583333333,CARBON,0,1,0,900,0,0,0,3,77500,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77500,25950,0,누락없음,2040,3/19/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
85,20,189,791,9/15/2020 16:57,9/15/2020 18:05,4080,0.193872549,589,1257.2,6,132795,32350,589.5882353,668.2,1.133333333,CARBON,0,1,0,1260,0,0,0,6,132795,32350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,132795,32350,0,누락없음,4020,9/16/2020,주간,화,겹침,이상없음,3,1,C,평일,0
86,20,152,280.5,7/21/2020 20:29,7/21/2020 20:53,1440,0.194791667,832,1251.1,4,70175,20600,1047.75,419.1,0.4,ALLOY,1,0,0,14100,2,41200,20600,2,28975,15635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28975,15635,2,41200,20600,0,누락없음,1380,7/22/2020,주간,화,안겹침,이상없음,5,0,AC,평일,0
87,20,121,681.2,6/12/2020 6:17,6/12/2020 7:15,3480,0.195747126,749.2,1254.2,5,71620,21800,522.4137931,505,0.966666667,CARBON,0,1,0,1440,0,0,0,5,71620,21800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71620,21800,1,누락없음,3060,6/12/2020,야간,금,겹침,이상없음,5,2,C,평일,0
88,20,46,733.3,3/4/2020 4:48,3/4/2020 5:50,3720,0.197123656,554.9,1264.2,4,88100,32200,686.4193548,709.3,1.033333333,CARBON,0,1,0,1260,0,0,0,4,88100,32200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48000,24000,2,40100,32200,0,누락없음,3600,3/4/2020,야간,수,겹침,이상없음,4,1,C,평일,0
89,20,134,663.3,7/1/2020 2:39,7/1/2020 3:35,3360,0.197410714,675.5,1253.3,4,138800,47600,619.0714286,577.8,0.933333333,ALLOY,1,0,0,540,1,14200,14200,3,124600,47600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14200,14200,3,124600,47600,0,누락없음,3180,7/1/2020,야간,수,겹침,이상없음,5,3,AC,평일,0
90,20,164,2365.5,8/13/2020 20:51,8/14/2020 0:09,11880,0.199116162,505.9,1250.2,5,157200,66800,225.5454545,744.3,3.3,SUS,0,0,1,24900,1,66800,66800,0,0,0,4,90400,22600,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,4,90400,22600,2,누락없음,11100,8/14/2020,주간,목,안겹침,이상없음,4,0,AS,평일,0
91,20,6,693.1,1/8/2020 19:34,1/8/2020 20:32,3480,0.199166667,491.4,1252.5,6,126380,41100,787.3448276,761.1,0.966666667,CARBON,0,1,0,19740,4,44180,11045,2,82200,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44180,11045,2,82200,41100,0,누락없음,3420,1/9/2020,주간,수,안겹침,이상없음,4,0,AC,평일,0
92,20,191,2385.7,9/17/2020 4:33,9/17/2020 7:52,11940,0.19980737,504.4,1249.1,6,128610,51600,224.5326633,744.7,3.316666667,CARBON,0,1,0,2040,0,0,0,6,128610,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,128610,51600,0,누락없음,11760,9/17/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
