,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,13,112,3674.8,5/31/2020 9:48,5/31/2020 17:02,26040,0.141121352,659.3,1257,5,142480,56280,82.63133641,597.7,7.233333333,SUS,0,0,1,19140,1,56280,56280,0,0,0,2,73200,36600,0,0,0,0,0,0,0,0,0,0,0,0,3,129480,56280,2,13000,6500,0,강종누락,25140,6/1/2020,주간,일,겹침,민감누락,5,5,AS,주말,0
11,13,67,3030.8,3/20/2020 3:14,3/20/2020 9:09,21300,0.14229108,656.4,1256.4,3,169414,76964,101.4084507,600,5.916666667,ALLOY,1,0,0,50160,1,76964,76964,0,0,0,2,92450,58600,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,2,92450,58600,0,누락없음,21120,3/20/2020,야간,금,안겹침,이상없음,2,0,AS,평일,0
12,13,14,214,1/15/2020 1:14,1/15/2020 1:39,1500,0.142666667,747.2,1251.3,2,51900,25950,1209.84,504.1,0.416666667,CARBON,0,1,0,960,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1440,1/14/2020,야간,수,겹침,이상없음,2,2,C,평일,0
13,13,20,228,1/29/2020 13:46,1/29/2020 14:12,1560,0.146153846,852.7,1252.1,2,51900,25950,921.6923077,399.4,0.433333333,CARBON,0,1,0,720,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1500,1/29/2020,야간,수,안겹침,이상없음,3,0,C,평일,0
14,13,2,272.2,1/6/2020 10:49,1/6/2020 11:20,1860,0.146344086,701.5,1253.9,6,65592,25950,1069.16129,552.4,0.516666667,CARBON,0,1,0,101940,0,0,0,6,65592,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65592,25950,0,누락없음,1740,1/6/2020,주간,월,안겹침,이상없음,4,0,C,주말,0
15,13,102,544.9,5/12/2020 13:58,5/12/2020 15:00,3720,0.146478495,644.4,1252,1,88000,88000,588,607.6,1.033333333,CARBON,0,1,0,1800,0,0,0,1,88000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88000,88000,1,누락없음,3480,5/13/2020,주간,화,안겹침,이상없음,3,0,C,평일,0
16,13,101,2347.4,5/12/2020 4:09,5/12/2020 8:36,16020,0.146529338,716.4,1252.3,3,178315,86615,120.4269663,535.9,4.45,CARBON,0,1,0,660,0,0,0,3,178315,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178315,86615,3,누락없음,14340,5/12/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
17,13,90,321.4,4/17/2020 1:11,4/17/2020 1:47,2160,0.148796296,683,1251.6,2,48200,24100,947.6666667,568.6,0.6,CARBON,0,1,0,540,0,0,0,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48200,24100,0,누락없음,1980,4/16/2020,야간,금,겹침,이상없음,2,2,C,평일,0
18,13,21,492,1/29/2020 22:53,1/29/2020 23:48,3300,0.149090909,606.5,1251.8,2,51900,25950,703.9636364,645.3,0.916666667,CARBON,0,1,0,1140,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,1,누락없음,3060,1/30/2020,주간,수,겹침,이상없음,2,2,C,평일,0
19,13,151,377.5,9/4/2020 15:08,9/4/2020 15:50,2520,0.149801587,708.1,1237.7,4,95050,28350,756.5714286,529.6,0.7,SUS,0,0,1,480,0,0,0,0,0,0,3,85050,28350,0,0,0,0,0,0,0,0,0,0,0,0,3,85050,28350,1,10000,10000,1,강종누락,2340,9/4/2020,야간,금,겹침,이상없음,5,4,S,평일,0
20,13,37,207.6,2/19/2020 23:07,2/19/2020 23:30,1380,0.150434783,766.6,1257.4,2,71000,35500,1280.347826,490.8,0.383333333,CARBON,0,1,0,900,0,0,0,2,71000,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71000,35500,0,누락없음,1320,2/20/2020,주간,수,겹침,이상없음,4,2,C,평일,0
21,13,64,842.6,3/17/2020 13:38,3/17/2020 15:11,5580,0.151003584,891.6,1251.3,2,139564,76964,232.0645161,359.7,1.55,CARBON,0,1,0,23400,1,76964,76964,1,62600,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139564,76964,0,0,0,1,누락없음,4620,3/18/2020,주간,화,안겹침,이상없음,1,0,AC,평일,0
22,13,149,154.6,9/3/2020 6:17,9/3/2020 6:34,1020,0.151568627,842.4,1234.6,4,224900,70100,1384.235294,392.2,0.283333333,ALLOY,1,0,0,480,3,154800,52600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,52600,2,119700,70100,0,누락없음,960,9/3/2020,주간,목,겹침,초민감,4,3,AC,평일,0
23,13,70,283,3/24/2020 2:57,3/24/2020 3:28,1860,0.152150538,922.1,1252,1,0,0,638.516129,329.9,0.516666667,ALLOY,1,0,0,540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,중량누락,1800,3/24/2020,주간,화,안겹침,초민감,2,0,A,평일,0
24,13,15,2003.3,1/20/2020 10:37,1/20/2020 14:13,12960,0.154575617,35.4,1001.8,2,60960,30480,268.4444444,966.4,3.6,ALLOY,1,0,0,189480,2,60960,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60960,30480,4,누락없음,11820,1/20/2020,야간,월,안겹침,이상없음,2,0,A,주말,0
25,13,80,308.3,4/3/2020 5:39,4/3/2020 6:12,1980,0.155707071,848.7,1251.5,1,25950,25950,732.3636364,402.8,0.55,CARBON,0,1,0,720,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,1920,4/3/2020,주간,금,겹침,이상없음,1,1,C,평일,0
26,13,27,224.4,2/3/2020 23:07,2/3/2020 23:31,1440,0.155833333,854.2,1253.1,3,98000,36000,997.25,398.9,0.4,CARBON,0,1,0,420,0,0,0,3,98000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98000,36000,0,누락없음,1380,2/4/2020,주간,월,겹침,이상없음,7,3,C,주말,0
27,13,49,318.6,3/4/2020 21:44,3/4/2020 22:18,2040,0.156176471,760.1,1252.6,1,67500,67500,869.1176471,492.5,0.566666667,CARBON,0,1,0,660,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,1980,3/5/2020,야간,수,겹침,이상없음,1,1,C,평일,0
28,13,153,516,9/8/2020 2:32,9/8/2020 3:27,3300,0.156363636,753.1,1258.2,4,144200,44500,551.0181818,505.1,0.916666667,CARBON,0,1,0,600,2,89000,44500,2,55200,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,144200,44500,0,0,0,1,누락없음,3000,9/8/2020,주간,화,겹침,이상없음,6,4,AC,평일,0
29,13,152,2808,9/7/2020 11:23,9/7/2020 16:21,17880,0.15704698,61.3,1257.7,6,199400,44500,240.885906,1196.4,4.966666667,CARBON,0,1,0,194040,2,89000,44500,4,110400,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,199400,44500,0,0,0,2,누락없음,17100,9/7/2020,야간,월,안겹침,이상없음,4,0,AC,주말,0
30,13,78,465.9,4/2/2020 20:13,4/2/2020 21:02,2940,0.158469388,444.9,1007.4,1,25950,25950,688.7755102,562.5,0.816666667,CARBON,0,1,0,49380,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,2760,4/2/2020,야간,목,안겹침,이상없음,1,0,C,평일,0
31,13,23,191.2,1/31/2020 1:45,1/31/2020 2:05,1200,0.159333333,761.2,1256.6,6,59168,25950,1486.2,495.4,0.333333333,CARBON,0,1,0,660,0,0,0,6,59168,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59168,25950,0,누락없음,1140,1/30/2020,야간,금,겹침,이상없음,6,6,C,평일,0
32,13,57,211.8,3/11/2020 23:50,3/12/2020 0:12,1320,0.160454545,757.2,1207,11,102140,12810,1226.727273,449.8,0.366666667,CARBON,0,1,0,1080,0,0,0,11,102140,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,102140,12810,0,누락없음,1260,3/11/2020,야간,수,겹침,이상없음,11,11,C,평일,0
33,13,45,511.6,3/2/2020 19:13,3/2/2020 20:06,3180,0.160880503,575.7,1260.3,2,57850,31900,775.0188679,684.6,0.883333333,CARBON,0,1,0,1740,1,31900,31900,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57850,31900,1,누락없음,2880,3/2/2020,야간,월,겹침,이상없음,2,2,AC,평일,0
34,13,87,1963.5,4/8/2020 20:51,4/9/2020 0:14,12180,0.161206897,667.5,1259.1,5,167500,35600,174.8571429,591.6,3.383333333,ALLOY,1,0,0,780,3,98800,35600,2,68700,34350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98800,35600,2,68700,34350,2,누락없음,10620,4/9/2020,야간,수,안겹침,이상없음,1,0,AC,평일,0
35,13,98,396.8,4/30/2020 4:09,4/30/2020 4:50,2460,0.161300813,711.5,1252,1,32700,32700,790.9756098,540.5,0.683333333,ALLOY,1,0,0,540,1,32700,32700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,0,0,0,0,누락없음,2400,4/29/2020,야간,목,겹침,이상없음,1,1,A,평일,0
36,13,22,428.4,1/30/2020 18:43,1/30/2020 19:27,2640,0.162272727,571.5,1252.2,6,59168,25950,928.2272727,680.7,0.733333333,CARBON,0,1,0,1740,0,0,0,6,59168,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59168,25950,0,누락없음,2460,1/30/2020,야간,목,겹침,이상없음,2,2,C,평일,0
37,13,77,263.1,4/2/2020 1:13,4/2/2020 1:40,1620,0.162407407,725.7,1255.2,1,30480,30480,1176.666667,529.5,0.45,ALLOY,1,0,0,360,1,30480,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30480,30480,0,누락없음,1560,4/1/2020,야간,목,겹침,이상없음,1,1,A,평일,0
38,13,75,235.5,4/1/2020 14:08,4/1/2020 14:32,1440,0.163541667,715.9,1263.1,9,108009,25950,1368,547.2,0.4,CARBON,0,1,0,1080,4,42921,11768,5,65088,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42921,11768,5,65088,25950,0,누락없음,1320,4/1/2020,주간,수,겹침,이상없음,9,9,AC,평일,0
39,13,17,235.7,1/21/2020 2:07,1/21/2020 2:31,1440,0.163680556,899.4,1254.7,2,190100,130000,888.25,355.3,0.4,CARBON,0,1,0,420,0,0,0,2,190100,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,1,130000,130000,0,누락없음,1380,1/22/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
40,13,76,255.6,4/1/2020 16:30,4/1/2020 16:56,1560,0.163846154,702.7,1255.7,1,30480,30480,1276.153846,553,0.433333333,ALLOY,1,0,0,960,1,30480,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30480,30480,0,누락없음,1380,4/1/2020,야간,수,안겹침,이상없음,9,0,A,평일,0
41,13,78,494.4,4/3/2020 0:45,4/3/2020 1:35,3000,0.1648,1015.5,1260.3,1,25950,25950,293.76,244.8,0.833333333,CARBON,0,1,0,13380,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,2820,4/2/2020,야간,금,겹침,이상없음,1,1,C,평일,0
42,13,81,595.2,4/3/2020 22:53,4/3/2020 23:53,3600,0.165333333,825.4,1260.4,2,51900,25950,435,435,1,CARBON,0,1,0,28800,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,3540,4/4/2020,주간,금,안겹침,이상없음,1,0,C,평일,0
43,13,5,188.8,1/7/2020 11:41,1/7/2020 12:00,1140,0.165614035,729.5,1257.8,6,59820,25950,1668.315789,528.3,0.316666667,CARBON,0,1,0,780,0,0,0,6,59820,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59820,25950,0,누락없음,1080,1/7/2020,주간,화,겹침,이상없음,6,6,C,평일,0
44,13,63,470,3/16/2020 23:24,3/17/2020 0:11,2820,0.166666667,645.5,1252,1,67500,67500,774.2553191,606.5,0.783333333,CARBON,0,1,0,780,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,2700,3/16/2020,야간,월,겹침,이상없음,1,1,C,주말,0
45,13,135,2686,7/12/2020 20:44,7/13/2020 1:12,16080,0.167039801,362,1255.9,1,44435,44435,200.1268657,893.9,4.466666667,CARBON,0,1,0,265860,0,0,0,1,44435,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44435,44435,0,누락없음,-40620,7/13/2020,주간,일,겹침,이상없음,1,1,C,주말,0
46,13,93,4758.5,4/23/2020 19:15,4/24/2020 3:05,28200,0.168741135,387.2,1260.3,9,68688,25750,111.4595745,873.1,7.833333333,SUS,0,0,1,1260,0,0,0,0,0,0,9,68688,25750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,68688,25750,2,누락없음,26100,4/24/2020,주간,목,안겹침,이상없음,4,0,S,평일,0
47,13,82,374.7,4/4/2020 15:29,4/4/2020 16:06,2220,0.168783784,623.1,1255.9,2,51900,25950,1026.162162,632.8,0.616666667,CARBON,0,1,0,660,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,2160,4/4/2020,야간,토,겹침,이상없음,2,2,C,주말,0
48,13,15,1374.2,1/20/2020 17:58,1/20/2020 20:13,8100,0.169654321,1002.6,1260,2,60960,30480,114.4,257.4,2.25,ALLOY,1,0,0,13500,2,60960,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60960,30480,4,누락없음,6960,1/20/2020,야간,월,겹침,이상없음,2,2,A,주말,0
49,13,86,245.1,4/8/2020 11:25,4/8/2020 11:49,1440,0.170208333,723.4,1256.3,1,44500,44500,1332.25,532.9,0.4,ALLOY,1,0,0,480,1,44500,44500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44500,44500,0,누락없음,1380,4/8/2020,주간,수,겹침,초민감,1,1,A,평일,0
50,13,73,1074,3/31/2020 13:37,3/31/2020 15:22,6300,0.17047619,614.8,1259.4,2,51900,25950,368.3428571,644.6,1.75,CARBON,0,1,0,285720,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,1,누락없음,6000,3/31/2020,야간,화,안겹침,이상없음,1,0,C,평일,0
51,13,107,204.6,5/18/2020 16:14,5/18/2020 16:34,1200,0.1705,888.5,1258.1,1,60700,60700,1108.8,369.6,0.333333333,CARBON,0,1,0,720,0,0,0,1,60700,60700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60700,60700,0,누락없음,1140,5/18/2020,야간,월,안겹침,이상없음,1,0,C,주말,0
52,13,91,3323.3,4/20/2020 16:31,4/20/2020 21:54,19380,0.171480908,593.5,1257.1,6,171200,29900,123.2693498,663.6,5.383333333,CARBON,0,1,0,5760,0,0,0,6,171200,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,111400,27850,2,59800,29900,2,누락없음,18540,4/21/2020,주간,월,안겹침,이상없음,2,0,C,주말,0
53,13,62,630.2,3/16/2020 7:53,3/16/2020 8:54,3660,0.172185792,1020.4,1255.8,1,67500,67500,231.5409836,235.4,1.016666667,CARBON,0,1,0,23220,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,1,누락없음,2280,3/16/2020,야간,월,겹침,이상없음,1,1,C,평일,0
54,13,58,1250.6,3/12/2020 8:21,3/12/2020 10:22,7260,0.172258953,799.7,1257.8,1,67500,67500,227.1570248,458.1,2.016666667,CARBON,0,1,0,20460,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,3,누락없음,6720,3/12/2020,야간,목,안겹침,이상없음,11,0,C,평일,0
55,13,148,499.4,9/1/2020 23:05,9/1/2020 23:53,2880,0.173402778,755.2,1252.9,4,209150,70100,622.125,497.7,0.8,ALLOY,1,0,0,25320,2,105200,52600,2,103950,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,52600,2,103950,70100,0,누락없음,2760,9/2/2020,야간,화,안겹침,이상없음,3,0,AC,평일,0
56,13,132,270.8,7/7/2020 22:38,7/7/2020 23:04,1560,0.173589744,944.9,1252.9,1,44435,44435,710.7692308,308,0.433333333,CARBON,0,1,0,16140,0,0,0,1,44435,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44435,44435,0,누락없음,1500,7/8/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
57,13,146,376.3,8/25/2020 23:20,8/25/2020 23:56,2160,0.174212963,849.2,1252.3,6,248100,55100,671.8333333,403.1,0.6,CARBON,0,1,0,629280,2,44700,22350,4,203400,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,248100,55100,0,누락없음,2100,8/27/2020,주간,화,안겹침,이상없음,1,0,AC,평일,0
58,13,24,209.1,1/31/2020 4:43,1/31/2020 5:03,1200,0.17425,978.9,1259.7,4,194900,53600,842.4,280.8,0.333333333,CARBON,0,1,0,8580,0,0,0,4,194900,53600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,194900,53600,0,0,0,0,누락없음,1140,2/1/2020,주간,금,안겹침,이상없음,6,0,C,평일,0
59,13,92,231.3,4/21/2020 19:01,4/21/2020 19:23,1320,0.175227273,808.6,1260.2,4,115500,29900,1231.636364,451.6,0.366666667,CARBON,0,1,0,540,0,0,0,4,115500,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55700,27850,2,59800,29900,0,누락없음,1200,4/21/2020,야간,화,겹침,이상없음,6,4,C,평일,0
60,13,72,231.7,3/25/2020 14:29,3/25/2020 14:51,1320,0.175530303,835,1258.9,1,41500,41500,1156.090909,423.9,0.366666667,ALLOY,1,0,0,600,1,41500,41500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41500,41500,0,누락없음,1260,3/25/2020,주간,수,겹침,초민감,1,1,A,평일,0
61,13,13,548.7,1/14/2020 8:40,1/14/2020 9:32,3120,0.175865385,621.3,1256.5,2,51900,25950,732.9230769,635.2,0.866666667,CARBON,0,1,0,13560,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,1,누락없음,2880,1/14/2020,야간,화,안겹침,이상없음,2,0,C,평일,0
62,13,36,211.2,2/19/2020 1:28,2/19/2020 1:48,1200,0.176,788.3,1258,4,196200,62600,1409.1,469.7,0.333333333,CARBON,0,1,0,600,0,0,0,4,196200,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,125200,62600,2,71000,35500,0,누락없음,1140,2/19/2020,야간,수,안겹침,이상없음,5,0,C,평일,0
63,13,16,253.5,1/21/2020 1:03,1/21/2020 1:27,1440,0.176041667,838.8,1254.1,2,60960,30480,1038.25,415.3,0.4,ALLOY,1,0,0,660,2,60960,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60960,30480,0,누락없음,1380,1/20/2020,야간,화,겹침,이상없음,2,2,A,평일,0
64,13,94,2284.3,4/25/2020 6:00,4/25/2020 9:36,12960,0.176257716,486.5,1257.9,1,50000,50000,214.2777778,771.4,3.6,CARBON,0,1,0,37140,0,0,0,1,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,1,누락없음,12480,4/25/2020,야간,토,안겹침,이상없음,9,0,C,주말,0
65,13,69,413.4,3/23/2020 15:06,3/23/2020 15:45,2340,0.176666667,687.4,1258.9,2,51900,25950,879.2307692,571.5,0.65,CARBON,0,1,0,480,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,2280,3/23/2020,야간,월,겹침,이상없음,2,2,C,평일,0
66,13,1,861.5,1/3/2020 10:52,1/3/2020 12:13,4860,0.177263374,409.3,1260.7,4,244550,130000,630.6666667,851.4,1.35,ALLOY,1,0,0,15360,3,114550,44600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,244550,130000,0,0,0,0,강종누락,4680,1/4/2020,주간,금,안겹침,이상없음,8,0,A,평일,0
67,13,42,491.7,2/28/2020 2:49,2/28/2020 3:35,2760,0.178152174,619.9,1252.9,2,51900,25950,825.6521739,633,0.766666667,CARBON,0,1,0,960,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,2700,2/28/2020,주간,금,겹침,이상없음,2,2,C,평일,0
68,13,74,2429,4/1/2020 5:41,4/1/2020 9:28,13620,0.178340675,411.9,1259.9,9,108009,25950,224.1409692,848,3.783333333,CARBON,0,1,0,22620,4,42921,11768,5,65088,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42921,11768,5,65088,25950,1,누락없음,13260,4/1/2020,주간,수,겹침,이상없음,2,2,AC,평일,0
69,13,34,460.4,2/13/2020 17:01,2/13/2020 17:44,2580,0.178449612,496.2,1260.7,6,58556,25950,1066.744186,764.5,0.716666667,CARBON,0,1,0,2340,0,0,0,6,58556,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58556,25950,0,누락없음,2520,2/13/2020,야간,목,겹침,이상없음,6,6,C,평일,0
