,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
19,1,64,2669.6,6/7/2020 21:55,6/8/2020 10:23,44880,0.059483066,412.2,1260.4,7,91660,15760,68.03743316,848.2,12.46666667,CARBON,0,1,0,184260,0,0,0,7,91660,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,91660,15760,0,누락없음,43020,6/8/2020,야간,일,안겹침,이상없음,7,0,C,주말,0
20,1,12,1799.5,2/9/2020 9:25,2/9/2020 17:35,29400,0.061207483,659.7,1250.9,9,70030,8030,72.39183673,591.2,8.166666667,CARBON,0,1,0,28080,0,0,0,9,70030,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70030,8030,0,누락없음,-9300,2/10/2020,주간,일,겹침,이상없음,9,9,C,주말,0
21,1,26,764.8,3/20/2020 7:09,3/20/2020 10:33,12240,0.06248366,574.4,1259.1,3,29060,10530,201.3823529,684.7,3.4,ALLOY,1,0,0,1560,2,21060,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8000,8000,2,21060,10530,8,강종누락,10620,3/20/2020,야간,금,안겹침,이상없음,8,0,A,평일,0
22,1,108,2107.2,9/6/2020 11:21,9/6/2020 20:40,33540,0.062826476,526.8,1255.6,5,46910,12830,78.2254025,728.8,9.316666667,SUS,0,0,1,147540,0,0,0,3,33530,12830,2,13380,6690,0,0,0,0,0,0,0,0,0,0,0,0,2,13380,6690,3,33530,12830,0,누락없음,32220,9/7/2020,주간,일,안겹침,이상없음,7,0,CS,주말,0
23,1,49,231.8,4/28/2020 20:04,4/28/2020 21:05,3660,0.063333333,810.4,1289.6,9,55650,8960,471.3442623,479.2,1.016666667,ALLOY,1,0,0,20700,2,17920,8960,7,37730,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17920,8960,7,37730,5390,0,누락없음,3600,4/29/2020,야간,화,안겹침,이상없음,9,0,AC,평일,0
24,1,11,1136.9,2/6/2020 1:28,2/6/2020 6:22,17640,0.064450113,460,1174.7,6,57040,9970,145.8571429,714.7,4.9,CARBON,0,1,0,36300,0,0,0,6,57040,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57040,9970,3,누락없음,12780,2/6/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
25,1,63,845.9,6/4/2020 19:58,6/4/2020 23:34,12960,0.065270062,660.2,1267.1,7,48770,8030,168.5833333,606.9,3.6,CARBON,0,1,0,1140,0,0,0,7,48770,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48770,8030,0,누락없음,12840,6/5/2020,주간,목,겹침,이상없음,5,3,C,평일,0
26,1,58,675.1,5/27/2020 7:13,5/27/2020 10:05,10320,0.065416667,488.8,1256.4,7,52210,15760,267.7674419,767.6,2.866666667,CARBON,0,1,0,3780,0,0,0,2,24710,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52210,15760,0,강종누락,9960,5/27/2020,야간,수,안겹침,이상없음,8,0,C,평일,0
27,1,70,1590.8,6/16/2020 7:27,6/16/2020 14:10,24180,0.065789909,513.5,1259,6,52120,10000,110.9925558,745.5,6.716666667,CARBON,0,1,0,3300,0,0,0,4,32120,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20000,10000,4,32120,8030,0,강종누락,24120,6/16/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
28,1,66,364.2,6/10/2020 6:37,6/10/2020 8:09,5520,0.065978261,1025.6,1260.7,6,15560,4220,153.326087,235.1,1.533333333,CARBON,0,1,0,1440,0,0,0,6,15560,4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15560,4220,0,누락없음,5460,6/10/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
29,1,113,439.8,9/15/2020 17:14,9/15/2020 19:05,6660,0.066036036,463.3,799.3,8,58400,7300,181.6216216,336,1.85,CARBON,0,1,0,40260,0,0,0,8,58400,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58400,7300,0,누락없음,6600,9/16/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
30,1,81,1221.9,7/7/2020 6:08,7/7/2020 11:15,18420,0.066335505,523.8,1254.4,5,66240,16600,142.7882736,730.6,5.116666667,CARBON,0,1,0,1140,4,49640,12410,1,16600,16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49640,12410,1,16600,16600,0,누락없음,14580,7/7/2020,야간,화,안겹침,이상없음,8,0,AC,평일,0
31,1,67,823.9,6/11/2020 6:38,6/11/2020 10:05,12420,0.066336554,670.5,1254.6,4,35760,8940,169.3043478,584.1,3.45,ALLOY,1,0,0,840,4,35760,8940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35760,8940,0,누락없음,12360,6/11/2020,야간,목,안겹침,이상없음,6,0,A,평일,0
32,1,33,1232.2,3/31/2020 6:55,3/31/2020 12:01,18360,0.06711329,645.4,1244.9,5,58640,14100,117.5490196,599.5,5.1,ALLOY,1,0,0,1140,5,58640,14100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58640,14100,0,0,0,8,누락없음,16800,3/31/2020,야간,화,안겹침,이상없음,5,0,A,평일,0
33,1,68,733.5,6/12/2020 5:13,6/12/2020 8:14,10860,0.067541437,678.3,1263.7,7,38130,6130,194.0552486,585.4,3.016666667,CARBON,0,1,0,12300,0,0,0,4,24060,6130,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,4,24060,6130,0,누락없음,10800,6/12/2020,야간,금,안겹침,이상없음,4,0,CS,평일,0
34,1,24,211.3,3/17/2020 6:51,3/17/2020 7:43,3120,0.067724359,845.2,1252.7,3,23630,13930,470.1923077,407.5,0.866666667,CARBON,0,1,0,720,0,0,0,3,23630,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23630,13930,0,누락없음,3000,3/17/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
35,1,50,930.4,4/30/2020 7:19,4/30/2020 11:07,13680,0.068011696,1003.3,1239.5,7,50610,7230,62.15789474,236.2,3.8,CARBON,0,1,0,3060,0,0,0,7,50610,7230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50610,7230,3,누락없음,8340,4/30/2020,야간,목,안겹침,이상없음,9,0,C,평일,0
36,1,52,425.5,5/7/2020 18:05,5/7/2020 19:49,6240,0.068189103,536.5,1245.1,6,65880,10980,408.8076923,708.6,1.733333333,CARBON,0,1,0,56820,0,0,0,6,65880,10980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65880,10980,0,0,0,0,누락없음,6000,5/8/2020,주간,목,안겹침,이상없음,8,0,C,평일,0
37,1,43,2167.2,4/21/2020 7:51,4/21/2020 16:37,31560,0.068669202,406.8,1248.7,3,24590,8590,96.03422053,841.9,8.766666667,ALLOY,1,0,0,57540,1,8590,8590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,1,8590,8590,2,강종누락,30120,4/21/2020,야간,화,안겹침,이상없음,10,0,A,평일,0
38,1,55,799.6,5/12/2020 19:15,5/12/2020 22:29,11640,0.068694158,354.6,1279.6,4,46160,11920,286.0824742,925,3.233333333,CARBON,0,1,0,47520,0,0,0,4,46160,11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46160,11920,0,누락없음,11340,5/13/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
39,1,91,2670.3,7/28/2020 13:09,7/28/2020 23:55,38760,0.068893189,361.8,1256.1,9,73370,8610,83.0619195,894.3,10.76666667,CARBON,0,1,0,72780,0,0,0,9,73370,8610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73370,8610,1,누락없음,38520,7/29/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
40,1,60,924.7,5/29/2020 7:20,5/29/2020 11:02,13320,0.069421922,621,1257.8,5,45230,10300,172.1081081,636.8,3.7,CARBON,0,1,0,960,0,0,0,5,45230,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45230,10300,0,누락없음,13200,5/29/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
41,1,20,191.9,3/6/2020 6:46,3/6/2020 7:32,2760,0.069528986,828.6,1259.4,1,13970,13970,561.9130435,430.8,0.766666667,CARBON,0,1,0,780,0,0,0,1,13970,13970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13970,13970,1,누락없음,2700,3/6/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
42,1,65,1286.2,6/9/2020 6:43,6/9/2020 11:49,18360,0.070054466,610.9,1263.7,6,46650,10000,128,652.8,5.1,CARBON,0,1,0,1080,0,0,0,3,16650,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30000,10000,3,16650,5550,0,강종누락,18180,6/9/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
43,1,39,983.8,4/15/2020 6:49,4/15/2020 10:43,14040,0.070071225,504.6,1256.4,6,58630,12410,192.7692308,751.8,3.9,CARBON,0,1,0,1680,4,41430,12410,2,17200,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24820,12410,4,33810,8630,0,누락없음,13740,4/15/2020,야간,수,겹침,이상없음,5,2,AC,평일,0
44,1,59,1089.4,5/28/2020 7:26,5/28/2020 11:44,15480,0.070374677,503.2,1258.9,6,60720,10120,175.744186,755.7,4.3,CARBON,0,1,0,1320,0,0,0,6,60720,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60720,10120,0,누락없음,14880,5/28/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
45,1,46,1044.5,4/25/2020 5:21,4/25/2020 9:28,14820,0.070479082,603,1259.8,8,51600,6450,159.5465587,656.8,4.116666667,CARBON,0,1,0,21960,0,0,0,8,51600,6450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51600,6450,0,누락없음,14580,4/25/2020,야간,토,안겹침,이상없음,5,0,C,주말,0
46,1,41,1883.5,4/17/2020 7:00,4/17/2020 14:23,26580,0.07086155,423.7,1251,10,76350,7950,112.0496614,827.3,7.383333333,CARBON,0,1,0,18420,0,0,0,10,76350,7950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76350,7950,0,누락없음,25680,4/17/2020,야간,금,안겹침,이상없음,8,0,C,평일,0
47,1,45,447.2,4/24/2020 6:59,4/24/2020 8:44,6300,0.070984127,660.2,1238.4,5,28290,7250,330.4,578.2,1.75,CARBON,0,1,0,900,0,0,0,5,28290,7250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12000,7250,3,16290,5430,0,누락없음,6180,4/24/2020,야간,금,안겹침,이상없음,8,0,C,평일,0
48,1,53,370.6,5/9/2020 2:51,5/9/2020 4:18,5220,0.070996169,617.1,1253.6,8,38130,6640,438.9655172,636.5,1.45,ALLOY,1,0,0,55560,6,25440,4240,2,12690,6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25440,4240,2,12690,6640,0,누락없음,5160,5/9/2020,야간,토,안겹침,이상없음,6,0,AC,주말,0
49,1,48,1153,4/27/2020 19:31,4/28/2020 0:01,16200,0.07117284,601.3,1254.4,9,66260,8600,145.1333333,653.1,4.5,CARBON,0,1,0,1500,0,0,0,8,60460,8600,1,5800,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,66260,8600,0,누락없음,16020,4/28/2020,주간,월,안겹침,이상없음,9,0,CS,평일,0
50,1,25,1770.1,3/19/2020 3:33,3/19/2020 10:26,24780,0.071432607,346.8,1244,8,59690,9760,130.3438257,897.2,6.883333333,SUS,0,0,1,76140,4,35450,9760,0,0,0,4,24240,6090,0,0,0,0,0,0,0,0,0,0,0,0,4,35450,9760,4,24240,6090,2,누락없음,24180,3/19/2020,야간,목,안겹침,이상없음,3,0,AS,평일,0
51,1,44,306,4/22/2020 8:57,4/22/2020 10:08,4260,0.071830986,698.7,1282.3,8,48580,8000,493.1830986,583.6,1.183333333,CARBON,0,1,0,33900,0,0,0,6,32580,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,6,32580,5430,1,강종누락,4140,4/23/2020,야간,수,겹침,이상없음,3,2,C,평일,0
52,1,36,2855.2,4/9/2020 21:37,4/10/2020 8:38,39660,0.071991931,127.1,1248.5,12,65160,5430,101.7912254,1121.4,11.01666667,CARBON,0,1,0,224340,0,0,0,12,65160,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,65160,5430,0,누락없음,38760,4/10/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
53,1,38,872,4/14/2020 6:32,4/14/2020 9:53,12060,0.072305141,592.6,1263.9,5,43130,12410,200.3880597,671.3,3.35,ALLOY,1,0,0,1260,3,31830,12410,0,0,0,2,11300,6050,0,0,0,0,0,0,0,0,0,0,0,0,3,31830,12410,2,11300,6050,0,누락없음,12000,4/14/2020,야간,화,안겹침,이상없음,12,0,AS,평일,0
54,1,40,804.3,4/16/2020 2:45,4/16/2020 5:50,11100,0.07245946,616.5,1225.3,8,47160,7220,197.4486486,608.8,3.083333333,SUS,0,0,1,3960,0,0,0,0,0,0,8,47160,7220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47160,7220,0,누락없음,10860,4/16/2020,야간,목,안겹침,이상없음,6,0,S,평일,0
55,1,57,1327.9,5/26/2020 4:18,5/26/2020 9:21,18180,0.073041804,665.5,1247.4,8,55040,6880,115.2277228,581.9,5.05,CARBON,0,1,0,1860,0,0,0,8,55040,6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,55040,6880,0,누락없음,17760,5/26/2020,야간,화,안겹침,이상없음,8,0,C,평일,0
56,1,14,2043.4,2/19/2020 13:21,2/19/2020 21:02,27660,0.073875633,118.3,1151.9,3,34520,13070,134.5249458,1033.6,7.683333333,CARBON,0,1,0,630000,0,0,0,3,34520,13070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34520,13070,8,누락없음,26640,2/20/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
57,1,28,816.9,3/24/2020 2:37,3/24/2020 5:41,11040,0.073994565,592.2,1142.5,8,62880,8030,179.4456522,550.3,3.066666667,ALLOY,1,0,0,14460,2,15120,7560,6,47760,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15120,7560,6,47760,8030,0,누락없음,10800,3/24/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
58,1,99,1432.5,8/20/2020 7:03,8/20/2020 12:20,19020,0.075315457,562.5,1255.9,4,32900,8260,131.2429022,693.4,5.283333333,CARBON,0,1,0,444660,0,0,0,4,32900,8260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32900,8260,2,누락없음,18120,8/20/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
59,1,71,2494.8,6/17/2020 17:38,6/18/2020 2:45,32820,0.076014625,277.8,1254.6,4,32120,8030,107.1444241,976.8,9.116666667,CARBON,0,1,0,1080,0,0,0,4,32120,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32120,8030,0,누락없음,22260,6/18/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
60,1,97,1065.9,8/12/2020 20:00,8/12/2020 23:52,13920,0.076573276,618.1,1255.5,5,39290,8050,164.8448276,637.4,3.866666667,CARBON,0,1,0,49380,0,0,0,5,39290,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39290,8050,1,누락없음,13260,8/13/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
61,1,107,1942,9/3/2020 18:03,9/4/2020 1:04,25260,0.076880443,373.5,1255.9,7,60190,14070,125.7577197,882.4,7.016666667,CARBON,0,1,0,3660,0,0,0,5,50190,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,5,50190,14070,1,강종누락,24780,9/4/2020,주간,목,안겹침,이상없음,5,0,C,평일,0
62,1,106,1107.2,9/2/2020 18:57,9/2/2020 22:57,14400,0.076888889,635.4,1256.5,5,32690,8650,155.275,621.1,4,ALLOY,1,0,0,132420,4,24040,6810,1,8650,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24040,6810,1,8650,8650,0,누락없음,13800,9/3/2020,주간,수,안겹침,이상없음,8,0,AC,평일,0
63,1,84,2541.1,7/14/2020 13:29,7/14/2020 22:37,32880,0.077284063,330.4,1256.6,5,55000,11000,101.4087591,926.2,9.133333333,ALLOY,1,0,0,88260,5,55000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55000,11000,0,누락없음,31980,7/15/2020,주간,화,안겹침,이상없음,4,0,A,평일,0
64,1,19,623.3,3/5/2020 6:57,3/5/2020 9:11,8040,0.077524876,743.9,1060.9,7,56330,8240,141.9402985,317,2.233333333,CARBON,0,1,0,1560,0,0,0,7,56330,8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56330,8240,7,누락없음,7980,3/5/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
65,1,96,1157.2,8/11/2020 3:51,8/11/2020 7:57,14760,0.078401084,566.8,1255.1,6,45630,7660,167.8780488,688.3,4.1,CARBON,0,1,0,18000,0,0,0,6,45630,7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45630,7660,0,누락없음,14640,8/11/2020,야간,화,안겹침,이상없음,8,0,C,평일,0
66,1,102,1622.5,8/26/2020 6:44,8/26/2020 12:28,20640,0.078609496,640.8,1256.1,8,68720,8690,107.3197674,615.3,5.733333333,CARBON,0,1,0,960,0,0,0,8,68720,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68720,8690,0,누락없음,20040,8/26/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
67,1,101,1810.5,8/25/2020 7:03,8/25/2020 13:26,22980,0.078785901,664.7,1256.6,10,74850,7550,92.72584856,591.9,6.383333333,CARBON,0,1,0,1860,0,0,0,10,74850,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74850,7550,0,누락없음,14220,8/25/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
68,1,82,1159.3,7/10/2020 2:51,7/10/2020 6:55,14640,0.079187159,518.6,1256.2,4,30040,7810,181.3770492,737.6,4.066666667,CARBON,0,1,0,100860,2,14420,7210,2,15620,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30040,7810,0,누락없음,14040,7/10/2020,야간,금,안겹침,이상없음,5,0,AC,평일,0
