,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
69,4,10,1246.4,1/16/2020 16:17,1/16/2020 18:21,7440,0.167526882,725.4,1250.2,8,61160,10950,253.9354839,524.8,2.066666667,CARBON,0,1,0,9000,0,0,0,8,61160,10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61160,10950,1,누락없음,6600,1/17/2020,주간,목,안겹침,이상없음,8,0,C,평일,0
70,4,34,1528.5,2/25/2020 16:15,2/25/2020 18:47,9120,0.167598684,637.7,1256.5,7,94360,13480,244.2631579,618.8,2.533333333,ALLOY,1,0,0,7080,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,8520,2/26/2020,주간,화,겹침,이상없음,7,7,A,평일,0
71,4,145,2082.2,9/16/2020 4:30,9/16/2020 7:57,12420,0.167648953,696.8,1250.3,7,98280,14040,160.4347826,553.5,3.45,ALLOY,1,0,0,9000,7,98280,14040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,98280,14040,0,누락없음,11940,9/16/2020,야간,수,안겹침,이상없음,6,0,A,평일,0
72,4,25,654.1,2/13/2020 6:24,2/13/2020 7:29,3900,0.167717949,786.4,1251.5,6,80880,13480,429.3230769,465.1,1.083333333,ALLOY,1,0,0,1320,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,3660,2/13/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
73,4,88,1421.8,5/13/2020 16:48,5/13/2020 19:09,8460,0.168061466,771.3,1257.8,8,125680,15760,207.0212766,486.5,2.35,CARBON,0,1,0,1800,0,0,0,8,125680,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,125680,15760,0,누락없음,8400,5/14/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
74,4,43,383.5,3/11/2020 3:40,3/11/2020 4:18,2280,0.168201754,893.6,1256.5,7,111200,22100,573,362.9,0.633333333,ALLOY,1,0,0,180,6,89100,14850,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,6,89100,14850,0,누락없음,2220,3/11/2020,야간,수,안겹침,이상없음,8,0,AC,평일,0
75,4,80,404.8,4/29/2020 16:19,4/29/2020 16:59,2400,0.168666667,883.8,1256.1,6,56920,10320,558.45,372.3,0.666666667,CARBON,0,1,0,1020,0,0,0,4,37720,10320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19200,9600,4,37720,10320,0,강종누락,2340,4/30/2020,주간,수,안겹침,이상없음,4,0,C,평일,0
76,4,140,647.9,9/2/2020 4:03,9/2/2020 5:07,3840,0.168723958,817.1,1256.8,5,33720,7960,412.21875,439.7,1.066666667,CARBON,0,1,0,6960,0,0,0,5,33720,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33720,7960,0,누락없음,3780,9/2/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
77,4,64,821.8,4/8/2020 6:52,4/8/2020 8:13,4860,0.16909465,759.5,1255.5,7,94360,13480,367.4074074,496,1.35,ALLOY,1,0,0,1920,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,4380,4/8/2020,야간,수,안겹침,이상없음,4,0,A,평일,0
78,4,137,2027.5,8/27/2020 17:28,8/27/2020 20:47,11940,0.16980737,662.9,1277.9,10,77440,7960,185.4271357,615,3.316666667,CARBON,0,1,0,3540,0,0,0,10,77440,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,77440,7960,1,누락없음,11400,8/28/2020,주간,목,안겹침,이상없음,7,0,C,평일,0
79,4,142,2128.2,9/4/2020 7:09,9/4/2020 10:37,12480,0.170528846,643.9,1251.9,11,92780,9030,175.3846154,608,3.466666667,CARBON,0,1,0,4740,0,0,0,11,92780,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,92780,9030,0,누락없음,12420,9/4/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
80,4,17,655.1,1/31/2020 6:26,1/31/2020 7:30,3840,0.170598958,791.3,1258.2,7,94360,13480,437.71875,466.9,1.066666667,ALLOY,1,0,0,1080,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,3780,1/31/2020,야간,금,안겹침,이상없음,8,0,A,평일,0
81,4,111,1053.1,7/9/2020 6:54,7/9/2020 8:36,6120,0.172075163,745.8,1256.4,8,63250,13100,300.3529412,510.6,1.7,ALLOY,1,0,0,6660,8,63250,13100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17870,13100,6,45380,9110,0,누락없음,6060,7/9/2020,야간,목,겹침,이상없음,5,1,A,평일,0
82,4,35,526.9,2/26/2020 18:56,2/26/2020 19:47,3060,0.172189542,936.1,1251.1,7,74370,20600,370.5882353,315,0.85,CARBON,0,1,0,1380,4,47610,20600,3,26760,9560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28240,20600,5,46130,10270,0,누락없음,3000,2/27/2020,주간,수,안겹침,이상없음,7,0,AC,평일,0
83,4,135,1314.5,8/25/2020 18:57,8/25/2020 21:04,7620,0.172506562,790.9,1253.2,9,61680,7960,218.4094488,462.3,2.116666667,CARBON,0,1,0,1560,0,0,0,6,46680,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,6,46680,7960,0,강종누락,7620,8/26/2020,주간,화,안겹침,이상없음,5,0,C,평일,0
84,4,120,864.1,7/22/2020 16:14,7/22/2020 17:37,4980,0.173514056,731.8,1252.8,7,102200,14600,376.626506,521,1.383333333,ALLOY,1,0,0,2820,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,0,누락없음,4920,7/23/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
85,4,136,1010.1,8/26/2020 19:25,8/26/2020 21:02,5820,0.173556701,665.4,1252.7,7,94360,13480,363.2783505,587.3,1.616666667,ALLOY,1,0,0,3420,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,5700,8/27/2020,주간,수,안겹침,이상없음,9,0,A,평일,0
86,4,55,1177.9,3/27/2020 5:17,3/27/2020 7:10,6780,0.173731563,796.7,1256.9,10,112810,20850,244.3539823,460.2,1.883333333,CARBON,0,1,0,2640,0,0,0,10,112810,20850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,112810,20850,0,누락없음,6780,3/27/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
87,4,93,344.2,5/21/2020 7:31,5/21/2020 8:04,1980,0.173838384,838.8,1258.3,5,22200,6600,762.7272727,419.5,0.55,,0,0,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13200,6600,3,9000,3000,0,강종누락,1920,5/21/2020,야간,목,겹침,이상없음,3,2,,평일,0
88,4,126,772,8/10/2020 3:23,8/10/2020 4:37,4440,0.173873874,808.1,1258.1,11,100312,9554,364.8648649,450,1.233333333,ALLOY,1,0,0,7200,8,76432,9554,3,23880,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,100312,9554,0,누락없음,4440,8/10/2020,야간,월,겹침,이상없음,8,8,AC,평일,0
89,4,125,2212.5,8/9/2020 3:29,8/9/2020 7:01,12720,0.173938679,649.5,1259.6,8,86400,10800,172.6698113,610.1,3.533333333,ALLOY,1,0,0,2220,8,86400,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86400,10800,0,누락없음,12300,8/9/2020,야간,일,안겹침,이상없음,9,0,A,주말,0
90,4,38,1022.8,3/3/2020 15:35,3/3/2020 17:13,5880,0.173945578,738.6,1254.9,9,113820,14850,316.1020408,516.3,1.633333333,CARBON,0,1,0,1680,6,89100,14850,3,24720,8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,113820,14850,0,누락없음,5820,3/4/2020,주간,화,안겹침,이상없음,8,0,AC,평일,0
91,4,72,577.2,4/21/2020 7:20,4/21/2020 8:15,3300,0.174909091,894.1,1257.6,4,43920,10980,396.5454545,363.5,0.916666667,CARBON,0,1,0,780,0,0,0,4,43920,10980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43920,10980,0,0,0,0,누락없음,3240,4/21/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
92,4,76,1169.6,4/25/2020 3:03,4/25/2020 4:54,6660,0.175615616,727.7,1256.5,8,57900,9600,285.8378378,528.8,1.85,CARBON,0,1,0,2400,0,0,0,6,38700,6450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19200,9600,6,38700,6450,0,강종누락,6600,4/25/2020,야간,토,안겹침,이상없음,5,0,C,주말,0
93,4,14,580.7,1/23/2020 4:59,1/23/2020 5:54,3300,0.175969697,888.6,1255,6,80880,13480,399.7090909,366.4,0.916666667,ALLOY,1,0,0,2040,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,2940,1/23/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
