,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
17,5,26,159.6,2/10/2020 9:01,2/10/2020 9:28,1620,0.098518519,927,1245.5,3,57550,20850,707.7777778,318.5,0.45,SUS,0,0,1,720,0,0,0,0,0,0,3,57550,20850,0,0,0,0,0,0,0,0,0,0,0,0,3,57550,20850,0,0,0,0,누락없음,1560,2/10/2020,야간,월,겹침,이상없음,3,3,S,평일,0
18,5,129,4459.1,8/23/2020 9:07,8/23/2020 21:39,45120,0.098827571,373.3,1254.1,7,53570,8130,70.27659574,880.8,12.53333333,CARBON,0,1,0,92820,0,0,0,7,53570,8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53570,8130,0,누락없음,-14400,8/24/2020,주간,일,겹침,이상없음,7,7,C,주말,0
19,5,42,951.4,3/2/2020 19:58,3/2/2020 22:37,9540,0.099727463,739.6,1258.2,3,42090,17100,195.6981132,518.6,2.65,CARBON,0,1,0,720,0,0,0,3,42090,17100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17100,17100,2,24990,14270,2,누락없음,8760,3/3/2020,주간,월,안겹침,이상없음,8,0,C,평일,0
20,5,125,3778.5,8/18/2020 2:00,8/18/2020 12:30,37800,0.099960318,542.3,1250.6,11,81820,7620,67.45714286,708.3,10.5,CARBON,0,1,0,8880,0,0,0,11,81820,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,81820,7620,0,누락없음,37260,8/18/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
21,5,117,3555.6,7/31/2020 6:44,7/31/2020 16:30,35160,0.10112628,603.3,1253.5,10,84020,9410,66.57337884,650.2,9.766666667,CARBON,0,1,0,2760,0,0,0,10,84020,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,84020,9410,1,누락없음,34860,7/31/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
22,5,29,2366.6,2/12/2020 15:27,2/12/2020 21:56,23340,0.101396744,641.9,1256.4,8,88800,11100,94.781491,614.5,6.483333333,ALLOY,1,0,0,4500,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,누락없음,20400,2/13/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
23,5,97,614.1,6/22/2020 18:38,6/22/2020 20:18,6000,0.10235,750.5,1258.6,8,56950,15100,304.86,508.1,1.666666667,CARBON,0,1,0,1860,0,0,0,8,56950,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56950,15100,0,누락없음,5820,6/23/2020,주간,월,겹침,이상없음,7,5,C,평일,0
24,5,119,1229.5,8/9/2020 8:35,8/9/2020 11:55,12000,0.102458333,1070.6,1274.3,8,63030,9310,61.11,203.7,3.333333333,CARBON,0,1,0,24300,0,0,0,8,63030,9310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63030,9310,2,누락없음,7620,8/9/2020,주간,일,겹침,이상없음,8,8,C,주말,0
25,5,80,172.9,5/21/2020 17:12,5/21/2020 17:40,1680,0.102916667,861.7,1251.4,11,88840,15760,835.0714286,389.7,0.466666667,CARBON,0,1,0,600,0,0,0,11,88840,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,88840,15760,0,누락없음,1620,5/22/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
26,5,131,934.3,8/31/2020 18:40,8/31/2020 21:08,8880,0.105213964,713.8,1255.3,4,39080,14540,219.527027,541.5,2.466666667,CARBON,0,1,0,1560,0,0,0,2,29080,14540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39080,14540,0,0,0,0,강종누락,8460,9/1/2020,주간,월,겹침,이상없음,5,2,C,평일,0
27,5,37,260,2/25/2020 1:22,2/25/2020 2:03,2460,0.105691057,930.5,1259.4,7,103950,14850,481.3170732,328.9,0.683333333,ALLOY,1,0,0,6840,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,2340,2/25/2020,야간,화,안겹침,이상없음,8,0,A,평일,0
28,5,49,2591.8,3/16/2020 18:21,3/17/2020 1:02,24060,0.107722361,629.9,1256.3,5,39330,13930,93.72568579,626.4,6.683333333,CARBON,0,1,0,6420,0,0,0,3,30490,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8840,4420,3,30490,13930,3,강종누락,22500,3/17/2020,주간,월,안겹침,이상없음,10,0,C,평일,0
29,5,120,2043.7,8/9/2020 19:55,8/10/2020 1:10,18900,0.108132275,712.2,1256.4,7,56800,9940,103.6571429,544.2,5.25,CARBON,0,1,0,960,0,0,0,7,56800,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9940,9940,6,46860,7810,2,누락없음,18300,8/10/2020,주간,일,안겹침,이상없음,8,0,C,주말,0
30,5,30,2203.7,2/13/2020 16:38,2/13/2020 22:16,20280,0.108663708,619.7,1257.1,8,76432,9554,113.147929,637.4,5.633333333,ALLOY,1,0,0,7680,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,2,누락없음,19620,2/14/2020,주간,목,겹침,이상없음,8,8,A,평일,0
31,5,45,9009,3/10/2020 20:30,3/11/2020 19:31,82860,0.108725561,511.7,1216.6,7,94360,13480,30.6256336,704.9,23.01666667,ALLOY,1,0,0,437280,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,누락없음,65460,3/11/2020,야간,화,안겹침,이상없음,6,0,A,평일,0
32,5,88,772.3,6/10/2020 5:29,6/10/2020 7:26,7020,0.110014245,817.4,1258.5,5,55880,20100,226.2051282,441.1,1.95,CARBON,0,1,0,10140,0,0,0,5,55880,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55880,20100,1,누락없음,5880,6/10/2020,야간,수,겹침,이상없음,10,2,C,평일,0
33,5,28,2727.1,2/11/2020 15:19,2/11/2020 22:09,24600,0.110857724,588.5,1257.8,8,108300,14850,97.94634146,669.3,6.833333333,ALLOY,1,0,0,3840,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19200,9600,6,89100,14850,1,강종누락,23520,2/12/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
34,5,102,346.1,6/30/2020 6:40,6/30/2020 7:32,3120,0.110929487,846.8,1257,5,28620,6460,473.3076923,410.2,0.866666667,ALLOY,1,0,0,600,1,6460,6460,4,22160,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6460,6460,4,22160,5540,0,누락없음,3060,6/30/2020,야간,화,안겹침,이상없음,11,0,AC,평일,0
35,5,87,1378.7,6/9/2020 4:44,6/9/2020 8:11,12420,0.111006441,745.6,1258.9,10,101610,15760,148.7826087,513.3,3.45,CARBON,0,1,0,9480,0,0,0,10,101610,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,101610,15760,5,누락없음,11100,6/9/2020,야간,화,안겹침,이상없음,4,0,C,평일,0
36,5,33,2389.5,2/18/2020 18:44,2/19/2020 0:41,21420,0.111554622,697.7,1255.4,3,35410,12450,93.73109244,557.7,5.95,ALLOY,1,0,0,1440,3,35410,12450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35410,12450,0,0,0,2,누락없음,20760,2/19/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
37,5,46,2058.3,3/12/2020 7:16,3/12/2020 12:22,18360,0.112107843,687.2,1255.8,7,100480,19600,111.4901961,568.6,5.1,ALLOY,1,0,0,1020,6,80880,13480,1,19600,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100480,19600,0,누락없음,17640,3/12/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
38,5,34,1494.3,2/19/2020 18:38,2/19/2020 22:20,13320,0.112184685,631.9,1256.2,8,143800,20600,168.7297297,624.3,3.7,ALLOY,1,0,0,1560,8,143800,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41200,20600,6,102600,19350,0,누락없음,13080,2/20/2020,주간,수,안겹침,이상없음,3,0,A,평일,0
39,5,40,2127.1,2/28/2020 7:50,2/28/2020 13:05,18900,0.112544974,713.3,1256.3,8,76432,9554,103.4285714,543,5.25,ALLOY,1,0,0,1320,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,18720,2/28/2020,야간,금,안겹침,이상없음,6,0,A,평일,0
40,5,104,6076.3,7/13/2020 8:55,7/13/2020 23:54,53940,0.11264924,155,1255,7,102200,14600,73.41490545,1100,14.98333333,ALLOY,1,0,0,812880,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,2,누락없음,49920,7/14/2020,주간,월,안겹침,이상없음,8,0,A,주말,0
41,5,54,4373.3,3/31/2020 23:50,4/1/2020 10:37,38820,0.112655848,602.4,1256.4,7,94360,13480,60.64914992,654,10.78333333,ALLOY,1,0,0,45840,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,5,누락없음,-33600,4/1/2020,야간,화,겹침,이상없음,7,7,A,평일,0
42,5,47,2110.9,3/13/2020 6:22,3/13/2020 11:34,18720,0.112761752,756.8,1257,8,76432,9554,96.19230769,500.2,5.2,ALLOY,1,0,0,960,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,18420,3/13/2020,야간,금,안겹침,이상없음,7,0,A,평일,0
43,5,27,3004.1,2/10/2020 15:01,2/10/2020 22:24,26580,0.113021068,583.9,1257,7,103950,14850,91.16478555,673.1,7.383333333,ALLOY,1,0,0,2880,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,25380,2/11/2020,주간,월,안겹침,이상없음,3,0,A,주말,0
44,5,43,2555.9,3/3/2020 19:13,3/4/2020 1:29,22560,0.11329344,567.5,1257.2,8,102600,13480,110.0585106,689.7,6.266666667,ALLOY,1,0,0,4200,7,94360,13480,1,8240,8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,102600,13480,0,누락없음,21900,3/4/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
45,5,39,1870.5,2/27/2020 6:18,2/27/2020 10:53,16500,0.113363636,752.8,1257.4,6,80880,13480,110.0945455,504.6,4.583333333,ALLOY,1,0,0,2520,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,15960,2/27/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
46,5,32,2692.4,2/17/2020 16:44,2/17/2020 23:16,23520,0.114472789,736.7,1249.2,7,56270,14150,78.44387755,512.5,6.533333333,CARBON,0,1,0,900,0,0,0,5,46270,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,5,46270,14150,0,강종누락,23100,2/18/2020,주간,월,안겹침,이상없음,7,0,C,평일,0
47,5,35,957,2/20/2020 17:38,2/20/2020 19:57,8340,0.114748201,817.1,1255.4,3,46200,20600,189.1942446,438.3,2.316666667,ALLOY,1,0,0,10200,2,41200,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46200,20600,0,0,0,0,강종누락,7860,2/21/2020,주간,목,겹침,이상없음,8,2,A,평일,0
48,5,78,2663.8,5/19/2020 2:48,5/19/2020 9:14,23160,0.115017271,918.5,1257.8,12,61080,5090,52.74093264,339.3,6.433333333,CARBON,0,1,0,420,0,0,0,12,61080,5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,61080,5090,4,누락없음,21420,5/20/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
49,5,135,1632.5,9/9/2020 6:31,9/9/2020 10:27,14160,0.115289548,813.4,1255,6,57324,9554,112.2711864,441.6,3.933333333,ALLOY,1,0,0,10140,6,57324,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57324,9554,1,누락없음,12780,9/9/2020,야간,수,안겹침,이상없음,4,0,A,평일,0
50,5,38,2457.2,2/26/2020 7:09,2/26/2020 13:03,21240,0.115687382,659.5,1254.9,7,94360,13480,100.9152542,595.4,5.9,ALLOY,1,0,0,19860,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,20700,2/26/2020,야간,수,겹침,이상없음,7,7,A,평일,0
51,5,24,2772.6,2/7/2020 2:31,2/7/2020 9:06,23700,0.116987342,691.9,1234.9,8,82960,18350,82.48101266,543,6.583333333,CARBON,0,1,0,2760,0,0,0,6,46260,7710,2,36700,18350,0,0,0,0,0,0,0,0,0,0,0,0,2,36700,18350,6,46260,7710,0,누락없음,23100,2/7/2020,야간,금,안겹침,이상없음,7,0,CS,평일,0
52,5,44,2568.9,3/4/2020 19:02,3/5/2020 1:07,21900,0.11730137,548.4,1256.1,6,80880,13480,116.3342466,707.7,6.083333333,ALLOY,1,0,0,7740,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,21360,3/5/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
53,5,126,2679,8/19/2020 1:12,8/19/2020 7:31,22740,0.117810026,738.1,1222,7,105450,19350,76.60686016,483.9,6.316666667,ALLOY,1,0,0,7080,7,105450,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,105450,19350,3,누락없음,20520,8/19/2020,야간,수,안겹침,이상없음,11,0,A,평일,0
54,5,95,2100.6,6/19/2020 6:45,6/19/2020 11:39,17640,0.119081633,595.9,1259,6,48040,10120,135.3265306,663.1,4.9,CARBON,0,1,0,2880,0,0,0,6,48040,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48040,10120,0,누락없음,17400,6/19/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
55,5,89,1195.1,6/11/2020 2:27,6/11/2020 5:14,10020,0.119271457,812.5,1204.7,5,74880,21600,140.9101796,392.2,2.783333333,ALLOY,1,0,0,1500,2,17080,8540,3,57800,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36200,18100,3,38680,21600,1,누락없음,8880,6/11/2020,야간,목,안겹침,이상없음,5,0,AC,평일,0
56,5,114,2624,7/28/2020 5:56,7/28/2020 12:02,21960,0.119489982,616.6,1255.2,8,61280,7660,104.6885246,638.6,6.1,CARBON,0,1,0,6600,0,0,0,8,61280,7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61280,7660,0,누락없음,21840,7/28/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
57,5,112,1863.2,7/23/2020 19:18,7/23/2020 23:37,15540,0.11989704,713.1,1256.4,9,98760,13480,125.8610039,543.3,4.316666667,ALLOY,1,0,0,1200,7,94360,13480,2,4400,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,98760,13480,0,누락없음,15480,7/24/2020,주간,목,안겹침,이상없음,7,0,AC,평일,0
58,5,110,1594,7/21/2020 19:44,7/21/2020 23:25,13260,0.120211161,686.5,1262.4,7,94360,13480,156.3529412,575.9,3.683333333,ALLOY,1,0,0,1380,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,12960,7/22/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
59,5,139,938.1,9/14/2020 15:11,9/14/2020 17:21,7800,0.120269231,747.1,1254.9,3,40490,16350,234.3692308,507.8,2.166666667,CARBON,0,1,0,6540,0,0,0,3,40490,16350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24140,12070,1,16350,16350,0,누락없음,7560,9/15/2020,주간,월,겹침,이상없음,3,1,C,평일,0
60,5,92,2499.8,6/15/2020 16:50,6/15/2020 22:36,20760,0.120414258,719.4,1256.6,9,62250,8030,93.15606936,537.2,5.766666667,SUS,0,0,1,2340,0,0,0,6,48180,8030,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,6,48180,8030,0,누락없음,20580,6/16/2020,주간,월,안겹침,이상없음,8,0,CS,평일,0
61,5,77,895.9,5/18/2020 23:47,5/19/2020 1:51,7440,0.120416667,735,1255.8,9,120770,19100,252,520.8,2.066666667,ALLOY,1,0,0,1800,5,93250,19100,4,27520,6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,120770,19100,0,누락없음,7260,5/19/2020,야간,월,안겹침,초민감,10,0,AC,평일,0
62,5,94,1110.2,6/18/2020 6:29,6/18/2020 9:02,9180,0.120936819,827,1266.6,6,70070,19350,172.3921569,439.6,2.55,CARBON,0,1,0,840,1,19350,19350,5,50720,18600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70070,19350,0,누락없음,9120,6/18/2020,야간,목,안겹침,이상없음,9,0,AC,평일,0
63,5,115,2026.3,7/29/2020 6:25,7/29/2020 11:04,16740,0.1210454,725.6,1255.9,7,94360,13480,114.0430108,530.3,4.65,ALLOY,1,0,0,1620,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,16680,7/29/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
64,5,111,2218.4,7/22/2020 20:01,7/23/2020 1:03,18120,0.122428256,707.5,1268.2,7,54220,7810,111.397351,560.7,5.033333333,CARBON,0,1,0,4680,0,0,0,7,54220,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54220,7810,0,누락없음,17880,7/23/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
65,5,109,1176.1,7/20/2020 20:31,7/20/2020 23:11,9600,0.122510417,676.3,1263.5,7,40250,7550,220.2,587.2,2.666666667,CARBON,0,1,0,1380,0,0,0,5,27050,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13200,6600,5,27050,7550,0,강종누락,9480,7/21/2020,주간,월,겹침,이상없음,3,2,C,평일,0
66,5,107,2067.1,7/16/2020 15:32,7/16/2020 20:13,16860,0.122603796,580.9,1253.6,5,34750,7550,143.6370107,672.7,4.683333333,CARBON,0,1,0,14040,0,0,0,3,22650,7550,2,12100,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34750,7550,0,누락없음,16800,7/17/2020,주간,목,안겹침,이상없음,6,0,CS,평일,0
67,5,72,2504.1,5/9/2020 1:05,5/9/2020 6:45,20400,0.12275,803.7,1257.7,5,56800,11360,80.11764706,454,5.666666667,CARBON,0,1,0,9060,0,0,0,5,56800,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,56800,11360,0,0,0,1,누락없음,19260,5/9/2020,야간,토,안겹침,이상없음,5,0,C,주말,0
68,5,121,1974.6,8/10/2020 19:21,8/10/2020 23:48,16020,0.123258427,784.5,1254.5,8,76432,9554,105.6179775,470,4.45,ALLOY,1,0,0,2580,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,15600,8/11/2020,주간,월,안겹침,이상없음,7,0,A,평일,0
