,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,2453.442940231383,2568.883544921875,2020.7000000001865,Holding Phase,432.7429402311966,548.18359375,63900.0,1253.6,6,39795.0,8611
1,183.28973946410403,69.6634292602539,187.6999999992549,Holding Phase,4.410260535150883,118.03656768798828,4200.0,1290.4,7,53360.0,8510
2,538.0074588686282,477.5215148925781,430.59999999997666,Holding Phase,107.40745886865153,46.9215087890625,9000.0,1252.3,4,121550.0,38600
3,281.90796034545406,326.55780029296875,566.7000000011176,Holding Phase,284.79203965566353,240.1422119140625,7560.0,1258.5,8,76432.0,9554
4,409.82521711834175,270.66632080078125,514.7999999998137,Holding Phase,104.97478288147198,244.1336669921875,3900.0,1247.9,5,44585.0,23762
5,1948.4386980568702,2015.80029296875,1642.3000000007446,Holding Phase,306.1386980561256,373.500244140625,37980.0,1253.8,7,103950.0,14850
6,388.5076801725377,340.30255126953125,339.1000000014901,Holding Phase,49.40768017104756,1.202545166015625,7860.0,1268.8,9,69130.0,9970
7,220.41912163494115,271.8136291503906,299.0,Holding Phase,78.58087836505885,27.186370849609375,6060.0,1252.0,8,76432.0,9554
8,3322.870371199669,3980.283935546875,3846.799999998881,Holding Phase,523.929628799212,133.48388671875,91560.0,1273.6,7,43200.0,11920
9,1754.4127864677844,1425.3548583984375,1412.1999999999537,Holding Phase,342.2127864678307,13.1549072265625,26280.0,1254.6,4,70595.0,36200
10,2718.4581411892405,2185.026123046875,3264.0,Holding Phase,545.5418588107595,1078.973876953125,40440.0,1255.9,4,92490.0,27500
11,1021.7695267140651,887.2784423828125,752.8999999994412,Holding Phase,268.86952671462393,134.37841796875,25500.0,1287.5,5,37780.0,12000
12,1747.4593474853325,1330.3580322265625,1136.2999999988824,Holding Phase,611.1593474864501,194.0579833984375,25440.0,1256.4,4,71160.0,22930
13,333.9038991044263,702.8248291015625,583.4000000003724,Holding Phase,249.49610089594614,119.4248046875,13620.0,1271.0,2,45860.0,22930
14,938.6758038349554,1039.94140625,1084.5,Holding Phase,145.82419616504455,44.55859375,19380.0,1249.5,2,66200.0,36200
15,663.5415996063039,591.5225219726562,1042.8000000000468,Holding Phase,379.25840039374293,451.27752685546875,11460.0,1251.0,6,124150.0,25950
16,544.0503539289147,483.1091003417969,336.69999999995343,Holding Phase,207.35035392896123,146.40908813476562,6600.0,1245.1,9,121375.0,26500
17,729.5167753304206,676.7161865234375,766.5999999999768,Holding Phase,37.083224669556216,89.8837890625,9840.0,1262.7,1,67500.0,67500
18,271.22285690861634,245.9384307861328,279.0,Holding Phase,7.777143091383664,33.06156921386719,5040.0,1251.2,3,93700.0,39500
19,341.3594600826062,306.38116455078125,483.19999999995343,Holding Phase,141.84053991734726,176.81884765625,5820.0,1262.7,6,103940.0,19800
20,341.9484037025384,359.9502868652344,735.3000000007451,Holding Phase,393.35159629820663,375.3497009277344,9660.0,1268.0,8,33920.0,4240
21,2337.8392698044463,2798.8701171875,3371.3000000000466,Holding Phase,1033.4607301956003,572.429931640625,53940.0,1248.9,3,79550.0,31500
22,662.5569334782189,518.15478515625,612.1999999992547,Holding Phase,50.35693347896415,94.04522705078125,13740.0,1262.8,5,35490.0,9600
23,690.933046126743,641.0899047851562,969.7000000001863,Holding Phase,278.7669538734433,328.610107421875,11400.0,1251.7,5,132370.0,41000
24,375.01731298299234,228.17019653320312,262.79999999981374,Holding Phase,112.2173129831786,34.629791259765625,4260.0,1248.7,3,154999.0,110879
25,482.2224589758294,260.67816162109375,263.5,Holding Phase,218.7224589758294,2.82183837890625,4140.0,1255.5,8,113275.0,22600
26,2689.2935898797778,2039.6292724609375,2162.7000000011176,Holding Phase,526.5935898786602,123.0706787109375,42360.0,1268.2,6,87600.0,14600
27,216.61245552879603,278.5827941894531,246.0999999996274,Holding Phase,29.48754447083138,32.4827880859375,6720.0,1277.5,8,76432.0,9554
28,745.8428056887681,780.108642578125,731.0,Holding Phase,14.842805688768067,49.108642578125,19920.0,1251.4,8,63250.0,13100
29,2338.071885031575,2289.061767578125,3283.7000000001867,Holding Phase,945.6281149686115,994.63818359375,49860.0,1246.7,5,66690.0,17970
30,377.2010628477328,204.02442932128906,392.2000000001863,Holding Phase,14.998937152453493,188.1755828857422,5520.0,1272.6,7,139410.0,27610
31,1564.8389055156583,1228.0582275390625,1646.1999999992554,Holding Phase,81.36109448359707,418.1417236328125,31560.0,1250.5,7,60780.0,9600
32,2023.7619203647039,1505.290771484375,3088.2000000001867,Holding Phase,1064.4380796354828,1582.9091796875,27660.0,1249.9,3,191579.0,110879
33,409.12858535239207,288.8713073730469,285.6000000005588,Holding Phase,123.52858535183327,3.27130126953125,7020.0,1280.9,4,46160.0,11920
34,406.9900462544778,334.97686767578125,330.40000000037253,Holding Phase,76.59004625410529,4.576873779296875,6900.0,1277.7,9,113190.0,14850
35,528.055027085776,639.285888671875,794.7,Holding Period,266.644972914224,155.41412353515625,11160.0,798.7,5,79290.0,25950
36,351.3604221000062,427.0771789550781,490.30000000004657,Holding Phase,138.93957790004038,63.222808837890625,8520.0,1246.8,5,48430.0,10270
37,1151.6314823549988,1169.535400390625,1422.1000000000934,Holding Phase,270.4685176450946,252.5645751953125,22500.0,1252.6,7,110230.0,23000
38,502.61931011888396,221.70660400390625,242.0,Holding Phase,260.61931011888396,20.29339599609375,4200.0,1240.4,6,126000.0,25100
39,269.3305301749186,254.85899353027344,223.6000000014901,Holding Phase,45.73053017342849,31.258987426757812,6120.0,1278.3,6,80880.0,13480
40,3524.5727779811855,3425.803466796875,3007.5,Holding Phase,517.0727779811855,418.303466796875,55860.0,1249.0,5,133400.0,26850
41,949.6218170755927,937.939208984375,814.0,Holding Phase,135.62181707559273,123.939208984375,18840.0,1249.3,2,97900.0,59300
42,2660.758445007965,2078.7109375,2956.3000000000466,Holding Phase,295.5415549920817,877.589111328125,41880.0,1212.9,5,78760.0,32900
43,287.2004798812477,288.7063293457031,268.0,Holding Phase,19.200479881247702,20.706329345703125,5460.0,1288.9,12,65160.0,5430
44,364.63403947919176,382.852783203125,592.5,Holding Phase,227.86596052080824,209.647216796875,8340.0,1251.8,5,38170.0,13930
45,2481.7708727837094,2185.988525390625,2904.3999999999073,Holding Phase,422.62912721619796,718.411376953125,40020.0,1252.2,3,199359.0,96259
46,496.92546118782457,335.2471923828125,424.79999999981385,Holding Phase,72.12546118801072,89.55279541015625,6300.0,1249.3,10,123410.0,16085
47,1072.7815528864885,923.0968017578125,831.8999999999069,Holding Phase,240.88155288658163,91.19677734375,15840.0,1248.8,3,189519.0,110879
48,642.8992426026855,663.9733276367188,862.0999999996277,Holding Phase,219.2007573969422,198.12664794921875,18300.0,1276.8,6,65880.0,10980
49,283.6138874529293,292.9559326171875,271.40000000037253,Holding Phase,12.213887452556776,21.555938720703125,6000.0,1276.2,8,92870.0,15760
50,1911.920024488569,1855.48388671875,1650.6999999999537,Holding Phase,261.2200244886153,204.783935546875,40380.0,1251.2,5,66555.0,18000
51,576.1727642007305,382.6338195800781,413.7000000001863,Holding Phase,162.4727642005442,31.066192626953125,4140.0,1251.2,1,60700.0,60700
52,675.5920946977849,797.6174926757812,694.6000000014903,Holding Phase,19.007905303705456,103.01751708984375,18240.0,1250.4,3,42090.0,17100
53,406.7060978712519,324.1876220703125,278.60000000009313,Holding Phase,128.1060978711588,45.587615966796875,4980.0,1249.6,3,141315.0,86615
54,455.48590076673963,365.39208984375,307.4000000001397,Holding Phase,148.08590076659993,57.992095947265625,4860.0,1257.7,7,100700.0,31900
55,637.4906391613166,684.46875,1083.3000000000468,Holding Phase,445.8093608387302,398.831298828125,12420.0,1257.8,5,124685.0,60100
56,461.68807544189156,553.6524047851562,585.3999999985099,Holding Phase,123.71192455661833,31.74761962890625,13860.0,1249.0,7,56540.0,10700
57,2712.39437472057,3074.16357421875,3148.0999999996275,Holding Phase,435.7056252790576,73.9365234375,70680.0,1258.5,2,32700.0,16350
58,507.20363890797864,512.3574829101562,567.3000000000466,Holding Phase,60.09636109206792,54.9425048828125,9840.0,1247.4,4,72260.0,22930
59,450.3241281192771,561.4846801757812,481.8999999985099,Holding Phase,31.575871879232807,79.58468627929688,12180.0,1280.3,11,100940.0,15760
60,1264.3239784411653,934.0537719726562,1189.2000000001865,Holding Phase,75.12397844097882,255.14617919921875,18600.0,1276.4,7,127340.0,25450
61,1245.4018407027863,1236.2261962890625,815.1000000000931,Holding Phase,430.3018407026932,421.126220703125,21240.0,1248.0,5,124769.0,56280
62,542.7659242122206,581.9849853515625,573.4000000003724,Holding Phase,30.63407578815179,8.5849609375,14100.0,1277.7,10,90060.0,13350
63,670.216345154674,572.6958618164062,1240.0,Holding Phase,569.783654845326,667.3041381835938,9660.0,1253.3,4,148200.0,61600
64,594.8974419483726,669.8351440429688,754.1999999999533,Holding Phase,159.30255805158072,84.3648681640625,12480.0,1257.4,4,111600.0,37400
65,338.51585321950404,417.88970947265625,328.19999999925494,Holding Phase,10.315853220249096,89.689697265625,8280.0,1279.4,2,45860.0,22930
66,431.921170135762,221.09605407714844,512.5,Holding Phase,80.578829864238,291.4039306640625,4320.0,1251.4,4,82920.0,22060
67,583.543039037633,547.788330078125,872.9000000003723,Holding Phase,289.3569609627393,325.1116943359375,14520.0,1273.7,9,62250.0,8030
68,814.4604864715292,878.9948120117188,843.0,Holding Phase,28.53951352847082,35.99481201171875,19320.0,1244.5,6,80880.0,13480
69,751.3564750433519,1030.092529296875,781.7999999998137,Holding Phase,30.44352495646183,248.29254150390625,19620.0,1256.2,5,106320.0,25950
70,1830.9902399816006,2212.700439453125,2642.3000000000466,Holding Phase,811.309760018446,429.599609375,36720.0,1241.5,6,173004.0,110879
71,150.66989962136495,80.95281219482422,197.0,Holding Phase,46.33010037863505,116.04718780517578,4320.0,1290.7,8,57900.0,9600
72,327.3021028220469,279.2595520019531,410.5,Holding Phase,83.19789717795311,131.24044799804688,7320.0,1271.2,7,62520.0,14550
73,958.9010704550071,955.8702392578125,1562.7000000001865,Holding Phase,603.7989295451794,606.8297119140625,14880.0,1263.4,4,184190.0,66600
74,996.6442262877028,819.7362060546875,1180.1000000000931,Holding Phase,183.45577371239028,360.36376953125,12180.0,1245.3,4,186900.0,55100
75,1343.560590077307,1312.725341796875,1727.8999999999066,Holding Phase,384.33940992259954,415.1746826171875,20460.0,1256.2,6,168685.0,86615
76,739.9012964692672,836.102294921875,1073.4000000001397,Holding Phase,333.4987035308725,237.2977294921875,16380.0,1248.5,3,90420.0,30140
77,3139.605932152307,3699.348876953125,3694.1999999999534,Holding Phase,554.5940678476463,5.14892578125,60720.0,1236.7,8,146725.0,28000
78,457.3267112884696,683.9961547851562,512.0,Holding Phase,54.673288711530404,171.99615478515625,11940.0,1270.2,14,126640.0,9410
79,1031.763291544962,965.1837158203125,1226.9000000001395,Holding Phase,195.13670845517754,261.71630859375,16200.0,1247.2,5,129420.0,37000
80,382.6483780472678,298.6641845703125,278.59999999962747,Holding Phase,104.04837804764031,20.064178466796875,5640.0,1282.1,9,113820.0,14850
81,2301.9200812128734,2126.233154296875,1913.0999999996275,Holding Phase,388.8200812132459,213.1331787109375,41520.0,1252.3,9,95250.0,13480
82,2945.4006289838385,2843.5615234375,2907.699999999255,Holding Phase,37.700628984583545,64.138427734375,55500.0,1255.8,7,103950.0,14850
83,1784.3945843608778,1867.09912109375,1818.10000000149,Holding Phase,33.705415640612046,48.9991455078125,41280.0,1251.2,4,53900.0,21100
84,358.67267901328523,547.1116943359375,927.3999999999068,Holding Phase,568.7273209866215,380.288330078125,10680.0,1262.3,2,51900.0,25950
85,514.0043218194756,247.4685821533203,237.0,Holding Phase,277.00432181947565,10.468582153320312,5160.0,1265.7,4,107800.0,29900
86,839.6148584370819,516.4874267578125,556.9000000003724,Holding Phase,282.7148584367095,40.41259765625,10140.0,1274.1,8,125680.0,15760
87,594.0514166424637,266.42193603515625,542.3999999999069,Holding Phase,51.651416642556796,275.97808837890625,5160.0,1251.6,5,149080.0,56280
88,298.7724187281338,251.83489990234375,202.20000000018624,Holding Phase,96.57241872794756,49.63490295410156,4260.0,1267.7,2,108200.0,54100
89,2895.257562089319,2826.13134765625,2098.7999999998137,Holding Phase,796.4575620895052,727.331298828125,43500.0,1253.4,6,159580.0,60100
90,439.6377942471618,236.18081665039062,211.5,Holding Phase,228.13779424716182,24.680816650390625,4140.0,1259.8,8,111850.0,14850
91,637.7531205300463,525.10302734375,748.8000000000467,Holding Phase,111.04687947000036,223.69696044921875,6840.0,1253.3,4,192459.0,96259
92,700.6292413541616,644.2001953125,575.4000000003724,Holding Phase,125.22924135378923,68.8001708984375,15360.0,1268.7,9,100990.0,15250
93,461.4133173503527,338.71795654296875,337.4000000001397,Holding Phase,124.01331735021301,1.317962646484375,4200.0,1259.9,2,131700.0,88000
94,2948.1227986351064,3671.872314453125,4702.799999999814,Holding Phase,1754.6772013647073,1030.927490234375,65940.0,1248.1,3,178579.0,110879
95,1000.3002559871732,1128.641357421875,913.1999999999533,Holding Phase,87.10025598721984,215.44134521484375,20400.0,1244.6,3,73000.0,38000
96,425.52389191851654,326.0736999511719,421.30000000004657,Holding Phase,4.223891918469974,95.22628784179688,4740.0,1249.0,5,96240.0,31900
97,382.669715151775,335.423583984375,413.60000000009313,Holding Phase,30.930284848318138,78.17642211914062,5760.0,1258.1,7,99900.0,23500
98,704.35362953788,765.0028076171875,1230.4000000000233,Holding Phase,526.0463704621433,465.397216796875,13800.0,1267.8,3,140500.0,67500
99,1247.8540328135623,971.0783081054688,1485.1999999999537,Holding Phase,237.34596718639136,514.1216430664062,17220.0,1256.9,6,129930.0,25950
100,453.45420664561186,804.689697265625,703.1000000000931,Holding Phase,249.64579335448127,101.5897216796875,11640.0,1247.8,8,132330.0,56280
101,1414.0341504451,1463.3912353515625,3146.199999999953,Holding Phase,1732.165849554853,1682.8087158203125,32700.0,1252.1,9,68688.0,25750
