,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
13,838.0,2020-03-12 19:18:00,2020-03-12 20:37:00,4740,4200,769.6,1261.6,8,59400,8250,CARBON,0,1,0,0,0,0,5,41250,8250,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59400,8250,2280,0,누락없음,2,3/13/2020,주간,목,안겹침,이상없음,7,0,CS,평일,0
14,199.0,2020-03-12 18:41:00,2020-03-12 19:05:00,1440,1320,862.1,1256.6,3,125200,43600,CARBON,0,1,0,0,0,0,3,125200,43600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125200,43600,480,0,누락없음,19,3/13/2020,주간,목,겹침,이상없음,3,1,C,평일,0
15,840.8,2020-03-12 18:00:00,2020-03-12 19:31:00,5460,5400,782.4,1198.1,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,14280,0,누락없음,3,3/13/2020,주간,목,겹침,이상없음,9,8,A,평일,0
16,129.1,2020-03-16 12:58:00,2020-03-16 13:16:00,1080,1020,1005.3,1260.9,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,8160,0,누락없음,4,3/17/2020,주간,월,안겹침,이상없음,6,0,A,평일,0
17,404.1,2020-03-19 06:09:00,2020-03-19 06:44:00,2100,2040,614.2,1266.3,3,77500,25950,CARBON,0,1,0,0,0,0,3,77500,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77500,25950,900,0,누락없음,20,3/19/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
18,338.8,2020-03-19 02:48:00,2020-03-19 03:38:00,3000,2880,610.5,1256.8,7,102980,22100,ALLOY,1,0,0,6,80880,13480,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102980,22100,960,0,누락없음,2,3/19/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
19,188.7,2020-03-19 18:33:00,2020-03-19 18:52:00,1140,1080,652.8,1247.2,3,93700,39500,CARBON,0,1,0,0,0,0,3,93700,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93700,39500,960,0,누락없음,18,3/19/2020,야간,목,겹침,이상없음,5,3,C,평일,0
20,294.2,2020-03-19 16:54:00,2020-03-19 17:22:00,1680,1620,903.6,1266.5,5,150500,36500,CARBON,0,1,0,0,0,0,5,150500,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150500,36500,1140,0,누락없음,19,3/20/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
21,831.2,2020-03-19 18:23:00,2020-03-19 19:47:00,5040,4860,765.6,1259.4,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,11940,0,누락없음,4,3/20/2020,주간,목,겹침,이상없음,8,8,A,평일,0
22,675.4,2020-03-23 18:50:00,2020-03-23 19:42:00,3120,3000,719.7,1249.9,6,142070,60500,CARBON,0,1,0,0,0,0,5,116220,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142070,60500,1740,0,강종누락,18,3/24/2020,주간,월,안겹침,이상없음,3,0,C,주말,0
23,236.3,2020-03-24 09:33:00,2020-03-24 10:00:00,1620,1500,761.1,1234.2,3,144000,60500,CARBON,0,1,0,0,0,0,3,144000,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144000,60500,1680,0,누락없음,19,3/24/2020,야간,화,겹침,이상없음,3,1,C,평일,0
24,297.3,2020-03-23 18:28:00,2020-03-23 19:03:00,2100,2100,892.4,1256.5,5,38170,13930,SUS,0,0,1,0,0,0,1,13930,13930,4,24240,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38170,13930,780,0,누락없음,3,3/24/2020,주간,월,안겹침,이상없음,7,0,CS,평일,0
25,208.6,2020-03-25 07:00:00,2020-03-25 07:20:00,1200,1200,676.0,1239.7,2,104500,60500,CARBON,0,1,0,0,0,0,2,104500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104500,60500,660,0,누락없음,20,3/25/2020,주간,수,안겹침,이상없음,1,0,C,평일,0
26,1847.0,2020-03-24 10:11:00,2020-03-24 12:47:00,9360,9240,561.8,1255.8,3,98200,34200,CARBON,0,1,0,0,0,0,3,98200,34200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98200,34200,1260,0,누락없음,17,3/25/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
27,98.1,2020-03-25 13:21:00,2020-03-25 13:35:00,840,780,962.9,1252.8,4,174200,55100,CARBON,0,1,0,0,0,0,4,174200,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,174200,55100,360,0,누락없음,18,3/25/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
28,825.2,2020-03-24 19:14:00,2020-03-24 20:33:00,4740,3600,927.4,1256.6,9,110420,13480,CARBON,0,1,0,7,94360,13480,2,16060,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,110420,13480,1800,0,누락없음,3,3/25/2020,주간,화,안겹침,이상없음,5,0,AC,평일,0
29,676.8,2020-03-26 06:51:00,2020-03-26 07:59:00,4080,3960,736.1,1259.0,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,1800,0,누락없음,4,3/26/2020,야간,목,겹침,이상없음,6,6,A,평일,0
30,751.6,2020-03-25 16:11:00,2020-03-25 17:28:00,4620,4380,501.4,1255.6,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,5400,0,누락없음,2,3/26/2020,주간,수,안겹침,이상없음,6,0,A,평일,0
31,796.1,2020-03-25 19:48:00,2020-03-25 21:08:00,4800,4680,804.6,1252.3,8,94260,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,2,13380,6690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,94260,13480,1620,0,누락없음,3,3/26/2020,주간,수,안겹침,이상없음,9,0,AS,평일,0
32,100.0,2020-03-25 15:09:00,2020-03-25 15:23:00,840,720,868.1,1257.7,2,82100,44000,ALLOY,1,0,0,1,38100,38100,1,44000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82100,44000,360,0,누락없음,17,3/26/2020,주간,수,안겹침,이상없음,3,0,AC,평일,0
33,1177.9,2020-03-27 05:17:00,2020-03-27 07:10:00,6780,6780,796.7,1256.9,10,112810,20850,CARBON,0,1,0,0,0,0,10,112810,20850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,112810,20850,2640,0,누락없음,4,3/27/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
34,867.9,2020-03-26 20:25:00,2020-03-26 21:54:00,5340,5160,853.4,1258.8,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,1500,0,누락없음,3,3/27/2020,주간,목,안겹침,이상없음,8,0,A,평일,0
35,201.2,2020-03-30 15:47:00,2020-03-30 16:12:00,1500,1380,810.3,1250.3,3,79400,27500,CARBON,0,1,0,0,0,0,3,79400,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79400,27500,720,0,누락없음,6,3/30/2020,야간,월,겹침,이상없음,5,1,C,평일,0
36,117.0,2020-03-30 13:54:00,2020-03-30 14:12:00,1080,1020,1056.9,1248.8,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,2940,0,누락없음,3,3/31/2020,주간,월,안겹침,이상없음,7,0,A,평일,0
37,117.4,2020-03-30 16:42:00,2020-03-30 16:57:00,900,840,863.4,1238.4,4,92490,27500,CARBON,0,1,0,0,0,0,4,92490,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,92490,27500,360,0,누락없음,20,3/31/2020,주간,월,겹침,이상없음,4,1,C,평일,0
38,2222.2,2020-03-31 18:37:00,2020-03-31 21:21:00,9840,9540,496.5,1251.1,8,151530,33000,CARBON,0,1,0,4,52800,13200,4,98730,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,151530,33000,1320,0,누락없음,20,4/1/2020,주간,화,겹침,이상없음,4,1,AC,평일,0
39,258.6,2020-03-31 19:26:00,2020-03-31 20:04:00,2280,2280,991.9,1258.5,3,59560,22930,CARBON,0,1,0,0,0,0,3,59560,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59560,22930,3480,0,누락없음,4,4/1/2020,주간,화,겹침,이상없음,10,1,C,평일,0
40,1252.5,2020-04-02 13:45:00,2020-04-02 16:02:00,8220,8100,812.2,1250.2,8,84240,10530,ALLOY,1,0,0,8,84240,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84240,10530,2880,0,누락없음,3,4/3/2020,주간,목,안겹침,이상없음,6,0,A,평일,0
41,595.2,2020-04-03 22:53:00,2020-04-03 23:53:00,3600,3540,825.4,1260.4,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,257340,0,누락없음,13,4/4/2020,주간,금,안겹침,이상없음,2,0,C,평일,0
42,359.3,2020-04-03 19:51:00,2020-04-03 20:34:00,2580,2460,810.3,1250.7,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,1380,0,누락없음,3,4/4/2020,주간,금,겹침,이상없음,8,8,A,평일,0
43,127.9,2020-04-06 16:03:00,2020-04-06 16:21:00,1080,1080,1064.4,1249.7,7,88180,17500,CARBON,0,1,0,0,0,0,7,88180,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,88180,17500,300,0,누락없음,6,4/6/2020,야간,월,안겹침,이상없음,3,0,C,주말,0
44,104.2,2020-04-06 23:11:00,2020-04-06 23:25:00,840,780,1046.0,1253.1,3,73000,38000,CARBON,0,1,0,0,0,0,3,73000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73000,38000,120,0,누락없음,19,4/7/2020,주간,월,겹침,이상없음,4,1,C,주말,0
45,1185.1,2020-04-06 13:35:00,2020-04-06 15:55:00,8400,8340,151.8,1206.2,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,164820,0,누락없음,3,4/7/2020,주간,월,안겹침,이상없음,8,0,A,주말,0
46,254.1,2020-04-06 23:47:00,2020-04-07 00:25:00,2280,2100,640.9,1262.8,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,2220,0,누락없음,2,4/7/2020,야간,월,안겹침,이상없음,8,0,A,주말,0
47,821.8,2020-04-08 06:52:00,2020-04-08 08:13:00,4860,4380,759.5,1255.5,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1920,0,누락없음,4,4/8/2020,야간,수,안겹침,이상없음,4,0,A,평일,0
48,893.2,2020-04-07 18:37:00,2020-04-07 19:46:00,4140,3960,699.8,1250.3,8,111375,22850,ALLOY,1,0,0,2,26400,13200,6,84975,22850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111375,22850,1620,0,누락없음,19,4/8/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
49,874.0,2020-04-08 15:16:00,2020-04-08 16:42:00,5160,5040,756.6,1250.5,8,64680,10800,CARBON,0,1,0,0,0,0,4,40680,10800,4,24000,7220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64680,10800,1860,0,누락없음,3,4/9/2020,주간,수,안겹침,이상없음,9,0,CS,평일,0
50,1752.2,2020-04-09 06:20:00,2020-04-09 08:53:00,9180,9000,625.7,1244.6,7,82880,14800,SUS,0,0,1,0,0,0,6,73680,14800,1,9200,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,82880,14800,1500,0,누락없음,6,4/9/2020,야간,목,겹침,이상없음,6,2,CS,평일,0
51,141.1,2020-04-09 18:15:00,2020-04-09 18:32:00,1020,960,665.1,1260.0,3,111040,57100,CARBON,0,1,0,0,0,0,3,111040,57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111040,57100,540,0,누락없음,17,4/9/2020,야간,목,겹침,이상없음,6,2,C,평일,0
52,421.6,2020-04-09 18:22:00,2020-04-09 18:53:00,1860,1800,917.8,1249.1,3,178579,110879,CARBON,0,1,0,0,0,0,3,178579,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178579,110879,840,0,누락없음,20,4/10/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
53,1067.1,2020-04-13 18:45:00,2020-04-13 20:47:00,7320,7200,672.1,1248.3,8,72640,10120,ALLOY,1,0,0,2,20200,10100,6,52440,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72640,10120,7980,0,누락없음,3,4/14/2020,주간,월,안겹침,이상없음,5,0,AC,평일,0
54,354.1,2020-04-14 01:29:00,2020-04-14 01:56:00,1620,1560,844.5,1253.3,5,163320,86615,CARBON,0,1,0,1,46600,46600,4,116720,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,163320,86615,1140,0,누락없음,20,4/14/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
55,291.8,2020-04-15 02:34:00,2020-04-15 03:08:00,2040,1980,802.6,1257.1,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,4440,0,누락없음,2,4/15/2020,야간,수,겹침,이상없음,8,7,A,평일,0
56,1109.1,2020-04-14 19:39:00,2020-04-14 21:32:00,6780,6720,589.2,1252.2,9,112790,13480,ALLOY,1,0,0,7,94360,13480,2,18430,9220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,112790,13480,5100,0,누락없음,3,4/15/2020,주간,화,안겹침,이상없음,8,0,AC,평일,0
57,166.3,2020-04-16 06:09:00,2020-04-16 06:32:00,1380,1320,990.5,1252.6,3,44900,18500,ALLOY,1,0,0,3,44900,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44900,18500,300,0,누락없음,6,4/16/2020,야간,목,겹침,이상없음,4,2,A,평일,0
58,190.8,2020-04-15 19:47:00,2020-04-15 20:13:00,1560,1500,936.2,1256.0,4,62470,22930,CARBON,0,1,0,2,16610,8630,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62470,22930,19440,0,누락없음,4,4/16/2020,주간,수,안겹침,이상없음,8,0,AC,평일,0
59,590.7,2020-04-15 19:34:00,2020-04-15 20:37:00,3780,3720,754.6,1251.2,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,1920,0,누락없음,3,4/16/2020,주간,수,안겹침,이상없음,9,0,A,평일,0
60,175.0,2020-04-17 01:35:00,2020-04-17 01:51:00,960,900,1087.1,1247.2,5,134250,26850,CARBON,0,1,0,0,0,0,5,134250,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,134250,26850,540,0,누락없음,18,4/17/2020,주간,금,겹침,이상없음,5,5,C,평일,0
61,208.6,2020-04-17 18:35:00,2020-04-17 18:56:00,1260,1200,1046.5,1257.8,3,147300,49100,CARBON,0,1,0,0,0,0,3,147300,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147300,49100,720,0,누락없음,17,4/17/2020,야간,금,겹침,이상없음,3,3,C,평일,0
62,1114.8,2020-04-16 13:17:00,2020-04-16 15:15:00,7080,6840,828.5,1256.1,11,98700,10350,CARBON,0,1,0,0,0,0,11,98700,10350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,98700,10350,1380,0,누락없음,4,4/17/2020,주간,목,안겹침,이상없음,4,0,C,평일,0
63,131.4,2020-04-20 19:08:00,2020-04-20 19:23:00,900,840,907.9,1250.4,3,101300,41500,CARBON,0,1,0,1,41500,41500,2,59800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101300,41500,540,0,누락없음,19,4/20/2020,야간,월,겹침,이상없음,4,2,AC,평일,0
64,934.3,2020-04-21 06:38:00,2020-04-21 08:13:00,5700,5640,522.3,1263.5,10,62920,7800,SUS,0,0,1,0,0,0,9,55120,6260,1,7800,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62920,7800,2100,0,누락없음,2,4/21/2020,야간,화,안겹침,이상없음,12,0,CS,평일,0
65,718.6,2020-04-20 19:15:00,2020-04-20 20:08:00,3180,3120,847.1,1252.4,5,89420,30480,CARBON,0,1,0,1,30480,30480,4,58940,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89420,30480,1020,0,누락없음,20,4/21/2020,주간,월,안겹침,이상없음,2,0,AC,평일,0
66,529.9,2020-04-21 05:17:00,2020-04-21 06:01:00,2640,2580,937.6,1255.8,3,90280,30480,CARBON,0,1,0,1,30480,30480,2,59800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90280,30480,420,0,누락없음,17,4/21/2020,야간,화,안겹침,이상없음,2,0,AC,평일,0
67,751.3,2020-04-22 05:18:00,2020-04-22 06:29:00,4260,4200,822.0,1255.9,11,59450,5430,CARBON,0,1,0,0,0,0,11,59450,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59450,5430,1860,0,누락없음,2,4/22/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
68,206.5,2020-04-21 19:08:00,2020-04-21 19:28:00,1200,1140,1030.7,1250.7,3,170679,110879,CARBON,0,1,0,0,0,0,3,170679,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,170679,110879,8640,0,누락없음,20,4/22/2020,주간,화,안겹침,이상없음,5,0,C,평일,0
69,837.9,2020-04-22 15:42:00,2020-04-22 17:07:00,5100,4980,793.2,1251.0,8,51800,9610,CARBON,0,1,0,0,0,0,8,51800,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51800,9610,1680,0,누락없음,3,4/23/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
70,543.3,2020-04-24 16:18:00,2020-04-24 17:25:00,4020,3960,409.1,1172.4,2,32700,16350,SUS,0,0,1,0,0,0,0,0,0,2,32700,16350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32700,16350,121560,0,누락없음,2,4/24/2020,야간,금,안겹침,이상없음,11,0,S,평일,0
71,135.8,2020-04-23 21:36:00,2020-04-23 21:58:00,1320,1260,901.7,1253.0,4,98200,36200,CARBON,0,1,0,0,0,0,4,98200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,98200,36200,240,0,누락없음,6,4/24/2020,주간,목,겹침,이상없음,4,2,C,평일,0
72,170.2,2020-04-24 10:16:00,2020-04-24 10:39:00,1380,1320,964.0,1252.7,2,66200,36200,CARBON,0,1,0,0,0,0,2,66200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66200,36200,300,0,누락없음,6,4/24/2020,야간,금,겹침,이상없음,4,2,C,평일,0
73,120.2,2020-04-25 09:27:00,2020-04-25 09:46:00,1140,1080,1006.6,1246.3,3,184450,92000,SUS,0,0,1,0,0,0,1,92000,92000,2,92450,58600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,184450,92000,180,0,누락없음,19,4/25/2020,야간,토,겹침,이상없음,3,1,CS,주말,0
74,249.7,2020-04-27 15:28:00,2020-04-27 15:57:00,1740,1680,867.1,1268.4,1,92000,92000,CARBON,0,1,0,0,0,0,1,92000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92000,92000,720,0,누락없음,19,4/27/2020,야간,월,겹침,이상없음,3,1,C,평일,0
75,129.0,2020-04-28 05:51:00,2020-04-28 06:08:00,1020,960,913.5,1256.1,2,36800,18400,CARBON,0,1,0,0,0,0,2,36800,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36800,18400,660,0,누락없음,17,4/28/2020,주간,화,겹침,이상없음,4,2,C,평일,0
76,219.0,2020-04-28 23:55:00,2020-04-29 00:24:00,1740,1680,856.2,1274.4,4,62940,22930,CARBON,0,1,0,0,0,0,4,62940,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62940,22930,660,0,누락없음,4,4/29/2020,주간,화,안겹침,이상없음,9,0,C,평일,0
77,147.9,2020-04-28 23:23:00,2020-04-28 23:44:00,1260,1200,1006.3,1250.6,7,64150,11400,SUS,0,0,1,0,0,0,5,41350,10030,2,22800,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64150,11400,360,0,누락없음,20,4/29/2020,주간,화,안겹침,이상없음,5,0,CS,평일,0
