,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
16,2222.2,2020-03-31 18:37:00,2020-03-31 21:21:00,9840,9540,496.5,1251.1,8,151530,33000,CARBON,0,1,0,4,52800,13200,4,98730,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,151530,33000,1320,0,누락없음,20,4/1/2020,주간,화,겹침,이상없음,4,1,AC,평일,0
17,104.2,2020-04-06 23:11:00,2020-04-06 23:25:00,840,780,1046.0,1253.1,3,73000,38000,CARBON,0,1,0,0,0,0,3,73000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73000,38000,120,0,누락없음,19,4/7/2020,주간,월,겹침,이상없음,4,1,C,주말,0
18,893.2,2020-04-07 18:37:00,2020-04-07 19:46:00,4140,3960,699.8,1250.3,8,111375,22850,ALLOY,1,0,0,2,26400,13200,6,84975,22850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111375,22850,1620,0,누락없음,19,4/8/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
19,141.1,2020-04-09 18:15:00,2020-04-09 18:32:00,1020,960,665.1,1260.0,3,111040,57100,CARBON,0,1,0,0,0,0,3,111040,57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111040,57100,540,0,누락없음,17,4/9/2020,야간,목,겹침,이상없음,6,2,C,평일,0
20,421.6,2020-04-09 18:22:00,2020-04-09 18:53:00,1860,1800,917.8,1249.1,3,178579,110879,CARBON,0,1,0,0,0,0,3,178579,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178579,110879,840,0,누락없음,20,4/10/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
21,354.1,2020-04-14 01:29:00,2020-04-14 01:56:00,1620,1560,844.5,1253.3,5,163320,86615,CARBON,0,1,0,1,46600,46600,4,116720,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,163320,86615,1140,0,누락없음,20,4/14/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
22,175.0,2020-04-17 01:35:00,2020-04-17 01:51:00,960,900,1087.1,1247.2,5,134250,26850,CARBON,0,1,0,0,0,0,5,134250,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,134250,26850,540,0,누락없음,18,4/17/2020,주간,금,겹침,이상없음,5,5,C,평일,0
23,208.6,2020-04-17 18:35:00,2020-04-17 18:56:00,1260,1200,1046.5,1257.8,3,147300,49100,CARBON,0,1,0,0,0,0,3,147300,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147300,49100,720,0,누락없음,17,4/17/2020,야간,금,겹침,이상없음,3,3,C,평일,0
24,131.4,2020-04-20 19:08:00,2020-04-20 19:23:00,900,840,907.9,1250.4,3,101300,41500,CARBON,0,1,0,1,41500,41500,2,59800,29900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101300,41500,540,0,누락없음,19,4/20/2020,야간,월,겹침,이상없음,4,2,AC,평일,0
25,718.6,2020-04-20 19:15:00,2020-04-20 20:08:00,3180,3120,847.1,1252.4,5,89420,30480,CARBON,0,1,0,1,30480,30480,4,58940,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89420,30480,1020,0,누락없음,20,4/21/2020,주간,월,안겹침,이상없음,2,0,AC,평일,0
