,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생,강종,강종_ALLOY,강종_CARBON,강종_SUS
71,115.5,1920.0,1860.0,1124.6,1250.8,6,25440.0,4240,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,25440.0,4240,0,0.0,0,6,25440.0,4240,0,0.0,0,420.0,0,누락없음,3,2020-04-24,주간,2020-04-23 18:28:00,목,안겹침,이상없음,8,0,A,평일,0,ALLOY,1,0,0
72,141.1,1500.0,1440.0,1067.0,1268.3,0,0.0,0,6,61550.0,11360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,61550.0,11360,0,0.0,0,6,61550.0,11360,0,0.0,0,4800.0,0,누락없음,3,2020-04-25,주간,2020-04-24 19:57:00,금,안겹침,이상없음,6,0,C,평일,0,CARBON,0,1,0
73,1169.6,6660.0,6600.0,727.7,1256.5,0,0.0,0,6,38700.0,6450,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,57900.0,9600,0,0.0,0,2,19200.0,9600,6,38700.0,6450,2400.0,0,강종누락,4,2020-04-25,야간,2020-04-25 03:03:00,토,안겹침,이상없음,5,0,C,주말,0,CARBON,0,1,0
74,119.2,900.0,840.0,1032.8,1250.4,0,0.0,0,1,24000.0,24000,2,92450.0,58600,0,0.0,0,0,0.0,0,0,0.0,0,3,116450.0,58600,0,0.0,0,1,24000.0,24000,2,92450.0,58600,7260.0,0,누락없음,20,2020-04-25,주간,2020-04-24 13:07:00,금,겹침,이상없음,2,1,CS,평일,0,CARBON,0,1,0
75,1540.7,11880.0,11400.0,721.9,1256.0,0,0.0,0,3,16290.0,5430,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,35490.0,9600,0,0.0,0,2,19200.0,9600,3,16290.0,5430,5820.0,0,강종누락,5,2020-04-25,주간,2020-04-24 16:36:00,금,겹침,이상없음,7,2,C,평일,0,CARBON,0,1,0
76,708.2,3420.0,3240.0,736.0,1232.0,1,32700.0,32700,2,122000.0,92000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,154700.0,92000,0,0.0,0,1,32700.0,32700,2,122000.0,92000,1260.0,0,누락없음,19,2020-04-25,주간,2020-04-24 16:19:00,금,안겹침,이상없음,3,0,AC,평일,0,CARBON,0,1,0
77,214.3,1140.0,1080.0,758.4,1228.7,2,26400.0,13200,2,71630.0,61600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,98030.0,61600,0,0.0,0,1,61600.0,61600,3,36430.0,13200,1020.0,0,누락없음,18,2020-04-28,야간,2020-04-28 01:27:00,화,안겹침,이상없음,4,0,AC,평일,0,CARBON,0,1,0
78,170.6,1380.0,1320.0,892.8,1257.4,3,12720.0,4240,6,32580.0,5430,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,45300.0,5430,0,0.0,0,3,12720.0,4240,6,32580.0,5430,780.0,0,누락없음,4,2020-04-28,야간,2020-04-28 07:38:00,화,안겹침,이상없음,8,0,AC,평일,0,CARBON,0,1,0
79,119.0,780.0,600.0,1055.7,1224.1,3,63300.0,21100,2,45860.0,22930,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,109160.0,22930,0,0.0,0,3,63300.0,21100,2,45860.0,22930,720.0,0,누락없음,20,2020-04-28,야간,2020-04-28 15:07:00,화,겹침,이상없음,6,5,AC,평일,0,ALLOY,1,0,0
80,83.4,1200.0,1140.0,1057.7,1259.5,7,34540.0,9100,2,22000.0,11000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,56540.0,11000,0,0.0,0,7,34540.0,9100,2,22000.0,11000,420.0,0,누락없음,3,2020-04-29,야간,2020-04-29 18:47:00,수,안겹침,이상없음,1,0,AC,평일,0,ALLOY,1,0,0
81,359.9,1740.0,1680.0,645.2,1249.5,0,0.0,0,5,111200.0,61600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,111200.0,61600,0,0.0,0,1,61600.0,61600,4,49600.0,12400,1080.0,0,누락없음,18,2020-04-29,야간,2020-04-29 02:07:00,수,겹침,이상없음,4,1,C,평일,0,CARBON,0,1,0
82,259.6,2640.0,2580.0,951.0,1250.9,0,0.0,0,4,64000.0,16000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,64000.0,16000,0,0.0,0,4,64000.0,16000,0,0.0,0,420.0,0,누락없음,2,2020-04-29,주간,2020-04-28 19:40:00,화,안겹침,이상없음,2,0,C,평일,0,CARBON,0,1,0
83,2843.5,20580.0,19620.0,122.6,1253.9,0,0.0,0,4,32600.0,8600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,42200.0,9600,0,0.0,0,1,9600.0,9600,4,32600.0,8600,393780.0,0,강종누락,4,2020-05-06,주간,2020-05-05 07:50:00,화,안겹침,이상없음,4,0,C,평일,0,CARBON,0,1,0
84,110.9,960.0,900.0,967.9,1235.6,0,0.0,0,0,0.0,0,6,126000.0,25100,0,0.0,0,0,0.0,0,0,0.0,0,6,126000.0,25100,0,0.0,0,3,72300.0,24100,3,53700.0,25100,420.0,0,누락없음,17,2020-05-06,야간,2020-05-06 18:18:00,수,안겹침,이상없음,6,0,S,평일,0,SUS,0,0,1
85,893.2,5280.0,5280.0,714.2,1252.6,0,0.0,0,6,65880.0,10980,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,65880.0,10980,0,0.0,0,6,65880.0,10980,0,0.0,0,2340.0,0,누락없음,3,2020-05-07,야간,2020-05-07 05:43:00,목,안겹침,이상없음,14,0,C,평일,0,CARBON,0,1,0
86,425.5,6240.0,6000.0,536.5,1245.1,0,0.0,0,6,65880.0,10980,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,65880.0,10980,0,0.0,0,6,65880.0,10980,0,0.0,0,56820.0,0,누락없음,1,2020-05-08,주간,2020-05-07 18:05:00,목,안겹침,이상없음,7,0,C,평일,0,CARBON,0,1,0
87,1633.5,12000.0,11880.0,637.4,1256.0,0,0.0,0,4,40680.0,14070,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,50280.0,14070,0,0.0,0,1,9600.0,9600,4,40680.0,14070,10080.0,0,강종누락,5,2020-05-08,야간,2020-05-08 04:04:00,금,안겹침,이상없음,2,0,C,평일,0,CARBON,0,1,0
88,1094.3,5760.0,5580.0,512.4,1252.6,2,26400.0,13200,1,24000.0,24000,2,14700.0,7350,0,0.0,0,0,0.0,0,0,0.0,0,5,65100.0,24000,0,0.0,0,1,24000.0,24000,4,41100.0,13200,8220.0,0,누락없음,6,2020-05-08,야간,2020-05-08 04:46:00,금,안겹침,이상없음,5,0,ACS,평일,0,CARBON,0,1,0
89,370.6,5220.0,5160.0,617.1,1253.6,6,25440.0,4240,2,12690.0,6640,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,38130.0,6640,0,0.0,0,6,25440.0,4240,2,12690.0,6640,55560.0,0,누락없음,1,2020-05-09,야간,2020-05-09 02:51:00,토,안겹침,이상없음,6,0,AC,주말,0,CARBON,0,1,0
90,1295.0,15600.0,15420.0,742.8,1257.5,1,3600.0,3600,5,56800.0,11360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,60400.0,11360,0,0.0,0,5,56800.0,11360,1,3600.0,3600,87840.0,0,누락없음,4,2020-05-11,주간,2020-05-10 15:11:00,일,안겹침,이상없음,4,0,AC,주말,0,ALLOY,1,0,0
91,538.6,3840.0,3720.0,896.3,1253.2,2,21460.0,10730,4,42380.0,12650,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,63840.0,12650,0,0.0,0,2,21460.0,10730,4,42380.0,12650,960.0,0,누락없음,3,2020-05-13,야간,2020-05-13 06:34:00,수,안겹침,이상없음,9,0,AC,평일,0,CARBON,0,1,0
92,275.4,1560.0,1500.0,666.1,1251.0,0,0.0,0,3,125300.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,125300.0,55100,0,0.0,0,2,70200.0,35100,1,55100.0,55100,7740.0,0,누락없음,18,2020-05-13,야간,2020-05-12 20:34:00,화,안겹침,이상없음,9,0,C,평일,0,CARBON,0,1,0
93,331.9,1800.0,1680.0,883.7,1252.2,0,0.0,0,4,132885.0,60100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,132885.0,60100,0,0.0,0,1,60100.0,60100,3,72785.0,31500,1140.0,0,누락없음,19,2020-05-14,주간,2020-05-13 18:32:00,수,안겹침,이상없음,5,0,C,평일,0,CARBON,0,1,0
94,241.0,1920.0,1800.0,918.2,1256.7,0,0.0,0,2,107700.0,60100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,107700.0,60100,0,0.0,0,1,60100.0,60100,1,47600.0,47600,480.0,0,누락없음,17,2020-05-14,주간,2020-05-13 18:28:00,수,겹침,이상없음,3,2,C,평일,0,CARBON,0,1,0
95,213.1,1380.0,1320.0,829.8,1258.0,0,0.0,0,5,124685.0,60100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,124685.0,60100,0,0.0,0,1,60100.0,60100,4,64585.0,19800,960.0,0,누락없음,17,2020-05-15,주간,2020-05-14 14:38:00,목,겹침,이상없음,2,1,C,평일,0,CARBON,0,1,0
96,215.5,1380.0,1320.0,605.1,1157.0,8,33920.0,4240,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,33920.0,4240,0,0.0,0,8,33920.0,4240,0,0.0,0,1740.0,0,누락없음,2,2020-05-15,야간,2020-05-15 06:56:00,금,안겹침,이상없음,7,0,A,평일,0,ALLOY,1,0,0
97,1407.4,9900.0,9840.0,619.2,1253.5,0,0.0,0,2,17920.0,8960,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,40120.0,8960,0,0.0,0,5,22200.0,6600,2,17920.0,8960,10140.0,0,강종누락,4,2020-05-15,주간,2020-05-14 15:43:00,목,안겹침,이상없음,8,0,C,평일,0,CARBON,0,1,0
98,1034.2,15120.0,14220.0,398.1,812.7,0,0.0,0,0,0.0,0,7,91880.0,17000,0,0.0,0,0,0.0,0,0,0.0,0,7,91880.0,17000,0,0.0,0,5,71600.0,17000,2,20280.0,10140,89460.0,0,누락없음,19,2020-05-18,주간,2020-05-17 06:18:00,일,안겹침,이상없음,3,0,S,주말,0,SUS,0,0,1
99,495.3,3060.0,2940.0,801.6,1250.2,1,8420.0,8420,2,43200.0,21600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,64820.0,21600,0,0.0,0,5,64820.0,21600,0,0.0,0,5940.0,0,강종누락,3,2020-05-19,주간,2020-05-18 15:43:00,월,안겹침,이상없음,10,0,AC,주말,0,CARBON,0,1,0
100,480.2,2220.0,2160.0,806.8,1248.9,1,21850.0,21850,5,107500.0,33350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,129350.0,33350,0,0.0,0,3,88550.0,33350,3,40800.0,13600,2940.0,0,누락없음,19,2020-05-19,주간,2020-05-18 13:57:00,월,안겹침,이상없음,5,0,AC,평일,0,CARBON,0,1,0
101,344.2,1980.0,1920.0,838.8,1258.3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,22200.0,6600,0,0.0,0,2,13200.0,6600,3,9000.0,3000,3960.0,0,강종누락,4,2020-05-21,야간,2020-05-21 07:31:00,목,안겹침,이상없음,2,0,,평일,0,,0,0,0
102,149.4,1020.0,960.0,1051.8,1250.3,0,0.0,0,0,0.0,0,2,73200.0,36600,0,0.0,0,0,0.0,0,0,0.0,0,2,73200.0,36600,0,0.0,0,2,73200.0,36600,0,0.0,0,480.0,0,누락없음,20,2020-05-22,야간,2020-05-22 16:19:00,금,겹침,이상없음,4,2,S,평일,0,SUS,0,0,1
103,266.1,1320.0,1260.0,881.3,1254.9,0,0.0,0,0,0.0,0,4,153400.0,40100,0,0.0,0,0,0.0,0,0,0.0,0,4,153400.0,40100,0,0.0,0,2,73200.0,36600,2,80200.0,40100,900.0,0,누락없음,20,2020-05-22,주간,2020-05-21 16:40:00,목,겹침,이상없음,4,2,S,평일,0,SUS,0,0,1
104,1469.6,9720.0,9600.0,666.4,1246.4,1,6730.0,6730,7,74800.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,81530.0,15760,0,0.0,0,1,6730.0,6730,7,74800.0,15760,4380.0,0,누락없음,3,2020-05-22,주간,2020-05-21 19:28:00,목,안겹침,이상없음,7,0,AC,평일,0,CARBON,0,1,0
105,159.1,1320.0,1320.0,1104.1,1257.5,2,38700.0,19350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,112700.0,19350,0,0.0,0,2,38700.0,19350,5,74000.0,15100,60.0,0,강종누락,4,2020-05-26,주간,2020-05-25 15:14:00,월,안겹침,이상없음,5,0,A,주말,0,ALLOY,1,0,0
106,219.7,1260.0,1200.0,959.0,1263.0,0,0.0,0,4,80950.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,124150.0,25950,0,0.0,0,2,43200.0,21600,4,80950.0,25950,420.0,0,강종누락,20,2020-05-26,주간,2020-05-25 16:27:00,월,안겹침,이상없음,4,0,C,주말,0,CARBON,0,1,0
107,647.3,3780.0,3600.0,782.9,1266.4,3,19760.0,7380,4,27130.0,12830,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,46890.0,12830,0,0.0,0,5,30540.0,7380,2,16350.0,12830,2460.0,0,누락없음,2,2020-05-26,야간,2020-05-26 07:10:00,화,안겹침,이상없음,6,0,AC,평일,0,CARBON,0,1,0
108,202.0,1140.0,1080.0,802.9,1249.8,2,105200.0,66600,1,24100.0,24100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,129300.0,66600,0,0.0,0,2,105200.0,66600,1,24100.0,24100,360.0,0,누락없음,18,2020-05-27,야간,2020-05-27 06:22:00,수,안겹침,이상없음,8,0,AC,평일,0,ALLOY,1,0,0
109,894.5,5580.0,5340.0,790.2,1253.2,0,0.0,0,8,52770.0,8950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,67770.0,8950,0,0.0,0,3,15000.0,5000,8,52770.0,8950,1440.0,0,강종누락,3,2020-05-27,주간,2020-05-26 18:54:00,화,안겹침,이상없음,4,0,C,평일,0,CARBON,0,1,0
110,279.5,1500.0,1440.0,915.0,1250.5,0,0.0,0,4,153150.0,41100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,153150.0,41100,0,0.0,0,4,153150.0,41100,0,0.0,0,16440.0,0,누락없음,20,2020-05-27,야간,2020-05-26 22:47:00,화,안겹침,이상없음,6,0,C,평일,0,CARBON,0,1,0
111,1072.0,9060.0,8940.0,460.0,1200.2,2,30000.0,15000,5,83300.0,24100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,113300.0,24100,0,0.0,0,2,30000.0,15000,5,83300.0,24100,17640.0,0,누락없음,17,2020-05-27,주간,2020-05-26 10:43:00,화,안겹침,이상없음,6,0,AC,평일,0,CARBON,0,1,0
112,125.7,900.0,840.0,880.2,1246.4,1,66600.0,66600,2,82200.0,41100,1,9470.0,9470,0,0.0,0,0,0.0,0,0,0.0,0,4,158270.0,66600,0,0.0,0,3,148800.0,66600,1,9470.0,9470,360.0,0,누락없음,18,2020-05-28,주간,2020-05-28 03:54:00,목,겹침,이상없음,3,1,ACS,평일,0,SUS,0,0,1
113,253.3,1740.0,1680.0,961.6,1254.9,0,0.0,0,4,74150.0,22100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,74150.0,22100,0,0.0,0,1,22100.0,22100,3,52050.0,17350,26460.0,0,누락없음,4,2020-05-29,주간,2020-05-28 18:51:00,목,겹침,이상없음,7,4,C,평일,0,CARBON,0,1,0
114,283.5,1500.0,1440.0,893.9,1254.2,1,30140.0,30140,1,86615.0,86615,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,116755.0,86615,0,0.0,0,1,30140.0,30140,1,86615.0,86615,900.0,0,누락없음,17,2020-05-29,주간,2020-05-28 18:39:00,목,겹침,이상없음,6,1,AC,평일,0,ALLOY,1,0,0
115,311.6,1680.0,1500.0,669.6,1181.2,1,56280.0,56280,0,0.0,0,1,20600.0,20600,0,0.0,0,0,0.0,0,0,0.0,0,2,76880.0,56280,0,0.0,0,1,56280.0,56280,1,20600.0,20600,6720.0,0,누락없음,18,2020-05-29,주간,2020-05-28 19:50:00,목,겹침,이상없음,4,1,AS,평일,0,SUS,0,0,1
116,1671.4,21300.0,20400.0,671.2,1250.6,1,30140.0,30140,2,48200.0,24100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,78340.0,30140,0,0.0,0,1,30140.0,30140,2,48200.0,24100,112080.0,0,누락없음,18,2020-06-01,주간,2020-05-31 13:13:00,일,겹침,이상없음,2,1,AC,주말,0,CARBON,0,1,0
117,997.2,5640.0,3600.0,1018.6,1249.9,0,0.0,0,4,88000.0,22000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,88000.0,22000,0,0.0,0,4,88000.0,22000,0,0.0,0,32760.0,0,누락없음,2,2020-06-03,주간,2020-06-02 19:22:00,화,안겹침,이상없음,7,0,C,평일,0,CARBON,0,1,0
118,509.2,2760.0,1740.0,1146.6,1253.3,0,0.0,0,5,54240.0,15760,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,64240.0,15760,0,0.0,0,3,23180.0,10000,3,41060.0,15760,5280.0,0,강종누락,4,2020-06-03,주간,2020-06-02 19:22:00,화,안겹침,이상없음,9,0,C,평일,0,CARBON,0,1,0
119,1829.5,13620.0,13200.0,630.3,1257.9,0,0.0,0,4,32120.0,8030,3,14070.0,4690,0,0.0,0,0,0.0,0,0,0.0,0,7,46190.0,8030,0,0.0,0,3,14070.0,4690,4,32120.0,8030,5460.0,0,누락없음,5,2020-06-04,야간,2020-06-04 02:57:00,목,안겹침,이상없음,7,0,CS,평일,0,CARBON,0,1,0
120,248.5,2400.0,2340.0,696.9,1202.2,4,83900.0,22600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,103250.0,22600,0,0.0,0,5,103250.0,22600,0,0.0,0,3600.0,0,강종누락,3,2020-06-05,주간,2020-06-05 03:27:00,금,안겹침,이상없음,6,0,A,평일,0,ALLOY,1,0,0
121,2545.1,19440.0,19380.0,633.1,1256.2,1,8690.0,8690,4,67320.0,18000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,76010.0,18000,0,0.0,0,3,44690.0,18000,2,31320.0,15660,4320.0,0,누락없음,5,2020-06-05,야간,2020-06-04 23:31:00,목,안겹침,이상없음,7,0,AC,평일,0,CARBON,0,1,0
122,1077.1,8220.0,7980.0,808.2555556,1285.4,0,0.0,0,4,51140.0,15660,3,14070.0,4690,0,0.0,0,0,0.0,0,0,0.0,0,7,65210.0,15660,0,0.0,0,3,14070.0,4690,4,51140.0,15660,960.0,0,누락없음,2,2020-06-05,야간,2020-06-05 06:27:00,금,안겹침,이상없음,4,0,CS,평일,0,SUS,0,0,1
123,163.3,1380.0,1320.0,1037.5,1245.1,2,105200.0,66600,1,43100.0,43100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,148300.0,66600,0,0.0,0,2,105200.0,66600,1,43100.0,43100,240.0,0,누락없음,19,2020-06-05,주간,2020-06-05 05:02:00,금,겹침,이상없음,4,3,AC,평일,0,CARBON,0,1,0
124,87.5,780.0,720.0,1056.3,1248.4,2,77200.0,38600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,77200.0,38600,0,0.0,0,2,77200.0,38600,0,0.0,0,360.0,0,누락없음,18,2020-06-09,주간,2020-06-09 01:59:00,화,겹침,이상없음,3,2,A,평일,0,ALLOY,1,0,0
125,197.4,1080.0,1020.0,943.1,1264.4,2,133200.0,66600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,133200.0,66600,0,0.0,0,2,133200.0,66600,0,0.0,0,660.0,0,누락없음,20,2020-06-09,야간,2020-06-09 16:37:00,화,겹침,이상없음,4,2,A,평일,0,ALLOY,1,0,0
126,1286.2,18360.0,18180.0,610.9,1263.7,0,0.0,0,3,16650.0,5550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,46650.0,10000,0,0.0,0,3,30000.0,10000,3,16650.0,5550,1080.0,0,강종누락,1,2020-06-09,야간,2020-06-09 06:43:00,화,안겹침,이상없음,7,0,C,평일,0,CARBON,0,1,0
127,136.1,1140.0,1020.0,782.3,1248.3,2,60280.0,30140,0,0.0,0,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,3,91780.0,31500,0,0.0,0,2,60280.0,30140,1,31500.0,31500,360.0,0,누락없음,18,2020-06-10,야간,2020-06-10 16:27:00,수,겹침,이상없음,3,1,AS,평일,0,SUS,0,0,1
128,176.0,1140.0,1020.0,696.1,1269.5,2,60280.0,30140,3,68300.0,24100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,128580.0,30140,0,0.0,0,2,60280.0,30140,3,68300.0,24100,780.0,0,누락없음,17,2020-06-10,주간,2020-06-09 18:13:00,화,안겹침,이상없음,1,0,AC,평일,0,CARBON,0,1,0
129,1475.0,7080.0,6960.0,550.6,1207.5,2,112560.0,56280,4,104650.0,26850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,217210.0,56280,0,0.0,0,2,112560.0,56280,4,104650.0,26850,1320.0,0,누락없음,17,2020-06-11,주간,2020-06-10 18:37:00,수,안겹침,이상없음,5,0,AC,평일,0,CARBON,0,1,0
130,102.9,1200.0,1140.0,1069.9,1253.9,0,0.0,0,2,36200.0,18100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,36200.0,18100,0,0.0,0,2,36200.0,18100,0,0.0,0,2040.0,0,누락없음,3,2020-06-12,주간,2020-06-11 19:39:00,목,안겹침,이상없음,6,0,C,평일,0,CARBON,0,1,0
131,733.5,10860.0,10800.0,678.3,1263.7,0,0.0,0,4,24060.0,6130,3,14070.0,4690,0,0.0,0,0,0.0,0,0,0.0,0,7,38130.0,6130,0,0.0,0,3,14070.0,4690,4,24060.0,6130,12300.0,0,누락없음,1,2020-06-12,야간,2020-06-12 05:13:00,금,안겹침,이상없음,4,0,CS,평일,0,CARBON,0,1,0
132,541.4,2640.0,2580.0,682.7,1263.2,2,112560.0,56280,2,48200.0,24100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,160760.0,56280,0,0.0,0,2,112560.0,56280,2,48200.0,24100,1020.0,0,누락없음,17,2020-06-12,야간,2020-06-12 03:31:00,금,겹침,이상없음,6,2,AC,평일,0,CARBON,0,1,0
133,395.6,2460.0,2280.0,752.6,1274.0,1,56280.0,56280,1,30850.0,30850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,87130.0,56280,0,0.0,0,1,56280.0,56280,1,30850.0,30850,9840.0,0,누락없음,17,2020-06-15,야간,2020-06-15 21:16:00,월,안겹침,이상없음,5,0,AC,주말,0,ALLOY,1,0,0
134,385.0,9780.0,4260.0,383.9,650.3,0,0.0,0,0,0.0,0,3,69970.0,26000,0,0.0,0,0,0.0,0,0,0.0,0,4,84270.0,26000,0,0.0,0,3,66300.0,26000,1,17970.0,17970,113040.0,0,강종누락,18,2020-06-15,주간,2020-06-14 01:21:00,일,안겹침,이상없음,8,0,S,주말,0,SUS,0,0,1
135,665.6,3240.0,3180.0,771.9,1250.6,2,105200.0,66600,4,48600.0,12150,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,7,185300.0,66600,0,0.0,0,2,105200.0,66600,5,80100.0,31500,6360.0,0,누락없음,18,2020-06-16,주간,2020-06-15 17:51:00,월,겹침,이상없음,3,2,ACS,평일,0,SUS,0,0,1
136,2499.8,20760.0,20580.0,719.4,1256.6,0,0.0,0,6,48180.0,8030,3,14070.0,4690,0,0.0,0,0,0.0,0,0,0.0,0,9,62250.0,8030,0,0.0,0,3,14070.0,4690,6,48180.0,8030,2340.0,0,누락없음,5,2020-06-16,주간,2020-06-15 16:50:00,월,겹침,이상없음,7,2,CS,주말,0,CARBON,0,1,0
137,84.6,780.0,720.0,1073.3,1248.7,2,105200.0,66600,1,47100.0,47100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,152300.0,66600,0,0.0,0,2,105200.0,66600,1,47100.0,47100,300.0,0,누락없음,18,2020-06-18,야간,2020-06-18 03:27:00,목,겹침,이상없음,4,3,AC,평일,0,ALLOY,1,0,0
138,74.5,840.0,780.0,1036.8,1257.1,4,76900.0,19350,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,125700.0,19350,0,0.0,0,2,38200.0,19100,5,87500.0,19350,480.0,0,강종누락,3,2020-06-18,야간,2020-06-18 01:51:00,목,안겹침,이상없음,4,0,A,평일,0,ALLOY,1,0,0
139,867.8,5580.0,5400.0,648.5,1251.9,3,9300.0,3100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,9300.0,3100,0,0.0,0,3,9300.0,3100,0,0.0,0,33360.0,0,누락없음,6,2020-06-19,주간,2020-06-19 01:23:00,금,안겹침,이상없음,2,0,A,평일,0,ALLOY,1,0,0
140,103.0,540.0,480.0,656.2,1219.8,1,30140.0,30140,3,81700.0,27600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,111840.0,30140,0,0.0,0,1,30140.0,30140,3,81700.0,27600,780.0,0,누락없음,17,2020-06-19,주간,2020-06-18 18:28:00,목,겹침,이상없음,4,2,AC,평일,0,CARBON,0,1,0
141,2050.4,9960.0,9840.0,383.6,1253.1,1,56280.0,56280,7,76050.0,12555,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,132330.0,56280,0,0.0,0,1,56280.0,56280,7,76050.0,12555,3540.0,0,누락없음,20,2020-06-19,야간,2020-06-19 07:10:00,금,안겹침,이상없음,2,0,AC,평일,0,CARBON,0,1,0
142,1185.3,6960.0,6840.0,206.5,1250.8,1,56280.0,56280,0,0.0,0,1,10230.0,10230,0,0.0,0,0,0.0,0,0,0.0,0,4,109210.0,56280,0,0.0,0,3,98980.0,56280,1,10230.0,10230,186360.0,0,강종누락,19,2020-06-22,야간,2020-06-22 06:03:00,월,안겹침,이상없음,4,0,AS,주말,0,SUS,0,0,1
143,248.1,1380.0,1320.0,633.3,1252.9,1,30140.0,30140,1,31500.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,82140.0,31500,0,0.0,0,2,50640.0,30140,1,31500.0,31500,2820.0,0,강종누락,20,2020-06-22,야간,2020-06-22 19:12:00,월,겹침,이상없음,6,2,AC,주말,0,CARBON,0,1,0
