,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
179,3,25.0,2020-04-07 17:11:00,2020-04-07 20:41:00,1841.6999999992552,heat,"['200105-19180-451', '200320-11091-001', '200105-19180-446', '200105-19180-447', '200105-19180-448', '200105-19180-449', '200105-19180-450', '200105-19180-452', '200105-19180-453']",2020-04-08,주간,평일,,,0.0,175.85714285714286,increasing 0,615.5,3.5,1255.2,2020-04-07 18:56:00,1.0,17.0,639.7,2020-04-07 16:45:00,760.1,2020-04-07 15:32:00,1255.2,829.2,,0,7.0,안겹침
180,3,26.0,2020-04-08 15:16:00,2020-04-08 16:42:00,874.0,heat,"['200217-15226-052', '200217-15226-055', '200217-15226-069', '200217-15226-088', '191018-19334-009', '191018-19334-009', '190109-15088-003', '190109-15088-003']",2020-04-09,주간,평일,,,0.0,344.5813953488372,increasing 0,493.9,1.4333333333333331,1250.5,0,0.0,2.0,756.6,2020-04-08 15:15:00,759.0,2020-04-08 14:45:00,1250.5,0.0,,0,9.0,안겹침
181,3,27.0,2020-04-09 19:39:00,2020-04-10 02:20:00,1369.9000000003725,heat,"['200218-99896-006', '200218-99896-006', '200218-99896-003', '200218-99896-003', '200319-19334-001', '200302-15008-002', '200224-19151-020']",2020-04-10,주간,평일,,,0.0,67.01745635910224,increasing 0,447.9,6.683333333333334,1192.3,2020-04-09 20:00:00,1.0,36.0,744.4,2020-04-09 19:37:00,715.3,2020-04-09 18:22:00,1192.3,749.8,,0,8.0,안겹침
182,3,28.0,2020-04-12 21:26:00,2020-04-13 08:50:00,2791.9000000003725,heat,"['200327-15036-004', '200327-15036-003', '200327-15036-002', '200327-15036-007', '200327-15036-008']",2020-04-13,야간,주말,,,0.0,65.6140350877193,increasing 0,748.0,11.4,1243.3,0,0.0,14.0,495.3,2020-04-11 13:47:00,559.0953290870158,2020-04-10 18:27:00,1243.3,0.0,,0,7.0,안겹침
183,3,29.0,2020-04-13 18:45:00,2020-04-13 20:47:00,1067.0999999996277,heat,"['200219-19234-010', '200219-19234-010', '200219-19234-010', '200401-19234-009', '200401-19234-009', '200401-19234-009', '200326-15207-005', '200326-15207-001']",2020-04-14,주간,주말,,,0.0,283.3770491803278,increasing 0,576.1999999999998,2.033333333333333,1248.3,0,0.0,2.0,672.1,2020-04-13 18:45:00,672.1,2020-04-13 16:32:00,1248.3,0.0,,0,5.0,안겹침
184,3,30.0,2020-04-14 19:39:00,2020-04-14 21:32:00,1109.0999999996277,heat,"['200314-19004-002', '200314-19004-001', '200204-19180-698', '200204-19180-697', '200204-19180-696', '200204-19180-695', '200204-19180-694', '200204-19180-693', '200204-19180-692']",2020-04-15,주간,평일,,,0.0,352.0353982300885,increasing 0,663.0,1.8833333333333333,1252.2,0,0.0,1.0,589.2,2020-04-14 19:38:00,576.9,2020-04-14 18:14:00,1252.2,0.0,,0,8.0,안겹침
185,3,31.0,2020-04-15 19:34:00,2020-04-15 20:37:00,590.6999999992548,heat,"['200105-19180-454', '200105-19180-455', '200105-19180-457', '200105-19180-458', '200105-19180-459', '200105-19180-460', '200105-19180-461', '200105-19180-462']",2020-04-16,주간,평일,,,0.0,472.9523809523809,increasing 0,496.6,1.05,1251.2,0,0.0,1.0,754.6,2020-04-15 19:33:00,746.5,2020-04-15 19:02:00,1251.2,0.0,,0,9.0,안겹침
186,3,32.0,2020-04-16 19:25:00,2020-04-16 20:55:00,808.5999999996276,heat,"['191127-19929-001', '200205-19922-002', '200205-19922-002', '200205-19922-002', '200205-19922-002', '200324-15007-004', '200217-12333-001', '200217-12333-001']",2020-04-17,주간,평일,,,0.0,344.5333333333333,increasing 0,516.8,1.5,1200.1,0,0.0,1.0,683.3,2020-04-16 19:25:00,683.3,2020-04-16 18:38:00,1200.1,0.0,,0,8.0,안겹침
187,3,34.0,2020-04-20 18:59:00,2020-04-20 20:02:00,620.5,heat,"['가열로다이', '가열로다이', '200305-15133-008', '200305-15133-008', '200203-19035-001', '200203-19035-001', '190618-17720-054', '200302-19157-006']",2020-04-21,주간,주말,,,0.0,351.61904761904765,increasing 0,369.2000000000001,1.05,1249.7,0,0.0,1.0,880.5,2020-04-20 19:00:00,892.3,2020-04-20 18:40:00,1249.7,0.0,,0,8.0,안겹침
188,3,35.0,2020-04-21 19:06:00,2020-04-21 19:33:00,199.40000000037256,heat,"['200212-15045-004', '200212-15045-004', '200212-15045-004', '200212-15045-004', '190918-12321-027', '200318-19569-002', '200318-19569-002']",2020-04-22,주간,평일,,,0.0,713.1111111111106,increasing 0,320.8999999999998,0.45,1253.6,0,0.0,1.0,932.7,2020-04-21 19:00:00,966.3,2020-04-21 18:52:00,1253.6,0.0,,0,8.0,안겹침
189,3,36.0,2020-04-22 15:42:00,2020-04-22 17:07:00,837.8999999985098,heat,"['200311-19133-005', '200311-19133-007', '200312-99914-037', '200312-99914-037', '200312-99914-037', '200312-99914-037', '200312-99914-037', '200312-99914-037']",2020-04-23,주간,평일,,,0.0,323.15294117647056,increasing 0,457.8,1.4166666666666667,1251.0,0,0.0,2.0,793.2,2020-04-22 15:42:00,793.2,2020-04-22 15:14:00,1251.0,0.0,,0,7.0,안겹침
190,3,37.0,2020-04-23 18:28:00,2020-04-23 19:00:00,115.5,heat,"['200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002']",2020-04-24,주간,평일,,,0.0,236.62500000000009,increasing 0,126.20000000000003,0.5333333333333333,1250.8,0,0.0,1.0,1124.6,2020-04-23 18:28:00,1124.6,2020-04-23 18:21:00,1250.8,0.0,,0,8.0,안겹침
191,3,38.0,2020-04-24 19:57:00,2020-04-24 20:22:00,141.09999999962747,heat,"['200330-15133-001', '200212-15045-005', '200212-15045-005', '200212-15045-005', '200212-15045-005', '200212-15045-005']",2020-04-25,주간,평일,,,0.0,483.11999999999983,increasing 0,201.29999999999995,0.4166666666666667,1268.3,0,0.0,1.0,1067.0,2020-04-24 19:50:00,1073.0,2020-04-24 18:37:00,1268.3,0.0,,0,6.0,안겹침
192,3,39.0,2020-04-26 20:53:00,2020-04-27 05:19:00,2685.5999999996275,heat,"['200312-99914-040', '200312-99914-040', '200312-99914-040', '200312-99914-040', '200312-99914-040', '200312-99914-040', '200408-17027-001', '200108-12005-009', '200108-12005-009', '200408-17027-002']",2020-04-27,야간,주말,,,0.0,85.48221343873516,increasing 0,720.8999999999999,8.433333333333334,1249.6,0,0.0,5.0,528.7,2020-04-26 08:13:00,530.8,2020-04-25 15:03:00,1249.6,0.0,,0,6.0,안겹침
193,3,40.0,2020-04-28 06:23:00,2020-04-28 07:43:00,764.7999999988824,heat,"['200212-14730-059', '200212-14730-067', '200212-14730-066', '200212-14730-060', '200212-15045-002', '200212-15045-002', '200212-15045-002', '200330-12321-001']",2020-04-28,야간,평일,,,0.0,51.15000000000003,increasing 0,68.20000000000005,1.3333333333333333,1248.3,2020-04-28 07:05:00,1.0,32.0,1180.1,2020-04-28 05:06:00,771.9,2020-04-28 04:39:00,1248.3,1009.8,,0,10.0,안겹침
194,3,41.0,2020-04-29 06:31:00,2020-04-29 07:45:00,681.3999999985099,heat,[''],2020-04-29,주간,평일,,,0.0,476.51351351351343,increasing 0,587.6999999999998,1.2333333333333334,1248.3,0,0.0,4.0,660.6,2020-04-29 06:31:00,660.6,2020-04-29 03:05:00,1248.3,0.0,,0,8.0,안겹침
195,3,42.0,2020-04-29 18:47:00,2020-04-29 19:07:00,83.39999999850987,heat,"['200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002', '200326-19313-001', '200326-19313-001', '200414-15622-002']",2020-04-29,야간,평일,,,0.0,605.3999999999999,increasing 0,201.79999999999995,0.3333333333333333,1259.5,0,0.0,1.0,1057.7,2020-04-29 18:47:00,1057.7,2020-04-29 18:40:00,1259.5,0.0,,0,1.0,안겹침
196,3,43.0,2020-04-30 02:27:00,2020-04-30 06:22:00,1801.4000000003725,heat,"['200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200410-15444-001', '200410-15444-002', '200410-15444-003', '200410-15444-004']",2020-04-30,야간,평일,,,0.0,172.26382978723407,increasing 0,674.7,3.9166666666666665,1254.2,0,0.0,9.0,579.5,2020-04-30 02:27:00,579.5,2020-04-29 23:22:00,1254.2,0.0,,0,9.0,안겹침
197,3,44.0,2020-05-05 08:22:00,2020-05-05 14:00:00,1081.6999999992552,heat,"['200312-99914-050', '200312-99914-050', '200312-99914-050', '200212-15045-010', '200212-15045-010']",2020-05-06,야간,평일,,,0.0,92.48520710059172,increasing 0,521.0,5.633333333333334,846.9,0,0.0,19.0,325.9,2020-05-05 07:30:00,319.2,2020-05-01 06:57:00,846.9,0.0,,0,14.0,안겹침
198,3,44.0,2020-05-05 14:00:00,2020-05-05 17:44:00,668.0,heat,"['200312-99914-050', '200312-99914-050', '200312-99914-050', '200212-15045-010', '200212-15045-010']",2020-05-06,야간,평일,,,0.0,1.2053571428571428,holding 0,4.5,3.733333333333333,842.4,0,0.0,19.0,846.9,2020-05-05 07:30:00,319.2,0,842.4,0.0,,5,5.0,겹침
199,3,44.0,2020-05-05 17:44:00,2020-05-06 11:05:00,3651.0999999996284,heat,"['200312-99914-050', '200312-99914-050', '200312-99914-050', '200212-15045-010', '200212-15045-010']",2020-05-06,야간,평일,,,0.0,23.29106628242075,increasing 1,404.1,17.35,1246.5,0,0.0,19.0,842.4,2020-05-05 07:30:00,319.2,2020-05-05 14:00:00,1246.5,0.0,,5,5.0,겹침
200,3,45.0,2020-05-07 05:43:00,2020-05-07 07:11:00,893.1999999992549,heat,"['200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013']",2020-05-07,야간,평일,,,0.0,367.09090909090895,increasing 0,538.3999999999999,1.4666666666666666,1252.6,0,0.0,0.0,714.2,2020-05-07 05:44:00,727.0,2020-05-07 05:04:00,1252.6,0.0,,0,5.0,안겹침
201,3,46.0,2020-05-08 15:46:00,2020-05-08 18:03:00,1274.7999999988824,heat,"['200205-19922-004', '200205-19922-004', '200415-15008-006', '200401-15008-110', '200401-15008-110', '200401-15008-111', '200401-15008-111', '200207-15088-001', '200207-15088-001']",2020-05-09,주간,평일,,,0.0,290.84671532846716,increasing 0,664.1,2.283333333333333,1247.7,0,0.0,2.0,583.6,2020-05-08 15:45:00,580.0,2020-05-08 06:08:00,1247.7,0.0,,0,6.0,안겹침
202,3,49.0,2020-05-13 06:34:00,2020-05-13 07:38:00,538.5999999996276,heat,"['200413-12321-001', '200413-12321-001', '200408-15007-055', '200408-15007-054', '191025-19581-004', '191101-17035-002']",2020-05-13,야간,평일,,,0.0,334.5937500000001,increasing 0,356.90000000000015,1.0666666666666669,1253.2,0,0.0,2.0,896.3,2020-05-13 06:30:00,958.0,2020-05-13 06:18:00,1253.2,0.0,,0,9.0,안겹침
203,3,50.0,2020-05-14 04:46:00,2020-05-14 05:30:00,447.79999999888236,heat,"['191025-19581-004', '200430-12005-001', '200430-12005-001', '200313-19581-001']",2020-05-14,야간,평일,,,0.0,553.7727272727271,increasing 0,406.09999999999985,0.7333333333333333,1248.6,0,0.0,2.0,842.5,2020-05-14 04:45:00,842.0,2020-05-14 04:29:00,1248.6,0.0,,1,6.0,겹침
204,3,51.0,2020-05-15 06:23:00,2020-05-15 07:48:00,777.0999999996276,heat,"['200204-19411-057', '200204-19411-057', '200204-19411-058', '200204-19411-058', '200204-19411-058', '200204-19411-058', 'SUS 압탕코깅-002', 'SUS 압탕코깅-002', 'SUS 압탕코깅-002']",2020-05-15,야간,평일,,,0.0,389.4352941176471,increasing 0,551.7,1.4166666666666667,1245.9,0,0.0,1.0,694.2,2020-05-15 06:23:00,694.2,2020-05-14 23:31:00,1245.9,0.0,,0,4.0,안겹침
205,3,52.0,2020-05-17 08:41:00,2020-05-17 19:48:00,3312.5,heat,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18,주간,주말,,,0.0,65.93703148425787,increasing 0,733.0,11.116666666666667,1242.3,0,0.0,13.0,509.3,2020-05-16 07:45:00,508.7,2020-05-16 02:26:00,1242.3,0.0,,0,9.0,안겹침
206,3,53.0,2020-05-18 15:43:00,2020-05-18 16:34:00,495.29999999888236,heat,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19,주간,주말,,,0.0,527.7647058823529,increasing 0,448.6,0.85,1250.2,0,0.0,2.0,801.6,2020-05-18 15:43:00,801.6,2020-05-18 14:04:00,1250.2,0.0,,0,10.0,안겹침
207,3,55.0,2020-05-20 19:06:00,2020-05-20 21:12:00,1250.2999999988824,heat,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21,주간,평일,,,0.0,189.85714285714283,increasing 0,398.69999999999993,2.1,1246.1,2020-05-20 19:06:00,0.0,1.0,847.4,2020-05-20 19:05:00,843.1,2020-05-20 18:37:00,1246.1,847.4,,0,5.0,안겹침
208,3,56.0,2020-05-21 19:28:00,2020-05-21 22:10:00,1469.60000000149,heat,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22,주간,평일,,,0.0,214.81481481481484,increasing 0,580.0000000000001,2.7,1246.4,0,0.0,2.0,666.4,2020-05-21 19:30:00,714.6,2020-05-21 18:15:00,1246.4,0.0,,0,7.0,안겹침
209,3,57.0,2020-05-23 07:53:00,2020-05-24 18:39:00,3561.5999999996275,heat,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-25,주간,주말,,,0.0,24.80824544582934,increasing 0,862.5,34.766666666666666,1247.0,0,0.0,1342.0,384.5,2020-05-23 07:35:00,343.6,2020-05-22 18:30:00,1247.0,0.0,,0,8.0,안겹침
210,3,58.0,2020-05-25 19:59:00,2020-05-25 20:23:00,137.40000000037253,heat,"['200204-19411-060', '200204-19411-060', '200212-15045-015', '200212-15045-015']",2020-05-26,주간,주말,,,0.0,522.7500000000003,increasing 0,209.1000000000001,0.4,1252.2,2020-05-25 19:59:00,0.0,0.0,1043.1,2020-05-25 20:00:00,1068.7,2020-05-25 18:14:00,1252.2,1043.1,,0,10.0,안겹침
211,3,59.0,2020-05-26 18:54:00,2020-05-26 20:27:00,894.5,heat,"['200525-19476-001', '200525-19476-001', '200525-19476-001', '200525-19476-001', '200525-19476-001', '200525-19476-001', '200525-19476-001', '가열로다이', '가열로다이', '가열로다이', '200417-12321-001']",2020-05-27,주간,평일,,,0.0,298.7096774193548,increasing 0,463.0,1.55,1253.2,0,0.0,4.0,790.2,2020-05-26 18:53:00,784.3,2020-05-26 18:30:00,1253.2,0.0,,0,4.0,안겹침
212,3,60.0,2020-05-27 19:10:00,2020-05-28 14:10:00,2200.0999999996275,heat,['200129-19968-006'],2020-05-28,주간,평일,,,0.0,33.642105263157895,increasing 0,639.2,19.0,1168.9,0,0.0,11.0,529.7,2020-05-27 19:06:00,514.4,2020-05-27 16:32:00,1168.9,0.0,,0,11.0,안겹침
213,3,62.0,2020-05-30 11:58:00,2020-05-30 13:51:00,103.30000000074507,heat,"['200407-19001-024', '200407-19001-023', '200407-19001-022', '200407-19001-021', '200522-19711-001', '200520-15491-002', '200520-15491-001', '200522-19439-002', '200522-19439-003']",2020-06-01,야간,주말,,,0.0,17.0442477876106,increasing 0,32.099999999999966,1.8833333333333333,371.9,0,0.0,1507.0,339.8,2020-05-30 07:22:00,290.5,2020-05-28 21:39:00,371.9,0.0,,0,1.0,안겹침
214,3,62.0,2020-05-30 13:51:00,2020-05-30 19:56:00,148.40000000037253,heat,"['200407-19001-024', '200407-19001-023', '200407-19001-022', '200407-19001-021', '200522-19711-001', '200520-15491-002', '200520-15491-001', '200522-19439-002', '200522-19439-003']",2020-06-01,야간,주말,,,0.0,0.7561643835616383,holding 0,4.599999999999966,6.083333333333332,367.3,0,0.0,1507.0,371.9,2020-05-30 07:22:00,290.5,0,367.3,0.0,,9,9.0,겹침
215,3,62.0,2020-05-30 19:56:00,2020-06-01 07:27:00,3421.7999999988824,heat,"['200407-19001-024', '200407-19001-023', '200407-19001-022', '200407-19001-021', '200522-19711-001', '200520-15491-002', '200520-15491-001', '200522-19439-002', '200522-19439-003']",2020-06-01,야간,주말,,,0.0,24.605349601126232,increasing 1,873.9000000000002,35.516666666666666,1241.2,0,0.0,1507.0,367.3,2020-05-30 07:22:00,290.5,2020-05-30 13:51:00,1241.2,0.0,,9,9.0,겹침
216,3,63.0,2020-06-02 02:12:00,2020-06-02 05:59:00,1878.5999999996275,heat,"['200529-19302-016', '200529-19302-016', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200422-15133-006', '200422-15133-007', '200422-15133-007']",2020-06-02,야간,평일,,,0.0,166.91629955947138,increasing 0,631.5,3.783333333333333,1248.5,0,0.0,7.0,617.0,2020-06-02 02:12:00,617.0,2020-06-01 23:52:00,1248.5,0.0,,0,9.0,안겹침
217,3,64.0,2020-06-03 13:02:00,2020-06-03 13:34:00,242.40000000037256,heat,"['200422-15133-007', '200422-15133-007', '200422-15133-006', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-016', '200529-19302-016', '200529-19302-016']",2020-06-03,야간,평일,,,0.0,442.125,increasing 0,235.79999999999995,0.5333333333333333,1255.6,0,0.0,1.0,1019.8,2020-06-03 13:02:00,1019.8,2020-06-03 06:00:00,1255.6,0.0,,11,10.0,겹침
218,3,65.0,2020-06-04 07:31:00,2020-06-04 08:18:00,468.20000000111764,heat,"['200204-19180-708', '200204-19180-707', '200204-19180-706', '200204-19180-710', '200204-19180-711', '200204-19180-709']",2020-06-04,야간,평일,,,0.0,543.8297872340423,increasing 0,425.99999999999983,0.7833333333333333,1254.6,0,0.0,3.0,828.6,2020-06-04 07:31:00,828.6,2020-06-04 07:08:00,1254.6,0.0,,0,11.0,안겹침
219,3,66.0,2020-06-05 03:27:00,2020-06-05 04:07:00,248.5,heat,"['200513-13530-001', '200513-13530-003', '200513-13530-005', '200513-13530-007', '200604-051']",2020-06-05,주간,평일,,,0.0,757.9500000000003,increasing 0,505.30000000000007,0.6666666666666666,1202.2,0,0.0,1.0,696.9,2020-06-05 03:27:00,696.9,2020-06-05 02:27:00,1202.2,0.0,,0,6.0,안겹침
220,3,67.0,2020-06-06 06:30:00,2020-06-07 06:30:00,776.3000000007451,heat,"['200409-19001-020', '200409-19001-019', '200409-19001-018', '200513-13530-002', '200513-13530-001']",2020-06-08,주간,주말,,,0.0,12.404166666666667,increasing 0,297.7000000000001,24.0,691.7,0,0.0,1113.0,394.0,2020-06-06 06:24:00,371.3,2020-06-05 13:44:00,691.7,0.0,,1,5.0,겹침
221,3,67.0,2020-06-07 06:30:00,2020-06-07 09:15:00,440.59999999962747,heat,"['200409-19001-020', '200409-19001-019', '200409-19001-018', '200513-13530-002', '200513-13530-001']",2020-06-08,주간,주말,,,0.0,0.9454545454545124,holding 0,2.599999999999909,2.75,694.3,0,0.0,1113.0,691.7,2020-06-06 06:24:00,371.3,0,694.3,0.0,,5,5.0,겹침
222,3,67.0,2020-06-07 09:15:00,2020-06-07 19:26:00,2519.300000000745,heat,"['200409-19001-020', '200409-19001-019', '200409-19001-018', '200513-13530-002', '200513-13530-001']",2020-06-08,주간,주말,,,0.0,49.01145662847792,increasing 1,499.10000000000014,10.183333333333334,1193.4,0,0.0,1113.0,694.3,2020-06-06 06:24:00,371.3,2020-06-07 06:30:00,1193.4,0.0,,5,5.0,겹침
223,3,68.0,2020-06-08 19:26:00,2020-06-08 21:04:00,392.4000000003725,heat,"['200525-19149-001', '200525-19149-001', '200525-19149-002', '200212-15045-001', '200212-15045-010']",2020-06-09,주간,주말,,,0.0,148.46938775510202,increasing 0,242.5,1.6333333333333333,1057.2,2020-06-09 09:09:00,2.0,68.0,814.7,2020-06-08 19:24:00,812.2,2020-06-08 17:55:00,1057.2,946.4,,0,5.0,안겹침
224,3,68.0,2020-06-08 21:04:00,2020-06-09 08:54:00,1459.0999999996275,heat,"['200525-19149-001', '200525-19149-001', '200525-19149-002', '200212-15045-001', '200212-15045-010']",2020-06-09,주간,주말,,,0.0,0.2873239436619795,holding 0,3.4000000000000914,11.833333333333336,1053.8,2020-06-09 09:09:00,2.0,68.0,1057.2,2020-06-08 19:24:00,812.2,0,1053.8,946.4,,5,5.0,겹침
225,3,68.0,2020-06-09 08:54:00,2020-06-09 09:35:00,232.0,heat,"['200525-19149-001', '200525-19149-001', '200525-19149-002', '200212-15045-001', '200212-15045-010']",2020-06-09,주간,평일,,,0.0,283.3170731707319,increasing 1,193.6000000000001,0.6833333333333333,1247.4,2020-06-09 09:09:00,2.0,68.0,1053.8,2020-06-08 19:24:00,812.2,2020-06-08 21:04:00,1247.4,946.4,,5,5.0,겹침
226,3,69.0,2020-06-09 20:01:00,2020-06-09 21:18:00,736.4000000003724,heat,"['200204-19180-723', '200204-19180-722', '200204-19180-721', '200520-15007-004', '200520-15007-004', '200520-15007-004', '200204-19180-719', '200204-19180-718', '200204-19180-720']",2020-06-10,주간,평일,,,0.0,356.64935064935065,increasing 0,457.69999999999993,1.2833333333333334,1251.6,0,0.0,1.0,793.9,2020-06-09 20:00:00,782.9,2020-06-09 17:18:00,1251.6,0.0,,0,5.0,안겹침
227,3,70.0,2020-06-10 20:33:00,2020-06-10 22:14:00,942.5,heat,"['200204-19180-726', '200204-19180-727', '200204-19180-728', '200204-19180-729', '200204-19180-725', '200204-19180-724']",2020-06-11,주간,평일,,,0.0,350.8514851485149,increasing 0,590.6,1.6833333333333331,1254.7,0,0.0,1.0,664.1,2020-06-10 20:33:00,664.1,2020-06-10 19:32:00,1254.7,0.0,,0,9.0,안겹침
228,3,71.0,2020-06-11 19:39:00,2020-06-11 19:59:00,102.90000000037253,heat,"['200212-14730-003', '190212-14730-085']",2020-06-12,주간,평일,,,0.0,552.0,increasing 0,184.0,0.3333333333333333,1253.9,0,0.0,1.0,1069.9,2020-06-11 19:39:00,1069.9,2020-06-11 19:05:00,1253.9,0.0,,0,6.0,안겹침
229,3,72.0,2020-06-14 18:08:00,2020-06-15 06:20:00,3152.7000000011176,heat,"['200605-19949-007', '200605-19949-007', '200611-19226-002', '200611-19226-002', '200521-19929-004', '200521-19929-004']",2020-06-15,야간,주말,,,0.0,67.3360655737705,increasing 0,821.5,12.2,1240.7,0,0.0,18.0,419.2,2020-06-13 06:45:00,402.4,2020-06-12 18:26:00,1240.7,0.0,,0,2.0,안겹침
230,3,73.0,2020-06-16 07:25:00,2020-06-16 07:54:00,221.09999999962744,heat,"['200521-19929-018', '200521-19929-018', '200603-15008-004', '200603-15008-003']",2020-06-16,야간,평일,,,0.0,694.5517241379312,increasing 0,335.7000000000001,0.4833333333333333,1247.0,2020-06-16 07:25:00,0.0,2.0,911.3,2020-06-16 07:25:00,911.3,2020-06-16 02:32:00,1247.0,911.3,,0,6.0,안겹침
231,3,74.0,2020-06-17 01:44:00,2020-06-17 02:01:00,72.69999999925494,heat,"['200617-052', '200617-051', '200529-30409-058', '200529-30409-057']",2020-06-17,야간,평일,,,0.0,639.5294117647053,increasing 0,181.19999999999985,0.2833333333333333,1242.1,0,0.0,1.0,1060.9,2020-06-17 01:44:00,1060.9,2020-06-17 01:36:00,1242.1,0.0,,0,4.0,안겹침
232,3,75.0,2020-06-18 01:51:00,2020-06-18 02:05:00,74.5,heat,"['200511-19506-003', '200519-99922-002', '200519-99922-002', '200618-051', '200618-051', '200618-052', '200511-19506-001']",2020-06-18,야간,평일,,,0.0,944.1428571428568,increasing 0,220.29999999999995,0.2333333333333333,1257.1,0,0.0,1.0,1036.8,2020-06-18 01:50:00,1067.5,2020-06-18 01:43:00,1257.1,0.0,,0,4.0,안겹침
233,3,76.0,2020-06-19 02:34:00,2020-06-19 03:39:00,609.7999999988824,heat,"['200610-19197-037', '200610-19197-037', '200610-19197-145', '200610-19197-145', '200610-19197-146', '200610-19197-146', '200615-19133-002', '200615-19133-004', '200615-19133-006', '200615-19133-008']",2020-06-19,야간,평일,,,0.0,445.10769230769233,increasing 0,482.19999999999993,1.0833333333333333,1252.3,0,0.0,2.0,770.1,2020-06-19 02:34:00,770.1,2020-06-19 02:11:00,1252.3,0.0,,0,7.0,안겹침
234,3,77.0,2020-06-22 00:10:00,2020-06-22 06:42:00,1527.3000000007448,heat,"['200610-19197-148', '200610-19197-148', '200612-15008-009', '200612-15008-004', '200612-15008-001', '200521-19929-018', '200521-19929-018']",2020-06-22,야간,평일,,,0.0,106.71428571428572,increasing 0,697.2,6.533333333333332,1241.9,0,0.0,10.0,544.7,2020-06-20 06:33:00,575.6,2020-06-20 04:12:00,1241.9,0.0,,0,10.0,안겹침
235,3,78.0,2020-06-22 11:20:00,2020-06-22 11:33:00,57.0,heat,"['200610-19197-148', '200610-19197-148', '200612-15008-009', '200612-15008-004', '200521-19929-018', '200612-15008-001', '200521-19929-018']",2020-06-23,야간,주말,,,0.0,275.07692307692366,increasing 0,59.60000000000014,0.21666666666666667,1253.7,0,0.0,1.0,1194.1,2020-06-22 11:20:00,1194.1,2020-06-22 11:17:00,1253.7,0.0,,7,7.0,겹침
236,3,79.0,2020-06-24 06:41:00,2020-06-24 08:11:00,914.9000000003723,heat,"['200620-19711-007', '200620-19711-008', '200620-19711-009', '가열로다이', '가열로다이', '200314-19581-002', '200314-19581-002']",2020-06-24,야간,평일,,,0.0,316.46666666666664,increasing 0,474.69999999999993,1.5,1247.8,0,0.0,1.0,773.1,2020-06-24 06:40:00,773.5,2020-06-24 06:12:00,1247.8,0.0,,0,7.0,안겹침
237,3,81.0,2020-06-26 06:24:00,2020-06-26 07:25:00,611.4000000003724,heat,"['200610-19197-149', '200610-19197-149', '200610-19197-041', '200610-19197-041', '200610-19197-040', '200610-19197-040', '200610-19197-039', '200610-19197-039']",2020-06-26,야간,평일,,,0.0,383.5081967213113,increasing 0,389.8999999999999,1.0166666666666666,1248.6,0,0.0,1.0,858.7,2020-06-26 06:20:00,798.0,2020-06-25 22:33:00,1248.6,0.0,,0,7.0,안겹침
238,3,82.0,2020-06-29 15:32:00,2020-06-29 20:16:00,2296.7999999988824,heat,"['200105-19180-470', '200105-19180-469', '200105-19180-468', '200105-19180-467', '200105-19180-466', '200105-19180-464', '200105-19180-463', '200105-19180-465']",2020-06-30,야간,평일,,,0.0,238.81690140845063,increasing 0,1130.4,4.733333333333333,1238.8,0,0.0,4.0,108.4,2020-06-29 15:32:00,108.4,2020-06-27 05:00:00,1238.8,0.0,,0,8.0,안겹침
