,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
485,20,66,2020-06-03 16:22:00,2020-06-03 16:46:00,218.4,heat,"['200212-14730-073', '200212-14730-074', '180816-15111-007']",2020-06-04,주간,평일,,,0,962,increasing 0,384.8,0.4,1251.3,0,0,1,866.5,2020-06-03 16:22:00,866.5,2020-06-03 16:14:00,1251.3,0,,0,3,안겹침
486,20,67,2020-06-04 13:17:00,2020-06-04 14:13:00,699.2,heat,"['180816-15111-007', '200402-12005-001', '190905-19234-121']",2020-06-05,주간,평일,,,0,469.0714286,increasing 0,437.8,0.933333333,1253.8,2020-06-04 13:33:00,1,5,816,2020-06-04 13:17:00,816,2020-06-04 12:59:00,1253.8,852.7,,1,3,겹침
487,20,69,2020-06-09 16:37:00,2020-06-09 16:55:00,197.4,heat,"['200415-70190-001', '200415-70190-001']",2020-06-09,야간,평일,,,0,1071,increasing 0,321.3,0.3,1264.4,0,0,1,943.1,2020-06-09 16:30:00,1127,2020-06-09 16:26:00,1264.4,0,,2,4,겹침
488,20,70,2020-06-09 21:26:00,2020-06-09 21:50:00,177.3,heat,"['200512-15200-007', '200311-15088-001', '200305-12005-002', '200512-15200-006']",2020-06-10,야간,평일,,,0,819.25,increasing 0,327.7,0.4,1257.2,0,0,1,929.5,2020-06-09 21:26:00,929.5,2020-06-09 21:14:00,1257.2,0,,0,2,안겹침
489,20,71,2020-06-11 06:14:00,2020-06-11 07:52:00,1198.8,heat,"['200507-15226-001', '200408-19001-029', '200408-19001-030', '200512-15200-004', '200512-15200-005']",2020-06-11,야간,평일,,,0,332.5102041,increasing 0,543.1,1.633333333,1235.2,0,0,4,692.1,2020-06-11 06:14:00,692.1,2020-06-11 05:55:00,1235.2,0,,0,4,안겹침
490,20,72,2020-06-12 06:17:00,2020-06-12 07:15:00,681.2,heat,"['200512-15200-004', '200512-15200-005', '200610-19226-001', '200610-19226-001', '200610-19226-001']",2020-06-12,야간,평일,,,0,522.4137931,increasing 0,505,0.966666667,1254.2,2020-06-12 06:30:00,1,7,749.2,2020-06-12 06:17:00,749.2,2020-06-12 05:53:00,1254.2,812.1,,2,5,겹침
491,20,74,2020-06-16 02:53:00,2020-06-16 03:42:00,628.9,heat,"['200204-19411-084', '200204-19411-084', '200608-15008-002', '200518-17035-001', '200518-15198-001', '200608-15008-001']",2020-06-16,야간,평일,,,0,697.2244898,increasing 0,569.4,0.816666667,1255,0,0,1,685.6,2020-06-16 02:53:00,685.6,2020-06-16 02:27:00,1255,0,,0,6,안겹침
492,20,75,2020-06-17 05:36:00,2020-06-17 06:07:00,182.2,heat,"['200518-17035-001', '200608-15008-002']",2020-06-17,주간,평일,,,0,219.6774194,increasing 0,113.5,0.516666667,1256.5,2020-06-17 05:51:00,1,4,1143,2020-06-17 05:35:00,1052,2020-06-17 05:31:00,1256.5,923.3,,2,6,겹침
493,20,77,2020-06-19 07:10:00,2020-06-19 09:56:00,2050.4,heat,"['200204-19411-096', '200204-19411-096', '200204-19411-096', '200204-19411-096', '200415-70190-001', '200212-15045-010', '200212-15045-010', '200212-15045-010']",2020-06-19,야간,평일,,,0,314.2771084,increasing 0,869.5,2.766666667,1253.1,0,0,2,383.6,2020-06-19 07:10:00,383.6,2020-06-19 06:11:00,1253.1,0,,0,2,안겹침
494,20,79,2020-06-22 19:12:00,2020-06-22 19:35:00,248.1,heat,"['200415-70190-002', '200303-12005-003', '200619-99010-001']",2020-06-22,야간,주말,,,0,1616.347826,increasing 0,619.6,0.383333333,1252.9,2020-06-22 19:12:00,0,1,633.3,2020-06-22 18:30:00,1075.4,2020-06-22 18:25:00,1252.9,633.3,,2,6,겹침
495,20,80,2020-06-23 06:07:00,2020-06-23 07:29:00,991.6,heat,"['200130-15111-001', '200130-15111-001', '200529-19302-032', '200529-19302-032', '200529-19302-032', '200529-19302-032']",2020-06-24,주간,평일,,,0,399.3658537,increasing 0,545.8,1.366666667,1251.5,2020-06-23 06:37:00,1,4,705.7,2020-06-23 06:07:00,705.7,2020-06-23 05:51:00,1251.5,779.7,,0,3,안겹침
496,20,82,2020-06-26 05:57:00,2020-06-26 06:12:00,134.6,heat,"['200415-70190-004', '200528-15200-005', '200528-15200-006', '200415-70190-003']",2020-06-26,주간,평일,,,0,1325.2,increasing 0,331.3,0.25,1254,0,0,1,922.7,2020-06-26 05:54:00,836.4,2020-06-26 05:50:00,1254,0,,1,10,겹침
497,20,84,2020-06-30 18:13:00,2020-06-30 18:59:00,594.7,heat,"['200507-12005-002', '200616-19234-005', '200616-19234-005', '200616-99010-005', '200603-17035-001']",2020-07-01,주간,평일,,,0,762,increasing 0,584.2,0.766666667,1253.6,0,0,1,669.4,2020-06-30 18:13:00,669.4,2020-06-30 17:57:00,1253.6,0,,0,4,안겹침
498,20,85,2020-07-01 02:39:00,2020-07-01 03:35:00,663.3,heat,"['200603-17035-001', '200616-99010-005', '200402-12005-015', '200507-12005-002']",2020-07-01,야간,평일,,,0,619.0714286,increasing 0,577.8,0.933333333,1253.3,0,0,3,675.5,2020-07-01 02:39:00,675.5,2020-07-01 02:30:00,1253.3,0,,3,5,겹침
499,20,86,2020-07-02 05:57:00,2020-07-02 07:16:00,861.6,heat,"['200520-12005-002', '200616-99010-001', '200402-12005-008']",2020-07-02,야간,평일,,,0,392.3544304,increasing 0,516.6,1.316666667,1252.3,2020-07-02 06:25:00,1,8,735.7,2020-07-02 05:57:00,735.7,2020-07-02 05:46:00,1252.3,678.8,,0,4,안겹침
500,20,87,2020-07-03 05:03:00,2020-07-03 05:17:00,104.7,heat,"['200603-17035-001', '200318-19184-001', '200318-19184-001']",2020-07-03,야간,평일,,,0,1444.714286,increasing 0,337.1,0.233333333,1255.2,0,0,1,918.1,2020-07-03 05:02:00,916.9,2020-07-03 04:58:00,1255.2,0,,0,3,안겹침
501,20,88,2020-07-07 06:05:00,2020-07-07 06:33:00,199.4,heat,"['200624-15200-004', '200507-12005-002']",2020-07-07,야간,평일,,,0,1028.357143,increasing 0,479.9,0.466666667,1253.6,0,0,5,773.7,2020-07-07 06:05:00,773.7,2020-07-07 05:58:00,1253.6,0,,0,3,안겹침
502,20,90,2020-07-09 18:42:00,2020-07-09 20:02:00,997.1,heat,"['200624-15200-010', '200624-15200-004', '200617-19133-002']",2020-07-10,주간,평일,,,0,463.875,increasing 0,618.5,1.333333333,1252,0,0,1,633.5,2020-07-09 18:42:00,633.5,2020-07-09 18:13:00,1252,0,,1,8,겹침
503,20,91,2020-07-10 16:07:00,2020-07-10 16:22:00,129.6,heat,"['200624-15200-004', '200624-15200-010']",2020-07-10,야간,평일,,,0,680.4,increasing 0,170.1,0.25,1252.9,0,0,1,1082.8,2020-07-10 16:05:00,926.5,2020-07-10 16:05:00,1252.9,0,,2,3,겹침
504,20,93,2020-07-13 11:31:00,2020-07-13 12:08:00,353.2,heat,"['200624-15200-007', '200624-15200-004']",2020-07-13,야간,주말,,,0,625.4594595,increasing 0,385.7,0.616666667,1257.9,2020-07-13 11:44:00,1,5,872.2,2020-07-13 11:27:00,952.8,2020-07-13 11:24:00,1257.9,785.6,,1,2,겹침
505,20,94,2020-07-14 04:10:00,2020-07-14 04:24:00,104.7,heat,"['200624-15200-004', '200701-19955-004', '200701-19955-003']",2020-07-14,주간,평일,,,0,1015.285714,increasing 0,236.9,0.233333333,1253.6,2020-07-14 04:10:00,0,1,1016.7,2020-07-14 04:09:00,922,2020-07-14 04:02:00,1253.6,1016.7,,1,2,겹침
506,20,95,2020-07-14 14:11:00,2020-07-14 14:25:00,99.3,heat,"['200206-15111-001', '200624-15200-004']",2020-07-15,주간,평일,,,0,1139.571429,increasing 0,265.9,0.233333333,1253.3,0,0,1,987.4,2020-07-14 14:10:00,918.8,2020-07-14 14:05:00,1253.3,0,,1,3,겹침
