,°¡¿­·Î ¹øÈ£,cycle,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,ÆòÀÏ/ÁÖ¸»,in,out,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
1685,5,49.0,2020-06-15 11:03:00,2020-06-15 11:19:00,71.30000000074506,hold,"['200609-15207-002', '200609-15207-002', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '200520-15007-004', '200520-15007-004', '200609-15207-001', '200609-15207-001']",2020-06-15,ÁÖ°£,,,,0.0,,,,,,,,,1280.6,,,,1274.0,,1275.4058823529413,138,138.0,°ãÄ§
1686,5,49.0,2020-06-15 11:42:00,2020-06-15 13:36:00,437.5,hold,"['200609-15207-002', '200609-15207-002', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '200520-15007-004', '200520-15007-004', '200609-15207-001', '200609-15207-001']",2020-06-15,ÁÖ°£,,,,0.0,,,,,,,,,1277.6,,,,1272.6,,1272.3139130434786,138,138.0,°ãÄ§
1687,5,49.0,2020-06-15 13:59:00,2020-06-15 14:30:00,121.59999999962747,hold,"['200609-15207-002', '200609-15207-002', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '200520-15007-004', '200520-15007-004', '200609-15207-001', '200609-15207-001']",2020-06-15,ÁÖ°£,,,,0.0,,,,,,,,,1281.5,,,,1273.1,,1273.90625,138,138.0,°ãÄ§
1688,5,49.0,2020-06-15 14:45:00,2020-06-15 15:08:00,88.5,hold,"['200609-15207-002', '200609-15207-002', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '200520-15007-004', '200520-15007-004', '200609-15207-001', '200609-15207-001']",2020-06-15,ÁÖ°£,,,,0.0,,,,,,,,,1273.5,,,,1273.6,,1272.7791666666667,138,138.0,°ãÄ§
1689,5,49.0,2020-06-15 15:26:00,2020-06-15 15:40:00,50.900000000372536,hold,"['200609-15207-002', '200609-15207-002', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '200520-15007-004', '200520-15007-004', '200609-15207-001', '200609-15207-001']",2020-06-15,ÁÖ°£,,,,0.0,,,,,,,,,1255.2,,,,1259.4,,1256.3066666666666,138,138.0,°ãÄ§
1690,5,49.0,2020-06-15 16:08:00,2020-06-15 16:11:00,6.600000001490116,hold,"['200609-15207-002', '200609-15207-002', '°¡¿­·Î´ÙÀÌ', '°¡¿­·Î´ÙÀÌ', '200520-15007-004', '200520-15007-004', '200609-15207-001', '200609-15207-001']",2020-06-15,ÁÖ°£,,,,0.0,,,,,,,,,1267.5,,,,1207.2,,1245.175,138,138.0,°ãÄ§
1691,5,50.0,2020-06-16 09:00:00,2020-06-16 09:05:00,18.299999998882413,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1266.3,,,,1270.6,,1268.3333333333333,178,138.0,°ãÄ§
1692,5,50.0,2020-06-16 09:35:00,2020-06-16 09:49:00,49.80000000074506,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1268.7,,,,1269.2,,1264.5066666666671,180,180.0,°ãÄ§
1693,5,50.0,2020-06-16 10:12:00,2020-06-16 10:32:00,76.10000000149013,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1275.0,,,,1279.9,,1277.1571428571428,180,180.0,°ãÄ§
1694,5,50.0,2020-06-16 10:46:00,2020-06-16 10:48:00,13.100000001490116,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1285.8,,,,1286.9,,1286.4333333333334,180,180.0,°ãÄ§
1695,5,50.0,2020-06-16 11:12:00,2020-06-16 11:14:00,13.099999999627473,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1282.1,,,,1283.4,,1283.1666666666667,180,180.0,°ãÄ§
1696,5,50.0,2020-06-16 11:40:00,2020-06-16 15:42:00,872.9000000003724,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1273.7,,,,1287.2,,1282.7547325102882,180,180.0,°ãÄ§
1697,5,50.0,2020-06-16 16:04:00,2020-06-16 16:14:00,37.89999999850989,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1278.5,,,,1283.7,,1281.3,180,180.0,°ãÄ§
1698,5,50.0,2020-06-16 16:37:00,2020-06-16 16:47:00,38.09999999962747,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1278.3,,,,1278.9,,1277.6181818181815,180,180.0,°ãÄ§
1699,5,50.0,2020-06-16 17:10:00,2020-06-16 18:01:00,195.5,hold,"['200525-19149-002', '200525-19149-003', '200525-19149-003', '200204-19411-070', '200204-19411-070', '200204-19411-071', '200204-19411-071', '200204-19411-071', '200204-19411-071']",2020-06-16,ÁÖ°£,,,,0.0,,,,,,,,,1276.5,,,,1286.1,,1281.8115384615385,180,180.0,°ãÄ§
1700,5,51.0,2020-06-18 04:39:00,2020-06-18 04:51:00,49.0,hold,"['190807-12321-026', '200204-19411-088', '200204-19411-088', '200204-19411-088', '200204-19411-088', '200529-30409-054', '200204-19411-082', '200204-19411-082']",2020-06-17,¾ß°£,,,,0.0,,,,,,,,,1256.6,,,,1264.2,,1259.930769230769,148,180.0,°ãÄ§
1701,5,51.0,2020-06-18 05:09:00,2020-06-18 05:15:00,23.70000000111759,hold,"['190807-12321-026', '200204-19411-088', '200204-19411-088', '200204-19411-088', '200204-19411-088', '200529-30409-054', '200204-19411-082', '200204-19411-082']",2020-06-17,¾ß°£,,,,0.0,,,,,,,,,1260.4,,,,1264.0,,1261.7285714285713,160,160.0,°ãÄ§
1702,5,51.0,2020-06-18 05:30:00,2020-06-18 05:38:00,32.0,hold,"['190807-12321-026', '200204-19411-088', '200204-19411-088', '200204-19411-088', '200204-19411-088', '200529-30409-054', '200204-19411-082', '200204-19411-082']",2020-06-17,¾ß°£,,,,0.0,,,,,,,,,1258.6,,,,1261.2,,1258.6888888888886,160,160.0,°ãÄ§
1703,5,52.0,2020-06-18 20:39:00,2020-06-18 21:30:00,181.6999999992549,hold,"['190807-12321-026', '200204-19411-094', '200204-19411-094', '200204-19411-094', '200204-19411-094', '200529-30409-054']",2020-06-18,¾ß°£,,,,0.0,,,,,,,,,1262.8,,,,1270.0,,1264.3346153846153,120,160.0,°ãÄ§
1704,5,52.0,2020-06-18 21:58:00,2020-06-19 04:59:00,1456.5999999996275,hold,"['190807-12321-026', '200204-19411-094', '200204-19411-094', '200204-19411-094', '200204-19411-094', '200529-30409-054']",2020-06-18,¾ß°£,,,,0.0,,,,,,,,,1265.3,,,,1288.7,,1268.5367298578199,120,120.0,°ãÄ§
1705,5,52.0,2020-06-19 05:34:00,2020-06-19 05:36:00,8.400000000372527,hold,"['190807-12321-026', '200204-19411-094', '200204-19411-094', '200204-19411-094', '200204-19411-094', '200529-30409-054']",2020-06-18,¾ß°£,,,,0.0,,,,,,,,,1282.6,,,,1280.1,,1280.7666666666667,120,120.0,°ãÄ§
1706,5,53.0,2020-06-19 21:20:00,2020-06-19 21:23:00,15.099999999627473,hold,"['200219-19234-022', '200219-19234-023', '200616-19234-002', '200616-19234-002', '200616-19234-002', '200616-19234-002']",2020-06-19,¾ß°£,,,,0.0,,,,,,,,,1285.7,,,,1285.2,,1285.075,120,120.0,°ãÄ§
1707,5,53.0,2020-06-19 21:44:00,2020-06-19 21:46:00,10.0,hold,"['200219-19234-022', '200219-19234-023', '200616-19234-002', '200616-19234-002', '200616-19234-002', '200616-19234-002']",2020-06-19,¾ß°£,,,,0.0,,,,,,,,,1284.5,,,,1282.0,,1283.2666666666667,120,120.0,°ãÄ§
1708,5,55.0,2020-06-23 15:15:00,2020-06-23 15:24:00,29.79999999888241,hold,"['200610-19197-147', '200610-19197-147', '200605-19004-001', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003']",2020-06-23,ÁÖ°£,,,,0.0,,,,,,,,,1273.9,,,,1273.9,,1273.5499999999995,155,120.0,°ãÄ§
1709,5,55.0,2020-06-23 15:39:00,2020-06-23 15:48:00,29.699999999254945,hold,"['200610-19197-147', '200610-19197-147', '200605-19004-001', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003']",2020-06-23,ÁÖ°£,,,,0.0,,,,,,,,,1284.1,,,,1274.6,,1278.34,160,160.0,°ãÄ§
1710,5,56.0,2020-06-24 04:06:00,2020-06-24 06:13:00,413.4000000003725,hold,"['200620-19711-004', '200620-19711-005', '200620-19711-006', '200520-15007-004', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003']",2020-06-24,ÁÖ°£,,,,0.0,,,,,,,,,1281.1,,,,1273.3,,1272.290625,180,160.0,°ãÄ§
1711,5,56.0,2020-06-24 07:01:00,2020-06-24 08:42:00,339.80000000074506,hold,"['200620-19711-004', '200620-19711-005', '200620-19711-006', '200520-15007-004', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003']",2020-06-24,ÁÖ°£,,,,0.0,,,,,,,,,1280.3,,,,1272.1,,1272.0970588235296,180,180.0,°ãÄ§
1712,5,56.0,2020-06-24 10:32:00,2020-06-24 10:41:00,45.0,hold,"['200620-19711-004', '200620-19711-005', '200620-19711-006', '200520-15007-004', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003']",2020-06-24,ÁÖ°£,,,,0.0,,,,,,,,,1271.9,,,,1279.7,,1275.63,180,180.0,°ãÄ§
1713,5,56.0,2020-06-24 12:07:00,2020-06-24 13:01:00,202.2999999988824,hold,"['200620-19711-004', '200620-19711-005', '200620-19711-006', '200520-15007-004', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003']",2020-06-24,ÁÖ°£,,,,0.0,,,,,,,,,1278.5,,,,1272.5,,1272.4945454545452,180,180.0,°ãÄ§
1714,5,56.0,2020-06-24 13:27:00,2020-06-24 13:29:00,8.400000000372527,hold,"['200620-19711-004', '200620-19711-005', '200620-19711-006', '200520-15007-004', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003', '200616-19234-003']",2020-06-24,ÁÖ°£,,,,0.0,,,,,,,,,1281.1,,,,1280.2,,1280.5,180,180.0,°ãÄ§
1715,5,57.0,2020-06-25 09:06:00,2020-06-25 09:44:00,113.69999999925493,hold,"['200529-30409-043', '200529-30409-044', '200529-30409-045', '200529-30409-046', '200529-30409-047', '200529-30409-048', '200529-30409-049']",2020-06-25,ÁÖ°£,,,,0.0,,,,,,,,,1268.5,,,,1270.5,,1263.9615384615386,139,180.0,°ãÄ§
1716,5,57.0,2020-06-25 10:07:00,2020-06-25 10:36:00,93.5,hold,"['200529-30409-043', '200529-30409-044', '200529-30409-045', '200529-30409-046', '200529-30409-047', '200529-30409-048', '200529-30409-049']",2020-06-25,ÁÖ°£,,,,0.0,,,,,,,,,1248.2,,,,1269.8,,1265.6700000000005,140,140.0,°ãÄ§
1717,5,57.0,2020-06-25 11:39:00,2020-06-25 12:57:00,225.40000000037256,hold,"['200529-30409-043', '200529-30409-044', '200529-30409-045', '200529-30409-046', '200529-30409-047', '200529-30409-048', '200529-30409-049']",2020-06-25,ÁÖ°£,,,,0.0,,,,,,,,,1268.0,,,,1269.8,,1264.8468354430381,140,140.0,°ãÄ§
1718,5,57.0,2020-06-25 13:38:00,2020-06-25 14:06:00,86.59999999962747,hold,"['200529-30409-043', '200529-30409-044', '200529-30409-045', '200529-30409-046', '200529-30409-047', '200529-30409-048', '200529-30409-049']",2020-06-25,ÁÖ°£,,,,0.0,,,,,,,,,1260.0,,,,1265.5,,1262.5551724137931,140,140.0,°ãÄ§
1719,5,57.0,2020-06-25 14:41:00,2020-06-25 15:19:00,120.19999999925493,hold,"['200529-30409-043', '200529-30409-044', '200529-30409-045', '200529-30409-046', '200529-30409-047', '200529-30409-048', '200529-30409-049']",2020-06-25,ÁÖ°£,,,,0.0,,,,,,,,,1265.6,,,,1258.4,,1256.8435897435895,140,140.0,°ãÄ§
1720,5,58.0,2020-06-26 09:25:00,2020-06-26 09:57:00,101.19999999925493,hold,"['200612-99010-047', '200612-99010-046', '200521-12161-002', '200616-99010-008']",2020-06-26,ÁÖ°£,,,,0.0,,,,,,,,,1263.0,,,,1258.4,,1257.2545454545455,70,140.0,°ãÄ§
1721,5,58.0,2020-06-26 10:16:00,2020-06-26 12:58:00,469.6999999992548,hold,"['200612-99010-047', '200612-99010-046', '200521-12161-002', '200616-99010-008']",2020-06-26,ÁÖ°£,,,,0.0,,,,,,,,,1267.0,,,,1258.0,,1256.5628834355828,80,80.0,°ãÄ§
1722,5,59.0,2020-06-29 21:48:00,2020-06-29 21:56:00,39.700000001117594,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1282.7,,,,1275.4,,1276.6333333333332,205,80.0,°ãÄ§
1723,5,59.0,2020-06-29 22:26:00,2020-06-29 22:30:00,26.199999999254945,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1274.0,,,,1279.1,,1276.58,220,220.0,°ãÄ§
1724,5,59.0,2020-06-29 22:55:00,2020-06-30 01:17:00,534.0999999996276,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1271.9,,,,1274.7,,1272.3741258741259,220,220.0,°ãÄ§
1725,5,59.0,2020-06-30 01:45:00,2020-06-30 02:27:00,160.80000000074506,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1282.0,,,,1273.2,,1273.4395348837206,220,220.0,°ãÄ§
1726,5,59.0,2020-06-30 02:42:00,2020-06-30 02:44:00,11.400000000372527,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1281.3,,,,1283.2,,1282.033333333333,220,220.0,°ãÄ§
1727,5,59.0,2020-06-30 03:03:00,2020-06-30 03:05:00,9.900000000372527,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1279.5,,,,1282.0,,1280.4333333333334,220,220.0,°ãÄ§
1728,5,59.0,2020-06-30 03:27:00,2020-06-30 03:50:00,90.60000000149012,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1283.5,,,,1272.2,,1269.85,220,220.0,°ãÄ§
1729,5,59.0,2020-06-30 04:03:00,2020-06-30 04:06:00,16.40000000037253,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1278.7,,,,1281.8,,1280.175,220,220.0,°ãÄ§
1730,5,59.0,2020-06-30 05:21:00,2020-06-30 05:25:00,24.59999999962747,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1275.7,,,,1281.3,,1278.06,220,220.0,°ãÄ§
1731,5,59.0,2020-06-30 05:44:00,2020-06-30 05:48:00,23.0,hold,"['200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-002', '200623-19476-003', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,¾ß°£,,,,0.0,,,,,,,,,1276.3,,,,1279.7,,1277.22,220,220.0,°ãÄ§
1732,5,62.0,2020-07-14 08:52:00,2020-07-14 09:05:00,54.900000000372536,hold,"['200204-19180-744', '200204-19180-746', '200204-19180-747', '200204-19180-748', '200204-19180-749', '200204-19180-750', '200204-19180-745']",2020-07-14,ÁÖ°£,,,,0.0,,,,,,,,,1273.2,,,,1271.3,,1273.3142857142855,130,220.0,°ãÄ§
1733,5,62.0,2020-07-14 09:31:00,2020-07-14 09:38:00,31.59999999962747,hold,"['200204-19180-744', '200204-19180-746', '200204-19180-747', '200204-19180-748', '200204-19180-749', '200204-19180-750', '200204-19180-745']",2020-07-14,ÁÖ°£,,,,0.0,,,,,,,,,1272.8,,,,1273.7,,1274.85,140,140.0,°ãÄ§
1734,5,62.0,2020-07-14 10:13:00,2020-07-14 10:15:00,11.699999999254944,hold,"['200204-19180-744', '200204-19180-746', '200204-19180-747', '200204-19180-748', '200204-19180-749', '200204-19180-750', '200204-19180-745']",2020-07-14,ÁÖ°£,,,,0.0,,,,,,,,,1278.8,,,,1280.7,,1279.8666666666666,140,140.0,°ãÄ§
1735,5,62.0,2020-07-14 10:44:00,2020-07-14 11:01:00,78.19999999925494,hold,"['200204-19180-744', '200204-19180-746', '200204-19180-747', '200204-19180-748', '200204-19180-749', '200204-19180-750', '200204-19180-745']",2020-07-14,ÁÖ°£,,,,0.0,,,,,,,,,1280.5,,,,1271.6,,1273.9277777777775,140,140.0,°ãÄ§
1736,5,62.0,2020-07-14 11:41:00,2020-07-14 13:03:00,333.09999999962747,hold,"['200204-19180-744', '200204-19180-746', '200204-19180-747', '200204-19180-748', '200204-19180-749', '200204-19180-750', '200204-19180-745']",2020-07-14,ÁÖ°£,,,,0.0,,,,,,,,,1273.1,,,,1271.4,,1271.301204819277,140,140.0,°ãÄ§
1737,6,0.0,2020-03-02 11:24:00,2020-03-02 14:26:00,849.5,hold,[],,,,,,0.0,,,,,,,,,1251.2,,,,1252.2,,1251.1207650273225,2,140.0,°ãÄ§
1738,6,0.0,2020-03-02 14:56:00,2020-03-02 21:05:00,1649.9000000000233,hold,[],,,,,,0.0,,,,,,,,,1252.3,,,,1253.0,,1250.9982432432432,2,2.0,°ãÄ§
1739,6,0.0,2020-03-02 21:25:00,2020-03-02 23:01:00,410.0,hold,[],,,,,,0.0,,,,,,,,,1251.2,,,,1252.8,,1251.0824742268042,2,2.0,°ãÄ§
1740,6,0.0,2020-03-02 23:37:00,2020-03-03 01:36:00,594.1999999999534,hold,[],,,,,,0.0,,,,,,,,,1252.2,,,,1253.1,,1240.2191666666665,2,2.0,°ãÄ§
1741,6,0.0,2020-03-03 01:55:00,2020-03-03 01:59:00,22.900000000023283,hold,[],,,,,,0.0,,,,,,,,,1254.7,,,,1253.0,,1252.76,2,2.0,°ãÄ§
1742,6,0.0,2020-03-03 02:18:00,2020-03-03 03:09:00,231.90000000002328,hold,[],,,,,,0.0,,,,,,,,,1249.7,,,,1252.6,,1251.2673076923074,2,2.0,°ãÄ§
1743,6,1.0,2020-03-03 21:48:00,2020-03-03 21:50:00,7.0,hold,"['°¡¿­·Î ´ÙÀÌ', '°¡¿­·Î ´ÙÀÌ', '200220-19234-006', '200220-19234-006', '190619-12005-003', '200203-99010-001']",2020-03-03,¾ß°£,,,,0.0,,,,,,,,,1251.2,,,,1252.9,,1252.4666666666667,2,2.0,°ãÄ§
1744,6,1.0,2020-03-03 22:50:00,2020-03-03 23:02:00,66.20000000006985,hold,"['°¡¿­·Î ´ÙÀÌ', '°¡¿­·Î ´ÙÀÌ', '200220-19234-006', '200220-19234-006', '190619-12005-003', '200203-99010-001']",2020-03-03,¾ß°£,,,,0.0,,,,,,,,,1253.7,,,,1254.1,,1252.0076923076927,100,100.0,°ãÄ§
1745,6,2.0,2020-03-04 10:51:00,2020-03-04 11:13:00,127.89999999990688,hold,"['191218-19054-008', '191218-19054-008', '191218-19054-008', '191218-19054-008', '200220-19234-006']",2020-03-04,¾ß°£,,,,0.0,,,,,,,,,1252.6,,,,1253.6,,1252.508695652174,92,100.0,°ãÄ§
1746,6,2.0,2020-03-04 12:33:00,2020-03-04 21:01:00,2312.0,hold,"['191218-19054-008', '191218-19054-008', '191218-19054-008', '191218-19054-008', '200220-19234-006']",2020-03-04,¾ß°£,,,,0.0,,,,,,,,,1253.2,,,,1251.6,,1250.6917485265226,100,100.0,°ãÄ§
1747,6,2.0,2020-03-04 21:32:00,2020-03-04 21:40:00,38.699999999953434,hold,"['191218-19054-008', '191218-19054-008', '191218-19054-008', '191218-19054-008', '200220-19234-006']",2020-03-04,¾ß°£,,,,0.0,,,,,,,,,1251.6,,,,1251.6,,1251.2777777777776,100,100.0,°ãÄ§
1748,6,2.0,2020-03-04 21:57:00,2020-03-04 22:13:00,92.90000000002328,hold,"['191218-19054-008', '191218-19054-008', '191218-19054-008', '191218-19054-008', '200220-19234-006']",2020-03-04,¾ß°£,,,,0.0,,,,,,,,,1252.6,,,,1253.8,,1186.0647058823527,100,100.0,°ãÄ§
1749,6,3.0,2020-03-05 09:48:00,2020-03-05 15:35:00,1738.6999999999537,hold,"['200130-15007-061', '200130-15007-061', '191218-19054-009', '191218-19054-009', '191218-19054-009', '191218-19054-009']",2020-03-05,¾ß°£,,,,0.0,,,,,,,,,1252.6,,,,1252.9,,1252.2879310344827,118,100.0,°ãÄ§
1750,6,3.0,2020-03-05 15:49:00,2020-03-05 20:44:00,1377.0,hold,"['200130-15007-061', '200130-15007-061', '191218-19054-009', '191218-19054-009', '191218-19054-009', '191218-19054-009']",2020-03-05,¾ß°£,,,,0.0,,,,,,,,,1254.0,,,,1274.1,,1250.0824324324326,120,120.0,°ãÄ§
1751,6,3.0,2020-03-05 21:01:00,2020-03-05 21:09:00,44.20000000006985,hold,"['200130-15007-061', '200130-15007-061', '191218-19054-009', '191218-19054-009', '191218-19054-009', '191218-19054-009']",2020-03-05,¾ß°£,,,,0.0,,,,,,,,,1274.0,,,,1274.1,,1272.4333333333334,120,120.0,°ãÄ§
1752,6,3.0,2020-03-05 22:14:00,2020-03-06 00:57:00,731.7999999999303,hold,"['200130-15007-061', '200130-15007-061', '191218-19054-009', '191218-19054-009', '191218-19054-009', '191218-19054-009']",2020-03-05,¾ß°£,,,,0.0,,,,,,,,,1254.4,,,,1254.2,,1252.1756097560976,120,120.0,°ãÄ§
1753,6,3.0,2020-03-06 01:09:00,2020-03-06 01:12:00,16.0,hold,"['200130-15007-061', '200130-15007-061', '191218-19054-009', '191218-19054-009', '191218-19054-009', '191218-19054-009']",2020-03-05,¾ß°£,,,,0.0,,,,,,,,,1253.8,,,,1255.1,,1253.9499999999996,120,120.0,°ãÄ§
1754,6,3.0,2020-03-06 01:31:00,2020-03-06 01:34:00,16.0,hold,"['200130-15007-061', '200130-15007-061', '191218-19054-009', '191218-19054-009', '191218-19054-009', '191218-19054-009']",2020-03-05,¾ß°£,,,,0.0,,,,,,,,,1252.5,,,,1254.2,,1253.125,120,120.0,°ãÄ§
1755,6,4.0,2020-03-06 11:29:00,2020-03-06 23:30:00,3157.0999999999767,hold,"['200130-15007-064', '200130-15007-064', '200204-19411-024', '200204-19411-024', '200204-19411-024', '200204-19411-024']",2020-03-06,¾ß°£,,,,0.0,,,,,,,,,1250.1,,,,1254.2,,1252.2775623268699,120,120.0,°ãÄ§
1756,6,4.0,2020-03-07 00:01:00,2020-03-07 05:34:00,1341.0,hold,"['200130-15007-064', '200130-15007-064', '200204-19411-024', '200204-19411-024', '200204-19411-024', '200204-19411-024']",2020-03-06,¾ß°£,,,,0.0,,,,,,,,,1255.7,,,,1254.6,,1252.2622754491015,120,120.0,°ãÄ§
1757,6,5.0,2020-03-09 07:30:00,2020-03-09 07:59:00,143.09999999997672,hold,"['200212-15226-002', '200212-15226-002', '191127-15042-011', '200218-15055-155', '191127-15042-013', '191127-15042-014']",2020-03-09,ÁÖ°£,,,,0.0,,,,,,,,,915.1,,,,1253.6,,1219.47,119,120.0,°ãÄ§
1758,6,5.0,2020-03-09 08:23:00,2020-03-09 08:32:00,41.900000000023276,hold,"['200212-15226-002', '200212-15226-002', '191127-15042-011', '200218-15055-155', '191127-15042-013', '191127-15042-014']",2020-03-09,ÁÖ°£,,,,0.0,,,,,,,,,1251.4,,,,1251.3,,1250.87,120,120.0,°ãÄ§
1759,6,5.0,2020-03-09 08:54:00,2020-03-09 08:58:00,27.800000000046573,hold,"['200212-15226-002', '200212-15226-002', '191127-15042-011', '200218-15055-155', '191127-15042-013', '191127-15042-014']",2020-03-09,ÁÖ°£,,,,0.0,,,,,,,,,1248.2,,,,1254.1,,1251.3,120,120.0,°ãÄ§
