,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
4404,open,52.0,0.0,,,,,,,11.899999998509884,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 10:22:00,1272.3,,,,2020-05-18,2020-05-18 10:30:00,1064.3,주간,,,
4405,reheat,52.0,0.0,,,,,,,68.10000000149012,3,,,,0.0,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 10:30:00,1064.3,,,,2020-05-18,2020-05-18 10:43:00,,주간,,,
4406,hold,52.0,0.0,,,,,,,5.099999999627472,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 10:43:00,1270.9,,,,2020-05-18,2020-05-18 10:44:00,1274.8,주간,,1272.85,
4407,open,52.0,0.0,,,,,,,22.199999999254945,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 10:44:00,1274.8,,,,2020-05-18,2020-05-18 10:53:00,1140.1,주간,,,
4408,reheat,52.0,0.0,,,,,,,54.5,3,,,,0.0,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 10:53:00,1140.1,,,,2020-05-18,2020-05-18 11:05:00,,주간,,,
4409,hold,52.0,0.0,,,,,,,66.5,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 11:05:00,1274.9,,,,2020-05-18,2020-05-18 11:24:00,1278.1,주간,,1273.865,
4410,open,52.0,0.0,,,,,,,13.599999999627473,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 11:24:00,1278.1,,,,2020-05-18,2020-05-18 11:31:00,1088.5,주간,,,
4411,reheat,52.0,0.0,,,,,,,34.0,3,,,,0.0,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 11:31:00,1088.5,,,,2020-05-18,2020-05-18 11:38:00,,주간,,,
4412,open,52.0,0.0,,,,,,,6.800000000745058,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 11:47:00,1280.2,,,,2020-05-18,2020-05-18 11:51:00,1148.1,주간,,,
4413,reheat,52.0,0.0,,,,,,,59.59999999962746,3,,,,0.0,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 11:51:00,1148.1,,,,2020-05-18,2020-05-18 12:04:00,,주간,,,
4414,open,52.0,0.0,,,,,,,18.599999999627467,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 12:56:00,1268.6,,,,2020-05-18,2020-05-18 13:05:00,1114.4,주간,,,
4415,reheat,52.0,0.0,,,,,,,40.7000000011176,3,,,,0.0,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 13:05:00,1114.4,,,,2020-05-18,2020-05-18 13:14:00,,주간,,,
4416,hold,52.0,0.0,,,,,,,10.199999999254944,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 13:14:00,1276.3,,,,2020-05-18,2020-05-18 13:16:00,1274.7,주간,,1273.9,
4417,open,52.0,0.0,,,,,,,1.7000000011175869,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 13:16:00,1274.7,,,,2020-05-18,2020-05-18 13:19:00,1040.6,주간,,,
4418,reheat,52.0,0.0,,,,,,,47.69999999925494,3,,,,1.0,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 13:19:00,1040.6,,,,2020-05-18,2020-05-18 13:28:00,,주간,,,
4419,open,52.0,0.0,,,,,,,0.0,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 13:33:00,1274.2,,,,2020-05-18,2020-05-18 13:36:00,1063.1,주간,,,
4420,reheat,52.0,0.0,,,,,,,44.100000001490116,3,,,,0.0,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 13:36:00,1063.1,,,,2020-05-18,2020-05-18 13:45:00,,주간,,,
4421,open,52.0,0.0,,,,,,,18.699999999254945,3,,,,,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 13:46:00,1274.5,,,,2020-05-18,2020-05-18 13:53:00,1043.7,주간,,,
4422,reheat,52.0,0.0,,,,,,,47.5,3,,,,0.0,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18 13:53:00,1043.7,,,,2020-05-18,2020-05-18 14:01:00,,주간,,,
4423,heat,53.0,0.0,527.7647058823529,,,increasing 0,448.6,0.85,495.29999999888236,3,1250.2,0,0.0,2.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-18 15:43:00,801.6,2020-05-18 15:43:00,801.6,2020-05-18 14:04:00,2020-05-19,2020-05-18 16:34:00,1250.2,주간,0.0,,주말
4424,open,53.0,0.0,,,,,,,18.700000001117587,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-18 18:41:00,1248.4,,,,2020-05-19,2020-05-18 18:58:00,842.3,주간,,,
4425,reheat,53.0,0.0,,,,,,,250.2999999988824,3,,,,1.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-18 18:58:00,842.3,,,,2020-05-19,2020-05-18 19:28:00,,주간,,,
4426,open,53.0,0.0,,,,,,,6.800000000745058,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-18 23:24:00,1249.4,,,,2020-05-19,2020-05-18 23:33:00,911.8,주간,,,
4427,reheat,53.0,0.0,,,,,,,120.09999999962747,3,,,,2.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-18 23:33:00,911.8,,,,2020-05-19,2020-05-18 23:54:00,,주간,,,
4428,hold,53.0,0.0,,,,,,,1001.5999999996277,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-18 23:54:00,1236.8,,,,2020-05-19,2020-05-19 05:54:00,1250.1,주간,,1248.9454293628808,
4429,open,53.0,0.0,,,,,,,5.099999999627472,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 05:54:00,1250.1,,,,2020-05-19,2020-05-19 05:59:00,1076.5,주간,,,
4430,reheat,53.0,0.0,,,,,,,39.300000000745065,3,,,,0.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 05:59:00,1076.5,,,,2020-05-19,2020-05-19 06:08:00,,주간,,,
4431,open,53.0,0.0,,,,,,,8.5,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 06:11:00,1258.4,,,,2020-05-19,2020-05-19 06:19:00,940.7,주간,,,
4432,reheat,53.0,0.0,,,,,,,83.69999999925494,3,,,,1.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 06:19:00,940.7,,,,2020-05-19,2020-05-19 06:34:00,,주간,,,
4433,hold,53.0,0.0,,,,,,,372.20000000111764,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 06:34:00,1241.5,,,,2020-05-19,2020-05-19 08:39:00,1269.9,주간,,1257.8420634920633,
4434,open,53.0,0.0,,,,,,,11.799999998882413,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 08:39:00,1269.9,,,,2020-05-19,2020-05-19 08:49:00,959.6,주간,,,
4435,reheat,53.0,0.0,,,,,,,120.09999999962747,3,,,,1.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 08:49:00,959.6,,,,2020-05-19,2020-05-19 09:14:00,,주간,,,
4436,hold,53.0,0.0,,,,,,,195.9000000003726,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 09:14:00,1272.8,,,,2020-05-19,2020-05-19 10:23:00,1268.6,주간,,1269.001428571429,
4437,open,53.0,0.0,,,,,,,3.400000000372529,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 10:23:00,1268.6,,,,2020-05-19,2020-05-19 10:27:00,1092.0,주간,,,
4438,reheat,53.0,0.0,,,,,,,54.19999999925494,3,,,,0.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 10:27:00,1092.0,,,,2020-05-19,2020-05-19 10:38:00,,주간,,,
4439,hold,53.0,0.0,,,,,,,363.6000000014901,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 10:38:00,1268.0,,,,2020-05-19,2020-05-19 13:01:00,1270.1,주간,,1269.5680555555555,
4440,open,53.0,0.0,,,,,,,6.799999998882412,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 13:01:00,1270.1,,,,2020-05-19,2020-05-19 13:06:00,1062.4,주간,,,
4441,reheat,53.0,0.0,,,,,,,44.0,3,,,,1.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 13:06:00,1062.4,,,,2020-05-19,2020-05-19 13:16:00,,주간,,,
4442,open,53.0,0.0,,,,,,,8.5,3,,,,,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 13:21:00,1279.3,,,,2020-05-19,2020-05-19 13:27:00,1044.7,주간,,,
4443,reheat,53.0,0.0,,,,,,,78.09999999962747,3,,,,0.0,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19 13:27:00,1044.7,,,,2020-05-19,2020-05-19 13:43:00,,주간,,,
4444,open,54.0,0.0,,,,,,,18.700000001117587,3,,,,,"['200229-14072-036', '200229-14072-039', '200229-14072-033', '200229-14072-040', '200229-14072-037', '200229-14072-034', '가열로다이', '가열로다이', '가열로다이']",2020-05-20 15:28:00,1271.0,,,,2020-05-20,2020-05-20 15:37:00,1071.2,주간,,,
4445,reheat,54.0,0.0,,,,,,,90.09999999962747,3,,,,0.0,"['200229-14072-036', '200229-14072-039', '200229-14072-033', '200229-14072-040', '200229-14072-037', '200229-14072-034', '가열로다이', '가열로다이', '가열로다이']",2020-05-20 15:37:00,1071.2,,,,2020-05-20,2020-05-20 15:54:00,,주간,,,
4446,hold,54.0,0.0,,,,,,,63.19999999925494,3,,,,,"['200229-14072-036', '200229-14072-039', '200229-14072-033', '200229-14072-040', '200229-14072-037', '200229-14072-034', '가열로다이', '가열로다이', '가열로다이']",2020-05-20 15:54:00,1277.0,,,,2020-05-20,2020-05-20 16:10:00,1276.6,주간,,1275.4647058823527,
4447,open,54.0,0.0,,,,,,,22.200000001117587,3,,,,,"['200229-14072-036', '200229-14072-039', '200229-14072-033', '200229-14072-040', '200229-14072-037', '200229-14072-034', '가열로다이', '가열로다이', '가열로다이']",2020-05-20 16:10:00,1276.6,,,,2020-05-20,2020-05-20 16:19:00,1084.5,주간,,,
4448,reheat,54.0,0.0,,,,,,,92.0,3,,,,1.0,"['200229-14072-036', '200229-14072-039', '200229-14072-033', '200229-14072-040', '200229-14072-037', '200229-14072-034', '가열로다이', '가열로다이', '가열로다이']",2020-05-20 16:19:00,1084.5,,,,2020-05-20,2020-05-20 16:36:00,,주간,,,
4449,open,54.0,0.0,,,,,,,11.900000000372527,3,,,,,"['200229-14072-036', '200229-14072-039', '200229-14072-033', '200229-14072-040', '200229-14072-037', '200229-14072-034', '가열로다이', '가열로다이', '가열로다이']",2020-05-20 17:57:00,1270.9,,,,2020-05-20,2020-05-20 18:03:00,1120.7,주간,,,
4450,reheat,54.0,0.0,,,,,,,70.09999999962747,3,,,,0.0,"['200229-14072-036', '200229-14072-039', '200229-14072-033', '200229-14072-040', '200229-14072-037', '200229-14072-034', '가열로다이', '가열로다이', '가열로다이']",2020-05-20 18:03:00,1120.7,,,,2020-05-20,2020-05-20 18:20:00,,주간,,,
4451,heat,55.0,0.0,189.85714285714283,,,increasing 0,398.69999999999993,2.1,1250.2999999988824,3,1246.1,2020-05-20 19:06:00,0.0,1.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-20 19:06:00,847.4,2020-05-20 19:05:00,843.1,2020-05-20 18:37:00,2020-05-21,2020-05-20 21:12:00,1246.1,주간,847.4,,평일
4452,open,55.0,0.0,,,,,,,5.199999999254941,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 13:11:00,1269.6,,,,2020-05-21,2020-05-21 13:17:00,1051.1,주간,,,
4453,reheat,55.0,0.0,,,,,,,41.199999999254935,3,,,,1.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 13:17:00,1051.1,,,,2020-05-21,2020-05-21 13:26:00,,주간,,,
4454,hold,55.0,0.0,,,,,,,22.40000000037253,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 13:26:00,1272.6,,,,2020-05-21,2020-05-21 13:30:00,1277.9,주간,,1272.56,
4455,open,55.0,0.0,,,,,,,8.700000001117589,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 13:30:00,1277.9,,,,2020-05-21,2020-05-21 13:35:00,1072.0,주간,,,
4456,reheat,55.0,0.0,,,,,,,39.59999999962747,3,,,,2.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 13:35:00,1072.0,,,,2020-05-21,2020-05-21 13:44:00,,주간,,,
4457,open,55.0,0.0,,,,,,,15.5,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 13:46:00,1276.5,,,,2020-05-21,2020-05-21 13:53:00,1049.0,주간,,,
4458,reheat,55.0,0.0,,,,,,,36.09999999962747,3,,,,0.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 13:53:00,1049.0,,,,2020-05-21,2020-05-21 14:00:00,,주간,,,
4459,hold,55.0,0.0,,,,,,,27.59999999962747,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 14:00:00,1265.4,,,,2020-05-21,2020-05-21 14:05:00,1275.8,주간,,1270.8,
4460,open,55.0,0.0,,,,,,,5.099999999627472,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 14:05:00,1275.8,,,,2020-05-21,2020-05-21 14:09:00,1088.2,주간,,,
4461,reheat,55.0,0.0,,,,,,,72.30000000074506,3,,,,0.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 14:09:00,1088.2,,,,2020-05-21,2020-05-21 14:25:00,,주간,,,
4462,open,55.0,0.0,,,,,,,17.09999999962747,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 15:05:00,1270.7,,,,2020-05-21,2020-05-21 15:13:00,1088.1,주간,,,
4463,reheat,55.0,0.0,,,,,,,73.5,3,,,,1.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 15:13:00,1088.1,,,,2020-05-21,2020-05-21 15:28:00,,주간,,,
4464,hold,55.0,0.0,,,,,,,94.30000000074509,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 15:28:00,1276.0,,,,2020-05-21,2020-05-21 15:57:00,1271.1,주간,,1271.5433333333333,
4465,open,55.0,0.0,,,,,,,13.699999999254944,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 15:57:00,1271.1,,,,2020-05-21,2020-05-21 16:04:00,1082.5,주간,,,
4466,reheat,55.0,0.0,,,,,,,51.40000000037254,3,,,,0.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 16:04:00,1082.5,,,,2020-05-21,2020-05-21 16:15:00,,주간,,,
4467,open,55.0,0.0,,,,,,,6.799999998882412,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 16:20:00,1279.6,,,,2020-05-21,2020-05-21 16:25:00,1072.6,주간,,,
4468,reheat,55.0,0.0,,,,,,,65.20000000111759,3,,,,0.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 16:25:00,1072.6,,,,2020-05-21,2020-05-21 16:39:00,,주간,,,
4469,hold,55.0,0.0,,,,,,,65.0,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 16:39:00,1276.5,,,,2020-05-21,2020-05-21 16:59:00,1278.9,주간,,1275.3428571428572,
4470,open,55.0,0.0,,,,,,,17.199999999254945,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 16:59:00,1278.9,,,,2020-05-21,2020-05-21 17:08:00,1016.9,주간,,,
4471,reheat,55.0,0.0,,,,,,,24.0,3,,,,1.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 17:08:00,1016.9,,,,2020-05-21,2020-05-21 17:15:00,,주간,,,
4472,open,55.0,0.0,,,,,,,0.0,3,,,,,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 17:15:00,1182.6,,,,2020-05-21,2020-05-21 17:18:00,1033.3,주간,,,
4473,reheat,55.0,0.0,,,,,,,96.09999999962747,3,,,,0.0,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21 17:18:00,1033.3,,,,2020-05-21,2020-05-21 17:35:00,,주간,,,
4474,heat,56.0,0.0,214.81481481481484,,,increasing 0,580.0000000000001,2.7,1469.6000000014901,3,1246.4,0,0.0,2.0,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-21 19:28:00,666.4,2020-05-21 19:30:00,714.6,2020-05-21 18:15:00,2020-05-22,2020-05-21 22:10:00,1246.4,주간,0.0,,평일
4475,open,56.0,0.0,,,,,,,10.300000000745056,3,,,,,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 16:27:00,1270.8,,,,2020-05-22,2020-05-22 16:34:00,1094.7,주간,,,
4476,reheat,56.0,0.0,,,,,,,49.69999999925494,3,,,,0.0,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 16:34:00,1094.7,,,,2020-05-22,2020-05-22 16:44:00,,주간,,,
4477,hold,56.0,0.0,,,,,,,39.5,3,,,,,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 16:44:00,1274.9,,,,2020-05-22,2020-05-22 16:57:00,1269.7,주간,,1268.9071428571428,
4478,open,56.0,0.0,,,,,,,10.400000000372527,3,,,,,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 16:57:00,1269.7,,,,2020-05-22,2020-05-22 17:02:00,1142.3,주간,,,
4479,reheat,56.0,0.0,,,,,,,79.09999999962747,3,,,,1.0,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 17:02:00,1142.3,,,,2020-05-22,2020-05-22 17:23:00,,주간,,,
4480,open,56.0,0.0,,,,,,,8.599999999627473,3,,,,,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 17:58:00,1271.0,,,,2020-05-22,2020-05-22 18:03:00,1130.8,주간,,,
4481,reheat,56.0,0.0,,,,,,,32.69999999925494,3,,,,0.0,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 18:03:00,1130.8,,,,2020-05-22,2020-05-22 18:11:00,,주간,,,
4482,open,56.0,0.0,,,,,,,5.200000001117587,3,,,,,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 18:17:00,1280.0,,,,2020-05-22,2020-05-22 18:20:00,1132.9,주간,,,
4483,reheat,56.0,0.0,,,,,,,31.0,3,,,,0.0,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22 18:20:00,1132.9,,,,2020-05-22,2020-05-22 18:28:00,,주간,,,
4484,heat,57.0,0.0,24.80824544582934,,,increasing 0,862.5,34.766666666666666,3561.5999999996275,3,1247.0,0,0.0,1342.0,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-23 07:53:00,384.5,2020-05-23 07:35:00,343.6,2020-05-22 18:30:00,2020-05-25,2020-05-24 18:39:00,1247.0,주간,0.0,,주말
4485,open,57.0,0.0,,,,,,,5.099999999627472,3,,,,,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-25 10:30:00,1267.1,,,,2020-05-25,2020-05-25 10:34:00,1112.3,주간,,,
4486,reheat,57.0,0.0,,,,,,,32.10000000149012,3,,,,0.0,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-25 10:34:00,1112.3,,,,2020-05-25,2020-05-25 10:42:00,,주간,,,
4487,open,57.0,0.0,,,,,,,13.600000001490116,3,,,,,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-25 10:44:00,1276.2,,,,2020-05-25,2020-05-25 10:49:00,1072.5,주간,,,
4488,reheat,57.0,0.0,,,,,,,37.199999999254935,3,,,,1.0,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-25 10:49:00,1072.5,,,,2020-05-25,2020-05-25 10:58:00,,주간,,,
4489,hold,57.0,0.0,,,,,,,40.699999999254935,3,,,,,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-25 10:58:00,1275.8,,,,2020-05-25,2020-05-25 11:05:00,1277.3,주간,,1275.0,
4490,open,57.0,0.0,,,,,,,15.300000000745056,3,,,,,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-25 11:05:00,1277.3,,,,2020-05-25,2020-05-25 11:10:00,1146.0,주간,,,
