,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
10,17,7.0,2020-03-07 11:25:00,2020-03-07 20:41:00,1121.1999999999532,heat,"['200129-19476-001', '200129-19476-001', '181112-19581-005']",,,,,,OK,0.0,0.2805755395683477,holding 0,2.6000000000000227,9.266666666666667,650.6,0,0.0,21.0,648.0,2020-03-07 05:37:00,756.9,0,650.6,0.0,
11,17,7.0,2020-03-07 20:41:00,2020-03-08 00:43:00,1798.5999999998605,heat,"['200129-19476-001', '200129-19476-001', '181112-19581-005']",,,,,,OK,0.0,149.7520661157025,increasing 1,603.9999999999999,4.033333333333333,1254.6,0,0.0,21.0,650.6,2020-03-07 05:37:00,756.9,2020-03-07 11:25:00,1254.6,0.0,
12,17,8.0,2020-03-10 14:20:00,2020-03-10 15:27:00,587.3999999999069,heat,['181112-19581-005'],,,,,,DOOR OPENED WHILE HEATING,0.0,233.91044776119406,increasing 0,261.20000000000005,1.1166666666666667,1265.9,2020-03-10 14:42:00,1.0,8.0,1004.7,2020-03-10 14:20:00,1004.7,2020-03-10 12:59:00,1265.9,541.8,
13,17,9.0,2020-03-11 18:27:00,2020-03-11 21:57:00,2023.2000000001865,heat,"['191118-15111-002', '191118-15111-002', '191225-15111-001', '190918-12321-021']",,,,,,DOOR OPENED WHILE HEATING,0.0,141.05714285714288,increasing 0,493.7000000000001,3.5,1256.2,2020-03-11 20:31:00,3.0,28.0,762.5,2020-03-11 18:23:00,564.0,2020-03-11 08:44:00,1256.2,607.8,
14,17,10.0,2020-03-13 03:19:00,2020-03-13 10:40:00,3669.6000000000927,heat,"['200121-15017-001', '200121-15017-001', '191227-17035-002', '200129-19476-001', '200129-19476-001', '200129-19476-001', '200211-19476-001', '200211-19476-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,126.1496598639456,increasing 0,927.2,7.35,1253.5,2020-03-13 07:52:00,1.0,9.0,326.3,2020-03-13 03:19:00,326.3,2020-03-13 02:38:00,1253.5,620.2,
15,17,11.0,2020-03-15 05:23:00,2020-03-15 13:01:00,3070.8000000000466,heat,"['200121-15017-001', '200121-15017-001', '200130-15007-061', '200130-15007-061', '200221-19234-010', '200221-19234-010', '200221-19234-010', '200221-19234-010', '200221-19234-010']",,,,,,OK,0.0,96.4323144104803,increasing 0,736.0999999999998,7.633333333333334,1255.1,0,0.0,9.0,519.0,2020-03-14 07:00:00,638.7,2020-03-14 00:56:00,1255.1,0.0,
16,17,12.0,2020-03-16 14:53:00,2020-03-16 15:20:00,226.60000000009316,heat,"['190515-15111-004', '200213-19151-002', '200121-15017-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,452.66666666666674,increasing 0,203.70000000000005,0.45,1248.5,2020-03-16 15:03:00,1.0,4.0,1044.8,2020-03-16 14:53:00,1044.8,2020-03-16 14:41:00,1248.5,811.0,
17,17,13.0,2020-03-17 18:16:00,2020-03-17 18:45:00,294.89999999990687,heat,"['190905-19234-084', '190905-19234-084', '190515-15111-004', '190905-19234-091', '190905-19234-091']",,,,,,OK,0.0,1064.0689655172412,increasing 0,514.3,0.4833333333333333,1263.3,0,0.0,1.0,749.0,2020-03-17 18:16:00,749.0,2020-03-17 17:59:00,1263.3,0.0,
18,17,14.0,2020-03-18 14:11:00,2020-03-18 15:20:00,518.6999999999534,heat,"['200102-19157-009', '200102-19157-009', '200213-19151-006', '200130-15007-066', '200130-15007-066']",,,,,,DOOR OPENED WHILE HEATING,0.0,348.86956521739125,increasing 0,401.19999999999993,1.15,1259.8,2020-03-18 14:34:00,1.0,21.0,858.6,2020-03-18 14:07:00,541.9,2020-03-18 13:46:00,1259.8,356.6,
19,17,15.0,2020-03-19 11:35:00,2020-03-19 11:57:00,178.6000000000931,heat,"['200226-15055-006', '200213-19151-001', '200213-19151-006']",,,,,,OK,0.0,1360.090909090909,increasing 0,498.69999999999993,0.36666666666666653,1259.6,0,0.0,2.0,760.9,2020-03-19 11:35:00,760.9,2020-03-19 11:26:00,1259.6,0.0,
20,17,16.0,2020-03-22 09:01:00,2020-03-22 12:07:00,522.0,heat,"['191020-15200-004', '191020-15200-005', '200214-15226-003']",,,,,,OK,0.0,87.29032258064518,increasing 0,270.6,3.1,654.0,0,0.0,18.0,383.4,2020-03-21 06:31:00,365.8,2020-03-20 16:47:00,654.0,0.0,
21,17,16.0,2020-03-22 12:07:00,2020-03-22 17:44:00,933.1999999999533,heat,"['191020-15200-004', '191020-15200-005', '200214-15226-003']",,,,,,OK,0.0,2.456973293768538,holding 0,13.799999999999955,5.616666666666666,667.8,0,0.0,18.0,654.0,2020-03-21 06:31:00,365.8,0,667.8,0.0,
22,17,16.0,2020-03-22 17:44:00,2020-03-22 23:59:00,2491.699999999953,heat,"['191020-15200-004', '191020-15200-005', '200214-15226-003']",,,,,,OK,0.0,91.45600000000002,increasing 1,571.6000000000001,6.25,1239.4,0,0.0,18.0,667.8,2020-03-21 06:31:00,365.8,2020-03-22 12:07:00,1239.4,0.0,
23,17,17.0,2020-03-23 15:33:00,2020-03-23 16:03:00,187.60000000009316,heat,"['200206-60176-001', '191020-15200-004', '191020-15200-005']",,,,,,OK,0.0,791.3999999999999,increasing 0,395.69999999999993,0.5,1237.3,2020-03-23 15:33:00,0.0,1.0,841.6,2020-03-23 15:32:00,752.1,2020-03-23 15:24:00,1237.3,841.6,
24,17,18.0,2020-03-24 06:49:00,2020-03-24 07:41:00,382.9000000001397,heat,['200213-19151-006'],,,,,,OK,0.0,826.1538461538461,increasing 0,716.0,0.8666666666666667,1263.3,0,0.0,2.0,547.3,2020-03-24 06:49:00,547.3,2020-03-24 06:28:00,1263.3,0.0,
25,17,19.0,2020-03-24 10:11:00,2020-03-24 12:47:00,1847.0,heat,"['200214-19235-003', '200214-19235-003', '200227-74111-001']",,,,,,OK,0.0,266.9230769230769,increasing 0,694.0,2.6,1255.8,0,0.0,2.0,561.8,2020-03-24 10:11:00,561.8,2020-03-24 09:50:00,1255.8,0.0,
26,17,20.0,2020-03-25 15:09:00,2020-03-25 15:23:00,100.0,heat,"['200214-15226-006', '191021-19133-003']",,,,,,OK,0.0,1669.7142857142858,increasing 0,389.6,0.2333333333333333,1257.7,0,0.0,2.0,868.1,2020-03-25 15:09:00,868.1,2020-03-25 15:03:00,1257.7,0.0,
27,17,21.0,2020-03-26 14:10:00,2020-03-26 15:20:00,526.2999999998137,heat,"['200309-19172-001', '200224-19151-002', '200213-19151-005', '200224-19151-017', '200224-19151-018', '200224-19151-019']",,,,,,DOOR OPENED WHILE HEATING,0.0,453.8571428571428,increasing 0,529.5,1.1666666666666667,1265.3,2020-03-26 14:36:00,1.0,12.0,735.8,2020-03-26 14:10:00,735.8,2020-03-26 13:56:00,1265.3,517.5,
28,17,22.0,2020-03-29 04:34:00,2020-03-29 17:04:00,2985.9000000001397,heat,"['200229-14072-011', '200229-14072-017', '191028-19041-003', '191028-19041-003', '200130-15007-064', '200229-14072-014']",,,,,,DOOR OPENED WHILE HEATING,0.0,49.2,increasing 0,615.0,12.5,1079.7,2020-03-30 06:25:00,1.0,38.0,464.7,2020-03-28 07:00:00,596.5,2020-03-27 18:23:00,1079.7,869.8,
29,17,22.0,2020-03-29 17:04:00,2020-03-30 05:46:00,2672.199999999953,heat,"['200229-14072-011', '200229-14072-017', '191028-19041-003', '191028-19041-003', '200130-15007-064', '200229-14072-014']",,,,,,DOOR OPENED WHILE HEATING,0.0,0.425196850393708,holding 0,5.400000000000091,12.7,1074.3,2020-03-30 06:25:00,1.0,38.0,1079.7,2020-03-28 07:00:00,596.5,0,1074.3,869.8,
30,17,22.0,2020-03-30 05:46:00,2020-03-30 06:46:00,412.19999999995343,heat,"['200229-14072-011', '200229-14072-017', '191028-19041-003', '191028-19041-003', '200130-15007-064', '200229-14072-014']",,,,,,DOOR OPENED WHILE HEATING,0.0,159.70000000000005,increasing 1,159.70000000000005,1.0,1234.0,2020-03-30 06:25:00,1.0,38.0,1074.3,2020-03-28 07:00:00,596.5,2020-03-29 17:04:00,1234.0,869.8,
31,17,23.0,2020-03-30 14:19:00,2020-03-30 14:50:00,250.5,heat,"['200229-14072-011', '200229-14072-014', '200229-14072-017', '191028-19041-003', '191028-19041-003', '191028-19041-003']",,,,,,OK,0.0,749.225806451613,increasing 0,387.10000000000014,0.5166666666666667,1250.9,0,0.0,1.0,863.8,2020-03-30 14:17:00,829.1,2020-03-30 14:13:00,1250.9,0.0,
32,17,24.0,2020-03-31 06:08:00,2020-03-31 07:47:00,1082.3999999999069,heat,"['191020-15200-006', '200311-60176-001', '200212-15045-006', '200212-15045-006', '200212-15045-003', '200212-15045-003']",,,,,,DOOR OPENED WHILE HEATING,0.0,426.48484848484856,increasing 0,703.7,1.65,1239.9,2020-03-31 06:35:00,1.0,9.0,536.2,2020-03-31 06:08:00,536.2,2020-03-31 06:03:00,1239.9,585.6,
33,17,25.0,2020-04-01 06:10:00,2020-04-01 06:47:00,368.2000000001863,heat,"['191118-15111-004', '200221-19234-040', '200221-19234-040', '200221-19234-040', '200302-12005-001', '200212-15045-003', '200212-15045-003']",,,,,,OK,0.0,1217.0270270270269,increasing 0,750.5,0.6166666666666667,1246.0,0,0.0,1.0,495.5,2020-04-01 06:10:00,495.5,2020-04-01 05:55:00,1246.0,0.0,
34,17,26.0,2020-04-02 05:15:00,2020-04-02 05:28:00,90.80000000004655,heat,"['190515-15111-005', '190515-15111-005', '200228-19503-001', '200228-19503-001']",,,,,,OK,0.0,1527.2307692307693,increasing 0,330.9000000000001,0.21666666666666667,1253.9,0,0.0,1.0,923.0,2020-04-02 05:15:00,923.0,2020-04-02 05:01:00,1253.9,0.0,
35,17,27.0,2020-04-03 15:03:00,2020-04-03 15:16:00,97.9000000001397,heat,"['190905-19234-102', '190905-19234-102', '190515-15111-005', '190515-15111-005']",,,,,,OK,0.0,1908.9230769230771,increasing 0,413.6,0.21666666666666667,1246.5,0,0.0,1.0,832.9,2020-04-03 15:03:00,832.9,2020-04-03 14:53:00,1246.5,0.0,
36,17,28.0,2020-04-04 01:56:00,2020-04-04 05:32:00,2613.5999999998608,heat,"['200302-12005-002', '191127-15042-012', '190905-19234-109', '190905-19234-109', '190905-19234-099', '190905-19234-099', '200302-15008-002']",,,,,,OK,0.0,215.8333333333333,increasing 0,777.0,3.6,1256.7,0,0.0,5.0,479.7,2020-04-04 01:56:00,479.7,2020-04-04 01:38:00,1256.7,0.0,
37,17,29.0,2020-04-05 06:23:00,2020-04-05 06:39:00,156.0,heat,"['200302-12005-002', '200316-70053-001', '191127-15042-012']",,,,,,OK,0.0,1569.0,increasing 0,418.4,0.26666666666666666,1265.5,0,0.0,1.0,847.1,2020-04-05 06:23:00,847.1,2020-04-05 06:15:00,1265.5,0.0,
38,17,30.0,2020-04-06 18:19:00,2020-04-06 20:24:00,1256.8000000000466,heat,"['200303-19133-004', '200303-19133-003', '200303-19133-002', '200303-19133-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,258.432,increasing 0,538.4,2.083333333333333,1262.3,2020-04-06 18:30:00,1.0,18.0,723.9,2020-04-06 18:19:00,723.9,2020-04-06 18:08:00,1262.3,573.2,
39,17,31.0,2020-04-07 15:25:00,2020-04-07 18:16:00,1947.2000000001865,heat,"['200310-15226-002', '200321-19925-001', '200321-19925-001', '200311-70021-004', '200311-70021-004', '200212-15045-003', '200212-15045-003']",,,,,,OK,0.0,279.4035087719298,increasing 0,796.3,2.85,1259.8,0,0.0,5.0,463.5,2020-04-07 15:25:00,463.5,2020-04-07 14:52:00,1259.8,0.0,
40,17,32.0,2020-04-08 15:37:00,2020-04-08 16:08:00,250.0,heat,"['200303-19133-004', '200303-19133-003', '200321-19925-001', '200321-19925-001', '200311-70021-004', '200311-70021-004']",,,,,,OK,0.0,1161.6774193548385,increasing 0,600.1999999999998,0.5166666666666667,1257.8,0,0.0,1.0,657.6,2020-04-08 15:37:00,657.6,2020-04-08 15:24:00,1257.8,0.0,
41,17,33.0,2020-04-09 18:15:00,2020-04-09 18:32:00,141.1000000000931,heat,"['200324-99925-001', '200303-19133-003', '200303-19133-004']",,,,,,OK,0.0,2099.6470588235293,increasing 0,594.9,0.2833333333333333,1260.0,0,0.0,1.0,665.1,2020-04-09 18:10:00,759.9,2020-04-09 18:06:00,1260.0,0.0,
42,17,34.0,2020-04-10 02:45:00,2020-04-10 03:32:00,271.7000000001862,heat,"['200324-99925-001', '200321-19925-001', '200321-19925-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,472.4680851063829,increasing 0,370.09999999999985,0.7833333333333333,1255.6,2020-04-10 03:14:00,1.0,6.0,885.5,2020-04-10 02:43:00,825.8,2020-04-10 02:36:00,1255.6,678.3,
43,17,35.0,2020-04-11 13:41:00,2020-04-11 23:00:00,973.7999999998137,heat,['180816-15111-006'],,,,,,GAS OFF/TEMP OFF,1.0,0.719141323787037,holding 0,6.699999999949228,9.316666666666666,920.6,0,0.0,0.0,913.9000000000508,2020-04-11 07:00:00,837.6027807486922,0,920.6,0.0,
44,17,35.0,2020-04-11 23:00:00,2020-04-12 02:43:00,0.0,heat,['180816-15111-006'],,,,,,GAS OFF/TEMP OFF,1.0,93.98206278026908,increasing 0,349.30000000000007,3.716666666666667,1269.9,0,0.0,0.0,920.6,2020-04-11 07:00:00,837.6027807486922,2020-04-10 13:00:00,1269.9,0.0,
45,17,36.0,2020-04-13 18:48:00,2020-04-13 20:19:00,909.8000000000467,heat,"['200306-19334-001', '200228-19503-005', '200228-19503-005', '200228-14072-009', '200326-15207-002', '200226-19581-001']",,,,,,OK,0.0,377.27472527472526,increasing 0,572.1999999999998,1.5166666666666666,1254.6,0,0.0,1.0,682.4,2020-04-13 18:48:00,682.4,2020-04-13 08:46:00,1254.6,0.0,
46,17,37.0,2020-04-14 18:17:00,2020-04-14 18:37:00,170.8999999999069,heat,"['190617-17035-004', '200306-19334-001', '200228-19503-005', '200228-19503-005']",,,,,,OK,0.0,1238.4,increasing 0,412.8,0.3333333333333333,1258.1,0,0.0,1.0,845.3,2020-04-14 18:07:00,1113.3,2020-04-14 17:59:00,1258.1,0.0,
47,17,38.0,2020-04-15 15:24:00,2020-04-15 16:45:00,640.8000000000466,heat,"['200129-15111-001', '200228-19503-004', '200228-19503-004']",,,,,,DOOR OPENED WHILE HEATING,0.0,306.8888888888889,increasing 0,414.3,1.35,1253.5,2020-04-15 15:41:00,1.0,13.0,839.2,2020-04-15 15:24:00,839.2,2020-04-15 06:11:00,1253.5,636.8,
48,17,39.0,2020-04-16 14:46:00,2020-04-16 17:14:00,1651.3000000000463,heat,"['200312-19227-002', '200312-19227-002', '200312-19227-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,182.63513513513516,increasing 0,450.5,2.466666666666667,1254.5,2020-04-16 15:35:00,2.0,9.0,804.0,2020-04-16 14:46:00,804.0,2020-04-16 12:56:00,1254.5,884.2,
49,17,40.0,2020-04-17 18:35:00,2020-04-17 18:56:00,208.60000000009316,heat,"['200312-19227-002', '200312-19227-002', '200312-19227-002']",,,,,,OK,0.0,603.7142857142858,increasing 0,211.29999999999995,0.35,1257.8,0,0.0,1.0,1046.5,2020-04-17 18:30:00,978.8,2020-04-17 18:23:00,1257.8,0.0,
50,17,41.0,2020-04-19 05:31:00,2020-04-19 13:44:00,2952.8000000000466,heat,"['200212-15226-010', '200212-15226-010', '200420-001', '200212-15226-009', '200212-15226-009']",,,,,,OK,0.0,87.5050709939148,increasing 0,718.9999999999999,8.216666666666667,1253.1,0,0.0,5.0,534.1,2020-04-18 07:30:00,787.1,2020-04-18 06:57:00,1253.1,0.0,
51,17,42.0,2020-04-20 18:02:00,2020-04-20 18:17:00,87.5999999998603,heat,"['200212-15226-010', '200212-15226-010']",,,,,,OK,0.0,1050.4,increasing 0,262.6,0.25,1259.2,0,0.0,1.0,996.6,2020-04-20 18:01:00,1027.5,2020-04-20 17:57:00,1259.2,0.0,
52,17,43.0,2020-04-21 05:17:00,2020-04-21 06:01:00,529.8999999999069,heat,"['191021-19133-003', '200212-15226-008', '200212-15226-008']",,,,,,OK,0.0,433.9090909090908,increasing 0,318.19999999999993,0.7333333333333333,1255.8,0,0.0,1.0,937.6,2020-04-21 05:17:00,937.6,2020-04-21 05:10:00,1255.8,0.0,
53,17,44.0,2020-04-24 06:26:00,2020-04-24 11:42:00,2366.8000000000466,heat,"['200331-19157-001', '200121-17720-019', '200121-17720-019', '200121-17720-021', '200121-17720-021', '200319-12005-001']",,,,,,OK,0.0,106.00632911392404,increasing 0,558.3,5.266666666666667,1228.5,0,0.0,5.0,670.2,2020-04-24 06:26:00,670.2,2020-04-22 05:59:00,1228.5,0.0,
54,17,45.0,2020-04-26 01:00:00,2020-04-26 03:07:00,141.80000000004657,heat,"['200312-19227-002', '200312-19227-002', '200312-19227-002', '200108-12005-003', '200108-12005-003']",,,,,,OK,0.0,0.3779527559055172,holding 0,0.8000000000000114,2.1166666666666667,366.2,0,0.0,93.0,367.0,2020-04-25 20:09:00,389.7,0,366.2,0.0,
55,17,45.0,2020-04-26 03:07:00,2020-04-26 21:17:00,6211.099999999859,heat,"['200312-19227-002', '200312-19227-002', '200312-19227-002', '200108-12005-003', '200108-12005-003']",,,,,,OK,0.0,47.19082568807339,increasing 0,857.3,18.166666666666668,1223.5,0,0.0,93.0,366.2,2020-04-25 20:09:00,389.7,2020-04-25 02:07:00,1223.5,0.0,
56,17,46.0,2020-04-27 15:35:00,2020-04-27 16:17:00,344.10000000009313,heat,"['200121-17720-020', '200121-17720-020', '200312-19227-002', '200312-19227-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,608.8571428571427,increasing 0,426.19999999999993,0.7,1253.8,2020-04-27 15:52:00,1.0,5.0,827.6,2020-04-27 15:17:00,1092.0,2020-04-27 15:11:00,1253.8,1010.8,
57,17,47.0,2020-04-28 05:51:00,2020-04-28 06:08:00,129.0,heat,"['200121-17720-020', '200121-17720-020']",,,,,,OK,0.0,1209.176470588235,increasing 0,342.5999999999999,0.2833333333333333,1256.1,0,0.0,1.0,913.5,2020-04-28 05:46:00,1045.0,2020-04-28 05:40:00,1256.1,0.0,
58,17,48.0,2020-04-28 18:13:00,2020-04-28 19:36:00,995.5,heat,"['200318-19240-003', '200318-19240-003', '200318-19240-003', '200318-19240-003', '200318-19240-003', '200331-17035-002']",,,,,,OK,0.0,336.0,increasing 0,464.8,1.3833333333333333,1254.6,0,0.0,1.0,789.8,2020-04-28 18:13:00,789.8,2020-04-28 17:53:00,1254.6,0.0,
59,17,49.0,2020-04-29 10:48:00,2020-04-29 11:06:00,134.5999999998603,heat,"['200323-19998-008', '200323-19998-008', '200323-19998-008', '200323-19998-008', '200323-19998-008', '200331-17035-002']",,,,,,OK,0.0,1005.0,increasing 0,301.5,0.3,1254.7,0,0.0,1.0,953.2,2020-04-29 10:48:00,953.2,2020-04-29 10:38:00,1254.7,0.0,
60,17,50.0,2020-05-04 08:36:00,2020-05-04 11:51:00,604.0,heat,"['200110-19035-001', '200110-19035-001', '200110-19035-001', '200408-15007-062', '200319-17880-001']",,,,,,OK,0.0,68.92307692307692,increasing 0,224.0,3.25,351.5,0,0.0,245.0,127.5,2020-05-04 08:27:00,127.6,2020-04-30 14:39:00,351.5,0.0,
61,17,50.0,2020-05-04 11:51:00,2020-05-05 03:01:00,1196.3000000000466,heat,"['200110-19035-001', '200110-19035-001', '200110-19035-001', '200408-15007-062', '200319-17880-001']",,,,,,OK,0.0,0.4351648351648367,holding 0,6.600000000000023,15.166666666666664,358.1,0,0.0,245.0,351.5,2020-05-04 08:27:00,127.6,0,358.1,0.0,
62,17,50.0,2020-05-05 03:01:00,2020-05-05 16:12:00,4123.90000000014,heat,"['200110-19035-001', '200110-19035-001', '200110-19035-001', '200408-15007-062', '200319-17880-001']",,,,,,OK,0.0,63.87610619469026,increasing 1,842.1,13.183333333333335,1200.2,0,0.0,245.0,358.1,2020-05-04 08:27:00,127.6,2020-05-04 11:51:00,1200.2,0.0,
63,17,51.0,2020-05-06 18:18:00,2020-05-06 18:34:00,110.89999999990688,heat,"['200320-76000-002', '200320-76000-002', '200408-15007-062', '200110-19035-001', '200110-19035-001', '200110-19035-001']",,,,,,OK,0.0,1003.8749999999997,increasing 0,267.7,0.26666666666666666,1235.6,0,0.0,1.0,967.9,2020-05-06 18:17:00,938.6,2020-05-06 18:11:00,1235.6,0.0,
64,17,52.0,2020-05-07 20:07:00,2020-05-07 22:30:00,1396.3999999999066,heat,"['200310-19151-001', '200423-19004-001', '200417-11091-001', '200417-11091-002', '200423-19004-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,231.1888111888112,increasing 0,551.0,2.3833333333333333,1212.0,2020-05-07 21:44:00,2.0,12.0,661.0,2020-05-07 20:07:00,661.0,2020-05-07 04:25:00,1212.0,798.2,
65,17,53.0,2020-05-09 06:38:00,2020-05-09 09:43:00,2012.9000000001402,heat,"['200323-19998-013', '200323-19998-013', '200323-19998-013', '200323-19998-013', '190717-12005-022', '200212-15045-012', '200212-15045-012']",,,,,,DOOR OPENED WHILE HEATING,0.0,169.6864864864865,increasing 0,523.2,3.083333333333333,1214.9,2020-05-09 07:18:00,1.0,17.0,691.7,2020-05-09 06:38:00,691.7,2020-05-09 06:18:00,1214.9,692.2,
66,17,54.0,2020-05-10 05:17:00,2020-05-10 06:46:00,1069.0999999998603,heat,"['200423-19004-001', '200317-19800-001', '200423-19004-002']",,,,,,OK,0.0,303.9101123595505,increasing 0,450.8,1.4833333333333334,1254.3,0,0.0,1.0,803.5,2020-05-10 05:17:00,803.5,2020-05-10 05:01:00,1254.3,0.0,
67,17,55.0,2020-05-11 15:45:00,2020-05-11 16:49:00,532.3000000000466,heat,"['200317-19800-001', '200423-19004-002']",,,,,,DOOR OPENED WHILE HEATING,0.0,400.78125,increasing 0,427.5,1.0666666666666669,1255.3,2020-05-11 16:17:00,1.0,7.0,827.8,2020-05-11 15:45:00,827.8,2020-05-11 15:38:00,1255.3,896.5,
68,17,56.0,2020-05-12 13:59:00,2020-05-12 14:39:00,413.0,heat,"['180530-12005-055', '200303-12005-002', '190807-15111-002', '190807-15111-002']",,,,,,OK,0.0,582.4500000000003,increasing 0,388.30000000000007,0.6666666666666666,1260.2,0,0.0,1.0,871.9,2020-05-12 13:48:00,894.2083333333337,2020-05-12 13:29:00,1260.2,0.0,
69,17,57.0,2020-05-13 06:09:00,2020-05-13 09:31:00,1965.3999999999066,heat,"['200123-17035-003', '190410-15111-004', '190410-15111-004']",,,,,,DOOR OPENED WHILE HEATING,0.0,93.71287128712869,increasing 0,315.5,3.3666666666666667,1253.7,2020-05-13 08:48:00,3.0,17.0,938.2,2020-05-13 06:09:00,938.2,2020-05-13 05:58:00,1253.7,1039.2,
70,17,58.0,2020-05-13 18:28:00,2020-05-13 19:00:00,241.0,heat,"['190410-15111-004', '200123-17035-003']",,,,,,OK,0.0,634.6875,increasing 0,338.5,0.5333333333333333,1256.7,0,0.0,2.0,918.2,2020-05-13 18:24:00,995.8,2020-05-13 18:20:00,1256.7,0.0,
71,17,59.0,2020-05-14 14:38:00,2020-05-14 15:01:00,213.10000000009316,heat,"['190410-15111-004', '200408-15007-068', '200408-15007-068', '200408-15007-019', '200408-15007-027']",,,,,,OK,0.0,1117.0434782608695,increasing 0,428.2000000000001,0.38333333333333336,1258.0,0,0.0,1.0,829.8,2020-05-14 14:38:00,829.8,2020-05-14 14:22:00,1258.0,0.0,
