,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도,겹침수량,직전 사이클 소재 수량,겹침여부
87,2,47.0,2020-05-14 10:40:00,2020-05-14 13:15:00,452.59999999962747,hold,"['200409-19001-007', '200409-19001-008', '200409-19001-009', '200409-19001-010', '191217-14072-004', '191217-14072-004', '191217-14072-004']",2020-05-14,야간,,,,0.0,,,,,,,,,1260.5,,,,1255.3,,1254.8653846153845,,,
88,2,48.0,2020-05-15 07:50:00,2020-05-15 10:31:00,735.3000000007451,hold,"['200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011']",2020-05-15,야간,,,,0.0,,,,,,,,,1268.0,,,,1272.8,,1256.7540123456795,,,
89,2,49.0,2020-05-18 17:12:00,2020-05-18 17:54:00,131.59999999962747,hold,"['200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011', '200212-15045-011']",2020-05-18,주간,,,,0.0,,,,,,,,,1284.8,,,,1275.4,,1274.4604651162792,,,
90,2,52.0,2020-05-22 12:01:00,2020-05-22 13:00:00,214.5,hold,"['200417-19151-005', '200417-19151-003', '200417-19151-007', '200417-19151-001', '가열로다이', '가열로다이']",2020-05-22,주간,,,,0.0,,,,,,,,,1261.9,,,,1255.5,,1256.0183333333332,,,
91,2,53.0,2020-05-25 16:00:00,2020-05-25 18:46:00,425.09999999962747,hold,"['200204-19411-060', '200204-19411-060', '가열로다이', 'SUS 압탕코깅', 'SUS 압탕코깅', 'SUS 압탕코깅', '200521-19226-004', '200521-19226-004', '200521-19226-004', '200521-19226-004', '200521-19226-004']",2020-05-25,야간,,,,0.0,,,,,,,,,1261.6,,,,1274.7,,1259.8808383233534,,,
92,2,54.0,2020-05-26 23:59:00,2020-05-27 00:52:00,140.7999999988824,hold,"['200413-19005-001', '200519-12500-004', '200519-12500-008', '200514-12005-001', '200508-19925-001', '200508-19925-001', '200324-12084-004']",2020-05-26,야간,,,,0.0,,,,,,,,,1294.4,,,,1275.9,,1276.8759259259255,,,
93,2,55.0,2020-05-27 14:44:00,2020-05-27 17:52:00,450.4000000003725,hold,"['200520-15444-001', '200520-15444-002', '가열로다이', '가열로다이', '200421-94140-004', '200421-94140-002', '200409-19001-015', '200409-19001-014']",2020-05-27,야간,,,,0.0,,,,,,,,,1262.4,,,,1256.5,,1254.209523809524,,,
94,2,56.0,2020-06-01 10:09:00,2020-06-01 10:47:00,105.70000000111759,hold,"['200519-15205-004', '200519-15205-004', '200323-19581-004', '200323-19581-004', '200209-15088-001', '200209-15088-001', '200516-19249-006']",2020-06-01,주간,,,,0.0,,,,,,,,,1282.7,,,,1273.7,,1274.325641025641,,,
95,2,57.0,2020-06-03 11:45:00,2020-06-03 15:51:00,768.9000000003723,hold,"['200212-14730-074', '200212-14730-073', '200212-14730-072', '200212-14730-071']",2020-06-03,주간,,,,0.0,,,,,,,,,1279.7,,,,1276.0,,1274.6947368421052,,,
96,2,59.0,2020-06-06 00:08:00,2020-06-06 03:47:00,549.8999999985099,hold,"['200529-19302-016', '200529-19302-016', '200525-19149-003', '200525-19149-003', '200407-19001-028', '200407-19001-027', '200525-19149-002']",2020-06-05,야간,,,,0.0,,,,,,,,,1292.6,,,,1274.9,,1273.4645454545453,,,
97,2,60.0,2020-06-08 11:00:00,2020-06-08 13:21:00,381.0,hold,"['200603-13134-003', '200603-13134-003', '200407-19001-028', '200407-19001-027', '200407-19001-026', '200407-19001-025', '200520-15007-009', '200520-15007-009', '200520-15007-009']",2020-06-08,주간,,,,0.0,,,,,,,,,1284.9,,,,1277.2,,1275.499295774648,,,
98,2,61.0,2020-06-09 11:31:00,2020-06-09 12:57:00,242.5,hold,"['200204-19180-718', '200204-19180-719', '200204-19180-720', '200204-19180-721', '200204-19180-723', '200204-19180-722']",2020-06-09,주간,,,,0.0,,,,,,,,,1274.2,,,,1256.1,,1255.6908045977013,,,
99,2,62.0,2020-06-09 17:56:00,2020-06-10 05:42:00,2162.7000000011176,hold,"['200204-19180-724', '200204-19180-725', '200204-19180-727', '200204-19180-728', '200204-19180-729', '200204-19180-726']",2020-06-10,주간,,,,0.0,,,,,,,,,1268.2,,,,1255.5,,1246.1797736916549,,,
100,2,65.0,2020-06-16 08:40:00,2020-06-16 10:20:00,271.40000000037253,hold,"['200525-19149-003', '200525-19149-003', '200409-19001-026', '200409-19001-027', '200409-19001-028', '200409-19001-029', '200409-19001-030', '200525-19149-002']",2020-06-15,주간,,,,0.0,,,,,,,,,1276.2,,,,1276.0,,1275.4049504950494,,,
101,2,67.0,2020-06-18 08:48:00,2020-06-18 09:24:00,98.39999999850988,hold,"['200529-30409-055', '200529-30409-056', '200529-30409-050', '200529-30409-051', '200529-30409-052', '200529-30409-053']",2020-06-18,주간,,,,0.0,,,,,,,,,1274.1,,,,1254.9,,1257.2567567567567,,,
102,2,68.0,2020-06-18 23:39:00,2020-06-19 02:47:00,476.6999999992548,hold,"['200511-19506-001', '200511-19506-003', '200605-15226-003', '200605-15226-004', '200204-19411-083', '200204-19411-083', '200204-19411-089', '200204-19411-089', '200204-19411-089', '200204-19411-089']",2020-06-19,주간,,,,0.0,,,,,,,,,1276.2,,,,1256.6,,1254.3767195767198,,,
103,2,71.0,2020-06-24 10:39:00,2020-06-24 14:34:00,573.4000000003724,hold,"['200603-12005-001', '200520-19478-002', '200520-19478-002', '200204-19411-112', '200204-19411-112', '200204-19411-112', '200204-19411-112', '200603-12005-009', '200520-19478-003', '200520-19478-003']",2020-06-24,주간,,,,0.0,,,,,,,,,1277.7,,,,1277.7,,1273.8360169491525,,,
104,2,72.0,2020-06-26 10:06:00,2020-06-26 20:42:00,1983.9000000003725,hold,"['200616-99010-008', '200520-19478-008', '200520-19478-008', '200520-19478-008', '200520-19478-008', '200520-19478-009', '200520-19478-009', '200520-19478-009', '200520-19478-009']",2020-06-26,야간,,,,0.0,,,,,,,,,1251.6,,,,1275.5,,1258.3125588697014,,,
105,2,73.0,2020-06-29 09:22:00,2020-06-29 18:09:00,1580.3999999985099,hold,"['200623-15055-016', '200623-15055-016', '200616-99010-005', '200623-19476-003', '200623-19476-003', '200623-19476-003']",2020-06-29,야간,,,,0.0,,,,,,,,,1258.8,,,,1254.7,,1253.3083333333334,,,
106,2,74.0,2020-07-01 04:35:00,2020-07-01 13:20:00,2319.6000000014897,hold,"['200204-19180-730', '200105-19180-476', '200105-19180-474', '200105-19180-473', '200105-19180-472', '200105-19180-471', '200105-19180-475']",2020-07-01,야간,,,,0.0,,,,,,,,,1259.0,,,,1256.1,,1254.447433460076,,,
107,2,75.0,2020-07-02 11:19:00,2020-07-02 20:34:00,1598.6999999992554,hold,"['200204-19180-730', '200105-19180-476', '200105-19180-475', '200105-19180-474', '200105-19180-473', '200105-19180-472', '200105-19180-471', '200214-15198-001']",2020-07-02,야간,,,,0.0,,,,,,,,,1269.1,,,,1275.4,,1255.024460431655,,,
108,2,78.0,2020-07-09 17:04:00,2020-07-09 17:55:00,154.69999999925494,hold,"['200520-19478-015', '200520-19478-015', '200520-19478-015', '200520-19478-015', '200520-19478-014', '200520-19478-014', '200520-19478-014', '200520-19478-014', '가열로다이', '가열로다이', '가열로다이']",2020-07-09,주간,,,,0.0,,,,,,,,,1287.8,,,,1275.6,,1277.2673076923074,,,
109,2,79.0,2020-07-10 12:00:00,2020-07-10 13:10:00,187.6999999992549,hold,"['200618-19004-002', '200618-19004-004', '200706-01502-001', '200706-01502-001', '200706-01502-001', '200706-01502-001', '200706-01502-001']",2020-07-10,주간,,,,0.0,,,,,,,,,1290.4,,,,1277.6,,1276.3450704225356,,,
110,2,80.0,2020-07-13 15:24:00,2020-07-13 16:02:00,123.59999999962747,hold,"['200629-15491-003', '200629-15491-003', '200629-15491-004', '200702-15133-004', '200413-19922-002', '200413-19922-002']",2020-07-13,야간,,,,0.0,,,,,,,,,1268.4,,,,1257.4,,1256.5871794871796,,,
111,3,1.0,2020-03-03 15:18:00,2020-03-03 20:13:00,743.5999999996277,hold,"['200115-94140-002', '191127-19929-001', '180904-12339-055']",2020-03-03,야간,,,,0.0,,,,,,,,,1248.2,,,,1248.3,,1247.97027027027,,,
112,3,5.0,2020-03-10 11:23:00,2020-03-10 13:00:00,296.79999999888236,hold,"['200204-19180-592', '200204-19180-591', '200204-19180-590', '200204-19180-589', '200204-19180-588', '200204-19180-587', '200204-19180-586']",2020-03-10,주간,,,,0.0,,,,,,,,,1272.0,,,,1267.2,,1268.781632653061,,,
113,3,6.0,2020-03-11 11:42:00,2020-03-11 13:00:00,242.6999999992549,hold,"['200204-19180-605', '200204-19180-604', '200204-19180-603', '200204-19180-602', '200204-19180-601', '200204-19180-600']",2020-03-11,주간,,,,0.0,,,,,,,,,1272.0,,,,1268.6,,1268.7949367088609,,,
114,3,7.0,2020-03-11 19:49:00,2020-03-12 08:57:00,2641.2000000011176,hold,"['200105-19180-398', '200105-19180-399', '200105-19180-400', '200105-19180-401', '200105-19180-402', '200105-19180-403', '200105-19180-404', '200105-19180-405', '191219-15198-001']",2020-03-12,주간,,,,0.0,,,,,,,,,1254.1,,,,1266.2,,1250.942712294043,,,
115,3,9.0,2020-03-16 10:33:00,2020-03-16 12:56:00,499.0,hold,"['200228-15036-001', '200212-15045-004', '200212-15045-016', '200211-19240-017', '200211-19240-017', '200211-19240-017', '200212-19042-006', '200212-19042-006', '200212-19042-006']",2020-03-16,야간,,,,0.0,,,,,,,,,1273.1,,,,1267.7,,1265.4534722222222,,,
116,3,11.0,2020-03-18 03:59:00,2020-03-18 23:39:00,4002.900000000373,hold,"['200206-19334-001', '200204-19180-637', '200204-19180-636', '200204-19180-635', '200204-19180-634', '200204-19180-633', '200204-19180-632']",2020-03-18,야간,,,,0.0,,,,,,,,,1251.0,,,,1268.6,,1251.3408128704489,,,
117,3,12.0,2020-03-19 11:41:00,2020-03-19 14:32:00,1141.5,hold,"['200320-051', '200320-051', '200320-051', '200320-051', '200320-052', '200320-052', '191219-12005-001']",2020-03-20,주간,,,,0.0,,,,,,,,,1248.8,,,,1253.2,,1251.572093023256,,,
118,3,13.0,2020-03-23 11:15:00,2020-03-23 12:59:00,0.0,hold,"['200106-99010-001', '200105-19180-396', '200105-19180-397', '200212-15045-002', '200212-15045-002', '200212-15045-008', '200223-15007-001']",2020-03-23,주간,,,,0.0,,,,,,,,,1250.0,,,,1250.9,,1248.9476190476196,,,
119,3,14.0,2020-03-23 21:11:00,2020-03-23 23:30:00,592.5,hold,"['191125-19581-002', '200205-19922-002', '200205-19922-002', '200205-19922-002', '200217-15226-055']",2020-03-24,주간,,,,0.0,,,,,,,,,1251.8,,,,1252.7,,1249.437857142857,,,
120,3,15.0,2020-03-25 15:46:00,2020-03-25 16:48:00,206.5,hold,"['200204-19180-645', '200204-19180-646', '200204-19180-647', '200204-19180-648', '200204-19180-649', '200204-19180-650', '200204-19180-651', '200204-19411-046', '200204-19411-046']",2020-03-25,주간,,,,0.0,,,,,,,,,1274.9,,,,1272.5,,1271.3968253968253,,,
121,3,17.0,2020-03-27 03:02:00,2020-03-27 05:08:00,566.7000000011176,hold,"['200105-19180-430', '200105-19180-431', '200105-19180-432', '200105-19180-434', '200105-19180-435', '200105-19180-436', '200105-19180-437', '200105-19180-433']",2020-03-27,주간,,,,0.0,,,,,,,,,1258.5,,,,1258.3,,1254.9110236220474,,,
122,3,18.0,2020-03-30 08:18:00,2020-03-30 10:55:00,574.8000000007453,hold,"['200217-15226-070', '200217-15226-072', '191202-19581-002', '200214-15226-007', '200214-19235-002', '200214-19235-004', '200214-19235-004']",2020-03-30,주간,,,,0.0,,,,,,,,,1247.1,,,,1251.2,,1248.5974683544302,,,
123,3,19.0,2020-03-30 16:37:00,2020-03-31 09:03:00,4105.699999999255,hold,"['200204-19180-664', '200204-19180-666', '200204-19180-667', '200204-19180-668', '200204-19180-669', '200204-19180-665', '200204-19180-670']",2020-03-31,주간,,,,0.0,,,,,,,,,1249.2,,,,1272.1,,1265.9417426545085,,,
124,3,20.0,2020-03-31 17:34:00,2020-03-31 19:20:00,692.0999999996277,hold,"['200204-19180-664', '200204-19180-665', '200204-19180-666', '200204-19180-667', '200204-19180-668', '200204-19180-669', '200204-19180-670']",2020-04-01,주간,,,,0.0,,,,,,,,,1248.6,,,,1251.9,,1252.4252336448599,,,
125,3,22.0,2020-04-03 17:13:00,2020-04-03 17:55:00,161.30000000074506,hold,"['200105-19180-442', '200105-19180-445', '200105-19180-444', '200105-19180-443', '200105-19180-441', '200105-19180-438', '200105-19180-439', '200105-19180-440']",2020-04-03,주간,,,,0.0,,,,,,,,,1259.5,,,,1256.2,,1254.513953488372,,,
126,3,23.0,2020-04-03 22:49:00,2020-04-04 13:36:00,3238.0,hold,"['200105-19180-438', '200105-19180-439', '200105-19180-440', '200105-19180-441', '200105-19180-442', '200105-19180-443', '200105-19180-444', '200105-19180-445']",2020-04-04,주간,,,,0.0,,,,,,,,,1250.5,,,,1252.5,,1250.257882882883,,,
127,3,24.0,2020-04-06 21:05:00,2020-04-06 22:03:00,524.0999999996276,hold,"['200204-19180-678', '200204-19180-679', '200204-19180-680', '200204-19180-681', '200204-19180-683', '200204-19180-684', '200204-19180-682']",2020-04-07,주간,,,,0.0,,,,,,,,,1241.1,,,,1244.8,,1242.028813559322,,,
128,3,25.0,2020-04-08 11:21:00,2020-04-08 12:55:00,290.70000000111764,hold,"['200105-19180-451', '200320-11091-001', '200105-19180-446', '200105-19180-447', '200105-19180-448', '200105-19180-449', '200105-19180-450', '200105-19180-452', '200105-19180-453']",2020-04-08,주간,,,,0.0,,,,,,,,,1276.0,,,,1269.7,,1269.9136842105265,,,
129,3,26.0,2020-04-09 10:31:00,2020-04-09 15:05:00,718.7000000011176,hold,"['200217-15226-052', '200217-15226-055', '200217-15226-069', '200217-15226-088', '191018-19334-009', '191018-19334-009', '190109-15088-003', '190109-15088-003']",2020-04-09,주간,,,,0.0,,,,,,,,,1249.7,,,,1250.8,,1249.2178181818185,,,
130,3,27.0,2020-04-10 11:35:00,2020-04-10 13:09:00,290.09999999962747,hold,"['200218-99896-006', '200218-99896-006', '200218-99896-003', '200218-99896-003', '200319-19334-001', '200302-15008-002', '200224-19151-020']",2020-04-10,주간,,,,0.0,,,,,,,,,1256.7,,,,1248.3,,1249.4736842105262,,,
131,3,29.0,2020-04-14 11:39:00,2020-04-14 14:53:00,500.3000000007452,hold,"['200219-19234-010', '200219-19234-010', '200219-19234-010', '200401-19234-009', '200401-19234-009', '200401-19234-009', '200326-15207-005', '200326-15207-001']",2020-04-14,주간,,,,0.0,,,,,,,,,1255.6,,,,1251.4,,1249.4830769230769,,,
132,3,30.0,2020-04-15 17:23:00,2020-04-15 17:56:00,110.0,hold,"['200314-19004-002', '200314-19004-001', '200204-19180-698', '200204-19180-697', '200204-19180-696', '200204-19180-695', '200204-19180-694', '200204-19180-693', '200204-19180-692']",2020-04-15,주간,,,,0.0,,,,,,,,,1274.4,,,,1279.8,,1273.7470588235294,,,
133,3,31.0,2020-04-16 17:02:00,2020-04-16 17:59:00,164.69999999925494,hold,"['200105-19180-454', '200105-19180-455', '200105-19180-457', '200105-19180-458', '200105-19180-459', '200105-19180-460', '200105-19180-461', '200105-19180-462']",2020-04-16,주간,,,,0.0,,,,,,,,,1249.0,,,,1250.2,,1251.4241379310342,,,
134,3,32.0,2020-04-17 10:05:00,2020-04-17 13:02:00,523.1999999992548,hold,"['191127-19929-001', '200205-19922-002', '200205-19922-002', '200205-19922-002', '200205-19922-002', '200324-15007-004', '200217-12333-001', '200217-12333-001']",2020-04-17,주간,,,,0.0,,,,,,,,,1252.1,,,,1251.1,,1249.1474719101125,,,
135,3,34.0,2020-04-21 11:46:00,2020-04-21 13:35:00,361.8000000007452,hold,"['가열로다이', '가열로다이', '200305-15133-008', '200305-15133-008', '200203-19035-001', '200203-19035-001', '190618-17720-054', '200302-19157-006']",2020-04-21,주간,,,,0.0,,,,,,,,,1241.8,,,,1270.2,,1255.49,,,
136,3,35.0,2020-04-21 20:54:00,2020-04-22 06:24:00,1791.2000000011176,hold,"['200212-15045-004', '200212-15045-004', '200212-15045-004', '200212-15045-004', '190918-12321-027', '200318-19569-002', '200318-19569-002']",2020-04-22,주간,,,,0.0,,,,,,,,,1251.4,,,,1249.6,,1250.2901926444836,,,
137,3,36.0,2020-04-23 17:19:00,2020-04-23 17:51:00,103.19999999925491,hold,"['200311-19133-005', '200311-19133-007', '200312-99914-037', '200312-99914-037', '200312-99914-037', '200312-99914-037', '200312-99914-037', '200312-99914-037']",2020-04-23,주간,,,,0.0,,,,,,,,,1266.6,,,,1279.7,,1274.0272727272725,,,
138,3,37.0,2020-04-24 03:45:00,2020-04-24 08:35:00,801.4000000003723,hold,"['200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002', '200212-15045-002']",2020-04-24,주간,,,,0.0,,,,,,,,,1254.9,,,,1270.1,,1251.4979381443302,,,
139,3,38.0,2020-04-24 21:46:00,2020-04-25 01:28:00,637.0999999996276,hold,"['200330-15133-001', '200212-15045-005', '200212-15045-005', '200212-15045-005', '200212-15045-005', '200212-15045-005']",2020-04-25,주간,,,,0.0,,,,,,,,,1267.6,,,,1270.0,,1269.6381165919286,,,
140,3,43.0,2020-04-30 23:26:00,2020-05-01 02:45:00,512.0,hold,"['200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200324-01502-002', '200410-15444-001', '200410-15444-002', '200410-15444-003', '200410-15444-004']",2020-04-30,야간,,,,0.0,,,,,,,,,1270.2,,,,1270.2,,1268.8765,,,
141,3,44.0,2020-05-06 22:06:00,2020-05-07 02:50:00,838.5999999996277,hold,"['200312-99914-050', '200312-99914-050', '200312-99914-050', '200212-15045-010', '200212-15045-010']",2020-05-06,야간,,,,0.0,,,,,,,,,1276.7,,,,1269.9,,1267.741754385965,,,
142,3,45.0,2020-05-07 22:34:00,2020-05-08 03:39:00,862.0999999996277,hold,"['200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013', '200212-15045-013']",2020-05-07,야간,,,,0.0,,,,,,,,,1276.8,,,,1269.9,,1268.8330065359478,,,
143,3,46.0,2020-05-08 22:56:00,2020-05-09 04:19:00,1153.7999999988824,hold,"['200205-19922-004', '200205-19922-004', '200415-15008-006', '200401-15008-110', '200401-15008-110', '200401-15008-111', '200401-15008-111', '200207-15088-001', '200207-15088-001']",2020-05-09,주간,,,,0.0,,,,,,,,,1252.3,,,,1269.7,,1254.0975308641976,,,
144,3,49.0,2020-05-13 14:57:00,2020-05-13 16:51:00,332.29999999888236,hold,"['200413-12321-001', '200413-12321-001', '200408-15007-055', '200408-15007-054', '191025-19581-004', '191101-17035-002']",2020-05-13,야간,,,,0.0,,,,,,,,,1258.6,,,,1270.3,,1260.220869565217,,,
145,3,50.0,2020-05-14 10:53:00,2020-05-14 13:40:00,431.3000000007452,hold,"['191025-19581-004', '200430-12005-001', '200430-12005-001', '200313-19581-001']",2020-05-14,야간,,,,0.0,,,,,,,,,1262.4,,,,1251.8,,1250.9827380952381,,,
146,3,51.0,2020-05-15 22:18:00,2020-05-16 01:49:00,623.0,hold,"['200204-19411-057', '200204-19411-057', '200204-19411-058', '200204-19411-058', '200204-19411-058', '200204-19411-058', 'SUS 압탕코깅-002', 'SUS 압탕코깅-002', 'SUS 압탕코깅-002']",2020-05-15,야간,,,,0.0,,,,,,,,,1271.3,,,,1270.0,,1268.7202830188678,,,
147,3,52.0,2020-05-18 12:04:00,2020-05-18 12:56:00,161.59999999962747,hold,"['200204-19411-059', '200204-19411-059', '200204-19411-059', '200204-19411-059', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001', '200513-19226-001']",2020-05-18,주간,,,,0.0,,,,,,,,,1273.0,,,,1268.6,,1269.581132075472,,,
148,3,53.0,2020-05-18 19:28:00,2020-05-18 23:24:00,1016.4000000003723,hold,"['200331-19622-002', '200421-94140-003', '200421-94140-001', '가열로다이', '가열로다이']",2020-05-19,주간,,,,0.0,,,,,,,,,1255.2,,,,1249.4,,1249.3738396624472,,,
149,3,55.0,2020-05-21 14:25:00,2020-05-21 15:05:00,118.40000000037253,hold,"['200407-19001-017', '200407-19001-019', '200407-19001-018', '200205-15088-002', '200205-15088-002', '200414-12005-001', '200414-12005-001']",2020-05-21,주간,,,,0.0,,,,,,,,,1274.7,,,,1270.7,,1272.3878048780487,,,
150,3,56.0,2020-05-22 17:23:00,2020-05-22 17:58:00,98.10000000149012,hold,"['200409-19001-011', '200409-19001-013', '200409-19001-012', '200506-14099-001', '200204-19411-075', '200204-19411-075', '200204-19411-074', '200204-19411-074']",2020-05-22,주간,,,,0.0,,,,,,,,,1271.0,,,,1271.0,,1271.3805555555555,,,
151,3,57.0,2020-05-25 11:49:00,2020-05-25 15:26:00,561.8000000007452,hold,"['가열로다이', '가열로다이', '가열로다이', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '200521-19226-001', '190627-12321-025']",2020-05-25,주간,,,,0.0,,,,,,,,,1271.1,,,,1268.7,,1268.5160550458713,,,
152,3,58.0,2020-05-25 23:28:00,2020-05-26 06:32:00,1136.2999999988824,hold,"['200204-19411-060', '200204-19411-060', '200212-15045-015', '200212-15045-015']",2020-05-26,주간,,,,0.0,,,,,,,,,1256.4,,,,1268.8,,1264.3567058823528,,,
153,3,59.0,2020-05-27 11:34:00,2020-05-27 12:59:00,221.7000000011176,hold,"['200525-19476-001', '200525-19476-001', '200525-19476-001', '200525-19476-001', '200525-19476-001', '200525-19476-001', '200525-19476-001', '가열로다이', '가열로다이', '가열로다이', '200417-12321-001']",2020-05-27,주간,,,,0.0,,,,,,,,,1273.6,,,,1270.4,,1272.1476744186045,,,
154,3,62.0,2020-06-01 14:28:00,2020-06-01 20:52:00,1232.9000000003725,hold,"['200407-19001-024', '200407-19001-023', '200407-19001-022', '200407-19001-021', '200522-19711-001', '200520-15491-002', '200520-15491-001', '200522-19439-002', '200522-19439-003']",2020-06-01,야간,,,,0.0,,,,,,,,,1248.5,,,,1267.1,,1250.8644155844154,,,
155,3,63.0,2020-06-02 22:16:00,2020-06-03 01:53:00,592.8000000007453,hold,"['200529-19302-016', '200529-19302-016', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200422-15133-006', '200422-15133-007', '200422-15133-007']",2020-06-02,야간,,,,0.0,,,,,,,,,1281.2,,,,1269.8,,1269.4692660550459,,,
156,3,64.0,2020-06-04 02:31:00,2020-06-04 03:04:00,89.40000000037253,hold,"['200422-15133-007', '200422-15133-007', '200422-15133-006', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-008', '200529-19302-016', '200529-19302-016', '200529-19302-016']",2020-06-03,야간,,,,0.0,,,,,,,,,1277.8,,,,1269.8,,1270.4,,,
157,3,65.0,2020-06-04 23:54:00,2020-06-05 01:45:00,292.79999999888236,hold,"['200204-19180-708', '200204-19180-707', '200204-19180-706', '200204-19180-710', '200204-19180-711', '200204-19180-709']",2020-06-04,야간,,,,0.0,,,,,,,,,1279.2,,,,1270.5,,1270.7196428571428,,,
158,3,66.0,2020-06-05 06:50:00,2020-06-05 08:54:00,336.09999999962747,hold,"['200513-13530-001', '200513-13530-003', '200513-13530-005', '200513-13530-007', '200604-051']",2020-06-05,주간,,,,0.0,,,,,,,,,1211.0,,,,1201.3,,1200.8799999999997,,,
159,3,67.0,2020-06-08 10:52:00,2020-06-08 15:30:00,792.8000000007451,hold,"['200409-19001-020', '200409-19001-019', '200409-19001-018', '200513-13530-002', '200513-13530-001']",2020-06-08,주간,,,,0.0,,,,,,,,,1274.0,,,,1267.2,,1267.3906810035842,,,
160,3,69.0,2020-06-10 03:18:00,2020-06-10 14:50:00,1913.0999999996275,hold,"['200204-19180-723', '200204-19180-722', '200204-19180-721', '200520-15007-004', '200520-15007-004', '200520-15007-004', '200204-19180-719', '200204-19180-718', '200204-19180-720']",2020-06-10,주간,,,,0.0,,,,,,,,,1252.3,,,,1268.7,,1261.7683982683984,,,
161,3,70.0,2020-06-11 17:14:00,2020-06-11 17:55:00,105.30000000074509,hold,"['200204-19180-726', '200204-19180-727', '200204-19180-728', '200204-19180-729', '200204-19180-725', '200204-19180-724']",2020-06-11,주간,,,,0.0,,,,,,,,,1276.1,,,,1269.6,,1269.5928571428572,,,
162,3,71.0,2020-06-12 04:23:00,2020-06-12 05:47:00,225.9000000003726,hold,"['200212-14730-003', '190212-14730-085']",2020-06-12,주간,,,,0.0,,,,,,,,,1255.1,,,,1249.8,,1249.5741176470588,,,
163,3,72.0,2020-06-15 22:08:00,2020-06-15 22:39:00,97.0,hold,"['200605-19949-007', '200605-19949-007', '200611-19226-002', '200611-19226-002', '200521-19929-004', '200521-19929-004']",2020-06-15,야간,,,,0.0,,,,,,,,,1269.8,,,,1275.6,,1271.103125,,,
164,3,73.0,2020-06-16 15:42:00,2020-06-16 16:37:00,162.39999999850988,hold,"['200521-19929-018', '200521-19929-018', '200603-15008-004', '200603-15008-003']",2020-06-16,야간,,,,0.0,,,,,,,,,1255.9,,,,1250.3,,1249.7714285714287,,,
165,3,74.0,2020-06-17 03:30:00,2020-06-17 21:12:00,3249.7000000011176,hold,"['200617-052', '200617-051', '200529-30409-058', '200529-30409-057']",2020-06-17,야간,,,,0.0,,,,,,,,,1253.9,,,,1249.8,,1249.5442144873,,,
166,3,75.0,2020-06-18 04:23:00,2020-06-18 22:49:00,3662.099999999629,hold,"['200511-19506-003', '200519-99922-002', '200519-99922-002', '200618-051', '200618-051', '200618-052', '200511-19506-001']",2020-06-18,야간,,,,0.0,,,,,,,,,1239.6,,,,1249.4,,1249.425925925926,,,
167,3,76.0,2020-06-19 23:46:00,2020-06-20 01:34:00,315.80000000074506,hold,"['200610-19197-037', '200610-19197-037', '200610-19197-145', '200610-19197-145', '200610-19197-146', '200610-19197-146', '200615-19133-002', '200615-19133-004', '200615-19133-006', '200615-19133-008']",2020-06-19,야간,,,,0.0,,,,,,,,,1276.8,,,,1271.3,,1272.1834862385322,,,
168,3,78.0,2020-06-22 19:19:00,2020-06-23 20:45:00,3846.799999998881,hold,"['200610-19197-148', '200610-19197-148', '200612-15008-009', '200612-15008-004', '200521-19929-018', '200612-15008-001', '200521-19929-018']",2020-06-23,야간,,,,0.0,,,,,,,,,1273.6,,,,1269.5,,1255.1379174852652,,,
169,3,79.0,2020-06-24 23:35:00,2020-06-25 01:37:00,410.5,hold,"['200620-19711-007', '200620-19711-008', '200620-19711-009', '가열로다이', '가열로다이', '200314-19581-002', '200314-19581-002']",2020-06-24,야간,,,,0.0,,,,,,,,,1271.2,,,,1270.6,,1268.926016260163,,,
170,3,81.0,2020-06-26 23:18:00,2020-06-27 02:18:00,486.9000000003725,hold,"['200610-19197-149', '200610-19197-149', '200610-19197-041', '200610-19197-041', '200610-19197-040', '200610-19197-040', '200610-19197-039', '200610-19197-039']",2020-06-26,야간,,,,0.0,,,,,,,,,1276.3,,,,1270.3,,1269.135359116022,,,
