,가열로 번호,cycle,시작시간,종료시간,가스사용량,Type,소재 list,작업일자,주/야간,평일/주말,in,out,STATUS,drop_flag,gradient,part_types,temp diff,time diff,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,종료온도,최종 가열시작 온도,평균온도
12,6,10.0,2020-03-17 22:04:00,2020-03-18 04:07:00,2613.699999999953,heat,"['200204-19411-030', '200204-19411-030', '200130-15007-066', '200130-15007-066', '200226-15055-008', '200226-15055-007']",,,,,,OK,0.0,89.17355371900827,increasing 0,539.5000000000001,6.05,1232.9,0,0.0,6.0,693.4,2020-03-17 21:40:00,663.9,2020-03-17 21:28:00,1232.9,0.0,
13,6,11.0,2020-03-19 01:58:00,2020-03-19 05:14:00,2086.4000000000233,heat,"['200204-19411-036', '200204-19411-036', '200204-19411-036', '200204-19411-036', '200226-15055-006']",,,,,,DOOR OPENED WHILE HEATING,0.0,173.17346938775512,increasing 0,565.7,3.2666666666666666,1254.4,2020-03-19 02:11:00,1.0,7.0,688.7,2020-03-19 01:58:00,688.7,2020-03-19 01:49:00,1254.4,627.9,
14,6,12.0,2020-03-20 06:17:00,2020-03-20 09:20:00,2015.5,heat,"['190905-19234-097', '190905-19234-097', '190905-19234-087', '190905-19234-087', '190905-19234-086', '190905-19234-086']",,,,,,OK,0.0,191.14754098360658,increasing 0,583.0,3.05,1178.5,0,0.0,5.0,595.5,2020-03-20 06:17:00,595.5,2020-03-20 06:04:00,1178.5,0.0,
15,6,13.0,2020-03-21 06:46:00,2020-03-22 19:37:00,1526.8000000000463,heat,"['200205-19576-011', '200205-19576-010', '200205-19576-008', '200205-19576-009', '200117-72168-002']",,,,,,OK,0.0,1.6119402985074618,holding 0,59.399999999999984,36.85,353.0,0,0.0,1360.0,412.4,2020-03-21 06:46:00,412.4,0,353.0,0.0,
16,6,13.0,2020-03-22 19:37:00,2020-03-23 04:56:00,3216.5,heat,"['200205-19576-011', '200205-19576-010', '200205-19576-008', '200205-19576-009', '200117-72168-002']",,,,,,OK,0.0,96.63327370304114,increasing 0,900.3,9.316666666666666,1253.3,0,0.0,1360.0,353.0,2020-03-21 06:46:00,412.4,2020-03-20 22:57:00,1253.3,0.0,
17,6,14.0,2020-03-24 02:33:00,2020-03-24 08:32:00,3687.4000000000233,heat,"['200212-15226-009', '200212-15226-009', '200204-19411-025', '200204-19411-025', '200204-19411-025', '200204-19411-025']",,,,,,DOOR OPENED WHILE HEATING,0.0,89.24791086350973,increasing 0,533.9999999999999,5.9833333333333325,1253.6,2020-03-24 02:52:00,1.0,9.0,719.6,2020-03-24 02:33:00,719.6,2020-03-24 02:20:00,1253.6,633.7,
18,6,15.0,2020-03-25 04:44:00,2020-03-25 07:31:00,1920.3999999999066,heat,"['191206-19334-002', '200204-19411-031', '200204-19411-031', '200306-13134-001', '200306-13134-001']",,,,,,OK,0.0,214.77844311377248,increasing 0,597.8000000000002,2.783333333333333,1252.9,0,0.0,3.0,655.1,2020-03-25 04:44:00,655.1,2020-03-25 04:29:00,1252.9,0.0,
19,6,16.0,2020-03-26 02:55:00,2020-03-26 07:52:00,3205.199999999953,heat,"['200326-052', '200326-052', '200326-052', '200313-19042-001', '200313-19042-001', '200313-19042-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,116.28282828282828,increasing 0,575.6,4.95,1249.5,2020-03-26 03:46:00,2.0,17.0,673.9,2020-03-26 02:55:00,673.9,2020-03-26 02:38:00,1249.5,576.6,
20,6,17.0,2020-03-27 05:30:00,2020-03-27 08:42:00,2170.1999999999534,heat,"['200313-19095-003', '200115-17035-001', '200115-17035-001', '200130-15007-064', '200313-19095-002']",,,,,,OK,0.0,246.43750000000003,increasing 0,788.6000000000001,3.2,1230.9,0,0.0,4.0,442.3,2020-03-27 05:30:00,442.3,2020-03-27 02:38:00,1230.9,0.0,
21,6,18.0,2020-03-29 11:55:00,2020-03-29 16:30:00,1033.3000000000468,heat,"['200131-15200-007', '200131-15200-008', '200131-15200-009', '190905-19234-096', '190905-19234-096']",,,,,,OK,0.0,97.41818181818184,increasing 0,446.50000000000006,4.583333333333333,798.7,0,0.0,12.0,352.2,2020-03-28 07:00:00,387.0,2020-03-28 02:16:00,798.7,0.0,
22,6,18.0,2020-03-29 16:30:00,2020-03-29 19:36:00,794.6999999999533,heat,"['200131-15200-007', '200131-15200-008', '200131-15200-009', '190905-19234-096', '190905-19234-096']",,,,,,OK,0.0,0.8387096774193255,holding 0,2.599999999999909,3.1,801.3,0,0.0,12.0,798.7,2020-03-28 07:00:00,387.0,0,801.3,0.0,
23,6,18.0,2020-03-29 19:36:00,2020-03-30 00:59:00,2061.5,heat,"['200131-15200-007', '200131-15200-008', '200131-15200-009', '190905-19234-096', '190905-19234-096']",,,,,,OK,0.0,79.93188854489162,increasing 1,430.3,5.383333333333334,1231.6,0,0.0,12.0,801.3,2020-03-28 07:00:00,387.0,2020-03-29 16:30:00,1231.6,0.0,
24,6,19.0,2020-03-30 15:47:00,2020-03-30 16:12:00,201.19999999995343,heat,"['190905-19234-096', '190905-19234-096', '200115-17035-001']",,,,,,OK,0.0,1056.0,increasing 0,440.0,0.4166666666666667,1250.3,0,0.0,2.0,810.3,2020-03-30 15:41:00,1075.2,2020-03-30 15:35:00,1250.3,0.0,
25,6,20.0,2020-03-31 02:05:00,2020-03-31 06:25:00,3136.5999999998603,heat,"['190905-19234-092', '190905-19234-092', '190905-19234-093', '190905-19234-093', '200212-15226-001', '200212-15226-001', '200313-19042-001', '200313-19042-001']",,,,,,OK,0.0,148.13076923076926,increasing 0,641.9000000000002,4.333333333333333,1248.9,0,0.0,2.0,607.0,2020-03-31 02:05:00,607.0,2020-03-31 01:37:00,1248.9,0.0,
26,6,21.0,2020-04-01 02:21:00,2020-04-01 06:28:00,2716.199999999953,heat,"['190905-19234-088', '190905-19234-088', '190905-19234-089', '190905-19234-089', '190905-19234-084', '200224-19151-017']",,,,,,DOOR OPENED WHILE HEATING,0.0,140.50202429149795,increasing 0,578.4,4.116666666666666,1254.0,2020-04-01 02:52:00,1.0,5.0,675.6,2020-04-01 02:21:00,675.6,2020-04-01 02:05:00,1254.0,753.9,
27,6,22.0,2020-04-02 22:48:00,2020-04-03 02:15:00,2306.199999999953,heat,"['200229-14072-012', '200229-14072-015', '200229-14072-018']",,,,,,OK,0.0,272.46376811594206,increasing 0,940.0,3.45,1250.9,0,0.0,2.0,310.9,2020-04-02 22:48:00,310.9,2020-04-02 22:30:00,1250.9,0.0,
28,6,23.0,2020-04-05 06:34:00,2020-04-05 11:12:00,358.5,heat,"['200212-15226-001', '200212-15226-001', '200214-15226-001', '190905-19234-098', '190905-19234-098', '200214-15226-002', '200213-75360-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,0.5395683453237411,holding 0,2.5,4.633333333333334,349.2,2020-04-05 07:34:00,1.0,93.0,351.7,2020-04-04 16:42:00,354.3,0,349.2,269.5,
29,6,23.0,2020-04-05 11:12:00,2020-04-05 21:40:00,4579.100000000093,heat,"['200212-15226-001', '200212-15226-001', '200214-15226-001', '190905-19234-098', '190905-19234-098', '200214-15226-002', '200213-75360-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,85.86305732484077,increasing 0,898.7,10.466666666666667,1247.9,2020-04-05 07:34:00,1.0,93.0,349.2,2020-04-04 16:42:00,354.3,2020-04-04 13:00:00,1247.9,269.5,
30,6,24.0,2020-04-06 16:03:00,2020-04-06 16:21:00,127.89999999990688,heat,"['200214-15226-001', '200214-15226-002', '190905-19234-098', '190905-19234-098', '200401-19234-008', '200401-19234-008', '200401-19234-009']",,,,,,OK,0.0,617.6666666666665,increasing 0,185.29999999999995,0.3,1249.7,0,0.0,0.0,1064.4,2020-04-06 16:02:00,1060.0,2020-04-06 15:58:00,1249.7,0.0,
31,6,25.0,2020-04-07 05:58:00,2020-04-07 08:52:00,1848.0999999998605,heat,"['200218-99896-001', '200218-99896-001', '200212-15045-003', '200212-15045-003']",,,,,,DOOR OPENED WHILE HEATING,0.0,225.68965517241384,increasing 0,654.5,2.9,1249.5,2020-04-07 08:29:00,1.0,5.0,595.0,2020-04-07 05:58:00,595.0,2020-04-07 04:03:00,1249.5,1085.5,
32,6,26.0,2020-04-08 05:39:00,2020-04-08 09:49:00,2851.9000000001397,heat,"['200321-19925-001', '200321-19925-001', '200321-19925-001', '200321-19925-001', '200303-19133-001', '200303-19133-002']",,,,,,OK,0.0,170.88000000000005,increasing 0,712.0000000000001,4.166666666666667,1247.9,0,0.0,2.0,535.9,2020-04-08 05:39:00,535.9,2020-04-08 02:27:00,1247.9,0.0,
33,6,27.0,2020-04-09 06:20:00,2020-04-09 08:53:00,1752.1999999999537,heat,"['200321-19925-001', '200321-19925-001', '200323-19476-001', '200323-19476-001', '200323-19476-001', '200323-19476-001', '200302-15008-002']",,,,,,OK,0.0,242.70588235294116,increasing 0,618.8999999999999,2.55,1244.6,0,0.0,3.0,625.7,2020-04-09 06:20:00,625.7,2020-04-09 05:55:00,1244.6,0.0,
34,6,28.0,2020-04-10 07:26:00,2020-04-10 09:50:00,1579.5,heat,"['200218-99896-001', '200218-99896-001', '200218-99896-001', '200218-99896-001', '191127-15042-015']",,,,,,OK,0.0,212.04166666666663,increasing 0,508.9,2.4,1251.5,0,0.0,2.0,742.6,2020-04-10 07:26:00,742.6,2020-04-10 07:13:00,1251.5,0.0,
35,6,29.0,2020-04-12 14:10:00,2020-04-12 15:41:00,93.80000000004655,heat,"['191127-15042-015', '200313-19042-003', '200313-19042-003', '200313-19042-003', '200313-19042-003', '200312-15133-002']",,,,,,OK,0.0,0.06593406593404345,holding 0,0.0999999999999659,1.5166666666666666,358.3,0,0.0,149.0,358.4,2020-04-11 07:00:00,831.5184631803886,0,358.3,0.0,
36,6,29.0,2020-04-12 15:41:00,2020-04-13 08:50:00,5952.599999999859,heat,"['191127-15042-015', '200313-19042-003', '200313-19042-003', '200313-19042-003', '200313-19042-003', '200312-15133-002']",,,,,,OK,0.0,51.94169096209913,increasing 0,890.8,17.15,1249.1,0,0.0,149.0,358.3,2020-04-11 07:00:00,831.5184631803886,2020-04-11 05:42:00,1249.1,0.0,
37,6,30.0,2020-04-14 10:05:00,2020-04-14 17:42:00,2869.3999999999073,heat,"['200212-15045-003', '200212-15045-003', '200212-15045-003', '200212-15045-003', '200408-19001-002', '200408-19001-001']",,,,,,OK,0.0,98.58643326039386,increasing 0,750.8999999999999,7.616666666666666,1250.1,0,0.0,11.0,499.2,2020-04-14 09:39:00,457.6,2020-04-14 05:35:00,1250.1,0.0,
38,6,31.0,2020-04-15 18:06:00,2020-04-15 18:46:00,278.80000000004657,heat,"['200212-15045-003', '200212-15045-003', '200408-19001-002', '200408-19001-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,663.75,increasing 0,442.5,0.6666666666666666,1253.2,2020-04-15 18:21:00,1.0,6.0,810.7,2020-04-15 18:05:00,754.9,2020-04-15 17:57:00,1253.2,841.2,
39,6,32.0,2020-04-16 06:09:00,2020-04-16 06:32:00,166.30000000004657,heat,"['200212-15045-003', '200212-15045-003', '200326-15207-002']",,,,,,OK,0.0,683.7391304347823,increasing 0,262.0999999999999,0.38333333333333336,1252.6,0,0.0,1.0,990.5,2020-04-16 06:09:00,990.5,2020-04-16 06:04:00,1252.6,0.0,
40,6,33.0,2020-04-20 14:44:00,2020-04-20 16:15:00,908.8999999999068,heat,"['200228-14072-014', '200228-14072-008', '200316-15008-011', '200316-15008-009', '200228-14072-012']",,,,,,DOOR OPENED WHILE HEATING,0.0,713.6703296703297,increasing 0,1082.4,1.5166666666666666,1175.9,2020-04-20 14:53:00,1.0,2.0,93.5,2020-04-20 14:44:00,93.5,2020-04-18 07:27:00,1175.9,249.8,
41,6,34.0,2020-04-21 05:35:00,2020-04-21 10:14:00,2737.899999999907,heat,"['200204-19411-042', '200204-19411-042', '200204-19411-042', '200204-19411-042']",,,,,,OK,0.0,145.59139784946237,increasing 0,677.0,4.65,1251.8,0,0.0,4.0,574.8,2020-04-21 05:35:00,574.8,2020-04-21 02:40:00,1251.8,0.0,
42,6,35.0,2020-04-22 06:13:00,2020-04-22 10:54:00,3082.8000000000466,heat,"['200310-15226-003', '200310-15226-004', '200303-15200-003', '200303-15200-004', '200313-19042-004', '200313-19042-004', '200303-15200-005']",,,,,,OK,0.0,154.1850533807829,increasing 0,722.0999999999998,4.683333333333334,1248.6,0,0.0,5.0,526.5,2020-04-22 06:13:00,526.5,2020-04-22 04:58:00,1248.6,0.0,
43,6,36.0,2020-04-23 06:13:00,2020-04-23 09:23:00,1882.1999999999532,heat,"['191226-17035-002', '200310-15226-003', '190918-12321-026', '200310-15226-004']",,,,,,DOOR OPENED WHILE HEATING,0.0,168.66315789473686,increasing 0,534.0999999999998,3.1666666666666665,1219.1,2020-04-23 08:25:00,1.0,3.0,685.0,2020-04-23 06:13:00,685.0,2020-04-23 05:51:00,1219.1,1039.5,
44,6,37.0,2020-04-23 21:36:00,2020-04-23 21:58:00,135.80000000004657,heat,"['191226-17035-002', '190918-12321-026', '200325-19133-002', '200325-19133-001']",,,,,,OK,0.0,958.090909090909,increasing 0,351.2999999999999,0.36666666666666653,1253.0,0,0.0,1.0,901.7,2020-04-23 21:34:00,1103.8,2020-04-23 21:32:00,1253.0,0.0,
45,6,38.0,2020-04-24 10:16:00,2020-04-24 10:39:00,170.19999999995343,heat,"['190918-12321-026', '191226-17035-002']",,,,,,OK,0.0,753.1304347826087,increasing 0,288.7000000000001,0.38333333333333336,1252.7,0,0.0,1.0,964.0,2020-04-24 10:15:00,987.0,2020-04-24 10:11:00,1252.7,0.0,
46,6,39.0,2020-04-25 05:55:00,2020-04-25 09:05:00,1643.3000000000463,heat,"['191226-17035-002', '200326-19234-012', '200326-19234-012', '200326-19234-012']",,,,,,DOOR OPENED WHILE HEATING,0.0,190.86315789473687,increasing 0,604.4,3.1666666666666665,1251.0,2020-04-25 06:24:00,1.0,6.0,646.6,2020-04-25 05:55:00,646.6,2020-04-25 05:29:00,1251.0,753.6,
47,6,40.0,2020-04-26 20:15:00,2020-04-27 06:02:00,3653.300000000047,heat,"['200228-12005-001', '200326-19234-012', '200326-19234-012', '200326-19234-012', '200326-19234-012']",,,,,,OK,0.0,88.62010221465077,increasing 0,867.0,9.783333333333333,1249.8,0,0.0,12.0,382.8,2020-04-26 07:00:00,468.0,2020-04-26 05:11:00,1249.8,0.0,
48,6,41.0,2020-04-28 02:29:00,2020-04-28 06:21:00,2072.90000000014,heat,"['200121-17720-023', '200121-17720-023', '200121-17720-022', '200121-17720-022', '200108-15200-004', '200108-15200-001']",,,,,,DOOR OPENED WHILE HEATING,0.0,131.84482758620692,increasing 0,509.80000000000007,3.8666666666666663,1253.2,2020-04-28 03:00:00,1.0,11.0,743.4,2020-04-28 02:29:00,743.4,2020-04-28 01:55:00,1253.2,645.3,
49,6,42.0,2020-04-29 06:21:00,2020-04-29 13:13:00,1943.5999999998605,heat,"['200323-19998-008', '200323-19998-008', '200323-19998-008', '200323-19998-008', '200323-19998-008']",,,,,,DOOR OPENED WHILE HEATING,0.0,97.77669902912625,increasing 0,671.4000000000002,6.866666666666666,1245.2,2020-04-29 10:50:00,1.0,223.0,573.8,2020-04-29 06:21:00,573.8,2020-04-29 06:02:00,1245.2,599.7,
50,6,43.0,2020-04-30 03:10:00,2020-04-30 06:06:00,1692.0999999998605,heat,"['200218-99896-001', '200313-19042-006', '200313-19042-006', '200313-19042-006', '200313-19042-006']",,,,,,OK,0.0,192.92045454545448,increasing 0,565.8999999999999,2.933333333333333,1245.1,0,0.0,3.0,679.2,2020-04-30 03:10:00,679.2,2020-04-30 03:02:00,1245.1,0.0,
51,6,44.0,2020-05-06 15:55:00,2020-05-06 21:12:00,3429.8999999999073,heat,"['200330-17035-001', '200121-17720-024', '200121-17720-024', '200408-15007-022', '200408-15007-058']",,,,,,DOOR OPENED WHILE HEATING,0.0,197.71608832807567,increasing 0,1044.6,5.283333333333333,1245.0,2020-05-06 16:30:00,1.0,10.0,200.4,2020-05-06 15:55:00,200.4,2020-05-06 15:36:00,1245.0,518.3,
52,6,45.0,2020-05-07 14:59:00,2020-05-07 15:39:00,342.80000000004657,heat,"['200408-15007-022', '200330-17035-001', '200408-15007-058', '200121-17720-024', '200121-17720-024']",,,,,,DOOR OPENED WHILE HEATING,0.0,562.6500000000002,increasing 0,375.10000000000014,0.6666666666666666,1251.9,2020-05-07 15:11:00,1.0,2.0,876.8,2020-05-07 14:55:00,983.7,2020-05-07 14:55:00,1251.9,953.1,
53,6,46.0,2020-05-08 04:46:00,2020-05-08 06:22:00,1094.3000000000468,heat,"['200218-99896-001', '200218-99896-001', '200212-15045-012', '200212-15045-012', '191127-15042-019']",,,,,,OK,0.0,462.625,increasing 0,740.1999999999998,1.6,1252.6,0,0.0,3.0,512.4,2020-05-08 04:46:00,512.4,2020-05-08 02:29:00,1252.6,0.0,
54,6,47.0,2020-05-08 23:45:00,2020-05-09 13:02:00,5322.800000000047,heat,"['191127-15042-020', '200407-19001-009', '200407-19001-008', '190905-19234-105', '190905-19234-105', '190905-19234-104', '190905-19234-104']",,,,,,DOOR OPENED WHILE HEATING,0.0,59.59347553324968,increasing 0,791.5999999999998,13.283333333333333,1247.8,2020-05-09 07:35:00,2.0,320.0,456.2,2020-05-08 23:45:00,456.2,2020-05-08 21:49:00,1247.8,673.1,
55,6,48.0,2020-05-10 10:34:00,2020-05-10 13:28:00,663.5999999998602,heat,"['200330-17035-001', '200204-19411-037', '200204-19411-037', '191127-15042-020', '200228-14072-008']",,,,,,OK,0.0,94.58620689655173,increasing 0,274.29999999999995,2.9,797.3,0,0.0,10.0,523.0,2020-05-10 07:00:00,467.4,2020-05-10 04:27:00,797.3,0.0,
56,6,48.0,2020-05-10 13:28:00,2020-05-10 14:45:00,353.4000000001397,heat,"['200330-17035-001', '200204-19411-037', '200204-19411-037', '191127-15042-020', '200228-14072-008']",,,,,,OK,0.0,1.3246753246753602,holding 0,1.7000000000000457,1.2833333333333334,799.0,0,0.0,10.0,797.3,2020-05-10 07:00:00,467.4,0,799.0,0.0,
57,6,48.0,2020-05-10 14:45:00,2020-05-10 22:11:00,2808.0,heat,"['200330-17035-001', '200204-19411-037', '200204-19411-037', '191127-15042-020', '200228-14072-008']",,,,,,GAS OFF/TEMP OFF,1.0,59.80319097750142,increasing 1,444.5370529327606,7.433333333333334,1243.5370529327604,0,0.0,10.0,799.0,2020-05-10 07:00:00,467.4,2020-05-10 13:28:00,1243.5370529327604,0.0,
58,6,51.0,2020-05-13 10:12:00,2020-05-13 13:14:00,1996.4000000001402,heat,"['200408-19001-005', '200408-19001-006']",,,,,,OK,0.0,313.8791208791209,increasing 0,952.1,3.033333333333333,1249.7,0,0.0,3.0,297.6,2020-05-13 10:12:00,297.6,2020-05-13 09:55:00,1249.7,0.0,
59,6,52.0,2020-05-14 15:51:00,2020-05-15 10:43:00,402.10000000009313,heat,"['190905-19234-115', '190905-19234-115', '200408-15007-068', '200408-15007-069']",,,,,,DOOR OPENED WHILE HEATING,0.0,9.614840989399292,holding 0,181.4,18.866666666666667,144.4,2020-05-15 23:24:00,6.0,2726.0,325.8,2020-05-14 15:51:00,325.8,0,144.4,156.3,
60,6,52.0,2020-05-15 10:43:00,2020-05-16 07:25:00,134.19999999995343,heat,"['190905-19234-115', '190905-19234-115', '200408-15007-068', '200408-15007-069']",,,,,,DOOR OPENED WHILE HEATING,0.0,9.903381642512075,increasing 0,205.0,20.7,349.4,2020-05-15 23:24:00,6.0,2726.0,144.4,2020-05-14 15:51:00,325.8,2020-05-14 05:37:00,349.4,156.3,
61,6,52.0,2020-05-16 07:25:00,2020-05-17 08:47:00,1673.5,heat,"['190905-19234-115', '190905-19234-115', '200408-15007-068', '200408-15007-069']",,,,,,DOOR OPENED WHILE HEATING,0.0,0.019710906701708282,holding 1,0.5,25.36666666666667,349.9,2020-05-15 23:24:00,6.0,2726.0,349.4,2020-05-14 15:51:00,325.8,0,349.9,156.3,
62,6,52.0,2020-05-17 08:47:00,2020-05-17 18:13:00,3612.0999999998603,heat,"['190905-19234-115', '190905-19234-115', '200408-15007-068', '200408-15007-069']",,,,,,DOOR OPENED WHILE HEATING,0.0,95.34275618374558,increasing 1,899.4,9.433333333333334,1249.3,2020-05-15 23:24:00,6.0,2726.0,349.9,2020-05-14 15:51:00,325.8,2020-05-16 07:25:00,1249.3,156.3,
63,6,53.0,2020-05-19 06:33:00,2020-05-19 09:56:00,2300.100000000093,heat,"['200325-19133-003', '200212-15045-015', '200212-15045-012', '200212-15045-012']",,,,,,OK,0.0,230.80788177339906,increasing 0,780.9000000000002,3.3833333333333333,1248.2,0,0.0,6.0,467.3,2020-05-19 06:33:00,467.3,2020-05-19 03:52:00,1248.2,0.0,
64,6,54.0,2020-05-20 13:51:00,2020-05-20 14:48:00,7299.400000000141,heat,"['200204-19411-055', '200204-19411-055', '200408-19001-010', '200401-19035-001', '200401-19035-001', '200408-19001-009']",,,,,,GAS OFF/TEMP OFF,1.0,0.6386913229172072,holding 0,0.6067567567713468,0.95,1249.9,2020-05-20 14:06:00,1.0,7.0,1249.2932432432287,2020-05-20 02:10:00,1248.1307194826322,0,1249.9,949.8,
65,6,55.0,2020-05-20 22:28:00,2020-05-21 03:10:00,2835.199999999953,heat,"['200408-19001-013', '200408-19001-014', '200408-19001-015', '200408-19001-016']",,,,,,DOOR OPENED WHILE HEATING,0.0,84.65957446808513,increasing 0,397.90000000000015,4.7,1225.2,2020-05-20 22:52:00,2.0,13.0,827.3,2020-05-20 22:28:00,827.3,2020-05-20 22:07:00,1225.2,646.6,
66,6,56.0,2020-05-29 16:41:00,2020-05-29 21:54:00,12.0,heat,"['200204-19411-067', '가열로 다이', '가열로 다이', '200408-19001-024', '200408-19001-023']",,,,,,DOOR OPENED WHILE HEATING,0.0,14.300319488817895,holding 0,74.60000000000002,5.216666666666667,283.9,2020-05-29 17:00:00,1.0,1439.0,358.5,2020-05-29 16:41:00,358.5,0,283.9,378.6,
67,6,56.0,2020-05-29 21:54:00,2020-05-29 22:56:00,0.0,heat,"['200204-19411-067', '가열로 다이', '가열로 다이', '200408-19001-024', '200408-19001-023']",,,,,,DOOR OPENED WHILE HEATING,0.0,42.58064516129032,increasing 0,44.0,1.0333333333333334,327.9,2020-05-29 17:00:00,1.0,1439.0,283.9,2020-05-29 16:41:00,358.5,2020-05-29 06:05:00,327.9,378.6,
68,6,56.0,2020-05-29 22:56:00,2020-05-30 01:56:00,0.0,heat,"['200204-19411-067', '가열로 다이', '가열로 다이', '200408-19001-024', '200408-19001-023']",,,,,,DOOR OPENED WHILE HEATING,0.0,3.599999999999985,holding 1,10.799999999999956,3.0,317.1,2020-05-29 17:00:00,1.0,1439.0,327.9,2020-05-29 16:41:00,358.5,0,317.1,378.6,
