,½®½Ã°£Æ÷ÇÔ_MLP_5_5_½Ã°£(ÃÑ),½®½Ã°£Æ÷ÇÔ_KNN_5_5_½Ã°£(ÃÑ),½®½Ã°£Á¦¿Ü_MLP_5_5_½Ã°£(ÃÑ),½®½Ã°£Á¦¿Ü_KNN_5_5_½Ã°£(ÃÑ)
0,4969.083984375,212.6799985925454,6168.39404296875,215.20703938896503
1,4426.35107421875,205.15788780883736,5563.90576171875,204.08561535452944
2,43.40565872192383,39.0305933620653,44.2005615234375,36.98080532788968
3,39.084625244140625,21.942931125481245,47.39534378051758,21.314566545008965
4,82.07183074951172,60.80615063907581,84.30715942382812,63.664249275125954
5,200.975341796875,214.65425549829797,286.50445556640625,214.69832754492074
6,1134.7763671875,291.4654489755296,1384.720947265625,290.8859196642199
7,1804.637939453125,220.34810670568922,3133.417724609375,219.5156705071193
8,71.03348541259766,52.33934369678626,48.83343505859375,42.7789337685687
9,30.438352584838867,12.5277356186157,30.956382751464844,9.557251171201237
average,1280.1858659744262,133.09524520229238,1679.2635814666749,131.8688378547549
