,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
23,17,20.0,2020-03-06 15:10:00,2020-03-06 15:12:00,120.0,1262.4,1261.5,4,113680.0,36200,ALLOY,1,0,0,5.0,1261.2666666666667,0,0.0,0,4,113680.0,36200,이상없음,0
24,17,462.0999999998603,2020-03-06 21:30:00,2020-03-06 22:57:00,5220.0,1244.5,1247.8,2,66680.0,36200,ALLOY,1,0,0,6.0,1238.6340909090911,0,0.0,0,2,66680.0,36200,이상없음,0
25,17,140.30000000004657,2020-03-06 23:11:00,2020-03-06 23:31:00,1200.0,1249.0,1249.3,2,66680.0,36200,ALLOY,1,0,0,6.0,1154.985714285714,0,0.0,0,2,66680.0,36200,이상없음,0
26,17,18.699999999953434,2020-03-06 23:52:00,2020-03-06 23:54:00,120.0,1251.4,1253.4,2,66680.0,36200,ALLOY,1,0,0,6.0,1251.7666666666667,0,0.0,0,2,66680.0,36200,이상없음,0
27,17,1731.0,2020-03-07 00:06:00,2020-03-07 05:20:00,18840.0,1245.7,1253.0,2,66680.0,36200,ALLOY,1,0,0,6.0,1244.4625396825395,0,0.0,0,2,66680.0,36200,이상없음,0
28,17,4643.100000000093,2020-03-09 16:17:00,2020-03-10 09:35:00,62280.0,1260.8,1268.7,3,193323.0,173703,CARBON,0,1,0,7.0,1253.250384985563,0,0.0,0,3,193323.0,173703,이상없음,0
29,17,119.19999999995345,2020-03-10 10:09:00,2020-03-10 10:47:00,2280.0,1243.1,1265.6,3,193323.0,173703,CARBON,0,1,0,7.0,1250.689743589743,0,0.0,0,3,193323.0,173703,이상없음,0
30,17,27.800000000046573,2020-03-16 10:40:00,2020-03-16 10:48:00,480.0,1250.7,1259.1,9,121375.0,26500,CARBON,0,1,0,11.0,1251.0333333333335,0,0.0,0,9,121375.0,26500,이상없음,0
31,17,336.69999999995343,2020-03-16 11:07:00,2020-03-16 12:57:00,6600.0,1245.1,1259.0,9,121375.0,26500,CARBON,0,1,0,11.0,1250.6063063063064,0,0.0,0,9,121375.0,26500,이상없음,0
32,17,20.300000000046566,2020-03-16 14:17:00,2020-03-16 14:19:00,120.0,1256.4,1259.1,9,121375.0,26500,CARBON,0,1,0,11.0,1256.9,0,0.0,0,9,121375.0,26500,이상없음,0
33,17,22.100000000093132,2020-03-25 09:12:00,2020-03-25 09:15:00,180.0,1268.2,1270.8,3,98200.0,34200,CARBON,0,1,0,19.0,1264.1,0,0.0,0,3,98200.0,34200,이상없음,0
34,17,669.3000000000466,2020-03-25 10:22:00,2020-03-25 13:43:00,12060.0,1257.1,1260.7,3,98200.0,34200,CARBON,0,1,0,19.0,1256.0633663366334,0,0.0,0,3,98200.0,34200,이상없음,0
35,17,68.89999999990687,2020-03-25 14:15:00,2020-03-25 14:36:00,1260.0,1259.4,1261.6,3,98200.0,34200,CARBON,0,1,0,19.0,1254.6272727272724,0,0.0,0,3,98200.0,34200,이상없음,0
36,17,18.899999999906868,2020-03-25 16:16:00,2020-03-25 16:42:00,1560.0,949.6,991.1,2,82100.0,44000,ALLOY,1,0,0,20.0,955.9,0,0.0,0,2,82100.0,44000,이상없음,0
37,17,3896.1999999999534,2020-03-25 16:56:00,2020-03-26 10:03:00,61620.0,993.2,1263.8,2,82100.0,44000,ALLOY,1,0,0,20.0,1237.602140077821,0,0.0,0,2,82100.0,44000,이상없음,0
38,17,1.6000000000931325,2020-04-07 14:33:00,2020-04-07 14:34:00,60.0,1254.8,1257.1,4,142000.0,35500,CARBON,0,1,0,30.0,1255.9499999999996,0,0.0,0,4,142000.0,35500,이상없음,0
39,17,15.399999999906864,2020-04-09 22:33:00,2020-04-09 22:37:00,240.0,1254.0,1268.1,3,111040.0,57100,CARBON,0,1,0,33.0,1259.1600000000005,0,0.0,0,3,111040.0,57100,이상없음,0
40,17,478.5999999998603,2020-04-09 23:02:00,2020-04-10 01:25:00,8580.0,1245.7,1257.1,3,111040.0,57100,CARBON,0,1,0,33.0,1256.1868055555556,0,0.0,0,3,111040.0,57100,이상없음,0
41,17,915.0,2020-04-10 05:47:00,2020-04-10 08:36:00,10140.0,1261.1,1271.7,3,84700.0,57100,CARBON,0,1,0,34.0,1260.4382352941175,0,0.0,0,3,84700.0,57100,이상없음,0
42,17,343.60000000009313,2020-04-10 09:02:00,2020-04-10 11:01:00,7140.0,1254.1,1262.8,3,84700.0,57100,CARBON,0,1,0,34.0,1255.505,0,0.0,0,3,84700.0,57100,이상없음,0
43,17,34.0999999998603,2020-04-17 16:33:00,2020-04-17 16:43:00,600.0,1258.6,1258.9,3,147300.0,49100,CARBON,0,1,0,39.0,1257.709090909091,0,0.0,0,3,147300.0,49100,이상없음,0
44,17,13.599999999860305,2020-04-17 17:04:00,2020-04-17 17:06:00,120.0,1263.4,1265.3,3,147300.0,49100,CARBON,0,1,0,39.0,1264.3666666666668,0,0.0,0,3,147300.0,49100,이상없음,0
45,17,105.2999999998137,2020-04-17 17:32:00,2020-04-17 17:54:00,1320.0,1256.6,1259.9,3,147300.0,49100,CARBON,0,1,0,39.0,1256.8434782608695,0,0.0,0,3,147300.0,49100,이상없음,0
46,17,1374.3999999999066,2020-04-17 21:20:00,2020-04-18 05:03:00,27780.0,1258.8,1256.0,3,147300.0,49100,CARBON,0,1,0,40.0,1256.2827586206895,0,0.0,0,3,147300.0,49100,이상없음,0
47,17,15.399999999906864,2020-04-18 05:18:00,2020-04-18 05:22:00,240.0,1257.8,1259.2,3,147300.0,49100,CARBON,0,1,0,40.0,1257.7800000000002,0,0.0,0,3,147300.0,49100,이상없음,0
48,17,94.30000000004655,2020-04-18 05:38:00,2020-04-18 06:08:00,1800.0,1259.6,1258.6,3,147300.0,49100,CARBON,0,1,0,40.0,1257.1806451612904,0,0.0,0,3,147300.0,49100,이상없음,0
49,17,18.800000000046566,2020-04-18 06:32:00,2020-04-18 06:38:00,360.0,1257.7,1259.4,3,147300.0,49100,CARBON,0,1,0,40.0,1257.7285714285715,0,0.0,0,3,147300.0,49100,이상없음,0
50,17,1490.2999999998135,2020-04-20 07:51:00,2020-04-20 16:31:00,31200.0,1254.5,1257.2,5,98500.0,38100,CARBON,0,1,0,41.0,1256.2940499040305,0,0.0,0,5,98500.0,38100,이상없음,0
51,17,33.10000000009313,2020-04-20 16:45:00,2020-04-20 16:55:00,600.0,1257.5,1258.9,5,98500.0,38100,CARBON,0,1,0,41.0,1257.6545454545455,0,0.0,0,5,98500.0,38100,이상없음,0
52,17,26.699999999953427,2020-04-20 20:37:00,2020-04-20 20:44:00,420.0,1259.2,1257.8,2,30200.0,15100,CARBON,0,1,0,42.0,1256.925,0,0.0,0,2,30200.0,15100,이상없음,0
53,17,16.600000000093132,2020-04-20 20:59:00,2020-04-20 21:01:00,120.0,1260.7,1261.5,2,30200.0,15100,CARBON,0,1,0,42.0,1260.7666666666667,0,0.0,0,2,30200.0,15100,이상없음,0
54,17,1321.4000000001395,2020-04-20 21:22:00,2020-04-21 04:45:00,26580.0,1255.3,1257.4,2,30200.0,15100,CARBON,0,1,0,42.0,1256.2655405405405,0,0.0,0,2,30200.0,15100,이상없음,0
55,17,1599.1000000000934,2020-04-21 17:27:00,2020-04-22 02:11:00,31440.0,1258.1,1257.7,3,90280.0,30480,CARBON,0,1,0,43.0,1256.1310476190476,0,0.0,0,3,90280.0,30480,이상없음,0
56,17,227.3999999999069,2020-04-22 02:53:00,2020-04-22 03:57:00,3840.0,1257.3,1256.8,3,90280.0,30480,CARBON,0,1,0,43.0,1256.4876923076922,0,0.0,0,3,90280.0,30480,이상없음,0
57,17,209.70000000018624,2020-04-22 04:13:00,2020-04-22 05:18:00,3900.0,1256.1,1258.0,3,90280.0,30480,CARBON,0,1,0,43.0,1256.3803030303031,0,0.0,0,3,90280.0,30480,이상없음,0
58,17,94.30000000004655,2020-04-27 06:55:00,2020-04-27 07:18:00,1380.0,1252.4,1259.0,5,183200.0,37400,CARBON,0,1,0,45.0,1255.8125,0,0.0,0,5,183200.0,37400,이상없음,0
59,17,187.69999999995343,2020-04-27 07:40:00,2020-04-27 08:28:00,2880.0,1257.3,1258.0,5,183200.0,37400,CARBON,0,1,0,45.0,1256.022448979592,0,0.0,0,5,183200.0,37400,이상없음,0
60,17,930.9000000001396,2020-04-27 08:48:00,2020-04-27 13:32:00,17040.0,1254.3,1257.2,5,183200.0,37400,CARBON,0,1,0,45.0,1256.481052631579,0,0.0,0,5,183200.0,37400,이상없음,0
61,17,21.700000000186268,2020-04-27 21:36:00,2020-04-27 21:39:00,180.0,1256.3,1260.2,4,111600.0,37400,CARBON,0,1,0,46.0,1256.8,0,0.0,0,4,111600.0,37400,이상없음,0
62,17,754.1999999999533,2020-04-27 21:58:00,2020-04-28 01:26:00,12480.0,1257.4,1258.1,4,111600.0,37400,CARBON,0,1,0,46.0,1256.0,0,0.0,0,4,111600.0,37400,이상없음,0
63,17,119.10000000009312,2020-04-28 02:14:00,2020-04-28 02:41:00,1620.0,1259.4,1258.7,4,111600.0,37400,CARBON,0,1,0,46.0,1255.5,0,0.0,0,4,111600.0,37400,이상없음,0
64,17,368.5,2020-04-28 14:11:00,2020-04-28 16:03:00,6720.0,1260.3,1258.1,2,36800.0,18400,CARBON,0,1,0,47.0,1256.8442477876106,0,0.0,0,2,36800.0,18400,이상없음,0
65,17,2642.3000000000466,2020-04-28 22:49:00,2020-04-29 09:01:00,36720.0,1241.5,1257.9,6,173004.0,110879,CARBON,0,1,0,48.0,1254.883197389886,0,0.0,0,6,173004.0,110879,이상없음,0
66,17,36.89999999990687,2020-04-29 09:20:00,2020-04-29 09:29:00,540.0,1256.1,1257.2,6,173004.0,110879,CARBON,0,1,0,48.0,1255.8,0,0.0,0,6,173004.0,110879,이상없음,0
67,17,31.699999999953427,2020-04-29 09:46:00,2020-04-29 09:54:00,480.0,1257.9,1255.3,6,173004.0,110879,CARBON,0,1,0,48.0,1255.522222222222,0,0.0,0,6,173004.0,110879,이상없음,0
68,17,3.4000000001396984,2020-04-29 10:17:00,2020-04-29 10:18:00,60.0,1254.2,1253.9,6,173004.0,110879,CARBON,0,1,0,48.0,1254.0500000000004,0,0.0,0,6,173004.0,110879,이상없음,0
69,17,90.2000000001863,2020-04-30 02:25:00,2020-04-30 02:39:00,840.0,1259.8,1257.9,6,171129.0,110879,CARBON,0,1,0,49.0,1179.9933333333333,0,0.0,0,6,171129.0,110879,이상없음,0
70,17,13.300000000046566,2020-04-30 02:50:00,2020-04-30 02:52:00,120.0,1258.2,1262.6,6,171129.0,110879,CARBON,0,1,0,49.0,1258.8,0,0.0,0,6,171129.0,110879,이상없음,0
71,17,1329.2000000001865,2020-04-30 03:25:00,2020-04-30 10:44:00,26340.0,1256.0,1257.3,6,171129.0,110879,CARBON,0,1,0,49.0,1256.423181818182,0,0.0,0,6,171129.0,110879,이상없음,0
72,17,469.19999999995343,2020-04-30 11:04:00,2020-04-30 13:40:00,9360.0,1259.7,1257.3,6,171129.0,110879,CARBON,0,1,0,49.0,1256.7585987261145,0,0.0,0,6,171129.0,110879,이상없음,0
73,17,24.70000000018627,2020-04-30 13:53:00,2020-04-30 13:59:00,360.0,1259.6,1260.0,6,171129.0,110879,CARBON,0,1,0,49.0,1258.6571428571428,0,0.0,0,6,171129.0,110879,이상없음,0
74,17,4.900000000139698,2020-04-30 14:23:00,2020-04-30 14:24:00,60.0,1260.4,1260.4,6,171129.0,110879,CARBON,0,1,0,49.0,1260.4,0,0.0,0,6,171129.0,110879,이상없음,0
75,17,11.599999999860305,2020-05-09 20:26:00,2020-05-09 20:28:00,120.0,1258.3,1259.2,7,100700.0,31900,ALLOY,1,0,0,53.0,1258.9666666666665,0,0.0,0,7,100700.0,31900,이상없음,0
76,17,307.4000000001397,2020-05-09 20:48:00,2020-05-09 22:09:00,4860.0,1257.7,1257.3,7,100700.0,31900,ALLOY,1,0,0,53.0,1256.7,0,0.0,0,7,100700.0,31900,이상없음,0
77,17,11.600000000093136,2020-05-09 22:23:00,2020-05-09 22:25:00,120.0,1257.9,1258.9,7,100700.0,31900,ALLOY,1,0,0,53.0,1258.5666666666666,0,0.0,0,7,100700.0,31900,이상없음,0
78,17,9.899999999906868,2020-05-09 22:40:00,2020-05-09 22:42:00,120.0,1259.8,1259.8,7,100700.0,31900,ALLOY,1,0,0,53.0,1259.6,0,0.0,0,7,100700.0,31900,이상없음,0
79,17,10119.100000000091,2020-05-10 08:37:00,2020-05-11 14:41:00,108240.0,1193.2,1259.1,3,164700.0,88000,CARBON,0,1,0,54.0,1253.682216066489,0,0.0,0,3,164700.0,88000,이상없음,0
80,17,39.700000000186265,2020-05-11 14:56:00,2020-05-11 15:03:00,420.0,1261.6,1261.5,3,164700.0,88000,CARBON,0,1,0,54.0,1259.4375,0,0.0,0,3,164700.0,88000,이상없음,0
81,17,30.0,2020-05-11 15:24:00,2020-05-11 15:28:00,240.0,1255.7,1258.6,3,164700.0,88000,CARBON,0,1,0,54.0,1257.16,0,0.0,0,3,164700.0,88000,이상없음,0
82,17,337.4000000001397,2020-05-12 07:16:00,2020-05-12 08:26:00,4200.0,1259.9,1255.9,2,131700.0,88000,CARBON,0,1,0,55.0,1257.2647887323942,0,0.0,0,2,131700.0,88000,이상없음,0
83,17,490.30000000004657,2020-05-12 08:44:00,2020-05-12 10:22:00,5880.0,1258.9,1257.5,2,131700.0,88000,CARBON,0,1,0,55.0,1257.34797979798,0,0.0,0,2,131700.0,88000,이상없음,0
84,17,101.0999999998603,2020-05-12 10:42:00,2020-05-12 11:00:00,1080.0,1257.4,1258.3,2,131700.0,88000,CARBON,0,1,0,55.0,1256.5684210526315,0,0.0,0,2,131700.0,88000,이상없음,0
85,17,1180.1000000000931,2020-05-12 16:56:00,2020-05-12 20:19:00,12180.0,1245.3,1258.6,4,186900.0,55100,CARBON,0,1,0,56.0,1256.203431372549,0,0.0,0,4,186900.0,55100,이상없음,0
86,17,1545.6000000000934,2020-05-12 22:26:00,2020-05-13 03:17:00,17460.0,1256.9,1256.5,4,186900.0,55100,CARBON,0,1,0,56.0,1256.7126712328763,0,0.0,0,4,186900.0,55100,이상없음,0
87,17,38.0,2020-05-13 03:32:00,2020-05-13 03:38:00,360.0,1262.4,1259.2,4,186900.0,55100,CARBON,0,1,0,56.0,1261.5857142857146,0,0.0,0,4,186900.0,55100,이상없음,0
88,17,430.10000000009313,2020-05-13 04:09:00,2020-05-13 05:26:00,4620.0,1255.8,1258.4,4,186900.0,55100,CARBON,0,1,0,56.0,1257.2666666666667,0,0.0,0,4,186900.0,55100,이상없음,0
89,17,161.6000000000931,2020-05-18 09:34:00,2020-05-18 09:54:00,1200.0,1225.6,1246.4,7,136060.0,26000,CARBON,0,1,0,60.0,1236.9285714285713,0,0.0,0,7,136060.0,26000,이상없음,0
90,17,2038.8000000000463,2020-05-18 10:34:00,2020-05-18 16:03:00,19740.0,1226.7,1254.3,7,136060.0,26000,CARBON,0,1,0,60.0,1251.5772727272729,0,0.0,0,7,136060.0,26000,이상없음,0
91,17,19.300000000046566,2020-05-18 16:28:00,2020-05-18 16:31:00,180.0,1255.0,1256.8,7,136060.0,26000,CARBON,0,1,0,60.0,1256.025,0,0.0,0,7,136060.0,26000,이상없음,0
92,17,483.19999999995343,2020-05-19 11:23:00,2020-05-19 13:00:00,5820.0,1262.7,1256.5,6,103940.0,19800,CARBON,0,1,0,61.0,1257.023469387755,0,0.0,0,6,103940.0,19800,이상없음,0
93,17,156.80000000004657,2020-05-19 13:18:00,2020-05-19 13:47:00,1740.0,1257.2,1256.8,6,103940.0,19800,CARBON,0,1,0,61.0,1258.8033333333335,0,0.0,0,6,103940.0,19800,이상없음,0
94,17,21.10000000009313,2020-05-19 14:01:00,2020-05-19 14:04:00,180.0,1254.2,1259.0,6,103940.0,19800,CARBON,0,1,0,61.0,1255.875,0,0.0,0,6,103940.0,19800,이상없음,0
95,17,396.4000000001397,2020-05-21 11:40:00,2020-05-21 12:58:00,4680.0,1259.7,1256.2,5,118970.0,38000,CARBON,0,1,0,62.0,1257.2607594936708,0,0.0,0,5,118970.0,38000,이상없음,0
96,17,321.4000000001397,2020-05-21 13:16:00,2020-05-21 14:21:00,3900.0,1261.7,1257.2,5,118970.0,38000,CARBON,0,1,0,62.0,1257.4196969696968,0,0.0,0,5,118970.0,38000,이상없음,0
97,17,76.5,2020-05-21 15:06:00,2020-05-21 15:18:00,720.0,1260.2,1258.9,5,118970.0,38000,CARBON,0,1,0,62.0,1257.3923076923074,0,0.0,0,5,118970.0,38000,이상없음,0
98,17,178.0,2020-05-22 14:15:00,2020-05-22 14:48:00,1980.0,1256.6,1256.3,4,96400.0,24100,CARBON,0,1,0,63.0,1258.6441176470594,0,0.0,0,4,96400.0,24100,이상없음,0
99,17,892.3999999999069,2020-05-22 15:11:00,2020-05-22 17:56:00,9900.0,1257.7,1257.6,4,96400.0,24100,CARBON,0,1,0,63.0,1257.2981927710844,0,0.0,0,4,96400.0,24100,이상없음,0
100,17,422.19999999995343,2020-05-25 11:43:00,2020-05-25 12:57:00,4440.0,1256.2,1257.8,8,162100.0,25950,CARBON,0,1,0,64.0,1257.2293333333334,0,0.0,0,8,162100.0,25950,이상없음,0
101,17,113.9000000001397,2020-05-25 13:12:00,2020-05-25 13:28:00,960.0,1260.3,1263.2,8,162100.0,25950,CARBON,0,1,0,64.0,1156.564705882353,0,0.0,0,8,162100.0,25950,이상없음,0
102,17,139.6000000000931,2020-05-25 16:05:00,2020-05-25 16:28:00,1380.0,1254.0,1259.7,6,129930.0,25950,CARBON,0,1,0,65.0,1257.9166666666667,0,0.0,0,6,129930.0,25950,이상없음,0
103,17,1485.1999999999537,2020-05-25 16:53:00,2020-05-25 21:40:00,17220.0,1256.9,1256.8,6,129930.0,25950,CARBON,0,1,0,65.0,1256.9677083333333,0,0.0,0,6,129930.0,25950,이상없음,0
104,17,40.60000000009313,2020-05-25 21:54:00,2020-05-25 22:01:00,420.0,1260.1,1259.5,6,129930.0,25950,CARBON,0,1,0,65.0,1257.3874999999996,0,0.0,0,6,129930.0,25950,이상없음,0
105,17,52.0,2020-05-25 22:15:00,2020-05-25 22:24:00,540.0,1254.1,1256.7,6,129930.0,25950,CARBON,0,1,0,65.0,1255.62,0,0.0,0,6,129930.0,25950,이상없음,0
106,17,662.8000000000466,2020-05-25 23:10:00,2020-05-26 01:16:00,7560.0,1254.0,1258.2,6,129930.0,25950,CARBON,0,1,0,65.0,1256.0417322834644,0,0.0,0,6,129930.0,25950,이상없음,0
107,17,22.899999999906868,2020-05-26 01:33:00,2020-05-26 01:36:00,180.0,1253.9,1259.0,6,129930.0,25950,CARBON,0,1,0,65.0,1256.1,0,0.0,0,6,129930.0,25950,이상없음,0
108,17,1727.8999999999066,2020-05-28 10:09:00,2020-05-28 15:50:00,20460.0,1256.2,1258.0,6,168685.0,86615,CARBON,0,1,0,67.0,1256.743274853801,0,0.0,0,6,168685.0,86615,이상없음,0
109,17,35.199999999953434,2020-05-28 16:11:00,2020-05-28 16:17:00,360.0,1259.0,1257.5,6,168685.0,86615,CARBON,0,1,0,67.0,1256.7,0,0.0,0,6,168685.0,86615,이상없음,0
110,17,25.699999999953427,2020-05-28 16:39:00,2020-05-28 16:43:00,240.0,1257.5,1256.7,6,168685.0,86615,CARBON,0,1,0,67.0,1256.84,0,0.0,0,6,168685.0,86615,이상없음,0
111,17,100.19999999995345,2020-06-03 10:34:00,2020-06-03 10:59:00,1500.0,1265.0,1273.2,7,139410.0,27610,CARBON,0,1,0,69.0,1269.9192307692308,0,0.0,0,7,139410.0,27610,이상없음,0
112,17,392.2000000001863,2020-06-03 11:23:00,2020-06-03 12:55:00,5520.0,1272.6,1272.7,7,139410.0,27610,CARBON,0,1,0,69.0,1225.1505376344087,0,0.0,0,7,139410.0,27610,이상없음,0
113,17,34.10000000009313,2020-06-03 13:11:00,2020-06-03 13:15:00,240.0,1271.1,1278.8,7,139410.0,27610,CARBON,0,1,0,69.0,1272.2,0,0.0,0,7,139410.0,27610,이상없음,0
114,17,29.199999999953427,2020-06-03 13:44:00,2020-06-03 13:51:00,420.0,1260.0,1275.4,7,139410.0,27610,CARBON,0,1,0,69.0,1268.125,0,0.0,0,7,139410.0,27610,이상없음,0
115,17,738.5,2020-06-03 14:15:00,2020-06-03 18:09:00,14040.0,1262.6,1272.9,7,139410.0,27610,CARBON,0,1,0,69.0,1264.1421276595745,0,0.0,0,7,139410.0,27610,이상없음,0
116,17,10.100000000093132,2020-06-08 06:41:00,2020-06-08 06:42:00,60.0,1269.3,1271.2,5,133320.0,41000,CARBON,0,1,0,71.0,1270.25,0,0.0,0,5,133320.0,41000,이상없음,0
117,17,335.0,2020-06-08 07:15:00,2020-06-08 08:58:00,6180.0,1266.8,1267.5,5,133320.0,41000,CARBON,0,1,0,71.0,1262.8298076923074,0,0.0,0,5,133320.0,41000,이상없음,0
118,17,606.5,2020-06-08 10:03:00,2020-06-08 13:13:00,11400.0,1261.5,1266.4,5,133320.0,41000,CARBON,0,1,0,71.0,1263.640837696335,0,0.0,0,5,133320.0,41000,이상없음,0
119,17,409.29999999981385,2020-06-08 13:53:00,2020-06-08 15:58:00,7500.0,1269.0,1269.7,5,133320.0,41000,CARBON,0,1,0,71.0,1264.1325396825396,0,0.0,0,5,133320.0,41000,이상없음,0
120,17,8.099999999860302,2020-06-08 16:22:00,2020-06-08 16:23:00,60.0,1260.4,1263.9,5,133320.0,41000,CARBON,0,1,0,71.0,1262.15,0,0.0,0,5,133320.0,41000,이상없음,0
121,17,527.4000000001397,2020-06-15 10:13:00,2020-06-15 13:00:00,10020.0,1278.6,1270.6,5,97400.0,24100,CARBON,0,1,0,76.0,1264.9720238095238,0,0.0,0,5,97400.0,24100,이상없음,0
122,17,34.199999999953434,2020-06-15 13:22:00,2020-06-15 13:33:00,660.0,1255.3,1268.8,5,97400.0,24100,CARBON,0,1,0,76.0,1261.9916666666666,0,0.0,0,5,97400.0,24100,이상없음,0
123,17,425.69999999995343,2020-06-15 13:46:00,2020-06-15 16:15:00,8940.0,1265.1,1265.5,5,97400.0,24100,CARBON,0,1,0,76.0,1260.6833333333334,0,0.0,0,5,97400.0,24100,이상없음,0
