,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
68,13,74,2429.0,2020-04-01 05:41:00,2020-04-01 09:28:00,13620,0.178340675,411.9,1259.9,9,108009,25950,224.14096919999997,848.0,3.7833333330000003,CARBON,0,1,0,22620,4,42921,11768,5,65088,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42921,11768,5,65088,25950,1,누락없음,13260,4/1/2020,주간,수,겹침,이상없음,2,2,AC,평일,0
69,13,34,460.4,2020-02-13 17:01:00,2020-02-13 17:44:00,2580,0.17844961199999998,496.2,1260.7,6,58556,25950,1066.744186,764.5,0.716666667,CARBON,0,1,0,2340,0,0,0,6,58556,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58556,25950,0,누락없음,2520,2/13/2020,야간,목,겹침,이상없음,6,6,C,평일,0
70,13,38,3771.8,2020-02-24 17:42:00,2020-02-24 23:30:00,20880,0.18064176199999998,817.6,1256.6,6,237100,51600,75.68965517,439.0,5.8,SUS,0,0,1,9600,5,221300,51600,0,0,0,1,15800,15800,0,0,0,0,0,0,0,0,0,0,0,0,3,119000,51600,3,118100,40750,5,누락없음,18600,2/25/2020,주간,월,겹침,이상없음,6,6,AS,주말,0
71,13,8,1768.5,2020-01-09 05:46:00,2020-01-09 08:29:00,9780,0.180828221,525.4,1261.7,4,175900,47100,271.0306748,736.3,2.7166666669999997,ALLOY,1,0,0,2160,4,175900,47100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,138800,47100,1,37100,37100,2,누락없음,8640,1/9/2020,야간,목,안겹침,이상없음,8,0,A,평일,0
72,13,104,339.8,2020-05-14 10:53:00,2020-05-14 11:24:00,1860,0.18268817199999998,823.2,1260.2,1,88000,88000,845.8064516000001,437.0,0.5166666670000001,CARBON,0,1,0,2520,0,0,0,1,88000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88000,88000,0,누락없음,1800,5/14/2020,주간,목,겹침,이상없음,1,1,C,평일,0
73,13,40,353.0,2020-02-26 07:08:00,2020-02-26 07:40:00,1920,0.18385416699999999,537.0,1259.5,2,51900,25950,1354.6875,722.5,0.533333333,CARBON,0,1,0,1800,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1860,2/26/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
74,13,46,377.0,2020-03-03 04:53:00,2020-03-03 05:27:00,2040,0.18480392199999998,648.4,1260.3,2,57850,31900,1079.823529,611.9,0.566666667,CARBON,0,1,0,1260,1,31900,31900,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57850,31900,0,누락없음,1980,3/2/2020,야간,화,겹침,이상없음,2,2,AC,평일,0
75,13,29,288.3,2020-02-05 11:33:00,2020-02-05 11:59:00,1560,0.184807692,701.5,1259.7,2,51900,25950,1288.1538460000002,558.2,0.433333333,CARBON,0,1,0,780,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1500,2/5/2020,야간,수,겹침,이상없음,2,2,C,평일,0
76,13,41,700.6,2020-02-27 11:16:00,2020-02-27 12:19:00,3780,0.185343915,682.4,1260.2,2,51900,25950,550.2857142999999,577.8,1.05,CARBON,0,1,0,77880,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,1,누락없음,3720,2/27/2020,야간,목,겹침,이상없음,2,2,C,평일,0
77,13,89,1100.4,2020-04-16 18:33:00,2020-04-16 20:11:00,5880,0.187142857,347.5,1259.6,2,48200,24100,558.4285714,912.1,1.6333333330000002,CARBON,0,1,0,960,0,0,0,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48200,24100,0,누락없음,5820,4/16/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
78,13,32,417.3,2020-02-11 13:13:00,2020-02-11 13:50:00,2220,0.18797297300000002,748.9,1258.3,2,169600,120000,826.0540541,509.4,0.6166666670000001,CARBON,0,1,0,720,0,0,0,1,49600,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120000,120000,1,49600,49600,0,강종누락,2100,2/12/2020,야간,화,겹침,이상없음,3,2,C,평일,0
