,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
36,3,77,1801.4,2020-04-30 02:27:00,2020-04-30 06:22:00,14100,0.127758865,579.5,1254.2,14,126640,9410,172.26382980000002,674.7,3.916666667,CARBON,0,1,0,11100,0,0,0,14,126640,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,126640,9410,0,누락없음,13560,4/30/2020,야간,목,안겹침,이상없음,9,0,C,평일,0
37,3,143,967.6,2020-08-25 16:09:00,2020-08-25 18:12:00,7380,0.131111111,798.5,1256.4,7,100450,14350,223.3658537,457.9,2.05,ALLOY,1,0,0,1080,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,3,누락없음,6780,8/26/2020,주간,화,안겹침,이상없음,10,0,A,평일,0
38,3,152,1349.0,2020-09-10 14:45:00,2020-09-10 17:32:00,10020,0.134630739,582.3,1259.7,3,42860,14480,243.37724550000001,677.4,2.7833333330000003,CARBON,0,1,0,12240,0,0,0,3,42860,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42860,14480,1,누락없음,8640,9/11/2020,주간,목,안겹침,이상없음,7,0,C,평일,0
39,3,116,2296.8,2020-06-29 15:32:00,2020-06-29 20:16:00,17040,0.134788732,108.4,1238.8,8,88800,11100,238.8169014,1130.4,4.733333333,ALLOY,1,0,0,210720,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,16800,6/30/2020,야간,월,안겹침,이상없음,8,0,A,주말,0
40,3,134,1080.4,2020-07-31 05:15:00,2020-07-31 07:26:00,7860,0.137455471,800.8,1253.6,7,94360,13480,207.389313,452.8,2.183333333,ALLOY,1,0,0,21000,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,누락없음,6900,7/31/2020,야간,금,겹침,이상없음,7,7,A,평일,0
41,3,97,1878.6,2020-06-02 02:12:00,2020-06-02 05:59:00,13620,0.137929515,617.0,1248.5,10,88660,9910,166.9162996,631.5,3.7833333330000003,CARBON,0,1,0,8400,0,0,0,10,88660,9910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88660,9910,0,누락없음,13200,6/2/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
42,3,18,2132.7,2020-02-02 08:01:00,2020-02-02 12:18:00,15420,0.138307393,490.0,1245.7,12,99370,9970,176.4280156,755.7,4.283333333,CARBON,0,1,0,13860,0,0,0,12,99370,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,99370,9970,0,누락없음,14580,2/3/2020,주간,일,겹침,이상없음,12,5,C,주말,0
43,3,9,1604.4,2020-01-16 02:19:00,2020-01-16 05:32:00,11580,0.138549223,884.9,1254.1,9,107900,19100,114.7772021,369.2,3.2166666669999997,ALLOY,1,0,0,720,8,88800,11100,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107900,19100,5,누락없음,9780,1/16/2020,야간,목,안겹침,이상없음,8,0,AC,평일,0
44,3,27,748.8,2020-02-18 15:46:00,2020-02-18 17:16:00,5400,0.138666667,868.7,1253.5,7,94360,13480,256.53333330000004,384.8,1.5,ALLOY,1,0,0,5520,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,5040,2/19/2020,주간,화,겹침,이상없음,7,7,A,평일,0
45,3,57,359.3,2020-04-03 19:51:00,2020-04-03 20:34:00,2580,0.139263566,810.3,1250.7,8,76432,9554,614.5116279,440.4,0.716666667,ALLOY,1,0,0,1380,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,2460,4/4/2020,주간,금,겹침,이상없음,8,8,A,평일,0
46,3,83,538.6,2020-05-13 06:34:00,2020-05-13 07:38:00,3840,0.140260417,896.3,1253.2,6,63840,12650,334.59375,356.9,1.066666667,CARBON,0,1,0,960,2,21460,10730,4,42380,12650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21460,10730,4,42380,12650,0,누락없음,3720,5/13/2020,야간,수,안겹침,이상없음,9,0,AC,평일,0
47,3,58,1185.1,2020-04-06 13:35:00,2020-04-06 15:55:00,8400,0.141083333,151.8,1206.2,7,103950,14850,451.8857143,1054.4,2.333333333,ALLOY,1,0,0,164820,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,8340,4/7/2020,주간,월,안겹침,이상없음,8,0,A,주말,0
48,3,22,1587.4,2020-02-11 15:42:00,2020-02-11 18:49:00,11220,0.141479501,529.9,1243.2,7,94360,13480,228.8663102,713.3,3.116666667,ALLOY,1,0,0,34620,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,누락없음,10440,2/12/2020,주간,화,안겹침,이상없음,1,0,A,평일,0
49,3,48,297.3,2020-03-23 18:28:00,2020-03-23 19:03:00,2100,0.141571429,892.4,1256.5,5,38170,13930,624.1714286,364.1,0.583333333,CARBON,0,1,0,780,0,0,0,1,13930,13930,4,24240,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38170,13930,0,누락없음,2100,3/24/2020,주간,월,안겹침,이상없음,7,0,CS,평일,0
50,3,21,1367.6,2020-02-10 08:17:00,2020-02-10 10:56:00,9540,0.14335429800000002,266.9,1235.5,1,20850,20850,365.509434,968.6,2.65,SUS,0,0,1,193920,0,0,0,0,0,0,1,20850,20850,0,0,0,0,0,0,0,0,0,0,0,0,1,20850,20850,0,0,0,0,누락없음,8940,2/11/2020,주간,월,안겹침,이상없음,8,0,S,주말,0
51,3,11,1987.6,2020-01-20 15:07:00,2020-01-20 18:57:00,13800,0.144028986,482.6,1246.4,8,66560,8320,199.2521739,763.8,3.833333333,CARBON,0,1,0,211320,0,0,0,8,66560,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66560,8320,0,누락없음,13260,1/21/2020,주간,월,안겹침,이상없음,14,0,C,주말,0
52,3,123,1014.9,2020-07-09 15:55:00,2020-07-09 17:52:00,7020,0.14457265,666.9,1255.1,7,50710,7810,301.6410256,588.2,1.95,CARBON,0,1,0,8340,0,0,0,4,31240,7810,3,19470,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50710,7810,1,누락없음,6720,7/10/2020,주간,목,안겹침,이상없음,8,0,CS,평일,0
53,3,30,711.5,2020-02-26 15:52:00,2020-02-26 17:14:00,4920,0.144613821,817.3,1247.0,6,80880,13480,314.4146341,429.7,1.3666666669999998,ALLOY,1,0,0,8280,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,1,누락없음,4500,2/27/2020,주간,수,겹침,이상없음,7,6,A,평일,0
54,3,10,2342.5,2020-01-17 02:56:00,2020-01-17 07:25:00,16140,0.145136307,596.5,1244.4,14,107780,8320,144.5130112,647.9,4.483333333,CARBON,0,1,0,4500,0,0,0,14,107780,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,107780,8320,1,누락없음,15360,1/17/2020,야간,금,안겹침,이상없음,9,0,C,평일,0
55,3,33,384.0,2020-03-03 05:08:00,2020-03-03 05:52:00,2640,0.145454545,906.3,1251.7,3,38600,17100,471.0,345.4,0.7333333329999999,CARBON,0,1,0,2640,0,0,0,2,30850,17100,1,7750,7750,0,0,0,0,0,0,0,0,0,0,0,0,1,17100,17100,2,21500,13750,0,누락없음,2580,3/3/2020,야간,화,안겹침,이상없음,8,0,CS,평일,0
56,3,63,1067.1,2020-04-13 18:45:00,2020-04-13 20:47:00,7320,0.14577868900000002,672.1,1248.3,8,72640,10120,283.3770492,576.2,2.0333333330000003,CARBON,0,1,0,7980,2,20200,10100,6,52440,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72640,10120,0,누락없음,7200,4/14/2020,주간,월,안겹침,이상없음,5,0,AC,평일,0
57,3,59,1841.7,2020-04-07 17:11:00,2020-04-07 20:41:00,12600,0.146166667,639.7,1255.2,9,104900,16100,175.8571429,615.5,3.5,ALLOY,1,0,0,5940,8,88800,11100,1,16100,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16100,16100,8,88800,11100,1,누락없음,11580,4/8/2020,주간,화,안겹침,이상없음,7,0,AC,평일,0
58,3,157,2114.7,2020-09-21 14:16:00,2020-09-21 18:16:00,14400,0.14685416699999998,605.1,1251.8,10,86880,12850,161.675,646.7,4.0,CARBON,0,1,0,12360,1,12850,12850,9,74030,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,86880,12850,1,누락없음,14100,9/22/2020,주간,월,안겹침,이상없음,8,0,AC,평일,0
59,3,39,1305.7,2020-03-09 15:05:00,2020-03-09 17:33:00,8880,0.14703828800000002,616.4,1251.9,7,103950,14850,257.63513509999996,635.5,2.4666666669999997,ALLOY,1,0,0,14760,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,1,누락없음,7800,3/10/2020,주간,월,안겹침,이상없음,8,0,A,평일,0
60,3,40,982.2,2020-03-10 15:46:00,2020-03-10 17:37:00,6660,0.147477477,637.7,1251.7,6,89100,14850,331.89189189999996,614.0,1.85,ALLOY,1,0,0,2340,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,누락없음,5880,3/11/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
61,3,8,274.7,2020-01-15 02:45:00,2020-01-15 03:16:00,1860,0.14768817199999998,829.4,1250.0,8,112900,19350,814.0645161,420.6,0.5166666670000001,ALLOY,1,0,0,960,8,112900,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14800,7400,6,98100,19350,0,누락없음,1800,1/15/2020,야간,수,안겹침,이상없음,7,0,A,평일,0
62,3,28,1348.1,2020-02-20 16:47:00,2020-02-20 19:19:00,9120,0.147817982,481.7,1247.9,8,88800,11100,302.4473684,766.2,2.5333333330000003,ALLOY,1,0,0,81060,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,누락없음,8580,2/21/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
63,3,19,1525.8,2020-02-05 01:13:00,2020-02-05 04:04:00,10260,0.14871345,263.0,1236.8,7,94360,13480,341.6842105,973.8,2.85,ALLOY,1,0,0,111540,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,9960,2/5/2020,야간,수,안겹침,이상없음,12,0,A,평일,0
64,3,66,808.6,2020-04-16 19:25:00,2020-04-16 20:55:00,5400,0.14974074099999998,683.3,1200.1,8,57600,10320,344.53333330000004,516.8,1.5,CARBON,0,1,0,2820,0,0,0,2,20640,10320,6,36960,7800,0,0,0,0,0,0,0,0,0,0,0,0,3,25600,10320,5,32000,7800,0,누락없음,5340,4/17/2020,주간,목,안겹침,이상없음,8,0,CS,평일,0
65,3,90,1469.6,2020-05-21 19:28:00,2020-05-21 22:10:00,9720,0.151193416,666.4,1246.4,8,81530,15760,214.8148148,580.0,2.7,ALLOY,1,0,0,4380,1,6730,6730,7,74800,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6730,6730,7,74800,15760,0,누락없음,9600,5/22/2020,주간,목,안겹침,이상없음,7,0,AC,평일,0
66,3,139,709.1,2020-08-20 06:15:00,2020-08-20 07:33:00,4680,0.151517094,817.7,1253.9,7,96149,15269,335.53846150000004,436.2,1.3,ALLOY,1,0,0,1320,7,96149,15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,96149,15269,0,누락없음,4620,8/20/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
