,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
67,5,107,2067.1,2020-07-16 15:32:00,2020-07-16 20:13:00,16860,0.122603796,580.9,1253.6,5,34750,7550,143.6370107,672.7,4.683333333,CARBON,0,1,0,14040,0,0,0,3,22650,7550,2,12100,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34750,7550,0,누락없음,16800,7/17/2020,주간,목,안겹침,이상없음,6,0,CS,평일,0
68,5,72,2504.1,2020-05-09 01:05:00,2020-05-09 06:45:00,20400,0.12275,803.7,1257.7,5,56800,11360,80.11764706,454.0,5.666666667,CARBON,0,1,0,9060,0,0,0,5,56800,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,56800,11360,0,0,0,1,누락없음,19260,5/9/2020,야간,토,안겹침,이상없음,5,0,C,주말,0
69,5,121,1974.6,2020-08-10 19:21:00,2020-08-10 23:48:00,16020,0.12325842699999999,784.5,1254.5,8,76432,9554,105.6179775,470.0,4.45,ALLOY,1,0,0,2580,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,15600,8/11/2020,주간,월,안겹침,이상없음,7,0,A,평일,0
70,5,140,3031.2,2020-09-16 16:28:00,2020-09-16 23:13:00,24300,0.124740741,468.5,1229.1,5,76345,15269,112.68148149999999,760.6,6.75,ALLOY,1,0,0,78360,5,76345,15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76345,15269,0,0,0,1,누락없음,22380,9/17/2020,주간,수,안겹침,이상없음,3,0,A,평일,0
71,5,106,1934.1,2020-07-15 19:23:00,2020-07-15 23:41:00,15480,0.12494186,786.2,1256.1,6,59885,10700,109.27906979999999,469.9,4.3,ALLOY,1,0,0,2700,5,49185,9837,1,10700,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59885,10700,0,누락없음,15420,7/16/2020,주간,수,안겹침,이상없음,7,0,AC,평일,0
72,5,136,1165.4,2020-09-10 05:10:00,2020-09-10 07:45:00,9300,0.12531182800000001,834.3,1256.2,3,28260,9420,163.31612900000002,421.9,2.583333333,ALLOY,1,0,0,2460,3,28260,9420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28260,9420,0,0,0,0,누락없음,9060,9/10/2020,야간,목,안겹침,이상없음,6,0,A,평일,0
73,5,74,1322.2,2020-05-13 04:55:00,2020-05-13 07:50:00,10500,0.12592381,608.0,1269.5,4,48404,18129,226.8,661.5,2.916666667,CARBON,0,1,0,37380,0,0,0,4,48404,18129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48404,18129,0,누락없음,10380,5/14/2020,주간,수,안겹침,이상없음,10,0,C,평일,0
74,5,82,318.5,2020-06-02 07:44:00,2020-06-02 08:26:00,2520,0.126388889,908.3,1258.2,7,98620,15760,499.85714289999993,349.9,0.7,CARBON,0,1,0,480,0,0,0,7,98620,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,98620,15760,0,누락없음,2400,6/2/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
75,5,105,2758.6,2020-07-14 17:57:00,2020-07-15 00:00:00,21780,0.12665748400000001,677.3,1256.9,7,94360,13480,95.80165289,579.6,6.05,ALLOY,1,0,0,15120,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,21180,7/15/2020,주간,화,겹침,이상없음,7,7,A,평일,0
76,5,128,4583.6,2020-08-21 01:23:00,2020-08-21 11:23:00,36000,0.12732222199999998,536.3,1252.2,12,101550,14070,71.59,715.9,10.0,CARBON,0,1,0,10140,0,0,0,11,94690,14070,1,6860,6860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,101550,14070,0,누락없음,35460,8/21/2020,야간,금,안겹침,이상없음,7,0,CS,평일,0
77,5,123,3605.6,2020-08-13 20:00:00,2020-08-14 03:51:00,28260,0.127586695,411.2,1232.4,7,94360,13480,104.611465,821.2,7.85,ALLOY,1,0,0,92220,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,27780,8/14/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
78,5,61,1606.2,2020-04-08 19:21:00,2020-04-08 22:49:00,12480,0.128701923,794.7,1257.6,8,76432,9554,133.5288462,462.9,3.4666666669999997,ALLOY,1,0,0,1380,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,12240,4/9/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
79,5,103,4364.4,2020-07-02 23:53:00,2020-07-03 09:18:00,33900,0.128743363,265.3,1252.5,8,56840,13800,104.83539820000001,987.2,9.416666667000001,CARBON,0,1,0,162000,1,6460,6460,7,50380,13800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6460,6460,7,50380,13800,0,누락없음,33840,7/3/2020,야간,목,겹침,이상없음,5,5,AC,평일,0
80,5,68,1540.7,2020-04-24 16:36:00,2020-04-24 19:54:00,11880,0.12968855199999998,721.9,1256.0,5,35490,9600,161.84848480000002,534.1,3.3,CARBON,0,1,0,5820,0,0,0,3,16290,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19200,9600,3,16290,5430,0,강종누락,11400,4/25/2020,주간,금,겹침,이상없음,7,2,C,평일,0
81,5,62,2323.9,2020-04-09 16:47:00,2020-04-09 21:45:00,17880,0.12997203599999999,634.8,1265.6,9,100990,15250,127.0067114,630.8,4.966666667,CARBON,0,1,0,3240,0,0,0,6,62040,15250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,100990,15250,0,강종누락,17160,4/10/2020,주간,목,안겹침,이상없음,8,0,C,평일,0
82,5,55,3462.8,2020-04-02 06:46:00,2020-04-02 14:09:00,26580,0.130278405,480.5,1256.0,11,86380,8070,105.03386,775.5,7.3833333329999995,CARBON,0,1,0,10080,0,0,0,11,86380,8070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,86380,8070,1,누락없음,25560,4/2/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
83,5,134,775.0,2020-09-08 04:16:00,2020-09-08 05:55:00,5940,0.13047138,907.8,1257.7,4,40260,15130,212.06060609999997,349.9,1.65,CARBON,0,1,0,2820,0,0,0,2,30260,15130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40260,15130,0,0,0,0,강종누락,5880,9/8/2020,야간,화,겹침,이상없음,6,2,C,평일,0
84,5,137,1677.2,2020-09-11 05:03:00,2020-09-11 08:37:00,12840,0.13062305300000002,647.0,1184.7,5,31520,7680,150.75700930000002,537.7,3.566666667,CARBON,0,1,0,14880,0,0,0,3,21520,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17680,7680,2,13840,6920,0,강종누락,12780,9/11/2020,야간,금,안겹침,이상없음,3,0,C,평일,0
85,5,90,3743.7,2020-06-12 05:13:00,2020-06-12 13:10:00,28620,0.130807128,621.4,1256.3,7,94860,15760,79.86163522,634.9,7.95,CARBON,0,1,0,3360,0,0,0,7,94860,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94860,15760,0,누락없음,28500,6/12/2020,야간,금,안겹침,이상없음,5,0,C,평일,0
86,5,85,2545.1,2020-06-04 23:31:00,2020-06-05 04:55:00,19440,0.13092078199999999,633.1,1256.2,5,76010,18000,115.3888889,623.1,5.4,CARBON,0,1,0,4320,1,8690,8690,4,67320,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44690,18000,2,31320,15660,0,누락없음,19380,6/5/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
87,5,65,2234.6,2020-04-21 18:37:00,2020-04-21 23:21:00,17040,0.13113849800000002,758.6,1255.9,7,51170,13070,105.0633803,497.3,4.733333333,CARBON,0,1,0,1620,0,0,0,7,51170,13070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51170,13070,0,누락없음,16560,4/22/2020,주간,화,안겹침,이상없음,6,0,C,평일,0
88,5,118,3269.1,2020-08-07 07:58:00,2020-08-07 14:52:00,24840,0.13160628,218.7,1146.9,7,60870,17850,134.5217391,928.2,6.9,SUS,0,0,1,526380,1,17850,17850,2,18820,9410,4,24200,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,60870,17850,0,누락없음,24420,8/8/2020,주간,금,겹침,이상없음,10,2,ACS,평일,0
89,5,56,2878.0,2020-04-03 05:09:00,2020-04-03 11:11:00,21720,0.132504604,641.6,1256.6,9,80510,9530,101.9337017,615.0,6.033333333,CARBON,0,1,0,3060,0,0,0,9,80510,9530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,80510,9530,0,누락없음,21660,4/3/2020,야간,금,안겹침,이상없음,11,0,C,평일,0
90,5,143,1637.3,2020-09-23 06:08:00,2020-09-23 09:33:00,12300,0.133113821,772.1,1257.0,5,44390,9630,141.9219512,484.9,3.416666667,ALLOY,1,0,0,1260,1,9630,9630,4,34760,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44390,9630,0,누락없음,12180,9/23/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
91,5,66,1369.3,2020-04-22 14:07:00,2020-04-22 16:58:00,10260,0.133460039,810.8,1257.8,7,58490,11190,156.84210530000001,447.0,2.85,CARBON,0,1,0,4080,0,0,0,4,40340,11190,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,58490,11190,0,누락없음,9720,4/23/2020,주간,수,안겹침,이상없음,7,0,CS,평일,0
92,5,57,2691.1,2020-04-04 02:55:00,2020-04-04 08:29:00,20040,0.13428642699999999,790.5,1256.4,10,76910,9840,83.69461078,465.9,5.566666667000001,CARBON,0,1,0,3600,0,0,0,10,76910,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76910,9840,0,누락없음,19980,4/4/2020,야간,토,안겹침,이상없음,9,0,C,주말,0
93,5,84,1829.5,2020-06-04 02:57:00,2020-06-04 06:44:00,13620,0.134324523,630.3,1257.9,7,46190,8030,165.88546259999998,627.6,3.7833333330000003,CARBON,0,1,0,5460,0,0,0,4,32120,8030,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,4,32120,8030,0,누락없음,13200,6/4/2020,야간,목,안겹침,이상없음,7,0,CS,평일,0
94,5,70,3411.9,2020-05-07 01:52:00,2020-05-07 08:55:00,25380,0.134432624,29.5,1231.5,2,45860,22930,170.4964539,1202.0,7.05,CARBON,0,1,0,446400,0,0,0,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45860,22930,1,누락없음,25080,5/7/2020,야간,목,안겹침,이상없음,12,0,C,평일,0
95,5,50,1801.6,2020-03-17 18:54:00,2020-03-17 22:37:00,13380,0.134648729,712.9,1256.5,7,94360,13480,146.26008969999998,543.6,3.7166666669999997,ALLOY,1,0,0,1800,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,13260,3/18/2020,주간,화,안겹침,이상없음,5,0,A,평일,0
