,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
43,20,115,218.4,2020-06-03 16:22:00,2020-06-03 16:46:00,1440,0.151666667,866.5,1251.3,3,154999,110879,962.0,384.8,0.4,CARBON,0,1,0,480,0,0,0,3,154999,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,154999,110879,0,누락없음,1380,6/4/2020,주간,수,안겹침,이상없음,3,0,C,평일,0
44,20,88,119.0,2020-04-28 15:07:00,2020-04-28 15:20:00,780,0.152564103,1055.7,1224.1,5,109160,22930,777.2307692,168.4,0.21666666699999998,ALLOY,1,0,0,720,3,63300,21100,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63300,21100,2,45860,22930,0,누락없음,600,4/28/2020,야간,화,겹침,이상없음,6,5,AC,평일,0
45,20,75,2655.6,2020-04-12 16:27:00,2020-04-12 21:14:00,17220,0.154216028,827.7,1253.5,6,171350,44000,89.01742159999999,425.8,4.783333333,SUS,0,0,1,11940,2,51700,27900,2,60850,31500,1,44000,44000,0,0,0,0,0,0,0,0,0,0,0,0,2,51700,27900,4,119650,44000,0,강종누락,16680,4/13/2020,주간,일,겹침,이상없음,6,6,ACS,주말,0
46,20,31,213.4,2020-02-13 17:04:00,2020-02-13 17:27:00,1380,0.154637681,813.4,1264.0,2,151500,120000,1175.478261,450.6,0.38333333299999994,CARBON,0,1,0,360,0,0,0,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120000,120000,1,31500,31500,0,강종누락,1320,2/13/2020,야간,목,겹침,이상없음,2,1,C,평일,0
47,20,32,186.1,2020-02-14 05:30:00,2020-02-14 05:50:00,1200,0.15508333300000002,676.4,1258.5,3,159230,120000,1746.3,582.1,0.333333333,CARBON,0,1,0,1140,0,0,0,2,39230,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120000,120000,2,39230,19615,0,강종누락,1140,2/14/2020,주간,금,겹침,이상없음,2,1,C,평일,0
48,20,192,402.3,2020-09-18 04:33:00,2020-09-18 05:16:00,2580,0.155930233,565.9,1006.0,1,183407,183407,614.0930232999999,440.1,0.716666667,CARBON,0,1,0,9360,0,0,0,1,183407,183407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,183407,183407,0,누락없음,60,9/21/2020,주간,금,안겹침,이상없음,6,0,C,평일,0
49,20,114,131.3,2020-06-02 19:19:00,2020-06-02 19:33:00,840,0.156309524,1026.2,1258.6,3,82570,37800,996.0,232.4,0.233333333,CARBON,0,1,0,360,0,0,0,2,70900,37800,1,11670,11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82570,37800,0,누락없음,780,6/3/2020,주간,화,겹침,이상없음,2,2,CS,평일,0
50,20,144,353.2,2020-07-13 11:31:00,2020-07-13 12:08:00,2220,0.159099099,872.2,1257.9,2,144500,86000,625.4594595,385.7,0.6166666670000001,CARBON,0,1,0,420,0,0,0,2,144500,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,144500,86000,1,누락없음,1920,7/13/2020,야간,월,겹침,이상없음,2,1,C,평일,0
51,20,151,153.7,2020-07-21 01:37:00,2020-07-21 01:53:00,960,0.160104167,874.2,1251.9,5,87555,32000,1416.375,377.7,0.26666666699999997,CARBON,0,1,0,720,0,0,0,5,87555,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,87555,32000,0,누락없음,900,7/21/2020,주간,화,겹침,이상없음,6,5,C,평일,0
52,20,26,298.7,2020-02-07 18:15:00,2020-02-07 18:46:00,1860,0.160591398,778.0,1259.9,5,141250,28850,932.7096774,481.9,0.5166666670000001,SUS,0,0,1,360,0,0,0,0,0,0,4,112400,28850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,141250,28850,1,강종누락,1560,2/7/2020,야간,금,겹침,이상없음,5,5,S,평일,0
53,20,29,213.1,2020-02-12 05:41:00,2020-02-12 06:03:00,1320,0.161439394,536.3,1207.3,3,48600,16200,1830.0,671.0,0.36666666700000006,,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48600,16200,0,강종누락,1260,2/12/2020,주간,수,안겹침,이상없음,2,0,,평일,0
54,20,93,184.8,2020-05-07 20:09:00,2020-05-07 20:28:00,1140,0.162105263,1045.3,1249.4,3,189519,110879,644.5263158,204.1,0.316666667,CARBON,0,1,0,7320,0,0,0,3,189519,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,189519,110879,0,누락없음,1080,5/9/2020,주간,목,안겹침,이상없음,4,0,C,평일,0
55,20,174,157.2,2020-08-24 14:56:00,2020-08-24 15:12:00,960,0.16375,977.7,1252.1,4,135650,49100,1029.0,274.4,0.26666666699999997,CARBON,0,1,0,600,3,96150,49100,1,39500,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67800,49100,2,67850,39500,0,누락없음,900,8/25/2020,주간,월,겹침,이상없음,6,1,AC,평일,0
56,20,170,238.2,2020-08-20 04:46:00,2020-08-20 05:10:00,1440,0.165416667,609.8,1253.1,4,99758,58100,1608.25,643.3,0.4,CARBON,0,1,0,1320,0,0,0,4,99758,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58100,58100,3,41658,13886,0,누락없음,1380,8/20/2020,주간,목,겹침,이상없음,6,1,C,평일,0
57,20,95,181.3,2020-05-11 14:03:00,2020-05-11 14:21:00,1080,0.16787037,1031.6,1251.0,4,92360,33000,731.3333332999999,219.4,0.3,CARBON,0,1,0,240,0,0,0,4,92360,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,92360,33000,0,누락없음,1020,5/11/2020,야간,월,겹침,이상없음,3,1,C,평일,0
58,20,137,2113.9,2020-07-06 07:32:00,2020-07-06 11:01:00,12540,0.168572568,242.0,1252.1,4,152470,44435,289.9808612,1010.1,3.483333333,CARBON,0,1,0,185400,0,0,0,4,152470,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,152470,44435,1,누락없음,11940,7/6/2020,야간,월,안겹침,이상없음,3,0,C,주말,0
59,20,7,253.2,2020-01-09 18:10:00,2020-01-09 18:35:00,1500,0.1688,704.2,1270.0,2,186033,173703,1357.92,565.8,0.41666666700000005,CARBON,0,1,0,720,0,0,0,2,186033,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,186033,173703,0,누락없음,1320,1/10/2020,주간,목,안겹침,이상없음,6,0,C,평일,0
60,20,92,1208.7,2020-05-06 14:42:00,2020-05-06 16:41:00,7140,0.16928571399999998,970.0,1254.3,4,74020,29900,143.3445378,284.3,1.983333333,SUS,0,0,1,360,0,0,0,3,50270,29900,1,23750,23750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74020,29900,3,누락없음,6360,5/7/2020,주간,수,겹침,이상없음,5,1,CS,평일,0
61,20,155,346.1,2020-07-24 17:29:00,2020-07-24 18:03:00,2040,0.16965686300000002,490.8,1252.2,2,33000,16500,1343.647059,761.4,0.566666667,CARBON,0,1,0,4500,0,0,0,2,33000,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33000,16500,0,누락없음,1920,7/24/2020,야간,금,안겹침,이상없음,5,0,C,평일,0
62,20,165,490.3,2020-08-14 15:05:00,2020-08-14 15:53:00,2880,0.170243056,868.6,1255.3,4,134600,66800,483.375,386.7,0.8,ALLOY,1,0,0,180,1,66800,66800,0,0,0,3,67800,22600,0,0,0,0,0,0,0,0,0,0,0,0,1,66800,66800,3,67800,22600,1,누락없음,2400,8/14/2020,야간,금,겹침,이상없음,5,4,AS,평일,0
63,20,194,4927.6,2020-09-22 14:03:00,2020-09-22 22:05:00,28920,0.170387275,396.0,1249.7,8,168560,25200,106.26970949999999,853.7,8.033333333,SUS,0,0,1,20400,0,0,0,7,147710,25200,1,20850,20850,0,0,0,0,0,0,0,0,0,0,0,0,1,20850,20850,7,147710,25200,1,누락없음,26880,9/23/2020,주간,화,안겹침,이상없음,1,0,CS,평일,0
64,20,83,206.5,2020-04-21 19:08:00,2020-04-21 19:28:00,1200,0.172083333,1030.7,1250.7,3,170679,110879,660.0,220.0,0.333333333,CARBON,0,1,0,8640,0,0,0,3,170679,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,170679,110879,0,누락없음,1140,4/22/2020,주간,화,안겹침,이상없음,5,0,C,평일,0
65,20,5,609.4,2020-01-07 15:51:00,2020-01-07 16:50:00,3540,0.172146893,723.2,1253.0,4,176320,130000,538.779661,529.8,0.9833333329999999,CARBON,0,1,0,1500,0,0,0,3,46320,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130000,130000,3,46320,16085,1,강종누락,3300,1/8/2020,주간,화,겹침,이상없음,5,1,C,평일,0
66,20,20,2792.6,2020-02-02 15:54:00,2020-02-02 20:22:00,16080,0.173669154,796.1,1204.6,8,144260,25000,91.45522388,408.5,4.466666667,SUS,0,0,1,7680,0,0,0,2,29460,14730,2,50000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,144260,25000,1,강종누락,7320,2/3/2020,주간,일,겹침,이상없음,8,8,CS,주말,0
67,20,58,208.6,2020-03-25 07:00:00,2020-03-25 07:20:00,1200,0.173833333,676.0,1239.7,2,104500,60500,1691.1,563.7,0.333333333,CARBON,0,1,0,660,0,0,0,2,104500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104500,60500,0,누락없음,1200,3/25/2020,주간,수,안겹침,이상없음,1,0,C,평일,0
68,20,108,219.7,2020-05-25 16:27:00,2020-05-25 16:48:00,1260,0.17436507899999998,959.0,1263.0,6,126200,25950,868.5714286,304.0,0.35,CARBON,0,1,0,420,0,0,0,4,83000,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43200,21600,4,83000,25950,0,강종누락,1200,5/26/2020,주간,월,안겹침,이상없음,4,0,C,평일,0
69,20,85,262.8,2020-04-23 16:53:00,2020-04-23 17:18:00,1500,0.1752,952.2,1267.3,2,75600,51600,756.24,315.1,0.41666666700000005,CARBON,0,1,0,480,1,51600,51600,1,24000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75600,51600,0,0,0,0,누락없음,1320,4/24/2020,주간,목,안겹침,이상없음,3,0,AC,평일,0
70,20,39,232.4,2020-02-24 15:24:00,2020-02-24 15:46:00,1320,0.176060606,881.4,1261.3,2,139615,91615,1036.090909,379.9,0.36666666700000006,CARBON,0,1,0,660,0,0,0,2,139615,91615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139615,91615,0,누락없음,1260,2/24/2020,야간,월,겹침,이상없음,2,2,C,평일,0
71,20,167,1178.0,2020-08-17 23:17:00,2020-08-18 01:08:00,6660,0.176876877,463.2,1252.0,4,98500,31850,426.3783784,788.8,1.85,CARBON,0,1,0,25920,2,63700,31850,2,34800,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63700,31850,2,34800,17400,0,누락없음,6540,8/18/2020,주간,월,안겹침,이상없음,4,0,AC,평일,0
72,20,128,248.1,2020-06-22 19:12:00,2020-06-22 19:35:00,1380,0.17978260899999998,633.3,1252.9,3,82140,31500,1616.347826,619.6,0.38333333299999994,ALLOY,1,0,0,2820,1,30140,30140,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50640,30140,1,31500,31500,0,강종누락,1320,6/22/2020,야간,월,겹침,이상없음,6,2,AC,평일,0
73,20,30,292.8,2020-02-12 09:23:00,2020-02-12 09:50:00,1620,0.180740741,570.8,1258.9,2,169600,120000,1529.111111,688.1,0.45,CARBON,0,1,0,1200,0,0,0,1,49600,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120000,120000,1,49600,49600,0,강종누락,1560,2/13/2020,주간,수,안겹침,이상없음,3,0,C,평일,0
74,20,54,195.3,2020-03-18 03:33:00,2020-03-18 03:51:00,1080,0.180833333,980.9,1259.1,4,185400,49600,927.3333332999998,278.2,0.3,ALLOY,1,0,0,9300,1,46100,46100,2,91700,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93700,47600,2,91700,49600,0,강종누락,1020,3/18/2020,야간,수,안겹침,이상없음,4,0,AC,평일,0
75,20,185,2974.5,2020-09-10 18:50:00,2020-09-10 23:23:00,16380,0.18159340699999998,288.1,1251.7,7,165674,76964,211.78021980000003,963.6,4.55,CARBON,0,1,0,18120,0,0,0,7,165674,76964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,165674,76964,2,누락없음,15660,9/11/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
76,20,135,861.6,2020-07-02 05:57:00,2020-07-02 07:16:00,4740,0.181772152,735.7,1252.3,3,120850,54750,392.35443039999996,516.6,1.316666667,CARBON,0,1,0,660,1,54750,54750,2,66100,39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54750,54750,2,66100,39600,1,누락없음,4260,7/2/2020,야간,목,안겹침,이상없음,4,0,AC,평일,0
77,20,118,197.4,2020-06-09 16:37:00,2020-06-09 16:55:00,1080,0.182777778,943.1,1264.4,2,133200,66600,1071.0,321.3,0.3,ALLOY,1,0,0,660,2,133200,66600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133200,66600,0,0,0,0,누락없음,1020,6/9/2020,야간,화,겹침,이상없음,4,2,A,평일,0
78,20,16,1145.4,2020-01-20 15:25:00,2020-01-20 17:09:00,6240,0.183557692,743.2,1266.2,3,191559,101109,301.7307692,523.0,1.733333333,ALLOY,1,0,0,7560,2,160209,101109,1,31350,31350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,191559,101109,2,누락없음,5700,1/21/2020,주간,월,안겹침,이상없음,2,0,AC,평일,0
79,20,110,1094.6,2020-05-28 05:55:00,2020-05-28 07:33:00,5880,0.186156463,983.9,1253.2,3,121300,52100,164.877551,269.3,1.6333333330000002,CARBON,0,1,0,8880,0,0,0,3,121300,52100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,121300,52100,2,누락없음,5100,5/28/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
80,20,109,279.5,2020-05-26 22:47:00,2020-05-26 23:12:00,1500,0.18633333300000002,915.0,1250.5,4,153150,41100,805.2,335.5,0.41666666700000005,CARBON,0,1,0,16440,0,0,0,4,153150,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,153150,41100,0,0,0,0,누락없음,1440,5/27/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
81,20,37,283.4,2020-02-20 18:44:00,2020-02-20 19:09:00,1500,0.188933333,619.8,1261.7,5,158095,86615,1540.56,641.9,0.41666666700000005,CARBON,0,1,0,960,0,0,0,3,133555,86615,2,24540,12860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,158095,86615,0,누락없음,1440,2/21/2020,주간,목,겹침,이상없음,2,1,CS,평일,0
82,20,184,1746.6,2020-09-09 15:13:00,2020-09-09 17:47:00,9240,0.18902597399999999,499.4,1253.7,3,169634,105934,293.8831169,754.3,2.566666667,CARBON,0,1,0,33240,0,0,0,3,169634,105934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169634,105934,1,누락없음,8880,9/10/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
83,20,10,477.9,2020-01-13 16:59:00,2020-01-13 17:41:00,2520,0.189642857,730.5,1265.0,3,139909,101109,763.5714286,534.5,0.7,ALLOY,1,0,0,33960,3,139909,101109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38800,24100,1,101109,101109,0,누락없음,2460,1/14/2020,주간,월,안겹침,이상없음,1,0,A,평일,0
