,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
21,2,27,625.2,2020-02-13 03:02:00,2020-02-13 04:17:00,4500,0.13893333300000002,598.3,1260.7,6,109600,19350,529.92,662.4,1.25,CARBON,0,1,0,1860,0,0,0,5,94000,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94000,19350,1,15600,15600,1,강종누락,3960,2/13/2020,야간,목,안겹침,이상없음,8,0,C,평일,0
22,2,109,1345.7,2020-06-18 15:29:00,2020-06-18 18:10:00,9660,0.13930641800000002,692.2,1253.4,10,94000,19350,209.1428571,561.2,2.683333333,CARBON,0,1,0,1800,2,38700,19350,8,55300,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,94000,19350,0,누락없음,9600,6/19/2020,주간,목,안겹침,이상없음,6,0,AC,평일,0
23,2,155,485.8,2020-09-11 06:45:00,2020-09-11 07:42:00,3420,0.142046784,710.9,1255.5,3,29460,9820,573.2631579,544.6,0.95,ALLOY,1,0,0,840,3,29460,9820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29460,9820,0,0,0,1,누락없음,3300,9/11/2020,야간,금,안겹침,이상없음,7,0,A,평일,0
24,2,9,887.1,2020-01-14 16:52:00,2020-01-14 18:36:00,6240,0.142163462,428.8,1251.2,7,94360,13480,474.46153849999996,822.4,1.733333333,ALLOY,1,0,0,7860,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,5340,1/15/2020,주간,화,안겹침,이상없음,3,0,A,평일,0
25,2,116,384.9,2020-07-02 07:31:00,2020-07-02 08:16:00,2700,0.142555556,678.6,1238.4,8,89904,19100,746.4,559.8,0.75,ALLOY,1,0,0,1740,7,70804,13480,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,89904,19100,0,누락없음,2640,7/2/2020,야간,목,겹침,이상없음,7,7,AC,평일,0
26,2,67,291.8,2020-04-15 02:34:00,2020-04-15 03:08:00,2040,0.143039216,802.6,1257.1,7,94360,13480,802.0588235,454.5,0.566666667,ALLOY,1,0,0,4440,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,1980,4/15/2020,야간,수,겹침,이상없음,8,7,A,평일,0
27,2,115,628.4,2020-06-30 23:56:00,2020-07-01 01:09:00,4380,0.14347032,424.0,1262.0,7,81200,14600,688.7671232999999,838.0,1.216666667,ALLOY,1,0,0,88080,7,81200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81200,14600,0,누락없음,4320,7/1/2020,야간,화,안겹침,이상없음,6,0,A,평일,0
28,2,20,976.3,2020-02-03 18:55:00,2020-02-03 20:48:00,6780,0.14399705,646.8,1259.1,6,48660,11300,325.1150442,612.3,1.8833333330000002,CARBON,0,1,0,26820,0,0,0,6,48660,11300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13140,6570,4,35520,11300,0,누락없음,2400,2/4/2020,주간,월,겹침,이상없음,6,6,C,평일,0
29,2,94,1256.1,2020-05-27 02:53:00,2020-05-27 05:18:00,8700,0.14437931,594.8,1254.7,8,97890,22100,273.062069,659.9,2.416666667,CARBON,0,1,0,3420,0,0,0,6,87890,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66370,22100,2,31520,15760,1,강종누락,8460,5/27/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
30,2,95,382.5,2020-05-28 02:35:00,2020-05-28 03:19:00,2640,0.14488636400000002,810.2,1259.0,5,66300,22100,612.0,448.8,0.7333333329999999,CARBON,0,1,0,2580,0,0,0,3,56300,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32100,22100,2,34200,17100,0,강종누락,2580,5/28/2020,야간,목,겹침,이상없음,8,3,C,평일,0
31,2,102,560.4,2020-06-08 15:16:00,2020-06-08 16:20:00,3840,0.1459375,681.8,1270.0,6,89100,14850,551.4375,588.2,1.066666667,ALLOY,1,0,0,1200,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,누락없음,3420,6/9/2020,주간,월,안겹침,이상없음,9,0,A,평일,0
32,2,4,482.6,2020-01-08 02:29:00,2020-01-08 03:24:00,3300,0.146242424,850.7,1248.9,7,90980,21600,434.4,398.2,0.916666667,ALLOY,1,0,0,12000,7,90980,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33430,8960,3,57550,21600,0,누락없음,3300,1/8/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
33,2,49,1797.5,2020-03-18 01:26:00,2020-03-18 04:50:00,12240,0.146854575,173.3,1259.4,7,94360,13480,319.44117650000004,1086.1,3.4,ALLOY,1,0,0,367920,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,10080,3/18/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
34,2,125,449.5,2020-07-16 06:28:00,2020-07-16 07:19:00,3060,0.146895425,620.1,1263.8,7,94360,13480,757.2941176,643.7,0.85,ALLOY,1,0,0,1500,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,2940,7/16/2020,야간,목,안겹침,이상없음,8,0,A,평일,0
35,2,86,248.3,2020-05-14 06:38:00,2020-05-14 07:06:00,1680,0.147797619,870.0,1270.4,7,86770,15760,858.0,400.4,0.46666666700000003,CARBON,0,1,0,1860,0,0,0,7,86770,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,86770,15760,0,누락없음,1620,5/14/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
36,2,96,213.0,2020-05-29 04:24:00,2020-05-29 04:48:00,1440,0.147916667,868.0,1265.3,9,45760,5650,993.25,397.3,0.4,CARBON,0,1,0,1860,0,0,0,4,22260,5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,7,35760,5650,0,강종누락,1260,5/29/2020,야간,금,겹침,이상없음,5,2,C,평일,0
37,2,149,1298.2,2020-09-02 15:08:00,2020-09-02 17:33:00,8700,0.149218391,685.9,1265.0,10,82520,8690,239.62758619999997,579.1,2.416666667,CARBON,0,1,0,13920,0,0,0,10,82520,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82520,8690,1,누락없음,7980,9/3/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
38,2,129,1922.5,2020-07-23 02:00:00,2020-07-23 05:33:00,12780,0.15043036,620.9,1250.1,12,102550,14350,177.2394366,629.2,3.55,CARBON,0,1,0,9360,1,14350,14350,11,88200,14100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,102550,14350,1,누락없음,11880,7/23/2020,야간,목,안겹침,이상없음,8,0,AC,평일,0
39,2,18,1343.7,2020-01-31 15:52:00,2020-01-31 18:20:00,8880,0.151317568,277.5,1261.9,7,94360,13480,399.0810811,984.4,2.4666666669999997,ALLOY,1,0,0,90060,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,8280,2/1/2020,주간,금,안겹침,이상없음,3,0,A,평일,0
40,2,42,1201.4,2020-03-05 03:34:00,2020-03-05 05:46:00,7920,0.151691919,620.9,1261.8,8,96460,13480,291.3181818,640.9,2.2,CARBON,0,1,0,15180,6,80880,13480,2,15580,7790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,96460,13480,1,누락없음,6720,3/5/2020,야간,목,겹침,이상없음,6,6,AC,평일,0
41,2,17,347.6,2020-01-29 18:30:00,2020-01-29 19:08:00,2280,0.15245614,740.2,1115.0,3,40440,13480,591.7894737,374.8,0.6333333329999999,ALLOY,1,0,0,8460,3,40440,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40440,13480,5,누락없음,-300,1/30/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
42,2,36,229.8,2020-02-25 23:57:00,2020-02-26 00:22:00,1500,0.1532,778.2,1255.7,8,130300,20600,1146.0,477.5,0.41666666700000005,ALLOY,1,0,0,18360,8,130300,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41200,20600,6,89100,14850,0,누락없음,1440,2/26/2020,야간,화,안겹침,이상없음,5,0,A,평일,0
43,2,130,1536.3,2020-07-24 03:57:00,2020-07-24 06:41:00,9840,0.156128049,618.7,1269.3,11,93750,14070,238.02439019999997,650.6,2.733333333,CARBON,0,1,0,6900,0,0,0,9,77750,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,9,77750,14070,0,강종누락,9600,7/24/2020,야간,금,안겹침,이상없음,12,0,C,평일,0
44,2,87,215.5,2020-05-15 06:56:00,2020-05-15 07:19:00,1380,0.15615942,605.1,1157.0,8,33920,4240,1439.7391300000002,551.9,0.38333333299999994,ALLOY,1,0,0,1740,8,33920,4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33920,4240,0,0,0,0,누락없음,1320,5/15/2020,야간,금,안겹침,이상없음,7,0,A,평일,0
45,2,26,243.7,2020-02-12 01:11:00,2020-02-12 01:37:00,1560,0.156217949,878.1,1268.5,8,108300,14850,900.9230769,390.4,0.433333333,ALLOY,1,0,0,7320,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19200,9600,6,89100,14850,0,강종누락,1500,2/12/2020,야간,수,겹침,이상없음,7,2,A,평일,0
46,2,64,600.5,2020-04-09 02:10:00,2020-04-09 03:14:00,3840,0.15638020800000002,738.6,1240.5,4,33200,8600,470.53125,501.9,1.066666667,CARBON,0,1,0,1140,0,0,0,2,17200,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,2,17200,8600,0,강종누락,3720,4/9/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
47,2,108,394.3,2020-06-17 12:58:00,2020-06-17 13:40:00,2520,0.156468254,634.9,1265.1,6,87600,18100,900.2857142999999,630.2,0.7,ALLOY,1,0,0,78960,6,87600,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87600,18100,0,누락없음,2460,6/18/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
48,2,14,1412.8,2020-01-22 02:51:00,2020-01-22 05:21:00,9000,0.156977778,570.5,1264.2,9,118700,19600,277.48,693.7,2.5,ALLOY,1,0,0,5340,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29600,19600,6,89100,14850,1,강종누락,8460,1/22/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
49,2,138,781.6,2020-08-17 15:03:00,2020-08-17 16:25:00,4920,0.158861789,524.3,1262.8,7,102200,14600,540.3658537,738.5,1.3666666669999998,ALLOY,1,0,0,6720,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,0,누락없음,4860,8/18/2020,주간,월,안겹침,이상없음,7,0,A,주말,0
50,2,135,507.5,2020-08-13 07:19:00,2020-08-13 08:12:00,3180,0.159591195,652.2,1257.4,6,31680,5340,685.1320755,605.2,0.8833333329999999,ALLOY,1,0,0,3300,6,31680,5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31680,5340,0,0,0,0,누락없음,3180,8/13/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
51,2,126,835.2,2020-07-17 06:22:00,2020-07-17 07:49:00,5220,0.16,682.3,1251.4,11,73310,7810,392.4827586,569.1,1.45,CARBON,0,1,0,1560,0,0,0,11,73310,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,73310,7810,1,누락없음,5100,7/17/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
52,2,157,348.5,2020-09-14 19:06:00,2020-09-14 19:42:00,2160,0.161342593,716.3,1258.5,10,69950,7230,903.6666667000002,542.2,0.6,ALLOY,1,0,0,1020,9,64950,7230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,69950,7230,0,0,0,0,강종누락,2160,9/15/2020,주간,월,겹침,이상없음,9,8,A,평일,0
53,2,32,495.6,2020-02-20 07:27:00,2020-02-20 08:18:00,3060,0.161960784,763.9,1262.5,7,89260,13480,586.5882353,498.6,0.85,ALLOY,1,0,0,1020,6,80880,13480,1,8380,8380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,89260,13480,0,누락없음,3060,2/20/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
54,2,124,525.2,2020-07-15 05:48:00,2020-07-15 06:42:00,3240,0.162098765,604.9,1264.9,8,78696,9837,733.3333332999999,660.0,0.9,ALLOY,1,0,0,1800,8,78696,9837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78696,9837,0,누락없음,3120,7/15/2020,야간,수,안겹침,이상없음,2,0,A,평일,0
55,2,141,252.9,2020-08-20 17:57:00,2020-08-20 18:23:00,1560,0.162115385,927.1,1258.4,8,76432,9554,764.5384615,331.3,0.433333333,ALLOY,1,0,0,7560,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,1500,8/21/2020,주간,목,겹침,이상없음,8,8,A,평일,0
56,2,46,486.8,2020-03-10 19:05:00,2020-03-10 19:55:00,3000,0.162266667,822.4,1258.3,7,94360,13480,523.08,435.9,0.833333333,ALLOY,1,0,0,1980,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,2820,3/11/2020,주간,화,안겹침,이상없음,4,0,A,평일,0
57,2,118,769.3,2020-07-06 19:58:00,2020-07-06 21:17:00,4740,0.162299578,637.6,1267.5,5,47050,9410,478.40506330000005,629.9,1.316666667,CARBON,0,1,0,21780,0,0,0,5,47050,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47050,9410,0,누락없음,4680,7/7/2020,주간,월,안겹침,이상없음,6,0,C,평일,0
58,2,154,448.3,2020-09-10 05:10:00,2020-09-10 05:56:00,2760,0.16242753599999998,758.8,1263.6,7,94360,13480,658.4347826000001,504.8,0.7666666670000001,ALLOY,1,0,0,12840,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,2640,9/10/2020,야간,목,겹침,이상없음,7,7,A,평일,0
59,2,54,751.6,2020-03-25 16:11:00,2020-03-25 17:28:00,4620,0.162683983,501.4,1255.6,8,88800,11100,587.6883117000001,754.2,1.283333333,ALLOY,1,0,0,5400,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,4380,3/26/2020,주간,수,안겹침,이상없음,6,0,A,평일,0
60,2,119,745.1,2020-07-07 20:00:00,2020-07-07 21:16:00,4560,0.163399123,680.9,1268.7,7,96149,15269,464.05263160000004,587.8,1.266666667,ALLOY,1,0,0,6420,7,96149,15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,96149,15269,0,누락없음,4560,7/8/2020,주간,화,안겹침,이상없음,5,0,A,평일,0
61,2,71,934.3,2020-04-21 06:38:00,2020-04-21 08:13:00,5700,0.163912281,522.3,1263.5,10,62920,7800,468.1263158,741.2,1.5833333330000001,CARBON,0,1,0,2100,0,0,0,9,55120,6260,1,7800,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62920,7800,0,누락없음,5640,4/21/2020,야간,화,안겹침,이상없음,12,0,CS,평일,0
62,2,160,1300.1,2020-09-17 15:36:00,2020-09-17 17:48:00,7920,0.16415404,626.5,1264.9,8,86400,10800,290.1818182,638.4,2.2,ALLOY,1,0,0,18000,8,86400,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86400,10800,0,누락없음,7740,9/18/2020,주간,목,안겹침,이상없음,9,0,A,평일,0
63,2,158,621.1,2020-09-15 15:22:00,2020-09-15 16:25:00,3780,0.164312169,570.9,1255.8,7,117990,19350,652.2857142999999,684.9,1.05,ALLOY,1,0,0,2340,5,96750,19350,2,21240,10620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117990,19350,0,누락없음,3720,9/16/2020,주간,화,안겹침,이상없음,10,0,AC,평일,0
64,2,90,997.0,2020-05-19 19:28:00,2020-05-19 21:09:00,6060,0.16452145199999998,757.6,1251.0,6,46164,9322,293.10891089999996,493.4,1.6833333330000002,CARBON,0,1,0,1140,0,0,0,6,46164,9322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46164,9322,0,누락없음,6000,5/20/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
65,2,79,1125.4,2020-04-29 16:47:00,2020-04-29 18:41:00,6840,0.164532164,682.9,1257.5,8,77200,9650,302.4210526,574.6,1.9,CARBON,0,1,0,1080,0,0,0,8,77200,9650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,77200,9650,1,누락없음,6420,4/30/2020,주간,수,안겹침,이상없음,4,0,C,평일,0
66,2,152,1188.3,2020-09-08 06:44:00,2020-09-08 08:44:00,7200,0.165041667,596.5,1260.2,8,86400,10800,331.85,663.7,2.0,ALLOY,1,0,0,1680,8,86400,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86400,10800,0,누락없음,7020,9/8/2020,야간,화,안겹침,이상없음,7,0,A,평일,0
