,에너지,시간(총),시간(0제외),시작온도,종료온도,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
16,3745.299999999989,35040.0,34260.0,333.7,1174.5,0,0.0,0,7,75300.0,11800,1,24800.0,24800,0,0.0,0,0,0.0,0,0,0.0,0,8,100100.0,24800,0,0.0,0,0,0.0,0,8,100100.0,24800,37080.0,0,누락없음,6,2019-11-07,야간,2019-11-06 15:15:00,수,안겹침,이상없음,8.0,0,CS,평일,0
17,3266.600000000035,21000.0,20580.0,437.3,1255.0,0,0.0,0,8,73480.0,9185,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,73480.0,9185,0,0.0,0,0,0.0,0,8,73480.0,9185,6480.0,0,누락없음,6,2019-11-08,야간,2019-11-08 04:24:00,금,안겹침,이상없음,8.0,0,C,평일,0
18,2485.2000000011176,22020.0,21840.0,707.3,1257.0,0,0.0,0,8,59120.0,7750,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,59120.0,7750,0,0.0,0,0,0.0,0,8,59120.0,7750,2400.0,0,누락없음,5,2019-11-08,주간,2019-11-07 19:17:00,목,안겹침,이상없음,7.0,0,C,평일,0
19,2521.5,15420.0,15240.0,402.6,1246.8,0,0.0,0,4,59880.0,14970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,59880.0,14970,0,0.0,0,0,0.0,0,4,59880.0,14970,10740.0,0,누락없음,6,2019-11-15,야간,2019-11-15 02:40:00,금,안겹침,이상없음,8.0,0,C,평일,0
20,507.39999999996513,3120.0,2940.0,781.2,1169.4,0,0.0,0,5,50000.0,10705,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,50000.0,10705,0,0.0,0,0,0.0,0,5,50000.0,10705,2820.0,0,누락없음,6,2019-11-28,야간,2019-11-28 07:06:00,목,안겹침,이상없음,7.0,0,C,평일,0
21,606.0,3180.0,3120.0,463.3,1168.8,0,0.0,0,4,53330.0,16185,2,23270.0,12200,0,0.0,0,0,0.0,0,0,0.0,0,6,76600.0,16185,0,0.0,0,0,0.0,0,6,76600.0,16185,7560.0,0,누락없음,6,2019-12-03,야간,2019-12-03 04:21:00,화,안겹침,이상없음,5.0,0,CS,평일,0
22,1180.5,8160.0,7980.0,612.1,1235.7,0,0.0,0,5,59240.0,19600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,97040.0,19600,0,0.0,0,0,0.0,0,7,97040.0,19600,9060.0,0,강종누락,6,2019-12-04,야간,2019-12-04 04:42:00,수,안겹침,이상없음,6.0,0,C,평일,0
23,2926.5,15420.0,15120.0,402.0,1166.0,0,0.0,0,12,91080.0,7590,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,91080.0,7590,0,0.0,0,0,0.0,0,12,91080.0,7590,8280.0,0,누락없음,6,2019-12-05,야간,2019-12-05 04:53:00,목,안겹침,이상없음,7.0,0,C,평일,0
24,1071.9000000000233,6540.0,6360.0,559.9,1249.4,0,0.0,0,5,55670.0,16450,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,55670.0,16450,0,0.0,0,0,0.0,0,5,55670.0,16450,960.0,0,누락없음,6,2019-12-06,야간,2019-12-06 07:38:00,금,겹침,이상없음,12.0,3,C,평일,0
25,178.79999999998836,1800.0,1740.0,987.5,1253.7,0,0.0,0,6,127340.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,127340.0,31500,0,0.0,0,0,0.0,0,6,127340.0,31500,300.0,0,누락없음,6,2019-12-09,야간,2019-12-09 14:22:00,월,안겹침,이상없음,5.0,0,C,주말,0
26,767.0,4140.0,4020.0,568.2,1172.6,0,0.0,0,6,62880.0,10480,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,62880.0,10480,0,0.0,0,0,0.0,0,6,62880.0,10480,840.0,0,누락없음,6,2019-12-10,야간,2019-12-10 06:14:00,화,안겹침,이상없음,6.0,0,C,평일,0
27,767.6000000000931,4140.0,4020.0,677.9,1172.3,0,0.0,0,5,51370.0,11950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,51370.0,11950,0,0.0,0,0,0.0,0,5,51370.0,11950,420.0,0,누락없음,6,2019-12-12,야간,2019-12-12 06:18:00,목,안겹침,이상없음,6.0,0,C,평일,0
28,3393.0,28800.0,28140.0,584.2,1163.6,0,0.0,0,12,91820.0,9970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,91820.0,9970,0,0.0,0,0,0.0,0,12,91820.0,9970,3660.0,0,누락없음,5,2019-12-13,야간,2019-12-13 01:57:00,금,안겹침,이상없음,8.0,0,C,평일,0
29,2049.199999999255,28560.0,28080.0,742.0,1250.4,0,0.0,0,8,83280.0,13700,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,83280.0,13700,0,0.0,0,0,0.0,0,8,83280.0,13700,5880.0,0,누락없음,4,2019-12-17,주간,2019-12-16 20:07:00,월,안겹침,이상없음,8.0,0,C,주말,0
30,2430.899999999907,12900.0,12660.0,382.3,1168.2,0,0.0,0,8,82135.0,13150,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,82135.0,13150,0,0.0,0,0,0.0,0,8,82135.0,13150,14220.0,0,누락없음,6,2019-12-19,야간,2019-12-19 06:10:00,목,안겹침,이상없음,8.0,0,C,평일,0
31,2515.5,30540.0,29400.0,589.4,1255.4,0,0.0,0,9,76580.0,9900,1,7680.0,7680,0,0.0,0,0,0.0,0,0,0.0,0,10,84260.0,9900,0,0.0,0,0,0.0,0,10,84260.0,9900,11100.0,0,누락없음,4,2019-12-20,야간,2019-12-20 01:39:00,금,안겹침,이상없음,6.0,0,CS,평일,0
32,142.5,1620.0,1500.0,911.5,1253.3,0,0.0,0,5,103600.0,21600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,103600.0,21600,0,0.0,0,0,0.0,0,5,103600.0,21600,240.0,0,누락없음,6,2019-12-26,야간,2019-12-26 02:29:00,목,겹침,이상없음,6.0,2,C,평일,0
33,974.9000000000232,5220.0,5040.0,548.4,1169.9,0,0.0,0,3,58920.0,30500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,58920.0,30500,0,0.0,0,0,0.0,0,3,58920.0,30500,1380.0,0,누락없음,6,2019-12-27,야간,2019-12-27 02:27:00,금,안겹침,이상없음,5.0,0,C,평일,0
34,3114.0,26580.0,25680.0,605.4,1257.3,0,0.0,0,11,65670.0,5970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,65670.0,5970,0,0.0,0,0,0.0,0,11,65670.0,5970,4680.0,0,누락없음,5,2019-12-28,야간,2019-12-28 02:22:00,토,안겹침,이상없음,7.0,0,C,주말,0
35,658.0,3660.0,3600.0,730.8,1169.1,0,0.0,0,4,56600.0,14150,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,56600.0,14150,0,0.0,0,0,0.0,0,4,56600.0,14150,2760.0,0,누락없음,6,2019-12-28,야간,2019-12-27 23:03:00,금,안겹침,이상없음,3.0,0,C,평일,0
