,에너지,시간(총),시간(0제외),시작온도,종료온도,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,장입소재개수,장입중량총합,장입최대중량,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,가열시작시간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
69,1708.2999999998135,20700.0,20460.0,503.0,1262.7,CARBON,0,1,0,0,0.0,0,11,74030.0,6730,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,74030.0,6730,0,0.0,0,0,0.0,0,11,74030.0,6730,1680.0,0,누락없음,1,2019-10-11,야간,2019-10-11 06:41:00,금,안겹침,이상없음,2.0,0,C,평일,0
70,494.2999999999884,2520.0,2400.0,600.1,1233.1,SUS,0,0,1,0,0.0,0,5,71300.0,26200,3,36600.0,12200,0,0.0,0,0,0.0,0,0,0.0,0,8,107900.0,26200,0,0.0,0,0,0.0,0,8,107900.0,26200,1320.0,0,누락없음,18,2019-10-11,주간,2019-10-10 18:52:00,목,겹침,이상없음,9.0,2,CS,평일,0
71,2975.0,30900.0,28860.0,403.6,1251.4,CARBON,0,1,0,0,0.0,0,5,50750.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,50750.0,25950,0,0.0,0,0,0.0,0,5,50750.0,25950,110760.0,0,누락없음,18,2019-10-14,주간,2019-10-13 01:26:00,일,안겹침,이상없음,8.0,0,C,주말,0
72,94.40000000002328,840.0,780.0,979.2,1256.7,CARBON,0,1,0,0,0.0,0,2,66950.0,41000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,66950.0,41000,0,0.0,0,0,0.0,0,2,66950.0,41000,600.0,0,누락없음,18,2019-10-14,야간,2019-10-14 13:05:00,월,겹침,이상없음,5.0,1,C,평일,0
73,5065.199999999255,126060.0,101280.0,420.6,1254.6,CARBON,0,1,0,0,0.0,0,12,88440.0,8580,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,88440.0,8580,0,0.0,0,0,0.0,0,12,88440.0,8580,60660.0,0,누락없음,2,2019-10-14,주간,2019-10-12 08:04:00,토,안겹침,이상없음,7.0,0,C,주말,0
74,6276.699999999255,168900.0,143400.0,516.2,1255.7,CARBON,0,1,0,0,0.0,0,8,72160.0,9020,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,72160.0,9020,0,0.0,0,0,0.0,0,8,72160.0,9020,23820.0,0,누락없음,3,2019-10-14,야간,2019-10-12 08:08:00,토,안겹침,이상없음,11.0,0,C,주말,0
75,4000.5999999999767,56280.0,48180.0,351.9,1248.9,CARBON,0,1,0,0,0.0,0,8,54860.0,8230,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,54860.0,8230,0,0.0,0,0,0.0,0,8,54860.0,8230,120180.0,0,누락없음,6,2019-10-14,야간,2019-10-13 15:36:00,일,안겹침,이상없음,10.0,0,C,주말,0
76,1670.0999999996275,35700.0,33600.0,670.9,1259.1,CARBON,0,1,0,0,0.0,0,7,50810.0,7550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,50810.0,7550,0,0.0,0,0,0.0,0,7,50810.0,7550,142020.0,0,누락없음,1,2019-10-14,야간,2019-10-13 21:07:00,일,안겹침,이상없음,11.0,0,C,주말,0
77,6107.5,99240.0,81360.0,299.0,1261.6,CARBON,0,1,0,0,0.0,0,8,131950.0,26200,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,131950.0,26200,0,0.0,0,0,0.0,0,8,131950.0,26200,73500.0,0,누락없음,17,2019-10-14,주간,2019-10-12 12:58:00,토,안겹침,이상없음,10.0,0,C,주말,0
78,420.59999999962747,3480.0,3240.0,749.5,1253.3,CARBON,0,1,0,0,0.0,0,5,28660.0,7620,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,28660.0,7620,0,0.0,0,0,0.0,0,5,28660.0,7620,840.0,0,누락없음,2,2019-10-15,주간,2019-10-14 19:09:00,월,안겹침,이상없음,12.0,0,C,평일,0
79,245.59999999997672,1200.0,1140.0,981.2,1249.5,CARBON,0,1,0,0,0.0,0,4,83760.0,64000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,83760.0,64000,0,0.0,0,0,0.0,0,4,83760.0,64000,660.0,0,누락없음,19,2019-10-16,주간,2019-10-15 18:23:00,화,겹침,이상없음,3.0,1,C,평일,0
80,263.5,1560.0,1500.0,651.6,1259.8,CARBON,0,1,0,0,0.0,0,1,25950.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,25950.0,25950,0,0.0,0,0,0.0,0,1,25950.0,25950,780.0,0,누락없음,13,2019-10-16,야간,2019-10-16 17:34:00,수,겹침,이상없음,1.0,1,C,평일,0
81,1054.3999999999942,5760.0,5640.0,440.4,1259.3,CARBON,0,1,0,0,0.0,0,1,25950.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,25950.0,25950,0,0.0,0,0,0.0,0,1,25950.0,25950,9420.0,0,누락없음,13,2019-10-16,주간,2019-10-15 22:58:00,화,안겹침,이상없음,1.0,0,C,평일,0
82,361.90000000002334,2340.0,2220.0,643.2,1252.7,CARBON,0,1,0,0,0.0,0,1,25950.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,25950.0,25950,0,0.0,0,0,0.0,0,1,25950.0,25950,900.0,0,누락없음,13,2019-10-17,야간,2019-10-17 17:06:00,목,겹침,이상없음,1.0,1,C,평일,0
83,183.59999999997672,1380.0,1320.0,792.2,1255.9,CARBON,0,1,0,0,0.0,0,1,25950.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,25950.0,25950,0,0.0,0,0,0.0,0,1,25950.0,25950,480.0,0,누락없음,13,2019-10-17,주간,2019-10-17 04:34:00,목,안겹침,이상없음,1.0,0,C,평일,0
84,249.5,1320.0,1260.0,744.5,1254.1,CARBON,0,1,0,0,0.0,0,4,59880.0,14970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,59880.0,14970,0,0.0,0,0,0.0,0,4,59880.0,14970,2340.0,0,누락없음,18,2019-10-18,야간,2019-10-18 19:53:00,금,안겹침,이상없음,9.0,0,C,평일,0
85,142.70000000006985,1260.0,1200.0,1158.2,1263.6,CARBON,0,1,0,0,0.0,0,2,107500.0,63000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,107500.0,63000,0,0.0,0,0,0.0,0,2,107500.0,63000,240.0,0,누락없음,20,2019-10-21,야간,2019-10-21 15:02:00,월,안겹침,이상없음,4.0,0,C,주말,0
86,619.9000000000233,2940.0,2880.0,881.8,1260.4,CARBON,0,1,0,0,0.0,0,5,127740.0,63000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,127740.0,63000,0,0.0,0,0,0.0,0,5,127740.0,63000,1440.0,0,누락없음,20,2019-10-23,주간,2019-10-22 15:29:00,화,겹침,이상없음,2.0,1,C,평일,0
87,390.89999999996513,1860.0,1800.0,706.0,1266.0,CARBON,0,1,0,0,0.0,0,6,117780.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,117780.0,31500,0,0.0,0,0,0.0,0,6,117780.0,31500,1020.0,0,누락없음,17,2019-10-23,주간,2019-10-22 14:13:00,화,안겹침,이상없음,5.0,0,C,평일,0
88,460.5999999999767,2220.0,2160.0,954.8,1211.0,CARBON,0,1,0,0,0.0,0,9,138405.0,42360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,138405.0,42360,0,0.0,0,0,0.0,0,9,138405.0,42360,480.0,0,누락없음,20,2019-10-25,주간,2019-10-24 16:34:00,목,겹침,이상없음,7.0,1,C,평일,0
89,120.90000000002328,1080.0,1020.0,1108.9,1262.8,CARBON,0,1,0,0,0.0,0,1,42360.0,42360,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,42360.0,42360,0,0.0,0,0,0.0,0,1,42360.0,42360,720.0,0,누락없음,20,2019-10-25,야간,2019-10-25 16:46:00,금,안겹침,이상없음,9.0,0,C,평일,0
90,230.79999999998842,1980.0,1920.0,726.0,1257.2,CARBON,0,1,0,0,0.0,0,4,151100.0,49600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,151100.0,49600,0,0.0,0,0,0.0,0,4,151100.0,49600,600.0,0,누락없음,17,2019-10-28,야간,2019-10-28 18:29:00,월,안겹침,이상없음,1.0,0,C,주말,0
91,120.60000000009312,1020.0,960.0,1074.8,1261.3,CARBON,0,1,0,0,0.0,0,1,19100.0,19100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,19100.0,19100,0,0.0,0,0,0.0,0,1,19100.0,19100,300.0,0,누락없음,20,2019-10-29,야간,2019-10-29 15:17:00,화,안겹침,이상없음,7.0,0,C,평일,0
92,3438.0,16080.0,15840.0,741.9,1251.3,CARBON,0,1,0,0,0.0,0,10,149800.0,17080,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,149800.0,17080,0,0.0,0,0,0.0,0,10,149800.0,17080,2160.0,0,누락없음,19,2019-10-30,야간,2019-10-30 06:47:00,수,안겹침,이상없음,4.0,0,C,평일,0
93,6704.2999999999865,128700.0,126180.0,617.9,1251.4,CARBON,0,1,0,0,0.0,0,6,210080.0,39700,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,210080.0,39700,0,0.0,0,0,0.0,0,6,210080.0,39700,40920.0,0,누락없음,13,2019-11-04,주간,2019-11-02 14:30:00,토,겹침,이상없음,2.0,2,C,주말,0
94,180.69999999995343,1140.0,1080.0,980.2,1246.1,CARBON,0,1,0,0,0.0,0,3,142500.0,60500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,142500.0,60500,0,0.0,0,0,0.0,0,3,142500.0,60500,360.0,0,누락없음,18,2019-11-04,야간,2019-11-04 17:04:00,월,겹침,이상없음,4.0,3,C,평일,0
95,3612.399999999965,27600.0,26700.0,485.9,1251.9,CARBON,0,1,0,0,0.0,0,4,177500.0,60500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,177500.0,60500,0,0.0,0,0,0.0,0,4,177500.0,60500,123180.0,0,누락없음,18,2019-11-04,주간,2019-11-03 04:04:00,일,안겹침,이상없음,2.0,0,C,주말,0
96,3581.0,48660.0,34440.0,379.0,1259.2,CARBON,0,1,0,0,0.0,0,7,124820.0,35000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,124820.0,35000,0,0.0,0,0,0.0,0,7,124820.0,35000,122880.0,0,누락없음,20,2019-11-04,야간,2019-11-03 16:21:00,일,안겹침,이상없음,4.0,0,C,주말,0
97,156.90000000002328,1440.0,1380.0,776.0,1255.6,CARBON,0,1,0,0,0.0,0,4,57300.0,26850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,57300.0,26850,0,0.0,0,0,0.0,0,4,57300.0,26850,360.0,0,누락없음,17,2019-11-05,야간,2019-11-05 13:54:00,화,겹침,이상없음,8.0,4,C,평일,0
98,2290.2999999999884,14220.0,14100.0,510.2,1183.6,CARBON,0,1,0,0,0.0,0,8,82060.0,10580,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,82060.0,10580,0,0.0,0,0,0.0,0,8,82060.0,10580,1920.0,0,누락없음,6,2019-11-05,야간,2019-11-05 05:28:00,화,안겹침,이상없음,5.0,0,C,평일,0
99,409.5,1740.0,1680.0,625.0,1259.6,CARBON,0,1,0,0,0.0,0,8,123110.0,26850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,123110.0,26850,0,0.0,0,0,0.0,0,8,123110.0,26850,6720.0,0,누락없음,17,2019-11-05,주간,2019-11-04 15:01:00,월,안겹침,이상없음,7.0,0,C,평일,0
100,155.30000000004657,1500.0,1440.0,880.0,1260.3,CARBON,0,1,0,0,0.0,0,1,60500.0,60500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,60500.0,60500,0,0.0,0,0,0.0,0,1,60500.0,60500,420.0,0,누락없음,18,2019-11-05,주간,2019-11-04 22:39:00,월,겹침,이상없음,3.0,1,C,주말,0
101,93.70000000001164,900.0,780.0,923.2,1255.1,CARBON,0,1,0,0,0.0,0,1,60500.0,60500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,60500.0,60500,0,0.0,0,0,0.0,0,1,60500.0,60500,660.0,0,누락없음,18,2019-11-06,주간,2019-11-05 15:59:00,화,겹침,이상없음,1.0,1,C,평일,0
102,3745.299999999989,35040.0,34260.0,333.7,1174.5,CARBON,0,1,0,0,0.0,0,7,75300.0,11800,1,24800.0,24800,0,0.0,0,0,0.0,0,0,0.0,0,8,100100.0,24800,0,0.0,0,0,0.0,0,8,100100.0,24800,37080.0,0,누락없음,6,2019-11-07,야간,2019-11-06 15:15:00,수,안겹침,이상없음,8.0,0,CS,평일,0
103,1791.7000000001865,21720.0,21480.0,208.3,1261.8,CARBON,0,1,0,0,0.0,0,5,35400.0,7080,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,35400.0,7080,0,0.0,0,0,0.0,0,5,35400.0,7080,213540.0,0,누락없음,1,2019-11-08,주간,2019-11-07 17:07:00,목,안겹침,이상없음,10.0,0,C,평일,0
104,112.60000000003492,900.0,840.0,671.8,1231.7,CARBON,0,1,0,0,0.0,0,4,36740.0,9185,1,12200.0,12200,0,0.0,0,0,0.0,0,0,0.0,0,5,48940.0,12200,0,0.0,0,0,0.0,0,5,48940.0,12200,720.0,0,누락없음,17,2019-11-08,야간,2019-11-08 18:34:00,금,안겹침,이상없음,10.0,0,CS,평일,0
105,954.9000000003723,6780.0,6720.0,574.7,1261.8,CARBON,0,1,0,0,0.0,0,10,83180.0,9410,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,83180.0,9410,0,0.0,0,0,0.0,0,10,83180.0,9410,1380.0,0,누락없음,3,2019-11-08,야간,2019-11-08 02:53:00,금,안겹침,이상없음,8.0,0,C,평일,0
106,3266.600000000035,21000.0,20580.0,437.3,1255.0,CARBON,0,1,0,0,0.0,0,8,73480.0,9185,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,73480.0,9185,0,0.0,0,0,0.0,0,8,73480.0,9185,6480.0,0,누락없음,6,2019-11-08,야간,2019-11-08 04:24:00,금,안겹침,이상없음,8.0,0,C,평일,0
107,2485.2000000011176,22020.0,21840.0,707.3,1257.0,CARBON,0,1,0,0,0.0,0,8,59120.0,7750,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,59120.0,7750,0,0.0,0,0,0.0,0,8,59120.0,7750,2400.0,0,누락없음,5,2019-11-08,주간,2019-11-07 19:17:00,목,안겹침,이상없음,7.0,0,C,평일,0
108,597.5,3660.0,3600.0,821.6,1248.8,CARBON,0,1,0,0,0.0,0,2,117150.0,63000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,117150.0,63000,0,0.0,0,0,0.0,0,2,117150.0,63000,15660.0,0,누락없음,19,2019-11-11,야간,2019-11-11 10:53:00,월,안겹침,이상없음,4.0,0,C,평일,0
109,4590.899999999965,36180.0,35400.0,361.0,1249.7,CARBON,0,1,0,0,0.0,0,4,134150.0,41100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,134150.0,41100,0,0.0,0,0,0.0,0,4,134150.0,41100,121980.0,0,누락없음,19,2019-11-11,주간,2019-11-10 00:53:00,일,안겹침,이상없음,3.0,0,C,주말,0
110,7206.400000000023,137460.0,104160.0,355.1,1220.7,CARBON,0,1,0,0,0.0,0,8,73500.0,11800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,101400.0,27900,0,0.0,0,0,0.0,0,9,101400.0,27900,130860.0,0,강종누락,13,2019-11-11,주간,2019-11-09 07:32:00,토,안겹침,이상없음,25.0,0,C,주말,0
111,3813.0,28920.0,28560.0,517.8,1264.0,CARBON,0,1,0,0,0.0,0,6,148230.0,54150,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,148230.0,54150,0,0.0,0,0,0.0,0,6,148230.0,54150,100380.0,0,누락없음,20,2019-11-11,주간,2019-11-10 09:23:00,일,안겹침,이상없음,8.0,0,C,주말,0
112,3412.9000000003725,155340.0,79680.0,648.7,1234.0,CARBON,0,1,0,0,0.0,0,6,38180.0,8790,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,38180.0,8790,0,0.0,0,0,0.0,0,6,38180.0,8790,21120.0,0,누락없음,2,2019-11-11,야간,2019-11-09 11:16:00,토,안겹침,이상없음,9.0,0,C,주말,0
113,4176.9000000003725,122880.0,86400.0,362.3,1230.8,CARBON,0,1,0,0,0.0,0,5,31990.0,7550,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,31990.0,7550,0,0.0,0,0,0.0,0,5,31990.0,7550,50940.0,0,누락없음,5,2019-11-11,주간,2019-11-09 07:18:00,토,안겹침,이상없음,8.0,0,C,주말,0
114,124.09999999997672,840.0,780.0,1124.7,1246.1,CARBON,0,1,0,0,0.0,0,2,117150.0,63000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,117150.0,63000,0,0.0,0,0,0.0,0,2,117150.0,63000,360.0,0,누락없음,19,2019-11-12,주간,2019-11-11 20:44:00,월,겹침,이상없음,2.0,2,C,주말,0
115,2426.199999999255,29100.0,28620.0,256.2,1259.4,CARBON,0,1,0,0,0.0,0,8,66610.0,8610,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,66610.0,8610,0,0.0,0,0,0.0,0,8,66610.0,8610,60840.0,0,누락없음,1,2019-11-15,야간,2019-11-14 23:12:00,목,안겹침,이상없음,7.0,0,C,평일,0
116,107.69999999995345,900.0,840.0,1085.3,1257.6,CARBON,0,1,0,0,0.0,0,1,64000.0,64000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,64000.0,64000,0,0.0,0,0,0.0,0,1,64000.0,64000,480.0,0,누락없음,20,2019-11-15,야간,2019-11-15 14:36:00,금,겹침,이상없음,6.0,1,C,평일,0
117,2521.5,15420.0,15240.0,402.6,1246.8,CARBON,0,1,0,0,0.0,0,4,59880.0,14970,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,59880.0,14970,0,0.0,0,0,0.0,0,4,59880.0,14970,10740.0,0,누락없음,6,2019-11-15,야간,2019-11-15 02:40:00,금,안겹침,이상없음,8.0,0,C,평일,0
118,1798.5,19380.0,18960.0,720.7,1263.8,CARBON,0,1,0,0,0.0,0,3,126400.0,64000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,126400.0,64000,0,0.0,0,0,0.0,0,3,126400.0,64000,89280.0,0,누락없음,20,2019-11-18,주간,2019-11-17 07:21:00,일,겹침,이상없음,1.0,1,C,주말,0
119,5570.5999999996275,168240.0,114060.0,382.0,1252.3,SUS,0,0,1,0,0.0,0,8,79520.0,9940,2,13260.0,6960,0,0.0,0,0,0.0,0,0,0.0,0,10,92780.0,9940,0,0.0,0,0,0.0,0,10,92780.0,9940,91860.0,0,누락없음,4,2019-11-18,야간,2019-11-16 08:00:00,토,안겹침,이상없음,1.0,0,CS,주말,0
120,2370.0,32940.0,31260.0,665.9,1253.9,CARBON,0,1,0,0,0.0,0,9,87680.0,9940,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,87680.0,9940,0,0.0,0,0,0.0,0,9,87680.0,9940,3180.0,0,누락없음,2,2019-11-19,주간,2019-11-18 18:44:00,월,안겹침,이상없음,9.0,0,C,평일,0
121,1491.0,7920.0,7800.0,231.1,1256.4,CARBON,0,1,0,0,0.0,0,2,51900.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,51900.0,25950,0,0.0,0,0,0.0,0,2,51900.0,25950,28860.0,0,누락없음,13,2019-11-19,야간,2019-11-19 13:32:00,화,안겹침,이상없음,7.0,0,C,평일,0
122,576.7999999999884,3180.0,3120.0,598.7,1251.0,CARBON,0,1,0,0,0.0,0,2,45600.0,22800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,45600.0,22800,0,0.0,0,0,0.0,0,2,45600.0,22800,1200.0,0,누락없음,13,2019-11-20,야간,2019-11-20 20:11:00,수,안겹침,이상없음,6.0,0,C,평일,0
123,155.0,960.0,900.0,1015.8,1226.8,CARBON,0,1,0,0,0.0,0,2,68500.0,42500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,68500.0,42500,0,0.0,0,0,0.0,0,2,68500.0,42500,64140.0,0,누락없음,19,2019-11-22,주간,2019-11-22 02:22:00,금,안겹침,이상없음,3.0,0,C,평일,0
124,251.1000000000932,1680.0,1560.0,890.8,1267.4,CARBON,0,1,0,0,0.0,0,2,68500.0,42500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,68500.0,42500,0,0.0,0,0,0.0,0,2,68500.0,42500,780.0,0,누락없음,20,2019-11-22,야간,2019-11-22 15:02:00,금,안겹침,이상없음,5.0,0,C,평일,0
125,1437.0999999996275,12240.0,12180.0,519.6,1248.7,CARBON,0,1,0,0,0.0,0,10,103810.0,10640,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,103810.0,10640,0,0.0,0,0,0.0,0,10,103810.0,10640,2580.0,0,누락없음,3,2019-11-22,야간,2019-11-22 06:21:00,금,안겹침,이상없음,7.0,0,C,평일,0
126,3369.2999999988824,128640.0,72540.0,692.9,1255.4,CARBON,0,1,0,0,0.0,0,11,102080.0,10270,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,102080.0,10270,0,0.0,0,0,0.0,0,11,102080.0,10270,11700.0,0,누락없음,2,2019-11-25,주간,2019-11-23 07:26:00,토,안겹침,이상없음,11.0,0,C,주말,0
127,7388.2999999988815,165360.0,154440.0,441.5,1250.3,CARBON,0,1,0,0,0.0,0,16,113730.0,7940,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,16,113730.0,7940,0,0.0,0,0,0.0,0,16,113730.0,7940,8400.0,0,누락없음,3,2019-11-25,야간,2019-11-23 07:21:00,토,안겹침,이상없음,10.0,0,C,주말,0
128,119.20000000006985,1080.0,1020.0,886.9,1250.4,CARBON,0,1,0,0,0.0,0,2,62000.0,36000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,62000.0,36000,0,0.0,0,0,0.0,0,2,62000.0,36000,300.0,0,누락없음,17,2019-11-25,야간,2019-11-25 17:05:00,월,겹침,이상없음,4.0,1,C,평일,0
129,2204.8000000000466,22020.0,21600.0,667.4,1260.4,CARBON,0,1,0,0,0.0,0,4,183682.0,138882,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,183682.0,138882,0,0.0,0,0,0.0,0,4,183682.0,138882,84840.0,0,누락없음,17,2019-11-25,주간,2019-11-23 17:24:00,토,안겹침,이상없음,5.0,0,C,주말,0
130,3720.300000000745,122520.0,69600.0,586.4,1251.1,CARBON,0,1,0,0,0.0,0,7,58340.0,10270,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,58340.0,10270,0,0.0,0,0,0.0,0,7,58340.0,10270,3720.0,0,누락없음,5,2019-11-25,주간,2019-11-23 07:19:00,토,안겹침,이상없음,6.0,0,C,주말,0
131,378.5,2040.0,1980.0,852.3,1247.1,CARBON,0,1,0,0,0.0,0,5,94200.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,94200.0,31500,0,0.0,0,0,0.0,0,5,94200.0,31500,1020.0,0,누락없음,19,2019-11-26,주간,2019-11-26 02:53:00,화,겹침,이상없음,4.0,2,C,평일,0
132,596.5,2940.0,2880.0,857.4,1247.6,CARBON,0,1,0,0,0.0,0,4,112170.0,55370,1,12200.0,12200,0,0.0,0,0,0.0,0,0,0.0,0,5,124370.0,55370,0,0.0,0,0,0.0,0,5,124370.0,55370,1560.0,0,누락없음,20,2019-11-26,주간,2019-11-25 18:58:00,월,겹침,이상없음,5.0,1,CS,평일,0
133,153.6000000000931,960.0,840.0,806.5,1272.9,CARBON,0,1,0,0,0.0,0,2,103000.0,53500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,103000.0,53500,0,0.0,0,0,0.0,0,2,103000.0,53500,300.0,0,누락없음,17,2019-11-28,주간,2019-11-28 06:41:00,목,안겹침,이상없음,6.0,0,C,평일,0
134,103.5,840.0,780.0,826.4,1257.6,CARBON,0,1,0,0,0.0,0,2,103000.0,53500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,103000.0,53500,0,0.0,0,0,0.0,0,2,103000.0,53500,360.0,0,누락없음,17,2019-11-28,야간,2019-11-28 16:11:00,목,겹침,이상없음,2.0,2,C,평일,0
135,507.39999999996513,3120.0,2940.0,781.2,1169.4,CARBON,0,1,0,0,0.0,0,5,50000.0,10705,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,50000.0,10705,0,0.0,0,0,0.0,0,5,50000.0,10705,2820.0,0,누락없음,6,2019-11-28,야간,2019-11-28 07:06:00,목,안겹침,이상없음,7.0,0,C,평일,0
136,2715.5,33840.0,33660.0,278.1,1252.7,CARBON,0,1,0,0,0.0,0,3,30810.0,10270,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,30810.0,10270,0,0.0,0,0,0.0,0,3,30810.0,10270,1002720.0,0,누락없음,1,2019-11-28,주간,2019-11-27 17:13:00,수,안겹침,이상없음,8.0,0,C,평일,0
137,1083.0,7560.0,7380.0,760.9,1228.5,CARBON,0,1,0,0,0.0,0,2,86000.0,43000,2,35225.0,18325,0,0.0,0,0,0.0,0,0,0.0,0,4,121225.0,43000,0,0.0,0,0,0.0,0,4,121225.0,43000,2160.0,0,누락없음,19,2019-11-29,야간,2019-11-29 02:43:00,금,안겹침,이상없음,4.0,0,CS,평일,0
138,91.5,1020.0,1020.0,1035.4,1253.5,CARBON,0,1,0,0,0.0,0,1,53500.0,53500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,53500.0,53500,0,0.0,0,0,0.0,0,1,53500.0,53500,660.0,0,누락없음,17,2019-11-29,주간,2019-11-28 20:21:00,목,겹침,이상없음,2.0,1,C,평일,0
139,2463.9000000003725,30960.0,30060.0,543.4,1265.3,CARBON,0,1,0,0,0.0,0,9,90910.0,10230,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,90910.0,10230,0,0.0,0,0,0.0,0,9,90910.0,10230,2640.0,0,누락없음,2,2019-11-29,야간,2019-11-29 07:12:00,금,안겹침,이상없음,7.0,0,C,평일,0
140,4382.199999999255,98640.0,83580.0,399.1,1265.1,CARBON,0,1,0,0,0.0,0,10,76620.0,9190,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,10,76620.0,9190,0,0.0,0,0,0.0,0,10,76620.0,9190,137760.0,0,누락없음,4,2019-12-02,야간,2019-12-01 04:29:00,일,안겹침,이상없음,8.0,0,C,주말,0
141,2470.7999999998137,85260.0,54840.0,565.7,1256.9,CARBON,0,1,0,0,0.0,0,6,56850.0,9940,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,56850.0,9940,0,0.0,0,0,0.0,0,6,56850.0,9940,106620.0,0,누락없음,1,2019-12-02,야간,2019-12-01 11:50:00,일,안겹침,이상없음,3.0,0,C,주말,0
