,쉰시간제외_MLP_5_5_에너지,쉰시간제외_KNN_5_5_에너지
0,15.358461380004883,32.97702445705234
1,14.769407272338867,36.84528030234521
2,19.611074447631836,38.959614125138586
3,12.158263206481934,46.74409983349941
4,11.824320793151855,36.78261495144314
5,15.401357650756836,25.064306476113206
6,14.793973922729492,32.337655178995156
7,14.610235214233398,24.478823207179648
8,18.259170532226562,37.39192226093474
9,13.823278427124023,35.05273040901651
average,15.060954284667968,34.6634071201718
