,KNN,MLP,REAL,Type,error_KNN,error_MLP,시간(총),시작온도,장입소재개수,장입중량총합,장입최대중량
0,496.3977397632407,295.6742858886719,225.9000000003726,Holding Phase,270.4977397628681,69.7742919921875,5040.0,1255.1,2,36200.0,18100
1,442.74332528360134,305.5483703613281,512.5,Holding Phase,69.75667471639866,206.95162963867188,4320.0,1251.4,4,82920.0,22060
2,252.8338231590901,215.0027313232422,115.89999999850988,Holding Phase,136.9338231605802,99.10272979736328,2340.0,1279.5,3,25830.0,8610
3,348.21033891500593,263.14892578125,299.0,Holding Phase,49.210338915005934,35.85107421875,6060.0,1252.0,8,76432.0,9554
4,2233.3184942161797,2331.234619140625,1883.1999999992554,Holding Phase,350.1184942169243,448.03466796875,47460.0,1266.7,7,58490.0,11190
5,184.12418497647516,260.4476013183594,309.5,Holding Phase,125.37581502352484,49.052398681640625,5520.0,1268.9,7,56660.0,9310
6,224.62608854312214,87.23992156982422,98.39999999850988,Holding Phase,126.22608854461225,11.160079956054688,2160.0,1274.1,6,87600.0,18100
7,488.71867132922665,286.7789001464844,388.59999999962747,Holding Phase,100.11867132959918,101.82110595703125,5820.0,1280.8,11,88840.0,15760
8,343.9106700684099,194.00100708007812,292.69999999995343,Holding Phase,51.210670068456466,98.69900512695312,4320.0,1250.1,5,62125.0,12425
9,344.6966424320568,501.6739501953125,441.1999999992548,Holding Phase,96.50335756719801,60.47393798828125,11040.0,1281.3,7,94360.0,13480
10,2439.903738553909,2178.993896484375,1913.0999999996275,Holding Phase,526.8037385542816,265.8939208984375,41520.0,1252.3,9,95250.0,13480
11,1099.8884131417915,1740.7183837890625,1794.5,Holding Phase,694.6115868582085,53.7816162109375,41220.0,1252.6,3,29810.0,14070
12,378.979381842911,676.4486694335938,512.0,Holding Phase,133.02061815708902,164.44866943359375,11940.0,1270.2,14,126640.0,9410
13,557.3952190088869,648.0219116210938,585.3999999985099,Holding Phase,28.004780989622986,62.62188720703125,13860.0,1249.0,7,56540.0,10700
14,982.5782716736285,948.3873291015625,1215.5,Holding Phase,232.92172832637152,267.1126708984375,18900.0,1250.3,8,128755.0,19615
15,412.98124935108024,302.5491027832031,164.5,Holding Phase,248.48124935108024,138.04910278320312,2640.0,1250.7,7,87755.0,26000
16,614.498654325056,740.4920043945312,1065.4000000003723,Holding Phase,450.9013456753163,324.90802001953125,16740.0,1259.0,5,50280.0,14070
17,457.8431605338563,261.6940002441406,315.80000000074506,Holding Phase,142.04316053311123,54.105987548828125,6480.0,1276.8,10,35420.0,3610
18,519.7842510171467,549.7822265625,658.6999999992547,Holding Phase,138.91574898210797,108.91778564453125,11700.0,1287.0,6,59320.0,13850
19,525.2279001629713,784.3895263671875,794.5,Holding Phase,269.2720998370287,10.1104736328125,17460.0,1270.6,4,64000.0,16000
20,228.3617774223948,237.38821411132812,224.6999999992549,Holding Phase,3.661777423139881,12.688217163085938,5220.0,1277.5,7,80790.0,15660
21,263.47744894482986,430.19818115234375,383.0,Holding Phase,119.52255105517014,47.19818115234375,9360.0,1283.6,4,33200.0,8600
22,464.65715007116154,337.843017578125,266.5,Holding Phase,198.15715007116154,71.343017578125,5640.0,1285.1,8,115580.0,17350
23,759.371546902387,761.68115234375,718.7000000011176,Holding Phase,40.67154690126938,42.98114013671875,16440.0,1249.7,8,64680.0,10800
24,394.4679776482409,575.8068237304688,592.8000000007453,Holding Phase,198.3320223525044,16.9931640625,13020.0,1281.2,10,88660.0,9910
25,569.6590597871633,926.5987548828125,862.0999999996277,Holding Phase,292.4409402124644,64.498779296875,18300.0,1276.8,6,65880.0,10980
26,2341.0679402796914,2274.0654296875,2162.7000000011176,Holding Phase,178.36794027857377,111.365478515625,42360.0,1268.2,6,87600.0,14600
27,448.482335788102,465.3555908203125,408.3999999985099,Holding Phase,40.08233578959209,56.955596923828125,10740.0,1253.6,5,30830.0,6870
28,302.08544774638256,483.1097412109375,645.9000000000233,Holding Phase,343.8145522536407,162.790283203125,9660.0,1254.8,6,94540.0,16085
29,2681.1555562041704,2388.281982421875,1987.8000000007446,Holding Phase,693.3555562034257,400.48193359375,46980.0,1265.9,5,78190.0,20350
30,226.60964461799176,197.13307189941406,214.5,Holding Phase,12.109644617991762,17.366928100585938,3540.0,1261.9,6,79150.0,18600
31,412.9423325911929,315.9845886230469,374.3999999985099,Holding Phase,38.54233259268301,58.4154052734375,6600.0,1255.3,4,43920.0,10980
32,329.84423796153465,234.5932159423828,211.5,Holding Phase,118.34423796153465,23.093215942382812,4140.0,1259.8,8,111850.0,14850
33,2472.099719465565,2089.84228515625,1642.3000000007446,Holding Phase,829.7997194648206,447.542236328125,37980.0,1253.8,7,103950.0,14850
34,399.3136893216021,500.22332763671875,517.9000000003724,Holding Phase,118.5863106787703,17.67669677734375,12060.0,1253.7,8,102600.0,13480
35,1025.1390667782593,1058.3712158203125,1532.6999999992554,Holding Phase,507.56093322099605,474.3287353515625,27600.0,1270.7,2,45860.0,22930
36,346.1364769876815,339.20147705078125,365.59999999962747,Holding Phase,19.463523011945995,26.398529052734375,7440.0,1272.1,4,36300.0,11000
37,1609.1757537205935,1450.9228515625,1580.39999999851,Holding Phase,28.775753722083437,129.4771728515625,31620.0,1258.8,6,49450.0,17600
38,284.55592427324336,105.78213500976562,113.69999999925491,Holding Phase,170.85592427398845,7.9178619384765625,2280.0,1268.5,7,98200.0,14100
39,471.51555004093046,523.0400390625,556.9000000003724,Holding Phase,85.38444995944195,33.8599853515625,10140.0,1274.1,8,125680.0,15760
40,606.2953689908979,770.7766723632812,829.1000000014903,Holding Phase,222.8046310105924,58.32330322265625,18720.0,1252.8,5,45430.0,14550
41,3369.5380626785472,4352.33935546875,3645.900000000373,Holding Phase,276.36193732182574,706.439453125,84960.0,1261.0,6,80880.0,13480
42,3125.5924615322597,3020.80712890625,2779.699999999255,Holding Phase,345.89246153300473,241.107177734375,63540.0,1259.4,5,48860.0,13100
43,374.27083035351296,600.1543579101562,476.6999999992548,Holding Phase,102.42916964574187,123.454345703125,11280.0,1276.2,10,94000.0,19350
44,242.52905222406125,142.29519653320312,103.0,Holding Phase,139.52905222406125,39.295196533203125,2640.0,1270.3,8,67610.0,9990
45,443.6303378920287,608.9953002929688,583.4000000003724,Holding Phase,139.7696621083437,25.59527587890625,13620.0,1271.0,2,45860.0,22930
46,916.6552702284441,980.126708984375,1084.5,Holding Phase,167.84472977155588,104.373291015625,19380.0,1249.5,2,66200.0,36200
47,298.5897897021711,123.88807678222656,97.5,Holding Phase,201.08978970217112,26.388076782226562,1980.0,1277.0,3,33450.0,14550
48,501.02746815220803,778.5250854492188,534.5,Holding Phase,33.47253184779197,244.02508544921875,14580.0,1279.0,10,112810.0,20850
49,1485.7386718744951,1204.0911865234375,1136.2999999988824,Holding Phase,349.4386718756127,67.7911376953125,25440.0,1256.4,4,71160.0,22930
50,680.0769243867617,576.1549072265625,623.0,Holding Phase,57.076924386761675,46.8450927734375,12660.0,1271.3,9,58780.0,8030
51,2157.3914652405706,1861.7418212890625,1470.9000000003725,Holding Phase,686.4914652401981,390.841796875,33840.0,1268.1,7,94360.0,13480
52,1146.1816135908741,1220.59619140625,995.2000000011176,Holding Phase,150.98161358975653,225.39617919921875,24840.0,1275.1,9,64350.0,8070
53,1780.9007623484301,2020.89697265625,2302.3000000000466,Holding Phase,521.3992376516164,281.403076171875,42240.0,1250.3,6,54120.0,11400
54,1224.2674100977629,1303.78369140625,1412.1999999999537,Holding Phase,187.93258990219078,108.416259765625,26280.0,1254.6,4,70595.0,36200
55,224.55523049102732,185.55030822753906,150.2000000011176,Holding Phase,74.35523048990973,35.350311279296875,3960.0,1251.2,8,76432.0,9554
56,2692.68564893491,2084.693359375,2956.3000000000466,Holding Phase,263.61435106513636,871.606689453125,41880.0,1212.9,5,78760.0,32900
57,310.5043136729798,132.5673065185547,101.19999999925491,Holding Phase,209.30431367372486,31.3673095703125,1920.0,1263.0,4,41080.0,11300
58,127.56582337975512,125.5743637084961,140.7999999988824,Holding Phase,13.234176619127297,15.225639343261719,3180.0,1294.4,7,46890.0,12830
59,1072.7829046749648,1372.6435546875,1870.7999999988824,Holding Phase,798.0170953239176,498.156494140625,32700.0,1238.3,4,48404.0,18129
60,658.3328544264141,761.9203491210938,990.5,Holding Phase,332.1671455735859,228.57965087890625,13800.0,1259.8,9,124780.0,21600
61,2282.9820071081413,2499.570556640625,2436.6000000014897,Holding Phase,153.6179928933484,62.970458984375,50760.0,1258.7,5,56800.0,11360
62,2177.785026494179,2218.56005859375,3157.0999999999767,Holding Phase,979.3149735057978,938.5400390625,43260.0,1250.1,6,76240.0,12810
63,504.54816751342076,430.831787109375,540.3999999999069,Holding Phase,35.8518324864861,109.5682373046875,7620.0,1252.3,4,74600.0,24100
64,278.833590228857,181.7212677001953,168.0,Holding Phase,110.83359022885702,13.721267700195312,4020.0,1274.4,10,75880.0,7960
65,217.171123732303,242.2852783203125,209.5,Holding Phase,7.671123732302988,32.7852783203125,5340.0,1275.0,8,88800.0,11100
66,207.62814118684068,182.05111694335938,206.5,Holding Phase,1.1281411868406792,24.448883056640625,3720.0,1274.9,9,110420.0,13480
67,2670.7218040341036,2609.49755859375,1931.2000000011176,Holding Phase,739.521804032986,678.297607421875,46260.0,1262.8,8,118300.0,15100
68,181.97047053389318,144.84828186035156,140.5,Holding Phase,41.47047053389318,4.3482818603515625,3120.0,1286.7,7,64150.0,9850
69,261.18206894901266,261.5539855957031,284.39999999990687,Holding Phase,23.217931050894208,22.84600830078125,4560.0,1251.8,6,98420.0,24100
70,405.5974083028621,292.6802978515625,437.5,Holding Phase,31.902591697137893,144.8197021484375,6840.0,1277.6,8,43640.0,6130
71,294.27858519245234,526.5183715820312,574.8000000007453,Holding Phase,280.52141480829295,48.2816162109375,9420.0,1247.1,7,0.0,19100
72,2703.8657950255833,2784.268798828125,2584.9000000003725,Holding Phase,118.96579502521081,199.368896484375,49500.0,1257.1,8,121050.0,17100
