,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
818,19,115,3888.9,2020-05-24 06:38:00,2020-05-25 03:09:00,73860,359.8,1248.6,1248.3,92400,5,147750,35500,ALLOY,1,0,0,3,95850,35500,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,147750,35500,0,누락없음,49860,5/25/2020,야간,일,안겹침,이상없음,8,0,AC,주말,0
819,3,91,3561.6,2020-05-23 07:53:00,2020-05-24 18:39:00,125160,384.5,1247,1246.4,48180,10,80990,9530,CARBON,0,1,0,0,0,0,7,65990,9530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,7,65990,9530,0,강종누락,44640,5/25/2020,주간,토,안겹침,이상없음,8,0,C,주말,0
820,17,116,181,2020-05-25 13:50:00,2020-05-25 14:09:00,1140,963.9,1255.1,1248,300,6,129930,25950,CARBON,0,1,0,0,0,0,6,129930,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,129930,25950,0,누락없음,1080,5/25/2020,야간,월,겹침,이상없음,8,6,C,평일,0
821,18,103,264.3,2020-05-25 18:24:00,2020-05-25 18:59:00,2100,867.2,1247.3,1177.9,540,6,78700,14525,CARBON,0,1,0,0,0,0,4,58100,14525,2,20600,10300,0,0,0,0,0,0,0,0,0,0,0,0,2,20600,10300,4,58100,14525,1,누락없음,1800,5/25/2020,야간,월,겹침,이상없음,8,6,CS,평일,0
822,3,92,137.4,2020-05-25 19:59:00,2020-05-25 20:23:00,1440,1043.1,1252.2,1247,6300,4,71160,22930,CARBON,0,1,0,0,0,0,4,71160,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71160,22930,0,누락없음,1440,5/26/2020,주간,월,안겹침,이상없음,10,0,C,평일,0
823,2,93,647.3,2020-05-26 07:10:00,2020-05-26 08:13:00,3780,782.9,1266.4,1256,2460,7,46890,12830,CARBON,0,1,0,3,19760,7380,4,27130,12830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30540,7380,2,16350,12830,0,누락없음,3600,5/26/2020,야간,화,안겹침,이상없음,11,0,AC,평일,0
824,1,57,1327.9,2020-05-26 04:18:00,2020-05-26 09:21:00,18180,665.5,1247.4,1236,1860,8,55040,6880,CARBON,0,1,0,0,0,0,8,55040,6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,55040,6880,0,누락없음,17760,5/26/2020,야간,화,안겹침,이상없음,8,0,C,평일,0
825,18,104,2440.6,2020-05-26 06:12:00,2020-05-26 09:23:00,11460,464.2,1253.2,1247.3,13800,8,146060,24100,CARBON,0,1,0,0,0,0,6,106060,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,146060,24100,0,강종누락,11340,5/26/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
826,19,116,185.7,2020-05-26 06:14:00,2020-05-26 06:30:00,960,1010.4,1248.9,1248.6,840,3,95850,35500,ALLOY,1,0,0,3,95850,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95850,35500,0,누락없음,900,5/26/2020,주간,화,겹침,이상없음,5,3,A,평일,0
827,20,108,219.7,2020-05-25 16:27:00,2020-05-25 16:48:00,1260,959,1263,1251.8,420,6,126200,25950,CARBON,0,1,0,0,0,0,4,83000,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43200,21600,4,83000,25950,0,강종누락,1200,5/26/2020,주간,월,안겹침,이상없음,4,0,C,평일,0
828,4,96,640.8,2020-05-25 19:16:00,2020-05-25 20:32:00,4560,895.6,1262.1,1257.5,720,7,112700,19350,ALLOY,1,0,0,2,38700,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38700,19350,5,74000,15100,0,강종누락,4500,5/26/2020,주간,월,안겹침,이상없음,4,0,A,평일,0
829,19,117,483.4,2020-05-26 21:11:00,2020-05-26 21:58:00,2820,630,1250.5,1248.9,21720,6,106600,24100,CARBON,0,1,0,2,26400,13200,4,80200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106600,24100,1,누락없음,2460,5/27/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
830,4,97,1106.5,2020-05-26 13:19:00,2020-05-26 15:11:00,6720,769.4,1256.5,1262.1,1080,4,65530,18350,CARBON,0,1,0,0,0,0,4,65530,18350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18350,18350,3,47180,15760,1,누락없음,6420,5/27/2020,주간,화,안겹침,이상없음,7,0,C,평일,0
831,3,93,894.5,2020-05-26 18:54:00,2020-05-26 20:27:00,5580,790.2,1253.2,1252.2,1440,11,67770,8950,CARBON,0,1,0,0,0,0,8,52770,8950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,8,52770,8950,0,강종누락,5340,5/27/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
832,18,105,202,2020-05-27 06:22:00,2020-05-27 06:41:00,1140,802.9,1249.8,1253.2,360,3,129300,66600,ALLOY,1,0,0,2,105200,66600,1,24100,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,24100,24100,0,누락없음,1080,5/27/2020,야간,수,안겹침,이상없음,8,0,AC,평일,0
833,1,58,675.1,2020-05-27 07:13:00,2020-05-27 10:05:00,10320,488.8,1256.4,1247.4,3780,7,52210,15760,CARBON,0,1,0,0,0,0,2,24710,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52210,15760,0,강종누락,9960,5/27/2020,야간,수,안겹침,이상없음,8,0,C,평일,0
834,2,94,1256.1,2020-05-27 02:53:00,2020-05-27 05:18:00,8700,594.8,1254.7,1266.4,3420,8,97890,22100,CARBON,0,1,0,0,0,0,6,87890,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66370,22100,2,31520,15760,1,강종누락,8460,5/27/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
835,17,117,1072,2020-05-26 10:43:00,2020-05-26 13:14:00,9060,460,1200.2,1255.1,17640,7,113300,24100,ALLOY,1,0,0,2,30000,15000,5,83300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30000,15000,5,83300,24100,0,누락없음,8940,5/27/2020,주간,화,안겹침,이상없음,6,0,AC,평일,0
836,20,109,279.5,2020-05-26 22:47:00,2020-05-26 23:12:00,1500,915,1250.5,1263,16440,4,153150,41100,CARBON,0,1,0,0,0,0,4,153150,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,153150,41100,0,0,0,0,누락없음,1440,5/27/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
837,20,110,1094.6,2020-05-28 05:55:00,2020-05-28 07:33:00,5880,983.9,1253.2,1250.5,8880,3,121300,52100,CARBON,0,1,0,0,0,0,3,121300,52100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,121300,52100,2,누락없음,5100,5/28/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
838,17,118,3068.7,2020-05-27 16:49:00,2020-05-27 21:28:00,16740,836.1,1205.1,1200.2,1860,6,168685,86615,CARBON,0,1,0,0,0,0,5,157015,86615,1,11670,11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,168685,86615,2,누락없음,15540,5/28/2020,주간,수,안겹침,이상없음,7,0,CS,평일,0
839,2,95,382.5,2020-05-28 02:35:00,2020-05-28 03:19:00,2640,810.2,1259,1254.7,2580,5,66300,22100,CARBON,0,1,0,0,0,0,3,56300,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32100,22100,2,34200,17100,0,강종누락,2580,5/28/2020,야간,목,겹침,이상없음,8,3,C,평일,0
840,4,98,757.2,2020-05-27 14:10:00,2020-05-27 16:33:00,8580,1102.3,1260.5,1256.5,120,7,125450,22100,CARBON,0,1,0,0,0,0,7,125450,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,6,103350,17350,6,누락없음,7440,5/28/2020,주간,수,안겹침,이상없음,4,0,C,평일,0
841,3,94,2200.1,2020-05-27 19:10:00,2020-05-28 14:10:00,68400,529.7,1168.9,1253.2,9480,1,20600,20600,SUS,0,0,1,0,0,0,0,0,0,1,20600,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20600,20600,0,누락없음,67740,5/28/2020,주간,수,안겹침,이상없음,11,0,S,평일,0
842,18,106,125.7,2020-05-28 03:54:00,2020-05-28 04:09:00,900,880.2,1246.4,1249.8,360,4,158270,66600,SUS,0,0,1,1,66600,66600,2,82200,41100,1,9470,9470,0,0,0,0,0,0,0,0,0,0,0,0,3,148800,66600,1,9470,9470,0,누락없음,840,5/28/2020,주간,목,겹침,이상없음,3,1,ACS,평일,0
843,3,95,0,2020-05-28 15:52:00,2020-05-28 15:52:00,0,1167.5,1167.5,1168.9,60,1,20600,20600,SUS,0,0,1,0,0,0,0,0,0,1,20600,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20600,20600,0,누락없음,0,5/28/2020,야간,목,겹침,이상없음,1,1,S,평일,1
844,1,59,1089.4,2020-05-28 07:26:00,2020-05-28 11:44:00,15480,503.2,1258.9,1256.4,1320,6,60720,10120,CARBON,0,1,0,0,0,0,6,60720,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60720,10120,0,누락없음,14880,5/28/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
845,19,118,3740.2,2020-05-28 13:13:00,2020-05-28 22:16:00,32580,367.2,1250.3,1250.5,76140,3,78300,53500,CARBON,0,1,0,2,24800,12400,1,53500,53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53500,53500,2,24800,12400,0,누락없음,32040,5/29/2020,주간,목,겹침,이상없음,6,2,AC,평일,0
846,20,111,340.2,2020-05-29 06:24:00,2020-05-29 06:51:00,1620,839.4,1252.8,1253.2,2640,7,130070,24100,CARBON,0,1,0,0,0,0,7,130070,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130070,24100,0,누락없음,1560,5/29/2020,야간,금,안겹침,이상없음,3,0,C,평일,0
847,17,119,283.5,2020-05-28 18:39:00,2020-05-28 19:04:00,1500,893.9,1254.2,1205.1,900,2,116755,86615,CARBON,0,1,0,1,30140,30140,1,86615,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,1,86615,86615,0,누락없음,1440,5/29/2020,주간,목,겹침,이상없음,6,1,AC,평일,0
848,2,96,213,2020-05-29 04:24:00,2020-05-29 04:48:00,1440,868,1265.3,1259,1860,9,45760,5650,CARBON,0,1,0,0,0,0,4,22260,5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,7,35760,5650,0,강종누락,1260,5/29/2020,야간,금,겹침,이상없음,5,2,C,평일,0
849,1,60,924.7,2020-05-29 07:20:00,2020-05-29 11:02:00,13320,621,1257.8,1258.9,960,5,45230,10300,CARBON,0,1,0,0,0,0,5,45230,10300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45230,10300,0,누락없음,13200,5/29/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
850,18,107,311.6,2020-05-28 19:50:00,2020-05-28 20:18:00,1680,669.6,1181.2,1246.4,6720,2,76880,56280,ALLOY,1,0,0,1,56280,56280,0,0,0,1,20600,20600,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,20600,20600,0,누락없음,1500,5/29/2020,주간,목,겹침,이상없음,4,1,AS,평일,0
851,4,99,253.3,2020-05-28 18:51:00,2020-05-28 19:20:00,1740,961.6,1254.9,1260.5,26460,4,74150,22100,CARBON,0,1,0,0,0,0,4,74150,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,3,52050,17350,0,누락없음,1680,5/29/2020,주간,목,겹침,이상없음,7,4,C,평일,0
852,18,108,219.1,2020-05-29 15:36:00,2020-05-29 16:04:00,1680,813.2,1249.2,1181.2,360,2,86420,56280,ALLOY,1,0,0,2,86420,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,0,0,0,1,누락없음,1440,5/29/2020,야간,금,겹침,이상없음,2,1,A,평일,0
853,6,94,232.9,2020-06-01 16:32:00,2020-06-01 17:10:00,2280,1080.1,1250.1,1253.1,660,5,77285,24100,CARBON,0,1,0,0,0,0,3,64285,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77285,24100,1,강종누락,2160,6/1/2020,야간,월,겹침,민감누락,5,3,C,주말,0
854,19,119,5107.5,2020-05-30 13:51:00,2020-05-31 19:06:00,105300,366.1,1250.8,1250.3,71520,5,93100,50000,ALLOY,1,0,0,1,50000,50000,2,16200,8100,2,26900,15200,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,4,43100,15200,0,누락없음,67800,6/1/2020,야간,토,안겹침,이상없음,3,0,ACS,주말,0
855,1,61,2518.7,2020-05-31 07:08:00,2020-05-31 21:15:00,50820,468.4,1240.3,1257.8,86760,5,69060,15660,CARBON,0,1,0,0,0,0,5,69060,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69060,15660,1,누락없음,48240,6/1/2020,주간,일,겹침,이상없음,5,1,C,주말,0
856,6,93,5787.6,2020-05-29 16:41:00,2020-05-31 18:37:00,179760,358.5,1253.1,1225.2,38160,5,77285,24100,CARBON,0,1,0,0,0,0,3,64285,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77285,24100,1,강종누락,93420,6/1/2020,주간,금,안겹침,민감누락,4,0,C,평일,0
857,5,81,4672.9,2020-05-30 12:02:00,2020-06-01 08:11:00,158940,328.1,1255,1251.4,90120,5,32240,14000,CARBON,0,1,0,0,0,0,5,32240,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32240,14000,0,누락없음,69420,6/1/2020,야간,토,안겹침,이상없음,11,0,C,주말,0
858,5,82,318.5,2020-06-02 07:44:00,2020-06-02 08:26:00,2520,908.3,1258.2,1255,480,7,98620,15760,CARBON,0,1,0,0,0,0,7,98620,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,98620,15760,0,누락없음,2400,6/2/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
859,20,113,423.5,2020-06-01 18:03:00,2020-06-01 18:53:00,3000,1023.6,1247.8,1248.3,420,2,70900,37800,CARBON,0,1,0,0,0,0,2,70900,37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70900,37800,2,누락없음,2520,6/2/2020,주간,월,겹침,이상없음,5,2,C,평일,0
860,3,97,1878.6,2020-06-02 02:12:00,2020-06-02 05:59:00,13620,617,1248.5,1241.2,8400,10,88660,9910,CARBON,0,1,0,0,0,0,10,88660,9910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88660,9910,0,누락없음,13200,6/2/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
861,18,110,88,2020-06-01 18:38:00,2020-06-01 18:54:00,960,976.8,1249.3,1250.6,15120,5,138050,35500,CARBON,0,1,0,0,0,0,4,131550,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29850,29850,4,108200,35500,0,강종누락,900,6/2/2020,야간,월,안겹침,민감누락,3,0,C,평일,0
862,5,83,164.6,2020-06-03 01:55:00,2020-06-03 02:25:00,1800,786.8,1254.7,1258.2,1020,7,104860,15760,CARBON,0,1,0,6,89100,14850,1,15760,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,104860,15760,0,누락없음,1740,6/3/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
863,18,111,479,2020-06-03 05:44:00,2020-06-03 06:36:00,3120,684.3,1253.1,1249.3,3840,4,158900,55100,CARBON,0,1,0,0,0,0,2,110200,55100,1,25100,25100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158900,55100,0,강종누락,3000,6/3/2020,야간,수,안겹침,이상없음,5,0,CS,평일,0
864,4,101,509.2,2020-06-02 19:22:00,2020-06-02 20:08:00,2760,1146.6,1253.3,1256.7,5280,6,63560,15760,CARBON,0,1,0,0,0,0,5,53560,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22500,10000,3,41060,15760,0,강종누락,1740,6/3/2020,주간,화,안겹침,이상없음,9,0,C,평일,0
865,3,98,242.4,2020-06-03 13:02:00,2020-06-03 13:34:00,1920,1019.8,1255.6,1248.5,25320,11,98570,9910,CARBON,0,1,0,0,0,0,11,98570,9910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,98570,9910,0,누락없음,1860,6/3/2020,야간,수,겹침,이상없음,10,11,C,평일,0
866,2,98,997.2,2020-06-02 19:22:00,2020-06-02 20:56:00,5640,1018.6,1249.9,1253.1,32760,4,88000,22000,CARBON,0,1,0,0,0,0,4,88000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88000,22000,0,0,0,0,누락없음,3600,6/3/2020,주간,화,안겹침,이상없음,7,0,C,평일,0
867,6,95,629,2020-06-03 12:16:00,2020-06-03 13:13:00,3420,436.5,1178.1,1250.1,64200,4,82920,22060,CARBON,0,1,0,0,0,0,4,82920,22060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82920,22060,0,누락없음,3360,6/3/2020,야간,수,안겹침,이상없음,5,0,C,평일,0
868,20,114,131.3,2020-06-02 19:19:00,2020-06-02 19:33:00,840,1026.2,1258.6,1247.8,360,3,82570,37800,CARBON,0,1,0,0,0,0,2,70900,37800,1,11670,11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82570,37800,0,누락없음,780,6/3/2020,주간,화,겹침,이상없음,2,2,CS,평일,0
869,19,120,1025,2020-06-02 17:56:00,2020-06-02 20:03:00,7620,536.4,1247.7,1250.8,56580,3,191579,110879,CARBON,0,1,0,0,0,0,3,191579,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,191579,110879,0,누락없음,7560,6/3/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
870,4,102,692.3,2020-06-03 16:24:00,2020-06-03 17:38:00,4440,770,1258.7,1253.3,1800,6,89100,14850,ALLOY,1,0,0,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,0,누락없음,4140,6/4/2020,주간,수,안겹침,이상없음,6,0,A,평일,0
871,17,121,487.2,2020-06-03 18:47:00,2020-06-03 19:28:00,2460,541.2,1253.7,1265.6,1140,5,42000,11670,CARBON,0,1,0,0,0,0,4,30330,9330,1,11670,11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42000,11670,0,누락없음,2400,6/4/2020,주간,수,안겹침,이상없음,7,0,CS,평일,0
872,3,99,468.2,2020-06-04 07:31:00,2020-06-04 08:18:00,2820,828.6,1254.6,1255.6,1380,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,2640,6/4/2020,야간,목,안겹침,이상없음,11,0,A,평일,0
873,2,99,2200.4,2020-06-03 21:10:00,2020-06-04 12:11:00,54060,581.0125,1204.7,1249.9,10560,5,103250,22600,ALLOY,1,0,0,4,83900,22600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103250,22600,0,0,0,5,강종누락,40800,6/4/2020,야간,수,안겹침,이상없음,4,0,A,평일,0
874,6,96,2753.6,2020-06-04 07:01:00,2020-06-04 11:11:00,15000,562.9,1248.2,1178.1,4920,5,70900,14180,CARBON,0,1,0,0,0,0,5,70900,14180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70900,14180,0,누락없음,14820,6/4/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
875,5,84,1829.5,2020-06-04 02:57:00,2020-06-04 06:44:00,13620,630.3,1257.9,1254.7,5460,7,46190,8030,CARBON,0,1,0,0,0,0,4,32120,8030,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,4,32120,8030,0,누락없음,13200,6/4/2020,야간,목,안겹침,이상없음,7,0,CS,평일,0
876,18,112,89.4,2020-06-04 01:35:00,2020-06-04 01:49:00,840,943.5,1248.6,1253.1,300,3,157800,55100,CARBON,0,1,0,0,0,0,3,157800,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,157800,55100,0,누락없음,780,6/4/2020,주간,목,겹침,이상없음,4,2,C,평일,0
877,19,121,1045.4,2020-06-04 05:16:00,2020-06-04 06:40:00,5040,737.1,1249.9,1247.7,11160,4,157630,66600,ALLOY,1,0,0,2,105200,66600,2,52430,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,2,52430,43100,1,누락없음,4740,6/4/2020,야간,목,안겹침,이상없음,3,0,AC,평일,0
878,20,115,218.4,2020-06-03 16:22:00,2020-06-03 16:46:00,1440,866.5,1251.3,1258.6,480,3,154999,110879,CARBON,0,1,0,0,0,0,3,154999,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,154999,110879,0,누락없음,1380,6/4/2020,주간,수,안겹침,이상없음,3,0,C,평일,0
879,19,122,163.3,2020-06-05 05:02:00,2020-06-05 05:25:00,1380,1037.5,1245.1,1249.9,240,3,148300,66600,ALLOY,1,0,0,2,105200,66600,1,43100,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,43100,43100,0,누락없음,1320,6/5/2020,주간,금,겹침,이상없음,4,3,AC,평일,0
880,20,116,699.2,2020-06-04 13:17:00,2020-06-04 14:13:00,3360,816,1253.8,1251.3,1080,3,168579,110879,CARBON,0,1,0,0,0,0,3,168579,110879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,168579,110879,1,누락없음,3060,6/5/2020,주간,목,겹침,이상없음,3,1,C,평일,0
881,4,103,488.4,2020-06-04 17:31:00,2020-06-04 18:24:00,3180,853.5,1254.4,1258.7,5160,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,3060,6/5/2020,주간,목,겹침,이상없음,6,6,A,평일,0
882,1,63,845.9,2020-06-04 19:58:00,2020-06-04 23:34:00,12960,660.2,1267.1,1260,1140,7,48770,8030,CARBON,0,1,0,0,0,0,7,48770,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48770,8030,0,누락없음,12840,6/5/2020,주간,목,겹침,이상없음,5,3,C,평일,0
883,3,100,248.5,2020-06-05 03:27:00,2020-06-05 04:07:00,2400,696.9,1202.2,1254.6,3600,5,103250,22600,ALLOY,1,0,0,4,83900,22600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103250,22600,0,0,0,0,강종누락,2340,6/5/2020,주간,금,안겹침,이상없음,6,0,A,평일,0
884,18,114,1345.7,2020-06-05 07:57:00,2020-06-05 09:43:00,6360,648.7,1248.8,1245.5,1020,5,106320,25950,CARBON,0,1,0,0,0,0,5,106320,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,106320,25950,0,누락없음,6240,6/5/2020,야간,금,안겹침,이상없음,3,0,C,평일,0
885,5,85,2545.1,2020-06-04 23:31:00,2020-06-05 04:55:00,19440,633.1,1256.2,1257.9,4320,5,76010,18000,CARBON,0,1,0,1,8690,8690,4,67320,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44690,18000,2,31320,15660,0,누락없음,19380,6/5/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
886,2,100,1077.1,2020-06-05 06:27:00,2020-06-05 08:44:00,8220,808.2555556,1285.4,1204.7,960,7,65210,15660,CARBON,0,1,0,0,0,0,4,51140,15660,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,4,51140,15660,0,누락없음,7980,6/5/2020,야간,금,안겹침,이상없음,5,0,CS,평일,0
887,18,116,506.2,2020-06-08 15:08:00,2020-06-08 16:13:00,3900,732.6,1250.9,1247.9,1080,3,90420,30140,ALLOY,1,0,0,3,90420,30140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90420,30140,0,0,0,1,누락없음,3480,6/8/2020,야간,월,안겹침,이상없음,6,0,A,평일,0
888,3,101,3736.2,2020-06-06 06:30:00,2020-06-07 19:26:00,132960,394,1193.4,1202.2,60360,5,64320,15760,CARBON,0,1,0,2,17040,8520,3,47280,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17040,8520,3,47280,15760,0,누락없음,66180,6/8/2020,주간,토,겹침,이상없음,5,1,AC,주말,0
889,2,101,2511.8,2020-06-06 06:27:00,2020-06-07 19:32:00,133500,690.2770186,1255.1,1285.4,6000,9,88160,15660,CARBON,0,1,0,0,0,0,9,88160,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,88160,15660,0,누락없음,37560,6/8/2020,주간,토,겹침,이상없음,7,2,C,주말,0
890,19,124,277.4,2020-06-08 18:59:00,2020-06-08 19:29:00,1800,952.2,1260.1,1250.1,600,5,132370,41000,CARBON,0,1,0,0,0,0,3,73170,41000,2,59200,29600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,132370,41000,0,누락없음,1740,6/8/2020,야간,월,겹침,이상없음,7,4,CS,평일,0
891,5,87,1378.7,2020-06-09 04:44:00,2020-06-09 08:11:00,12420,745.6,1258.9,1250,9480,10,101610,15760,CARBON,0,1,0,0,0,0,10,101610,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,101610,15760,5,누락없음,11100,6/9/2020,야간,화,안겹침,이상없음,4,0,C,평일,0
892,1,65,1286.2,2020-06-09 06:43:00,2020-06-09 11:49:00,18360,610.9,1263.7,1260.4,1080,6,46650,10000,CARBON,0,1,0,0,0,0,3,16650,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30000,10000,3,16650,5550,0,강종누락,18180,6/9/2020,야간,화,안겹침,이상없음,7,0,C,평일,0
893,20,118,197.4,2020-06-09 16:37:00,2020-06-09 16:55:00,1080,943.1,1264.4,1253.3,660,2,133200,66600,ALLOY,1,0,0,2,133200,66600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,133200,66600,0,0,0,0,누락없음,1020,6/9/2020,야간,화,겹침,이상없음,4,2,A,평일,0
894,2,102,560.4,2020-06-08 15:16:00,2020-06-08 16:20:00,3840,681.8,1270,1255.1,1200,6,89100,14850,ALLOY,1,0,0,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,누락없음,3420,6/9/2020,주간,월,안겹침,이상없음,9,0,A,평일,0
