,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,700.8,2020-03-04 16:07:00,2020-03-04 17:13:00,3960,3900,388.2,1256.3,5,109720,38100,ALLOY,1,0,0,1,38100,38100,2,48000,24000,2,23620,11810,0,0,0,0,0,0,0,0,0,0,0,0,2,48000,24000,3,61720,38100,8220,0,누락없음,17,3/5/2020,주간,수,안겹침,이상없음,6,0,ACS,평일,0
11,534.7,2020-03-05 05:45:00,2020-03-05 06:24:00,2340,2220,723.6,1240.9,4,111500,36200,CARBON,0,1,0,0,0,0,4,111500,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,3,87500,36200,720,0,누락없음,20,3/5/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
12,792.3,2020-03-06 02:10:00,2020-03-06 03:22:00,4320,4200,621.9,1250.5,6,76240,12810,CARBON,0,1,0,0,0,0,4,51240,12810,2,25000,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76240,12810,840,0,누락없음,6,3/6/2020,야간,금,안겹침,이상없음,6,0,CS,평일,0
13,684.9,2020-03-06 04:01:00,2020-03-06 05:06:00,3900,3780,653.4,1261.7,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,2100,0,누락없음,2,3/6/2020,야간,금,안겹침,이상없음,8,0,A,평일,0
14,540.4,2020-03-05 18:12:00,2020-03-05 19:08:00,3360,3300,560.8,1259.9,4,113680,36200,ALLOY,1,0,0,1,30480,30480,3,83200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,113680,36200,900,0,누락없음,17,3/6/2020,주간,목,겹침,이상없음,5,1,AC,평일,0
15,548.5,2020-03-05 16:31:00,2020-03-05 17:19:00,2880,2040,1182.8,1253.4,8,84240,10530,ALLOY,1,0,0,8,84240,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84240,10530,9060,0,누락없음,4,3/6/2020,주간,목,안겹침,이상없음,5,0,A,평일,0
16,1443.3,2020-03-09 07:57:00,2020-03-09 10:25:00,8880,-2220,654.9,1257.2,6,57324,9554,ALLOY,1,0,0,6,57324,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57324,9554,6180,0,누락없음,4,3/9/2020,야간,월,겹침,이상없음,6,6,A,평일,0
17,129.9,2020-03-09 22:57:00,2020-03-09 23:16:00,1140,960,1035,1256.1,8,111850,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7900,7900,7,103950,14850,5040,0,강종누락,4,3/10/2020,야간,월,안겹침,이상없음,8,0,A,주말,0
18,122.9,2020-03-09 18:01:00,2020-03-09 18:19:00,1080,1020,1011.9,1264.1,4,36300,11000,ALLOY,1,0,0,4,36300,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3300,3300,3,33000,11000,3480,0,누락없음,2,3/10/2020,주간,월,안겹침,이상없음,11,0,A,평일,0
19,102.1,2020-03-11 15:40:00,2020-03-11 15:56:00,960,900,854,1236.4,5,166400,38600,CARBON,0,1,0,1,17000,17000,4,149400,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,166400,38600,0,0,0,300,0,누락없음,18,3/11/2020,야간,수,겹침,이상없음,6,5,AC,평일,0
20,486.8,2020-03-10 19:05:00,2020-03-10 19:55:00,3000,2820,822.4,1258.3,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1980,0,누락없음,2,3/11/2020,주간,화,안겹침,이상없음,4,0,A,평일,0
21,257,2020-03-10 18:19:00,2020-03-10 18:42:00,1380,1320,751.7,1241,6,189400,38600,ALLOY,1,0,0,2,40000,23000,4,149400,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,189400,38600,0,0,0,1740,0,누락없음,18,3/11/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
22,480.6,2020-03-11 08:47:00,2020-03-11 09:29:00,2520,2340,628,1247.8,3,144500,67500,CARBON,0,1,0,0,0,0,3,144500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144500,67500,18600,0,누락없음,19,3/11/2020,야간,수,안겹침,이상없음,1,0,C,평일,0
23,838,2020-03-12 19:18:00,2020-03-12 20:37:00,4740,4200,769.6,1261.6,8,59400,8250,CARBON,0,1,0,0,0,0,5,41250,8250,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59400,8250,2280,0,누락없음,2,3/13/2020,주간,목,안겹침,이상없음,7,0,CS,평일,0
24,199,2020-03-12 18:41:00,2020-03-12 19:05:00,1440,1320,862.1,1256.6,3,125200,43600,CARBON,0,1,0,0,0,0,3,125200,43600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125200,43600,480,0,누락없음,19,3/13/2020,주간,목,겹침,이상없음,3,1,C,평일,0
25,471.1,2020-03-12 17:34:00,2020-03-12 18:11:00,2220,2160,520.8,1252.2,7,168980,43600,ALLOY,1,0,0,3,104200,43600,4,64780,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104200,43600,4,64780,35500,2400,0,누락없음,18,3/13/2020,주간,목,겹침,이상없음,4,1,AC,평일,0
26,840.8,2020-03-12 18:00:00,2020-03-12 19:31:00,5460,5400,782.4,1198.1,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,14280,0,누락없음,3,3/13/2020,주간,목,겹침,이상없음,9,8,A,평일,0
27,100.7,2020-03-17 06:08:00,2020-03-17 06:21:00,780,720,1013.9,1248.4,2,73000,36500,ALLOY,1,0,0,2,73000,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73000,36500,0,0,0,180,0,누락없음,19,3/17/2020,주간,화,겹침,이상없음,4,2,A,평일,0
28,133,2020-03-16 16:37:00,2020-03-16 16:52:00,900,840,937.3,1247.9,3,167564,76964,CARBON,0,1,0,1,76964,76964,2,90600,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139564,76964,1,28000,28000,600,0,누락없음,18,3/17/2020,주간,월,겹침,이상없음,2,1,AC,평일,0
29,129.1,2020-03-16 12:58:00,2020-03-16 13:16:00,1080,1020,1005.3,1260.9,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,8160,0,누락없음,4,3/17/2020,주간,월,안겹침,이상없음,6,0,A,평일,0
30,81.5,2020-03-17 13:22:00,2020-03-17 13:35:00,780,780,1146.3,1259.4,4,126250,48600,CARBON,0,1,0,0,0,0,4,126250,48600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,97200,48600,2,29050,14525,720,0,누락없음,20,3/17/2020,야간,화,겹침,이상없음,6,4,C,평일,0
31,139.5,2020-03-18 01:15:00,2020-03-18 01:34:00,1140,1080,856.4,1246.9,7,111200,22100,ALLOY,1,0,0,6,89100,14850,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,6,89100,14850,1020,0,누락없음,3,3/18/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
32,195.3,2020-03-18 03:33:00,2020-03-18 03:51:00,1080,1020,980.9,1259.1,4,185400,49600,CARBON,0,1,0,1,46100,46100,2,91700,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93700,47600,2,91700,49600,9300,0,강종누락,20,3/18/2020,야간,수,안겹침,이상없음,4,0,AC,평일,0
33,294.9,2020-03-17 18:16:00,2020-03-17 18:45:00,1740,1680,749,1263.3,5,146670,62600,CARBON,0,1,0,0,0,0,5,146670,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62600,62600,4,84070,25950,1020,0,누락없음,17,3/18/2020,주간,화,겹침,이상없음,3,1,C,평일,0
34,141.8,2020-03-18 23:12:00,2020-03-18 23:35:00,1380,1320,1089.1,1225.8,3,175437,81737,CARBON,0,1,0,1,46100,46100,1,81737,81737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93700,47600,1,81737,81737,360,0,강종누락,19,3/19/2020,주간,수,겹침,이상없음,5,1,AC,평일,0
35,404.1,2020-03-19 06:09:00,2020-03-19 06:44:00,2100,2040,614.2,1266.3,3,77500,25950,CARBON,0,1,0,0,0,0,3,77500,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77500,25950,900,0,누락없음,20,3/19/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
36,338.8,2020-03-19 02:48:00,2020-03-19 03:38:00,3000,2880,610.5,1256.8,7,102980,22100,ALLOY,1,0,0,6,80880,13480,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102980,22100,960,0,누락없음,2,3/19/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
37,188.7,2020-03-19 18:33:00,2020-03-19 18:52:00,1140,1080,652.8,1247.2,3,93700,39500,CARBON,0,1,0,0,0,0,3,93700,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93700,39500,960,0,누락없음,18,3/19/2020,야간,목,겹침,이상없음,5,3,C,평일,0
38,1718.6,2020-03-18 18:28:00,2020-03-18 20:59:00,9060,8880,179.5,1249.7,5,151150,39500,ALLOY,1,0,0,1,31600,31600,4,119550,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31600,31600,4,119550,39500,103140,0,누락없음,18,3/19/2020,주간,수,안겹침,이상없음,3,0,AC,평일,0
39,178.6,2020-03-19 11:35:00,2020-03-19 11:57:00,1320,1200,760.9,1259.6,3,129964,76964,ALLOY,1,0,0,2,108564,76964,1,21400,21400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108564,76964,1,21400,21400,540,0,누락없음,17,3/20/2020,주간,목,겹침,이상없음,5,1,AC,평일,0
40,294.2,2020-03-19 16:54:00,2020-03-19 17:22:00,1680,1620,903.6,1266.5,5,150500,36500,CARBON,0,1,0,0,0,0,5,150500,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150500,36500,1140,0,누락없음,19,3/20/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
41,831.2,2020-03-19 18:23:00,2020-03-19 19:47:00,5040,4860,765.6,1259.4,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,11940,0,누락없음,4,3/20/2020,주간,목,겹침,이상없음,8,8,A,평일,0
42,675.4,2020-03-23 18:50:00,2020-03-23 19:42:00,3120,3000,719.7,1249.9,6,142070,60500,CARBON,0,1,0,0,0,0,5,116220,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,142070,60500,1740,0,강종누락,18,3/24/2020,주간,월,안겹침,이상없음,3,0,C,주말,0
43,236.3,2020-03-24 09:33:00,2020-03-24 10:00:00,1620,1500,761.1,1234.2,3,144000,60500,CARBON,0,1,0,0,0,0,3,144000,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144000,60500,1680,0,누락없음,19,3/24/2020,야간,화,겹침,이상없음,3,1,C,평일,0
44,297.3,2020-03-23 18:28:00,2020-03-23 19:03:00,2100,2100,892.4,1256.5,5,38170,13930,SUS,0,0,1,0,0,0,1,13930,13930,4,24240,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38170,13930,780,0,누락없음,3,3/24/2020,주간,월,안겹침,이상없음,7,0,CS,평일,0
45,382.9,2020-03-24 06:49:00,2020-03-24 07:41:00,3120,3000,547.3,1263.3,1,76964,76964,ALLOY,1,0,0,1,76964,76964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,0,0,0,1260,0,누락없음,17,3/24/2020,주간,화,안겹침,이상없음,3,0,A,평일,0
46,208.6,2020-03-25 07:00:00,2020-03-25 07:20:00,1200,1200,676,1239.7,2,104500,60500,CARBON,0,1,0,0,0,0,2,104500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104500,60500,660,0,누락없음,20,3/25/2020,주간,수,안겹침,이상없음,1,0,C,평일,0
47,1847,2020-03-24 10:11:00,2020-03-24 12:47:00,9360,9240,561.8,1255.8,3,98200,34200,CARBON,0,1,0,0,0,0,3,98200,34200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98200,34200,1260,0,누락없음,17,3/25/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
48,98.1,2020-03-25 13:21:00,2020-03-25 13:35:00,840,780,962.9,1252.8,4,174200,55100,CARBON,0,1,0,0,0,0,4,174200,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,174200,55100,360,0,누락없음,18,3/25/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
49,825.2,2020-03-24 19:14:00,2020-03-24 20:33:00,4740,3600,927.4,1256.6,9,110420,13480,CARBON,0,1,0,7,94360,13480,2,16060,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,110420,13480,1800,0,누락없음,3,3/25/2020,주간,화,안겹침,이상없음,5,0,AC,평일,0
50,676.8,2020-03-26 06:51:00,2020-03-26 07:59:00,4080,3960,736.1,1259,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,1800,0,누락없음,4,3/26/2020,야간,목,겹침,이상없음,6,6,A,평일,0
51,176.9,2020-03-26 04:38:00,2020-03-26 04:56:00,1080,1020,689.1,1241.7,4,146200,41100,CARBON,0,1,0,0,0,0,4,146200,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82200,41100,2,64000,32000,1080,0,누락없음,18,3/26/2020,주간,목,겹침,이상없음,4,2,C,평일,0
52,751.6,2020-03-25 16:11:00,2020-03-25 17:28:00,4620,4380,501.4,1255.6,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,5400,0,누락없음,2,3/26/2020,주간,수,안겹침,이상없음,6,0,A,평일,0
53,111,2020-03-25 18:03:00,2020-03-25 18:17:00,840,780,1041,1257.7,3,114450,60500,ALLOY,1,0,0,1,31850,31850,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53950,31850,1,60500,60500,420,0,강종누락,20,3/26/2020,주간,수,겹침,이상없음,2,1,AC,평일,0
54,156.7,2020-03-26 04:37:00,2020-03-26 05:02:00,1500,1440,1054.1,1245.4,3,164300,55600,CARBON,0,1,0,1,53100,53100,2,111200,55600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53100,53100,2,111200,55600,660,0,누락없음,19,3/26/2020,야간,목,겹침,이상없음,4,2,AC,평일,0
55,796.1,2020-03-25 19:48:00,2020-03-25 21:08:00,4800,4680,804.6,1252.3,8,94260,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,2,13380,6690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,94260,13480,1620,0,누락없음,3,3/26/2020,주간,수,안겹침,이상없음,9,0,AS,평일,0
56,100,2020-03-25 15:09:00,2020-03-25 15:23:00,840,720,868.1,1257.7,2,82100,44000,ALLOY,1,0,0,1,38100,38100,1,44000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82100,44000,360,0,누락없음,17,3/26/2020,주간,수,안겹침,이상없음,3,0,AC,평일,0
57,1177.9,2020-03-27 05:17:00,2020-03-27 07:10:00,6780,6780,796.7,1256.9,10,112810,20850,CARBON,0,1,0,0,0,0,10,112810,20850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,112810,20850,2640,0,누락없음,4,3/27/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
