,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
480,2,43,684.9,2020-03-06 04:01:00,2020-03-06 05:06:00,3900,0.175615385,653.4,1261.7,8,88800,11100,561.5076923,608.3,1.083333333,ALLOY,1,0,0,2100,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,3780,3/6/2020,야간,금,안겹침,이상없음,8,0,A,평일,0
1265,2,113,865.2,2020-06-26 06:24:00,2020-06-26 07:46:00,4920,0.175853659,768.1,1252.7,9,73250,10770,354.5853659,484.6,1.366666667,CARBON,0,1,0,18420,0,0,0,9,73250,10770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73250,10770,0,누락없음,4860,6/26/2020,야간,금,안겹침,이상없음,10,0,C,평일,0
831,2,72,751.3,2020-04-22 05:18:00,2020-04-22 06:29:00,4260,0.176361502,822,1255.9,11,59450,5430,366.6760563,433.9,1.183333333,CARBON,0,1,0,1860,0,0,0,11,59450,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59450,5430,0,누락없음,4200,4/22/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
536,2,48,838,2020-03-12 19:18:00,2020-03-12 20:37:00,4740,0.176793249,769.6,1261.6,8,59400,8250,373.6708861,492,1.316666667,CARBON,0,1,0,2280,0,0,0,5,41250,8250,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59400,8250,0,누락없음,4200,3/13/2020,주간,목,안겹침,이상없음,7,0,CS,평일,0
1114,2,98,997.2,2020-06-02 19:22:00,2020-06-02 20:56:00,5640,0.176808511,1018.6,1249.9,4,88000,22000,147.6382979,231.3,1.566666667,CARBON,0,1,0,32760,0,0,0,4,88000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88000,22000,0,0,0,0,누락없음,3600,6/3/2020,주간,화,안겹침,이상없음,7,0,C,평일,0
232,2,22,463.3,2020-02-05 17:26:00,2020-02-05 18:09:00,2580,0.179573643,863.1,1244.9,7,99230,18350,532.744186,381.8,0.716666667,ALLOY,1,0,0,2280,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99230,18350,0,강종누락,2340,2/6/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
669,3,54,98,2020-03-31 14:15:00,2020-03-31 14:37:00,1320,0.0742424242,1079.1,1252.6,7,94360,13480,473.1818182,173.5,0.366666667,ALLOY,1,0,0,720,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,1260,4/1/2020,주간,화,겹침,이상없음,7,7,A,평일,0
604,3,47,2642.1,2020-03-22 10:02:00,2020-03-22 19:49:00,35220,0.0750170358,589.9,1243.4,7,49840,10530,66.79727428,653.5,9.783333333,ALLOY,1,0,0,103860,7,49840,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28780,9200,2,21060,10530,0,누락없음,35040,3/23/2020,주간,일,안겹침,이상없음,7,0,A,주말,0
152,3,14,108.6,2020-01-23 16:04:00,2020-01-23 16:28:00,1440,0.0754166667,411.8,653.1,8,88800,11100,603.25,241.3,0.4,ALLOY,1,0,0,21240,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,-42360,1/29/2020,야간,목,안겹침,이상없음,6,0,A,평일,0
1731,3,151,1137,2020-09-09 19:24:00,2020-09-09 23:35:00,15060,0.075498008,621.6,1255,7,94360,13480,151.4103586,633.4,4.183333333,ALLOY,1,0,0,189000,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,5,누락없음,9900,9/10/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
481,3,37,208.7,2020-03-06 19:38:00,2020-03-06 20:21:00,2580,0.0808914729,968.3,1196.1,6,80600,14600,317.8604651,227.8,0.716666667,,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80600,14600,0,강종누락,2520,3/6/2020,야간,금,겹침,초민감,6,6,,평일,0
541,3,43,2229.4,2020-03-15 20:26:00,2020-03-16 04:05:00,27540,0.0809513435,516.3,1244.6,9,69600,12120,95.20261438,728.3,7.65,CARBON,0,1,0,199200,0,0,0,9,69600,12120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23100,12120,7,46500,11550,0,누락없음,26880,3/16/2020,야간,일,안겹침,이상없음,8,0,C,주말,0
1631,3,142,2534.1,2020-08-24 19:01:00,2020-08-25 03:33:00,30720,0.0824902344,570.8,1250.2,10,79540,9130,79.6171875,679.4,8.533333333,CARBON,0,1,0,8340,0,0,0,10,79540,9130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,79540,9130,0,누락없음,30420,8/25/2020,주간,월,안겹침,이상없음,3,0,C,평일,0
1012,3,86,3312.5,2020-05-17 08:41:00,2020-05-17 19:48:00,40020,0.0827711144,509.3,1242.3,10,88580,9410,65.93703148,733,11.11666667,CARBON,0,1,0,108900,0,0,0,10,88580,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88580,9410,0,누락없음,39240,5/18/2020,주간,일,안겹침,이상없음,9,0,C,주말,0
1624,3,141,2188.9,2020-08-23 12:01:00,2020-08-23 19:20:00,26340,0.0831017464,546,1243.8,3,43150,14540,95.37129841,697.8,7.316666667,CARBON,0,1,0,117720,0,0,0,3,43150,14540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29080,14540,1,14070,14070,0,누락없음,26040,8/24/2020,주간,일,안겹침,이상없음,8,0,C,주말,0
651,3,52,2189.8,2020-03-29 09:11:00,2020-03-29 16:24:00,25980,0.0842879138,544.3,1242.8,7,59840,19100,96.78983834,698.5,7.216666667,CARBON,0,1,0,96840,0,0,0,5,22890,10950,2,36950,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,59840,19100,0,중량누락,25140,3/30/2020,주간,일,안겹침,이상없음,8,0,CS,주말,0
1179,3,105,102.9,2020-06-11 19:39:00,2020-06-11 19:59:00,1200,0.08575,1069.9,1253.9,2,36200,18100,552,184,0.333333333,CARBON,0,1,0,2040,0,0,0,2,36200,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36200,18100,0,0,0,0,누락없음,1140,6/12/2020,주간,목,안겹침,이상없음,6,0,C,평일,0
886,3,73,2685.6,2020-04-26 20:53:00,2020-04-27 05:19:00,30360,0.088458498,528.7,1249.6,10,85740,8950,85.48221344,720.9,8.433333333,CARBON,0,1,0,107400,0,0,0,10,85740,8950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,85740,8950,0,누락없음,30060,4/27/2020,야간,일,안겹침,이상없음,6,0,C,주말,0
141,3,13,64.2,2020-01-22 14:08:00,2020-01-22 14:20:00,720,0.0891666667,1169.5,1249.5,6,89100,14850,400,80,0.2,ALLOY,1,0,0,840,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,0,누락없음,720,1/23/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
1488,3,132,134.4,2020-07-29 01:27:00,2020-07-29 01:52:00,1500,0.0896,1063.7,1250.6,7,100450,14350,448.56,186.9,0.416666667,ALLOY,1,0,0,5040,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,0,누락없음,1440,7/29/2020,야간,수,안겹침,이상없음,7,0,A,평일,0
1672,3,146,82.4,2020-08-31 20:01:00,2020-08-31 20:16:00,900,0.0915555556,182.3,298.6,8,112320,20100,465.2,116.3,0.25,ALLOY,1,0,0,263940,8,112320,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4830,4830,7,107490,20100,0,누락없음,-900,9/1/2020,야간,월,안겹침,초민감,10,0,A,주말,0
872,3,72,141.1,2020-04-24 19:57:00,2020-04-24 20:22:00,1500,0.0940666667,1067,1268.3,6,61550,11360,483.12,201.3,0.416666667,CARBON,0,1,0,4800,0,0,0,6,61550,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61550,11360,0,0,0,0,누락없음,1440,4/25/2020,주간,금,안겹침,이상없음,6,0,C,평일,0
1150,3,102,232,2020-06-09 08:54:00,2020-06-09 09:35:00,2460,0.0943089431,1053.8,1247.4,5,31270,8600,283.3170732,193.6,0.683333333,CARBON,0,1,0,42600,0,0,0,2,17200,8600,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,2,17200,8600,2,누락없음,-1620,6/9/2020,주간,화,겹침,이상없음,5,5,CS,평일,0
1062,3,92,137.4,2020-05-25 19:59:00,2020-05-25 20:23:00,1440,0.0954166667,1043.1,1252.2,4,71160,22930,522.75,209.1,0.4,CARBON,0,1,0,6300,0,0,0,4,71160,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71160,22930,0,누락없음,1440,5/26/2020,주간,월,안겹침,이상없음,10,0,C,평일,0
556,3,44,1278.3,2020-03-17 04:54:00,2020-03-17 08:34:00,13200,0.0968409091,975.2,1249.4,7,103950,14850,74.78181818,274.2,3.666666667,ALLOY,1,0,0,11760,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,2,누락없음,8340,3/17/2020,야간,화,안겹침,이상없음,9,0,A,평일,0
169,3,15,145.6,2020-01-30 01:28:00,2020-01-30 01:53:00,1500,0.0970666667,1001.1,1270.3,7,103950,14850,646.08,269.2,0.416666667,ALLOY,1,0,0,660,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,1080,1/30/2020,야간,목,안겹침,이상없음,8,0,A,평일,0
68,3,6,2873.2,2020-01-13 00:19:00,2020-01-13 08:31:00,29520,0.0973306233,651.5,1247.8,11,91550,14150,72.7195122,596.3,8.2,CARBON,0,1,0,16080,0,0,0,11,91550,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,91550,14150,0,누락없음,15900,1/13/2020,야간,월,겹침,이상없음,11,11,C,평일,0
1707,3,150,2850.5,2020-09-06 11:54:00,2020-09-06 19:39:00,27900,0.102168459,516.3,1249,8,108430,14070,94.54193548,732.7,7.75,ALLOY,1,0,0,133800,7,94360,13480,1,14070,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,108430,14070,0,누락없음,27300,9/7/2020,주간,일,안겹침,이상없음,8,0,AC,주말,0
136,3,12,92.5,2020-01-21 13:45:00,2020-01-21 14:00:00,900,0.102777778,1010,1248.8,7,103950,14850,955.2,238.8,0.25,ALLOY,1,0,0,420,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,840,1/22/2020,주간,화,안겹침,이상없음,8,0,A,평일,0
1761,3,153,1647.2,2020-09-15 01:53:00,2020-09-15 06:19:00,15960,0.10320802,456.8,1237.6,2,22160,11080,176.1203008,780.8,4.433333333,CARBON,0,1,0,281100,0,0,0,2,22160,11080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22160,11080,0,0,0,1,누락없음,10200,9/15/2020,야간,화,안겹침,이상없음,3,0,C,평일,0
1470,3,130,105.5,2020-07-27 15:39:00,2020-07-27 15:56:00,1020,0.103431373,1097.3,1259.2,2,29080,14540,571.4117647,161.9,0.283333333,CARBON,0,1,0,540,0,0,0,2,29080,14540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29080,14540,0,0,0,0,누락없음,1020,7/27/2020,야간,월,안겹침,이상없음,8,0,C,평일,0
1137,3,100,248.5,2020-06-05 03:27:00,2020-06-05 04:07:00,2400,0.103541667,696.9,1202.2,5,103250,22600,757.95,505.3,0.666666667,ALLOY,1,0,0,3600,4,83900,22600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103250,22600,0,0,0,0,강종누락,2340,6/5/2020,주간,금,안겹침,이상없음,6,0,A,평일,0
1586,3,138,1204,2020-08-19 07:31:00,2020-08-19 10:44:00,11580,0.103972366,680.1,1251.6,7,54040,7720,177.6683938,571.5,3.216666667,CARBON,0,1,0,16200,0,0,0,7,54040,7720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54040,7720,0,누락없음,7560,8/19/2020,야간,수,안겹침,이상없음,8,0,C,평일,0
86,3,7,162.8,2020-01-14 00:14:00,2020-01-14 00:40:00,1560,0.104358974,1011.6,1244.3,7,103950,14850,537,232.7,0.433333333,ALLOY,1,0,0,2820,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,1560,1/14/2020,야간,화,안겹침,이상없음,11,0,A,평일,0
186,3,16,82.4,2020-01-31 01:24:00,2020-01-31 01:37:00,780,0.105641026,1009.4,1247,8,108600,14850,1096.615385,237.6,0.216666667,ALLOY,1,0,0,240,6,89100,14850,2,19500,9750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,108600,14850,0,누락없음,720,1/31/2020,야간,금,안겹침,이상없음,7,0,AC,평일,0
331,3,26,97.1,2020-02-17 10:31:00,2020-02-17 10:46:00,900,0.107888889,1050.3,1245.4,7,103950,14850,780.4,195.1,0.25,ALLOY,1,0,0,360,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,840,2/18/2020,주간,월,안겹침,이상없음,10,0,A,평일,0
666,3,53,117,2020-03-30 13:54:00,2020-03-30 14:12:00,1080,0.108333333,1056.9,1248.8,7,103950,14850,639.6666667,191.9,0.3,ALLOY,1,0,0,2940,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,1020,3/31/2020,주간,월,안겹침,이상없음,7,0,A,평일,0
523,3,41,865,2020-03-11 15:28:00,2020-03-11 17:40:00,7920,0.109217172,774.4,1249.7,9,108400,19600,216.0454545,475.3,2.2,ALLOY,1,0,0,3840,8,88800,11100,1,19600,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,108400,19600,1,누락없음,5280,3/12/2020,주간,수,안겹침,이상없음,6,0,AC,평일,0
244,3,20,1849.5,2020-02-06 19:58:00,2020-02-07 00:37:00,16740,0.110483871,552.5,1263.7,8,88800,11100,152.9462366,711.2,4.65,ALLOY,1,0,0,49680,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,2,누락없음,11820,2/7/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
1766,3,154,420.9,2020-09-16 05:57:00,2020-09-16 07:00:00,3780,0.111349206,956.7,1247.2,5,36240,10620,276.6666667,290.5,1.05,CARBON,0,1,0,840,0,0,0,2,21240,10620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,2,21240,10620,0,강종누락,3780,9/16/2020,야간,수,안겹침,이상없음,2,0,C,평일,0
1396,3,126,910.2,2020-07-15 02:46:00,2020-07-15 04:58:00,7920,0.114924242,951.4,1252.2,7,102200,14600,136.7272727,300.8,2.2,ALLOY,1,0,0,1140,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,3,누락없음,6180,7/15/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
397,3,29,2967.8,2020-02-25 14:05:00,2020-02-25 21:13:00,25680,0.115568536,75,1237.6,7,96120,14850,162.9813084,1162.6,7.133333333,SUS,0,0,1,328680,6,89100,14850,0,0,0,1,7020,7020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,96120,14850,3,누락없음,21300,2/26/2020,주간,화,안겹침,초민감,8,0,AS,평일,0
584,3,46,295.1,2020-03-19 08:33:00,2020-03-19 09:15:00,2520,0.117103175,937,1247.1,7,106450,17350,443,310.1,0.7,CARBON,0,1,0,10260,0,0,0,1,17350,17350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106450,17350,0,강종누락,2460,3/20/2020,주간,목,안겹침,초민감,7,0,C,평일,0
1673,3,146,1999,2020-08-31 21:24:00,2020-09-01 02:02:00,16680,0.119844125,329.5,1238.4,8,112320,20100,196.1654676,908.9,4.633333333,ALLOY,1,0,0,4080,8,112320,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4830,4830,7,107490,20100,0,누락없음,14880,9/1/2020,야간,월,겹침,초민감,8,8,A,주말,0
830,3,69,199.4,2020-04-21 19:06:00,2020-04-21 19:33:00,1620,0.12308642,932.7,1253.6,7,76140,11190,713.1111111,320.9,0.45,CARBON,0,1,0,840,0,0,0,7,76140,11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43920,10980,3,32220,11190,0,누락없음,1560,4/22/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
1116,3,98,242.4,2020-06-03 13:02:00,2020-06-03 13:34:00,1920,0.12625,1019.8,1255.6,11,98570,9910,442.125,235.8,0.533333333,CARBON,0,1,0,25320,0,0,0,11,98570,9910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,98570,9910,0,누락없음,1860,6/3/2020,야간,수,겹침,이상없음,10,11,C,평일,0
1197,3,107,221.1,2020-06-16 07:25:00,2020-06-16 07:54:00,1740,0.127068966,911.3,1247,4,35540,11920,694.5517241,335.7,0.483333333,CARBON,0,1,0,17580,0,0,0,4,35540,11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35540,11920,0,누락없음,1620,6/16/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
917,3,77,1801.4,2020-04-30 02:27:00,2020-04-30 06:22:00,14100,0.127758865,579.5,1254.2,14,126640,9410,172.2638298,674.7,3.916666667,CARBON,0,1,0,11100,0,0,0,14,126640,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,126640,9410,0,누락없음,13560,4/30/2020,야간,목,안겹침,이상없음,9,0,C,평일,0
1639,3,143,967.6,2020-08-25 16:09:00,2020-08-25 18:12:00,7380,0.131111111,798.5,1256.4,7,100450,14350,223.3658537,457.9,2.05,ALLOY,1,0,0,1080,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,3,누락없음,6780,8/26/2020,주간,화,안겹침,이상없음,10,0,A,평일,0
1643,3,144,159,2020-08-26 13:53:00,2020-08-26 14:13:00,1200,0.1325,911.5,1253.8,6,106600,19100,1026.9,342.3,0.333333333,ALLOY,1,0,0,900,5,95500,19100,1,11100,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11100,11100,5,95500,19100,0,누락없음,1140,8/27/2020,주간,수,안겹침,초민감,7,0,AC,평일,0
1741,3,152,1349,2020-09-10 14:45:00,2020-09-10 17:32:00,10020,0.134630739,582.3,1259.7,3,42860,14480,243.3772455,677.4,2.783333333,CARBON,0,1,0,12240,0,0,0,3,42860,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42860,14480,1,누락없음,8640,9/11/2020,주간,목,안겹침,이상없음,7,0,C,평일,0
1290,3,116,2296.8,2020-06-29 15:32:00,2020-06-29 20:16:00,17040,0.134788732,108.4,1238.8,8,88800,11100,238.8169014,1130.4,4.733333333,ALLOY,1,0,0,210720,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,16800,6/30/2020,야간,월,안겹침,이상없음,8,0,A,주말,0
685,3,55,1362.4,2020-04-01 14:24:00,2020-04-01 17:11:00,10020,0.135968064,728.5,1255.4,6,108350,19850,189.3053892,526.9,2.783333333,ALLOY,1,0,0,12120,5,96750,19850,1,11600,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11600,11600,5,96750,19850,3,누락없음,8820,4/2/2020,주간,수,안겹침,초민감,7,0,AC,평일,0
1507,3,134,1080.4,2020-07-31 05:15:00,2020-07-31 07:26:00,7860,0.137455471,800.8,1253.6,7,94360,13480,207.389313,452.8,2.183333333,ALLOY,1,0,0,21000,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,누락없음,6900,7/31/2020,야간,금,겹침,이상없음,7,7,A,평일,0
1102,3,97,1878.6,2020-06-02 02:12:00,2020-06-02 05:59:00,13620,0.137929515,617,1248.5,10,88660,9910,166.9162996,631.5,3.783333333,CARBON,0,1,0,8400,0,0,0,10,88660,9910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,88660,9910,0,누락없음,13200,6/2/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
196,3,18,2132.7,2020-02-02 08:01:00,2020-02-02 12:18:00,15420,0.138307393,490,1245.7,12,99370,9970,176.4280156,755.7,4.283333333,CARBON,0,1,0,13860,0,0,0,12,99370,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,99370,9970,0,누락없음,14580,2/3/2020,주간,일,겹침,이상없음,12,5,C,주말,0
100,3,9,1604.4,2020-01-16 02:19:00,2020-01-16 05:32:00,11580,0.138549223,884.9,1254.1,9,107900,19100,114.7772021,369.2,3.216666667,ALLOY,1,0,0,720,8,88800,11100,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107900,19100,5,누락없음,9780,1/16/2020,야간,목,안겹침,이상없음,8,0,AC,평일,0
482,3,36,183,2020-03-06 14:43:00,2020-03-06 15:05:00,1320,0.138636364,889.1,1194.1,6,80600,14600,831.8181818,305,0.366666667,,0,0,0,17280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80600,14600,0,강종누락,960,3/6/2020,주간,금,겹침,초민감,7,6,,평일,0
344,3,27,748.8,2020-02-18 15:46:00,2020-02-18 17:16:00,5400,0.138666667,868.7,1253.5,7,94360,13480,256.5333333,384.8,1.5,ALLOY,1,0,0,5520,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,5040,2/19/2020,주간,화,겹침,이상없음,7,7,A,평일,0
709,3,57,359.3,2020-04-03 19:51:00,2020-04-03 20:34:00,2580,0.139263566,810.3,1250.7,8,76432,9554,614.5116279,440.4,0.716666667,ALLOY,1,0,0,1380,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,2460,4/4/2020,주간,금,겹침,이상없음,8,8,A,평일,0
985,3,83,538.6,2020-05-13 06:34:00,2020-05-13 07:38:00,3840,0.140260417,896.3,1253.2,6,63840,12650,334.59375,356.9,1.066666667,CARBON,0,1,0,960,2,21460,10730,4,42380,12650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21460,10730,4,42380,12650,0,누락없음,3720,5/13/2020,야간,수,안겹침,이상없음,9,0,AC,평일,0
731,3,58,1185.1,2020-04-06 13:35:00,2020-04-06 15:55:00,8400,0.141083333,151.8,1206.2,7,103950,14850,451.8857143,1054.4,2.333333333,ALLOY,1,0,0,164820,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,8340,4/7/2020,주간,월,안겹침,이상없음,8,0,A,주말,0
282,3,22,1587.4,2020-02-11 15:42:00,2020-02-11 18:49:00,11220,0.141479501,529.9,1243.2,7,94360,13480,228.8663102,713.3,3.116666667,ALLOY,1,0,0,34620,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,누락없음,10440,2/12/2020,주간,화,안겹침,이상없음,1,0,A,평일,0
613,3,48,297.3,2020-03-23 18:28:00,2020-03-23 19:03:00,2100,0.141571429,892.4,1256.5,5,38170,13930,624.1714286,364.1,0.583333333,CARBON,0,1,0,780,0,0,0,1,13930,13930,4,24240,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38170,13930,0,누락없음,2100,3/24/2020,주간,월,안겹침,이상없음,7,0,CS,평일,0
269,3,21,1367.6,2020-02-10 08:17:00,2020-02-10 10:56:00,9540,0.143354298,266.9,1235.5,1,20850,20850,365.509434,968.6,2.65,SUS,0,0,1,193920,0,0,0,0,0,0,1,20850,20850,0,0,0,0,0,0,0,0,0,0,0,0,1,20850,20850,0,0,0,0,누락없음,8940,2/11/2020,주간,월,안겹침,이상없음,8,0,S,주말,0
124,3,11,1987.6,2020-01-20 15:07:00,2020-01-20 18:57:00,13800,0.144028986,482.6,1246.4,8,66560,8320,199.2521739,763.8,3.833333333,CARBON,0,1,0,211320,0,0,0,8,66560,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66560,8320,0,누락없음,13260,1/21/2020,주간,월,안겹침,이상없음,14,0,C,주말,0
1354,3,123,1014.9,2020-07-09 15:55:00,2020-07-09 17:52:00,7020,0.14457265,666.9,1255.1,7,50710,7810,301.6410256,588.2,1.95,CARBON,0,1,0,8340,0,0,0,4,31240,7810,3,19470,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50710,7810,1,누락없음,6720,7/10/2020,주간,목,안겹침,이상없음,8,0,CS,평일,0
403,3,30,711.5,2020-02-26 15:52:00,2020-02-26 17:14:00,4920,0.144613821,817.3,1247,6,80880,13480,314.4146341,429.7,1.366666667,ALLOY,1,0,0,8280,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,1,누락없음,4500,2/27/2020,주간,수,겹침,이상없음,7,6,A,평일,0
104,3,10,2342.5,2020-01-17 02:56:00,2020-01-17 07:25:00,16140,0.145136307,596.5,1244.4,14,107780,8320,144.5130112,647.9,4.483333333,CARBON,0,1,0,4500,0,0,0,14,107780,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,107780,8320,1,누락없음,15360,1/17/2020,야간,금,안겹침,이상없음,9,0,C,평일,0
446,3,33,384,2020-03-03 05:08:00,2020-03-03 05:52:00,2640,0.145454545,906.3,1251.7,3,38600,17100,471,345.4,0.733333333,CARBON,0,1,0,2640,0,0,0,2,30850,17100,1,7750,7750,0,0,0,0,0,0,0,0,0,0,0,0,1,17100,17100,2,21500,13750,0,누락없음,2580,3/3/2020,야간,화,안겹침,이상없음,8,0,CS,평일,0
