,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
10,236.3,2020-03-24 09:33:00,2020-03-24 10:00:00,1620.0,1500.0,761.1,1234.2,3,144000.0,60500,CARBON,0,1,0,0,0.0,0,3,144000.0,60500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,144000.0,60500,1680.0,0,누락없음,19,2020-03-24,야간,화,겹침,이상없음,3,1,C,평일,0
11,675.4,2020-03-23 18:50:00,2020-03-23 19:42:00,3120.0,3000.0,719.7,1249.9,6,142070.0,60500,CARBON,0,1,0,0,0.0,0,5,116220.0,60500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,142070.0,60500,1740.0,0,강종누락,18,2020-03-24,주간,월,안겹침,이상없음,3,0,C,주말,0
12,208.6,2020-03-25 07:00:00,2020-03-25 07:20:00,1200.0,1200.0,676.0,1239.7,2,104500.0,60500,CARBON,0,1,0,0,0.0,0,2,104500.0,60500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,104500.0,60500,660.0,0,누락없음,20,2020-03-25,주간,수,안겹침,이상없음,1,0,C,평일,0
13,98.1,2020-03-25 13:21:00,2020-03-25 13:35:00,840.0,780.0,962.9,1252.8,4,174200.0,55100,CARBON,0,1,0,0,0.0,0,4,174200.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,174200.0,55100,360.0,0,누락없음,18,2020-03-25,야간,수,안겹침,이상없음,6,0,C,평일,0
14,1847.0,2020-03-24 10:11:00,2020-03-24 12:47:00,9360.0,9240.0,561.8,1255.8,3,98200.0,34200,CARBON,0,1,0,0,0.0,0,3,98200.0,34200,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,98200.0,34200,1260.0,0,누락없음,17,2020-03-25,주간,화,안겹침,이상없음,1,0,C,평일,0
15,100.0,2020-03-25 15:09:00,2020-03-25 15:23:00,840.0,720.0,868.1,1257.7,2,82100.0,44000,ALLOY,1,0,0,1,38100.0,38100,1,44000.0,44000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,82100.0,44000,360.0,0,누락없음,17,2020-03-26,주간,수,안겹침,이상없음,3,0,AC,평일,0
16,117.4,2020-03-30 16:42:00,2020-03-30 16:57:00,900.0,840.0,863.4,1238.4,4,92490.0,27500,CARBON,0,1,0,0,0.0,0,4,92490.0,27500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,92490.0,27500,360.0,0,누락없음,20,2020-03-31,주간,월,겹침,이상없음,4,1,C,주말,0
17,2222.2,2020-03-31 18:37:00,2020-03-31 21:21:00,9840.0,9540.0,496.5,1251.1,8,151530.0,33000,CARBON,0,1,0,4,52800.0,13200,4,98730.0,33000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,151530.0,33000,1320.0,0,누락없음,20,2020-04-01,주간,화,겹침,이상없음,4,1,AC,평일,0
18,104.2,2020-04-06 23:11:00,2020-04-06 23:25:00,840.0,780.0,1046.0,1253.1,3,73000.0,38000,CARBON,0,1,0,0,0.0,0,3,73000.0,38000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,73000.0,38000,120.0,0,누락없음,19,2020-04-07,주간,월,겹침,이상없음,4,1,C,주말,0
19,893.2,2020-04-07 18:37:00,2020-04-07 19:46:00,4140.0,3960.0,699.8,1250.3,8,111375.0,22850,ALLOY,1,0,0,2,26400.0,13200,6,84975.0,22850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,111375.0,22850,1620.0,0,누락없음,19,2020-04-08,주간,화,안겹침,이상없음,3,0,AC,평일,0
20,141.1,2020-04-09 18:15:00,2020-04-09 18:32:00,1020.0,960.0,665.1,1260.0,3,111040.0,57100,CARBON,0,1,0,0,0.0,0,3,111040.0,57100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,111040.0,57100,540.0,0,누락없음,17,2020-04-09,야간,목,겹침,이상없음,6,2,C,평일,0
21,421.6,2020-04-09 18:22:00,2020-04-09 18:53:00,1860.0,1800.0,917.8,1249.1,3,178579.0,110879,CARBON,0,1,0,0,0.0,0,3,178579.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,178579.0,110879,840.0,0,누락없음,20,2020-04-10,주간,목,안겹침,이상없음,3,0,C,평일,0
22,354.1,2020-04-14 01:29:00,2020-04-14 01:56:00,1620.0,1560.0,844.5,1253.3,5,163320.0,86615,CARBON,0,1,0,1,46600.0,46600,4,116720.0,86615,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,163320.0,86615,1140.0,0,누락없음,20,2020-04-14,야간,화,안겹침,이상없음,4,0,AC,평일,0
23,175.0,2020-04-17 01:35:00,2020-04-17 01:51:00,960.0,900.0,1087.1,1247.2,5,134250.0,26850,CARBON,0,1,0,0,0.0,0,5,134250.0,26850,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,134250.0,26850,540.0,0,누락없음,18,2020-04-17,주간,금,겹침,이상없음,5,5,C,평일,0
24,208.6,2020-04-17 18:35:00,2020-04-17 18:56:00,1260.0,1200.0,1046.5,1257.8,3,147300.0,49100,CARBON,0,1,0,0,0.0,0,3,147300.0,49100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,147300.0,49100,720.0,0,누락없음,17,2020-04-17,야간,금,겹침,이상없음,3,3,C,평일,0
25,131.4,2020-04-20 19:08:00,2020-04-20 19:23:00,900.0,840.0,907.9,1250.4,3,101300.0,41500,CARBON,0,1,0,1,41500.0,41500,2,59800.0,29900,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,101300.0,41500,540.0,0,누락없음,19,2020-04-20,야간,월,겹침,이상없음,4,2,AC,주말,0
26,87.6,2020-04-20 18:02:00,2020-04-20 18:17:00,900.0,840.0,996.6,1259.2,2,30200.0,15100,CARBON,0,1,0,0,0.0,0,2,30200.0,15100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,30200.0,15100,300.0,0,누락없음,17,2020-04-20,야간,월,겹침,이상없음,5,2,C,주말,0
27,529.9,2020-04-21 05:17:00,2020-04-21 06:01:00,2640.0,2580.0,937.6,1255.8,3,90280.0,30480,CARBON,0,1,0,1,30480.0,30480,2,59800.0,29900,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,90280.0,30480,420.0,0,누락없음,17,2020-04-21,야간,화,안겹침,이상없음,2,0,AC,평일,0
28,718.6,2020-04-20 19:15:00,2020-04-20 20:08:00,3180.0,3120.0,847.1,1252.4,5,89420.0,30480,CARBON,0,1,0,1,30480.0,30480,4,58940.0,15100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,89420.0,30480,1020.0,0,누락없음,20,2020-04-21,주간,월,안겹침,이상없음,2,0,AC,주말,0
29,206.5,2020-04-21 19:08:00,2020-04-21 19:28:00,1200.0,1140.0,1030.7,1250.7,3,170679.0,110879,CARBON,0,1,0,0,0.0,0,3,170679.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,170679.0,110879,8640.0,0,누락없음,20,2020-04-22,주간,화,안겹침,이상없음,5,0,C,평일,0
30,120.2,2020-04-25 09:27:00,2020-04-25 09:46:00,1140.0,1080.0,1006.6,1246.3,3,184450.0,92000,SUS,0,0,1,0,0.0,0,1,92000.0,92000,2,92450.0,58600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,184450.0,92000,180.0,0,누락없음,19,2020-04-25,야간,토,겹침,이상없음,3,1,CS,주말,0
31,249.7,2020-04-27 15:28:00,2020-04-27 15:57:00,1740.0,1680.0,867.1,1268.4,1,92000.0,92000,CARBON,0,1,0,0,0.0,0,1,92000.0,92000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,92000.0,92000,720.0,0,누락없음,19,2020-04-27,야간,월,겹침,이상없음,3,1,C,평일,0
32,129.0,2020-04-28 05:51:00,2020-04-28 06:08:00,1020.0,960.0,913.5,1256.1,2,36800.0,18400,CARBON,0,1,0,0,0.0,0,2,36800.0,18400,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,36800.0,18400,660.0,0,누락없음,17,2020-04-28,주간,화,겹침,이상없음,4,2,C,평일,0
33,147.9,2020-04-28 23:23:00,2020-04-28 23:44:00,1260.0,1200.0,1006.3,1250.6,7,64150.0,11400,SUS,0,0,1,0,0.0,0,5,41350.0,10030,2,22800.0,11400,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,64150.0,11400,360.0,0,누락없음,20,2020-04-29,주간,화,안겹침,이상없음,5,0,CS,평일,0
34,995.5,2020-04-28 18:13:00,2020-04-28 19:36:00,4980.0,4920.0,789.8,1254.6,6,173004.0,110879,CARBON,0,1,0,0,0.0,0,6,173004.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,173004.0,110879,1200.0,0,누락없음,17,2020-04-29,주간,화,안겹침,이상없음,2,0,C,평일,0
35,108.8,2020-04-28 15:14:00,2020-04-28 15:35:00,1260.0,1200.0,1070.7,1245.9,3,118400.0,92000,CARBON,0,1,0,2,26400.0,13200,1,92000.0,92000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,118400.0,92000,240.0,0,누락없음,19,2020-04-29,주간,화,겹침,이상없음,2,1,AC,평일,0
36,730.0,2020-04-30 06:07:00,2020-04-30 07:05:00,3480.0,3360.0,719.7,1250.6,6,76720.0,16300,SUS,0,0,1,0,0.0,0,5,60420.0,15250,1,16300.0,16300,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,76720.0,16300,1020.0,0,누락없음,18,2020-04-30,야간,목,겹침,이상없음,5,2,CS,평일,0
37,134.6,2020-04-29 10:48:00,2020-04-29 11:06:00,1080.0,1020.0,953.2,1254.7,6,171129.0,110879,CARBON,0,1,0,0,0.0,0,6,171129.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,171129.0,110879,600.0,0,누락없음,17,2020-04-30,주간,수,겹침,이상없음,6,1,C,평일,0
38,628.6,2020-04-29 18:21:00,2020-04-29 19:10:00,2940.0,2880.0,759.3,1253.8,6,74400.0,12400,CARBON,0,1,0,0,0.0,0,6,74400.0,12400,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,74400.0,12400,12300.0,0,누락없음,20,2020-04-30,주간,수,안겹침,이상없음,7,0,C,평일,0
39,116.3,2020-04-29 16:51:00,2020-04-29 17:14:00,1380.0,1320.0,1017.1,1246.1,1,92000.0,92000,CARBON,0,1,0,0,0.0,0,1,92000.0,92000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,92000.0,92000,360.0,0,누락없음,19,2020-04-30,주간,수,겹침,이상없음,3,1,C,평일,0
40,103.0,2020-05-06 21:46:00,2020-05-06 21:59:00,780.0,720.0,1041.7,1250.6,3,137860.0,92000,CARBON,0,1,0,0,0.0,0,3,137860.0,92000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,137860.0,92000,360.0,0,누락없음,19,2020-05-07,주간,수,안겹침,이상없음,1,0,C,평일,0
41,87.7,2020-05-07 22:05:00,2020-05-07 22:12:00,420.0,360.0,908.9,1251.8,5,66555.0,18000,CARBON,0,1,0,0,0.0,0,5,66555.0,18000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,66555.0,18000,420.0,0,누락없음,18,2020-05-08,주간,목,겹침,이상없음,8,5,C,평일,0
42,184.8,2020-05-07 20:09:00,2020-05-07 20:28:00,1140.0,1080.0,1045.3,1249.4,3,189519.0,110879,CARBON,0,1,0,0,0.0,0,3,189519.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,189519.0,110879,7320.0,0,누락없음,20,2020-05-09,주간,목,안겹침,이상없음,4,0,C,평일,0
43,1069.1,2020-05-10 05:17:00,2020-05-10 06:46:00,5340.0,5280.0,803.5,1254.3,3,164700.0,88000,CARBON,0,1,0,0,0.0,0,3,164700.0,88000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,164700.0,88000,960.0,0,누락없음,17,2020-05-11,주간,일,안겹침,이상없음,7,0,C,주말,0
44,181.3,2020-05-11 14:03:00,2020-05-11 14:21:00,1080.0,1020.0,1031.6,1251.0,4,92360.0,33000,CARBON,0,1,0,0,0.0,0,4,92360.0,33000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,92360.0,33000,240.0,0,누락없음,20,2020-05-11,야간,월,겹침,이상없음,3,1,C,주말,0
45,413.0,2020-05-12 13:59:00,2020-05-12 14:39:00,2400.0,2340.0,871.9,1260.2,4,186900.0,55100,CARBON,0,1,0,0,0.0,0,4,186900.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,186900.0,55100,1800.0,0,누락없음,17,2020-05-12,야간,화,안겹침,이상없음,2,0,C,평일,0
46,121.5,2020-05-13 02:53:00,2020-05-13 03:08:00,900.0,840.0,999.2,1246.7,5,156337.0,81737,CARBON,0,1,0,2,26400.0,13200,3,129937.0,81737,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,156337.0,81737,240.0,0,누락없음,19,2020-05-13,주간,수,안겹침,이상없음,1,0,AC,평일,0
47,102.5,2020-05-12 18:57:00,2020-05-12 19:12:00,900.0,840.0,1074.5,1250.5,2,81100.0,55100,CARBON,0,1,0,0,0.0,0,2,81100.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,81100.0,55100,300.0,0,누락없음,20,2020-05-13,주간,화,안겹침,이상없음,4,0,C,평일,0
48,1712.3,2020-05-14 03:38:00,2020-05-14 05:51:00,7980.0,7860.0,593.7,1253.4,7,146645.0,24100,CARBON,0,1,0,0,0.0,0,7,146645.0,24100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,146645.0,24100,1920.0,0,누락없음,18,2020-05-14,야간,목,안겹침,이상없음,3,0,C,평일,0
49,864.1,2020-05-15 01:50:00,2020-05-15 02:53:00,3780.0,3720.0,824.8,1249.1,5,95840.0,31500,CARBON,0,1,0,0,0.0,0,5,95840.0,31500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,95840.0,31500,2100.0,0,누락없음,19,2020-05-15,야간,금,겹침,이상없음,3,1,C,평일,0
50,101.1,2020-05-15 18:34:00,2020-05-15 18:49:00,900.0,780.0,1062.1,1251.1,5,103100.0,60700,CARBON,0,1,0,0,0.0,0,5,103100.0,60700,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,103100.0,60700,300.0,0,누락없음,20,2020-05-15,야간,금,겹침,이상없음,6,5,C,평일,0
51,136.3,2020-05-18 18:55:00,2020-05-18 19:12:00,1020.0,960.0,798.1,1251.0,3,71860.0,26000,CARBON,0,1,0,0,0.0,0,3,71860.0,26000,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,71860.0,26000,600.0,0,누락없음,18,2020-05-19,주간,월,안겹침,이상없음,2,0,C,주말,0
52,1276.8,2020-05-19 07:04:00,2020-05-19 08:42:00,5880.0,5760.0,736.8,1249.9,2,133259.0,96259,CARBON,0,1,0,0,0.0,0,2,133259.0,96259,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,133259.0,96259,3720.0,0,누락없음,20,2020-05-19,야간,화,겹침,이상없음,5,1,C,평일,0
53,1334.2,2020-05-18 18:19:00,2020-05-18 20:11:00,6720.0,6600.0,787.4,1254.8,6,103940.0,19800,CARBON,0,1,0,0,0.0,0,6,103940.0,19800,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,103940.0,19800,1440.0,0,누락없음,17,2020-05-19,주간,월,안겹침,이상없음,5,0,C,주말,0
54,96.1,2020-05-22 16:32:00,2020-05-22 16:48:00,960.0,900.0,924.7,1178.4,1,20600.0,20600,SUS,0,0,1,0,0.0,0,0,0.0,0,1,20600.0,20600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,20600.0,20600,360.0,0,누락없음,18,2020-05-22,야간,금,겹침,이상없음,6,1,S,평일,0
55,181.0,2020-05-25 13:50:00,2020-05-25 14:09:00,1140.0,1080.0,963.9,1255.1,6,129930.0,25950,CARBON,0,1,0,0,0.0,0,6,129930.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,129930.0,25950,300.0,0,누락없음,17,2020-05-25,야간,월,안겹침,이상없음,4,0,C,주말,0
56,185.7,2020-05-26 06:14:00,2020-05-26 06:30:00,960.0,900.0,1010.4,1248.9,3,95850.0,35500,ALLOY,1,0,0,3,95850.0,35500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,95850.0,35500,840.0,0,누락없음,19,2020-05-26,주간,화,안겹침,이상없음,6,0,A,평일,0
57,340.2,2020-05-29 06:24:00,2020-05-29 06:51:00,1620.0,1560.0,839.4,1252.8,7,130070.0,24100,CARBON,0,1,0,0,0.0,0,7,130070.0,24100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,7,130070.0,24100,2640.0,0,누락없음,20,2020-05-29,야간,금,안겹침,이상없음,3,0,C,평일,0
58,512.2,2020-05-31 03:28:00,2020-05-31 06:06:00,9480.0,8820.0,420.9,649.0,5,149720.0,43500,SUS,0,0,1,0,0.0,0,2,70900.0,37800,3,78820.0,43500,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,149720.0,43500,102120.0,0,누락없음,20,2020-06-01,주간,일,안겹침,이상없음,4,0,CS,주말,0
59,1025.0,2020-06-02 17:56:00,2020-06-02 20:03:00,7620.0,7560.0,536.4,1247.7,3,191579.0,110879,CARBON,0,1,0,0,0.0,0,3,191579.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,191579.0,110879,56580.0,0,누락없음,19,2020-06-03,야간,화,안겹침,이상없음,3,0,C,평일,0
60,131.3,2020-06-02 19:19:00,2020-06-02 19:33:00,840.0,780.0,1026.2,1258.6,3,82570.0,37800,CARBON,0,1,0,0,0.0,0,2,70900.0,37800,1,11670.0,11670,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,82570.0,37800,360.0,0,누락없음,20,2020-06-03,주간,화,겹침,이상없음,2,2,CS,평일,0
61,479.0,2020-06-03 05:44:00,2020-06-03 06:36:00,3120.0,3000.0,684.3,1253.1,4,158900.0,55100,SUS,0,0,1,0,0.0,0,2,110200.0,55100,1,25100.0,25100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,158900.0,55100,3840.0,0,강종누락,18,2020-06-03,야간,수,안겹침,이상없음,5,0,CS,평일,0
62,89.4,2020-06-04 01:35:00,2020-06-04 01:49:00,840.0,780.0,943.5,1248.6,3,157800.0,55100,CARBON,0,1,0,0,0.0,0,3,157800.0,55100,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,157800.0,55100,300.0,0,누락없음,18,2020-06-04,주간,목,겹침,이상없음,4,2,C,평일,0
63,218.4,2020-06-03 16:22:00,2020-06-03 16:46:00,1440.0,1380.0,866.5,1251.3,3,154999.0,110879,CARBON,0,1,0,0,0.0,0,3,154999.0,110879,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,154999.0,110879,480.0,0,누락없음,20,2020-06-04,주간,수,안겹침,이상없음,3,0,C,평일,0
64,487.2,2020-06-03 18:47:00,2020-06-03 19:28:00,2460.0,2400.0,541.2,1253.7,5,42000.0,11670,CARBON,0,1,0,0,0.0,0,4,30330.0,9330,1,11670.0,11670,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,42000.0,11670,1140.0,0,누락없음,17,2020-06-04,주간,수,안겹침,이상없음,2,0,CS,평일,0
65,1345.7,2020-06-05 07:57:00,2020-06-05 09:43:00,6360.0,6240.0,648.7,1248.8,5,106320.0,25950,CARBON,0,1,0,0,0.0,0,5,106320.0,25950,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,106320.0,25950,1020.0,0,누락없음,18,2020-06-05,야간,금,안겹침,이상없음,3,0,C,평일,0
66,277.4,2020-06-08 18:59:00,2020-06-08 19:29:00,1800.0,1740.0,952.2,1260.1,5,132370.0,41000,SUS,0,0,1,0,0.0,0,3,73170.0,41000,2,59200.0,29600,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5,132370.0,41000,600.0,0,누락없음,19,2020-06-08,야간,월,안겹침,이상없음,3,0,CS,주말,0
67,135.7,2020-06-09 22:43:00,2020-06-09 22:59:00,960.0,900.0,1070.7,1254.5,2,109459.0,96259,CARBON,0,1,0,1,13200.0,13200,1,96259.0,96259,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,109459.0,96259,360.0,0,누락없음,19,2020-06-10,주간,화,겹침,이상없음,5,2,AC,평일,0
