,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
740,open,,0,,[],[],,,,1.5999999998603016,,18,,,,,,2020-05-12 21:58:00,1248.8,,,,,2020-05-12 22:02:00,824.0,,,,
741,reheat,,0,,[],[],,,,125.60000000009312,,18,,,,1.0,,2020-05-12 22:02:00,824.0,,,,,2020-05-12 22:13:00,,,,,
742,hold,,0,,[],[],,,,239.30000000004657,,18,,,,,,2020-05-12 22:13:00,1248.8,,,,,2020-05-12 22:50:00,1249.4,,,1249.0368421052633,
743,open,,0,,[],[],,,,4.899999999906869,,18,,,,,,2020-05-12 22:50:00,1249.4,,,,,2020-05-12 22:55:00,797.4,,,,
744,reheat,,0,,[],[],,,,261.10000000009313,,18,,,,2.0,,2020-05-12 22:55:00,797.4,,,,,2020-05-12 23:21:00,,,,,
745,hold,,0,,[],[],,,,3310.199999999953,,18,,,,,,2020-05-12 23:21:00,1248.8,,,,,2020-05-13 20:18:00,1249.2,,,1249.2314387917336,
746,open,,0,,[],[],,,,4.899999999906869,,18,,,,,,2020-05-13 20:18:00,1249.2,,,,,2020-05-13 20:26:00,662.3,,,,
747,reheat,,0,,[],[],,,,138.4000000001397,,18,,,,2.0,,2020-05-13 20:26:00,662.3,,,,,2020-05-13 20:43:00,,,,,
748,hold,,0,,[],[],,,,283.0,,18,,,,,,2020-05-13 20:43:00,1249.0,,,,,2020-05-13 22:45:00,1250.5,,,1249.3959349593495,
749,open,,0,,[],['190410-15111-005'],,,,11.5,,18,,,,,"['190807-15111-002', '190410-15111-005']",2020-05-13 22:45:00,1250.5,,,,,2020-05-13 22:55:00,669.1,,,,
750,reheat,,0,,[],[],,,,113.29999999981372,,18,,,,2.0,,2020-05-13 22:55:00,669.1,,,,,2020-05-13 23:08:00,,,,,
751,heat,45.0,0,297.609022556391,[],[],increasing 0,659.7,2.216666666666667,1712.3000000000463,1712.3000000000463,18,1253.4,0,0.0,2.0,"['200408-19001-007', '200408-19001-008', '200313-19042-005', '200313-19042-005', '200313-19042-005', '200408-15007-068', '200408-15007-068']",2020-05-14 03:38:00,593.7,2020-05-14 03:38:00,593.7,2020-05-14 03:06:00,,2020-05-14 05:51:00,1253.4,,0.0,,
752,open,,0,,[],[],,,,4.800000000046566,,18,,,,,,2020-05-14 13:33:00,1249.3,,,,,2020-05-14 13:37:00,914.5,,,,
753,reheat,,0,,[],[],,,,52.5,,18,,,,2.0,,2020-05-14 13:37:00,914.5,,,,,2020-05-14 13:44:00,,,,,
754,open,,0,,[],[],,,,43.099999999860295,,18,,,,,,2020-05-14 13:44:00,1253.7,,,,,2020-05-14 13:54:00,864.7,,,,
755,reheat,,1,,[],[],,,,85.5,,18,,,,3.0,,2020-05-14 13:54:00,864.7,,,,,2020-05-14 14:09:00,,,,,
756,hold,,1,,[],[],,,,1733.8000000000463,,18,,,,,,2020-05-14 14:09:00,1249.5,,,,,2020-05-15 01:59:00,1247.8,,,1248.5834036568215,
757,open,,0,,[],[],,,,6.5,,18,,,,,,2020-05-15 01:59:00,1247.8,,,,,2020-05-15 02:05:00,794.5,,,,
758,reheat,,0,,[],[],,,,64.80000000004657,,18,,,,2.0,,2020-05-15 02:05:00,794.5,,,,,2020-05-15 02:13:00,,,,,
759,hold,,0,,[],[],,,,17.899999999906868,,18,,,,,,2020-05-15 02:13:00,1257.0,,,,,2020-05-15 02:17:00,1247.1,,,1250.94,
760,open,,0,,[],[],,,,8.199999999953434,,18,,,,,,2020-05-15 02:17:00,1247.1,,,,,2020-05-15 02:21:00,921.1,,,,
761,reheat,,0,,[],[],,,,47.10000000009314,,18,,,,1.0,,2020-05-15 02:21:00,921.1,,,,,2020-05-15 02:27:00,,,,,
762,open,,0,,[],[],,,,36.10000000009313,,18,,,,,,2020-05-15 02:28:00,1256.4,,,,,2020-05-15 02:39:00,873.9,,,,
763,reheat,,0,,[],[],,,,53.599999999860295,,18,,,,2.0,,2020-05-15 02:39:00,873.9,,,,,2020-05-15 02:46:00,,,,,
764,open,,0,,[],[],,,,1.6000000000931325,,18,,,,,,2020-05-15 02:47:00,1254.1,,,,,2020-05-15 02:51:00,851.2,,,,
765,reheat,,0,,[],[],,,,99.39999999990688,,18,,,,1.0,,2020-05-15 02:51:00,851.2,,,,,2020-05-15 03:04:00,,,,,
766,hold,,0,,[],[],,,,260.60000000009313,,18,,,,,,2020-05-15 03:04:00,1248.0,,,,,2020-05-15 04:53:00,1248.4,,,1247.9563636363634,
767,open,,0,,[],[],,,,5.0,,18,,,,,,2020-05-15 04:53:00,1248.4,,,,,2020-05-15 04:58:00,802.3,,,,
768,reheat,,0,,[],[],,,,67.0,,18,,,,2.0,,2020-05-15 04:58:00,802.3,,,,,2020-05-15 05:06:00,,,,,
769,hold,,0,,[],[],,,,27.800000000046573,,18,,,,,,2020-05-15 05:06:00,1251.5,,,,,2020-05-15 05:12:00,1250.3,,,1250.2142857142858,
770,open,,0,,[],[],,,,19.800000000046566,,18,,,,,,2020-05-15 05:12:00,1250.3,,,,,2020-05-15 05:21:00,784.8,,,,
771,reheat,,0,,[],[],,,,91.29999999981372,,18,,,,1.0,,2020-05-15 05:21:00,784.8,,,,,2020-05-15 05:31:00,,,,,
772,heat,46.0,1,320.0179738562095,[],[],increasing 0,725.3740740740749,2.2666666666666666,1629.5999999998605,1629.5999999998605,18,1249.2740740740746,0,0.0,4.0,"['200305-12005-001', '200423-15509-001', '200423-15509-002', '200228-14072-057', '200228-14072-057', '200408-15007-068', '200408-15007-069']",2020-05-15 06:04:00,523.9,2020-05-15 06:04:00,523.9,2020-05-15 05:36:00,,2020-05-15 08:20:00,1249.2740740740746,,0.0,,
773,open,,0,,[],[],,,,3.2999999998137355,,18,,,,,,2020-05-15 22:56:00,1249.2,,,,,2020-05-15 23:01:00,877.1,,,,
774,reheat,,0,,[],[],,,,54.5,,18,,,,0.0,,2020-05-15 23:01:00,877.1,,,,,2020-05-15 23:07:00,,,,,
775,open,,0,,[],[],,,,8.300000000046566,,18,,,,,,2020-05-15 23:08:00,1256.2,,,,,2020-05-15 23:13:00,834.0,,,,
776,reheat,,0,,[],[],,,,110.89999999990688,,18,,,,1.0,,2020-05-15 23:13:00,834.0,,,,,2020-05-15 23:28:00,,,,,
777,hold,,0,,[],[],,,,118.4000000001397,,18,,,,,,2020-05-15 23:28:00,1248.6,,,,,2020-05-16 00:06:00,1250.4,,,1248.7641025641028,
778,open,,0,,[],[],,,,15.0,,18,,,,,,2020-05-16 00:06:00,1250.4,,,,,2020-05-16 00:13:00,942.2,,,,
779,reheat,,0,,[],[],,,,41.199999999953434,,18,,,,2.0,,2020-05-16 00:13:00,942.2,,,,,2020-05-16 00:19:00,,,,,
780,open,,0,,[],[],,,,6.699999999953433,,18,,,,,,2020-05-16 00:19:00,1253.2,,,,,2020-05-16 00:23:00,823.1,,,,
781,reheat,,0,,[],[],,,,21.5,,18,,,,1.0,,2020-05-16 00:23:00,823.1,,,,,2020-05-16 00:27:00,,,,,
782,open,,0,,[],[],,,,6.600000000093132,,18,,,,,,2020-05-16 00:27:00,1138.9,,,,,2020-05-16 00:31:00,758.3,,,,
783,reheat,,0,,[],[],,,,103.69999999995345,,18,,,,2.0,,2020-05-16 00:31:00,758.3,,,,,2020-05-16 00:42:00,,,,,
784,hold,,0,,[],[],,,,701.3999999999069,,18,,,,,,2020-05-16 00:42:00,1249.5,,,,,2020-05-16 05:03:00,1248.4,,,1248.314885496183,
785,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-05-16 05:03:00,1248.4,,,,,2020-05-16 05:07:00,815.1,,,,
786,reheat,,0,,[],[],,,,103.30000000004655,,18,,,,2.0,,2020-05-16 05:07:00,815.1,,,,,2020-05-16 05:24:00,,,,,
787,hold,,0,,[],[],,,,40.199999999953434,,18,,,,,,2020-05-16 05:24:00,1248.7,,,,,2020-05-16 05:36:00,1248.4,,,1248.3923076923081,
788,open,,0,,[],[],,,,5.100000000093131,,18,,,,,,2020-05-16 05:36:00,1248.4,,,,,2020-05-16 05:40:00,899.4,,,,
789,reheat,,0,,[],[],,,,34.89999999990687,,18,,,,1.0,,2020-05-16 05:40:00,899.4,,,,,2020-05-16 05:45:00,,,,,
790,open,,0,,[],[],,,,3.399999999906868,,18,,,,,,2020-05-16 05:46:00,1249.7,,,,,2020-05-16 05:49:00,858.1,,,,
791,reheat,,0,,[],[],,,,39.699999999953434,,18,,,,1.0,,2020-05-16 05:49:00,858.1,,,,,2020-05-16 05:54:00,,,,,
792,heat,47.0,0,13.398812736103618,[],[],increasing 0,413.80000000000007,30.88333333333333,1752.6000000000934,1699.5,18,1247.7,2020-05-16 06:39:00,2.0,1505.0,"['200121-19151-002', '200305-12005-001']",2020-05-16 06:05:00,833.9,2020-05-16 06:05:00,833.9,2020-05-16 05:55:00,,2020-05-17 12:58:00,1247.7,,579.5,,
793,open,,0,,[],[],,,,1.6000000000931325,,18,,,,,,2020-05-18 07:25:00,1247.0,,,,,2020-05-18 07:30:00,714.1,,,,
794,reheat,,0,,[],[],,,,120.0,,18,,,,2.0,,2020-05-18 07:30:00,714.1,,,,,2020-05-18 07:46:00,,,,,
795,hold,,0,,[],[],,,,21.300000000046566,,18,,,,,,2020-05-18 07:46:00,1247.5,,,,,2020-05-18 07:51:00,1250.4,,,1248.05,
796,open,,0,,[],[],,,,8.199999999953434,,18,,,,,,2020-05-18 07:51:00,1250.4,,,,,2020-05-18 07:56:00,766.7,,,,
797,reheat,,0,,[],[],,,,137.5,,18,,,,2.0,,2020-05-18 07:56:00,766.7,,,,,2020-05-18 08:10:00,,,,,
798,hold,,0,,[],[],,,,235.3999999999069,,18,,,,,,2020-05-18 08:10:00,1249.8,,,,,2020-05-18 09:13:00,1249.8,,,1248.7015625,
799,open,,0,,[],[],,,,16.4000000001397,,18,,,,,,2020-05-18 09:13:00,1249.8,,,,,2020-05-18 09:22:00,779.4,,,,
800,reheat,,0,,[],[],,,,87.29999999981372,,18,,,,2.0,,2020-05-18 09:22:00,779.4,,,,,2020-05-18 09:33:00,,,,,
801,hold,,0,,[],[],,,,65.5,,18,,,,,,2020-05-18 09:33:00,1248.7,,,,,2020-05-18 09:47:00,1250.0,,,1249.0600000000004,
802,open,,0,,[],[],,,,19.800000000046566,,18,,,,,,2020-05-18 09:47:00,1250.0,,,,,2020-05-18 09:55:00,835.2,,,,
803,reheat,,0,,[],[],,,,243.10000000009316,,18,,,,3.0,,2020-05-18 09:55:00,835.2,,,,,2020-05-18 10:29:00,,,,,
804,hold,,0,,[],[],,,,854.3999999999069,,18,,,,,,2020-05-18 10:29:00,1249.3,,,,,2020-05-18 15:52:00,1248.6,,,1248.441975308642,
805,open,,0,,[],[],,,,6.4000000001396975,,18,,,,,,2020-05-18 15:52:00,1248.6,,,,,2020-05-18 15:58:00,756.0,,,,
806,reheat,,0,,[],[],,,,100.5999999998603,,18,,,,2.0,,2020-05-18 15:58:00,756.0,,,,,2020-05-18 16:12:00,,,,,
807,hold,,0,,[],[],,,,51.5,,18,,,,,,2020-05-18 16:12:00,1248.7,,,,,2020-05-18 16:27:00,1250.6,,,1248.9875,
808,open,,0,,[],[],,,,20.9000000001397,,18,,,,,,2020-05-18 16:27:00,1250.6,,,,,2020-05-18 16:38:00,774.8,,,,
809,reheat,,0,,[],[],,,,92.5999999998603,,18,,,,2.0,,2020-05-18 16:38:00,774.8,,,,,2020-05-18 16:49:00,,,,,
810,hold,,0,,[],[],,,,231.69999999995343,,18,,,,,,2020-05-18 16:49:00,1251.3,,,,,2020-05-18 18:07:00,1250.8,,,1249.1797468354432,
811,open,,0,,[],[],,,,21.10000000009313,,18,,,,,,2020-05-18 18:07:00,1250.8,,,,,2020-05-18 18:18:00,879.4,,,,
812,reheat,,0,,[],[],,,,59.5,,18,,,,2.0,,2020-05-18 18:18:00,879.4,,,,,2020-05-18 18:27:00,,,,,
813,heat,48.0,0,1598.470588235294,[],[],increasing 0,452.9,0.2833333333333333,136.30000000004657,136.30000000004657,18,1251.0,0,0.0,1.0,"['200212-15045-015_8', '200212-15045-015_7', '200330-17035-002_1']",2020-05-18 18:55:00,798.1,2020-05-18 18:55:00,798.1,2020-05-18 18:45:00,,2020-05-18 19:12:00,1251.0,,0.0,,
814,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-05-19 06:00:00,1248.3,,,,,2020-05-19 06:04:00,884.2,,,,
815,reheat,,0,,[],[],,,,74.60000000009313,,18,,,,1.0,,2020-05-19 06:04:00,884.2,,,,,2020-05-19 06:13:00,,,,,
816,hold,,0,,[],[],,,,41.0,,18,,,,,,2020-05-19 06:13:00,1249.9,,,,,2020-05-19 06:22:00,1250.9,,,1248.8300000000004,
817,open,,0,,[],['200212-15045-015'],,,,9.800000000046566,,18,,,,,"['200212-15045-015', '200330-17035-002']",2020-05-19 06:22:00,1250.9,,,,,2020-05-19 06:31:00,714.8,,,,
818,reheat,,0,,[],[],,,,103.5,,18,,,,2.0,,2020-05-19 06:31:00,714.8,,,,,2020-05-19 06:42:00,,,,,
819,hold,,0,,[],[],,,,76.5999999998603,,18,,,,,,2020-05-19 06:42:00,1249.9,,,,,2020-05-19 06:55:00,1248.6,,,1248.392857142857,
820,open,,0,,[],[],,,,6.600000000093132,,18,,,,,,2020-05-19 06:55:00,1248.6,,,,,2020-05-19 07:00:00,780.7,,,,
821,reheat,,0,,[],[],,,,105.19999999995345,,18,,,,1.0,,2020-05-19 07:00:00,780.7,,,,,2020-05-19 07:13:00,,,,,
822,hold,,0,,[],[],,,,241.8999999999069,,18,,,,,,2020-05-19 07:13:00,1248.8,,,,,2020-05-19 08:27:00,1248.4,,,1248.3813333333333,
823,open,,0,,"['200212-15045-015', '200212-15045-015_8', '200212-15045-015_7']",['200330-17035-002'],,,,3.2000000001862645,,18,,,,,"['200212-15045-015_8', '200212-15045-015_7']",2020-05-19 08:27:00,1248.4,,,,,2020-05-19 08:32:00,783.3,,,,
824,reheat,,0,,[],[],,,,76.0,,18,,,,2.0,,2020-05-19 08:32:00,783.3,,,,,2020-05-19 08:42:00,,,,,
825,hold,,0,,[],[],,,,50.69999999995344,,18,,,,,,2020-05-19 08:42:00,1249.5,,,,,2020-05-19 08:55:00,1250.8,,,1248.6642857142858,
826,open,,0,,[],"['200212-15045-015', '200212-15045-015_8', '200212-15045-015_8', '200212-15045-015_7']",,,,21.199999999953434,,18,,,,,['200330-17035-002'],2020-05-19 08:55:00,1250.8,,,,,2020-05-19 09:05:00,779.2,,,,
827,reheat,,0,,[],[],,,,143.6000000000931,,18,,,,1.0,,2020-05-19 09:05:00,779.2,,,,,2020-05-19 09:22:00,,,,,
828,hold,,1,,[],[],,,,771.3999999999069,,18,,,,,,2020-05-19 09:22:00,1247.6,,,,,2020-05-19 19:30:00,1249.0752627324127,,,1248.8922870762324,
829,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-05-20 17:02:00,1248.7,,,,,2020-05-20 17:07:00,737.1,,,,
830,hold,,0,,[],[],,,,22.800000000046573,,18,,,,,,2020-05-20 17:07:00,737.1,,,,,2020-05-20 17:12:00,1076.7,,,921.2833333333333,
831,reheat,,0,,[],[],,,,0.0,,18,,,,0.0,,2020-05-20 17:07:00,737.1,,,,,2020-05-20 17:07:00,,,,,
832,open,,0,,[],[],,,,5.0,,18,,,,,,2020-05-20 17:12:00,1076.7,,,,,2020-05-20 17:15:00,751.0,,,,
833,reheat,,0,,[],[],,,,120.10000000009312,,18,,,,1.0,,2020-05-20 17:15:00,751.0,,,,,2020-05-20 17:29:00,,,,,
834,heat,50.0,0,95.74825174825176,[],[],increasing 0,456.40000000000015,4.766666666666667,1668.6000000000934,1658.3000000000463,18,1179.9,2020-05-21 03:10:00,1.0,15.0,"['200129-19968-004', '200522-001', '200522-001', '200522-001', '200507-15226-005', '200507-15226-005']",2020-05-21 02:57:00,723.5,2020-05-20 19:00:00,808.7,2020-05-20 17:57:00,,2020-05-21 07:43:00,1179.9,,420.0,,
835,open,,0,,[],[],,,,6.699999999953433,,18,,,,,,2020-05-21 16:29:00,1178.8,,,,,2020-05-21 16:37:00,623.3,,,,
836,reheat,,0,,[],[],,,,156.0,,18,,,,3.0,,2020-05-21 16:37:00,623.3,,,,,2020-05-21 17:00:00,,,,,
837,hold,,0,,[],[],,,,502.80000000004657,,18,,,,,,2020-05-21 17:00:00,1178.0,,,,,2020-05-21 20:22:00,1178.8,,,1179.0320197044334,
838,open,,0,,[],[],,,,5.0,,18,,,,,,2020-05-21 20:22:00,1178.8,,,,,2020-05-21 20:26:00,864.1,,,,
839,reheat,,0,,[],[],,,,42.80000000004657,,18,,,,1.0,,2020-05-21 20:26:00,864.1,,,,,2020-05-21 20:32:00,,,,,
840,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-05-21 20:33:00,1185.8,,,,,2020-05-21 20:38:00,692.7,,,,
841,reheat,,0,,[],[],,,,44.39999999990686,,18,,,,2.0,,2020-05-21 20:38:00,692.7,,,,,2020-05-21 20:44:00,,,,,
842,open,,0,,[],[],,,,1.6000000000931325,,18,,,,,,2020-05-21 20:44:00,1093.2,,,,,2020-05-21 20:49:00,652.6,,,,
843,reheat,,0,,[],[],,,,51.099999999860295,,18,,,,1.0,,2020-05-21 20:49:00,652.6,,,,,2020-05-21 20:55:00,,,,,
844,open,,0,,[],[],,,,6.600000000093132,,18,,,,,,2020-05-21 20:55:00,1084.8,,,,,2020-05-21 20:59:00,704.0,,,,
845,reheat,,0,,[],[],,,,51.0,,18,,,,2.0,,2020-05-21 20:59:00,704.0,,,,,2020-05-21 21:05:00,,,,,
846,open,,0,,[],[],,,,1.699999999953434,,18,,,,,,2020-05-21 21:05:00,1077.8,,,,,2020-05-21 21:08:00,755.4,,,,
847,reheat,,0,,[],[],,,,118.30000000004655,,18,,,,2.0,,2020-05-21 21:08:00,755.4,,,,,2020-05-21 21:21:00,,,,,
848,hold,,1,,[],[],,,,483.0999999998603,,18,,,,,,2020-05-21 21:21:00,1180.9,,,,,2020-05-22 03:00:00,1179.3584615384632,,,1179.313049773756,
849,heat,51.0,1,4.190476190470863,[],[],holding 0,4.3999999999944075,1.05,140.6000000000931,2412.7000000001863,18,1182.9,2020-05-22 11:28:00,3.0,13.0,"['200129-19968-004', '200522-001', '200522-001', '200522-001']",2020-05-22 10:45:00,1178.5000000000055,2020-05-22 03:00:00,1179.3584615384632,2020-05-22 03:00:00,,2020-05-22 11:48:00,1182.9,,730.9,,
850,open,,0,,[],[],,,,1.6000000000931325,,18,,,,,,2020-05-22 15:30:00,1178.5,,,,,2020-05-22 15:33:00,884.1,,,,
851,reheat,,0,,[],[],,,,45.5,,18,,,,1.0,,2020-05-22 15:33:00,884.1,,,,,2020-05-22 15:39:00,,,,,
852,heat,52.0,0,951.3750000000003,[],[],increasing 0,253.70000000000005,0.26666666666666666,96.0999999998603,96.0999999998603,18,1178.4,0,0.0,1.0,['200129-19968-004'],2020-05-22 16:32:00,924.7,2020-05-22 16:30:00,768.5,2020-05-22 16:26:00,,2020-05-22 16:48:00,1178.4,,0.0,,
853,open,,0,,[],[],,,,5.0,,18,,,,,,2020-05-22 20:18:00,1178.6,,,,,2020-05-22 20:24:00,738.5,,,,
854,reheat,,0,,[],[],,,,82.79999999981374,,18,,,,1.0,,2020-05-22 20:24:00,738.5,,,,,2020-05-22 20:34:00,,,,,
855,heat,53.0,0,12.270995059985886,[],[],increasing 0,289.8,23.61666666666667,678.3000000000466,681.8000000000466,18,601.5,2020-05-23 06:05:00,0.0,1172.0,"['200423-15509-002', '190905-19234-110', '190905-19234-110', '200129-19968-003', '200228-14072-057', '200423-15509-001', '190905-19234-111', '190905-19234-111']",2020-05-23 06:05:00,311.7,2020-05-23 06:05:00,311.7,2020-05-22 21:14:00,,2020-05-24 05:42:00,601.5,,311.7,,
856,heat,53.0,0,1.300578034682081,[],[],holding 0,7.5,5.7666666666666675,680.3000000000466,680.3000000000466,18,594.0,2020-05-23 06:05:00,0.0,1172.0,"['200423-15509-002', '190905-19234-110', '190905-19234-110', '200129-19968-003', '200228-14072-057', '200423-15509-001', '190905-19234-111', '190905-19234-111']",2020-05-24 05:42:00,601.5,2020-05-23 06:05:00,311.7,2020-05-22 21:14:00,,2020-05-24 11:28:00,594.0,,311.7,,
857,heat,53.0,0,63.46739130434784,[],[],increasing 1,583.9000000000002,9.2,2778.5,2778.5,18,1177.9,2020-05-23 06:05:00,0.0,1172.0,"['200423-15509-002', '190905-19234-110', '190905-19234-110', '200129-19968-003', '200228-14072-057', '200423-15509-001', '190905-19234-111', '190905-19234-111']",2020-05-24 11:28:00,594.0,2020-05-23 06:05:00,311.7,2020-05-22 21:14:00,,2020-05-24 20:40:00,1177.9,,311.7,,
858,open,,0,,[],[],,,,6.399999999906868,,18,,,,,,2020-05-25 10:19:00,1178.7,,,,,2020-05-25 10:24:00,763.7,,,,
859,reheat,,0,,[],[],,,,106.9000000001397,,18,,,,2.0,,2020-05-25 10:24:00,763.7,,,,,2020-05-25 10:36:00,,,,,
860,hold,,0,,[],[],,,,822.3000000000467,,18,,,,,,2020-05-25 10:36:00,1252.0,,,,,2020-05-25 14:18:00,1248.4,,,1248.4183856502245,
861,open,,0,,[],[],,,,1.5999999998603016,,18,,,,,,2020-05-25 14:18:00,1248.4,,,,,2020-05-25 14:21:00,902.7,,,,
862,reheat,,0,,[],[],,,,54.10000000009314,,18,,,,1.0,,2020-05-25 14:21:00,902.7,,,,,2020-05-25 14:28:00,,,,,
863,open,,0,,[],[],,,,38.60000000009313,,18,,,,,,2020-05-25 14:29:00,1255.3,,,,,2020-05-25 14:40:00,845.8,,,,
864,reheat,,0,,[],[],,,,16.0999999998603,,18,,,,2.0,,2020-05-25 14:40:00,845.8,,,,,2020-05-25 14:44:00,,,,,
865,open,,0,,[],[],,,,8.0,,18,,,,,,2020-05-25 14:45:00,1182.0,,,,,2020-05-25 14:48:00,810.1,,,,
866,reheat,,0,,[],[],,,,24.100000000093132,,18,,,,3.0,,2020-05-25 14:48:00,810.1,,,,,2020-05-25 14:53:00,,,,,
867,open,,0,,[],[],,,,19.199999999953434,,18,,,,,,2020-05-25 14:54:00,1208.0,,,,,2020-05-25 14:58:00,798.0,,,,
868,reheat,,0,,[],[],,,,104.19999999995345,,18,,,,2.0,,2020-05-25 14:58:00,798.0,,,,,2020-05-25 15:09:00,,,,,
869,hold,,0,,[],[],,,,66.19999999995343,,18,,,,,,2020-05-25 15:09:00,1249.8,,,,,2020-05-25 15:18:00,1248.9,,,1248.4599999999996,
870,open,,0,,[],[],,,,16.199999999953434,,18,,,,,,2020-05-25 15:18:00,1248.9,,,,,2020-05-25 15:23:00,892.8,,,,
871,reheat,,0,,[],[],,,,38.60000000009313,,18,,,,1.0,,2020-05-25 15:23:00,892.8,,,,,2020-05-25 15:28:00,,,,,
872,open,,0,,[],[],,,,8.0,,18,,,,,,2020-05-25 15:28:00,1219.7,,,,,2020-05-25 15:32:00,760.7,,,,
873,reheat,,0,,[],[],,,,133.1000000000931,,18,,,,2.0,,2020-05-25 15:32:00,760.7,,,,,2020-05-25 15:47:00,,,,,
874,hold,,0,,[],[],,,,271.0,,18,,,,,,2020-05-25 15:47:00,1252.4,,,,,2020-05-25 16:41:00,1248.5,,,1248.7381818181814,
875,open,,0,,[],[],,,,3.199999999953434,,18,,,,,,2020-05-25 16:41:00,1248.5,,,,,2020-05-25 16:45:00,836.0,,,,
876,reheat,,0,,[],[],,,,110.30000000004655,,18,,,,3.0,,2020-05-25 16:45:00,836.0,,,,,2020-05-25 17:03:00,,,,,
877,hold,,0,,[],[],,,,184.5,,18,,,,,,2020-05-25 17:03:00,1248.6,,,,,2020-05-25 17:58:00,1247.9,,,1248.3946428571428,
878,open,,0,,[],[],,,,17.5,,18,,,,,,2020-05-25 17:58:00,1247.9,,,,,2020-05-25 18:06:00,802.6,,,,
879,reheat,,0,,[],[],,,,64.89999999990687,,18,,,,2.0,,2020-05-25 18:06:00,802.6,,,,,2020-05-25 18:14:00,,,,,
880,heat,54.0,0,651.5999999999998,[],[],increasing 0,380.09999999999985,0.5833333333333334,264.29999999981374,141.0999999998603,18,1247.3,2020-05-25 18:42:00,1.0,5.0,"['190905-19234-111', '190905-19234-111', '190905-19234-110', '190905-19234-110', '200423-15509-002', '200423-15509-001']",2020-05-25 18:24:00,867.2,2020-05-25 18:20:00,1113.3,2020-05-25 18:15:00,,2020-05-25 18:59:00,1247.3,,810.0,,
881,open,,0,,[],[],,,,4.899999999906869,,18,,,,,,2020-05-25 20:18:00,1248.2,,,,,2020-05-25 20:23:00,784.4,,,,
882,reheat,,0,,[],[],,,,46.0,,18,,,,2.0,,2020-05-25 20:23:00,784.4,,,,,2020-05-25 20:29:00,,,,,
883,open,,0,,[],[],,,,12.800000000046566,,18,,,,,,2020-05-25 20:29:00,1230.7,,,,,2020-05-25 20:34:00,728.9,,,,
884,reheat,,0,,[],[],,,,31.899999999906868,,18,,,,2.0,,2020-05-25 20:34:00,728.9,,,,,2020-05-25 20:39:00,,,,,
885,open,,0,,[],[],,,,3.300000000046566,,18,,,,,,2020-05-25 20:39:00,1088.7,,,,,2020-05-25 20:43:00,752.3,,,,
886,reheat,,0,,[],[],,,,43.19999999995344,,18,,,,1.0,,2020-05-25 20:43:00,752.3,,,,,2020-05-25 20:48:00,,,,,
887,hold,,0,,[],[],,,,140.9000000001397,,18,,,,,,2020-05-25 20:48:00,1157.1,,,,,2020-05-25 21:04:00,1253.4,,,1142.5117647058826,
888,open,,0,,[],[],,,,43.69999999995344,,18,,,,,,2020-05-25 21:04:00,1253.4,,,,,2020-05-25 21:12:00,900.5,,,,
889,reheat,,0,,[],[],,,,57.800000000046566,,18,,,,1.0,,2020-05-25 21:12:00,900.5,,,,,2020-05-25 21:18:00,,,,,
890,open,,0,,[],[],,,,12.900000000139697,,18,,,,,,2020-05-25 21:19:00,1251.6,,,,,2020-05-25 21:24:00,811.6,,,,
891,reheat,,0,,[],[],,,,62.599999999860295,,18,,,,2.0,,2020-05-25 21:24:00,811.6,,,,,2020-05-25 21:31:00,,,,,
892,hold,,0,,[],[],,,,880.9000000001398,,18,,,,,,2020-05-25 21:31:00,1232.4,,,,,2020-05-26 02:08:00,1248.8,,,1241.481654676259,
893,open,,0,,[],[],,,,4.899999999906869,,18,,,,,,2020-05-26 02:08:00,1248.8,,,,,2020-05-26 02:13:00,808.1,,,,
894,reheat,,0,,[],[],,,,66.4000000001397,,18,,,,1.0,,2020-05-26 02:13:00,808.1,,,,,2020-05-26 02:21:00,,,,,
895,heat,55.0,0,247.85340314136127,[],[],increasing 0,789.0,3.183333333333333,2440.5999999998608,2440.5999999998608,18,1253.2,0,0.0,2.0,"['200413-19151-003', '200413-19151-003', '200408-19001-017', '200408-19001-018', '200219-19234-018_1', '200219-19234-018_2', '200319-12005-008_1', '200219-19234-018_3']",2020-05-26 06:12:00,464.2,2020-05-26 06:12:00,464.2,2020-05-26 02:22:00,,2020-05-26 09:23:00,1253.2,,0.0,,
896,open,,0,,[],[],,,,4.899999999906869,,18,,,,,,2020-05-26 23:09:00,1249.3,,,,,2020-05-26 23:15:00,733.1,,,,
897,reheat,,0,,[],[],,,,0.0,,18,,,,2.0,,2020-05-26 23:15:00,733.1,,,,,2020-05-26 23:17:00,,,,,
898,open,,0,,[],[],,,,0.0,,18,,,,,,2020-05-26 23:18:00,842.9,,,,,2020-05-26 23:21:00,646.0,,,,
