,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
305,reheat,,0,,[],[],,,,56.69999999995344,,6,,,,0.0,,2020-03-31 20:20:00,1048.8,,,,,2020-03-31 20:29:00,,,,,
306,hold,,0,,[],[],,,,117.10000000009312,,6,,,,,,2020-03-31 20:29:00,1254.1,,,,,2020-03-31 20:58:00,1249.8,,,1251.3433333333332,
307,open,,0,,[],['200313-19042-001'],,,,8.599999999860302,,6,,,,,"['190905-19234-092', '190905-19234-092', '190905-19234-093', '190905-19234-093', '200212-15226-001', '200212-15226-001', '200313-19042-001']",2020-03-31 20:58:00,1249.8,,,,,2020-03-31 21:02:00,1048.6,,,,
308,reheat,,0,,[],[],,,,79.19999999995345,,6,,,,0.0,,2020-03-31 21:02:00,1048.6,,,,,2020-03-31 21:15:00,,,,,
309,hold,,0,,[],[],,,,836.1000000000931,,6,,,,,,2020-03-31 21:15:00,1250.0,,,,,2020-04-01 00:56:00,1251.6,,,1250.872072072072,
310,open,,0,,[],[],,,,8.600000000093132,,6,,,,,,2020-04-01 00:56:00,1251.6,,,,,2020-04-01 01:00:00,1002.7,,,,
311,reheat,,0,,[],[],,,,46.299999999813735,,6,,,,1.0,,2020-04-01 01:00:00,1002.7,,,,,2020-04-01 01:07:00,,,,,
312,open,,0,,[],[],,,,8.599999999860302,,6,,,,,,2020-04-01 01:08:00,1252.6,,,,,2020-04-01 01:12:00,946.7,,,,
313,reheat,,0,,[],[],,,,56.5,,6,,,,0.0,,2020-04-01 01:12:00,946.7,,,,,2020-04-01 01:20:00,,,,,
314,hold,,0,,[],[],,,,6.9000000001396975,,6,,,,,,2020-04-01 01:20:00,1244.4,,,,,2020-04-01 01:21:00,1249.4,,,1246.9,
315,open,,0,,[],[],,,,10.300000000046566,,6,,,,,,2020-04-01 01:21:00,1249.4,,,,,2020-04-01 01:25:00,973.8,,,,
316,reheat,,0,,[],[],,,,54.69999999995344,,6,,,,0.0,,2020-04-01 01:25:00,973.8,,,,,2020-04-01 01:33:00,,,,,
317,open,,0,,[],[],,,,10.399999999906868,,6,,,,,,2020-04-01 01:33:00,1247.7,,,,,2020-04-01 01:37:00,896.1,,,,
318,reheat,,0,,[],[],,,,78.60000000009313,,6,,,,1.0,,2020-04-01 01:37:00,896.1,,,,,2020-04-01 01:47:00,,,,,
319,open,,0,,[],['190905-19234-092'],,,,3.4000000001396984,,6,,,,,"['190905-19234-092', '190905-19234-093', '190905-19234-093', '200212-15226-001', '200212-15226-001', '200313-19042-001']",2020-04-01 01:48:00,1245.3,,,,,2020-04-01 01:52:00,851.7,,,,
320,reheat,,0,,[],[],,,,99.19999999995345,,6,,,,1.0,,2020-04-01 01:52:00,851.7,,,,,2020-04-01 02:04:00,,,,,
321,heat,21.0,0,140.50202429149795,[],[],increasing 0,578.4,4.116666666666666,2716.199999999953,2384.899999999907,6,1254.0,2020-04-01 02:52:00,1.0,5.0,"['200224-19151-017_1', '190905-19234-084_2', '190905-19234-089_2', '190905-19234-088_2', '190905-19234-088_1', '190905-19234-089_1']",2020-04-01 02:21:00,675.6,2020-04-01 02:21:00,675.6,2020-04-01 02:05:00,,2020-04-01 06:28:00,1254.0,,753.9,,
322,open,,0,,[],['190905-19234-084'],,,,10.300000000046566,,6,,,,,"['190905-19234-088', '190905-19234-088', '190905-19234-089', '190905-19234-089']",2020-04-01 20:20:00,1250.3,,,,,2020-04-01 20:25:00,911.7,,,,
323,reheat,,0,,[],[],,,,61.300000000046566,,6,,,,1.0,,2020-04-01 20:25:00,911.7,,,,,2020-04-01 20:34:00,,,,,
324,open,,0,,[],['200224-19151-017'],,,,3.399999999906868,,6,,,,,"['190905-19234-088', '190905-19234-088', '190905-19234-089', '190905-19234-089', '190905-19234-084']",2020-04-01 20:35:00,1249.7,,,,,2020-04-01 20:38:00,1022.1,,,,
325,reheat,,0,,[],[],,,,83.80000000004655,,6,,,,0.0,,2020-04-01 20:38:00,1022.1,,,,,2020-04-01 20:50:00,,,,,
326,hold,,0,,[],[],,,,65.19999999995343,,6,,,,,,2020-04-01 20:50:00,1251.6,,,,,2020-04-01 21:04:00,1251.5,,,1250.9333333333334,
327,open,,0,,[],[],,,,8.600000000093132,,6,,,,,,2020-04-01 21:04:00,1251.5,,,,,2020-04-01 21:08:00,1069.1,,,,
328,reheat,,0,,[],[],,,,51.10000000009314,,6,,,,0.0,,2020-04-01 21:08:00,1069.1,,,,,2020-04-01 21:15:00,,,,,
329,open,,0,,[],[],,,,3.5,,6,,,,,,2020-04-01 21:17:00,1253.3,,,,,2020-04-01 21:20:00,1032.1,,,,
330,reheat,,0,,[],[],,,,47.900000000139705,,6,,,,0.0,,2020-04-01 21:20:00,1032.1,,,,,2020-04-01 21:27:00,,,,,
331,open,,0,,[],"['190905-19234-089', '190905-19234-088', '190905-19234-088', '190905-19234-089']",,,,1.800000000046566,,6,,,,,['190905-19234-084'],2020-04-01 21:28:00,1247.5,,,,,2020-04-01 21:31:00,968.9,,,,
332,reheat,,0,,[],[],,,,65.0,,6,,,,0.0,,2020-04-01 21:31:00,968.9,,,,,2020-04-01 21:39:00,,,,,
333,heat,22.0,0,272.46376811594206,[],[],increasing 0,940.0,3.45,2306.199999999953,2306.199999999953,6,1250.9,0,0.0,2.0,"['200229-14072-012', '200229-14072-015', '200229-14072-018']",2020-04-02 22:48:00,310.9,2020-04-02 22:48:00,310.9,2020-04-02 22:30:00,,2020-04-03 02:15:00,1250.9,,0.0,,
334,open,,0,,[],[],,,,20.800000000046566,,6,,,,,,2020-04-04 02:11:00,1252.0,,,,,2020-04-04 02:18:00,1066.0,,,,
335,reheat,,0,,[],[],,,,58.89999999990686,,6,,,,0.0,,2020-04-04 02:18:00,1066.0,,,,,2020-04-04 02:28:00,,,,,
336,hold,,0,,[],[],,,,759.1000000000931,,6,,,,,,2020-04-04 02:28:00,1253.7,,,,,2020-04-04 05:31:00,1252.8,,,1251.2989130434785,
337,open,,0,,[],[],,,,10.5,,6,,,,,,2020-04-04 05:31:00,1252.8,,,,,2020-04-04 05:36:00,987.9,,,,
338,reheat,,0,,[],[],,,,83.60000000009313,,6,,,,1.0,,2020-04-04 05:36:00,987.9,,,,,2020-04-04 05:49:00,,,,,
339,heat,23.0,0,0.5395683453237411,[],[],holding 0,2.5,4.633333333333334,294.9000000001397,358.5,6,349.2,2020-04-05 07:34:00,1.0,93.0,"['200212-15226-001', '200212-15226-001', '200214-15226-001', '190905-19234-098', '190905-19234-098', '200214-15226-002', '200213-75360-001']",2020-04-05 06:34:00,351.7,2020-04-04 16:42:00,354.3,2020-04-04 13:00:00,,2020-04-05 11:12:00,349.2,,269.5,,
340,heat,23.0,0,85.86305732484077,[],[],increasing 0,898.7,10.466666666666667,4579.100000000093,4579.100000000093,6,1247.9,2020-04-05 07:34:00,1.0,93.0,"['200212-15226-001', '200212-15226-001', '200214-15226-001', '190905-19234-098', '190905-19234-098', '200214-15226-002', '200213-75360-001']",2020-04-05 11:12:00,349.2,2020-04-04 16:42:00,354.3,2020-04-04 13:00:00,,2020-04-05 21:40:00,1247.9,,269.5,,
341,open,,0,,[],[],,,,7.100000000093132,,6,,,,,,2020-04-06 07:38:00,1251.9,,,,,2020-04-06 07:42:00,1034.9,,,,
342,reheat,,0,,[],[],,,,51.19999999995344,,6,,,,0.0,,2020-04-06 07:42:00,1034.9,,,,,2020-04-06 07:50:00,,,,,
343,hold,,0,,[],[],,,,12.400000000139697,,6,,,,,,2020-04-06 07:50:00,1253.4,,,,,2020-04-06 07:52:00,1254.4,,,1254.3,
344,open,,0,,[],[],,,,10.599999999860302,,6,,,,,,2020-04-06 07:52:00,1254.4,,,,,2020-04-06 07:59:00,959.6,,,,
345,reheat,,0,,[],[],,,,140.80000000004657,,6,,,,1.0,,2020-04-06 07:59:00,959.6,,,,,2020-04-06 08:18:00,,,,,
346,hold,,0,,[],[],,,,1422.1000000000934,,6,,,,,,2020-04-06 08:18:00,1252.6,,,,,2020-04-06 14:33:00,1250.3,,,1250.6625,
347,open,,0,,[],[],,,,8.5,,6,,,,,,2020-04-06 14:33:00,1250.3,,,,,2020-04-06 14:38:00,951.2,,,,
348,reheat,,0,,[],[],,,,79.69999999995345,,6,,,,0.0,,2020-04-06 14:38:00,951.2,,,,,2020-04-06 14:50:00,,,,,
349,hold,,0,,[],[],,,,40.89999999990687,,6,,,,,,2020-04-06 14:50:00,1253.1,,,,,2020-04-06 14:59:00,1251.2,,,1251.0800000000004,
350,open,,0,,[],[],,,,8.5,,6,,,,,,2020-04-06 14:59:00,1251.2,,,,,2020-04-06 15:16:00,623.1,,,,
351,reheat,,0,,[],[],,,,277.69999999995343,,6,,,,3.0,,2020-04-06 15:16:00,623.1,,,,,2020-04-06 15:47:00,,,,,
352,heat,24.0,0,617.6666666666665,[],[],increasing 0,185.29999999999995,0.3,127.89999999990688,127.89999999990688,6,1249.7,0,0.0,0.0,"['200214-15226-001', '200214-15226-002', '190905-19234-098', '190905-19234-098', '200401-19234-008', '200401-19234-008', '200401-19234-009']",2020-04-06 16:03:00,1064.4,2020-04-06 16:02:00,1060.0,2020-04-06 15:58:00,,2020-04-06 16:21:00,1249.7,,0.0,,
353,open,,0,,[],[],,,,3.5,,6,,,,,,2020-04-07 01:30:00,1250.6,,,,,2020-04-07 01:34:00,891.0,,,,
354,reheat,,0,,[],[],,,,91.60000000009312,,6,,,,0.0,,2020-04-07 01:34:00,891.0,,,,,2020-04-07 01:47:00,,,,,
355,hold,,0,,[],[],,,,33.0,,6,,,,,,2020-04-07 01:47:00,1252.8,,,,,2020-04-07 01:54:00,1251.0,,,1251.45,
356,open,,0,,[],[],,,,10.5,,6,,,,,,2020-04-07 01:54:00,1251.0,,,,,2020-04-07 02:00:00,848.7,,,,
357,reheat,,0,,[],[],,,,84.5,,6,,,,1.0,,2020-04-07 02:00:00,848.7,,,,,2020-04-07 02:11:00,,,,,
358,open,,0,,[],[],,,,40.0,,6,,,,,,2020-04-07 02:12:00,1254.0,,,,,2020-04-07 02:22:00,1058.1,,,,
359,reheat,,0,,[],[],,,,76.19999999995345,,6,,,,0.0,,2020-04-07 02:22:00,1058.1,,,,,2020-04-07 02:35:00,,,,,
360,hold,,0,,[],[],,,,213.8999999999069,,6,,,,,,2020-04-07 02:35:00,1250.6,,,,,2020-04-07 03:29:00,1251.0,,,1250.3654545454547,
361,open,,0,,[],[],,,,7.0,,6,,,,,,2020-04-07 03:29:00,1251.0,,,,,2020-04-07 03:34:00,919.9,,,,
362,reheat,,0,,[],[],,,,72.69999999995345,,6,,,,0.0,,2020-04-07 03:34:00,919.9,,,,,2020-04-07 03:44:00,,,,,
363,hold,,0,,[],[],,,,17.5,,6,,,,,,2020-04-07 03:44:00,1255.8,,,,,2020-04-07 03:47:00,1252.6,,,1253.65,
364,open,,0,,[],[],,,,7.0,,6,,,,,,2020-04-07 03:47:00,1252.6,,,,,2020-04-07 03:51:00,993.0,,,,
365,reheat,,0,,[],[],,,,76.30000000004655,,6,,,,0.0,,2020-04-07 03:51:00,993.0,,,,,2020-04-07 04:02:00,,,,,
366,heat,25.0,0,225.68965517241384,[],[],increasing 0,654.5,2.9,1848.0999999998605,174.80000000004657,6,1249.5,2020-04-07 08:29:00,1.0,5.0,"['200218-99896-001', '200218-99896-001', '200212-15045-003', '200212-15045-003']",2020-04-07 05:58:00,595.0,2020-04-07 05:58:00,595.0,2020-04-07 04:03:00,,2020-04-07 08:52:00,1249.5,,1085.5,,
367,open,,0,,[],[],,,,8.600000000093132,,6,,,,,,2020-04-08 01:43:00,1250.0,,,,,2020-04-08 01:47:00,1135.3,,,,
368,reheat,,0,,[],[],,,,30.899999999906868,,6,,,,0.0,,2020-04-08 01:47:00,1135.3,,,,,2020-04-08 01:52:00,,,,,
369,hold,,0,,[],[],,,,41.400000000139705,,6,,,,,,2020-04-08 01:52:00,1253.4,,,,,2020-04-08 02:01:00,1253.1,,,1251.0500000000004,
370,open,,0,,[],[],,,,5.099999999860302,,6,,,,,,2020-04-08 02:01:00,1253.1,,,,,2020-04-08 02:04:00,1111.6,,,,
371,reheat,,0,,[],[],,,,41.199999999953434,,6,,,,0.0,,2020-04-08 02:04:00,1111.6,,,,,2020-04-08 02:10:00,,,,,
372,open,,0,,[],[],,,,25.899999999906868,,6,,,,,,2020-04-08 02:11:00,1254.7,,,,,2020-04-08 02:18:00,1005.1,,,,
373,reheat,,0,,[],[],,,,55.0,,6,,,,1.0,,2020-04-08 02:18:00,1005.1,,,,,2020-04-08 02:26:00,,,,,
374,heat,26.0,0,170.88000000000005,[],[],increasing 0,712.0000000000001,4.166666666666667,2851.9000000001397,2851.9000000001397,6,1247.9,0,0.0,2.0,"['200321-19925-001', '200303-19133-002_1', '200303-19133-001_1', '200321-19925-001_3', '200321-19925-001_4', '200321-19925-001_5']",2020-04-08 05:39:00,535.9,2020-04-08 05:39:00,535.9,2020-04-08 02:27:00,,2020-04-08 09:49:00,1247.9,,0.0,,
375,open,,0,,[],[],,,,12.0,,6,,,,,,2020-04-08 20:24:00,1250.7,,,,,2020-04-08 20:28:00,1059.5,,,,
376,reheat,,0,,[],[],,,,61.60000000009314,,6,,,,1.0,,2020-04-08 20:28:00,1059.5,,,,,2020-04-08 20:39:00,,,,,
377,hold,,0,,[],[],,,,166.69999999995343,,6,,,,,,2020-04-08 20:39:00,1250.2,,,,,2020-04-08 21:19:00,1250.1,,,1250.2341463414634,
378,open,,0,,[],"['200303-19133-002', '200303-19133-001']",,,,6.9000000001396975,,6,,,,,"['200321-19925-001', '200321-19925-001', '200321-19925-001', '200321-19925-001']",2020-04-08 21:19:00,1250.1,,,,,2020-04-08 21:23:00,1077.7,,,,
379,reheat,,0,,[],[],,,,61.799999999813735,,6,,,,0.0,,2020-04-08 21:23:00,1077.7,,,,,2020-04-08 21:33:00,,,,,
380,hold,,0,,[],[],,,,225.5,,6,,,,,,2020-04-08 21:33:00,1251.5,,,,,2020-04-08 22:30:00,1249.5,,,1249.8810344827584,
381,open,,0,,[],[],,,,8.700000000186265,,6,,,,,,2020-04-08 22:30:00,1249.5,,,,,2020-04-08 22:34:00,1032.2,,,,
382,reheat,,0,,[],[],,,,48.19999999995344,,6,,,,0.0,,2020-04-08 22:34:00,1032.2,,,,,2020-04-08 22:42:00,,,,,
383,open,,0,,[],[],,,,25.9000000001397,,6,,,,,,2020-04-08 22:43:00,1254.0,,,,,2020-04-08 22:50:00,967.5,,,,
384,reheat,,0,,[],[],,,,68.5,,6,,,,1.0,,2020-04-08 22:50:00,967.5,,,,,2020-04-08 23:00:00,,,,,
385,open,,0,,[],[],,,,10.300000000046566,,6,,,,,,2020-04-08 23:01:00,1241.2,,,,,2020-04-08 23:04:00,992.3,,,,
386,reheat,,0,,[],[],,,,10.300000000046566,,6,,,,1.0,,2020-04-08 23:04:00,992.3,,,,,2020-04-08 23:06:00,,,,,
387,open,,0,,[],[],,,,10.300000000046566,,6,,,,,,2020-04-08 23:06:00,1137.6,,,,,2020-04-08 23:10:00,848.1,,,,
388,reheat,,0,,[],[],,,,72.19999999995345,,6,,,,1.0,,2020-04-08 23:10:00,848.1,,,,,2020-04-08 23:19:00,,,,,
389,open,,0,,[],[],,,,10.399999999906868,,6,,,,,,2020-04-08 23:19:00,1201.2,,,,,2020-04-08 23:23:00,830.9,,,,
390,reheat,,0,,[],[],,,,80.9000000001397,,6,,,,1.0,,2020-04-08 23:23:00,830.9,,,,,2020-04-08 23:33:00,,,,,
391,open,,0,,[],[],,,,3.5,,6,,,,,,2020-04-08 23:34:00,1205.5,,,,,2020-04-08 23:37:00,940.2,,,,
392,reheat,,0,,[],[],,,,169.4000000001397,,6,,,,0.0,,2020-04-08 23:37:00,940.2,,,,,2020-04-08 23:57:00,,,,,
393,hold,,0,,[],[],,,,679.8000000000466,,6,,,,,,2020-04-08 23:57:00,1251.4,,,,,2020-04-09 02:26:00,1251.4,,,1250.1219999999996,
394,open,,0,,[],[],,,,19.0999999998603,,6,,,,,,2020-04-09 02:26:00,1251.4,,,,,2020-04-09 02:32:00,1138.7,,,,
395,reheat,,0,,[],[],,,,64.4000000001397,,6,,,,0.0,,2020-04-09 02:32:00,1138.7,,,,,2020-04-09 02:44:00,,,,,
396,hold,,0,,[],[],,,,411.2999999998138,,6,,,,,,2020-04-09 02:44:00,1251.2,,,,,2020-04-09 04:30:00,1251.1,,,1250.217757009346,
397,open,,0,,[],[],,,,5.2000000001862645,,6,,,,,,2020-04-09 04:30:00,1251.1,,,,,2020-04-09 04:33:00,1071.1,,,,
398,reheat,,0,,[],[],,,,54.299999999813735,,6,,,,0.0,,2020-04-09 04:33:00,1071.1,,,,,2020-04-09 04:42:00,,,,,
399,hold,,0,,[],[],,,,59.700000000186265,,6,,,,,,2020-04-09 04:42:00,1253.1,,,,,2020-04-09 04:56:00,1250.2,,,1250.8133333333333,
400,open,,0,,[],"['200321-19925-001', '200321-19925-001', '200321-19925-001']",,,,21.0999999998603,,6,,,,,['200321-19925-001'],2020-04-09 04:56:00,1250.2,,,,,2020-04-09 05:03:00,940.1,,,,
401,reheat,,0,,[],[],,,,85.69999999995345,,6,,,,1.0,,2020-04-09 05:03:00,940.1,,,,,2020-04-09 05:16:00,,,,,
402,heat,27.0,0,242.70588235294116,[],[],increasing 0,618.8999999999999,2.55,1752.1999999999537,1752.1999999999537,6,1244.6,0,0.0,3.0,"['200321-19925-001', '200323-19476-001', '200323-19476-001', '200302-15008-002', '200323-19476-001_2', '200323-19476-001_4', '200321-19925-001_8']",2020-04-09 06:20:00,625.7,2020-04-09 06:20:00,625.7,2020-04-09 05:55:00,,2020-04-09 08:53:00,1244.6,,0.0,,
403,open,,0,,[],[],,,,10.5,,6,,,,,,2020-04-10 04:28:00,1252.3,,,,,2020-04-10 04:32:00,1068.6,,,,
404,reheat,,0,,[],[],,,,38.199999999953434,,6,,,,1.0,,2020-04-10 04:32:00,1068.6,,,,,2020-04-10 04:39:00,,,,,
405,open,,0,,[],[],,,,8.699999999953434,,6,,,,,,2020-04-10 04:40:00,1256.4,,,,,2020-04-10 04:44:00,1027.0,,,,
406,reheat,,0,,[],[],,,,62.700000000186265,,6,,,,0.0,,2020-04-10 04:44:00,1027.0,,,,,2020-04-10 04:54:00,,,,,
407,hold,,0,,[],[],,,,5.199999999953434,,6,,,,,,2020-04-10 04:54:00,1253.5,,,,,2020-04-10 04:55:00,1253.7,,,1253.6,
408,open,,0,,[],[],,,,31.5,,6,,,,,,2020-04-10 04:55:00,1253.7,,,,,2020-04-10 05:05:00,930.6,,,,
409,reheat,,0,,[],[],,,,57.300000000046566,,6,,,,1.0,,2020-04-10 05:05:00,930.6,,,,,2020-04-10 05:13:00,,,,,
410,open,,0,,[],[],,,,5.300000000046566,,6,,,,,,2020-04-10 05:14:00,1249.0,,,,,2020-04-10 05:18:00,889.2,,,,
411,reheat,,0,,[],[],,,,106.0,,6,,,,0.0,,2020-04-10 05:18:00,889.2,,,,,2020-04-10 05:32:00,,,,,
412,hold,,0,,[],[],,,,202.69999999995343,,6,,,,,,2020-04-10 05:32:00,1252.1,,,,,2020-04-10 06:20:00,1253.3,,,1252.1836734693875,
413,open,,0,,[],[],,,,29.800000000046573,,6,,,,,,2020-04-10 06:20:00,1253.3,,,,,2020-04-10 06:29:00,1067.3,,,,
414,reheat,,0,,[],[],,,,62.69999999995344,,6,,,,1.0,,2020-04-10 06:29:00,1067.3,,,,,2020-04-10 06:40:00,,,,,
415,hold,,0,,[],[],,,,40.199999999953434,,6,,,,,,2020-04-10 06:40:00,1252.2,,,,,2020-04-10 06:49:00,1253.0,,,1252.0600000000004,
416,open,,0,,[],"['200323-19476-001', '200323-19476-001', '200321-19925-001']",,,,12.300000000046566,,6,,,,,"['200321-19925-001', '200323-19476-001', '200323-19476-001', '200302-15008-002']",2020-04-10 06:49:00,1253.0,,,,,2020-04-10 06:54:00,953.7,,,,
417,reheat,,0,,[],[],,,,95.80000000004655,,6,,,,0.0,,2020-04-10 06:54:00,953.7,,,,,2020-04-10 07:09:00,,,,,
418,heat,28.0,0,212.04166666666663,[],[],increasing 0,508.9,2.4,1579.5,1579.5,6,1251.5,0,0.0,2.0,"['200218-99896-001', '200218-99896-001', '200218-99896-001', '200218-99896-001', '191127-15042-015']",2020-04-10 07:26:00,742.6,2020-04-10 07:26:00,742.6,2020-04-10 07:13:00,,2020-04-10 09:50:00,1251.5,,0.0,,
419,heat,29.0,0,0.06593406593404345,[],[],holding 0,0.0999999999999659,1.5166666666666666,93.80000000004655,93.80000000004655,6,358.3,0,0.0,149.0,"['191127-15042-015', '200313-19042-003', '200313-19042-003', '200313-19042-003', '200313-19042-003', '200312-15133-002']",2020-04-12 14:10:00,358.4,2020-04-11 07:00:00,831.5184631803886,2020-04-11 05:42:00,,2020-04-12 15:41:00,358.3,,0.0,,
420,heat,29.0,0,51.94169096209913,[],[],increasing 0,890.8,17.15,5952.599999999859,5952.599999999859,6,1249.1,0,0.0,149.0,"['191127-15042-015_1', '200312-15133-002_1', '200313-19042-003_4', '200313-19042-003_3', '200313-19042-003_1', '200313-19042-003_2']",2020-04-12 15:41:00,358.3,2020-04-11 07:00:00,831.5184631803886,2020-04-11 05:42:00,,2020-04-13 08:50:00,1249.1,,0.0,,
421,open,,0,,[],[],,,,18.799999999813735,,6,,,,,,2020-04-13 19:00:00,1251.8,,,,,2020-04-13 19:08:00,954.2,,,,
422,reheat,,0,,[],[],,,,92.30000000004655,,6,,,,1.0,,2020-04-13 19:08:00,954.2,,,,,2020-04-13 19:22:00,,,,,
423,hold,,0,,[],[],,,,276.19999999995343,,6,,,,,,2020-04-13 19:22:00,1252.1,,,,,2020-04-13 20:25:00,1251.0,,,1251.40625,
424,open,,0,,[],['191127-15042-015'],,,,10.400000000139698,,6,,,,,"['200313-19042-003', '200313-19042-003', '200313-19042-003', '200313-19042-003', '200312-15133-002']",2020-04-13 20:25:00,1251.0,,,,,2020-04-13 20:29:00,1036.3,,,,
425,reheat,,0,,[],[],,,,60.39999999990686,,6,,,,2.0,,2020-04-13 20:29:00,1036.3,,,,,2020-04-13 20:40:00,,,,,
426,hold,,0,,[],[],,,,1192.8000000000466,,6,,,,,,2020-04-13 20:40:00,1252.0,,,,,2020-04-14 01:32:00,1251.7,,,1251.2686006825936,
427,open,,0,,[],[],,,,5.300000000046566,,6,,,,,,2020-04-14 01:32:00,1251.7,,,,,2020-04-14 01:37:00,921.6,,,,
428,reheat,,0,,[],[],,,,64.69999999995343,,6,,,,0.0,,2020-04-14 01:37:00,921.6,,,,,2020-04-14 01:46:00,,,,,
429,open,,0,,[],"['200313-19042-003', '200313-19042-003']",,,,7.0,,6,,,,,"['200313-19042-003', '200313-19042-003', '200312-15133-002']",2020-04-14 01:47:00,1253.1,,,,,2020-04-14 01:51:00,994.8,,,,
430,reheat,,0,,[],[],,,,82.5,,6,,,,0.0,,2020-04-14 01:51:00,994.8,,,,,2020-04-14 02:03:00,,,,,
431,hold,,0,,[],[],,,,708.1000000000931,,6,,,,,,2020-04-14 02:03:00,1253.5,,,,,2020-04-14 05:01:00,1251.1,,,1251.3396648044693,
432,open,,0,,[],[],,,,5.299999999813736,,6,,,,,,2020-04-14 05:01:00,1251.1,,,,,2020-04-14 05:05:00,938.1,,,,
433,reheat,,0,,[],[],,,,58.0,,6,,,,0.0,,2020-04-14 05:05:00,938.1,,,,,2020-04-14 05:14:00,,,,,
434,open,,0,,[],"['200312-15133-002', '200313-19042-003', '200313-19042-003']",,,,31.800000000046573,,6,,,,,"['200313-19042-003', '200313-19042-003']",2020-04-14 05:15:00,1254.8,,,,,2020-04-14 05:23:00,984.7,,,,
435,reheat,,0,,[],[],,,,65.0,,6,,,,1.0,,2020-04-14 05:23:00,984.7,,,,,2020-04-14 05:33:00,,,,,
436,heat,30.0,0,98.58643326039386,[],[],increasing 0,750.8999999999999,7.616666666666666,2869.3999999999073,2869.3999999999073,6,1250.1,0,0.0,11.0,"['200212-15045-003', '200212-15045-003', '200212-15045-003', '200212-15045-003', '200408-19001-002', '200408-19001-001']",2020-04-14 10:05:00,499.2,2020-04-14 09:39:00,457.6,2020-04-14 05:35:00,,2020-04-14 17:42:00,1250.1,,0.0,,
437,open,,0,,[],[],,,,3.300000000046566,,6,,,,,,2020-04-15 15:50:00,1251.0,,,,,2020-04-15 15:53:00,1067.6,,,,
438,reheat,,0,,[],[],,,,54.0,,6,,,,0.0,,2020-04-15 15:53:00,1067.6,,,,,2020-04-15 16:02:00,,,,,
439,hold,,0,,[],[],,,,8.5,,6,,,,,,2020-04-15 16:02:00,1253.4,,,,,2020-04-15 16:04:00,1253.6,,,1253.3666666666666,
440,open,,0,,[],[],,,,28.899999999906868,,6,,,,,,2020-04-15 16:04:00,1253.6,,,,,2020-04-15 16:13:00,1017.2,,,,
441,reheat,,0,,[],[],,,,45.800000000046566,,6,,,,1.0,,2020-04-15 16:13:00,1017.2,,,,,2020-04-15 16:21:00,,,,,
442,hold,,0,,[],[],,,,22.0999999998603,,6,,,,,,2020-04-15 16:21:00,1254.7,,,,,2020-04-15 16:25:00,1251.8,,,1253.02,
443,open,,0,,[],[],,,,25.600000000093132,,6,,,,,,2020-04-15 16:25:00,1251.8,,,,,2020-04-15 16:33:00,939.7,,,,
444,reheat,,0,,[],[],,,,43.89999999990686,,6,,,,4.0,,2020-04-15 16:33:00,939.7,,,,,2020-04-15 16:45:00,,,,,
445,hold,,0,,[],[],,,,8.5,,6,,,,,,2020-04-15 16:45:00,1208.2,,,,,2020-04-15 16:46:00,1224.4,,,1216.3000000000004,
446,open,,0,,[],[],,,,11.900000000139697,,6,,,,,,2020-04-15 16:46:00,1224.4,,,,,2020-04-15 16:55:00,763.4,,,,
447,reheat,,0,,[],[],,,,170.0,,6,,,,1.0,,2020-04-15 16:55:00,763.4,,,,,2020-04-15 17:15:00,,,,,
448,heat,31.0,0,663.75,[],[],increasing 0,442.5,0.6666666666666666,278.80000000004657,182.10000000009316,6,1253.2,2020-04-15 18:21:00,1.0,6.0,"['200212-15045-003', '200212-15045-003', '200408-19001-002', '200408-19001-001']",2020-04-15 18:06:00,810.7,2020-04-15 18:05:00,754.9,2020-04-15 17:57:00,,2020-04-15 18:46:00,1253.2,,841.2,,
449,open,,0,,[],[],,,,8.699999999953434,,6,,,,,,2020-04-16 02:22:00,1252.3,,,,,2020-04-16 02:28:00,878.1,,,,
450,reheat,,0,,[],[],,,,88.30000000004655,,6,,,,0.0,,2020-04-16 02:28:00,878.1,,,,,2020-04-16 02:41:00,,,,,
451,hold,,0,,[],[],,,,34.699999999953434,,6,,,,,,2020-04-16 02:41:00,1252.9,,,,,2020-04-16 02:48:00,1254.6,,,1252.3875,
452,open,,0,,[],[],,,,19.10000000009313,,6,,,,,,2020-04-16 02:48:00,1254.6,,,,,2020-04-16 02:56:00,875.6,,,,
453,reheat,,0,,[],[],,,,119.30000000004655,,6,,,,1.0,,2020-04-16 02:56:00,875.6,,,,,2020-04-16 03:12:00,,,,,
454,hold,,0,,[],[],,,,540.3999999999069,,6,,,,,,2020-04-16 03:12:00,1252.3,,,,,2020-04-16 05:19:00,1250.4,,,1251.6023437500005,
455,open,,0,,[],[],,,,7.0,,6,,,,,,2020-04-16 05:19:00,1250.4,,,,,2020-04-16 05:24:00,1039.6,,,,
456,reheat,,0,,[],[],,,,64.30000000004657,,6,,,,0.0,,2020-04-16 05:24:00,1039.6,,,,,2020-04-16 05:34:00,,,,,
